Abstr_type.A_STAR,0.0,0.05,0,"[('(7,8)', '3', '11'), ('(10,9)', '7', '15'), ('(4,11)', '21', '8'), ('(5,4)', '32', '45'), ('(10,4)', '18', '35')]"
Abstr_type.PI_STAR,0.0,0.05,0,"[('(7,8)', '2', '4'), ('(10,9)', '2', '3'), ('(4,11)', '1', '2'), ('(5,4)', '1', '3'), ('(10,4)', '4', '2')]"
Abstr_type.Q_STAR,0.0,0.05,0,"[('(7,8)', '51', '33'), ('(10,9)', '48', '84'), ('(4,11)', '14', '60'), ('(5,4)', '12', '71'), ('(10,4)', '74', '48')]"
Abstr_type.A_STAR,0.0,0.05,1,"[('(7,10)', '23', '2'), ('(8,1)', '2', '11'), ('(4,4)', '15', '42'), ('(9,7)', '14', '4'), ('(1,9)', '1', '23')]"
Abstr_type.PI_STAR,0.0,0.05,1,"[('(7,10)', '2', '3'), ('(8,1)', '2', '3'), ('(4,4)', '2', '3'), ('(9,7)', '2', '1'), ('(1,9)', '1', '4')]"
Abstr_type.Q_STAR,0.0,0.05,1,"[('(7,10)', '10', '48'), ('(8,1)', '52', '80'), ('(4,4)', '63', '4'), ('(9,7)', '59', '9'), ('(1,9)', '20', '3')]"
Abstr_type.A_STAR,0.0,0.05,2,"[('(3,3)', '15', '34'), ('(7,9)', '14', '8'), ('(8,7)', '3', '7'), ('(1,3)', '34', '13'), ('(9,6)', '3', '2')]"
Abstr_type.PI_STAR,0.0,0.05,2,"[('(3,3)', '2', '4'), ('(7,9)', '2', '1'), ('(8,7)', '2', '3'), ('(1,3)', '2', '4'), ('(9,6)', '2', '3')]"
Abstr_type.Q_STAR,0.0,0.05,2,"[('(3,3)', '30', '33'), ('(7,9)', '81', '88'), ('(8,7)', '51', '52'), ('(1,3)', '45', '69'), ('(9,6)', '54', '35')]"
Abstr_type.A_STAR,0.0,0.1,0,"[('(3,7)', '16', '25'), ('(9,7)', '14', '13'), ('(11,1)', '15', '36'), ('(1,5)', '37', '15'), ('(4,2)', '15', '7'), ('(11,9)', '26', '28'), ('(9,3)', '16', '7'), ('(2,3)', '22', '10'), ('(8,7)', '3', '24'), ('(1,7)', '8', '16')]"
Abstr_type.PI_STAR,0.0,0.1,0,"[('(3,7)', '2', '3'), ('(9,7)', '2', '3'), ('(11,1)', '2', '1'), ('(1,5)', '3', '2'), ('(4,2)', '2', '3'), ('(11,9)', '2', '3'), ('(9,3)', '2', '3'), ('(2,3)', '2', '1'), ('(8,7)', '2', '1'), ('(1,7)', '2', '1')]"
Abstr_type.Q_STAR,0.0,0.1,0,"[('(3,7)', '7', '20'), ('(9,7)', '59', '35'), ('(11,1)', '6', '3'), ('(1,5)', '67', '6'), ('(4,2)', '30', '12'), ('(11,9)', '70', '34'), ('(9,3)', '68', '24'), ('(2,3)', '11', '51'), ('(8,7)', '51', '26'), ('(1,7)', '21', '22')]"
Abstr_type.A_STAR,0.0,0.1,1,"[('(5,2)', '19', '40'), ('(10,10)', '26', '23'), ('(2,11)', '32', '15'), ('(8,7)', '3', '26'), ('(8,10)', '11', '20'), ('(3,8)', '30', '34'), ('(5,11)', '28', '26'), ('(8,2)', '16', '19'), ('(5,8)', '36', '4'), ('(8,3)', '25', '4')]"
Abstr_type.PI_STAR,0.0,0.1,1,"[('(5,2)', '2', '3'), ('(10,10)', '2', '3'), ('(2,11)', '1', '2'), ('(8,7)', '2', '1'), ('(8,10)', '2', '4'), ('(3,8)', '3', '2'), ('(5,11)', '1', '2'), ('(8,2)', '2', '1'), ('(5,8)', '3', '2'), ('(8,3)', '2', '3')]"
Abstr_type.Q_STAR,0.0,0.1,1,"[('(5,2)', '77', '20'), ('(10,10)', '38', '50'), ('(2,11)', '15', '66'), ('(8,7)', '51', '16'), ('(8,10)', '22', '65'), ('(3,8)', '42', '3'), ('(5,11)', '80', '75'), ('(8,2)', '40', '62'), ('(5,8)', '89', '35'), ('(8,3)', '33', '78')]"
Abstr_type.A_STAR,0.0,0.1,2,"[('(3,6)', '2', '21'), ('(11,2)', '19', '8'), ('(9,6)', '3', '7'), ('(9,1)', '8', '26'), ('(1,2)', '13', '18'), ('(3,8)', '30', '19'), ('(11,3)', '8', '42'), ('(6,8)', '33', '41'), ('(5,9)', '38', '11'), ('(8,8)', '14', '23')]"
Abstr_type.PI_STAR,0.0,0.1,2,"[('(3,6)', '2', '3'), ('(11,2)', '2', '3'), ('(9,6)', '2', '3'), ('(9,1)', '2', '1'), ('(1,2)', '2', '1'), ('(3,8)', '3', '1'), ('(11,3)', '2', '1'), ('(6,8)', '3', '2'), ('(5,9)', '1', '2'), ('(8,8)', '2', '4')]"
Abstr_type.Q_STAR,0.0,0.1,2,"[('(3,6)', '9', '22'), ('(11,2)', '79', '41'), ('(9,6)', '54', '8'), ('(9,1)', '17', '38'), ('(1,2)', '4', '70'), ('(3,8)', '42', '57'), ('(11,3)', '87', '20'), ('(6,8)', '56', '54'), ('(5,9)', '23', '21'), ('(8,8)', '59', '84')]"
