"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)",0.0006985306123535168,0.04013841123502308,0.02117261111892943,0.00016539041930695996,0.026442329313300993,0.00016246049446861255,0.007706071695490304,0.018661043304213743,0.06892243666950351,0.019039938071843426,0.09317615503395874,4.415019030639206e-18,3.0503797254033336e-20,3.5429614253689193e-19,4.973016027486422e-07,5.840590333789195e-07,0.0002006359183678487,0.003312755559318725,8.76773091760781e-11,6.080173426692866e-07,1.412863019333499e-05,2.6082738513917536e-05,6.648744632900598e-06,5.730101166055336e-05,6.013005467294112e-06,0.00940764388498063,0.019820963105550534,0.003541326722843863,0.005005048397719937,0.0022385251638676086,1.2415091724904627e-06,0.07247995204099188,8.202402155491524e-05,0.1679551288863446,0.0461071636637052,0.011065372534244116,0.018561686115397068,0.0011301997669315184,0.030535946461872337,0.004843530800923458,1.9529582427804465e-07,1.5335886545394236e-16,0.022587450994662108,0.1040681045300613,0.12723709721277418,9.928240891280272e-05,0.08772350036198218,0.12596472654552232,0.16032611790780918,0.13514580981205665,0.175504209064184,0.20737808308930328,0.2,0.19484867571441555,0.17906765085174328,0.18454893942082848,0.18829729620980837,0.1882979228294795,0.18830056801140022,0.2287560353059554,0.3571356282391596,0.20000000002788046,0.20267088895423183,0.2826693963252345,0.198,0.19672470825598193,0.18641306958139803,0.33514580981205666,0.3823558298802,0.3439600746776561,0.3900798,0.19405980000000353,0.32644806777701046,0.3109460831366035,0.37188229022664687,0.3403198969612653,0.31577808712499633,0.398,0.3610975838838451,0.39074326883412597,0.3980288862337704,0.3920598000004526,0.4117786974159518,0.398,0.21647443921416581,0.20000000000001278,0.1168052853850402,0.285526116642998,0.29801714924991307,0.3265223204169437,0.20318221977238687,0.39405980354107883,0.3710744249817609,0.3881392087372575,0.382548938885584,0.2244785487589997,0.38813920199999996,0.38813920199999996,0.39602,0.2350940915412159
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 3)",0.03450124741869834,0.7282203842068015,0.956966909441598,0.9668626514967281,0.960827342885584,0.9801792019999999,1.0,0.984179002,0.964828301461598,0.962790081561398,0.99204,0.933236896588931,0.9920200000000001,0.988119202,0.9900399999999999,0.9763560298802,0.988119202,0.9861790019999999,0.982199002,0.974492869581398,0.976278404,0.982199002,0.9860998000000001,0.9687302815613978,0.9574434807319433,0.984139202,0.978219002,0.97633721198,0.9804152318802,0.9705344338802,0.9627132319399999,0.7950991425132274,0.9880798000000001,0.968670879561398,0.8983247480645176,0.970766948865584,0.99602,0.9803360298802002,0.970727940885584,0.9785689388855839,0.9511060996206,0.9861790019999999,0.97243641398,0.9573256608317433,0.9647888994615978,0.9841592020000001,0.978298204,0.9723776059999999,0.9803360298802,0.9801793999999999,0.9744160199599999,0.940072734079887,0.9880599999999999,0.9784530695813981,0.9821592019999998,0.9801,0.9921192019999999,0.98421800998,0.982238404,0.951410454861961,0.9920199999999999,0.9821396,0.98804,0.976278404,0.978219002,0.9783758298802001,0.9900798,0.9724364139799999,0.9497413837675449,0.951260200645984,0.959025129341798,0.9783758298802001,0.9746681408855841,0.976278404,0.9880798000000001,0.9821396,0.968592071581398,0.9685328695813981,0.9823558298801999,0.978219002,0.9763360298802001,0.9296459065196551,0.9803360298802,0.976278404,0.97035760998,0.9588498697404001,0.9647312617603999,0.9705340398601999,0.9608273428855838,0.99002,0.99204,0.9686132418602,0.9822180099800001,0.9900399999999999,0.998,0.9900399999999999,0.97633721198,0.8621193302421822,0.9761992020000001,0.984179002
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 3)",0.14200654454825998,0.019655810592860465,0.024293815541167725,0.06686778725548552,0.03215642815805799,0.03602855381734244,0.013082048396674553,7.958781598762667e-05,0.0,1.662869444626297e-26,4.225361265952259e-05,2.0084930355516913e-24,2.487030963539668e-36,0.0,0.0,0.0,0.0,0.0,9.372069605325427e-36,8.875099425094492e-32,0.018849538691124993,0.0,0.0,2.1075371146938333e-22,2.587674170885998e-26,0.0,1.9747831270667366e-27,0.0,0.0,0.0,0.0,1.7265116344044815e-33,0.0,0.0,1.0313749242133318e-40,0.0,1.6832246566509744e-28,0.0,0.0,0.0,7.862573878669882e-22,0.0,0.0,1.3189820615273823e-35,8.498835450825802e-29,0.004757663775803025,1.0879654839993373e-05,0.0,0.0,0.0,3.597733942409779e-24,7.891729078252521e-16,3.942482477994123e-06,0.0,0.0,2.5523331261584556e-32,0.0,0.0,4.071770707462573e-08,0.0,5.190737050587145e-19,0.01557289744038238,3.563633049274238e-15,0.0,1.1059599063099365e-30,0.0021288151572888625,0.0,0.0,1.7365850715350763e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452313758424372e-23,0.0260000689070011,0.0,0.0,0.0,0.0,0.0,4.216448539474669e-22,6.282902667603771e-19,6.183992759088656e-23,9.229387614276911e-31,1.9354756591228668e-08,1.4415498615789194e-05,2.072164881876773e-25,3.777136541974635e-13,3.942482477994123e-06,0.0,0.0,0.0629618346361904,3.664951809541446e-13,4.586407889599631e-16,3.6244649159832855e-12,8.342457613959386e-21,7.243624186360773e-11
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 4)",0.008690281903046692,0.007708230589320612,0.017655790500376998,0.020302848331058145,0.030143940618372007,0.13424099002456874,1.544990548091095e-23,0.0,1.029731835248419e-10,9.248941059419458e-33,0.0015126364802777739,0.0,0.0,5.77916751666376e-35,2.7895247557001135e-21,0.0,1.4226178642137632e-21,0.0,6.122182197056197e-42,0.0,3.3515574320071376e-33,4.7998956377731824e-40,0.0,5.640237881415722e-31,1.4461428174359037e-27,3.2468628713116625e-41,0.0,2.0352217768486535e-08,0.00015605890276917627,1.2183664336739323e-17,5.6971826540843174e-12,3.9175496080687595e-19,3.71374228323867e-16,3.3426947338128256e-21,1.3478972975283822e-27,1.773992297605405e-26,3.7196506106806835e-27,2.2876099528927815e-14,3.492338394402719e-24,8.851672994389211e-39,6.655516881707233e-21,3.450495927786555e-32,1.5110439291990152e-21,2.9024090460952228e-11,2.1355941641460753e-25,8.754484714069453e-18,2.58766222118474e-07,0.0,0.0,0.0,0.0,1.059013442721175e-27,0.0,8.661702875315809e-09,7.6169295221569e-11,3.281371555097214e-13,0.0,0.0,1.0668818567852786e-15,0.0009492636869629095,1.0390330222560732e-09,0.0,2.816204592230574e-11,2.020211710316283e-20,6.190510322310495e-05,2.438823220207021e-27,0.0,4.871509921597205e-35,0.0,4.093390820555747e-32,3.4853327042369147e-13,2.5469249527708118e-11,0.0,9.166145966818308e-34,0.0,0.0,3.8681366406538154e-26,0.0,1.2954731134008017e-37,1.745797541259533e-34,3.2554402542147354e-15,1.1440400482172433e-24,1.8729345817592233e-28,0.0,1.5922905813598613e-42,1.1088868889407223e-23,5.0419235815386925e-39,0.0,3.300516916995511e-09,0.0,0.0,0.0004667156220699674,0.02472580682727241,0.0,6.148121172204827e-27,1.193486447448109e-07,0.00868808687787488,5.921490846278476e-20,5.727405833803967e-17,1.978966934336439e-29
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 4)",0.007016901746513558,0.20747719366195075,0.5060411373253352,0.9684950318802,0.9764352318802001,0.9763758298802001,0.986139202,0.980199002,0.9880600000000002,0.9880600000000002,0.9642915542189752,0.9763758298802001,0.9588100815613979,0.9685544338802,0.986139202,0.982199002,0.9804330695813981,0.9763758298802001,0.9782380099800001,0.9704950318801998,0.97037721198,0.9000490112732322,0.9705538398602,0.9666332418601999,0.9783160298802,0.982199002,0.97429780998,0.9626142338802,0.9860599999999999,0.970766948865584,0.9765920597604,0.9762982040000001,0.9744352318801999,0.99204,0.9801793999999999,0.974239002,0.9820998,0.970766948865584,0.8735640450952253,0.9802388019999999,0.9650356170017609,0.974611079561398,0.9650356170017609,0.9880597999999999,0.988119202,0.9531227787457841,0.9687081408855839,0.9900798,0.9940200000000001,0.9880798000000001,0.9651148190017608,0.951320179022996,0.959023970765784,0.978179202,0.9820998000000001,0.8911265805254235,0.9801395999999999,0.976588938885584,0.9706287388855841,0.974318204,0.984179002,0.9724552318802001,0.986139202,0.9841396,0.986139202,0.9550810554967282,0.9647869488655839,0.9781990019999999,0.9629047687657841,0.97637701198,0.9475282865831588,0.98223800998,0.9684950318802,0.970572271581398,0.984179002,0.9823558298802,0.9940200000000001,0.9632268528517433,0.9550053528655841,0.9900798,0.78023800998,0.927705308519655,0.9667302815613981,0.9821198000000001,0.984179002,0.96841701198,0.9745140398602,0.9590804614767281,0.9783758298802001,0.9803360298802,0.9762580099800001,0.9534108488819608,0.9704750318802,0.9900399999999999,0.9743770119799999,0.964750281561398,0.9920199999999999,0.974532669581398,0.9762580099800001,0.9474350897511681
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 4)",0.006814271436360533,0.03321288908833282,0.0008322407637631127,0.07674916596205225,0.09785999710075417,0.11979925032737442,0.043363697711595,0.0504670120983023,0.04778576274801768,0.015349977961498723,0.1114921040129607,0.12558557012882532,0.17796636224866616,0.42571398269052096,0.060188096610893284,0.045869555040631824,0.08273206483781,0.36092940948574304,0.48638228556412433,0.6577999813417965,0.6290473073914846,0.7243181944971895,0.6358169377656162,0.6361697775472889,0.5952450812455603,0.6484508529857615,0.7629429613875789,0.7443325576177459,0.6769652828591565,0.7402107004749541,0.752484572180758,0.763208094534217,0.7710227580099211,0.7671270740447842,0.8584656396171176,0.7650750871064799,0.9044899584341828,0.9367031298878091,0.960886150865584,0.934290322653129,0.976219002,0.9880798000000001,0.9880599999999999,0.7001463230088311,0.9063904583228876,0.9704950318802,0.7729956173159691,0.9743182039999999,0.967019479376928,0.968729099461598,0.9665150318801998,0.976668140885584,0.9763758298802001,0.9842384039999998,0.9781596,0.970727940885584,0.9689562150017608,0.964750281561398,0.9251743917428721,0.9461594258399539,0.9706487388855841,0.9646520597603999,0.9627710617604001,0.976278404,0.9782388019999999,0.9722788019999999,0.949712994303226,0.974239002,0.956945950865584,0.9725140398601999,0.9514907923823122,0.9724552318802001,0.9572340210017607,0.9651148190017608,0.9764352318802001,0.9647888994615981,0.9549292717404001,0.96661402994,0.9707290994615981,0.9613056608317432,0.99204,0.9764352318802001,0.960964958845584,0.98621800998,0.9783758298802001,0.9361678311610311,0.9668626514967281,0.8968536310908644,0.974588938885584,0.9427786197938417,0.9626532418602001,0.9672894845831589,0.9459372173996462,0.7940598216172563,0.9457537823432258,0.976668140885584,0.9685738398602,0.9880599999999999,0.9652856608317434,0.9348587874892071
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",0.07347827914854528,0.0249765880551936,0.0012623550721301785,0.010417828586717873,2.2290808072961016e-18,5.54260070494931e-05,9.666565019898648e-08,0.03691853821647915,0.02580591908663976,0.021480442356623455,0.0010748087371382495,0.06665226027913032,0.04211968923934571,0.027616162617494566,0.008288654531519356,0.05150123707040631,0.029332708328384065,0.0308147160125452,0.05927794021128271,0.07933556265379524,0.012485424014128853,0.13806954356281573,0.15716537834847671,0.03487635614783046,0.24284996369271225,0.16967727224412377,0.23295510206798964,0.24171785098061851,0.176066067473663,0.03300185357208294,0.04052810918068347,0.13638340941377713,0.30014716846652806,0.2386480543066667,0.28360803698351245,0.2288056676552681,0.24957020252292952,0.2302158678034166,0.27360376028728817,0.22065832050116335,0.24958699416055433,0.3986533579629992,0.2658328154692668,0.19810782244418038,0.20924488774968997,0.2247518932150197,0.1132983554116295,0.19704746993262506,0.21571398020824734,0.15623799871446736,0.24429495255311479,0.2704814228497374,0.10443516779357002,0.19753233567606995,0.25232518078710386,0.17439940128467077,0.3999038991993996,0.2943835039838986,0.3149363847798361,0.29800967865230943,0.3376539614614671,0.25987642313175163,0.33369585428434356,0.26772639034389917,0.20858886314319097,0.2129208350886203,0.19883691800962916,0.10358245201610816,0.20791227173161633,0.16343376854094346,0.2163021029082734,0.3336994361049559,0.18285516405733326,0.03862862765373845,0.22412497698724193,0.1985725109786256,0.09418336520653658,0.20064325698450017,0.20144871985435064,0.21972184866637107,0.28487791953355496,0.3078719665669919,0.20579500846652182,0.20596592597119137,0.20040243045066958,0.2770080160402189,0.264014993911672,0.03701892386107418,0.22989502333465411,0.23657891465508402,0.33123355382610115,0.21849663940645017,0.17422389463600377,0.214795645898637,0.28659536875537384,0.27074972353406246,0.28102680346909426,0.24413778166928707,0.21593822174624075,0.2962157693739444
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",0.14236560210745136,0.0032162809868803406,0.03812981336017622,0.02452977558812703,0.12042663411236709,0.2259790002026804,0.04978337143380662,0.04905673823524774,0.22514340893000534,0.027815622365167735,0.20749195629018433,0.3302224659552814,0.06921334235518926,0.1771196370541704,0.09988881641982202,0.20220514194113762,0.13423949458595405,0.37954513379619026,0.19525800051778555,0.022792763573340306,0.05195631905579238,0.09293893382877541,0.10061020817353458,0.32606734293371126,0.023644989048398467,0.02779669492876702,0.00027290170156783137,0.11181123106501208,0.2634807946268371,0.2020981731681739,0.36847697978976807,0.2539189244576184,0.2877544103347432,0.27525091463496704,0.1531172533483521,0.09880706069534685,0.10547553310278772,0.04466177601523951,0.08011353944492008,0.2378627928308677,0.21700882395706836,0.09370648657986443,0.008914325533816495,0.22867256345384007,0.11359835430295266,0.34882029875679454,0.18396181756232444,0.24487364478362106,0.06837578237011363,0.2563445167027094,0.1885717792490654,0.24052294972061866,0.0004914511579950418,0.0016246741889821704,0.00039061317105597483,0.1351716703719374,0.006244775081037839,0.30663234246311377,0.03485624523887519,0.1984591400924546,0.23815887494425608,0.017234319829919596,0.20701165332666577,0.2621026625039807,0.2496746584065773,0.19953331530290058,0.014540771559424862,0.15784901596296624,0.05373728431820028,0.29987861962772905,0.3785522002456782,0.0076966513791510635,0.01333178546284392,0.20919748499925603,0.03329944293631132,0.22126109036603422,0.11971199135266453,0.13570331630645666,0.09584976727881256,0.040976610626611995,0.0791051142865716,0.1993952710094538,0.33404249015666443,0.03658299552927845,0.1177061559532139,0.25618599106559187,0.01936094646877813,0.025703083531828395,0.11198548167512148,0.18886860618249,0.07350628691709568,0.027403811396083406,0.06196970631519096,0.19929400999440278,0.014687535439033015,0.3546819919519478,0.0503776122539083,0.008518913058307463,0.0007658485072761955,0.098628558285254
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",0.11949758047830386,0.10791149223772863,0.12797310200939138,0.040945865917380406,0.07854220567156113,0.11392024049543185,0.0,0.0,2.748503790055467e-07,0.0,0.0,0.0,5.5543965771023685e-45,1.1242411626111225e-17,2.9488316417163253e-07,2.647201908328953e-19,6.903208787653037e-13,0.003890686857034504,0.00581592093716053,1.3738039710880163e-07,0.025227840860394257,0.0011531475235884278,0.00010651879583090664,1.2012133232430594e-10,1.3493213594802637e-09,0.0035901106550091317,1.1325996477365163e-24,2.4582379761376942e-06,3.267511747825556e-09,0.0,7.800404366402995e-05,0.00037791264572427326,0.0003452297199112985,0.00043500945865827145,1.443076091848871e-06,0.0025509647121813085,3.392567628447801e-16,0.03586313970387046,0.024725806827291315,2.893209816900316e-08,1.1611091046321175e-19,0.022587450995898654,7.963759879934146e-05,3.816552753840265e-14,0.026498333997317595,0.0028029523249842236,0.0050020313919381075,7.755154912177568e-09,0.0009593068392670618,0.0005685172204373666,7.141096495179301e-07,0.00047144313196084204,0.0009060027076771825,0.0022867496222917227,0.0023115980859869972,7.211284848633048e-07,8.919544598014799e-08,3.26405595269104e-08,0.000630952264148717,2.093085800570489e-06,1.5515366408212462e-08,0.05809769886199275,1.7624864092897508e-05,8.360716885077088e-10,9.50022256436784e-18,0.007716522648519779,2.7052175075787565e-10,1.636686027762152e-10,0.01785298522424039,4.229834835987924e-06,0.11053669543247704,0.0030262593401355095,7.984087279957604e-08,6.468967538364639e-19,8.909200404702081e-07,8.912159870696357e-12,2.9437684111603995e-05,0.06620661800471753,1.240814037434827e-05,4.245506921782409e-06,0.05152183590228719,0.001574685366721228,0.021697415330860215,0.023049669268488424,0.0005279527023924,0.00019623628508805784,0.025742399246378268,0.0005703552949794824,0.001145826181920267,1.1916887782740808e-05,3.455952405107887e-05,0.00038948422227837615,1.2920412288652043e-06,0.013127067899107484,0.0038307108040314883,0.05047213305617661,0.011849761852183125,0.07875607904136858,0.0047148990444952615,4.925965324538015e-07
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",0.001072868001282695,0.0030571641224596594,0.010477428129027197,0.03268412308832917,0.030004996457707257,0.0029363797790044016,0.013342517080584723,0.0007560717256192205,1.42713436296313e-05,1.430925078212245e-36,3.535471154382532e-17,0.0,0.012995797219649937,6.845016606781184e-05,1.3450412196053772e-06,1.8484254449331034e-12,0.016876713065293984,1.3037118550433978e-05,0.0036201969735454864,0.00039738877175749915,5.751699775845827e-21,1.7831216292050907e-16,7.355642490862923e-35,0.04553302218819283,0.0461071636637052,0.0001328775655113547,0.04657289258960121,0.0006837777160709981,0.013127067898636302,1.0357397719825271e-06,0.0006060902231420637,0.0023070469199184657,0.000559267298710369,0.027014336019820857,0.08047190664230833,0.14646067393087953,0.0037751295666937266,1.6042889292002217e-07,0.001409876047246908,0.007328397506227302,2.3688817646848066e-09,2.1357593323823416e-06,2.6082738513917536e-05,0.06488910597446071,1.4739352494682669e-07,0.023751523572391714,7.095771840899075e-39,0.0009243982302592124,1.9926112010958466e-07,6.444447337066456e-05,0.021272558215544836,0.07241644525940039,0.00034639821883883235,0.0021493577265169783,0.015365733366228701,6.128605219087389e-05,0.00016575910056995468,1.6427525082560125e-05,0.0002910646447921978,0.0009453682131613159,0.006239821017080609,0.0,3.3907649932257345e-06,0.15598636112255598,0.01654086647529463,0.0020864535415585687,0.010543551816005676,0.00024778191074068955,0.014514958070689876,0.000575114663722384,0.10943134852170959,0.0020655872183022264,0.002086452410097867,8.273820263482883e-07,0.00015922753062868716,0.00020266254380590774,1.0995392727244679e-15,0.0008703025839161995,0.0021155834502815884,0.0021503424849298905,0.01049650616709312,0.0004438419127214278,0.08597780270477873,0.0010018291717528837,0.01513213321773175,0.162744671514774,0.15775326914073357,0.02874945094831636,0.010417828586724721,0.00017684601732235596,0.01382458023877289,0.032109638222179306,0.06488910597268513,0.03696091278970927,0.0007560717256192205,1.87997840471685e-09,0.062332959671886665,0.016879542705342674,0.007996280670060123,1.0264679902788972e-07
