"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)",0.0006985306123535168,0.04013841123502308,0.02117261111892943,0.00016539041930695996,0.026442329313300993,0.00016246049446861255,0.007706071695490304,0.018661043304213743,0.06892243666950351,0.019039938071843426,0.09317615503395874,4.415019030639206e-18,3.0503797254033336e-20,3.5429614253689193e-19,4.973016027486422e-07,5.840590333789195e-07,0.0002006359183678487,0.003312755559318725,8.76773091760781e-11,6.080173426692866e-07,1.412863019333499e-05,2.6082738513917536e-05,6.648744632900598e-06,5.730101166055336e-05,6.013005467294112e-06,0.00940764388498063,0.019820963105550534,0.003541326722843863,0.005005048397719937,0.0022385251638676086,1.2415091724904627e-06,0.07247995204099188,8.202402155491524e-05,0.1679551288863446,0.0461071636637052,0.011065372534244116,0.018561686115397068,0.0011301997669315184,0.030535946461872337,0.004843530800923458,1.9529582427804465e-07,1.5335886545394236e-16,0.022587450994662108,0.1040681045300613,0.12723709721277418,9.928240891280272e-05,0.08772350036198218,0.12596472654552232,0.16032611790780918,0.13514580981205665,0.175504209064184,0.20737808308930328,0.2,0.19484867571441555,0.17906765085174328,0.18454893942082848,0.18829729620980837,0.1882979228294795,0.18830056801140022,0.2287560353059554,0.3571356282391596,0.20000000002788046,0.20267088895423183,0.2826693963252345,0.198,0.19672470825598193,0.18641306958139803,0.33514580981205666,0.3823558298802,0.3439600746776561,0.3900798,0.19405980000000353,0.32644806777701046,0.3109460831366035,0.37188229022664687,0.3403198969612653,0.31577808712499633,0.398,0.3610975838838451,0.39074326883412597,0.3980288862337704,0.3920598000004526,0.4117786974159518,0.398,0.21647443921416581,0.20000000000001278,0.1168052853850402,0.285526116642998,0.29801714924991307,0.3265223204169437,0.20318221977238687,0.39405980354107883,0.3710744249817609,0.3881392087372575,0.382548938885584,0.2244785487589997,0.38813920199999996,0.38813920199999996,0.39602,0.2350940915412159
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",0.010581311761285812,0.2591777938225742,0.7589207601093613,0.6334366717613816,0.7609684445778274,0.591416523069809,0.257994551303526,0.7046538700047135,0.6589355357929247,0.5670611297482827,0.6569513233893596,0.4955157377508659,0.7253962672599867,0.5276833562568415,0.3849519880869197,0.6838965175448937,0.5667608319665186,0.743394261497716,0.5630785315031803,0.712721658262151,0.5901249585275481,0.42723794624950334,0.44785165167998875,0.3523446338882704,0.5344604894770274,0.4658784459681704,0.5475112306196446,0.4254969419023906,0.5301565714353504,0.76282267267814,0.6970792904817686,0.5681750372683854,0.488691501395116,0.778097349816474,0.576455261489316,0.46778475501955763,0.47246475450905867,0.3668987554600525,0.46763721062463803,0.5794043993459808,0.3846524662195868,0.5778424482485359,0.7477776662288298,0.704454074318617,0.5049022975140531,0.6716506447457122,0.670924849630612,0.8806893746533732,0.8741231560957129,0.7718576343111827,0.7951697721114873,0.7399256054088033,0.7140679296693714,0.8712418229236434,0.7389896215934316,0.8141973770894054,0.7693650108443713,0.7362109684117671,0.8481540737597694,0.6120091150099778,0.6718046265084896,0.5897063454905067,0.5490563783047123,0.7269922350650356,0.6801895776525826,0.6047682850066565,0.8040511049084358,0.8908386198105351,0.8588520580908539,0.9278874884477173,0.8855138890536448,0.8216673833345615,0.9028406304376448,0.8178911262621238,0.7363987377184865,0.9187524380769968,0.90486467897824,0.7824427196202081,0.8712334218476607,0.9160445262406464,0.77833721198,0.7729364737679368,0.966572669581398,0.8427853692670935,0.9117861369319706,0.895392847041437,0.9002861925854653,0.8694153612844051,0.9843160298802001,0.6440144944457452,0.962750281561398,0.703123128250241,0.8282767428670512,0.9245426690212311,0.8732808147881308,0.8663453099703069,0.8446862818842066,0.8827120515120356,0.8800049201076761,0.8986844469601726
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",0.00025762800495365926,0.0007310123816258989,0.014370091753864753,0.004110937082883291,0.00043957834941617615,0.0,0.0,0.0,3.1354541640396306e-27,0.0,0.0,0.0,0.0,0.0,0.002655606192015422,0.0,2.156029957440582e-34,0.0,1.2274306069807956e-43,0.0,0.0,0.0,0.0024016826383411365,0.0,1.5142452361840822e-23,5.324225660289497e-24,0.0,4.6499138813151615e-10,1.1290152726227552e-40,5.97812572916118e-10,2.331600332069589e-32,0.0,0.0,4.3088831586868437e-14,4.238506152269766e-12,1.0839461049113723e-11,0.0022611365291592004,3.52426542878584e-14,3.293555002341517e-26,3.363969201958407e-08,9.45169992248438e-25,4.686952901084497e-08,2.4246646687194468e-12,1.2583210663026718e-19,0.08258993422677764,2.0460283086224386e-32,1.5262234797368894e-30,0.0,8.23719324581838e-09,0.00038172994517603523,0.035149460298235166,0.0005880887374244006,1.955025918305926e-08,7.508945695853441e-26,9.532052544403631e-33,4.739308260460339e-09,0.00048100185826221347,9.151630272324128e-42,0.0,0.001107708791579123,3.9907424703840675e-08,3.4834974873313556e-22,0.15713562816144377,0.0,0.10097717775741395,1.523889908498196e-29,1.3023455131649581e-42,1.293409167947633e-07,1.561426174449567e-33,3.725550522941991e-19,9.161275550254815e-24,0.0,2.0525388081268734e-16,0.039654851317782895,4.583970929802814e-06,5.1306671154918893e-08,0.12852232041694364,0.13788981717381557,0.13379435171393608,0.07174965953637838,0.04901749098969278,0.18829602988029437,0.059876078262466256,0.18454893888558402,0.1449960671915707,0.09132194954878295,0.011753166055900663,3.3268072773027975e-07,0.04128150742348274,0.0,0.0,1.782191267281715e-44,3.1570871696215412e-24,3.192337932405845e-06,8.889219143019029e-43,8.36457651487048e-33,0.00015763525648658232,5.262610924884196e-13,8.48071529142665e-08,1.0891173594207838e-06
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",0.003644743871783796,0.08057943485274041,0.001546929580471787,0.08208163995323314,0.015262996781318771,0.028461497556417727,0.0,0.0,0.0,0.0,0.0,5.9655158252691706e-27,0.0,0.0,0.0,2.327134033366138e-21,0.0,0.0,1.9416296817336688e-11,6.526801847128742e-17,0.0,8.047723349056157e-25,0.0,0.0,0.0,3.4834974873313556e-22,3.224599237166576e-25,0.0,6.705300390975513e-33,4.3043259853377627e-13,4.7168281043114356e-33,3.7612007710052923e-28,2.482887280822437e-34,6.921544901965951e-44,2.748503790055467e-07,4.0182765211534656e-05,3.664951809541446e-13,1.7831216292050907e-16,0.0,2.8117582804047726e-38,8.638882154303633e-35,2.790994365764186e-12,0.0006122123466080196,6.914158188667863e-05,1.8999776355601088e-19,9.886353559112398e-20,3.221173378610861e-05,0.0,0.0,2.6542078711687024e-12,4.4080061735658075e-07,0.0,0.001011911086288074,1.138008475522834e-38,0.0,3.670800121746773e-43,0.0013818195139066946,0.021052980369671823,6.013005469386096e-06,0.10511929750511242,0.05637213910809271,5.369463243444201e-13,0.07247440357209936,0.02148044114852752,0.03309251913294696,7.06201255238071e-06,0.11623328282362193,0.006561394629739483,0.0,0.0,2.937937479714902e-13,7.580763464570348e-16,0.029928281120723765,0.006302849501363174,0.014083849301032316,1.055651821159073e-05,0.0,7.148458763350049e-08,0.022137965653584703,2.2973133099138527e-18,1.4522674669957969e-12,1.3913600247886618e-19,1.306473907017811e-07,2.8804814080367245e-07,7.759276806670304e-19,1.664622010833476e-08,5.1497168363260544e-21,1.7992280422204606e-15,4.921446418289441e-06,0.0013680013187676275,2.7611479159980925e-08,1.7292418353006443e-06,1.3818261419656461e-22,1.3521765749167133e-11,1.3316314741663482e-34,0.03410549077646335,0.1383144065106821,0.04405163835978311,0.004351558796324344,0.17443631496074322
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",0.010937666055950354,0.00020686645839249372,0.8363252700584247,0.763114424981761,0.935619271730492,0.782199169965805,0.6292434616414229,0.8940518173081127,0.9536611875194462,0.9003401401788163,0.91872507897824,0.7765928106513679,0.8001529533306041,0.7988406714647196,0.9414850536785462,0.78421800998,0.7999060096465664,0.7705820955557645,0.7744160202275351,0.9367645727496207,0.6875791988413281,0.7781508721685796,0.7704565187109449,0.6176777310830286,0.7583261179078092,0.796020005187979,0.964885939162796,0.9724552318801999,0.857111144557145,0.7973662177366856,0.9600914709282578,0.9763360298802001,0.980199002,0.8310546895412159,0.8235195174034828,0.972916415001761,0.9881392019999999,0.8687239137298537,0.9614559763432258,0.972668538885584,0.99204,0.929879077658172,0.9703382039999999,0.8287935548492605,0.7704211276292362,0.9724552318802001,0.9575547843232257,0.722400165917685,0.9803360298802,0.92252901356324,0.976492869581398,0.8000473245732651,0.986139202,0.9706514735813979,0.931625906519655,0.8652246236081874,0.984139202,0.9781596,0.964907109441598,0.9940597999999999,0.9822578099799999,0.9783372119799999,0.8630661945356648,0.9684768079999999,0.98819800998,0.9723580039999999,0.766699222058221,0.8606389238920087,0.982199002,0.9545095641989751,0.8408835463050431,0.9782778099800001,0.9054694540948288,0.962807342885584,0.9840998000000001,0.9688426514967281,0.8497892841797803,0.7829389794097001,0.9221078271538156,0.7823427974249672,0.974552271581398,0.6803544460639296,0.9669418534967281,0.9860998000000001,0.9743182039999999,0.875543377986644,0.9704950318801998,0.9517005895194461,0.9730676508517433,0.98408,0.8373892798297412,0.9649047687657839,0.9801596,0.9723760298801999,0.9743958298802001,0.9781596,0.960888101461598,0.9649820084669821,0.916233282823622,0.9746287388855841
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",0.002418140362627116,0.010860163052199518,0.037391454378898056,0.002920608178333081,0.06891562469588819,0.04005632343556279,1.0012070566223443e-06,0.0,1.2437130951788089e-31,4.39870818675149e-24,0.0,0.0,0.0,0.0,1.614338335267198e-36,2.1446424286648925e-10,0.0,0.0,5.423700245887293e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9844417614480957e-35,0.0,0.0,3.09424629306401e-05,0.0,4.327160151929486e-18,1.5490868793543635e-35,0.0,0.0,0.0,0.0,0.0,5.065953125735128e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001925262269259096,0.0,0.0001927300626468412,0.0,0.0,0.0,2.3626402721796073e-35,0.0,0.0,4.2097712861262055e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",0.003036377518869936,0.00961408580377273,1.4347271505199343e-05,0.0008885141886161784,2.3915499190069015e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.703957373340411e-42,3.759202263169515e-18,0.0,0.0,2.739805510305093e-23,0.0,0.0,0.0,0.0,0.0,1.694838032732358e-25,0.0,0.0,4.165479066844015e-39,6.899573873415357e-22,0.0,3.874290599684986e-37,2.2827736545549537e-12,4.574301752928299e-23,1.8260724621065098e-10,8.53886652543687e-05,1.7551509269365494e-10,4.830421242405188e-08,0.0,0.0,4.802424374955114e-31,0.0,3.3409185984706154e-11,2.6193499326659637e-28,0.0,4.097705010092871e-14,0.0,3.0455344740272035e-09,0.0,0.0,0.0,0.0,2.3489239996498484e-20,0.0,0.0,3.2417055242888366e-30,1.764352428759441e-06,0.0,0.0,0.0,3.63792223904209e-25,0.0,0.0,1.374570680121503e-32,3.2086775056787054e-13,2.2563670218568854e-20,4.471417794931606e-11,0.0,1.1641820257362172e-12,0.01654086647529463,1.0145940302216364e-15,6.39351949926173e-07,0.0,2.767480313439488e-23,1.6672703184318663e-19,3.6514295279711965e-38,0.0,5.251510285488122e-30,2.1674571582913067e-20,0.0,0.0,0.0,3.8456802316226545e-11,1.7274212154650742e-24,8.94575137068583e-11,1.3464652720652273e-07,0.0,8.120455003809633e-43,0.0,0.0,7.043405672512585e-32,1.5690163055319512e-06,0.0002880989521275379,1.4061545831886619e-10,1.9653972099254097e-13,9.293076977683953e-09,8.823619343593407e-36
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",0.03764619009916779,0.1298255890869477,0.19212259289351036,0.08426684470142345,0.0019060096465676074,0.2951467281935233,0.25647028944348454,0.5127124686780173,0.46798168734392886,0.3693931488408962,0.5124251956965136,0.3223680620903155,0.5488877960897972,0.40436669218900834,0.7003984855551296,0.7500615230623554,0.6570060469385598,0.6118198856934585,0.4177568978563295,0.3911714021090977,0.5658103911991266,0.4389645808200841,0.36916073659571225,0.3081800699734335,0.4764734653107851,0.36046943508457174,0.5113698599846561,0.49049117543010834,0.49327568908695696,0.5016190064722335,0.4849630696237555,0.7159312882612412,0.44229204460668353,0.6736664149404167,0.4561950898900921,0.5558168026732785,0.7275971853916166,0.5850920822146731,0.3731601862701869,0.5107272665359559,0.5669687503494087,0.5190975084179288,0.5615468691501778,0.4466881492372027,0.5459470238517831,0.4576470435958693,0.7724404009135547,0.5453138237740418,0.7474099731174146,0.6618540458336069,0.5325330337206282,0.5927061996136733,0.43207238487450017,0.43556455673799777,0.6565652535486034,0.5397477210558016,0.5671165190781299,0.3038146648075634,0.3077954224486646,0.30631412327753443,0.44460891230102567,0.4930108950239612,0.4864806484508823,0.3488158012092677,0.39890763810230767,0.36831064820259074,0.31022981192858645,0.4967088514874026,0.4980671315251744,0.633856399786677,0.5142689491519778,0.5402531265752744,0.5326617250953879,0.6261160307317192,0.492345477238832,0.5832870916643793,0.34081841628028975,0.37381447588281724,0.5894578207410187,0.3118372845848418,0.37254155421441276,0.441380947494544,0.5099182848901748,0.5230039927333491,0.38466880430029504,0.5093639237569841,0.5805655459838122,0.5584684337849645,0.6621661807563199,0.5341291169244948,0.4540465533259569,0.5583896667928097,0.8694195815895711,0.7665485888775863,0.45454759005556716,0.8150611645644344,0.3112583547778657,0.31945761941453454,0.40467925290621987,0.493780306937606
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",0.0029957600263757055,0.07491413758339587,0.11060089035012341,0.005364555620187556,0.06467180387877061,0.08344845710964563,0.0013009556423980984,0.08176403488450987,0.0,1.6168988891125458e-28,0.00026584177954592895,0.1882960298802,0.0,0.12852232041694364,0.16032611790780918,0.10511929750511242,0.18454893888558402,0.1720116709282577,0.03696091278970927,0.17906765085174328,0.1365109190020774,0.08772350036198218,0.198,0.1882960298802,0.11623328282362193,0.17906765168466393,0.2,0.1669027522900175,0.19602,0.2,0.2,0.19602,0.198,0.18270344950077633,0.19602773057385817,0.19602000000425676,0.20000000000000412,0.20396968355987605,0.15824814167973728,0.20587466761329348,0.17210672260176593,0.21486953869112496,0.2042954917121375,0.2687404210120943,0.2254571073250467,0.344206639141031,0.13433005734104872,0.2529410066906396,0.16558881210393145,0.3601622321351936,0.2739459275299453,0.35570058951944616,0.32847640819679674,0.180981135956867,0.2773404582335911,0.36264843867678537,0.2852660183811414,0.14314357099960293,0.3669150264783381,0.3565008583182808,0.3512920881752021,0.372011707019818,0.3980002510805617,0.3680316709282577,0.3788891926816521,0.29778508593101793,0.37872344949672815,0.3823558298802,0.36631155422032874,0.4005002005144089,0.38892266709185563,0.39007980524038277,0.39476687334665284,0.4200049593130208,0.4315481814009169,0.46727912360693774,0.46892243666950345,0.3940598,0.4,0.3916226827784446,0.41883560706531525,0.29699717775741397,0.40000000000000246,0.3900798,0.40247807584647494,0.38813920199999996,0.386179002,0.5004562171933707,0.3921192054015462,0.39402,0.38601664854976103,0.39602,0.4,0.38829616992053445,0.40000012805568835,0.4,0.3920529067473649,0.5142855856663979,0.34652834286942075,0.39204000000000205
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",0.004485042388809093,0.0011649487372840598,0.00942284068884613,0.015591618148588726,0.005259814645300801,0.008504056299085353,1.42713436296313e-05,0.09996740597983982,0.005643182269405925,0.0,0.0,0.0,0.0,9.200090882531814e-09,4.709335850913266e-22,8.47589110127637e-17,0.00464914606548582,4.593682538352915e-08,0.0006976611734220979,0.011177143973983956,6.128605219087389e-05,0.0012248239125690293,4.962502439221309e-05,0.0012004499167089055,0.00025281288720643873,0.0006837777160709981,0.00235388915614398,0.1019971492499131,1.523894161081055e-10,1.9070416699231805e-32,1.3120155785612424e-11,0.001606657976628183,4.095547345922871e-23,0.0,2.0763021650336674e-19,0.029039381243156543,1.9779153939647416e-19,5.757816963356724e-41,8.28525365076488e-05,3.880433022653104e-06,1.0164245734149239e-07,4.022530841744845e-06,2.117601840859426e-36,5.209984815635353e-13,0.00048100185826221347,0.0,3.419591221285471e-14,2.8251589733696705e-14,0.0,2.4055035624540262e-14,1.3772444869627778e-29,1.1537604489097766e-13,1.8222206535499297e-27,1.3862131359564188e-06,0.00017075672368900666,1.362953912967453e-28,1.3723916749159753e-25,9.302904560833538e-29,5.0982441221166815e-40,0.0,2.498896009284572e-31,4.001414667206301e-43,4.694409544635086e-19,2.200080167944937e-06,4.154444145967322e-08,6.441053906230476e-14,4.42670361698229e-11,2.5002125157660804e-22,4.941565599520113e-20,4.037485515107816e-38,5.971803126703172e-09,1.472580555775356e-38,0.005530882942244747,1.5981872860389088e-17,0.0,3.1008166556649026e-26,6.998861653045016e-45,0.0,0.0,0.0,1.5222709059533767e-09,1.2326251755328716e-09,3.160414553081786e-06,7.900122281729456e-36,7.197779416830872e-05,0.0,5.709252740382729e-14,2.414423406965802e-08,2.1491860813375176e-12,0.00040140267000288155,0.14794007467765607,0.1365109190020774,0.15094385744072653,1.0919036498907865e-06,0.0006122123466080196,6.080173426692866e-07,0.03925830280460507,0.00021310690246151206,0.14794007467765607,0.0014975101154755034
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",0.03060648319401636,6.095980596147787e-07,2.5537967816600954e-09,0.08860960853359766,0.09901785822382311,7.10052883369244e-07,0.13789524185605667,1.5620013223387678e-09,0.17029158441965114,1.9516053455856538e-07,0.12471425509875085,0.13789018886304918,7.2056436521598856e-06,6.177407175145417e-05,0.13515377766001835,0.17727931014410137,0.3600533373972915,0.00024940834375485093,2.994375535671356e-07,0.00016625309348244772,0.17029432308490894,0.18087928946545712,1.4220327048759999e-08,1.3585312165414378e-06,5.2879660621904324e-06,2.36517585823769e-06,0.0005882609713139959,0.09997046367113442,4.447485304931911e-06,0.08772620662983319,0.19213568966243252,5.7607030393059436e-08,0.04012050181251571,0.17402315198568757,7.324673515893775e-05,0.13928271531622513,8.075184149341691e-05,1.2149615865144015e-05,0.009417421730472568,8.071162637171147e-06,5.891941984374411e-06,0.0004136916008083947,0.18271923981671295,0.1479452979644999,0.0037383837232676334,0.07621001612462322,0.17374916801441048,1.5793722885565758e-05,3.459715810052181e-07,0.0020865537643185014,1.4557646365228572e-05,0.142350104364336,8.319659725650458e-07,0.18829859384786393,1.0290805751645548e-06,0.3787246298105408,2.4173773623297044e-06,0.13380853592976863,0.1573197347235546,0.1619460965887704,3.860018641873883e-07,2.138426683566872e-08,1.759997402462191e-08,3.76622164084689e-07,0.028462687760720827,2.0980852623427274e-07,2.98911038036027e-08,7.829245583356472e-06,1.8113472466172515e-06,1.1913323264559785e-05,1.0091243443788144e-05,0.0006188061103864637,0.00032083946650006434,0.1940598036335538,0.06545014394059687,0.1960389151190159,0.049967423652996716,0.013943259532225505,0.026264853645182183,8.202742997734722e-05,7.133590214997271e-05,0.0004632911828537604,0.10636812724063285,0.061123717862930214,0.15583915580483312,0.05000784330043227,0.00123733202425854,0.17061987402833773,0.002611948869830106,0.471056891548489,0.050509782733558196,0.025227840862799344,0.2475394354823745,0.14820408347447872,0.08033694757520858,0.02281807459736876,0.040462534895958926,0.15961116926979235,0.0006628479198251236,0.013944741724227988
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",0.004753461429336267,0.10207221300493867,0.00010783585484169641,6.790955889544365e-26,0.0,0.0,1.8328613018400722e-42,1.9560652703658405e-18,0.0133936005495728,1.713761911054295e-07,2.1905040842749048e-11,0.0,0.0,4.521387218019743e-31,0.0,2.3966166714109258e-20,3.455952605666627e-05,2.5241252759468744e-12,5.9465795154752745e-05,0.0018126142487960976,0.003123215421326982,0.000576385771549655,0.0007047082559819169,0.005545414094526016,0.0,2.3107171241341228e-14,7.669482380610279e-08,6.98068442555604e-23,0.0,3.219492696471902e-33,0.022587450994662108,0.04128150742348274,0.02962899830951591,0.08426684443095363,0.003969683559876111,0.10943132847815226,0.12727481989374118,0.019940273058147676,0.043408979334561525,0.1150709499953857,0.0801369305903081,0.04297488954121591,0.017393311819649388,0.08342417598664409,0.03376443131613811,0.03586313671894212,0.03155965815421028,0.05098195213932564,0.02237800400979805,0.035504509510595327,0.12100121342750728,0.03622539062519406,0.06233221628982849,0.029039381243156543,0.11740735638749689,0.00980999717378216,0.05441669368194475,0.01884953883174045,0.15556427206802875,0.19656223544503765,0.1953304943061247,0.024233763271409692,0.04307524424246819,0.10302742348476068,0.1635813875194463,0.1317652350365684,0.09040873005329511,0.19211920200005375,0.02574013158078813,0.1040681045300613,0.07605345453566126,0.06170889425799301,0.12761787018533907,0.16032615436392994,3.783129621163047e-05,0.1524686007524835,0.15873123453236934,0.12346177745006608,0.05751672187337288,0.18829915869846595,0.005839509698339658,0.18454893888558696,0.13651091961029888,0.019622753472738463,0.05809769886199275,0.1883251615948361,0.03886672475385228,0.12780771912660835,0.1421119118068704,0.04996741388578454,9.441658300617852e-05,0.13721329027982945,0.13182950684143008,0.03700579277450141,0.14665190509112264,0.13849511390204228,0.013733104745168876,0.1259647262406471,0.03479796669334377,0.011635634395342244
