"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)",1220.0,3209.4,5984.200000000001,9383.800000000001,13641.800000000001,21787.4,29856.2,37907.4,45049.8,52683.4,60702.6,69469.8,78336.0,87153.4,95414.2,102640.4,110781.79999999999,118867.4,127300.2,135557.0,143751.2,151933.2,158578.6,164989.0,171616.0,177793.0,184353.4,190622.6,196824.4,203973.6,210523.80000000002,216760.80000000002,223395.2,229472.6,237505.80000000002,245567.40000000002,251697.60000000003,259346.80000000005,264665.80000000005,270918.20000000007,277872.4000000001,286569.00000000006,294616.4000000001,302633.4000000001,309263.4000000001,317418.8000000001,325096.2000000001,331517.40000000014,338319.40000000014,345314.40000000014,350060.60000000015,354216.0000000002,361982.4000000002,367716.6000000002,374515.8000000002,379770.20000000024,385414.8000000002,390821.6000000002,396846.00000000023,401701.20000000024,406149.20000000024,411345.40000000026,415595.60000000027,421620.40000000026,428485.00000000023,434605.8000000002,441345.00000000023,447360.8000000002,453370.6000000002,459385.00000000023,465394.00000000023,469768.20000000024,472836.40000000026,476831.8000000003,479036.60000000027,481240.0000000003,483731.4000000003,488583.6000000003,492665.00000000035,496791.6000000003,500850.6000000003,505397.00000000035,509451.4000000004,515459.6000000004,519862.8000000004,526475.4000000004,532551.2000000004,538574.4000000004,544297.6000000003,550314.6000000003,556405.0000000003,560772.8000000004,566783.8000000004,571139.4000000004,577149.2000000004,582064.0000000005,588073.2000000004,594082.4000000004,600090.8000000004,605407.6000000004
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 4)",1109.6,1608.1999999999998,2427.2,3180.6,3907.0,5408.6,6328.400000000001,7206.400000000001,8156.8,8758.8,9131.0,9689.2,9904.400000000001,10043.600000000002,11932.000000000002,13108.600000000002,15419.000000000002,16619.600000000002,16718.2,16990.2,17122.600000000002,17185.000000000004,17322.000000000004,17461.400000000005,17683.000000000004,17942.000000000004,18129.000000000004,18202.600000000002,18373.2,18543.0,18879.6,18994.0,19087.0,19260.2,19299.0,19413.0,19443.4,19470.2,19494.2,19521.0,19543.4,19564.600000000002,19585.800000000003,19652.600000000002,19683.000000000004,19706.000000000004,20132.200000000004,20154.800000000003,20178.200000000004,20201.400000000005,20224.800000000007,20247.200000000008,20269.60000000001,20291.200000000008,20313.40000000001,20336.40000000001,20359.60000000001,20383.200000000008,20411.200000000008,20436.800000000007,20459.800000000007,20483.400000000005,20507.200000000004,20529.600000000006,20551.800000000007,20574.600000000006,20599.800000000007,20622.400000000005,20646.800000000007,20669.600000000006,20694.600000000006,20717.400000000005,20741.800000000007,20765.400000000005,20787.800000000007,20811.400000000005,20836.000000000004,20859.400000000005,20882.400000000005,20906.400000000005,20927.200000000004,20949.600000000006,20973.600000000006,20995.000000000007,21017.200000000008,21044.200000000008,21067.60000000001,21099.40000000001,21122.000000000007,21148.000000000007,21171.800000000007,21195.200000000008,21221.000000000007,21560.800000000007,21586.400000000005,21608.800000000007,21632.000000000007,21653.200000000008,21676.800000000007,21703.800000000007
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",906.8,5202.6,11618.8,17976.8,26757.6,32431.8,38298.4,42214.200000000004,45559.00000000001,51284.200000000004,57648.4,62359.200000000004,69228.0,74658.6,78716.20000000001,83160.00000000001,88127.60000000002,89239.20000000003,92242.40000000002,96647.80000000002,99046.60000000002,101388.40000000002,104410.00000000003,107518.40000000002,109995.80000000002,112330.20000000001,114686.40000000001,117106.6,119618.0,120012.8,122210.40000000001,123484.40000000001,123665.20000000001,124245.00000000001,124681.80000000002,124987.40000000002,125473.20000000003,126009.60000000002,126591.40000000002,127034.00000000003,127321.60000000003,127783.60000000003,128539.00000000003,129390.20000000003,130261.60000000002,130744.80000000002,131297.80000000002,132236.00000000003,133080.60000000003,134767.00000000003,135631.40000000002,136538.60000000003,137417.20000000004,138279.00000000003,138893.40000000002,139877.40000000002,140090.00000000003,141335.20000000004,142238.20000000004,142756.40000000005,143440.40000000005,145032.60000000006,145337.00000000006,146331.40000000005,147056.60000000006,147565.60000000006,149020.60000000006,149529.40000000005,150357.00000000006,151043.20000000007,151989.00000000006,152513.40000000005,153182.40000000005,154230.60000000006,154511.00000000006,155441.40000000005,156428.00000000006,156986.00000000006,157519.20000000007,158096.20000000007,158788.40000000008,159453.6000000001,160884.8000000001,161395.00000000012,163369.20000000013,164478.40000000014,164917.40000000014,166034.20000000013,166353.80000000013,167068.20000000013,167373.80000000013,168152.00000000015,168455.00000000015,169215.00000000015,169599.60000000015,169915.60000000015,170121.00000000015,170543.60000000015,170932.60000000015,171156.00000000015
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",669.2,4104.4,6607.4,8232.6,8969.6,9875.800000000001,10903.000000000002,11790.200000000003,12193.600000000002,12848.200000000003,13581.000000000002,14056.600000000002,15006.800000000003,15579.400000000003,15926.600000000004,16820.600000000006,17533.200000000004,17780.000000000004,18057.000000000004,18916.200000000004,19738.200000000004,20337.800000000003,20887.4,21051.2,21505.8,23098.8,23985.2,24594.2,24860.600000000002,25459.800000000003,25596.200000000004,25901.400000000005,26424.000000000004,26821.200000000004,28917.200000000004,29478.800000000003,32164.4,34072.0,34435.6,35803.799999999996,36502.6,37507.799999999996,38499.2,39657.799999999996,40897.99999999999,41059.19999999999,41572.59999999999,42059.99999999999,42664.399999999994,43126.799999999996,44359.799999999996,45074.2,46241.6,48931.6,50376.6,51257.799999999996,52564.399999999994,52912.99999999999,53461.59999999999,53736.79999999999,54184.59999999999,54821.59999999999,55499.59999999999,55656.19999999999,55876.79999999999,56335.59999999999,58893.99999999999,59585.19999999999,60494.39999999999,61279.599999999984,64006.999999999985,65376.39999999999,66245.19999999998,67003.99999999999,67574.39999999998,68207.19999999998,68559.79999999999,69243.79999999999,70005.79999999999,70621.59999999999,71016.59999999999,71499.4,71715.0,72330.2,73564.8,74332.8,76228.8,76702.6,77436.40000000001,77898.20000000001,78416.20000000001,79055.20000000001,80158.80000000002,80969.40000000002,82505.80000000002,82831.60000000002,83406.40000000002,86496.20000000003,89270.20000000003,91013.00000000003
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",987.0,4206.0,8382.6,12997.2,19717.6,27356.199999999997,37356.2,47356.2,55628.799999999996,65628.79999999999,75628.79999999999,85628.79999999999,95628.59999999999,103593.59999999999,111864.79999999999,120687.99999999999,128910.59999999999,136993.0,145067.4,153353.8,161399.0,167840.6,174300.80000000002,181018.2,188031.2,194819.6,203503.0,209381.0,217741.8,227741.8,233905.0,241240.6,246778.6,253272.4,260063.19999999998,266883.8,275564.6,281965.39999999997,287367.39999999997,295628.8,303667.2,309144.8,314576.6,321147.0,324691.8,329344.0,334794.2,340853.2,346478.0,350726.2,356303.4,362148.80000000005,366600.20000000007,371253.80000000005,373922.80000000005,378497.80000000005,384382.00000000006,391752.20000000007,396240.00000000006,402499.20000000007,409102.80000000005,416011.00000000006,422718.4000000001,428121.6000000001,434481.4000000001,439179.20000000007,444780.6000000001,449182.8000000001,453513.2000000001,459769.2000000001,465381.2000000001,469695.60000000015,474268.2000000001,481099.8000000001,485368.4000000001,491155.00000000006,495800.4000000001,500939.20000000007,506481.4000000001,511962.00000000006,516780.4000000001,522380.20000000007,527866.2000000001,531567.0000000001,536700.4000000001,541964.0000000001,545248.0000000001,550272.4000000001,554257.0000000001,560069.4000000001,565125.8000000002,569272.0000000001,574049.2000000001,579484.6000000001,584539.2000000001,588068.8,591302.2000000001,595060.8,598710.6000000001,602781.2000000001
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",1601.6,2876.6,4633.6,5672.6,7971.200000000001,14419.400000000001,20636.4,28751.4,36945.4,46559.8,55112.0,65112.0,72535.6,78703.0,86505.6,95015.20000000001,102235.80000000002,109886.00000000001,116106.60000000002,122659.60000000002,131559.00000000003,140252.60000000003,149788.60000000003,153997.00000000003,161346.40000000002,169496.00000000003,177057.60000000003,185174.60000000003,192858.20000000004,201104.40000000005,206081.40000000005,212595.00000000006,216783.80000000005,218044.20000000004,224197.60000000003,232207.80000000005,238691.00000000006,245003.40000000005,252505.00000000006,260574.80000000005,267993.80000000005,274644.60000000003,282826.60000000003,288172.4,296418.2,302799.2,312519.2,317896.0,325845.8,332025.39999999997,337945.99999999994,343942.79999999993,350317.19999999995,355382.6,361574.6,369739.6,377884.8,384905.2,391343.60000000003,396767.80000000005,401787.80000000005,411787.80000000005,419247.4,425383.0,433161.8,439629.2,445701.4,453838.60000000003,461452.00000000006,467789.60000000003,472539.2,479502.0,485166.0,491734.2,499159.0,506693.8,515061.39999999997,522021.8,528278.6,534693.7999999999,540411.7999999999,547529.6,555361.7999999999,561392.3999999999,567186.5999999999,571935.1999999998,576092.3999999998,581940.7999999998,588447.7999999998,593103.9999999998,599282.7999999998,607323.1999999998,614624.9999999999,622662.5999999999,630777.5999999999,639149.3999999999,645429.3999999999,651708.7999999999,656315.7999999999,664607.9999999999
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",1267.0,3042.2,3093.0,3160.0,3212.8,3295.8,3564.2000000000003,3621.8,3685.0,3775.2,3844.0,3942.0,3996.0,4093.4,4216.6,4276.8,4380.0,4430.0,4522.8,4576.6,4668.6,6673.8,6785.6,6913.200000000001,6999.200000000001,7278.400000000001,7363.400000000001,7478.000000000001,7566.600000000001,7617.4000000000015,7675.4000000000015,7756.200000000002,7869.4000000000015,7915.600000000001,7996.000000000001,8102.400000000001,10169.400000000001,10427.400000000001,10561.600000000002,10644.000000000002,11779.200000000003,11940.800000000003,11995.000000000004,12054.600000000004,12211.200000000004,12283.000000000004,12349.600000000004,12383.000000000004,12416.800000000003,12470.800000000003,12519.000000000004,12581.400000000003,12645.200000000003,12680.800000000003,12733.000000000004,12775.200000000004,12825.800000000005,12913.400000000005,12950.800000000005,13273.800000000005,13345.400000000005,13431.400000000005,13641.800000000005,13699.800000000005,13762.200000000004,14243.600000000004,14287.200000000004,14319.600000000004,14360.800000000005,14388.800000000005,14422.000000000005,14474.600000000006,14505.200000000006,14553.200000000006,14627.600000000006,14657.200000000006,14688.600000000006,14847.400000000005,14882.800000000005,14913.000000000005,16037.200000000006,16329.800000000007,16353.200000000006,16395.400000000005,16425.200000000004,16458.800000000003,16490.000000000004,16529.400000000005,16551.000000000004,16678.400000000005,16702.200000000004,16777.800000000003,16819.600000000002,16847.800000000003,16882.200000000004,16918.800000000003,16962.600000000002,16996.4,17030.2,17061.4
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",1481.6,4405.2,9280.0,13715.6,20042.4,30042.4,40042.4,50042.4,59228.8,69228.8,79228.8,89228.8,99228.8,109228.8,117318.8,127318.8,136833.4,146833.4,156771.6,166771.6,176771.6,186771.6,194863.6,204863.6,213881.2,222919.6,232919.6,241319.2,251121.6,259516.2,268937.60000000003,278937.60000000003,288937.60000000003,297522.00000000006,304611.00000000006,313085.4000000001,321178.6000000001,329767.0000000001,338906.6000000001,347221.0000000001,356293.8000000001,364183.0000000001,372687.2000000001,381525.2000000001,389546.8000000001,398970.8000000001,407799.6000000001,417799.6000000001,426142.0000000001,433057.6000000001,441096.20000000007,449216.20000000007,457113.6000000001,466236.8000000001,475676.0000000001,482966.6000000001,491090.6000000001,500943.0000000001,510943.0000000001,517664.8000000001,525975.8,534931.0,542434.4,552434.4,559803.4,569095.8,578987.0,587274.6,596749.7999999999,604380.6,613408.2,623408.2,631025.3999999999,639061.5999999999,645368.5999999999,652507.9999999999,660520.7999999999,668532.2,676544.2,684310.3999999999,690513.7999999999,697087.7999999999,703535.7999999999,711042.9999999999,719053.3999999999,727072.9999999999,735133.3999999999,743043.7999999999,750399.3999999999,760399.3999999999,770399.3999999999,780375.9999999999,789288.3999999999,797433.3999999999,807332.2,816616.7999999999,823281.7999999999,831816.3999999999,837715.3999999999,845960.5999999999
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",1466.4,4011.4,8404.6,13110.400000000001,21165.600000000002,29208.4,39208.4,49208.4,59208.4,69208.4,79208.4,88382.0,98382.0,108382.0,118382.0,126287.6,136287.6,146287.6,154750.4,163464.0,173464.0,182540.0,192540.0,202540.0,212540.0,221495.2,230478.2,240478.2,249924.40000000002,258463.00000000003,267916.2,276962.2,286011.0,295960.6,303404.39999999997,311577.8,320119.6,328426.39999999997,338426.39999999997,348118.99999999994,357502.39999999997,366003.8,374123.0,382285.6,391115.39999999997,399958.19999999995,405864.19999999995,415864.19999999995,425864.19999999995,434366.6,441641.6,451641.6,459750.8,469461.39999999997,479461.39999999997,489377.8,497480.8,504773.8,511629.6,519646.39999999997,527675.6,535272.4,542250.0,549739.0,557778.8,565677.4,573692.2000000001,581764.2000000001,591764.2000000001,601764.2000000001,610310.4,618975.2000000001,624492.6000000001,631784.6000000001,639356.8,646878.2000000001,656878.2000000001,665177.6000000001,671578.0000000001,680358.2000000001,688872.6000000001,697708.6000000001,705996.0000000001,711506.0000000001,719768.2000000001,727831.2000000001,736732.8,744431.4,751006.8,758136.6000000001,763325.0000000001,770160.8000000002,778611.2000000002,787081.2000000002,796165.0000000002,802558.2000000002,808640.8000000002,814742.0000000001,820365.0000000001,826423.6000000001
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",919.4,2523.6,2564.2,3397.0,3424.0,3724.2,4015.2,4047.0,4072.0,4104.2,4134.2,4405.2,4568.0,4673.2,4699.4,5733.599999999999,5846.4,6045.0,6474.2,6501.2,6568.4,6669.799999999999,6980.599999999999,7324.2,8519.4,8887.4,8911.0,8933.8,8974.599999999999,9076.599999999999,9100.8,9123.199999999999,9145.199999999999,9196.999999999998,9250.199999999999,9272.999999999998,9294.199999999999,9329.599999999999,9353.599999999999,9376.399999999998,9397.199999999997,9424.799999999997,9447.799999999997,9489.399999999998,9544.799999999997,9567.599999999997,9591.999999999996,9762.199999999997,9784.199999999997,9812.799999999997,9835.199999999997,9915.799999999997,9937.199999999997,9960.199999999997,9987.999999999996,10024.999999999996,10046.599999999997,10068.799999999997,10092.399999999998,10112.999999999998,10134.799999999997,10156.999999999998,10196.799999999997,10219.999999999998,10241.199999999999,10263.999999999998,10330.199999999999,10368.999999999998,10390.799999999997,10415.599999999997,10461.799999999997,10483.999999999998,10514.999999999998,10538.799999999997,10560.399999999998,10583.599999999999,10626.999999999998,10724.599999999999,10753.599999999999,10824.8,10847.4,11066.199999999999,11089.599999999999,11110.999999999998,11133.599999999999,11171.8,11194.8,11220.0,11242.8,11264.4,11312.4,11336.0,11358.0,11380.8,11403.4,11425.6,11449.6,11473.2,11504.0,11526.6
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",765.0,1699.2,2322.2,3946.3999999999996,5983.0,12267.6,18862.4,28862.4,37670.8,46713.0,56713.0,66713.0,76713.0,86713.0,96325.0,104740.0,114740.0,124740.0,133274.0,143274.0,153274.0,163274.0,173274.0,183274.0,193274.0,203274.0,213274.0,223274.0,232822.2,242822.2,252822.2,261000.80000000002,271000.80000000005,279768.4,289335.4,299335.4,309335.4,319335.4,329335.4,339335.4,347962.4,357962.4,367962.4,377962.4,387962.4,397962.4,407962.4,417962.4,427962.4,437962.4,447962.4,457962.4,467962.4,477962.4,487962.4,497962.4,507962.4,517962.4,527962.4,537962.4,547962.4,557962.4,567962.4,577962.4,585876.0,595876.0,602902.2,612902.2,622902.2,632902.2,642460.7999999999,652460.7999999999,662460.7999999999,671778.7999999999,681778.7999999999,691778.7999999999,701778.7999999999,711778.7999999999,721778.7999999999,731778.7999999999,741778.7999999999,751778.7999999999,761778.7999999999,771778.7999999999,781778.7999999999,791778.7999999999,801778.7999999999,811778.7999999999,821778.7999999999,831778.7999999999,841778.7999999999,851778.7999999999,861778.7999999999,871778.7999999999,881778.7999999999,891778.7999999999,901778.7999999999,911778.7999999999,921778.7999999999,931778.7999999999
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",1530.8,6120.0,12612.2,18888.2,27667.6,37667.6,47667.6,57667.6,67667.6,77667.6,87667.6,97667.6,107667.6,117667.6,127667.6,137667.6,147667.6,157667.6,167538.0,176308.4,186308.4,196308.4,205314.19999999998,215314.19999999998,225314.19999999998,235314.19999999998,245314.19999999998,255314.19999999998,264421.19999999995,274421.19999999995,284421.19999999995,294151.79999999993,303093.3999999999,313093.3999999999,322733.79999999993,330300.99999999994,339296.5999999999,347714.79999999993,355873.19999999995,362859.19999999995,370138.6,380138.6,390138.6,399499.8,409499.8,417951.8,427187.6,437187.6,445773.0,455773.0,464135.2,474135.2,484135.2,494135.2,504135.2,513006.60000000003,523006.60000000003,533006.6000000001,542329.8,550565.4,560565.4,570565.4,580565.4,589657.2000000001,599657.2000000001,609657.2000000001,618550.4,625694.8,634091.4,642537.6,652537.6,660774.6,668828.2,677487.2,684448.2,694448.2,703453.7999999999,712188.6,721876.0,731876.0,741189.6,750062.6,760062.6,770062.6,780062.6,788511.7999999999,797572.6,804897.4,812014.4,822014.4,831915.0,841915.0,851915.0,861314.4,867847.0,875981.2,884404.6,891898.6,898817.7999999999,908280.2
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",923.8,4067.2,6056.799999999999,9017.599999999999,13134.199999999999,14360.8,16105.8,17290.6,18243.199999999997,19466.6,20117.199999999997,21089.999999999996,21325.599999999995,21916.799999999996,21974.999999999996,22028.199999999997,22348.199999999997,22583.6,24986.199999999997,26871.799999999996,27875.799999999996,28658.399999999994,30458.999999999993,31832.59999999999,32501.799999999992,33697.19999999999,34515.79999999999,35944.999999999985,36294.39999999999,36755.599999999984,37025.79999999998,37324.39999999998,37626.19999999998,38702.599999999984,38874.999999999985,40577.39999999999,41363.19999999999,41951.59999999999,43651.79999999999,44691.79999999999,45376.79999999999,47270.79999999999,48214.19999999999,49021.79999999999,49345.19999999999,49559.19999999999,49606.39999999999,49848.79999999999,49898.39999999999,49960.599999999984,50052.999999999985,50914.79999999999,51065.79999999999,51429.39999999999,51911.599999999984,53592.599999999984,55209.999999999985,56315.999999999985,57121.999999999985,58711.39999999999,60997.19999999999,61482.79999999999,62872.59999999999,63797.99999999999,64808.799999999996,65499.399999999994,66867.2,67475.8,68709.2,69632.2,70124.2,71086.2,71374.2,72384.4,72980.4,73176.4,73688.59999999999,74419.4,74722.79999999999,75387.59999999999,76221.99999999999,77240.99999999999,79602.59999999999,80696.4,81659.79999999999,82384.79999999999,82948.79999999999,83202.4,83284.0,84187.8,84351.8,84548.40000000001,84582.6,84633.40000000001,85320.40000000001,85363.40000000001,85915.20000000001,86296.6,88197.6,89053.6
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",1856.8,2678.6,4241.6,8690.8,11050.199999999999,15190.599999999999,22054.8,30076.6,40076.6,49322.0,57457.8,65198.0,75198.0,83210.8,91219.2,99236.0,107241.6,113518.20000000001,121555.80000000002,129562.00000000001,137573.6,145594.0,153598.2,161603.40000000002,169111.2,175505.40000000002,183509.40000000002,191517.00000000003,199521.40000000002,207496.80000000002,215500.80000000002,223505.2,230455.80000000002,236241.00000000003,242451.60000000003,248949.00000000003,255584.00000000003,261670.00000000003,266103.4,272181.60000000003,277637.4,283692.80000000005,289744.20000000007,294050.20000000007,298251.20000000007,302273.6000000001,306413.8000000001,311942.4000000001,316961.8000000001,322497.6000000001,328193.8000000001,334206.6000000001,338935.4000000001,344981.8000000001,351004.4000000001,356611.00000000006,362081.4000000001,364922.00000000006,369130.60000000003,371595.60000000003,376120.2,379108.8,383391.39999999997,389402.8,393609.2,395756.0,401543.2,407553.0,412080.4,416179.80000000005,420302.80000000005,424663.20000000007,427241.20000000007,429653.80000000005,430638.00000000006,432721.4000000001,436754.6000000001,442196.4000000001,447238.00000000006,451331.80000000005,455387.4,460592.4,465241.60000000003,470124.4,472069.80000000005,476997.00000000006,481023.4000000001,485048.4000000001,488169.00000000006,494177.60000000003,498289.00000000006,503514.20000000007,508278.6000000001,510168.8000000001,512944.6000000001,516956.4000000001,520189.8000000001,522442.4000000001,527430.4000000001,531017.8000000002
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",723.6,2570.2,3720.6,8370.4,15023.2,21253.0,29447.0,37464.8,45077.600000000006,55077.600000000006,65077.600000000006,75077.6,85077.6,92129.6,101078.8,109149.40000000001,115336.6,123644.8,130823.6,138885.0,147050.0,155155.4,163037.19999999998,171142.99999999997,177892.19999999998,186009.19999999998,192606.8,200319.0,207397.2,216490.80000000002,223896.40000000002,229270.80000000002,237819.6,247819.6,255503.4,263286.4,272115.4,281931.2,288930.2,295455.0,302049.4,310268.60000000003,319875.2,328410.0,336534.0,346534.0,355123.0,363656.0,373656.0,382252.0,390886.6,399451.39999999997,408288.19999999995,415799.99999999994,421912.79999999993,431161.5999999999,439594.99999999994,448724.79999999993,458497.19999999995,468497.19999999995,477744.79999999993,487641.3999999999,496453.1999999999,502956.7999999999,511266.9999999999,518513.3999999999,526959.7999999999,534689.2,543545.7999999999,553231.2,560686.2,569972.3999999999,578047.7999999999,586482.6,596482.6,605623.4,615618.6,625618.6,635618.6,645618.6,653994.6,662374.7999999999,670166.2,679746.6,687508.7999999999,697508.7999999999,705277.6,713521.6,721464.4,728062.0,735771.4,743783.0,751072.0,757268.6,765387.7999999999,772716.9999999999,778741.3999999999,786748.3999999999,794758.3999999999,801532.5999999999
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",1017.4,3386.4,6539.8,8918.8,10828.0,13241.2,15295.2,17672.0,19513.8,21514.0,23189.4,25047.2,27578.0,29203.8,30460.399999999998,32111.6,33187.4,35077.0,37251.8,39241.8,40965.4,42410.200000000004,46052.4,48147.4,50102.6,53411.2,55140.2,56400.6,58449.2,59962.399999999994,61300.399999999994,64180.59999999999,65672.4,68152.79999999999,69698.99999999999,71079.79999999999,72551.79999999999,75278.59999999999,76611.99999999999,78476.99999999999,80284.39999999998,82188.59999999998,84509.19999999998,85730.19999999998,87167.19999999998,88433.19999999998,90024.59999999998,92025.79999999997,93873.79999999997,95585.99999999997,99060.19999999997,100347.99999999997,101963.19999999997,103490.19999999997,107278.59999999996,108883.39999999997,111847.99999999997,113051.39999999997,114468.79999999996,117714.19999999995,120694.99999999996,123870.99999999996,126304.79999999996,129660.59999999996,130980.79999999996,134292.59999999995,136753.59999999995,139046.39999999994,141700.19999999992,145298.39999999994,147990.79999999993,150404.79999999993,151878.99999999994,155101.79999999993,156430.39999999994,157912.19999999992,160004.39999999994,161770.39999999994,164467.79999999993,166969.39999999994,169284.99999999994,170762.79999999993,172513.59999999992,174248.59999999992,176973.9999999999,178083.59999999992,182897.9999999999,184217.3999999999,185900.59999999992,186522.59999999992,187847.3999999999,190138.7999999999,191033.3999999999,192015.9999999999,193288.3999999999,194318.1999999999,195993.7999999999,197300.7999999999,200623.9999999999,202173.3999999999
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",805.8,5199.6,11306.8,20432.0,30432.0,40432.0,50316.4,58956.2,67014.0,75296.0,83756.4,93756.4,103756.4,113118.79999999999,123118.79999999999,131948.59999999998,137245.8,144729.4,152895.0,159319.4,165536.0,173656.4,181772.8,187612.4,197612.4,205677.6,213975.6,221693.0,231693.0,241153.8,249201.19999999998,257151.8,264033.0,272054.2,278847.2,285673.60000000003,289019.60000000003,293678.00000000006,301106.80000000005,307958.4,314867.4,322115.2,330167.8,337630.6,345670.0,352229.8,358342.39999999997,364243.39999999997,369725.39999999997,376119.8,382753.0,390786.8,397733.0,405775.4,413565.60000000003,418765.80000000005,423626.00000000006,430100.4000000001,435065.6000000001,437539.4000000001,441716.4000000001,449762.4000000001,454888.8000000001,462906.0000000001,469613.6000000001,474333.4000000001,482353.20000000007,487974.00000000006,494163.20000000007,501283.20000000007,507401.6000000001,513571.4000000001,519546.4000000001,525867.6000000001,531677.4000000001,537990.4000000001,544203.6000000001,550355.8,556188.0,560898.2,565059.2,571702.6,576543.2,582085.7999999999,588941.7999999999,593734.6,597776.0,602698.2,607410.7999999999,610902.6,617912.2,622612.3999999999,625835.2,630549.6,636659.4,639742.6,644032.7999999999,648400.2,654823.3999999999,660289.7999999999
