ground,0,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 1.2630027757326499e-08, (1, 1): 0.0007577175099189508, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 0.0, (2, 7): 0.0, (2, 5): 0.0, (2, 4): 0.0, (2, 3): 0.0, (2, 2): 0.0005166261412653494, (2, 1): 0.0020403753531053246, (3, 11): 0.0, (3, 10): 0.0, (3, 9): 0.0, (3, 8): 0.0, (3, 7): 0.0, (3, 6): 0.0, (3, 5): 0.0, (3, 4): 0.0, (3, 3): 0.006289080512420546, (3, 2): 0.012036163496575098, (3, 1): 0.005537423350746232, (4, 11): 0.0, (4, 10): 0.0, (4, 9): 0.0, (4, 8): 0.0, (4, 7): 0.0, (4, 5): 0.0, (4, 4): 0.00029291771093371523, (4, 3): 0.04798378230342273, (4, 2): 0.024602460515889834, (4, 1): 1.7632163565064403e-05, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 0.0, (5, 8): 0.0, (5, 7): 0.0, (5, 5): 0.0, (5, 4): 7.470545874807893e-08, (5, 3): 0.08832253545466004, (5, 2): 0.001527666228632076, (5, 1): 0.0, (6, 8): 0.0, (6, 3): 0.1480726007009694, (7, 11): 0.0, (7, 10): 0.0, (7, 9): 4.038443039102678e-06, (7, 8): 0.0, (7, 7): 3.559474805197224e-05, (7, 6): 0.006698186171124773, (7, 4): 0.0005268776206649192, (7, 3): 0.22378348289959632, (7, 2): 4.8460973883377564e-08, (7, 1): 0.0, (8, 11): 0.0, (8, 10): 0.0067850851059440415, (8, 9): 0.0003514941276995496, (8, 8): 0.04164869348991597, (8, 7): 0.8041404695528492, (8, 6): 0.6981979687251356, (8, 5): 0.5661214443295713, (8, 4): 0.43891602296358617, (8, 3): 0.31754211879028515, (8, 2): 3.8868583322647144e-05, (8, 1): 0.0, (9, 11): 0.4045106317141202, (9, 10): 0.531620786094275, (9, 9): 0.10724658791841973, (9, 8): 0.5256200868047518, (9, 7): 0.8875832811358857, (9, 6): 0.01816334687390956, (9, 4): 0.03954773882058762, (9, 3): 0.0005041806729572184, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.9999698089688416, (10, 10): 0.9896810941000681, (10, 9): 0.977891728520571, (10, 8): 0.9622329719746806, (10, 7): 0.9354935944530247, (10, 6): 0.266008524101117, (10, 4): 0.0, (10, 3): 0.0, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.3523192248901328, (11, 9): 0.09504860703480696, (11, 8): 0.10959442380665482, (11, 7): 0.27170251640365384, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0)",2,"{(1, 11): 2.0769089878489794e-12, (1, 10): 0.00043804598788096667, (1, 9): 0.0015484351082703932, (1, 8): 0.0178946548519291, (1, 7): 0.09275304074282587, (1, 5): 4.855729376931491e-05, (1, 4): 0.01216400219397444, (1, 3): 0.0050462434587016745, (1, 2): 0.0022424557666083315, (1, 1): 0.0008942886742222774, (2, 11): 0.00043804598788096667, (2, 10): 0.0015484351082703932, (2, 9): 3.975642280304906e-06, (2, 8): 0.07267172173576643, (2, 7): 0.15136963783348015, (2, 5): 0.019830213219098072, (2, 4): 0.023197663932858936, (2, 3): 0.01216400219397444, (2, 2): 0.0050462434587016745, (2, 1): 0.0022424557666083315, (3, 11): 0.0015484351082703932, (3, 10): 3.975642280304906e-06, (3, 9): 1.8485564004939493e-07, (3, 8): 0.3170689725896756, (3, 7): 0.2351876115417479, (3, 6): 0.15136963783348015, (3, 5): 0.09275304074282587, (3, 4): 0.05047939838304592, (3, 3): 0.023197663932858936, (3, 2): 0.01216400219397444, (3, 1): 0.0050462434587016745, (4, 11): 3.975642280304906e-06, (4, 10): 1.8485564004939493e-07, (4, 9): 2.3471325813422577e-14, (4, 8): 0.4221767025404435, (4, 7): 0.005637782314986871, (4, 5): 0.01192084086963132, (4, 4): 0.023197663932858936, (4, 3): 0.019830213219098072, (4, 2): 0.023197663932858936, (4, 1): 0.01216400219397444, (5, 11): 1.8485564004939493e-07, (5, 10): 2.3471325813422577e-14, (5, 9): 0.0, (5, 8): 0.5261542001930332, (5, 7): 0.11675340378160315, (5, 5): 2.0769089878489794e-12, (5, 4): 0.00043804598788096667, (5, 3): 0.0004980797112097721, (5, 2): 0.05047939838304592, (5, 1): 0.023197663932858936, (6, 8): 0.6126134396367933, (6, 3): 0.0178946548519291, (7, 11): 0.16563464017846846, (7, 10): 0.7597115111560666, (7, 9): 0.7182663363014735, (7, 8): 0.6745365821668581, (7, 7): 0.1604263303916511, (7, 6): 0.03128377641302181, (7, 4): 0.3170689725896756, (7, 3): 0.2351876115417479, (7, 2): 0.15136963783348015, (7, 1): 0.09275304074282587, (8, 11): 0.13689741108357326, (8, 10): 0.81322696880503, (8, 9): 0.7597115111560666, (8, 8): 0.7182663363014735, (8, 7): 0.6745365821668581, (8, 6): 0.1604263303916511, (8, 5): 0.03128377641302181, (8, 4): 0.11675340378160315, (8, 3): 0.005637782314986871, (8, 2): 0.2351876115417479, (8, 1): 0.15136963783348015, (9, 11): 0.19383542367060283, (9, 10): 0.887009746393341, (9, 9): 0.81322696880503, (9, 8): 0.7597115111560666, (9, 7): 0.7182663363014735, (9, 6): 0.6745365821668581, (9, 4): 4.1937944949049793e-07, (9, 3): 0.2351876115417479, (9, 2): 0.15136963783348015, (9, 1): 0.09275304074282587, (10, 11): 0.1826271947168503, (10, 10): 0.9545332372122837, (10, 9): 0.887009746393341, (10, 8): 0.81322696880503, (10, 7): 0.7597115111560666, (10, 6): 0.7182663363014735, (10, 4): 0.0, (10, 3): 0.15136963783348015, (10, 2): 0.09275304074282587, (10, 1): 0.05047939838304592, (11, 11): 0.0, (11, 10): 0.9999719327490609, (11, 9): 0.9545332372122837, (11, 8): 0.887009746393341, (11, 7): 0.81322696880503, (11, 6): 0.7597115111560666, (11, 4): 0.0, (11, 3): 0.09275304074282587, (11, 2): 0.05047939838304592, (11, 1): 0.023197663932858936}"
"(<Abstr_type.A_STAR: 2>, 0.0)",3,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0012129109463900431, (1, 7): 0.06531631630044482, (1, 5): 0.004076916958593365, (1, 4): 0.009704878980651014, (1, 3): 0.004572030642415392, (1, 2): 0.0020347955738603124, (1, 1): 0.0010125618503293973, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 0.00013749397365971653, (2, 7): 0.10448824677530663, (2, 5): 0.037119444136893845, (2, 4): 0.01960252651767734, (2, 3): 0.009704878980651014, (2, 2): 0.004572030642415392, (2, 1): 0.0020347955738603124, (3, 11): 0.0, (3, 10): 0.0, (3, 9): 0.0, (3, 8): 0.00502247605269937, (3, 7): 0.16884967144623844, (3, 6): 0.10448824677530663, (3, 5): 0.06531631630044482, (3, 4): 0.01089536498100759, (3, 3): 0.01960252651767734, (3, 2): 0.009704878980651014, (3, 1): 0.004572030642415392, (4, 11): 0.0, (4, 10): 0.0, (4, 9): 1.0786329356384038e-11, (4, 8): 0.05243628460188807, (4, 7): 0.25350903172868955, (4, 5): 0.0, (4, 4): 0.01960252651767734, (4, 3): 0.037119444136893845, (4, 2): 0.01960252651767734, (4, 1): 0.009704878980651014, (5, 11): 0.0, (5, 10): 1.0786329356384038e-11, (5, 9): 0.00223440801843158, (5, 8): 0.4522638273111027, (5, 7): 0.34953874336762797, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 7.499004889646462e-12, (5, 2): 0.01089536498100759, (5, 1): 0.01960252651767734, (6, 8): 0.5528130079888676, (6, 3): 0.0012129109463900431, (7, 11): 0.0005905692429875867, (7, 10): 0.813796983082784, (7, 9): 0.729009207098729, (7, 8): 0.6450575405086183, (7, 7): 0.02457417884596629, (7, 6): 1.8832435862213955e-05, (7, 4): 0.00502247605269937, (7, 3): 0.16884967144623844, (7, 2): 0.10448824677530663, (7, 1): 0.06531631630044482, (8, 11): 0.15903956649316453, (8, 10): 0.896928598957959, (8, 9): 0.813796983082784, (8, 8): 0.729009207098729, (8, 7): 0.6450575405086183, (8, 6): 0.02457417884596629, (8, 5): 1.8832435862213955e-05, (8, 4): 0.34953874336762797, (8, 3): 0.25350903172868955, (8, 2): 0.16884967144623844, (8, 1): 0.10448824677530663, (9, 11): 0.567846022669875, (9, 10): 0.9534343136241892, (9, 9): 0.896928598957959, (9, 8): 0.813796983082784, (9, 7): 0.729009207098729, (9, 6): 0.6450575405086183, (9, 4): 0.005270446902386508, (9, 3): 0.16884967144623844, (9, 2): 0.10448824677530663, (9, 1): 0.06531631630044482, (10, 11): 0.9996151477859477, (10, 10): 0.9763531457103246, (10, 9): 0.9534343136241892, (10, 8): 0.896928598957959, (10, 7): 0.813796983082784, (10, 6): 0.729009207098729, (10, 4): 1.8578454809498942e-09, (10, 3): 0.10448824677530663, (10, 2): 0.06531631630044482, (10, 1): 0.01089536498100759, (11, 11): 0.0, (11, 10): 0.9274286013796642, (11, 9): 0.9763531457103246, (11, 8): 0.9534343136241892, (11, 7): 0.896928598957959, (11, 6): 0.813796983082784, (11, 4): 5.3525391724748285e-12, (11, 3): 0.06531631630044482, (11, 2): 0.01089536498100759, (11, 1): 0.01960252651767734}"
"(<Abstr_type.A_STAR: 2>, 0.0)",4,"{(1, 11): 9.579318437525256e-13, (1, 10): 0.0023157129381381645, (1, 9): 0.0, (1, 8): 0.06335962549407063, (1, 7): 0.005191244623316848, (1, 5): 1.051313720093012e-12, (1, 4): 0.002094920513315089, (1, 3): 0.001226277896872968, (1, 2): 0.00048455765952567153, (1, 1): 0.0001583265105625769, (2, 11): 0.0023157129381381645, (2, 10): 0.0, (2, 9): 1.5916549221876513e-05, (2, 8): 0.0007012450053199979, (2, 7): 0.031096163784937125, (2, 5): 0.012523029425335874, (2, 4): 0.004451436134479399, (2, 3): 0.002094920513315089, (2, 2): 0.001226277896872968, (2, 1): 0.00048455765952567153, (3, 11): 0.0, (3, 10): 1.5916549221876513e-05, (3, 9): 0.0002816371129582025, (3, 8): 0.1304009517394305, (3, 7): 0.10056790291221471, (3, 6): 0.031096163784937125, (3, 5): 0.005191244623316848, (3, 4): 0.0050027633273157165, (3, 3): 0.004451436134479399, (3, 2): 0.002094920513315089, (3, 1): 0.001226277896872968, (4, 11): 1.5916549221876513e-05, (4, 10): 0.0002816371129582025, (4, 9): 0.0001552910173941727, (4, 8): 0.015465264671943259, (4, 7): 0.07710152629750995, (4, 5): 1.280709670921903e-12, (4, 4): 0.004451436134479399, (4, 3): 0.012523029425335874, (4, 2): 0.004451436134479399, (4, 1): 0.002094920513315089, (5, 11): 0.0002816371129582025, (5, 10): 0.0001552910173941727, (5, 9): 2.4911350556354736e-05, (5, 8): 0.06469733078911226, (5, 7): 0.23046540135146562, (5, 5): 9.579318437525256e-13, (5, 4): 0.0023157129381381645, (5, 3): 0.03291424263414817, (5, 2): 0.0050027633273157165, (5, 1): 0.004451436134479399, (6, 8): 0.2541430046467435, (6, 3): 0.06335962549407063, (7, 11): 0.0, (7, 10): 0.8080772183530329, (7, 9): 0.7356119297169283, (7, 8): 0.6465510974071926, (7, 7): 0.5018200607009801, (7, 6): 0.3821376610931235, (7, 4): 0.1304009517394305, (7, 3): 0.10056790291221471, (7, 2): 0.031096163784937125, (7, 1): 0.005191244623316848, (8, 11): 0.1255300549416182, (8, 10): 0.8504107466117351, (8, 9): 0.8080772183530329, (8, 8): 0.7356119297169283, (8, 7): 0.6465510974071926, (8, 6): 0.5018200607009801, (8, 5): 0.3821376610931235, (8, 4): 0.23046540135146562, (8, 3): 0.07710152629750995, (8, 2): 0.10056790291221471, (8, 1): 0.031096163784937125, (9, 11): 0.7212896034618014, (9, 10): 0.8806075384454284, (9, 9): 0.8504107466117351, (9, 8): 0.8080772183530329, (9, 7): 0.7356119297169283, (9, 6): 0.6465510974071926, (9, 4): 0.013286756918099246, (9, 3): 0.10056790291221471, (9, 2): 0.031096163784937125, (9, 1): 0.005191244623316848, (10, 11): 0.9910047137122732, (10, 10): 0.9777374382423832, (10, 9): 0.8806075384454284, (10, 8): 0.8504107466117351, (10, 7): 0.8080772183530329, (10, 6): 0.7356119297169283, (10, 4): 7.416361422945386e-07, (10, 3): 0.031096163784937125, (10, 2): 0.005191244623316848, (10, 1): 0.0050027633273157165, (11, 11): 0.0, (11, 10): 0.9968325013480247, (11, 9): 0.9777374382423832, (11, 8): 0.8806075384454284, (11, 7): 0.8504107466117351, (11, 6): 0.8080772183530329, (11, 4): 8.497930952928121e-08, (11, 3): 0.005191244623316848, (11, 2): 0.0050027633273157165, (11, 1): 0.004451436134479399}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",0,"{(1, 11): 0.4218988166549823, (1, 10): 0.4218988166549823, (1, 9): 0.4218988166549823, (1, 8): 0.8760323288228754, (1, 7): 0.8459603632427213, (1, 5): 0.8760323288228754, (1, 4): 0.8459603632427213, (1, 3): 0.8459603632427213, (1, 2): 0.8459603632427213, (1, 1): 0.8459603632427213, (2, 11): 0.4218988166549823, (2, 10): 0.4218988166549823, (2, 9): 0.4218988166549823, (2, 8): 0.8760323288228754, (2, 7): 0.8459603632427213, (2, 5): 0.8760323288228754, (2, 4): 0.8459603632427213, (2, 3): 0.8459603632427213, (2, 2): 0.8459603632427213, (2, 1): 0.8459603632427213, (3, 11): 0.4218988166549823, (3, 10): 0.4218988166549823, (3, 9): 0.4218988166549823, (3, 8): 0.8760323288228754, (3, 7): 0.8459603632427213, (3, 6): 0.8459603632427213, (3, 5): 0.8459603632427213, (3, 4): 0.8459603632427213, (3, 3): 0.8459603632427213, (3, 2): 0.8459603632427213, (3, 1): 0.8459603632427213, (4, 11): 0.4218988166549823, (4, 10): 0.4218988166549823, (4, 9): 0.4218988166549823, (4, 8): 0.8760323288228754, (4, 7): 0.8459603632427213, (4, 5): 0.0024117272322421936, (4, 4): 0.8459603632427213, (4, 3): 0.8760323288228754, (4, 2): 0.8459603632427213, (4, 1): 0.8459603632427213, (5, 11): 0.4218988166549823, (5, 10): 0.4218988166549823, (5, 9): 0.4218988166549823, (5, 8): 0.8760323288228754, (5, 7): 0.8459603632427213, (5, 5): 0.4218988166549823, (5, 4): 0.4218988166549823, (5, 3): 0.8760323288228754, (5, 2): 0.8459603632427213, (5, 1): 0.8459603632427213, (6, 8): 0.8760323288228754, (6, 3): 0.8760323288228754, (7, 11): 0.8760323288228754, (7, 10): 0.8459603632427213, (7, 9): 0.8459603632427213, (7, 8): 0.8459603632427213, (7, 7): 0.8459603632427213, (7, 6): 0.8459603632427213, (7, 4): 0.8760323288228754, (7, 3): 0.8459603632427213, (7, 2): 0.8459603632427213, (7, 1): 0.8459603632427213, (8, 11): 0.8760323288228754, (8, 10): 0.8459603632427213, (8, 9): 0.8459603632427213, (8, 8): 0.8459603632427213, (8, 7): 0.8459603632427213, (8, 6): 0.8459603632427213, (8, 5): 0.8459603632427213, (8, 4): 0.8459603632427213, (8, 3): 0.8459603632427213, (8, 2): 0.8459603632427213, (8, 1): 0.8459603632427213, (9, 11): 0.8760323288228754, (9, 10): 0.8459603632427213, (9, 9): 0.8459603632427213, (9, 8): 0.8459603632427213, (9, 7): 0.8459603632427213, (9, 6): 0.8459603632427213, (9, 4): 0.0024117272322421936, (9, 3): 0.8459603632427213, (9, 2): 0.8459603632427213, (9, 1): 0.8459603632427213, (10, 11): 0.8760323288228754, (10, 10): 0.8459603632427213, (10, 9): 0.8459603632427213, (10, 8): 0.8459603632427213, (10, 7): 0.8459603632427213, (10, 6): 0.8459603632427213, (10, 4): 0.0024117272322421936, (10, 3): 0.8459603632427213, (10, 2): 0.8459603632427213, (10, 1): 0.8459603632427213, (11, 11): 0.8459603632427213, (11, 10): 0.8459603632427213, (11, 9): 0.8459603632427213, (11, 8): 0.8459603632427213, (11, 7): 0.8459603632427213, (11, 6): 0.8459603632427213, (11, 4): 0.0024117272322421936, (11, 3): 0.8459603632427213, (11, 2): 0.8459603632427213, (11, 1): 0.8459603632427213}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",1,"{(1, 11): 0.514465141369991, (1, 10): 0.514465141369991, (1, 9): 0.514465141369991, (1, 8): 0.8408081621987878, (1, 7): 0.7960918575651516, (1, 5): 0.8408081621987878, (1, 4): 0.7960918575651516, (1, 3): 0.7960918575651516, (1, 2): 0.7960918575651516, (1, 1): 0.7960918575651516, (2, 11): 0.514465141369991, (2, 10): 0.514465141369991, (2, 9): 0.514465141369991, (2, 8): 0.8408081621987878, (2, 7): 0.7960918575651516, (2, 5): 0.8408081621987878, (2, 4): 0.7960918575651516, (2, 3): 0.7960918575651516, (2, 2): 0.7960918575651516, (2, 1): 0.7960918575651516, (3, 11): 0.514465141369991, (3, 10): 0.514465141369991, (3, 9): 0.514465141369991, (3, 8): 0.8408081621987878, (3, 7): 0.7960918575651516, (3, 6): 0.7960918575651516, (3, 5): 0.7960918575651516, (3, 4): 0.7960918575651516, (3, 3): 0.7960918575651516, (3, 2): 0.7960918575651516, (3, 1): 0.7960918575651516, (4, 11): 0.514465141369991, (4, 10): 0.514465141369991, (4, 9): 0.514465141369991, (4, 8): 0.8408081621987878, (4, 7): 0.7960918575651516, (4, 5): 0.25445364066810294, (4, 4): 0.7960918575651516, (4, 3): 0.8408081621987878, (4, 2): 0.7960918575651516, (4, 1): 0.7960918575651516, (5, 11): 0.514465141369991, (5, 10): 0.514465141369991, (5, 9): 0.514465141369991, (5, 8): 0.8408081621987878, (5, 7): 0.7960918575651516, (5, 5): 0.514465141369991, (5, 4): 0.514465141369991, (5, 3): 0.8408081621987878, (5, 2): 0.7960918575651516, (5, 1): 0.7960918575651516, (6, 8): 0.8408081621987878, (6, 3): 0.8408081621987878, (7, 11): 0.8408081621987878, (7, 10): 0.7960918575651516, (7, 9): 0.7960918575651516, (7, 8): 0.7960918575651516, (7, 7): 0.7960918575651516, (7, 6): 0.7960918575651516, (7, 4): 0.8408081621987878, (7, 3): 0.7960918575651516, (7, 2): 0.7960918575651516, (7, 1): 0.7960918575651516, (8, 11): 0.8408081621987878, (8, 10): 0.7960918575651516, (8, 9): 0.7960918575651516, (8, 8): 0.7960918575651516, (8, 7): 0.7960918575651516, (8, 6): 0.7960918575651516, (8, 5): 0.7960918575651516, (8, 4): 0.7960918575651516, (8, 3): 0.7960918575651516, (8, 2): 0.7960918575651516, (8, 1): 0.7960918575651516, (9, 11): 0.8408081621987878, (9, 10): 0.7960918575651516, (9, 9): 0.7960918575651516, (9, 8): 0.7960918575651516, (9, 7): 0.7960918575651516, (9, 6): 0.7960918575651516, (9, 4): 0.25445364066810294, (9, 3): 0.7960918575651516, (9, 2): 0.7960918575651516, (9, 1): 0.7960918575651516, (10, 11): 0.8408081621987878, (10, 10): 0.7960918575651516, (10, 9): 0.7960918575651516, (10, 8): 0.7960918575651516, (10, 7): 0.7960918575651516, (10, 6): 0.7960918575651516, (10, 4): 0.25445364066810294, (10, 3): 0.7960918575651516, (10, 2): 0.7960918575651516, (10, 1): 0.7960918575651516, (11, 11): 0.7960918575651516, (11, 10): 0.7960918575651516, (11, 9): 0.7960918575651516, (11, 8): 0.7960918575651516, (11, 7): 0.7960918575651516, (11, 6): 0.7960918575651516, (11, 4): 0.25445364066810294, (11, 3): 0.7960918575651516, (11, 2): 0.7960918575651516, (11, 1): 0.7960918575651516}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",2,"{(1, 11): 0.4594186628169235, (1, 10): 0.4594186628169235, (1, 9): 0.4594186628169235, (1, 8): 0.8797361592929531, (1, 7): 0.8473782817023481, (1, 5): 0.8797361592929531, (1, 4): 0.8473782817023481, (1, 3): 0.8473782817023481, (1, 2): 0.8473782817023481, (1, 1): 0.8473782817023481, (2, 11): 0.4594186628169235, (2, 10): 0.4594186628169235, (2, 9): 0.4594186628169235, (2, 8): 0.8797361592929531, (2, 7): 0.8473782817023481, (2, 5): 0.8797361592929531, (2, 4): 0.8473782817023481, (2, 3): 0.8473782817023481, (2, 2): 0.8473782817023481, (2, 1): 0.8473782817023481, (3, 11): 0.4594186628169235, (3, 10): 0.4594186628169235, (3, 9): 0.4594186628169235, (3, 8): 0.8797361592929531, (3, 7): 0.8473782817023481, (3, 6): 0.8473782817023481, (3, 5): 0.8473782817023481, (3, 4): 0.8473782817023481, (3, 3): 0.8473782817023481, (3, 2): 0.8473782817023481, (3, 1): 0.8473782817023481, (4, 11): 0.4594186628169235, (4, 10): 0.4594186628169235, (4, 9): 0.4594186628169235, (4, 8): 0.8797361592929531, (4, 7): 0.8473782817023481, (4, 5): 0.18081094480629498, (4, 4): 0.8473782817023481, (4, 3): 0.8797361592929531, (4, 2): 0.8473782817023481, (4, 1): 0.8473782817023481, (5, 11): 0.4594186628169235, (5, 10): 0.4594186628169235, (5, 9): 0.4594186628169235, (5, 8): 0.8797361592929531, (5, 7): 0.8473782817023481, (5, 5): 0.4594186628169235, (5, 4): 0.4594186628169235, (5, 3): 0.8797361592929531, (5, 2): 0.8473782817023481, (5, 1): 0.8473782817023481, (6, 8): 0.8797361592929531, (6, 3): 0.8797361592929531, (7, 11): 0.8797361592929531, (7, 10): 0.8473782817023481, (7, 9): 0.8473782817023481, (7, 8): 0.8473782817023481, (7, 7): 0.8473782817023481, (7, 6): 0.8473782817023481, (7, 4): 0.8797361592929531, (7, 3): 0.8473782817023481, (7, 2): 0.8473782817023481, (7, 1): 0.8473782817023481, (8, 11): 0.8797361592929531, (8, 10): 0.8473782817023481, (8, 9): 0.8473782817023481, (8, 8): 0.8473782817023481, (8, 7): 0.8473782817023481, (8, 6): 0.8473782817023481, (8, 5): 0.8473782817023481, (8, 4): 0.8473782817023481, (8, 3): 0.8473782817023481, (8, 2): 0.8473782817023481, (8, 1): 0.8473782817023481, (9, 11): 0.8797361592929531, (9, 10): 0.8473782817023481, (9, 9): 0.8473782817023481, (9, 8): 0.8473782817023481, (9, 7): 0.8473782817023481, (9, 6): 0.8473782817023481, (9, 4): 0.18081094480629498, (9, 3): 0.8473782817023481, (9, 2): 0.8473782817023481, (9, 1): 0.8473782817023481, (10, 11): 0.8797361592929531, (10, 10): 0.8473782817023481, (10, 9): 0.8473782817023481, (10, 8): 0.8473782817023481, (10, 7): 0.8473782817023481, (10, 6): 0.8473782817023481, (10, 4): 0.18081094480629498, (10, 3): 0.8473782817023481, (10, 2): 0.8473782817023481, (10, 1): 0.8473782817023481, (11, 11): 0.8473782817023481, (11, 10): 0.8473782817023481, (11, 9): 0.8473782817023481, (11, 8): 0.8473782817023481, (11, 7): 0.8473782817023481, (11, 6): 0.8473782817023481, (11, 4): 0.18081094480629498, (11, 3): 0.8473782817023481, (11, 2): 0.8473782817023481, (11, 1): 0.8473782817023481}"
