ground,0,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 1.2630027757326499e-08, (1, 1): 0.0007577175099189508, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 0.0, (2, 7): 0.0, (2, 5): 0.0, (2, 4): 0.0, (2, 3): 0.0, (2, 2): 0.0005166261412653494, (2, 1): 0.0020403753531053246, (3, 11): 0.0, (3, 10): 0.0, (3, 9): 0.0, (3, 8): 0.0, (3, 7): 0.0, (3, 6): 0.0, (3, 5): 0.0, (3, 4): 0.0, (3, 3): 0.006289080512420546, (3, 2): 0.012036163496575098, (3, 1): 0.005537423350746232, (4, 11): 0.0, (4, 10): 0.0, (4, 9): 0.0, (4, 8): 0.0, (4, 7): 0.0, (4, 5): 0.0, (4, 4): 0.00029291771093371523, (4, 3): 0.04798378230342273, (4, 2): 0.024602460515889834, (4, 1): 1.7632163565064403e-05, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 0.0, (5, 8): 0.0, (5, 7): 0.0, (5, 5): 0.0, (5, 4): 7.470545874807893e-08, (5, 3): 0.08832253545466004, (5, 2): 0.001527666228632076, (5, 1): 0.0, (6, 8): 0.0, (6, 3): 0.1480726007009694, (7, 11): 0.0, (7, 10): 0.0, (7, 9): 4.038443039102678e-06, (7, 8): 0.0, (7, 7): 3.559474805197224e-05, (7, 6): 0.006698186171124773, (7, 4): 0.0005268776206649192, (7, 3): 0.22378348289959632, (7, 2): 4.8460973883377564e-08, (7, 1): 0.0, (8, 11): 0.0, (8, 10): 0.0067850851059440415, (8, 9): 0.0003514941276995496, (8, 8): 0.04164869348991597, (8, 7): 0.8041404695528492, (8, 6): 0.6981979687251356, (8, 5): 0.5661214443295713, (8, 4): 0.43891602296358617, (8, 3): 0.31754211879028515, (8, 2): 3.8868583322647144e-05, (8, 1): 0.0, (9, 11): 0.4045106317141202, (9, 10): 0.531620786094275, (9, 9): 0.10724658791841973, (9, 8): 0.5256200868047518, (9, 7): 0.8875832811358857, (9, 6): 0.01816334687390956, (9, 4): 0.03954773882058762, (9, 3): 0.0005041806729572184, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.9999698089688416, (10, 10): 0.9896810941000681, (10, 9): 0.977891728520571, (10, 8): 0.9622329719746806, (10, 7): 0.9354935944530247, (10, 6): 0.266008524101117, (10, 4): 0.0, (10, 3): 0.0, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.3523192248901328, (11, 9): 0.09504860703480696, (11, 8): 0.10959442380665482, (11, 7): 0.27170251640365384, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",3,"{(1, 11): 0.525872390203483, (1, 10): 0.525872390203483, (1, 9): 0.525872390203483, (1, 8): 0.8728881747332035, (1, 7): 0.8398449572298793, (1, 5): 0.8728881747332035, (1, 4): 0.8398449572298793, (1, 3): 0.8398449572298793, (1, 2): 0.8398449572298793, (1, 1): 0.8398449572298793, (2, 11): 0.525872390203483, (2, 10): 0.525872390203483, (2, 9): 0.525872390203483, (2, 8): 0.8728881747332035, (2, 7): 0.8398449572298793, (2, 5): 0.8728881747332035, (2, 4): 0.8398449572298793, (2, 3): 0.8398449572298793, (2, 2): 0.8398449572298793, (2, 1): 0.8398449572298793, (3, 11): 0.525872390203483, (3, 10): 0.525872390203483, (3, 9): 0.525872390203483, (3, 8): 0.8728881747332035, (3, 7): 0.8398449572298793, (3, 6): 0.8398449572298793, (3, 5): 0.8398449572298793, (3, 4): 0.8398449572298793, (3, 3): 0.8398449572298793, (3, 2): 0.8398449572298793, (3, 1): 0.8398449572298793, (4, 11): 0.525872390203483, (4, 10): 0.525872390203483, (4, 9): 0.525872390203483, (4, 8): 0.8728881747332035, (4, 7): 0.8398449572298793, (4, 5): 0.423473347394535, (4, 4): 0.8398449572298793, (4, 3): 0.8728881747332035, (4, 2): 0.8398449572298793, (4, 1): 0.8398449572298793, (5, 11): 0.525872390203483, (5, 10): 0.525872390203483, (5, 9): 0.525872390203483, (5, 8): 0.8728881747332035, (5, 7): 0.8398449572298793, (5, 5): 0.525872390203483, (5, 4): 0.525872390203483, (5, 3): 0.8728881747332035, (5, 2): 0.8398449572298793, (5, 1): 0.8398449572298793, (6, 8): 0.8728881747332035, (6, 3): 0.8728881747332035, (7, 11): 0.8728881747332035, (7, 10): 0.8398449572298793, (7, 9): 0.8398449572298793, (7, 8): 0.8398449572298793, (7, 7): 0.8398449572298793, (7, 6): 0.8398449572298793, (7, 4): 0.8728881747332035, (7, 3): 0.8398449572298793, (7, 2): 0.8398449572298793, (7, 1): 0.8398449572298793, (8, 11): 0.8728881747332035, (8, 10): 0.8398449572298793, (8, 9): 0.8398449572298793, (8, 8): 0.8398449572298793, (8, 7): 0.8398449572298793, (8, 6): 0.8398449572298793, (8, 5): 0.8398449572298793, (8, 4): 0.8398449572298793, (8, 3): 0.8398449572298793, (8, 2): 0.8398449572298793, (8, 1): 0.8398449572298793, (9, 11): 0.8728881747332035, (9, 10): 0.8398449572298793, (9, 9): 0.8398449572298793, (9, 8): 0.8398449572298793, (9, 7): 0.8398449572298793, (9, 6): 0.8398449572298793, (9, 4): 0.423473347394535, (9, 3): 0.8398449572298793, (9, 2): 0.8398449572298793, (9, 1): 0.8398449572298793, (10, 11): 0.8728881747332035, (10, 10): 0.8398449572298793, (10, 9): 0.8398449572298793, (10, 8): 0.8398449572298793, (10, 7): 0.8398449572298793, (10, 6): 0.8398449572298793, (10, 4): 0.423473347394535, (10, 3): 0.8398449572298793, (10, 2): 0.8398449572298793, (10, 1): 0.8398449572298793, (11, 11): 0.8398449572298793, (11, 10): 0.8398449572298793, (11, 9): 0.8398449572298793, (11, 8): 0.8398449572298793, (11, 7): 0.8398449572298793, (11, 6): 0.8398449572298793, (11, 4): 0.423473347394535, (11, 3): 0.8398449572298793, (11, 2): 0.8398449572298793, (11, 1): 0.8398449572298793}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",4,"{(1, 11): 0.4259540356765633, (1, 10): 0.4259540356765633, (1, 9): 0.4259540356765633, (1, 8): 0.880733520331652, (1, 7): 0.8481065650819042, (1, 5): 0.880733520331652, (1, 4): 0.8481065650819042, (1, 3): 0.8481065650819042, (1, 2): 0.8481065650819042, (1, 1): 0.8481065650819042, (2, 11): 0.4259540356765633, (2, 10): 0.4259540356765633, (2, 9): 0.4259540356765633, (2, 8): 0.880733520331652, (2, 7): 0.8481065650819042, (2, 5): 0.880733520331652, (2, 4): 0.8481065650819042, (2, 3): 0.8481065650819042, (2, 2): 0.8481065650819042, (2, 1): 0.8481065650819042, (3, 11): 0.4259540356765633, (3, 10): 0.4259540356765633, (3, 9): 0.4259540356765633, (3, 8): 0.880733520331652, (3, 7): 0.8481065650819042, (3, 6): 0.8481065650819042, (3, 5): 0.8481065650819042, (3, 4): 0.8481065650819042, (3, 3): 0.8481065650819042, (3, 2): 0.8481065650819042, (3, 1): 0.8481065650819042, (4, 11): 0.4259540356765633, (4, 10): 0.4259540356765633, (4, 9): 0.4259540356765633, (4, 8): 0.880733520331652, (4, 7): 0.8481065650819042, (4, 5): 0.16079260522144742, (4, 4): 0.8481065650819042, (4, 3): 0.880733520331652, (4, 2): 0.8481065650819042, (4, 1): 0.8481065650819042, (5, 11): 0.4259540356765633, (5, 10): 0.4259540356765633, (5, 9): 0.4259540356765633, (5, 8): 0.880733520331652, (5, 7): 0.8481065650819042, (5, 5): 0.4259540356765633, (5, 4): 0.4259540356765633, (5, 3): 0.880733520331652, (5, 2): 0.8481065650819042, (5, 1): 0.8481065650819042, (6, 8): 0.880733520331652, (6, 3): 0.880733520331652, (7, 11): 0.880733520331652, (7, 10): 0.8481065650819042, (7, 9): 0.8481065650819042, (7, 8): 0.8481065650819042, (7, 7): 0.8481065650819042, (7, 6): 0.8481065650819042, (7, 4): 0.880733520331652, (7, 3): 0.8481065650819042, (7, 2): 0.8481065650819042, (7, 1): 0.8481065650819042, (8, 11): 0.880733520331652, (8, 10): 0.8481065650819042, (8, 9): 0.8481065650819042, (8, 8): 0.8481065650819042, (8, 7): 0.8481065650819042, (8, 6): 0.8481065650819042, (8, 5): 0.8481065650819042, (8, 4): 0.8481065650819042, (8, 3): 0.8481065650819042, (8, 2): 0.8481065650819042, (8, 1): 0.8481065650819042, (9, 11): 0.880733520331652, (9, 10): 0.8481065650819042, (9, 9): 0.8481065650819042, (9, 8): 0.8481065650819042, (9, 7): 0.8481065650819042, (9, 6): 0.8481065650819042, (9, 4): 0.16079260522144742, (9, 3): 0.8481065650819042, (9, 2): 0.8481065650819042, (9, 1): 0.8481065650819042, (10, 11): 0.880733520331652, (10, 10): 0.8481065650819042, (10, 9): 0.8481065650819042, (10, 8): 0.8481065650819042, (10, 7): 0.8481065650819042, (10, 6): 0.8481065650819042, (10, 4): 0.16079260522144742, (10, 3): 0.8481065650819042, (10, 2): 0.8481065650819042, (10, 1): 0.8481065650819042, (11, 11): 0.8481065650819042, (11, 10): 0.8481065650819042, (11, 9): 0.8481065650819042, (11, 8): 0.8481065650819042, (11, 7): 0.8481065650819042, (11, 6): 0.8481065650819042, (11, 4): 0.16079260522144742, (11, 3): 0.8481065650819042, (11, 2): 0.8481065650819042, (11, 1): 0.8481065650819042}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",0,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 6.393302745282835e-12, (1, 8): 9.17383426056688e-11, (1, 7): 9.774950639548545e-11, (1, 5): 3.114333661324129e-07, (1, 4): 2.4691595773476655e-16, (1, 3): 0.0, (1, 2): 8.129437955311349e-05, (1, 1): 0.0003479907701258771, (2, 11): 0.0, (2, 10): 7.827876327430384e-12, (2, 9): 9.830198081595094e-11, (2, 8): 9.748352441659005e-11, (2, 7): 0.0013941147209806937, (2, 5): 0.0009322106970086906, (2, 4): 0.0112685710927109, (2, 3): 0.005079912389269524, (2, 2): 0.002097672430211363, (2, 1): 0.0008413968588168843, (3, 11): 0.0, (3, 10): 9.830198081595094e-11, (3, 9): 9.807573496553804e-11, (3, 8): 0.018077910060078743, (3, 7): 0.11785287349398692, (3, 6): 0.06935098462566004, (3, 5): 0.039584213651943645, (3, 4): 0.021949834854902164, (3, 3): 0.0112685710927109, (3, 2): 0.005079912389269524, (3, 1): 7.181885581054377e-05, (4, 11): 0.0, (4, 10): 9.807573496553804e-11, (4, 9): 9.792007685604661e-11, (4, 8): 0.06572415344917178, (4, 7): 0.19274021061359498, (4, 5): 0.0012054521031444822, (4, 4): 1.845600281643937e-05, (4, 3): 3.4024232147251673e-06, (4, 2): 0.0112685710927109, (4, 1): 2.873399679236557e-12, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 0.04546922893280579, (5, 8): 0.4160866151767197, (5, 7): 0.2948393746895314, (5, 5): 1.9949078670274796e-09, (5, 4): 0.0, (5, 3): 0.00011550843369640798, (5, 2): 8.376540222422545e-16, (5, 1): 0.0, (6, 8): 0.5511358196846853, (6, 3): 0.00710176641531107, (7, 11): 0.015107628979708578, (7, 10): 0.14791634986662128, (7, 9): 0.7955372240157522, (7, 8): 0.6847903085089713, (7, 7): 0.077017562606127, (7, 6): 0.0, (7, 4): 4.8672020636796246e-11, (7, 3): 0.11785287349398692, (7, 2): 0.006325227565214445, (7, 1): 9.774950639548545e-11, (8, 11): 0.9752756492245838, (8, 10): 0.9296640147310524, (8, 9): 0.8727074072158721, (8, 8): 0.27835990726642845, (8, 7): 0.6847903085089713, (8, 6): 0.001198206871264914, (8, 5): 5.590170841771701e-05, (8, 4): 4.346789748348568e-06, (8, 3): 4.05609466922011e-07, (8, 2): 0.0, (8, 1): 0.0, (9, 11): 0.98938398915084, (9, 10): 0.5643151892539477, (9, 9): 0.9296640147310524, (9, 8): 0.8727074072158721, (9, 7): 0.27835990726642845, (9, 6): 0.029562244891635205, (9, 4): 0.0, (9, 3): 0.0, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.9999628461938074, (10, 10): 0.6883022334261539, (10, 9): 0.5643151892539477, (10, 8): 0.9296640147310524, (10, 7): 0.8727074072158721, (10, 6): 0.0002970030440793875, (10, 4): 0.0, (10, 3): 0.0, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.09960506591365237, (11, 9): 0.0, (11, 8): 0.07050310444939847, (11, 7): 0.0, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",1,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 9.97280314512593e-07, (1, 4): 1.2225792301393255e-06, (1, 3): 0.0, (1, 2): 3.6985623847354186e-05, (1, 1): 0.00043119273805159825, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 0.0, (2, 7): 0.0, (2, 5): 1.0318278384935602e-05, (2, 4): 0.0113789869754332, (2, 3): 0.005523300380128174, (2, 2): 4.3664089937547563e-07, (2, 1): 0.0010626946822667892, (3, 11): 0.0, (3, 10): 0.0, (3, 9): 0.0, (3, 8): 0.0, (3, 7): 0.12454822320963768, (3, 6): 0.0, (3, 5): 7.439030152457537e-07, (3, 4): 1.1251367761813418e-05, (3, 3): 0.0113789869754332, (3, 2): 0.005523300380128174, (3, 1): 0.0024912853545307977, (4, 11): 0.0, (4, 10): 0.0, (4, 9): 0.0, (4, 8): 2.504316363691676e-11, (4, 7): 5.2129487086312875e-09, (4, 5): 0.0, (4, 4): 0.0006211172916525964, (4, 3): 0.007882809481760447, (4, 2): 0.0113789869754332, (4, 1): 5.213806604627793e-05, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 0.0, (5, 8): 1.5437326099805844e-06, (5, 7): 1.0058666380665329e-07, (5, 5): 0.0, (5, 4): 1.7007631954291538e-05, (5, 3): 0.04118089387457285, (5, 2): 0.022023764629012368, (5, 1): 0.0013193215584641758, (6, 8): 2.2470451545393124e-05, (6, 3): 0.07306867994257277, (7, 11): 6.675255302283772e-05, (7, 10): 0.28033546674190446, (7, 9): 0.023470909144103554, (7, 8): 0.6388470471797866, (7, 7): 0.014843901353938106, (7, 6): 0.049680527019640666, (7, 4): 0.011392007732186314, (7, 3): 0.12454822320963768, (7, 2): 0.0008016888973024251, (7, 1): 0.0, (8, 11): 0.0013558740405335873, (8, 10): 0.8971009386120365, (8, 9): 0.8726641783198582, (8, 8): 0.7955129196125493, (8, 7): 0.6388470471797866, (8, 6): 0.5472264694819442, (8, 5): 0.41672374786846605, (8, 4): 0.29703270500373524, (8, 3): 0.2035808311505555, (8, 2): 0.02292388940098089, (8, 1): 0.0, (9, 11): 9.656953081467482e-05, (9, 10): 0.31319892923999115, (9, 9): 0.8971009386120365, (9, 8): 0.8726641783198582, (9, 7): 0.7955129196125493, (9, 6): 0.10150420462512047, (9, 4): 0.0, (9, 3): 1.7843812543485053e-05, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.7436404552387904, (10, 10): 0.3720096152287198, (10, 9): 0.31319892923999115, (10, 8): 0.8971009386120365, (10, 7): 0.8726641783198582, (10, 6): 0.018794412486765243, (10, 4): 0.0, (10, 3): 0.0, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.9998886927442269, (11, 9): 0.9890583658449887, (11, 8): 0.9755253403233265, (11, 7): 0.6225816151419402, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",2,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 1.7999777550268453e-13, (1, 3): 0.0, (1, 2): 5.055700514511331e-07, (1, 1): 9.424773632091427e-05, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 8.341169443968428e-05, (2, 8): 3.6722361005338455e-05, (2, 7): 0.000724966881259354, (2, 5): 0.0014797220199318536, (2, 4): 0.004016247046483041, (2, 3): 0.0017586237296724476, (2, 2): 0.0007281677030660468, (2, 1): 0.00027498561086402033, (3, 11): 0.0, (3, 10): 8.341169443968428e-05, (3, 9): 0.06604962252661582, (3, 8): 0.005193198385025018, (3, 7): 0.07432030568070164, (3, 6): 0.03890013282183376, (3, 5): 0.01979313296688323, (3, 4): 0.009138383964951792, (3, 3): 0.004016247046483041, (3, 2): 0.0017586237296724476, (3, 1): 4.0942281601755954e-14, (4, 11): 0.0, (4, 10): 0.06604962252661582, (4, 9): 0.322174146854636, (4, 8): 0.21524963705264968, (4, 7): 0.12579789404414138, (4, 5): 0.0005707703902240866, (4, 4): 3.3465884749814232e-15, (4, 3): 0.00023458219432549433, (4, 2): 0.004016247046483041, (4, 1): 1.0274081330744967e-16, (5, 11): 0.0, (5, 10): 0.00012128209796109263, (5, 9): 0.43594697887124184, (5, 8): 0.5464515102424785, (5, 7): 0.0023518089743858983, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 0.0, (5, 2): 0.0, (5, 1): 0.0, (6, 8): 0.6601838755181512, (6, 3): 0.0, (7, 11): 0.0, (7, 10): 0.24673678327226672, (7, 9): 0.8443766024210397, (7, 8): 0.7642054278655093, (7, 7): 0.06979761257147145, (7, 6): 0.0, (7, 4): 7.726784885760577e-10, (7, 3): 0.07432030568070164, (7, 2): 0.0, (7, 1): 0.0, (8, 11): 0.08788444886349801, (8, 10): 0.9113181769857733, (8, 9): 0.8751947402854867, (8, 8): 0.21920702236776646, (8, 7): 0.7642054278655093, (8, 6): 0.00011108510069936254, (8, 5): 6.826940027696844e-06, (8, 4): 2.699888282767345e-07, (8, 3): 4.122324739286275e-09, (8, 2): 0.0, (8, 1): 0.0, (9, 11): 0.03926793435934426, (9, 10): 0.9696796144788882, (9, 9): 0.9113181769857733, (9, 8): 0.8751947402854867, (9, 7): 0.21920702236776646, (9, 6): 0.000693264142883395, (9, 4): 0.0, (9, 3): 0.0, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.0991342113650434, (10, 10): 0.9894149380907653, (10, 9): 0.9696796144788882, (10, 8): 0.9113181769857733, (10, 7): 0.8751947402854867, (10, 6): 0.0, (10, 4): 0.0, (10, 3): 0.0, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.9999677318261172, (11, 9): 0.6354579516686232, (11, 8): 0.0980557641075825, (11, 7): 0.003211789710229726, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",3,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 8.153070097994412e-10, (1, 4): 2.1814105551045522e-13, (1, 3): 0.00024030593325413856, (1, 2): 0.002595079729216439, (1, 1): 0.0011457072487733274, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 2.010467424860302e-05, (2, 8): 0.00011439551562004322, (2, 7): 0.010923444517335875, (2, 5): 0.009376710776588278, (2, 4): 0.025949150505934184, (2, 3): 0.012284201368373967, (2, 2): 0.005624570076310219, (2, 1): 7.180085300336653e-09, (3, 11): 0.0, (3, 10): 2.010467424860302e-05, (3, 9): 0.0009097224215032504, (3, 8): 0.3027837331419993, (3, 7): 0.2119893405353378, (3, 6): 0.14075440092364777, (3, 5): 0.08651841096296452, (3, 4): 0.05164284539094457, (3, 3): 0.025949150505934184, (3, 2): 0.012284201368373967, (3, 1): 3.8367316380986615e-08, (4, 11): 0.0, (4, 10): 0.0009097224215032504, (4, 9): 0.014742908634875412, (4, 8): 0.40310123989893487, (4, 7): 1.8986882904703318e-05, (4, 5): 0.0, (4, 4): 0.005752123255708671, (4, 3): 0.002043186649249055, (4, 2): 0.025949150505934184, (4, 1): 0.001689124598250784, (5, 11): 0.0, (5, 10): 8.851556858177093e-12, (5, 9): 0.049803304402659065, (5, 8): 0.5046880527669219, (5, 7): 0.1064740899827065, (5, 5): 0.0, (5, 4): 4.754714015535168e-13, (5, 3): 0.0, (5, 2): 0.0, (5, 1): 0.0, (6, 8): 0.5998660236240223, (6, 3): 0.0, (7, 11): 0.0, (7, 10): 0.0, (7, 9): 0.14331444562744744, (7, 8): 0.6930997846375112, (7, 7): 0.04320326434972678, (7, 6): 0.0, (7, 4): 0.0, (7, 3): 0.2119893405353378, (7, 2): 0.0, (7, 1): 0.0, (8, 11): 0.017046745611132653, (8, 10): 0.8982873987426366, (8, 9): 0.8524751279643221, (8, 8): 0.7780043782571073, (8, 7): 0.6930997846375112, (8, 6): 0.044172546332251775, (8, 5): 0.0, (8, 4): 0.0, (8, 3): 0.0, (8, 2): 0.0, (8, 1): 0.0, (9, 11): 0.2657655415016039, (9, 10): 0.9316717649994066, (9, 9): 0.8982873987426366, (9, 8): 0.8524751279643221, (9, 7): 0.7780043782571073, (9, 6): 5.842490822911197e-07, (9, 4): 0.0, (9, 3): 0.0, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.0, (10, 10): 0.8907618277021264, (10, 9): 0.9316717649994066, (10, 8): 0.8982873987426366, (10, 7): 0.8524751279643221, (10, 6): 0.0, (10, 4): 0.0, (10, 3): 0.0, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.9999720038269388, (11, 9): 0.9897514677372566, (11, 8): 0.24065802559824911, (11, 7): 0.005897852775780553, (11, 6): 0.0002444037047383955, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",4,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 4.9056198883058125e-09, (1, 3): 0.006978755788705678, (1, 2): 0.002827307758648743, (1, 1): 0.001170233900783058, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.00019058408127447545, (2, 8): 2.431052346548265e-06, (2, 7): 0.024225551841053145, (2, 5): 0.00010399308591138806, (2, 4): 0.031807035974351916, (2, 3): 0.015799131034252047, (2, 2): 0.0010537049926789312, (2, 1): 0.0, (3, 11): 0.0, (3, 10): 0.00019058408127447545, (3, 9): 0.012250520315975351, (3, 8): 0.37199859837880594, (3, 7): 0.25719075613507375, (3, 6): 0.1718915735182824, (3, 5): 0.10641932656277406, (3, 4): 0.06136217272124244, (3, 3): 0.031807035974351916, (3, 2): 0.015799131034252047, (3, 1): 0.0, (4, 11): 0.0, (4, 10): 0.012250520315975351, (4, 9): 0.13976060550626862, (4, 8): 0.49846538510640126, (4, 7): 0.038735634979450005, (4, 5): 0.014158340963689491, (4, 4): 1.3632680613432944e-05, (4, 3): 0.0035213857536073685, (4, 2): 0.031807035974351916, (4, 1): 0.0, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 0.012212650965938805, (5, 8): 0.6066800448680953, (5, 7): 0.0, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 0.0, (5, 2): 0.0, (5, 1): 0.0, (6, 8): 0.7088291149701388, (6, 3): 7.12645214078548e-13, (7, 11): 9.641055335578816e-05, (7, 10): 0.30751001850173326, (7, 9): 0.8610730692127376, (7, 8): 0.7930782970776978, (7, 7): 0.0355473150456146, (7, 6): 0.0, (7, 4): 3.351212070735405e-09, (7, 3): 0.25719075613507375, (7, 2): 0.0, (7, 1): 0.0, (8, 11): 0.9777435208010662, (8, 10): 0.9521241565843168, (8, 9): 0.910616635977246, (8, 8): 0.168710185765559, (8, 7): 0.7930782970776978, (8, 6): 3.568369722408247e-05, (8, 5): 2.7247396129357127e-06, (8, 4): 1.280638494288352e-07, (8, 3): 3.688381667686365e-10, (8, 2): 0.0, (8, 1): 0.0, (9, 11): 0.9896764835881444, (9, 10): 0.5353464996508644, (9, 9): 0.9521241565843168, (9, 8): 0.910616635977246, (9, 7): 0.168710185765559, (9, 6): 0.0, (9, 4): 0.0, (9, 3): 0.0, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.9999717552305837, (10, 10): 0.36090972412136163, (10, 9): 0.5353464996508644, (10, 8): 0.9521241565843168, (10, 7): 0.910616635977246, (10, 6): 2.6265107203539036e-06, (10, 4): 0.0, (10, 3): 0.0, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.0, (11, 9): 0.0, (11, 8): 0.0002180643822718636, (11, 7): 0.0, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
