"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)","[((8,7), 1), ((7,8), 22), ((9,6), 1), ((4,11), 2), ((3,10), 2), ((2,9), 2), ((8,11), 3), ((8,5), 4), ((7,6), 4), ((2,8), 5), ((7,4), 6), ((3,8), 6), ((4,1), 7), ((3,2), 7), ((1,4), 7), ((2,3), 7), ((7,1), 8), ((11,3), 8), ((9,1), 8), ((3,5), 8), ((10,2), 8), ((1,7), 8), ((6,8), 9), ((6,3), 10), ((1,8), 10), ((5,1), 11), ((2,4), 11), ((11,1), 11), ((4,4), 4), ((4,2), 11), ((3,3), 11), ((4,10), 12), ((3,9), 12), ((5,11), 12), ((2,10), 13), ((1,9), 13), ((3,11), 13), ((10,1), 14), ((5,2), 14), ((3,4), 14), ((11,2), 14), ((8,1), 15), ((3,6), 15), ((10,3), 15), ((9,2), 15), ((7,2), 15), ((2,7), 15), ((10,7), 16), ((8,9), 16), ((11,6), 16), ((9,8), 16), ((7,10), 16), ((5,9), 17), ((2,1), 18), ((1,2), 18), ((10,4), 19), ((9,3), 20), ((3,7), 20), ((7,3), 20), ((8,2), 20), ((1,11), 21), ((5,5), 21), ((10,9), 22), ((9,10), 22), ((11,8), 22), ((5,4), 23), ((1,10), 14), ((2,11), 23), ((10,10), 24), ((11,9), 24), ((5,7), 25), ((8,4), 25), ((9,7), 26), ((8,8), 26), ((7,9), 26), ((10,6), 26), ((8,3), 27), ((4,7), 8), ((5,3), 28), ((4,8), 29), ((8,6), 30), ((7,7), 32), ((11,11), 31), ((5,8), 32), ((9,4), 33), ((8,10), 34), ((9,9), 34), ((10,8), 34), ((11,7), 34), ((4,5), 35), ((1,1), 36), ((9,11), 37), ((11,10), 38), ((2,2), 39), ((1,3), 39), ((3,1), 39), ((4,3), 40), ((2,5), 40), ((4,9), 41), ((5,10), 41), ((7,11), 42), ((10,11), 43), ((11,4), 44), ((1,5), 45)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)","[((11,9), 1), ((8,4), 1), ((3,5), 1), ((9,6), 1), ((8,9), 1), ((11,2), 1), ((10,2), 1), ((5,1), 1), ((11,10), 1), ((9,8), 1), ((2,7), 1), ((8,10), 1), ((4,4), 3), ((4,2), 1), ((8,7), 1), ((11,6), 1), ((8,1), 1), ((8,5), 1), ((3,7), 1), ((7,1), 1), ((7,10), 1), ((7,9), 1), ((10,10), 1), ((11,8), 1), ((2,4), 1), ((10,8), 1), ((7,2), 1), ((8,3), 1), ((7,3), 1), ((11,7), 1), ((1,4), 1), ((1,7), 1), ((1,3), 1), ((10,9), 1), ((3,3), 1), ((4,1), 1), ((3,6), 1), ((9,2), 1), ((9,3), 1), ((7,6), 1), ((9,1), 1), ((5,7), 1), ((10,3), 1), ((8,8), 1), ((9,7), 1), ((4,7), 2), ((5,2), 1), ((10,6), 1), ((3,2), 1), ((9,10), 1), ((7,7), 3), ((3,4), 1), ((2,1), 1), ((10,7), 1), ((9,9), 1), ((1,2), 1), ((7,8), 3), ((11,1), 1), ((8,6), 1), ((1,1), 1), ((3,1), 1), ((2,3), 1), ((8,2), 1), ((2,2), 1), ((10,1), 1), ((11,11), 1), ((11,3), 1), ((2,9), 2), ((3,10), 2), ((1,9), 2), ((4,10), 2), ((5,5), 2), ((2,11), 2), ((1,11), 2), ((5,11), 2), ((4,11), 2), ((5,9), 2), ((1,10), 1), ((3,9), 2), ((5,4), 2), ((3,11), 2), ((4,9), 2), ((5,10), 2), ((2,10), 2), ((6,8), 3), ((5,8), 3), ((7,4), 3), ((4,8), 3), ((2,8), 3), ((7,11), 3), ((4,3), 3), ((6,3), 3), ((1,8), 3), ((2,5), 3), ((5,3), 3), ((9,11), 3), ((8,11), 3), ((10,11), 3), ((3,8), 3), ((1,5), 3), ((11,4), 4), ((4,5), 4), ((9,4), 4), ((10,4), 4)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)","[((3,9), 1), ((4,10), 1), ((3,5), 2), ((11,6), 3), ((10,11), 4), ((9,1), 5), ((11,1), 6), ((7,8), 73), ((8,7), 7), ((1,11), 8), ((9,2), 9), ((10,3), 9), ((7,2), 10), ((1,8), 11), ((5,1), 12), ((2,1), 13), ((3,1), 14), ((3,2), 15), ((2,3), 15), ((7,7), 42), ((6,8), 17), ((3,10), 18), ((2,9), 18), ((5,2), 19), ((1,5), 20), ((11,10), 21), ((4,7), 26), ((11,4), 23), ((1,9), 24), ((5,8), 25), ((10,8), 26), ((8,10), 26), ((9,9), 26), ((1,3), 27), ((11,2), 28), ((5,3), 29), ((5,5), 30), ((9,10), 31), ((10,9), 31), ((11,9), 32), ((5,7), 33), ((1,7), 34), ((7,1), 34), ((7,11), 35), ((8,8), 36), ((9,7), 36), ((8,1), 37), ((4,9), 38), ((7,3), 39), ((3,7), 39), ((7,4), 40), ((9,8), 41), ((10,7), 41), ((8,9), 41), ((3,6), 42), ((7,10), 43), ((4,4), 48), ((4,11), 45), ((2,7), 46), ((8,5), 47), ((3,8), 48), ((11,3), 49), ((10,4), 50), ((4,1), 51), ((4,5), 52), ((5,11), 53), ((10,2), 54), ((7,9), 55), ((3,4), 56), ((6,3), 57), ((11,8), 58), ((9,4), 59), ((8,11), 60), ((2,10), 61), ((1,2), 62), ((2,4), 63), ((3,3), 63), ((4,2), 63), ((10,1), 64), ((2,11), 65), ((8,6), 66), ((4,8), 67), ((9,3), 68), ((10,6), 69), ((3,11), 70), ((1,10), 81), ((7,6), 72), ((2,8), 73), ((8,4), 74), ((10,10), 75), ((8,2), 76), ((8,3), 77), ((5,9), 78), ((5,4), 79), ((1,4), 80), ((11,11), 81), ((2,5), 82), ((9,11), 83), ((4,3), 84), ((9,6), 85), ((1,1), 86), ((11,7), 87), ((2,2), 88), ((5,10), 89)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 1)","[((8,7), 1), ((7,8), 23), ((9,6), 26), ((4,11), 2), ((3,10), 2), ((2,9), 2), ((8,11), 3), ((8,5), 4), ((7,6), 4), ((2,8), 5), ((7,4), 6), ((3,8), 6), ((4,1), 7), ((3,2), 7), ((1,4), 7), ((2,3), 7), ((7,1), 8), ((11,3), 8), ((9,1), 8), ((3,5), 8), ((10,2), 8), ((1,7), 8), ((6,8), 9), ((6,3), 10), ((1,8), 10), ((5,1), 11), ((2,4), 11), ((11,1), 11), ((4,4), 11), ((4,2), 11), ((3,3), 11), ((4,10), 12), ((3,9), 12), ((5,11), 12), ((2,10), 13), ((1,9), 13), ((3,11), 13), ((10,1), 14), ((5,2), 14), ((3,4), 14), ((11,2), 14), ((8,1), 15), ((3,6), 15), ((10,3), 15), ((9,2), 15), ((7,2), 15), ((2,7), 15), ((10,7), 16), ((8,9), 16), ((11,6), 16), ((9,8), 16), ((7,10), 16), ((5,9), 17), ((2,1), 1), ((1,2), 18), ((10,4), 19), ((9,3), 20), ((3,7), 20), ((7,3), 20), ((8,2), 20), ((1,11), 21), ((5,5), 21), ((10,9), 22), ((9,10), 22), ((11,8), 22), ((5,4), 23), ((1,10), 23), ((2,11), 23), ((10,10), 24), ((11,9), 24), ((5,7), 25), ((8,4), 25), ((9,7), 26), ((8,8), 26), ((7,9), 26), ((10,6), 26), ((8,3), 27), ((4,7), 27), ((5,3), 28), ((4,8), 29), ((8,6), 30), ((7,7), 30), ((11,11), 20), ((5,8), 32), ((9,4), 33), ((8,10), 34), ((9,9), 34), ((10,8), 34), ((11,7), 34), ((4,5), 35), ((1,1), 13), ((9,11), 37), ((11,10), 38), ((2,2), 39), ((1,3), 39), ((3,1), 39), ((4,3), 40), ((2,5), 40), ((4,9), 41), ((5,10), 41), ((7,11), 42), ((10,11), 43), ((11,4), 44), ((1,5), 45)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 1)","[((11,9), 1), ((8,4), 1), ((3,5), 1), ((9,6), 2), ((8,9), 1), ((11,2), 1), ((10,2), 1), ((5,1), 1), ((11,10), 1), ((9,8), 1), ((2,7), 1), ((8,10), 1), ((4,4), 1), ((4,2), 1), ((8,7), 1), ((11,6), 1), ((8,1), 1), ((8,5), 1), ((3,7), 1), ((7,1), 1), ((7,10), 1), ((7,9), 1), ((10,10), 1), ((11,8), 1), ((2,4), 1), ((10,8), 1), ((7,2), 1), ((8,3), 1), ((7,3), 1), ((11,7), 1), ((1,4), 1), ((1,7), 1), ((1,3), 1), ((10,9), 1), ((3,3), 1), ((4,1), 1), ((3,6), 1), ((9,2), 1), ((9,3), 1), ((7,6), 1), ((9,1), 1), ((5,7), 1), ((10,3), 1), ((8,8), 1), ((9,7), 1), ((4,7), 1), ((5,2), 1), ((10,6), 1), ((3,2), 1), ((9,10), 1), ((7,7), 1), ((3,4), 1), ((2,1), 2), ((10,7), 1), ((9,9), 1), ((1,2), 1), ((7,8), 2), ((11,1), 1), ((8,6), 1), ((1,1), 3), ((3,1), 1), ((2,3), 1), ((8,2), 1), ((2,2), 1), ((10,1), 1), ((11,11), 2), ((11,3), 1), ((2,9), 2), ((3,10), 2), ((1,9), 2), ((4,10), 2), ((5,5), 2), ((2,11), 2), ((1,11), 2), ((5,11), 2), ((4,11), 2), ((5,9), 2), ((1,10), 2), ((3,9), 2), ((5,4), 2), ((3,11), 2), ((4,9), 2), ((5,10), 2), ((2,10), 2), ((6,8), 3), ((5,8), 3), ((7,4), 3), ((4,8), 3), ((2,8), 3), ((7,11), 3), ((4,3), 3), ((6,3), 3), ((1,8), 3), ((2,5), 3), ((5,3), 3), ((9,11), 3), ((8,11), 3), ((10,11), 3), ((3,8), 3), ((1,5), 3), ((11,4), 4), ((4,5), 4), ((9,4), 4), ((10,4), 4)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 1)","[((3,9), 1), ((4,10), 1), ((3,5), 2), ((11,6), 3), ((10,11), 4), ((9,1), 5), ((11,1), 6), ((7,8), 58), ((8,7), 7), ((1,11), 8), ((9,2), 9), ((10,3), 9), ((7,2), 10), ((1,8), 11), ((5,1), 12), ((2,1), 45), ((3,1), 14), ((3,2), 15), ((2,3), 15), ((7,7), 16), ((6,8), 17), ((3,10), 18), ((2,9), 18), ((5,2), 19), ((1,5), 20), ((11,10), 21), ((4,7), 22), ((11,4), 23), ((1,9), 24), ((5,8), 25), ((10,8), 26), ((8,10), 26), ((9,9), 26), ((1,3), 27), ((11,2), 28), ((5,3), 29), ((5,5), 30), ((9,10), 31), ((10,9), 31), ((11,9), 32), ((5,7), 33), ((1,7), 34), ((7,1), 34), ((7,11), 35), ((8,8), 36), ((9,7), 36), ((8,1), 37), ((4,9), 38), ((7,3), 39), ((3,7), 39), ((7,4), 40), ((9,8), 41), ((10,7), 41), ((8,9), 41), ((3,6), 42), ((7,10), 43), ((4,4), 44), ((4,11), 45), ((2,7), 46), ((8,5), 47), ((3,8), 48), ((11,3), 49), ((10,4), 50), ((4,1), 51), ((4,5), 52), ((5,11), 53), ((10,2), 54), ((7,9), 55), ((3,4), 56), ((6,3), 57), ((11,8), 58), ((9,4), 59), ((8,11), 60), ((2,10), 61), ((1,2), 62), ((2,4), 63), ((3,3), 63), ((4,2), 63), ((10,1), 64), ((2,11), 65), ((8,6), 66), ((4,8), 67), ((9,3), 68), ((10,6), 69), ((3,11), 70), ((1,10), 71), ((7,6), 72), ((2,8), 73), ((8,4), 74), ((10,10), 75), ((8,2), 76), ((8,3), 77), ((5,9), 78), ((5,4), 79), ((1,4), 80), ((11,11), 35), ((2,5), 82), ((9,11), 83), ((4,3), 84), ((9,6), 77), ((1,1), 77), ((11,7), 87), ((2,2), 88), ((5,10), 89)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 2)","[((8,7), 1), ((7,8), 1), ((9,6), 1), ((4,11), 2), ((3,10), 2), ((2,9), 2), ((8,11), 40), ((8,5), 4), ((7,6), 4), ((2,8), 5), ((7,4), 6), ((3,8), 6), ((4,1), 7), ((3,2), 7), ((1,4), 7), ((2,3), 7), ((7,1), 8), ((11,3), 8), ((9,1), 8), ((3,5), 8), ((10,2), 8), ((1,7), 8), ((6,8), 9), ((6,3), 10), ((1,8), 10), ((5,1), 11), ((2,4), 11), ((11,1), 11), ((4,4), 11), ((4,2), 11), ((3,3), 11), ((4,10), 12), ((3,9), 12), ((5,11), 12), ((2,10), 13), ((1,9), 13), ((3,11), 13), ((10,1), 39), ((5,2), 14), ((3,4), 14), ((11,2), 14), ((8,1), 15), ((3,6), 15), ((10,3), 15), ((9,2), 15), ((7,2), 15), ((2,7), 15), ((10,7), 16), ((8,9), 16), ((11,6), 16), ((9,8), 16), ((7,10), 16), ((5,9), 17), ((2,1), 18), ((1,2), 18), ((10,4), 19), ((9,3), 20), ((3,7), 20), ((7,3), 14), ((8,2), 20), ((1,11), 21), ((5,5), 21), ((10,9), 22), ((9,10), 22), ((11,8), 22), ((5,4), 43), ((1,10), 23), ((2,11), 23), ((10,10), 24), ((11,9), 24), ((5,7), 25), ((8,4), 25), ((9,7), 26), ((8,8), 26), ((7,9), 26), ((10,6), 26), ((8,3), 27), ((4,7), 27), ((5,3), 28), ((4,8), 29), ((8,6), 30), ((7,7), 30), ((11,11), 31), ((5,8), 32), ((9,4), 33), ((8,10), 34), ((9,9), 34), ((10,8), 34), ((11,7), 11), ((4,5), 35), ((1,1), 36), ((9,11), 37), ((11,10), 38), ((2,2), 39), ((1,3), 39), ((3,1), 39), ((4,3), 40), ((2,5), 40), ((4,9), 41), ((5,10), 41), ((7,11), 42), ((10,11), 43), ((11,4), 44), ((1,5), 45)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 2)","[((11,9), 1), ((8,4), 1), ((3,5), 1), ((9,6), 1), ((8,9), 1), ((11,2), 1), ((10,2), 1), ((5,1), 1), ((11,10), 1), ((9,8), 1), ((2,7), 1), ((8,10), 1), ((4,4), 1), ((4,2), 1), ((8,7), 1), ((11,6), 1), ((8,1), 1), ((8,5), 1), ((3,7), 1), ((7,1), 1), ((7,10), 1), ((7,9), 1), ((10,10), 1), ((11,8), 1), ((2,4), 1), ((10,8), 1), ((7,2), 1), ((8,3), 1), ((7,3), 3), ((11,7), 2), ((1,4), 1), ((1,7), 1), ((1,3), 1), ((10,9), 1), ((3,3), 1), ((4,1), 1), ((3,6), 1), ((9,2), 1), ((9,3), 1), ((7,6), 1), ((9,1), 1), ((5,7), 1), ((10,3), 1), ((8,8), 1), ((9,7), 1), ((4,7), 1), ((5,2), 1), ((10,6), 1), ((3,2), 1), ((9,10), 1), ((7,7), 1), ((3,4), 1), ((2,1), 1), ((10,7), 1), ((9,9), 1), ((1,2), 1), ((7,8), 1), ((11,1), 1), ((8,6), 1), ((1,1), 1), ((3,1), 1), ((2,3), 1), ((8,2), 1), ((2,2), 1), ((10,1), 2), ((11,11), 1), ((11,3), 1), ((2,9), 2), ((3,10), 2), ((1,9), 2), ((4,10), 2), ((5,5), 2), ((2,11), 2), ((1,11), 2), ((5,11), 2), ((4,11), 2), ((5,9), 2), ((1,10), 2), ((3,9), 2), ((5,4), 4), ((3,11), 2), ((4,9), 2), ((5,10), 2), ((2,10), 2), ((6,8), 3), ((5,8), 3), ((7,4), 3), ((4,8), 3), ((2,8), 3), ((7,11), 3), ((4,3), 3), ((6,3), 3), ((1,8), 3), ((2,5), 3), ((5,3), 3), ((9,11), 3), ((8,11), 1), ((10,11), 3), ((3,8), 3), ((1,5), 3), ((11,4), 4), ((4,5), 4), ((9,4), 4), ((10,4), 4)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 2)","[((3,9), 1), ((4,10), 1), ((3,5), 2), ((11,6), 3), ((10,11), 4), ((9,1), 5), ((11,1), 6), ((7,8), 7), ((8,7), 7), ((1,11), 8), ((9,2), 9), ((10,3), 9), ((7,2), 10), ((1,8), 11), ((5,1), 12), ((2,1), 13), ((3,1), 14), ((3,2), 15), ((2,3), 15), ((7,7), 16), ((6,8), 17), ((3,10), 18), ((2,9), 18), ((5,2), 19), ((1,5), 20), ((11,10), 21), ((4,7), 22), ((11,4), 23), ((1,9), 24), ((5,8), 25), ((10,8), 26), ((8,10), 26), ((9,9), 26), ((1,3), 27), ((11,2), 28), ((5,3), 29), ((5,5), 30), ((9,10), 31), ((10,9), 31), ((11,9), 32), ((5,7), 33), ((1,7), 34), ((7,1), 34), ((7,11), 35), ((8,8), 36), ((9,7), 36), ((8,1), 37), ((4,9), 38), ((7,3), 58), ((3,7), 39), ((7,4), 40), ((9,8), 41), ((10,7), 41), ((8,9), 41), ((3,6), 42), ((7,10), 43), ((4,4), 44), ((4,11), 45), ((2,7), 46), ((8,5), 47), ((3,8), 48), ((11,3), 49), ((10,4), 50), ((4,1), 51), ((4,5), 52), ((5,11), 53), ((10,2), 54), ((7,9), 55), ((3,4), 56), ((6,3), 57), ((11,8), 58), ((9,4), 59), ((8,11), 51), ((2,10), 61), ((1,2), 62), ((2,4), 63), ((3,3), 63), ((4,2), 63), ((10,1), 68), ((2,11), 65), ((8,6), 66), ((4,8), 67), ((9,3), 68), ((10,6), 69), ((3,11), 70), ((1,10), 71), ((7,6), 72), ((2,8), 73), ((8,4), 74), ((10,10), 75), ((8,2), 76), ((8,3), 77), ((5,9), 78), ((5,4), 64), ((1,4), 80), ((11,11), 81), ((2,5), 82), ((9,11), 83), ((4,3), 84), ((9,6), 85), ((1,1), 86), ((11,7), 84), ((2,2), 88), ((5,10), 89)]"
