ground,0,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 9.927065576695436e-15, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 1.1057063533450148e-11, (1, 3): 1.0970074808587782e-14, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 2.8296023417665824e-07, (2, 7): 0.00027781490016096425, (2, 5): 2.6187329167284625e-17, (2, 4): 5.760857240705667e-10, (2, 3): 0.0, (2, 2): 0.0, (2, 1): 0.0, (3, 11): 1.0992496367966357e-12, (3, 10): 0.0, (3, 9): 0.0, (3, 8): 1.1183507331766494e-11, (3, 7): 0.003653197835448543, (3, 6): 0.0004624709418783751, (3, 5): 5.075030887242286e-05, (3, 4): 3.725747373510757e-06, (3, 3): 1.4754311380693123e-07, (3, 2): 1.634635183315619e-09, (3, 1): 1.3897832390691676e-11, (4, 11): 2.2442842723327276e-08, (4, 10): 0.00010375931313459263, (4, 9): 0.0024747918397012517, (4, 8): 6.2869839561211474e-09, (4, 7): 0.01423242337425541, (4, 5): 9.254391665924892e-07, (4, 4): 2.3643315940893192e-09, (4, 3): 7.237732189587486e-16, (4, 2): 1.2669298533135439e-17, (4, 1): 0.0, (5, 11): 8.258462130017397e-05, (5, 10): 0.0017402256672169342, (5, 9): 0.028439570338504278, (5, 8): 0.13031809668505104, (5, 7): 0.04697624972403205, (5, 5): 3.5382159740032496e-08, (5, 4): 0.0, (5, 3): 0.0, (5, 2): 0.0, (5, 1): 0.0, (6, 8): 0.2695796649254951, (6, 3): 0.0, (7, 11): 9.595229467967573e-05, (7, 10): 0.0, (7, 9): 0.07701731428445097, (7, 8): 0.48683472674735734, (7, 7): 0.012125252808810535, (7, 6): 0.0001597222758457983, (7, 4): 0.0, (7, 3): 1.2725506469749983e-05, (7, 2): 3.9124835639333243e-07, (7, 1): 7.89194223826085e-12, (8, 11): 0.031766053206937345, (8, 10): 0.0, (8, 9): 0.004361359918573485, (8, 8): 0.6609571317684663, (8, 7): 0.3005985021079419, (8, 6): 0.09191455832949869, (8, 5): 0.02137526452869258, (8, 4): 0.003021808569490479, (8, 3): 0.00024451860632390243, (8, 2): 5.562263782671667e-07, (8, 1): 5.010594460217933e-10, (9, 11): 0.3802666530602246, (9, 10): 0.09561850555995222, (9, 9): 0.07049540790719787, (9, 8): 0.7798815542665514, (9, 7): 0.041620041115356894, (9, 6): 0.0007119799969377237, (9, 4): 0.0, (9, 3): 1.499171496240727e-06, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.9999611527164061, (10, 10): 0.9895697538446617, (10, 9): 0.27643115531955254, (10, 8): 0.8697394584527733, (10, 7): 0.04101950964850713, (10, 6): 0.0, (10, 4): 0.0, (10, 3): 2.8296040325745635e-09, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.9775507631439698, (11, 9): 0.9614015533712604, (11, 8): 0.9293007952605937, (11, 7): 0.34240649653928606, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 5.647115261968445e-16, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0)",1,"{(1, 11): 1.6545969978780094e-12, (1, 10): 1.732243715171614e-05, (1, 9): 0.0002405443293536867, (1, 8): 0.0029045307022249117, (1, 7): 0.00014000279328816245, (1, 5): 3.0265075573173316e-10, (1, 4): 1.6746797988239173e-07, (1, 3): 5.587299452633156e-09, (1, 2): 1.4563312647067196e-12, (1, 1): 0.0, (2, 11): 1.732243715171614e-05, (2, 10): 0.0002405443293536867, (2, 9): 0.00016865640752735338, (2, 8): 4.792747678735391e-06, (2, 7): 0.0015062800485577356, (2, 5): 1.5557314953868192e-05, (2, 4): 2.2248078961284057e-06, (2, 3): 1.6746797988239173e-07, (2, 2): 5.587299452633156e-09, (2, 1): 1.4563312647067196e-12, (3, 11): 0.0002405443293536867, (3, 10): 0.00016865640752735338, (3, 9): 0.0008640744078901104, (3, 8): 0.029586414613337803, (3, 7): 0.011018559033653699, (3, 6): 0.0015062800485577356, (3, 5): 0.00014000279328816245, (3, 4): 3.8483552696583146e-05, (3, 3): 2.2248078961284057e-06, (3, 2): 1.6746797988239173e-07, (3, 1): 5.587299452633156e-09, (4, 11): 0.00016865640752735338, (4, 10): 0.0008640744078901104, (4, 9): 0.00795363101314322, (4, 8): 0.044760056972788155, (4, 7): 0.0010672164297622377, (4, 5): 7.523052766992977e-09, (4, 4): 2.2248078961284057e-06, (4, 3): 1.5557314953868192e-05, (4, 2): 2.2248078961284057e-06, (4, 1): 1.6746797988239173e-07, (5, 11): 0.0008640744078901104, (5, 10): 0.00795363101314322, (5, 9): 0.02512751585785325, (5, 8): 0.15127098278087345, (5, 7): 0.07286784175373148, (5, 5): 1.6545969978780094e-12, (5, 4): 1.732243715171614e-05, (5, 3): 0.00047156130569471683, (5, 2): 3.8483552696583146e-05, (5, 1): 2.2248078961284057e-06, (6, 8): 0.31032700777538336, (6, 3): 0.0029045307022249117, (7, 11): 0.26709092635031184, (7, 10): 0.7397621211923147, (7, 9): 0.6194514913695682, (7, 8): 0.5089312948959078, (7, 7): 0.31552034165309467, (7, 6): 0.15534542781025826, (7, 4): 0.029586414613337803, (7, 3): 0.011018559033653699, (7, 2): 0.0015062800485577356, (7, 1): 0.00014000279328816245, (8, 11): 0.0, (8, 10): 0.8393856519668987, (8, 9): 0.7397621211923147, (8, 8): 0.6194514913695682, (8, 7): 0.5089312948959078, (8, 6): 0.31552034165309467, (8, 5): 0.15534542781025826, (8, 4): 0.07286784175373148, (8, 3): 0.0010672164297622377, (8, 2): 0.011018559033653699, (8, 1): 0.0015062800485577356, (9, 11): 0.5347097759834931, (9, 10): 0.9035398440850569, (9, 9): 0.8393856519668987, (9, 8): 0.7397621211923147, (9, 7): 0.6194514913695682, (9, 6): 0.5089312948959078, (9, 4): 0.008231551750078352, (9, 3): 0.011018559033653699, (9, 2): 0.0015062800485577356, (9, 1): 0.00014000279328816245, (10, 11): 0.9960296652781294, (10, 10): 0.9771209341825938, (10, 9): 0.9035398440850569, (10, 8): 0.8393856519668987, (10, 7): 0.7397621211923147, (10, 6): 0.6194514913695682, (10, 4): 0.00025450550680680727, (10, 3): 0.0015062800485577356, (10, 2): 0.00014000279328816245, (10, 1): 3.8483552696583146e-05, (11, 11): 0.0, (11, 10): 0.9925563573212212, (11, 9): 0.9771209341825938, (11, 8): 0.9035398440850569, (11, 7): 0.8393856519668987, (11, 6): 0.7397621211923147, (11, 4): 2.4141923168234882e-09, (11, 3): 0.00014000279328816245, (11, 2): 3.8483552696583146e-05, (11, 1): 2.2248078961284057e-06}"
"(<Abstr_type.A_STAR: 2>, 0.0)",2,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 9.46435218417643e-09, (1, 8): 0.00036541289125797125, (1, 7): 8.740725718646105e-05, (1, 5): 2.8036491288669656e-10, (1, 4): 1.0915508307245263e-11, (1, 3): 2.0242239420402655e-14, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 9.46435218417643e-09, (2, 9): 3.53920779801381e-05, (2, 8): 0.001431159297164615, (2, 7): 0.0006680189086986953, (2, 5): 2.7501577687584614e-08, (2, 4): 4.731339955257153e-07, (2, 3): 1.0915508307245263e-11, (2, 2): 2.0242239420402655e-14, (2, 1): 0.0, (3, 11): 9.46435218417643e-09, (3, 10): 3.53920779801381e-05, (3, 9): 0.0005646578476035439, (3, 8): 0.01714080863546726, (3, 7): 0.0044034587940794435, (3, 6): 0.0006680189086986953, (3, 5): 8.740725718646105e-05, (3, 4): 7.304942362393541e-06, (3, 3): 4.731339955257153e-07, (3, 2): 1.0915508307245263e-11, (3, 1): 2.0242239420402655e-14, (4, 11): 3.53920779801381e-05, (4, 10): 0.0005646578476035439, (4, 9): 0.004713051132421857, (4, 8): 0.050541040776326915, (4, 7): 0.00024736463563969065, (4, 5): 3.110848934190276e-06, (4, 4): 4.731339955257153e-07, (4, 3): 2.7501577687584614e-08, (4, 2): 4.731339955257153e-07, (4, 1): 1.0915508307245263e-11, (5, 11): 0.0005646578476035439, (5, 10): 0.004713051132421857, (5, 9): 0.01694857711017609, (5, 8): 0.15510834151809524, (5, 7): 0.050838106812439436, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 1.7469574317088314e-05, (5, 2): 7.304942362393541e-06, (5, 1): 4.731339955257153e-07, (6, 8): 0.33584112919581854, (6, 3): 0.00036541289125797125, (7, 11): 5.053920607410839e-05, (7, 10): 0.8028459212892842, (7, 9): 0.6765669405430215, (7, 8): 0.5746289406340914, (7, 7): 0.34646339908138735, (7, 6): 0.13774299991927993, (7, 4): 0.01714080863546726, (7, 3): 0.0044034587940794435, (7, 2): 0.0006680189086986953, (7, 1): 8.740725718646105e-05, (8, 11): 0.3005168351372326, (8, 10): 0.8729756505291135, (8, 9): 0.8028459212892842, (8, 8): 0.6765669405430215, (8, 7): 0.5746289406340914, (8, 6): 0.34646339908138735, (8, 5): 0.13774299991927993, (8, 4): 0.050838106812439436, (8, 3): 0.00024736463563969065, (8, 2): 0.0044034587940794435, (8, 1): 0.0006680189086986953, (9, 11): 0.9720075768905507, (9, 10): 0.9159262479037414, (9, 9): 0.8729756505291135, (9, 8): 0.8028459212892842, (9, 7): 0.6765669405430215, (9, 6): 0.5746289406340914, (9, 4): 0.011059095920153597, (9, 3): 0.0044034587940794435, (9, 2): 0.0006680189086986953, (9, 1): 8.740725718646105e-05, (10, 11): 0.9998503931627798, (10, 10): 0.9137878024849907, (10, 9): 0.9159262479037414, (10, 8): 0.8729756505291135, (10, 7): 0.8028459212892842, (10, 6): 0.6765669405430215, (10, 4): 0.001064208531029279, (10, 3): 0.0006680189086986953, (10, 2): 8.740725718646105e-05, (10, 1): 7.304942362393541e-06, (11, 11): 0.0, (11, 10): 0.8134518614366986, (11, 9): 0.9137878024849907, (11, 8): 0.9159262479037414, (11, 7): 0.8729756505291135, (11, 6): 0.8028459212892842, (11, 4): 2.677134762140086e-10, (11, 3): 8.740725718646105e-05, (11, 2): 7.304942362393541e-06, (11, 1): 4.731339955257153e-07}"
"(<Abstr_type.A_STAR: 2>, 0.0)",3,"{(1, 11): 1.8790477597489164e-08, (1, 10): 1.9897104931044557e-06, (1, 9): 7.573156198812033e-05, (1, 8): 0.0007179586924462394, (1, 7): 8.303221572243388e-05, (1, 5): 1.860761339439842e-08, (1, 4): 9.74676987067327e-12, (1, 3): 9.049703039847865e-17, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 1.9897104931044557e-06, (2, 10): 7.573156198812033e-05, (2, 9): 1.6393583872415182e-06, (2, 8): 0.0032414669418313257, (2, 7): 0.000944806556517768, (2, 5): 1.127419954137339e-05, (2, 4): 1.1966103704387714e-06, (2, 3): 9.74676987067327e-12, (2, 2): 9.049703039847865e-17, (2, 1): 0.0, (3, 11): 7.573156198812033e-05, (3, 10): 1.6393583872415182e-06, (3, 9): 0.001348599971943766, (3, 8): 0.024303266156196292, (3, 7): 0.006732082617888392, (3, 6): 0.000944806556517768, (3, 5): 8.303221572243388e-05, (3, 4): 1.3166429833826916e-06, (3, 3): 1.1966103704387714e-06, (3, 2): 9.74676987067327e-12, (3, 1): 9.049703039847865e-17, (4, 11): 1.6393583872415182e-06, (4, 10): 0.001348599971943766, (4, 9): 0.009013223708602882, (4, 8): 0.09214428005573487, (4, 7): 0.02976115241458444, (4, 5): 6.905816802535692e-06, (4, 4): 1.1966103704387714e-06, (4, 3): 1.127419954137339e-05, (4, 2): 1.1966103704387714e-06, (4, 1): 9.74676987067327e-12, (5, 11): 0.001348599971943766, (5, 10): 0.009013223708602882, (5, 9): 0.0009945189672709877, (5, 8): 0.19032138882224045, (5, 7): 0.043325431807161044, (5, 5): 1.8790477597489164e-08, (5, 4): 1.9897104931044557e-06, (5, 3): 7.705560008069676e-05, (5, 2): 1.3166429833826916e-06, (5, 1): 1.1966103704387714e-06, (6, 8): 0.3376944301038223, (6, 3): 0.0007179586924462394, (7, 11): 0.018223206928648754, (7, 10): 0.75063679536533, (7, 9): 0.6284814777158045, (7, 8): 0.522988780363606, (7, 7): 0.27100081625969774, (7, 6): 0.11231128948008498, (7, 4): 0.024303266156196292, (7, 3): 0.006732082617888392, (7, 2): 0.000944806556517768, (7, 1): 8.303221572243388e-05, (8, 11): 0.20760762022878476, (8, 10): 0.8214987676872955, (8, 9): 0.75063679536533, (8, 8): 0.6284814777158045, (8, 7): 0.522988780363606, (8, 6): 0.27100081625969774, (8, 5): 0.11231128948008498, (8, 4): 0.043325431807161044, (8, 3): 0.02976115241458444, (8, 2): 0.006732082617888392, (8, 1): 0.000944806556517768, (9, 11): 0.5421624784553186, (9, 10): 0.8580717803043822, (9, 9): 0.8214987676872955, (9, 8): 0.75063679536533, (9, 7): 0.6284814777158045, (9, 6): 0.522988780363606, (9, 4): 2.854767551921278e-05, (9, 3): 0.006732082617888392, (9, 2): 0.000944806556517768, (9, 1): 8.303221572243388e-05, (10, 11): 0.9971522707332336, (10, 10): 0.9766927318545503, (10, 9): 0.8580717803043822, (10, 8): 0.8214987676872955, (10, 7): 0.75063679536533, (10, 6): 0.6284814777158045, (10, 4): 7.514549436749129e-06, (10, 3): 0.000944806556517768, (10, 2): 8.303221572243388e-05, (10, 1): 1.3166429833826916e-06, (11, 11): 0.0, (11, 10): 0.9899781906719449, (11, 9): 0.9766927318545503, (11, 8): 0.8580717803043822, (11, 7): 0.8214987676872955, (11, 6): 0.75063679536533, (11, 4): 2.664381176080955e-06, (11, 3): 8.303221572243388e-05, (11, 2): 1.3166429833826916e-06, (11, 1): 1.1966103704387714e-06}"
"(<Abstr_type.A_STAR: 2>, 0.0)",4,"{(1, 11): 2.6148733177980368e-15, (1, 10): 1.052234248628218e-05, (1, 9): 0.0001792122905037505, (1, 8): 0.0013023998037326283, (1, 7): 4.645681010260408e-06, (1, 5): 0.0, (1, 4): 8.188305906374453e-08, (1, 3): 1.5252945312263264e-09, (1, 2): 3.161857897196088e-12, (1, 1): 0.0, (2, 11): 1.052234248628218e-05, (2, 10): 0.0001792122905037505, (2, 9): 0.0004940585421629963, (2, 8): 0.004938486411911061, (2, 7): 0.002233540619495523, (2, 5): 1.6524608689208432e-05, (2, 4): 1.4703001282794882e-06, (2, 3): 8.188305906374453e-08, (2, 2): 1.5252945312263264e-09, (2, 1): 3.161857897196088e-12, (3, 11): 0.0001792122905037505, (3, 10): 0.0004940585421629963, (3, 9): 0.00017533919160715524, (3, 8): 0.02739914365727705, (3, 7): 0.006709534675871929, (3, 6): 0.002233540619495523, (3, 5): 4.645681010260408e-06, (3, 4): 1.3282766161921464e-07, (3, 3): 1.4703001282794882e-06, (3, 2): 8.188305906374453e-08, (3, 1): 1.5252945312263264e-09, (4, 11): 0.0004940585421629963, (4, 10): 0.00017533919160715524, (4, 9): 1.2617935212272464e-08, (4, 8): 0.07275810789300799, (4, 7): 0.02038608299557369, (4, 5): 3.722716583636055e-15, (4, 4): 1.4703001282794882e-06, (4, 3): 1.6524608689208432e-05, (4, 2): 1.4703001282794882e-06, (4, 1): 8.188305906374453e-08, (5, 11): 0.00017533919160715524, (5, 10): 1.2617935212272464e-08, (5, 9): 2.3857773777188633e-10, (5, 8): 0.17442769609716552, (5, 7): 0.07382518942782675, (5, 5): 2.6148733177980368e-15, (5, 4): 1.052234248628218e-05, (5, 3): 0.00017654887659252725, (5, 2): 1.3282766161921464e-07, (5, 1): 1.4703001282794882e-06, (6, 8): 0.3506411905505189, (6, 3): 0.0013023998037326283, (7, 11): 0.03804086675127735, (7, 10): 0.6532069908466378, (7, 9): 0.6159543616097629, (7, 8): 0.5359256040551371, (7, 7): 0.3385353415118785, (7, 6): 0.16908491504224327, (7, 4): 0.02739914365727705, (7, 3): 0.006709534675871929, (7, 2): 0.002233540619495523, (7, 1): 4.645681010260408e-06, (8, 11): 0.5553481432236187, (8, 10): 0.8062363641213462, (8, 9): 0.6532069908466378, (8, 8): 0.6159543616097629, (8, 7): 0.5359256040551371, (8, 6): 0.3385353415118785, (8, 5): 0.16908491504224327, (8, 4): 0.07382518942782675, (8, 3): 0.02038608299557369, (8, 2): 0.006709534675871929, (8, 1): 0.002233540619495523, (9, 11): 0.33626945888075377, (9, 10): 0.8548214409355989, (9, 9): 0.8062363641213462, (9, 8): 0.6532069908466378, (9, 7): 0.6159543616097629, (9, 6): 0.5359256040551371, (9, 4): 0.014705189211052037, (9, 3): 0.006709534675871929, (9, 2): 0.002233540619495523, (9, 1): 4.645681010260408e-06, (10, 11): 0.9941179425350716, (10, 10): 0.9797317893835931, (10, 9): 0.8548214409355989, (10, 8): 0.8062363641213462, (10, 7): 0.6532069908466378, (10, 6): 0.6159543616097629, (10, 4): 0.001537474456672648, (10, 3): 0.002233540619495523, (10, 2): 4.645681010260408e-06, (10, 1): 1.3282766161921464e-07, (11, 11): 0.0, (11, 10): 0.9952228487550285, (11, 9): 0.9797317893835931, (11, 8): 0.8548214409355989, (11, 7): 0.8062363641213462, (11, 6): 0.6532069908466378, (11, 4): 3.00749107325432e-05, (11, 3): 4.645681010260408e-06, (11, 2): 1.3282766161921464e-07, (11, 1): 1.4703001282794882e-06}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",0,"{(1, 11): 0.5932137892791838, (1, 10): 0.5932137892791838, (1, 9): 0.5932137892791838, (1, 8): 0.6838611000426683, (1, 7): 0.49295595394839037, (1, 5): 0.6838611000426683, (1, 4): 0.49295595394839037, (1, 3): 0.49295595394839037, (1, 2): 0.49295595394839037, (1, 1): 0.49295595394839037, (2, 11): 0.5932137892791838, (2, 10): 0.5932137892791838, (2, 9): 0.5932137892791838, (2, 8): 0.6838611000426683, (2, 7): 0.49295595394839037, (2, 5): 0.6838611000426683, (2, 4): 0.49295595394839037, (2, 3): 0.49295595394839037, (2, 2): 0.49295595394839037, (2, 1): 0.49295595394839037, (3, 11): 0.5932137892791838, (3, 10): 0.5932137892791838, (3, 9): 0.5932137892791838, (3, 8): 0.6838611000426683, (3, 7): 0.49295595394839037, (3, 6): 0.49295595394839037, (3, 5): 0.49295595394839037, (3, 4): 0.49295595394839037, (3, 3): 0.49295595394839037, (3, 2): 0.49295595394839037, (3, 1): 0.49295595394839037, (4, 11): 0.5932137892791838, (4, 10): 0.5932137892791838, (4, 9): 0.5932137892791838, (4, 8): 0.6838611000426683, (4, 7): 0.49295595394839037, (4, 5): 0.6534197068025975, (4, 4): 0.49295595394839037, (4, 3): 0.6838611000426683, (4, 2): 0.49295595394839037, (4, 1): 0.49295595394839037, (5, 11): 0.5932137892791838, (5, 10): 0.5932137892791838, (5, 9): 0.5932137892791838, (5, 8): 0.6838611000426683, (5, 7): 0.49295595394839037, (5, 5): 0.5932137892791838, (5, 4): 0.5932137892791838, (5, 3): 0.6838611000426683, (5, 2): 0.49295595394839037, (5, 1): 0.49295595394839037, (6, 8): 0.6838611000426683, (6, 3): 0.6838611000426683, (7, 11): 0.6838611000426683, (7, 10): 0.49295595394839037, (7, 9): 0.49295595394839037, (7, 8): 0.49295595394839037, (7, 7): 0.49295595394839037, (7, 6): 0.49295595394839037, (7, 4): 0.6838611000426683, (7, 3): 0.49295595394839037, (7, 2): 0.49295595394839037, (7, 1): 0.49295595394839037, (8, 11): 0.6838611000426683, (8, 10): 0.49295595394839037, (8, 9): 0.49295595394839037, (8, 8): 0.49295595394839037, (8, 7): 0.49295595394839037, (8, 6): 0.49295595394839037, (8, 5): 0.49295595394839037, (8, 4): 0.49295595394839037, (8, 3): 0.49295595394839037, (8, 2): 0.49295595394839037, (8, 1): 0.49295595394839037, (9, 11): 0.6838611000426683, (9, 10): 0.49295595394839037, (9, 9): 0.49295595394839037, (9, 8): 0.49295595394839037, (9, 7): 0.49295595394839037, (9, 6): 0.49295595394839037, (9, 4): 0.6534197068025975, (9, 3): 0.49295595394839037, (9, 2): 0.49295595394839037, (9, 1): 0.49295595394839037, (10, 11): 0.6838611000426683, (10, 10): 0.49295595394839037, (10, 9): 0.49295595394839037, (10, 8): 0.49295595394839037, (10, 7): 0.49295595394839037, (10, 6): 0.49295595394839037, (10, 4): 0.6534197068025975, (10, 3): 0.49295595394839037, (10, 2): 0.49295595394839037, (10, 1): 0.49295595394839037, (11, 11): 0.0, (11, 10): 0.49295595394839037, (11, 9): 0.49295595394839037, (11, 8): 0.49295595394839037, (11, 7): 0.49295595394839037, (11, 6): 0.49295595394839037, (11, 4): 0.6534197068025975, (11, 3): 0.49295595394839037, (11, 2): 0.49295595394839037, (11, 1): 0.49295595394839037}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",1,"{(1, 11): 0.7151555229042394, (1, 10): 0.7151555229042394, (1, 9): 0.7151555229042394, (1, 8): 0.8799619704399152, (1, 7): 0.7821298775752243, (1, 5): 0.8799619704399152, (1, 4): 0.7821298775752243, (1, 3): 0.7821298775752243, (1, 2): 0.7821298775752243, (1, 1): 0.7821298775752243, (2, 11): 0.7151555229042394, (2, 10): 0.7151555229042394, (2, 9): 0.7151555229042394, (2, 8): 0.8799619704399152, (2, 7): 0.7821298775752243, (2, 5): 0.8799619704399152, (2, 4): 0.7821298775752243, (2, 3): 0.7821298775752243, (2, 2): 0.7821298775752243, (2, 1): 0.7821298775752243, (3, 11): 0.7151555229042394, (3, 10): 0.7151555229042394, (3, 9): 0.7151555229042394, (3, 8): 0.8799619704399152, (3, 7): 0.7821298775752243, (3, 6): 0.7821298775752243, (3, 5): 0.7821298775752243, (3, 4): 0.7821298775752243, (3, 3): 0.7821298775752243, (3, 2): 0.7821298775752243, (3, 1): 0.7821298775752243, (4, 11): 0.7151555229042394, (4, 10): 0.7151555229042394, (4, 9): 0.7151555229042394, (4, 8): 0.8799619704399152, (4, 7): 0.7821298775752243, (4, 5): 0.6266331702836286, (4, 4): 0.7821298775752243, (4, 3): 0.8799619704399152, (4, 2): 0.7821298775752243, (4, 1): 0.7821298775752243, (5, 11): 0.7151555229042394, (5, 10): 0.7151555229042394, (5, 9): 0.7151555229042394, (5, 8): 0.8799619704399152, (5, 7): 0.7821298775752243, (5, 5): 0.7151555229042394, (5, 4): 0.7151555229042394, (5, 3): 0.8799619704399152, (5, 2): 0.7821298775752243, (5, 1): 0.7821298775752243, (6, 8): 0.8799619704399152, (6, 3): 0.8799619704399152, (7, 11): 0.8799619704399152, (7, 10): 0.7821298775752243, (7, 9): 0.7821298775752243, (7, 8): 0.7821298775752243, (7, 7): 0.7821298775752243, (7, 6): 0.7821298775752243, (7, 4): 0.8799619704399152, (7, 3): 0.7821298775752243, (7, 2): 0.7821298775752243, (7, 1): 0.7821298775752243, (8, 11): 0.8799619704399152, (8, 10): 0.7821298775752243, (8, 9): 0.7821298775752243, (8, 8): 0.7821298775752243, (8, 7): 0.7821298775752243, (8, 6): 0.7821298775752243, (8, 5): 0.7821298775752243, (8, 4): 0.7821298775752243, (8, 3): 0.7821298775752243, (8, 2): 0.7821298775752243, (8, 1): 0.7821298775752243, (9, 11): 0.8799619704399152, (9, 10): 0.7821298775752243, (9, 9): 0.7821298775752243, (9, 8): 0.7821298775752243, (9, 7): 0.7821298775752243, (9, 6): 0.7821298775752243, (9, 4): 0.6266331702836286, (9, 3): 0.7821298775752243, (9, 2): 0.7821298775752243, (9, 1): 0.7821298775752243, (10, 11): 0.8799619704399152, (10, 10): 0.7821298775752243, (10, 9): 0.7821298775752243, (10, 8): 0.7821298775752243, (10, 7): 0.7821298775752243, (10, 6): 0.7821298775752243, (10, 4): 0.6266331702836286, (10, 3): 0.7821298775752243, (10, 2): 0.7821298775752243, (10, 1): 0.7821298775752243, (11, 11): 0.0, (11, 10): 0.7821298775752243, (11, 9): 0.7821298775752243, (11, 8): 0.7821298775752243, (11, 7): 0.7821298775752243, (11, 6): 0.7821298775752243, (11, 4): 0.6266331702836286, (11, 3): 0.7821298775752243, (11, 2): 0.7821298775752243, (11, 1): 0.7821298775752243}"
