ground,0,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 9.927065576695436e-15, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 1.1057063533450148e-11, (1, 3): 1.0970074808587782e-14, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 2.8296023417665824e-07, (2, 7): 0.00027781490016096425, (2, 5): 2.6187329167284625e-17, (2, 4): 5.760857240705667e-10, (2, 3): 0.0, (2, 2): 0.0, (2, 1): 0.0, (3, 11): 1.0992496367966357e-12, (3, 10): 0.0, (3, 9): 0.0, (3, 8): 1.1183507331766494e-11, (3, 7): 0.003653197835448543, (3, 6): 0.0004624709418783751, (3, 5): 5.075030887242286e-05, (3, 4): 3.725747373510757e-06, (3, 3): 1.4754311380693123e-07, (3, 2): 1.634635183315619e-09, (3, 1): 1.3897832390691676e-11, (4, 11): 2.2442842723327276e-08, (4, 10): 0.00010375931313459263, (4, 9): 0.0024747918397012517, (4, 8): 6.2869839561211474e-09, (4, 7): 0.01423242337425541, (4, 5): 9.254391665924892e-07, (4, 4): 2.3643315940893192e-09, (4, 3): 7.237732189587486e-16, (4, 2): 1.2669298533135439e-17, (4, 1): 0.0, (5, 11): 8.258462130017397e-05, (5, 10): 0.0017402256672169342, (5, 9): 0.028439570338504278, (5, 8): 0.13031809668505104, (5, 7): 0.04697624972403205, (5, 5): 3.5382159740032496e-08, (5, 4): 0.0, (5, 3): 0.0, (5, 2): 0.0, (5, 1): 0.0, (6, 8): 0.2695796649254951, (6, 3): 0.0, (7, 11): 9.595229467967573e-05, (7, 10): 0.0, (7, 9): 0.07701731428445097, (7, 8): 0.48683472674735734, (7, 7): 0.012125252808810535, (7, 6): 0.0001597222758457983, (7, 4): 0.0, (7, 3): 1.2725506469749983e-05, (7, 2): 3.9124835639333243e-07, (7, 1): 7.89194223826085e-12, (8, 11): 0.031766053206937345, (8, 10): 0.0, (8, 9): 0.004361359918573485, (8, 8): 0.6609571317684663, (8, 7): 0.3005985021079419, (8, 6): 0.09191455832949869, (8, 5): 0.02137526452869258, (8, 4): 0.003021808569490479, (8, 3): 0.00024451860632390243, (8, 2): 5.562263782671667e-07, (8, 1): 5.010594460217933e-10, (9, 11): 0.3802666530602246, (9, 10): 0.09561850555995222, (9, 9): 0.07049540790719787, (9, 8): 0.7798815542665514, (9, 7): 0.041620041115356894, (9, 6): 0.0007119799969377237, (9, 4): 0.0, (9, 3): 1.499171496240727e-06, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.9999611527164061, (10, 10): 0.9895697538446617, (10, 9): 0.27643115531955254, (10, 8): 0.8697394584527733, (10, 7): 0.04101950964850713, (10, 6): 0.0, (10, 4): 0.0, (10, 3): 2.8296040325745635e-09, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.9775507631439698, (11, 9): 0.9614015533712604, (11, 8): 0.9293007952605937, (11, 7): 0.34240649653928606, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 5.647115261968445e-16, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",2,"{(1, 11): 0.3078846711236229, (1, 10): 0.3078846711236229, (1, 9): 0.3078846711236229, (1, 8): 0.7622689565702099, (1, 7): 0.6274643170230577, (1, 5): 0.7622689565702099, (1, 4): 0.6274643170230577, (1, 3): 0.6274643170230577, (1, 2): 0.6274643170230577, (1, 1): 0.6274643170230577, (2, 11): 0.3078846711236229, (2, 10): 0.3078846711236229, (2, 9): 0.3078846711236229, (2, 8): 0.7622689565702099, (2, 7): 0.6274643170230577, (2, 5): 0.7622689565702099, (2, 4): 0.6274643170230577, (2, 3): 0.6274643170230577, (2, 2): 0.6274643170230577, (2, 1): 0.6274643170230577, (3, 11): 0.3078846711236229, (3, 10): 0.3078846711236229, (3, 9): 0.3078846711236229, (3, 8): 0.7622689565702099, (3, 7): 0.6274643170230577, (3, 6): 0.6274643170230577, (3, 5): 0.6274643170230577, (3, 4): 0.6274643170230577, (3, 3): 0.6274643170230577, (3, 2): 0.6274643170230577, (3, 1): 0.6274643170230577, (4, 11): 0.3078846711236229, (4, 10): 0.3078846711236229, (4, 9): 0.3078846711236229, (4, 8): 0.7622689565702099, (4, 7): 0.6274643170230577, (4, 5): 0.48199169980233053, (4, 4): 0.6274643170230577, (4, 3): 0.7622689565702099, (4, 2): 0.6274643170230577, (4, 1): 0.6274643170230577, (5, 11): 0.3078846711236229, (5, 10): 0.3078846711236229, (5, 9): 0.3078846711236229, (5, 8): 0.7622689565702099, (5, 7): 0.6274643170230577, (5, 5): 0.3078846711236229, (5, 4): 0.3078846711236229, (5, 3): 0.7622689565702099, (5, 2): 0.6274643170230577, (5, 1): 0.6274643170230577, (6, 8): 0.7622689565702099, (6, 3): 0.7622689565702099, (7, 11): 0.7622689565702099, (7, 10): 0.6274643170230577, (7, 9): 0.6274643170230577, (7, 8): 0.6274643170230577, (7, 7): 0.6274643170230577, (7, 6): 0.6274643170230577, (7, 4): 0.7622689565702099, (7, 3): 0.6274643170230577, (7, 2): 0.6274643170230577, (7, 1): 0.6274643170230577, (8, 11): 0.7622689565702099, (8, 10): 0.6274643170230577, (8, 9): 0.6274643170230577, (8, 8): 0.6274643170230577, (8, 7): 0.6274643170230577, (8, 6): 0.6274643170230577, (8, 5): 0.6274643170230577, (8, 4): 0.6274643170230577, (8, 3): 0.6274643170230577, (8, 2): 0.6274643170230577, (8, 1): 0.6274643170230577, (9, 11): 0.7622689565702099, (9, 10): 0.6274643170230577, (9, 9): 0.6274643170230577, (9, 8): 0.6274643170230577, (9, 7): 0.6274643170230577, (9, 6): 0.6274643170230577, (9, 4): 0.48199169980233053, (9, 3): 0.6274643170230577, (9, 2): 0.6274643170230577, (9, 1): 0.6274643170230577, (10, 11): 0.7622689565702099, (10, 10): 0.6274643170230577, (10, 9): 0.6274643170230577, (10, 8): 0.6274643170230577, (10, 7): 0.6274643170230577, (10, 6): 0.6274643170230577, (10, 4): 0.48199169980233053, (10, 3): 0.6274643170230577, (10, 2): 0.6274643170230577, (10, 1): 0.6274643170230577, (11, 11): 0.0, (11, 10): 0.6274643170230577, (11, 9): 0.6274643170230577, (11, 8): 0.6274643170230577, (11, 7): 0.6274643170230577, (11, 6): 0.6274643170230577, (11, 4): 0.48199169980233053, (11, 3): 0.6274643170230577, (11, 2): 0.6274643170230577, (11, 1): 0.6274643170230577}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",3,"{(1, 11): 0.6839211610642143, (1, 10): 0.6839211610642143, (1, 9): 0.6839211610642143, (1, 8): 0.8842941516566408, (1, 7): 0.8362347454674007, (1, 5): 0.8842941516566408, (1, 4): 0.8362347454674007, (1, 3): 0.8362347454674007, (1, 2): 0.8362347454674007, (1, 1): 0.8362347454674007, (2, 11): 0.6839211610642143, (2, 10): 0.6839211610642143, (2, 9): 0.6839211610642143, (2, 8): 0.8842941516566408, (2, 7): 0.8362347454674007, (2, 5): 0.8842941516566408, (2, 4): 0.8362347454674007, (2, 3): 0.8362347454674007, (2, 2): 0.8362347454674007, (2, 1): 0.8362347454674007, (3, 11): 0.6839211610642143, (3, 10): 0.6839211610642143, (3, 9): 0.6839211610642143, (3, 8): 0.8842941516566408, (3, 7): 0.8362347454674007, (3, 6): 0.8362347454674007, (3, 5): 0.8362347454674007, (3, 4): 0.8362347454674007, (3, 3): 0.8362347454674007, (3, 2): 0.8362347454674007, (3, 1): 0.8362347454674007, (4, 11): 0.6839211610642143, (4, 10): 0.6839211610642143, (4, 9): 0.6839211610642143, (4, 8): 0.8842941516566408, (4, 7): 0.8362347454674007, (4, 5): 0.4205367328697892, (4, 4): 0.8362347454674007, (4, 3): 0.8842941516566408, (4, 2): 0.8362347454674007, (4, 1): 0.8362347454674007, (5, 11): 0.6839211610642143, (5, 10): 0.6839211610642143, (5, 9): 0.6839211610642143, (5, 8): 0.8842941516566408, (5, 7): 0.8362347454674007, (5, 5): 0.6839211610642143, (5, 4): 0.6839211610642143, (5, 3): 0.8842941516566408, (5, 2): 0.8362347454674007, (5, 1): 0.8362347454674007, (6, 8): 0.8842941516566408, (6, 3): 0.8842941516566408, (7, 11): 0.8842941516566408, (7, 10): 0.8362347454674007, (7, 9): 0.8362347454674007, (7, 8): 0.8362347454674007, (7, 7): 0.8362347454674007, (7, 6): 0.8362347454674007, (7, 4): 0.8842941516566408, (7, 3): 0.8362347454674007, (7, 2): 0.8362347454674007, (7, 1): 0.8362347454674007, (8, 11): 0.8842941516566408, (8, 10): 0.8362347454674007, (8, 9): 0.8362347454674007, (8, 8): 0.8362347454674007, (8, 7): 0.8362347454674007, (8, 6): 0.8362347454674007, (8, 5): 0.8362347454674007, (8, 4): 0.8362347454674007, (8, 3): 0.8362347454674007, (8, 2): 0.8362347454674007, (8, 1): 0.8362347454674007, (9, 11): 0.8842941516566408, (9, 10): 0.8362347454674007, (9, 9): 0.8362347454674007, (9, 8): 0.8362347454674007, (9, 7): 0.8362347454674007, (9, 6): 0.8362347454674007, (9, 4): 0.4205367328697892, (9, 3): 0.8362347454674007, (9, 2): 0.8362347454674007, (9, 1): 0.8362347454674007, (10, 11): 0.8842941516566408, (10, 10): 0.8362347454674007, (10, 9): 0.8362347454674007, (10, 8): 0.8362347454674007, (10, 7): 0.8362347454674007, (10, 6): 0.8362347454674007, (10, 4): 0.4205367328697892, (10, 3): 0.8362347454674007, (10, 2): 0.8362347454674007, (10, 1): 0.8362347454674007, (11, 11): 0.0, (11, 10): 0.8362347454674007, (11, 9): 0.8362347454674007, (11, 8): 0.8362347454674007, (11, 7): 0.8362347454674007, (11, 6): 0.8362347454674007, (11, 4): 0.4205367328697892, (11, 3): 0.8362347454674007, (11, 2): 0.8362347454674007, (11, 1): 0.8362347454674007}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",4,"{(1, 11): 0.7433322336098837, (1, 10): 0.7433322336098837, (1, 9): 0.7433322336098837, (1, 8): 0.8405669670070061, (1, 7): 0.7763025635952301, (1, 5): 0.8405669670070061, (1, 4): 0.7763025635952301, (1, 3): 0.7763025635952301, (1, 2): 0.7763025635952301, (1, 1): 0.7763025635952301, (2, 11): 0.7433322336098837, (2, 10): 0.7433322336098837, (2, 9): 0.7433322336098837, (2, 8): 0.8405669670070061, (2, 7): 0.7763025635952301, (2, 5): 0.8405669670070061, (2, 4): 0.7763025635952301, (2, 3): 0.7763025635952301, (2, 2): 0.7763025635952301, (2, 1): 0.7763025635952301, (3, 11): 0.7433322336098837, (3, 10): 0.7433322336098837, (3, 9): 0.7433322336098837, (3, 8): 0.8405669670070061, (3, 7): 0.7763025635952301, (3, 6): 0.7763025635952301, (3, 5): 0.7763025635952301, (3, 4): 0.7763025635952301, (3, 3): 0.7763025635952301, (3, 2): 0.7763025635952301, (3, 1): 0.7763025635952301, (4, 11): 0.7433322336098837, (4, 10): 0.7433322336098837, (4, 9): 0.7433322336098837, (4, 8): 0.8405669670070061, (4, 7): 0.7763025635952301, (4, 5): 0.6305266105247883, (4, 4): 0.7763025635952301, (4, 3): 0.8405669670070061, (4, 2): 0.7763025635952301, (4, 1): 0.7763025635952301, (5, 11): 0.7433322336098837, (5, 10): 0.7433322336098837, (5, 9): 0.7433322336098837, (5, 8): 0.8405669670070061, (5, 7): 0.7763025635952301, (5, 5): 0.7433322336098837, (5, 4): 0.7433322336098837, (5, 3): 0.8405669670070061, (5, 2): 0.7763025635952301, (5, 1): 0.7763025635952301, (6, 8): 0.8405669670070061, (6, 3): 0.8405669670070061, (7, 11): 0.8405669670070061, (7, 10): 0.7763025635952301, (7, 9): 0.7763025635952301, (7, 8): 0.7763025635952301, (7, 7): 0.7763025635952301, (7, 6): 0.7763025635952301, (7, 4): 0.8405669670070061, (7, 3): 0.7763025635952301, (7, 2): 0.7763025635952301, (7, 1): 0.7763025635952301, (8, 11): 0.8405669670070061, (8, 10): 0.7763025635952301, (8, 9): 0.7763025635952301, (8, 8): 0.7763025635952301, (8, 7): 0.7763025635952301, (8, 6): 0.7763025635952301, (8, 5): 0.7763025635952301, (8, 4): 0.7763025635952301, (8, 3): 0.7763025635952301, (8, 2): 0.7763025635952301, (8, 1): 0.7763025635952301, (9, 11): 0.8405669670070061, (9, 10): 0.7763025635952301, (9, 9): 0.7763025635952301, (9, 8): 0.7763025635952301, (9, 7): 0.7763025635952301, (9, 6): 0.7763025635952301, (9, 4): 0.6305266105247883, (9, 3): 0.7763025635952301, (9, 2): 0.7763025635952301, (9, 1): 0.7763025635952301, (10, 11): 0.8405669670070061, (10, 10): 0.7763025635952301, (10, 9): 0.7763025635952301, (10, 8): 0.7763025635952301, (10, 7): 0.7763025635952301, (10, 6): 0.7763025635952301, (10, 4): 0.6305266105247883, (10, 3): 0.7763025635952301, (10, 2): 0.7763025635952301, (10, 1): 0.7763025635952301, (11, 11): 0.0, (11, 10): 0.7763025635952301, (11, 9): 0.7763025635952301, (11, 8): 0.7763025635952301, (11, 7): 0.7763025635952301, (11, 6): 0.7763025635952301, (11, 4): 0.6305266105247883, (11, 3): 0.7763025635952301, (11, 2): 0.7763025635952301, (11, 1): 0.7763025635952301}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",0,"{(1, 11): 0.0, (1, 10): 2.405847866152724e-11, (1, 9): 1.6492583056602038e-06, (1, 8): 1.5620258176881526e-09, (1, 7): 0.0, (1, 5): 1.018420334916488e-10, (1, 4): 1.0661854297601537e-12, (1, 3): 0.0, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 2.7952501501044596e-05, (2, 8): 6.673942698336255e-08, (2, 7): 6.243156260778216e-07, (2, 5): 1.3416381139222643e-07, (2, 4): 3.5968897533403273e-09, (2, 3): 0.0, (2, 2): 0.0, (2, 1): 0.0, (3, 11): 6.429022507788116e-07, (3, 10): 2.7952501501044596e-05, (3, 9): 0.0004743301351850625, (3, 8): 0.0032686955045377122, (3, 7): 0.0016463305229988756, (3, 6): 0.00022144668583392343, (3, 5): 7.1408711572395544e-06, (3, 4): 0.0, (3, 3): 3.5968897533403273e-09, (3, 2): 0.0, (3, 1): 0.0, (4, 11): 8.524694896868278e-06, (4, 10): 0.0004743301351850625, (4, 9): 0.004756248712517875, (4, 8): 0.03658981958136594, (4, 7): 0.005153547990260533, (4, 5): 0.0, (4, 4): 0.0, (4, 3): 1.893900000207842e-11, (4, 2): 3.5968897533403273e-09, (4, 1): 0.0, (5, 11): 0.0, (5, 10): 6.822185444010776e-08, (5, 9): 3.6867935328003784e-11, (5, 8): 0.10375744613862373, (5, 7): 0.013596053569242084, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 1.2143389476231894e-05, (5, 2): 1.9685486802558595e-07, (5, 1): 4.3903968143617305e-09, (6, 8): 0.24273051053238218, (6, 3): 0.0001851810744165894, (7, 11): 9.115083272699972e-09, (7, 10): 0.0056461669581902504, (7, 9): 0.1728810182199391, (7, 8): 0.4694182918814487, (7, 7): 0.0, (7, 6): 0.03759360642629723, (7, 4): 2.942352326256513e-05, (7, 3): 0.0016463305229988756, (7, 2): 4.474355421712422e-07, (7, 1): 0.0, (8, 11): 0.0001748572391007702, (8, 10): 0.8565264203447766, (8, 9): 0.7899804910880849, (8, 8): 0.683437004608992, (8, 7): 0.4694182918814487, (8, 6): 0.24906517513652787, (8, 5): 0.10362862363125448, (8, 4): 0.037906706736216406, (8, 3): 0.008970264449387665, (8, 2): 3.940643583070121e-09, (8, 1): 0.0, (9, 11): 0.018745892971135433, (9, 10): 0.8185129386703093, (9, 9): 0.8565264203447766, (9, 8): 0.7899804910880849, (9, 7): 0.683437004608992, (9, 6): 0.4199093124417458, (9, 4): 0.003207231051884055, (9, 3): 1.532273111955898e-10, (9, 2): 8.794472477743032e-06, (9, 1): 0.0, (10, 11): 0.7160735251270427, (10, 10): 0.30060897365371686, (10, 9): 0.8185129386703093, (10, 8): 0.8565264203447766, (10, 7): 0.7899804910880849, (10, 6): 0.17909132347381357, (10, 4): 0.0003972913166196976, (10, 3): 8.794472477743032e-06, (10, 2): 2.9664830186801525e-07, (10, 1): 1.105319571902422e-12, (11, 11): 0.0, (11, 10): 0.9999013707932399, (11, 9): 0.9889728383484928, (11, 8): 0.9386702538768272, (11, 7): 0.0662223098971497, (11, 6): 0.0003408980235685769, (11, 4): 3.577112114021104e-05, (11, 3): 2.7868569679746104e-13, (11, 2): 9.663191719010852e-12, (11, 1): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",1,"{(1, 11): 0.0, (1, 10): 9.250443034896018e-11, (1, 9): 8.713306318640181e-06, (1, 8): 0.0003301182997618492, (1, 7): 1.2114298252668537e-05, (1, 5): 1.5304641988286056e-08, (1, 4): 7.813802055312455e-09, (1, 3): 1.4029134617384097e-15, (1, 2): 1.2504871873699801e-17, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 9.002868948772481e-15, (2, 9): 2.3244148028008174e-06, (2, 8): 0.002541530115362304, (2, 7): 0.0, (2, 5): 7.428436014505351e-06, (2, 4): 1.0345421216272224e-06, (2, 3): 1.5892679576643923e-08, (2, 2): 1.2880839828860705e-10, (2, 1): 0.0, (3, 11): 1.476360737482569e-10, (3, 10): 2.3244148028008174e-06, (3, 9): 7.87612940652389e-05, (3, 8): 0.024661687158623605, (3, 7): 0.004297069606318892, (3, 6): 0.0006073627120410804, (3, 5): 8.783784193469878e-05, (3, 4): 6.974421196755118e-06, (3, 3): 1.0345421216272224e-06, (3, 2): 1.5892679576643923e-08, (3, 1): 1.0148722358467821e-10, (4, 11): 1.664037431300184e-06, (4, 10): 7.87612940652389e-05, (4, 9): 0.0024466138439857552, (4, 8): 0.06997015739423866, (4, 7): 0.0005540094751162925, (4, 5): 5.763091469387956e-12, (4, 4): 4.2423384781757813e-07, (4, 3): 3.4420740080350086e-08, (4, 2): 1.0345421216272224e-06, (4, 1): 2.4117568529351503e-08, (5, 11): 3.1871613745338815e-08, (5, 10): 0.000336664469947903, (5, 9): 0.032436874316089465, (5, 8): 0.18274589463710467, (5, 7): 0.0, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 0.0, (5, 2): 4.2132681508490927e-10, (5, 1): 0.0, (6, 8): 0.35990106295810614, (6, 3): 0.0, (7, 11): 1.0763991812750545e-05, (7, 10): 0.004857007535748743, (7, 9): 0.13175815175188688, (7, 8): 0.6176335560511523, (7, 7): 0.028271088086725474, (7, 6): 7.835375237428145e-07, (7, 4): 0.0010157380983849482, (7, 3): 0.004297069606318892, (7, 2): 0.0003408985268845792, (7, 1): 1.2114298252668537e-05, (8, 11): 0.10459759395820557, (8, 10): 0.9166064264898862, (8, 9): 0.8512722179315309, (8, 8): 0.7496120508236647, (8, 7): 0.6176335560511523, (8, 6): 0.273187251962979, (8, 5): 0.08389078421652145, (8, 4): 0.017291210632255288, (8, 3): 4.0324945576804844e-07, (8, 2): 0.0, (8, 1): 1.1105164829433421e-07, (9, 11): 0.9813418717475273, (9, 10): 0.9587329092127813, (9, 9): 0.9166064264898862, (9, 8): 0.8512722179315309, (9, 7): 0.7496120508236647, (9, 6): 0.009917452921619902, (9, 4): 0.0015149721419966211, (9, 3): 0.0, (9, 2): 4.187435081254292e-11, (9, 1): 0.0, (10, 11): 0.9999723467175123, (10, 10): 0.9778965351995225, (10, 9): 0.9587329092127813, (10, 8): 0.9166064264898862, (10, 7): 0.8512722179315309, (10, 6): 0.07066037098844219, (10, 4): 3.782955508183914e-05, (10, 3): 4.187435081254292e-11, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.06779206347804854, (11, 9): 0.4998993948038556, (11, 8): 0.2934416534633093, (11, 7): 0.06265998446296059, (11, 6): 0.00012184589354431028, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",2,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 1.7596420288535588e-11, (1, 7): 8.668972854435981e-06, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 1.8850826896010003e-17, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 5.94129333005182e-07, (2, 8): 8.86493364105816e-10, (2, 7): 3.465653009628266e-06, (2, 5): 0.0, (2, 4): 2.3437414882713958e-08, (2, 3): 3.733301725647592e-10, (2, 2): 2.276294333615688e-18, (2, 1): 2.2429072782715662e-17, (3, 11): 0.0, (3, 10): 5.94129333005182e-07, (3, 9): 0.0002808532234467251, (3, 8): 0.005184396589394725, (3, 7): 0.002892443784688099, (3, 6): 0.00016897656744325503, (3, 5): 1.5240835412051185e-05, (3, 4): 3.584800502813821e-07, (3, 3): 2.3437414882713958e-08, (3, 2): 3.733301725647592e-10, (3, 1): 2.7114424717279814e-15, (4, 11): 0.0, (4, 10): 0.0002808532234467251, (4, 9): 0.005466886044000642, (4, 8): 0.0396325620927632, (4, 7): 2.494738062547784e-07, (4, 5): 7.096369270190875e-07, (4, 4): 0.0, (4, 3): 3.854720257943861e-07, (4, 2): 2.3437414882713958e-08, (4, 1): 1.69129880746681e-09, (5, 11): 0.0, (5, 10): 0.0011803442204980758, (5, 9): 0.017516740666497707, (5, 8): 0.1454708744727793, (5, 7): 0.00832459286307326, (5, 5): 1.2345815210085115e-10, (5, 4): 0.0, (5, 3): 2.059770167244112e-05, (5, 2): 7.818686849398292e-07, (5, 1): 0.0, (6, 8): 0.3269182039713705, (6, 3): 0.0002846981380506096, (7, 11): 0.006234965581299508, (7, 10): 0.23294890791258904, (7, 9): 0.02765478321571876, (7, 8): 0.5792481053642284, (7, 7): 0.0759635393587704, (7, 6): 0.000483457345862609, (7, 4): 0.014016777854804274, (7, 3): 0.002892443784688099, (7, 2): 0.00027476938051252287, (7, 1): 8.668972854435981e-06, (8, 11): 0.2118572421672904, (8, 10): 0.88885169366574, (8, 9): 0.8393722300515425, (8, 8): 0.7074437564495024, (8, 7): 0.5792481053642284, (8, 6): 0.3256978120988717, (8, 5): 0.15550189645046003, (8, 4): 0.05906081983656305, (8, 3): 0.0005071793463319839, (8, 2): 0.0, (8, 1): 1.5079903189584685e-07, (9, 11): 0.013830611350683928, (9, 10): 0.840824069584742, (9, 9): 0.88885169366574, (9, 8): 0.8393722300515425, (9, 7): 0.7074437564495024, (9, 6): 0.013157964796015543, (9, 4): 0.004690915752310172, (9, 3): 2.6132697788308444e-05, (9, 2): 2.750047237973246e-10, (9, 1): 1.3027897856255587e-10, (10, 11): 0.09983153428589256, (10, 10): 0.7510948754377261, (10, 9): 0.840824069584742, (10, 8): 0.88885169366574, (10, 7): 0.8393722300515425, (10, 6): 0.3192385460549602, (10, 4): 6.0870114410070886e-05, (10, 3): 2.750047237973246e-10, (10, 2): 0.0, (10, 1): 1.8221460633327702e-15, (11, 11): 0.0, (11, 10): 0.9999692429428255, (11, 9): 0.9894364624129577, (11, 8): 0.9596090491213236, (11, 7): 0.005450419342239043, (11, 6): 0.022201370981029634, (11, 4): 2.906370710018768e-07, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",3,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 1.8357956645907888e-06, (1, 7): 3.096484433418076e-05, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 6.948710892164494e-13, (2, 10): 8.276745645490482e-11, (2, 9): 3.8025958979610744e-05, (2, 8): 4.912385715315507e-08, (2, 7): 0.0007760530601271809, (2, 5): 5.1294227266197495e-06, (2, 4): 3.238516851627209e-07, (2, 3): 2.270725259655388e-09, (2, 2): 1.0149048191329501e-14, (2, 1): 0.0, (3, 11): 3.8780170276909016e-10, (3, 10): 3.8025958979610744e-05, (3, 9): 0.0003766836537340712, (3, 8): 0.0012439994789317497, (3, 7): 0.012337749273601041, (3, 6): 0.001922462244414985, (3, 5): 0.0001954577719421176, (3, 4): 9.720390041455683e-06, (3, 3): 3.238516851627209e-07, (3, 2): 2.270725259655388e-09, (3, 1): 0.0, (4, 11): 5.552889741644377e-06, (4, 10): 0.0003766836537340712, (4, 9): 0.0059076116351844555, (4, 8): 0.00026602608682610397, (4, 7): 0.04092498751153143, (4, 5): 5.5472293525435924e-08, (4, 4): 0.0, (4, 3): 1.6878801827254027e-10, (4, 2): 3.238516851627209e-07, (4, 1): 1.8749165474494056e-10, (5, 11): 0.0, (5, 10): 1.5613575566451127e-07, (5, 9): 0.04309358767155147, (5, 8): 0.25419098197756296, (5, 7): 0.11386154816249536, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 7.648790397275339e-13, (5, 2): 0.0, (5, 1): 0.0, (6, 8): 0.43065669626026354, (6, 3): 4.637644532638293e-05, (7, 11): 0.09029900604123887, (7, 10): 0.15756988925596396, (7, 9): 0.152033459691069, (7, 8): 0.5966321693316354, (7, 7): 0.09216368600404451, (7, 6): 0.023348241471353122, (7, 4): 1.6971674652761212e-05, (7, 3): 0.012337749273601041, (7, 2): 0.0005496445613475515, (7, 1): 3.096484433418076e-05, (8, 11): 0.963019756775233, (8, 10): 0.9064974498732363, (8, 9): 0.8301898556468101, (8, 8): 0.7227240053278862, (8, 7): 0.5966321693316354, (8, 6): 0.2265423341665316, (8, 5): 0.07997128381868185, (8, 4): 0.023503671165651868, (8, 3): 0.004917798385504106, (8, 2): 3.8337281105290247e-08, (8, 1): 0.0, (9, 11): 0.989587661117509, (9, 10): 0.8817075363392253, (9, 9): 0.9064974498732363, (9, 8): 0.8301898556468101, (9, 7): 0.7227240053278862, (9, 6): 0.08591410562220597, (9, 4): 0.0011040387564489875, (9, 3): 0.0003300286792754594, (9, 2): 1.6283756259714834e-05, (9, 1): 0.0, (10, 11): 0.9999720933292761, (10, 10): 0.8461329862541372, (10, 9): 0.8817075363392253, (10, 8): 0.9064974498732363, (10, 7): 0.8301898556468101, (10, 6): 0.002916312599327505, (10, 4): 0.0, (10, 3): 1.6283756259714834e-05, (10, 2): 5.447774973534031e-07, (10, 1): 1.7818858088598167e-08, (11, 11): 0.0, (11, 10): 0.0962194123251271, (11, 9): 0.0, (11, 8): 0.13269526870338166, (11, 7): 0.0, (11, 6): 7.830876688826914e-05, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 5.927496061945776e-12}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",4,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 1.3746884268559168e-12, (1, 8): 1.2760002095398414e-12, (1, 7): 4.8716696430303626e-09, (1, 5): 8.950558218856281e-10, (1, 4): 4.7565614503965024e-09, (1, 3): 1.3500743131672713e-14, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 2.8220859709596557e-05, (2, 8): 4.504371992900892e-08, (2, 7): 1.2775482206398429e-12, (2, 5): 8.999893609180899e-08, (2, 4): 2.2667250426364455e-07, (2, 3): 9.500669919496969e-08, (2, 2): 2.2581828984940534e-09, (2, 1): 1.6538880761368364e-11, (3, 11): 5.027083579042855e-09, (3, 10): 2.8220859709596557e-05, (3, 9): 0.0004231549176776594, (3, 8): 0.002325629395586898, (3, 7): 0.005947902180724584, (3, 6): 0.00021238339430327063, (3, 5): 0.0, (3, 4): 2.2874773135580387e-07, (3, 3): 2.2667250426364455e-07, (3, 2): 9.500669919496969e-08, (3, 1): 6.361236001530623e-10, (4, 11): 5.1030628336070323e-08, (4, 10): 0.0004231549176776594, (4, 9): 0.0034320957892713883, (4, 8): 0.026346418675807726, (4, 7): 2.539260638885029e-08, (4, 5): 1.004767823061602e-08, (4, 4): 1.966850958059838e-06, (4, 3): 2.162264946687782e-05, (4, 2): 2.2667250426364455e-07, (4, 1): 3.6177554590337825e-09, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 7.098909188303161e-05, (5, 8): 0.10709934460369827, (5, 7): 0.0007955137256051201, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 0.00021537349846767207, (5, 2): 1.9188477325428622e-08, (5, 1): 1.8005217370027502e-15, (6, 8): 0.3016197324363617, (6, 3): 0.0010442689094329752, (7, 11): 0.03109167155531225, (7, 10): 0.0, (7, 9): 0.010282670122889961, (7, 8): 0.6165400889314719, (7, 7): 0.0, (7, 6): 0.056141391238448475, (7, 4): 0.028173873056915964, (7, 3): 0.005947902180724584, (7, 2): 0.00011646823986866162, (7, 1): 4.8716696430303626e-09, (8, 11): 0.458518300437319, (8, 10): 0.8778260765554421, (8, 9): 0.8146003989975081, (8, 8): 0.7325816534873152, (8, 7): 0.6165400889314719, (8, 6): 0.39908757283359747, (8, 5): 0.2242894496927645, (8, 4): 0.12154316377063128, (8, 3): 0.030000707983388667, (8, 2): 0.002182400352055376, (8, 1): 0.0, (9, 11): 0.973927315043157, (9, 10): 0.9585923038186815, (9, 9): 0.8778260765554421, (9, 8): 0.8146003989975081, (9, 7): 0.7325816534873152, (9, 6): 0.06690670540241428, (9, 4): 2.619844968454267e-06, (9, 3): 0.0031214239057861235, (9, 2): 0.00020871063406669566, (9, 1): 0.0, (10, 11): 0.9999720191074619, (10, 10): 0.9842471605942076, (10, 9): 0.9585923038186815, (10, 8): 0.8778260765554421, (10, 7): 0.8146003989975081, (10, 6): 0.04411847324097948, (10, 4): 3.830374124996145e-05, (10, 3): 0.00020871063406669566, (10, 2): 2.8811250434690006e-06, (10, 1): 1.088443134028714e-07, (11, 11): 0.0, (11, 10): 0.0009087255759566131, (11, 9): 0.32606940436621334, (11, 8): 0.03643911364592663, (11, 7): 0.0012661712963961112, (11, 6): 0.0, (11, 4): 3.6255398583999345e-12, (11, 3): 2.1503585222284846e-09, (11, 2): 2.938858287246629e-12, (11, 1): 0.0}"
