"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)","[((7, 4), 12, 25), ((5, 7), 23, 7), ((3, 6), 7, 11), ((8, 9), 20, 10), ((1, 5), 44, 19)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)","[((7, 4), 3, 1), ((5, 7), 2, 1), ((3, 6), 2, 1), ((8, 9), 2, 1), ((1, 5), 3, 2)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)","[((7, 4), 87, 40), ((5, 7), 7, 37), ((3, 6), 79, 64), ((8, 9), 15, 70), ((1, 5), 69, 31)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 1)","[((3, 2), 24, 38), ((2, 9), 28, 15), ((3, 5), 14, 11), ((2, 4), 19, 13), ((8, 2), 11, 30)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 1)","[((3, 2), 2, 3), ((2, 9), 1, 2), ((3, 5), 2, 1), ((2, 4), 2, 3), ((8, 2), 2, 1)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 1)","[((3, 2), 33, 41), ((2, 9), 54, 80), ((3, 5), 83, 28), ((2, 4), 63, 54), ((8, 2), 9, 15)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 2)","[((1, 7), 14, 30), ((4, 9), 21, 15), ((1, 11), 41, 24), ((9, 11), 37, 19), ((9, 8), 20, 14)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 2)","[((1, 7), 2, 1), ((4, 9), 1, 2), ((1, 11), 1, 2), ((9, 11), 3, 2), ((9, 8), 2, 3)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 2)","[((1, 7), 27, 86), ((4, 9), 42, 13), ((1, 11), 26, 73), ((9, 11), 34, 63), ((9, 8), 15, 23)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 3)","[((3, 7), 11, 14), ((5, 2), 29, 28), ((10, 3), 7, 33), ((4, 10), 22, 36), ((2, 11), 18, 20)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 3)","[((3, 7), 2, 3), ((5, 2), 2, 1), ((10, 3), 2, 3), ((4, 10), 1, 2), ((2, 11), 1, 2)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 3)","[((3, 7), 8, 43), ((5, 2), 20, 35), ((10, 3), 35, 46), ((4, 10), 22, 54), ((2, 11), 28, 66)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 4)","[((5, 1), 19, 8), ((11, 10), 42, 5), ((4, 5), 30, 7), ((3, 8), 12, 28), ((11, 4), 32, 22)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 4)","[((5, 1), 2, 4), ((11, 10), 2, 3), ((4, 5), 4, 2), ((3, 8), 3, 2), ((11, 4), 4, 2)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 4)","[((5, 1), 62, 33), ((11, 10), 56, 66), ((4, 5), 70, 62), ((3, 8), 88, 7), ((11, 4), 66, 51)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[((11, 1), 19, 10), ((4, 3), 27, 16), ((11, 9), 34, 42), ((1, 11), 41, 26), ((6, 3), 36, 7), ((7, 11), 40, 20), ((4, 2), 19, 13), ((9, 10), 15, 24), ((7, 4), 12, 11), ((5, 5), 41, 28)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[((11, 1), 2, 4), ((4, 3), 3, 2), ((11, 9), 2, 1), ((1, 11), 1, 4), ((6, 3), 3, 2), ((7, 11), 3, 2), ((4, 2), 2, 3), ((9, 10), 2, 1), ((7, 4), 3, 2), ((5, 5), 1, 3)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[((11, 1), 48, 4), ((4, 3), 21, 1), ((11, 9), 60, 40), ((1, 11), 26, 13), ((6, 3), 14, 51), ((7, 11), 6, 78), ((4, 2), 63, 17), ((9, 10), 51, 86), ((7, 4), 87, 33), ((5, 5), 57, 68)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)","[((4, 8), 26, 8), ((2, 11), 18, 7), ((11, 7), 13, 2), ((1, 1), 39, 36), ((7, 7), 31, 18), ((2, 8), 43, 32), ((8, 7), 5, 14), ((11, 2), 29, 42), ((8, 6), 31, 16), ((9, 10), 15, 22)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)","[((4, 8), 3, 2), ((2, 11), 1, 2), ((11, 7), 2, 1), ((1, 1), 2, 1), ((7, 7), 2, 3), ((2, 8), 3, 1), ((8, 7), 2, 1), ((11, 2), 2, 1), ((8, 6), 2, 3), ((9, 10), 2, 1)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)","[((4, 8), 30, 81), ((2, 11), 28, 35), ((11, 7), 64, 84), ((1, 1), 5, 7), ((7, 7), 29, 88), ((2, 8), 38, 83), ((8, 7), 4, 23), ((11, 2), 49, 82), ((8, 6), 12, 40), ((9, 10), 51, 68)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)","[((4, 11), 28, 7), ((3, 6), 7, 39), ((7, 1), 14, 33), ((4, 9), 21, 11), ((2, 10), 10, 21), ((3, 11), 10, 19), ((7, 3), 11, 14), ((11, 4), 32, 2), ((7, 2), 7, 27), ((5, 1), 19, 10)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)","[((4, 11), 1, 3), ((3, 6), 2, 4), ((7, 1), 2, 3), ((4, 9), 1, 3), ((2, 10), 1, 2), ((3, 11), 1, 4), ((7, 3), 2, 1), ((11, 4), 4, 2), ((7, 2), 2, 1), ((5, 1), 2, 1)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)","[((4, 11), 68, 1), ((3, 6), 79, 33), ((7, 1), 27, 31), ((4, 9), 42, 25), ((2, 10), 73, 11), ((3, 11), 24, 44), ((7, 3), 8, 16), ((11, 4), 66, 18), ((7, 2), 80, 50), ((5, 1), 62, 21)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)","[((9, 10), 15, 6), ((8, 4), 23, 2), ((11, 11), 25, 34), ((9, 8), 20, 19), ((11, 7), 13, 20), ((2, 7), 7, 14), ((4, 9), 21, 6), ((3, 6), 7, 13), ((5, 8), 3, 21), ((1, 1), 39, 36)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)","[((9, 10), 2, 3), ((8, 4), 2, 3), ((11, 11), 2, 1), ((9, 8), 2, 3), ((11, 7), 2, 1), ((2, 7), 2, 4), ((4, 9), 1, 2), ((3, 6), 2, 1), ((5, 8), 3, 4), ((1, 1), 2, 3)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)","[((9, 10), 51, 45), ((8, 4), 46, 57), ((11, 11), 41, 43), ((9, 8), 15, 79), ((11, 7), 64, 15), ((2, 7), 84, 63), ((4, 9), 42, 11), ((3, 6), 79, 27), ((5, 8), 75, 19), ((1, 1), 5, 21)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)","[((8, 8), 8, 29), ((5, 9), 38, 8), ((9, 3), 11, 7), ((3, 1), 6, 11), ((9, 1), 14, 22), ((11, 7), 13, 41), ((1, 4), 24, 14), ((8, 10), 13, 10), ((5, 3), 17, 30), ((11, 10), 42, 5)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)","[((8, 8), 2, 1), ((5, 9), 1, 2), ((9, 3), 2, 1), ((3, 1), 2, 3), ((9, 1), 2, 3), ((11, 7), 2, 3), ((1, 4), 2, 3), ((8, 10), 2, 3), ((5, 3), 3, 2), ((11, 10), 2, 3)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)","[((8, 8), 13, 28), ((5, 9), 17, 35), ((9, 3), 36, 53), ((3, 1), 52, 77), ((9, 1), 10, 2), ((11, 7), 64, 1), ((1, 4), 81, 13), ((8, 10), 71, 51), ((5, 3), 53, 4), ((11, 10), 56, 71)]"
