"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",0,"{(1, 11): 0.025881224358707502, (1, 10): 0.07053369217499647, (1, 9): 0.27721999870045727, (1, 8): 0.45055470372012857, (1, 7): 0.4775900381496967, (1, 5): 0.12706349742238918, (1, 4): 0.3564383152896976, (1, 3): 0.21491679381120493, (1, 2): 0.0641105362693383, (1, 1): 0.018745181486264053, (2, 11): 0.06794284201379523, (2, 10): 0.25074262451492463, (2, 9): 0.43386838851023224, (2, 8): 0.4863269159756831, (2, 7): 0.4876418305715221, (2, 5): 0.3734849563886956, (2, 4): 0.4869227239168865, (2, 3): 0.448075990191226, (2, 2): 0.21934367002999436, (2, 1): 0.08068856639851163, (3, 11): 0.09811836685145861, (3, 10): 0.43386838851023224, (3, 9): 0.42525727485487647, (3, 8): 0.49022535643799886, (3, 7): 0.5339990785970726, (3, 6): 0.48723259453431694, (3, 5): 0.45515921387861563, (3, 4): 0.47939335384805265, (3, 3): 0.4869227239168865, (3, 2): 0.448075990191226, (3, 1): 0.19362346532065777, (4, 11): 0.24957113491299204, (4, 10): 0.42525727485487647, (4, 9): 0.4067824411504381, (4, 8): 0.4846472575527533, (4, 7): 0.49676494721941805, (4, 5): 0.48987609608461385, (4, 4): 0.5314170448520291, (4, 3): 0.5404797805537441, (4, 2): 0.4869227239168865, (4, 1): 0.37166603446942825, (5, 11): 0.06533109247764506, (5, 10): 0.29502740495781016, (5, 9): 0.2951951911593042, (5, 8): 0.4310534756688318, (5, 7): 0.4824898253772154, (5, 5): 0.514944893746842, (5, 4): 0.5950169066903366, (5, 3): 0.6745112486621917, (5, 2): 0.5699265813254493, (5, 1): 0.5164718323905177, (6, 8): 0.19120186041927972, (6, 3): 0.7445950358237536, (7, 11): 0.7400945657305996, (7, 10): 0.25520858607101093, (7, 9): 0.15456691692415098, (7, 8): 0.5219023075657243, (7, 7): 0.1401549759276534, (7, 6): 0.31940192662526423, (7, 4): 0.49363658114071024, (7, 3): 0.5339990785970726, (7, 2): 0.5183234470802511, (7, 1): 0.4775900381496967, (8, 11): 0.9797425320676073, (8, 10): 0.7120179934853689, (8, 9): 0.6729146578915746, (8, 8): 0.6257874558071433, (8, 7): 0.5219023075657243, (8, 6): 0.5699357781185478, (8, 5): 0.5525938542510882, (8, 4): 0.5309890100702318, (8, 3): 0.6218030944280962, (8, 2): 0.4973571318312763, (8, 1): 0.440995493178727, (9, 11): 0.9899997314386101, (9, 10): 0.6468512325847369, (9, 9): 0.7120179934853689, (9, 8): 0.6729146578915746, (9, 7): 0.6257874558071433, (9, 6): 0.5897679057092156, (9, 4): 0.620351634922294, (9, 3): 0.6468512325847369, (9, 2): 0.6214591729236498, (9, 1): 0.4695710930988228, (10, 11): 0.9999999999979219, (10, 10): 0.989997576218416, (10, 9): 0.7445950358237536, (10, 8): 0.7120179934853689, (10, 7): 0.6729146578915746, (10, 6): 0.4853057093307776, (10, 4): 0.620641212986286, (10, 3): 0.6214591729236498, (10, 2): 0.47261598685667916, (10, 1): 0.27022502868544507, (11, 11): 0.0, (11, 10): 0.9997033421842042, (11, 9): 0.9856418436834362, (11, 8): 0.5720035606341725, (11, 7): 0.32805804360022983, (11, 6): 0.05941571912202285, (11, 4): 0.4798543621434451, (11, 3): 0.437781538266228, (11, 2): 0.26361913167414147, (11, 1): 0.10030776312379777}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",1,"{(1, 11): 0.004151913442224865, (1, 10): 0.029205138647480883, (1, 9): 0.09800970726088908, (1, 8): 0.2297019359588598, (1, 7): 0.5744640380371367, (1, 5): 0.27263680762877274, (1, 4): 0.5499552921329836, (1, 3): 0.2770895071202302, (1, 2): 0.19250189575708396, (1, 1): 0.04578751753808205, (2, 11): 0.003011451848485401, (2, 10): 0.028621471903305197, (2, 9): 0.3673432988999431, (2, 8): 0.6108890862131338, (2, 7): 0.6902690797699086, (2, 5): 0.5728443320581978, (2, 4): 0.6391559029133627, (2, 3): 0.6220512993682115, (2, 2): 0.4426454248166327, (2, 1): 0.10503605031486656, (3, 11): 0.07080349399903021, (3, 10): 0.3673432988999431, (3, 9): 0.495159403191121, (3, 8): 0.6878285095852156, (3, 7): 0.7738110156716231, (3, 6): 0.5650064700406899, (3, 5): 0.6290873008124692, (3, 4): 0.6516580626995326, (3, 3): 0.6391559029133627, (3, 2): 0.6220512993682115, (3, 1): 0.22500662665565824, (4, 11): 0.19892533808254492, (4, 10): 0.495159403191121, (4, 9): 0.4770919596578378, (4, 8): 0.6468921051803935, (4, 7): 0.6895890195032824, (4, 5): 0.4374283299182528, (4, 4): 0.6755667546220152, (4, 3): 0.7141460076288956, (4, 2): 0.6391559029133627, (4, 1): 0.2913309715843365, (5, 11): 0.061767430139883325, (5, 10): 0.11256248176808353, (5, 9): 0.07766230846751529, (5, 8): 0.4609389365832891, (5, 7): 0.6427640061888299, (5, 5): 0.6347017525981412, (5, 4): 0.6907823031652714, (5, 3): 0.7710484176948379, (5, 2): 0.6687092494430882, (5, 1): 0.6149022657634311, (6, 8): 0.3318813289744572, (6, 3): 0.8276976059432865, (7, 11): 0.2357877993708778, (7, 10): 0.5769006457634138, (7, 9): 0.7541968224203929, (7, 8): 0.7907758203092748, (7, 7): 0.29604118523425343, (7, 6): 0.7071301634094324, (7, 4): 0.6705686800757327, (7, 3): 0.7738110156716231, (7, 2): 0.7141689612367302, (7, 1): 0.5744640380371367, (8, 11): 0.6287831551256806, (8, 10): 0.9243013097560773, (8, 9): 0.9021375358492759, (8, 8): 0.8759623374257547, (8, 7): 0.7907758203092748, (8, 6): 0.8439147753626877, (8, 5): 0.8402664492797969, (8, 4): 0.8400467481916203, (8, 3): 0.8496943189346121, (8, 2): 0.8038425642829093, (8, 1): 0.595787560541888, (9, 11): 0.9868459631774676, (9, 10): 0.8513374113373002, (9, 9): 0.9243013097560773, (9, 8): 0.9021375358492759, (9, 7): 0.8759623374257547, (9, 6): 0.8543927363360895, (9, 4): 0.8368943337923453, (9, 3): 0.8513374113373002, (9, 2): 0.7848079082907943, (9, 1): 0.2419006737872822, (10, 11): 0.9999998050998669, (10, 10): 0.9899313548667426, (10, 9): 0.8276976059432865, (10, 8): 0.9243013097560773, (10, 7): 0.9021375358492759, (10, 6): 0.7985456624455792, (10, 4): 0.7439581385494269, (10, 3): 0.7848079082907943, (10, 2): 0.3540315930406253, (10, 1): 0.09651805285919207, (11, 11): 0.0, (11, 10): 0.9999999999999062, (11, 9): 0.9899999999988501, (11, 8): 0.980099999985239, (11, 7): 0.963980760424283, (11, 6): 0.6970865956450373, (11, 4): 0.18795208094159846, (11, 3): 0.46249137475872676, (11, 2): 0.18983204777097346, (11, 1): 0.06317652739086507}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",2,"{(1, 11): 0.01177128660557272, (1, 10): 0.031066517135742447, (1, 9): 0.17139593841981676, (1, 8): 0.29821350418004766, (1, 7): 0.37694483660987493, (1, 5): 0.05585541143973066, (1, 4): 0.08349303717617304, (1, 3): 0.0481030753942597, (1, 2): 0.05544897250677046, (1, 1): 0.03616237027301015, (2, 11): 0.019462708954732625, (2, 10): 0.10311184592460403, (2, 9): 0.3583301275544659, (2, 8): 0.4039526430777922, (2, 7): 0.39432837887468336, (2, 5): 0.12985347149039372, (2, 4): 0.25105399017772195, (2, 3): 0.1544361906758729, (2, 2): 0.0923430870187195, (2, 1): 0.056668784563933074, (3, 11): 0.1606721926136621, (3, 10): 0.3583301275544659, (3, 9): 0.3842093800456585, (3, 8): 0.39499890431325047, (3, 7): 0.4238307579618391, (3, 6): 0.3947958688147705, (3, 5): 0.2211669707196358, (3, 4): 0.2569236202106409, (3, 3): 0.25105399017772195, (3, 2): 0.1544361906758729, (3, 1): 0.07277057429427566, (4, 11): 0.04697843616946549, (4, 10): 0.3842093800456585, (4, 9): 0.35360176578635544, (4, 8): 0.3953563794498285, (4, 7): 0.39445860602066274, (4, 5): 0.19363141006379722, (4, 4): 0.30974671947359866, (4, 3): 0.3350500607528035, (4, 2): 0.25105399017772195, (4, 1): 0.13993406431266828, (5, 11): 0.02067348699401419, (5, 10): 0.14362605597512168, (5, 9): 0.18105582081112057, (5, 8): 0.35702836771542057, (5, 7): 0.39882336071363117, (5, 5): 0.2235172179256343, (5, 4): 0.3837996679881485, (5, 3): 0.45615686591562216, (5, 2): 0.3019452424891328, (5, 1): 0.23139912405243904, (6, 8): 0.1351916113333915, (6, 3): 0.4958027959256046, (7, 11): 0.06883762845611004, (7, 10): 0.4188605695331378, (7, 9): 0.14180411555075448, (7, 8): 0.7617750209544909, (7, 7): 0.4660196789470428, (7, 6): 0.1881669484443914, (7, 4): 0.8688509109713389, (7, 3): 0.4238307579618391, (7, 2): 0.3304754231787675, (7, 1): 0.37694483660987493, (8, 11): 0.35905840358629754, (8, 10): 0.9412530201419704, (8, 9): 0.9503641434015117, (8, 8): 0.9350494192783213, (8, 7): 0.7617750209544909, (8, 6): 0.9234861272483781, (8, 5): 0.9124691607918418, (8, 4): 0.8992451406904606, (8, 3): 0.8452284413370941, (8, 2): 0.2368950263498067, (8, 1): 0.15187927296220888, (9, 11): 0.158347252646728, (9, 10): 0.6741834996986489, (9, 9): 0.9412530201419704, (9, 8): 0.9503641434015117, (9, 7): 0.9350494192783213, (9, 6): 0.9335313205215446, (9, 4): 0.5407156507311566, (9, 3): 0.6741834996986489, (9, 2): 0.3313898425850355, (9, 1): 0.11452162633314991, (10, 11): 0.6320128446799935, (10, 10): 0.9844763699793944, (10, 9): 0.4958027959256046, (10, 8): 0.9412530201419704, (10, 7): 0.9503641434015117, (10, 6): 0.9433177381998485, (10, 4): 0.11396480415789238, (10, 3): 0.3313898425850355, (10, 2): 0.14461619628907849, (10, 1): 0.06594874928044438, (11, 11): 0.0, (11, 10): 0.9999999999995353, (11, 9): 0.9899999999933954, (11, 8): 0.9800999998465404, (11, 7): 0.9702989982891735, (11, 6): 0.8486714103046122, (11, 4): 0.05536218203207316, (11, 3): 0.1286552032588489, (11, 2): 0.057146880003318495, (11, 1): 0.0420057849291523}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",3,"{(1, 11): 0.017793089074047093, (1, 10): 0.1116048721215823, (1, 9): 0.29683141688448283, (1, 8): 0.3682702239941574, (1, 7): 0.42669988642548395, (1, 5): 0.1033830040240009, (1, 4): 0.2346793726727494, (1, 3): 0.30265872176827874, (1, 2): 0.08856666739474278, (1, 1): 0.03499349796071871, (2, 11): 0.02099842954445818, (2, 10): 0.2900378969715928, (2, 9): 0.39417429543931953, (2, 8): 0.4789542221314052, (2, 7): 0.5706420765262876, (2, 5): 0.30025561148422564, (2, 4): 0.5998757085002858, (2, 3): 0.5117630703461044, (2, 2): 0.2391556092439436, (2, 1): 0.1507528584648386, (3, 11): 0.06158584031240671, (3, 10): 0.39417429543931953, (3, 9): 0.4458574557764886, (3, 8): 0.5615749792083525, (3, 7): 0.5981495890706593, (3, 6): 0.4680895835975387, (3, 5): 0.5225389091793654, (3, 4): 0.584352929005543, (3, 3): 0.5998757085002858, (3, 2): 0.5117630703461044, (3, 1): 0.29389454665939513, (4, 11): 0.2389645468280307, (4, 10): 0.4458574557764886, (4, 9): 0.4847029109548166, (4, 8): 0.564788389784694, (4, 7): 0.572661948084449, (4, 5): 0.4669231531388099, (4, 4): 0.6246534160242343, (4, 3): 0.6440366265849112, (4, 2): 0.5998757085002858, (4, 1): 0.36314750772267074, (5, 11): 0.029593424961873494, (5, 10): 0.15512804064963115, (5, 9): 0.2989606644649546, (5, 8): 0.4648496053542722, (5, 7): 0.5486291645076299, (5, 5): 0.5156976068285697, (5, 4): 0.6406016538383151, (5, 3): 0.6515646958945197, (5, 2): 0.6391128264989117, (5, 1): 0.5070006016788083, (6, 8): 0.43447568983187, (6, 3): 0.6523293867340809, (7, 11): 0.4861490745006659, (7, 10): 0.15635772404054885, (7, 9): 0.1360963170441122, (7, 8): 0.8184449481919057, (7, 7): 0.4920919612971509, (7, 6): 0.6743896922191034, (7, 4): 0.7424858323211564, (7, 3): 0.5981495890706593, (7, 2): 0.4775375167475684, (7, 1): 0.42669988642548395, (8, 11): 0.902982985731756, (8, 10): 0.8935997368040686, (8, 9): 0.934236186879543, (8, 8): 0.930396509947827, (8, 7): 0.8184449481919057, (8, 6): 0.861115079632099, (8, 5): 0.8186674349824945, (8, 4): 0.7847438522131259, (8, 3): 0.7628013090594755, (8, 2): 0.5904235026016628, (8, 1): 0.3612488870022295, (9, 11): 0.9840831771855565, (9, 10): 0.756739273636377, (9, 9): 0.8935997368040686, (9, 8): 0.934236186879543, (9, 7): 0.930396509947827, (9, 6): 0.9023626346075407, (9, 4): 0.5038371404746714, (9, 3): 0.756739273636377, (9, 2): 0.5132302696731301, (9, 1): 0.2958596903091378, (10, 11): 0.9999917225410954, (10, 10): 0.9872512318379096, (10, 9): 0.6523293867340809, (10, 8): 0.8935997368040686, (10, 7): 0.934236186879543, (10, 6): 0.7602258764836318, (10, 4): 0.18904207310241614, (10, 3): 0.5132302696731301, (10, 2): 0.22990768320699445, (10, 1): 0.1182853475981375, (11, 11): 0.0, (11, 10): 0.999999999999505, (11, 9): 0.989999999996415, (11, 8): 0.9800999999758444, (11, 7): 0.9702231641224945, (11, 6): 0.5956503462079565, (11, 4): 0.08818041980694416, (11, 3): 0.18554276171601367, (11, 2): 0.10613200847183393, (11, 1): 0.08078363669742526}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",4,"{(1, 11): 0.0045212783179223925, (1, 10): 0.0618499023998029, (1, 9): 0.17960056851216893, (1, 8): 0.28630158117729715, (1, 7): 0.37090846164706476, (1, 5): 0.13068820800655717, (1, 4): 0.15851406511988161, (1, 3): 0.10298069461422214, (1, 2): 0.016894072820368262, (1, 1): 0.04025157366295353, (2, 11): 0.02488029030153914, (2, 10): 0.13955408158629373, (2, 9): 0.3936927713831806, (2, 8): 0.46329629908354897, (2, 7): 0.5552775422812556, (2, 5): 0.34054470809939047, (2, 4): 0.3542282701522295, (2, 3): 0.3124411839261983, (2, 2): 0.22259960752809957, (2, 1): 0.15129449021272512, (3, 11): 0.06147571096033886, (3, 10): 0.3936927713831806, (3, 9): 0.6351543535627847, (3, 8): 0.7642488248944856, (3, 7): 0.7588053052559408, (3, 6): 0.6572315466204846, (3, 5): 0.5287392695990885, (3, 4): 0.36343488687693143, (3, 3): 0.3542282701522295, (3, 2): 0.3124411839261983, (3, 1): 0.25307784517841003, (4, 11): 0.20826273223884625, (4, 10): 0.6351543535627847, (4, 9): 0.7110316008137014, (4, 8): 0.8294078240055944, (4, 7): 0.78891471090042, (4, 5): 0.27618084431329504, (4, 4): 0.293484155466524, (4, 3): 0.4156895332221293, (4, 2): 0.3542282701522295, (4, 1): 0.2862856355053573, (5, 11): 0.04308691258656888, (5, 10): 0.2504827681211284, (5, 9): 0.7133483364271302, (5, 8): 0.8634203745028826, (5, 7): 0.7473809284034305, (5, 5): 0.29278918200664616, (5, 4): 0.36827664414498984, (5, 3): 0.5988699197390052, (5, 2): 0.4356176706634248, (5, 1): 0.2776555684727434, (6, 8): 0.8944740427805357, (6, 3): 0.6957497543475587, (7, 11): 0.9702989867349997, (7, 10): 0.9605957718709314, (7, 9): 0.9254735488803153, (7, 8): 0.9146684210043668, (7, 7): 0.7451009950342704, (7, 6): 0.41707543598629176, (7, 4): 0.5339744153234964, (7, 3): 0.7588053052559408, (7, 2): 0.4308098975741001, (7, 1): 0.37090846164706476, (8, 11): 0.9800999999999983, (8, 10): 0.9491762319282426, (8, 9): 0.9387517181216796, (8, 8): 0.9278946588290596, (8, 7): 0.9146684210043668, (8, 6): 0.8914428409394621, (8, 5): 0.8569697936570809, (8, 4): 0.8259887544477226, (8, 3): 0.7845940004326798, (8, 2): 0.5768059563632206, (8, 1): 0.3117054996674466, (9, 11): 0.9899999999999989, (9, 10): 0.7773798763863634, (9, 9): 0.9491762319282426, (9, 8): 0.9387517181216796, (9, 7): 0.9278946588290596, (9, 6): 0.49987160103289596, (9, 4): 0.7535054118051685, (9, 3): 0.7773798763863634, (9, 2): 0.6559637580279288, (9, 1): 0.3546157020793635, (10, 11): 0.9999999999999994, (10, 10): 0.989678491696933, (10, 9): 0.6957497543475587, (10, 8): 0.9491762319282426, (10, 7): 0.9387517181216796, (10, 6): 0.6279740276333967, (10, 4): 0.6923987785617884, (10, 3): 0.6559637580279288, (10, 2): 0.36044711213137676, (10, 1): 0.2801406788987614, (11, 11): 0.0, (11, 10): 0.9654678502829918, (11, 9): 0.7051427626569504, (11, 8): 0.4914059487091133, (11, 7): 0.04098915298082123, (11, 6): 0.19967761105821707, (11, 4): 0.3828738847079576, (11, 3): 0.37305499907295203, (11, 2): 0.28547391054931864, (11, 1): 0.25551016298639084}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",5,"{(1, 11): 0.009405152123771117, (1, 10): 0.03086986097309743, (1, 9): 0.03816844480201, (1, 8): 0.06678469952829723, (1, 7): 0.15044504115363933, (1, 5): 0.047911334086705885, (1, 4): 0.06849737625649599, (1, 3): 0.04764021311719853, (1, 2): 0.04774035646266839, (1, 1): 0.031912432799911704, (2, 11): 0.010402409843045208, (2, 10): 0.03065603396051034, (2, 9): 0.03793286248305124, (2, 8): 0.05727494017748846, (2, 7): 0.12358484519548112, (2, 5): 0.07455054631929217, (2, 4): 0.1592103992172643, (2, 3): 0.13741354042761797, (2, 2): 0.08088168180416942, (2, 1): 0.04853063834241556, (3, 11): 0.027210101214011868, (3, 10): 0.03793286248305124, (3, 9): 0.047213842980585494, (3, 8): 0.10412875141383253, (3, 7): 0.16915659477194037, (3, 6): 0.08254289711688152, (3, 5): 0.10892471659955615, (3, 4): 0.14178949014950962, (3, 3): 0.1592103992172643, (3, 2): 0.13741354042761797, (3, 1): 0.07858751030020777, (4, 11): 0.029444982552259056, (4, 10): 0.047213842980585494, (4, 9): 0.03660737899984082, (4, 8): 0.053157341816022774, (4, 7): 0.12113049198908463, (4, 5): 0.13123106555883318, (4, 4): 0.15974197545909585, (4, 3): 0.1605020436247344, (4, 2): 0.1592103992172643, (4, 1): 0.1318527130873231, (5, 11): 0.011823504819741154, (5, 10): 0.027746678882510346, (5, 9): 0.03280742843377996, (5, 8): 0.040936684872005254, (5, 7): 0.059279747843833816, (5, 5): 0.15704266214009874, (5, 4): 0.16149332398298566, (5, 3): 0.17095175846930816, (5, 2): 0.16166508562762258, (5, 1): 0.15516673477628717, (6, 8): 0.03389487058386943, (6, 3): 0.16819843405557855, (7, 11): 0.4151315341977744, (7, 10): 0.09778599339321432, (7, 9): 0.01766729473374933, (7, 8): 0.07464215838453755, (7, 7): 0.04929655772599276, (7, 6): 0.078327785927181, (7, 4): 0.16463558598775987, (7, 3): 0.16915659477194037, (7, 2): 0.16219202884012926, (7, 1): 0.15044504115363933, (8, 11): 0.962265587387432, (8, 10): 0.2290451297302312, (8, 9): 0.24764939655531734, (8, 8): 0.17273442984797127, (8, 7): 0.07464215838453755, (8, 6): 0.16283395201956463, (8, 5): 0.1381552088453661, (8, 4): 0.16165410726488202, (8, 3): 0.16173482802340422, (8, 2): 0.1603396233114821, (8, 1): 0.16055841339818347, (9, 11): 0.9893181067191633, (9, 10): 0.19528506364986345, (9, 9): 0.2290451297302312, (9, 8): 0.24764939655531734, (9, 7): 0.17273442984797127, (9, 6): 0.19539266640775022, (9, 4): 0.160161976704408, (9, 3): 0.19528506364986345, (9, 2): 0.16059390876968418, (9, 1): 0.15134625829250922, (10, 11): 0.9999999328002912, (10, 10): 0.9899113731073224, (10, 9): 0.16819843405557855, (10, 8): 0.2290451297302312, (10, 7): 0.24764939655531734, (10, 6): 0.23295638364588347, (10, 4): 0.162240700105429, (10, 3): 0.16059390876968418, (10, 2): 0.1661182141917182, (10, 1): 0.11238180376094524, (11, 11): 0.0, (11, 10): 0.9470969360656507, (11, 9): 0.815310867548423, (11, 8): 0.1424479443984551, (11, 7): 0.11361888595216793, (11, 6): 0.07647693172395549, (11, 4): 0.12185692333312033, (11, 3): 0.16981340632538194, (11, 2): 0.11329953113027941, (11, 1): 0.08478402822437313}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",6,"{(1, 11): 0.012410828349090837, (1, 10): 0.08833109081117185, (1, 9): 0.2619768761509704, (1, 8): 0.35170117222051483, (1, 7): 0.3661039930274056, (1, 5): 0.14529358695261319, (1, 4): 0.05573962079084556, (1, 3): 0.08426921277552482, (1, 2): 0.012102600640783206, (1, 1): 0.0016321102782302114, (2, 11): 0.07360010170506548, (2, 10): 0.1338022452206878, (2, 9): 0.25763490866495464, (2, 8): 0.3699911584261552, (2, 7): 0.446198982004004, (2, 5): 0.3187210540610446, (2, 4): 0.362420646600756, (2, 3): 0.2947981982507791, (2, 2): 0.05870229773166113, (2, 1): 0.010227922591952486, (3, 11): 0.03516287612071857, (3, 10): 0.25763490866495464, (3, 9): 0.2823764829965231, (3, 8): 0.3907335532499685, (3, 7): 0.432295985070584, (3, 6): 0.42094136269339344, (3, 5): 0.38466681770186956, (3, 4): 0.35111090461478184, (3, 3): 0.362420646600756, (3, 2): 0.2947981982507791, (3, 1): 0.07963351303834432, (4, 11): 0.08041946928429701, (4, 10): 0.2823764829965231, (4, 9): 0.31014425282353725, (4, 8): 0.5327691339969823, (4, 7): 0.5204001147717152, (4, 5): 0.301647459112549, (4, 4): 0.3806567596844376, (4, 3): 0.4379815216208139, (4, 2): 0.362420646600756, (4, 1): 0.28349831666955977, (5, 11): 0.01256828923822901, (5, 10): 0.06556678008248255, (5, 9): 0.26035910766205056, (5, 8): 0.5435572300931683, (5, 7): 0.4034086119830334, (5, 5): 0.3794826728981238, (5, 4): 0.4391585006870249, (5, 3): 0.43064756357929185, (5, 2): 0.4397071557162124, (5, 1): 0.38059766830800434, (6, 8): 0.5512563669739424, (6, 3): 0.42703061016884347, (7, 11): 0.05748529224481028, (7, 10): 0.359204127258534, (7, 9): 0.45858181964888667, (7, 8): 0.5552724974530557, (7, 7): 0.41948934808650196, (7, 6): 0.03372587338108138, (7, 4): 0.43783606507485007, (7, 3): 0.432295985070584, (7, 2): 0.42533839445676197, (7, 1): 0.3661039930274056, (8, 11): 0.3849453152831417, (8, 10): 0.5339261935479424, (8, 9): 0.5598538128710606, (8, 8): 0.5595305446373766, (8, 7): 0.5552724974530557, (8, 6): 0.34647719878750366, (8, 5): 0.33978938359793176, (8, 4): 0.39413001986866414, (8, 3): 0.4273696355261567, (8, 2): 0.4072125008484636, (8, 1): 0.3475076452758041, (9, 11): 0.9024362830699977, (9, 10): 0.4315178183424244, (9, 9): 0.5339261935479424, (9, 8): 0.5598538128710606, (9, 7): 0.5595305446373766, (9, 6): 0.1955749073047527, (9, 4): 0.41069538837723485, (9, 3): 0.4315178183424244, (9, 2): 0.4142874720360289, (9, 1): 0.285619186954492, (10, 11): 0.9999776555647538, (10, 10): 0.9894730017954403, (10, 9): 0.42703061016884347, (10, 8): 0.5339261935479424, (10, 7): 0.5598538128710606, (10, 6): 0.3436745287994536, (10, 4): 0.3886427548749898, (10, 3): 0.4142874720360289, (10, 2): 0.36083106255313396, (10, 1): 0.13148363729474535, (11, 11): 0.0, (11, 10): 0.9999999115022087, (11, 9): 0.989999412366707, (11, 8): 0.9800721967920952, (11, 7): 0.8838048486964835, (11, 6): 0.03327277102898363, (11, 4): 0.2001598447330616, (11, 3): 0.3019460127028361, (11, 2): 0.16939489054300388, (11, 1): 0.0034529117835793914}"
