"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",0,"{(1, 11): 0.025881224358707502, (1, 10): 0.07053369217499647, (1, 9): 0.27721999870045727, (1, 8): 0.45055470372012857, (1, 7): 0.4775900381496967, (1, 5): 0.12706349742238918, (1, 4): 0.3564383152896976, (1, 3): 0.21491679381120493, (1, 2): 0.0641105362693383, (1, 1): 0.018745181486264053, (2, 11): 0.06794284201379523, (2, 10): 0.25074262451492463, (2, 9): 0.43386838851023224, (2, 8): 0.4863269159756831, (2, 7): 0.4876418305715221, (2, 5): 0.3734849563886956, (2, 4): 0.4869227239168865, (2, 3): 0.448075990191226, (2, 2): 0.21934367002999436, (2, 1): 0.08068856639851163, (3, 11): 0.09811836685145861, (3, 10): 0.43386838851023224, (3, 9): 0.42525727485487647, (3, 8): 0.49022535643799886, (3, 7): 0.5339990785970726, (3, 6): 0.48723259453431694, (3, 5): 0.45515921387861563, (3, 4): 0.47939335384805265, (3, 3): 0.4869227239168865, (3, 2): 0.448075990191226, (3, 1): 0.19362346532065777, (4, 11): 0.24957113491299204, (4, 10): 0.42525727485487647, (4, 9): 0.4067824411504381, (4, 8): 0.4846472575527533, (4, 7): 0.49676494721941805, (4, 5): 0.48987609608461385, (4, 4): 0.5314170448520291, (4, 3): 0.5404797805537441, (4, 2): 0.4869227239168865, (4, 1): 0.37166603446942825, (5, 11): 0.06533109247764506, (5, 10): 0.29502740495781016, (5, 9): 0.2951951911593042, (5, 8): 0.4310534756688318, (5, 7): 0.4824898253772154, (5, 5): 0.514944893746842, (5, 4): 0.5950169066903366, (5, 3): 0.6745112486621917, (5, 2): 0.5699265813254493, (5, 1): 0.5164718323905177, (6, 8): 0.19120186041927972, (6, 3): 0.7445950358237536, (7, 11): 0.7400945657305996, (7, 10): 0.25520858607101093, (7, 9): 0.15456691692415098, (7, 8): 0.5219023075657243, (7, 7): 0.1401549759276534, (7, 6): 0.31940192662526423, (7, 4): 0.49363658114071024, (7, 3): 0.5339990785970726, (7, 2): 0.5183234470802511, (7, 1): 0.4775900381496967, (8, 11): 0.9797425320676073, (8, 10): 0.7120179934853689, (8, 9): 0.6729146578915746, (8, 8): 0.6257874558071433, (8, 7): 0.5219023075657243, (8, 6): 0.5699357781185478, (8, 5): 0.5525938542510882, (8, 4): 0.5309890100702318, (8, 3): 0.6218030944280962, (8, 2): 0.4973571318312763, (8, 1): 0.440995493178727, (9, 11): 0.9899997314386101, (9, 10): 0.6468512325847369, (9, 9): 0.7120179934853689, (9, 8): 0.6729146578915746, (9, 7): 0.6257874558071433, (9, 6): 0.5897679057092156, (9, 4): 0.620351634922294, (9, 3): 0.6468512325847369, (9, 2): 0.6214591729236498, (9, 1): 0.4695710930988228, (10, 11): 0.9999999999979219, (10, 10): 0.989997576218416, (10, 9): 0.7445950358237536, (10, 8): 0.7120179934853689, (10, 7): 0.6729146578915746, (10, 6): 0.4853057093307776, (10, 4): 0.620641212986286, (10, 3): 0.6214591729236498, (10, 2): 0.47261598685667916, (10, 1): 0.27022502868544507, (11, 11): 0.0, (11, 10): 0.9997033421842042, (11, 9): 0.9856418436834362, (11, 8): 0.5720035606341725, (11, 7): 0.32805804360022983, (11, 6): 0.05941571912202285, (11, 4): 0.4798543621434451, (11, 3): 0.437781538266228, (11, 2): 0.26361913167414147, (11, 1): 0.10030776312379777}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",7,"{(1, 11): 0.07119720950201831, (1, 10): 0.07155028302723017, (1, 9): 0.10950284762414252, (1, 8): 0.16362492918800733, (1, 7): 0.16365109739879635, (1, 5): 0.08250055930821508, (1, 4): 0.08658533931403099, (1, 3): 0.08234017141851224, (1, 2): 0.07534762791309035, (1, 1): 0.0694208763530001, (2, 11): 0.07308059428180484, (2, 10): 0.10671399872760924, (2, 9): 0.15689996814808796, (2, 8): 0.16357473815253457, (2, 7): 0.1636575996643424, (2, 5): 0.1451768061032807, (2, 4): 0.19443134882237714, (2, 3): 0.1906335910169825, (2, 2): 0.10788772649999924, (2, 1): 0.07456317337196024, (3, 11): 0.07310619740047432, (3, 10): 0.15689996814808796, (3, 9): 0.1614565778337694, (3, 8): 0.16367478113130585, (3, 7): 0.17873629351599063, (3, 6): 0.16370351523298737, (3, 5): 0.15849167851819027, (3, 4): 0.1899433522317421, (3, 3): 0.19443134882237714, (3, 2): 0.1906335910169825, (3, 1): 0.1230188349015643, (4, 11): 0.10159538236232786, (4, 10): 0.1614565778337694, (4, 9): 0.15261693722039496, (4, 8): 0.1650323752640401, (4, 7): 0.16350652580998937, (4, 5): 0.1886926237950452, (4, 4): 0.1974350716781176, (4, 3): 0.2238294607212464, (4, 2): 0.19443134882237714, (4, 1): 0.179249597448262, (5, 11): 0.07291412973729361, (5, 10): 0.09137256230994084, (5, 9): 0.09634412805191439, (5, 8): 0.1473931057740482, (5, 7): 0.16354691792099327, (5, 5): 0.1998087396753214, (5, 4): 0.22284183913546513, (5, 3): 0.37360325942444933, (5, 2): 0.2277163018005653, (5, 1): 0.19357077196334788, (6, 8): 0.16086193554263484, (6, 3): 0.5306643551202169, (7, 11): 0.051981462286852534, (7, 10): 0.18055357400967353, (7, 9): 0.10261886787271397, (7, 8): 0.5456832175374869, (7, 7): 0.21372156317308805, (7, 6): 0.11653092721866802, (7, 4): 0.16588074155756036, (7, 3): 0.17873629351599063, (7, 2): 0.1751240692265107, (7, 1): 0.16365109739879635, (8, 11): 0.5032673844909431, (8, 10): 0.6862323574854583, (8, 9): 0.6198352739191616, (8, 8): 0.581619924310637, (8, 7): 0.5456832175374869, (8, 6): 0.48345741755442445, (8, 5): 0.4014286761122496, (8, 4): 0.3105839958363986, (8, 3): 0.24263660294231051, (8, 2): 0.190930364810392, (8, 1): 0.1307208294127678, (9, 11): 0.9431193995921767, (9, 10): 0.27431603434012275, (9, 9): 0.6862323574854583, (9, 8): 0.6198352739191616, (9, 7): 0.581619924310637, (9, 6): 0.3143257419704434, (9, 4): 0.1425623862210561, (9, 3): 0.27431603434012275, (9, 2): 0.17900950711658212, (9, 1): 0.15629899084116197, (10, 11): 0.9999962412563277, (10, 10): 0.9898391954863119, (10, 9): 0.5306643551202169, (10, 8): 0.6862323574854583, (10, 7): 0.6198352739191616, (10, 6): 0.09815457229145633, (10, 4): 0.12236336710372231, (10, 3): 0.17900950711658212, (10, 2): 0.1367720610796844, (10, 1): 0.1166314132499289, (11, 11): 0.0, (11, 10): 0.9998954234630678, (11, 9): 0.9891569563166802, (11, 8): 0.9761620821163498, (11, 7): 0.35167784020941184, (11, 6): 0.07601824498003626, (11, 4): 0.1121235762433453, (11, 3): 0.12320391786001571, (11, 2): 0.09868550578933054, (11, 1): 0.08701640679548085}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",8,"{(1, 11): 0.011345829289470638, (1, 10): 0.011963140368608129, (1, 9): 0.012892996632509498, (1, 8): 0.014115063918101526, (1, 7): 0.01567180122498538, (1, 5): 0.012561862707579691, (1, 4): 0.01295678233761097, (1, 3): 0.012950897677234244, (1, 2): 0.011800758900079202, (1, 1): 0.011449897885386523, (2, 11): 0.011332743135898353, (2, 10): 0.011679749935284776, (2, 9): 0.012137948732503267, (2, 8): 0.013146031266182369, (2, 7): 0.015920511446387613, (2, 5): 0.012950053560436261, (2, 4): 0.014402940288932575, (2, 3): 0.012909338005130569, (2, 2): 0.013019033298355331, (2, 1): 0.012572993603741148, (3, 11): 0.011374697819959739, (3, 10): 0.012137948732503267, (3, 9): 0.013031301193211798, (3, 8): 0.01589792355143837, (3, 7): 0.015928611256756608, (3, 6): 0.015929666539914393, (3, 5): 0.014107763690725637, (3, 4): 0.012934708175961011, (3, 3): 0.014402940288932575, (3, 2): 0.012909338005130569, (3, 1): 0.012831666771815109, (4, 11): 0.011400011577512404, (4, 10): 0.013031301193211798, (4, 9): 0.012038761827715008, (4, 8): 0.01377624128169908, (4, 7): 0.015804908772941075, (4, 5): 0.012926940321879826, (4, 4): 0.014356812752563064, (4, 3): 0.021902377896615702, (4, 2): 0.014402940288932575, (4, 1): 0.012880134966781746, (5, 11): 0.011481658601286481, (5, 10): 0.011357635926170827, (5, 9): 0.011416806161656684, (5, 8): 0.011807693849639032, (5, 7): 0.013424397233618345, (5, 5): 0.013482150907648401, (5, 4): 0.021904196882785814, (5, 3): 0.021519101636341697, (5, 2): 0.022444740605988372, (5, 1): 0.013566793276557465, (6, 8): 0.011381065799618978, (6, 3): 0.02151823632925024, (7, 11): 0.012956870687837392, (7, 10): 0.0073071544194556045, (7, 9): 0.011356879430863555, (7, 8): 0.0130320735121283, (7, 7): 0.012422308975452104, (7, 6): 0.013263150122642642, (7, 4): 0.020961898624242803, (7, 3): 0.015928611256756608, (7, 2): 0.021820448415878133, (7, 1): 0.01567180122498538, (8, 11): 0.23537891874692946, (8, 10): 0.02970610442084547, (8, 9): 0.01541119618325445, (8, 8): 0.011715304367447643, (8, 7): 0.0130320735121283, (8, 6): 0.012930848390222039, (8, 5): 0.012938135322103918, (8, 4): 0.014078729136565207, (8, 3): 0.021582887866364982, (8, 2): 0.015455185500973181, (8, 1): 0.0130328064346073, (9, 11): 0.6000563483351338, (9, 10): 0.013559920328612706, (9, 9): 0.02970610442084547, (9, 8): 0.01541119618325445, (9, 7): 0.011715304367447643, (9, 6): 0.013428750175286426, (9, 4): 0.0129236672077334, (9, 3): 0.013559920328612706, (9, 2): 0.012946730537744295, (9, 1): 0.0129117073419197, (10, 11): 0.8764509961837692, (10, 10): 0.7734052537336106, (10, 9): 0.02151823632925024, (10, 8): 0.02970610442084547, (10, 7): 0.01541119618325445, (10, 6): 0.011590735195144924, (10, 4): 0.012928580451745157, (10, 3): 0.012946730537744295, (10, 2): 0.012915050671668284, (10, 1): 0.012897350814308598, (11, 11): 0.0, (11, 10): 0.9435782312819613, (11, 9): 0.08808271254040664, (11, 8): 0.010369382127138959, (11, 7): 0.006075294500237458, (11, 6): 0.009651069099091891, (11, 4): 0.012933033750225507, (11, 3): 0.01293686287646729, (11, 2): 0.012946963269160672, (11, 1): 0.01286756094475202}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",9,"{(1, 11): 0.023435775411413007, (1, 10): 0.032112878181551265, (1, 9): 0.2387214405489997, (1, 8): 0.3958936878499235, (1, 7): 0.4447190385678795, (1, 5): 0.035470751418856146, (1, 4): 0.12761934665364288, (1, 3): 0.022117558564012575, (1, 2): 0.011343293873927972, (1, 1): 0.013170328393064774, (2, 11): 0.0947439999970056, (2, 10): 0.33049070951055204, (2, 9): 0.44185684109463114, (2, 8): 0.440426433610572, (2, 7): 0.4408487714382634, (2, 5): 0.12745543136784787, (2, 4): 0.39425724204688467, (2, 3): 0.24297822009286815, (2, 2): 0.0519038130328946, (2, 1): 0.027472346964233813, (3, 11): 0.16572587585024906, (3, 10): 0.44185684109463114, (3, 9): 0.44027074445751496, (3, 8): 0.4398448960780067, (3, 7): 0.4654858285182669, (3, 6): 0.44121123244908467, (3, 5): 0.36974192687642377, (3, 4): 0.29369923466929027, (3, 3): 0.39425724204688467, (3, 2): 0.24297822009286815, (3, 1): 0.07930998189587672, (4, 11): 0.11925919244186896, (4, 10): 0.44027074445751496, (4, 9): 0.4151857685092255, (4, 8): 0.4425800265566401, (4, 7): 0.43893926959528434, (4, 5): 0.43388582792823643, (4, 4): 0.46201523052559185, (4, 3): 0.4658222726951783, (4, 2): 0.39425724204688467, (4, 1): 0.192704165037279, (5, 11): 0.01666408946547116, (5, 10): 0.12608579209572798, (5, 9): 0.0709886516530941, (5, 8): 0.3542830015150948, (5, 7): 0.4397420833339421, (5, 5): 0.4715426801613026, (5, 4): 0.5004797199878217, (5, 3): 0.5198499363573224, (5, 2): 0.47331820555930215, (5, 1): 0.3512261990309548, (6, 8): 0.17933903690749242, (6, 3): 0.5161249846626126, (7, 11): 0.09193288330828997, (7, 10): 0.30086731370314446, (7, 9): 0.6090539102234458, (7, 8): 0.7859509690635459, (7, 7): 0.16630914946048692, (7, 6): 0.6331968187749895, (7, 4): 0.8415726447169798, (7, 3): 0.4654858285182669, (7, 2): 0.4425715636469284, (7, 1): 0.4447190385678795, (8, 11): 0.5434936396895736, (8, 10): 0.8570273302184934, (8, 9): 0.9390813286792891, (8, 8): 0.9091466922010106, (8, 7): 0.7859509690635459, (8, 6): 0.8763143602810949, (8, 5): 0.8660247573450205, (8, 4): 0.8559405911824388, (8, 3): 0.6346796574544107, (8, 2): 0.3311057608900579, (8, 1): 0.13882608789348408, (9, 11): 0.5600368979159663, (9, 10): 0.750906012513588, (9, 9): 0.8570273302184934, (9, 8): 0.9390813286792891, (9, 7): 0.9091466922010106, (9, 6): 0.8898589236271836, (9, 4): 0.8385103391275178, (9, 3): 0.750906012513588, (9, 2): 0.4924953194847054, (9, 1): 0.15591348664341298, (10, 11): 0.5657616286671968, (10, 10): 0.9875298756771644, (10, 9): 0.5161249846626126, (10, 8): 0.8570273302184934, (10, 7): 0.9390813286792891, (10, 6): 0.8739107243368007, (10, 4): 0.21082618112694448, (10, 3): 0.4924953194847054, (10, 2): 0.2780208347469876, (10, 1): 0.0866052252146608, (11, 11): 0.0, (11, 10): 0.9999999999999152, (11, 9): 0.9899999999918488, (11, 8): 0.9800999998454908, (11, 7): 0.970298963209539, (11, 6): 0.5293153971368607, (11, 4): 0.08124262238964963, (11, 3): 0.2695238746130864, (11, 2): 0.10020686587200008, (11, 1): 0.01950532637703835}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 0)",0,"{(1, 11): 0.006972267899867156, (1, 10): 0.07853896819773984, (1, 9): 0.28979556862201933, (1, 8): 0.12034727850179051, (1, 7): 0.03668635807596674, (1, 5): 0.07306620993442973, (1, 4): 0.05069630147445377, (1, 3): 0.03368522082417717, (1, 2): 0.07306620993442973, (1, 1): 0.003825903416647388, (2, 11): 0.03953909634195052, (2, 10): 0.22946214300874623, (2, 9): 0.6334567387797919, (2, 8): 0.4304369516068087, (2, 7): 0.40975143180398715, (2, 5): 0.5564464154820986, (2, 4): 0.34120565507159917, (2, 3): 0.19390594416346407, (2, 2): 0.09386001448859192, (2, 1): 0.009868217372420239, (3, 11): 0.2882206672371561, (3, 10): 0.6334567387797919, (3, 9): 0.7099622620052843, (3, 8): 0.8701570127332716, (3, 7): 0.8883365346645344, (3, 6): 0.7099622620052843, (3, 5): 0.6900283018392199, (3, 4): 0.5936614342115787, (3, 3): 0.34120565507159917, (3, 2): 0.19390594416346407, (3, 1): 0.012928592530561448, (4, 11): 0.6035516678681421, (4, 10): 0.7099622620052843, (4, 9): 0.8931277210994367, (4, 8): 0.9133192378395353, (4, 7): 0.90359917102993, (4, 5): 0.4438551955600002, (4, 4): 0.27630156491489904, (4, 3): 0.184547560724964, (4, 2): 0.34120565507159917, (4, 1): 0.12140143174502499, (5, 11): 0.17579024255047856, (5, 10): 0.3662829902305399, (5, 9): 0.7521572119252135, (5, 8): 0.922628094835146, (5, 7): 0.7689514958764391, (5, 5): 0.1358215524810711, (5, 4): 0.07304242365244716, (5, 3): 0.4189834223538061, (5, 2): 0.10123058175764363, (5, 1): 0.023875264546324097, (6, 8): 0.93199836544374, (6, 3): 0.7079303321544322, (7, 11): 0.7024920140468748, (7, 10): 0.9305516241944429, (7, 9): 0.8408704956342791, (7, 8): 0.9414466900023198, (7, 7): 0.8164725271205794, (7, 6): 0.7567100160806125, (7, 4): 0.6939518009631236, (7, 3): 0.8883365346645344, (7, 2): 0.4152022606402071, (7, 1): 0.03668635807596674, (8, 11): 0.9800695847808147, (8, 10): 0.9702906411668603, (8, 9): 0.9605819773267302, (8, 8): 0.9509679354048316, (8, 7): 0.9414466900023198, (8, 6): 0.9319817365712565, (8, 5): 0.9225076899250799, (8, 4): 0.9127768356714586, (8, 3): 0.9005630422065413, (8, 2): 0.6728163389236139, (8, 1): 0.12102947715809706, (9, 11): 0.9899999999999846, (9, 10): 0.9800999997298839, (9, 9): 0.9702906411668603, (9, 8): 0.9605819773267302, (9, 7): 0.9509679354048316, (9, 6): 0.681748722634561, (9, 4): 0.730721850823753, (9, 3): 0.8057495506623031, (9, 2): 0.5796717598756093, (9, 1): 0.11339776416674968, (10, 11): 0.9999999999999994, (10, 10): 0.9899999997170514, (10, 9): 0.9800999997298839, (10, 8): 0.9702906411668603, (10, 7): 0.9605819773267302, (10, 6): 0.9383200466800071, (10, 4): 0.09163715369533987, (10, 3): 0.5796717598756093, (10, 2): 0.10820359566110518, (10, 1): 0.01347697379625382, (11, 11): 0.0, (11, 10): 0.9607483896269053, (11, 9): 0.954753801274749, (11, 8): 0.8315401537787065, (11, 7): 0.7762963963163453, (11, 6): 0.385310262817685, (11, 4): 0.0383473012322506, (11, 3): 0.31338998080387415, (11, 2): 0.05840568074221563, (11, 1): 0.0026036201147554812}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 0)",1,"{(1, 11): 0.0003377219446815402, (1, 10): 0.011386773526176053, (1, 9): 0.0682499948829137, (1, 8): 0.17808313080424487, (1, 7): 0.13418060808714904, (1, 5): 0.11687029004175724, (1, 4): 0.03845502035453957, (1, 3): 0.007250268055978582, (1, 2): 0.11687029004175724, (1, 1): 0.01882059265119707, (2, 11): 0.011962218529993986, (2, 10): 0.11910482904942768, (2, 9): 0.40237643988790095, (2, 8): 0.6956555754869579, (2, 7): 0.3882928834065587, (2, 5): 0.2409622029934878, (2, 4): 0.5970210152346963, (2, 3): 0.30692745947866484, (2, 2): 0.06000885658366369, (2, 1): 0.020408736525456852, (3, 11): 0.07336023162425281, (3, 10): 0.40237643988790095, (3, 9): 0.41017632011903277, (3, 8): 0.8473469589016918, (3, 7): 0.8743212020301968, (3, 6): 0.41017632011903277, (3, 5): 0.36358403524800514, (3, 4): 0.3342328598886126, (3, 3): 0.5970210152346963, (3, 2): 0.30692745947866484, (3, 1): 0.061273505738584054, (4, 11): 0.04044346124492889, (4, 10): 0.41017632011903277, (4, 9): 0.14396781094296296, (4, 8): 0.9009154987353017, (4, 7): 0.62625158026475, (4, 5): 0.12933537926086375, (4, 4): 0.17272481697503095, (4, 3): 0.7274245324529071, (4, 2): 0.5970210152346963, (4, 1): 0.19375470276978818, (5, 11): 0.13025032438848563, (5, 10): 0.5106433320464456, (5, 9): 0.8447712509260684, (5, 8): 0.9220574868498735, (5, 7): 0.8558815500802335, (5, 5): 0.06272348602395252, (5, 4): 0.5795063120350465, (5, 3): 0.8151539280777046, (5, 2): 0.7291981162262281, (5, 1): 0.2583746340472171, (6, 8): 0.9319134808599641, (6, 3): 0.8453981924498829, (7, 11): 0.35657085848636966, (7, 10): 0.7138185559476594, (7, 9): 0.44837185671456264, (7, 8): 0.9414359650248834, (7, 7): 0.9043106861447735, (7, 6): 0.601755494727993, (7, 4): 0.8531209989186133, (7, 3): 0.8743212020301968, (7, 2): 0.5082217336071638, (7, 1): 0.13418060808714904, (8, 11): 0.871898629699726, (8, 10): 0.9702731343727103, (8, 9): 0.9605635304134746, (8, 8): 0.9509514410150496, (8, 7): 0.9414359650248834, (8, 6): 0.9320034582552367, (8, 5): 0.9226559737630315, (8, 4): 0.9133799689286836, (8, 3): 0.9040016942018628, (8, 2): 0.5176235613000406, (8, 1): 0.14774718916554425, (9, 11): 0.9899458211610469, (9, 10): 0.980046207939716, (9, 9): 0.9702731343727103, (9, 8): 0.9605635304134746, (9, 7): 0.9509514410150496, (9, 6): 0.8674415067082938, (9, 4): 0.8850534340728774, (9, 3): 0.7844257344631773, (9, 2): 0.5795216088380066, (9, 1): 0.1716637582381428, (10, 11): 0.9999999999929577, (10, 10): 0.9899999703995399, (10, 9): 0.980046207939716, (10, 8): 0.9702731343727103, (10, 7): 0.9605635304134746, (10, 6): 0.8040037745758307, (10, 4): 0.7496677776335704, (10, 3): 0.5795216088380066, (10, 2): 0.1378133801402595, (10, 1): 0.004602942717229459, (11, 11): 0.0, (11, 10): 0.9999999999979527, (11, 9): 0.9899999999748152, (11, 8): 0.9800999997289168, (11, 7): 0.9229117449089594, (11, 6): 0.28683343799146677, (11, 4): 0.17933370114939576, (11, 3): 0.1591261497952022, (11, 2): 0.013307086371925358, (11, 1): 0.0006378841642392828}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 0)",2,"{(1, 11): 0.0008451112553350214, (1, 10): 0.03703343288740131, (1, 9): 0.1893851296394437, (1, 8): 0.02895070971894049, (1, 7): 0.059436941124146395, (1, 5): 0.02113447443754588, (1, 4): 0.0986179327972378, (1, 3): 0.013646931917695991, (1, 2): 0.02113447443754588, (1, 1): 0.001968807119549571, (2, 11): 0.01751908532593023, (2, 10): 0.12150090839269355, (2, 9): 0.4253055364030964, (2, 8): 0.09145970633107157, (2, 7): 0.28820907133397944, (2, 5): 0.08335856210611012, (2, 4): 0.3799446218498336, (2, 3): 0.23245205775965175, (2, 2): 0.10148170770559474, (2, 1): 0.008730863698222681, (3, 11): 0.12635374721725184, (3, 10): 0.4253055364030964, (3, 9): 0.5979288593266964, (3, 8): 0.474066882744646, (3, 7): 0.8393794662097257, (3, 6): 0.5979288593266964, (3, 5): 0.4282097710629312, (3, 4): 0.1722109205083179, (3, 3): 0.3799446218498336, (3, 2): 0.23245205775965175, (3, 1): 0.027772232010600667, (4, 11): 0.3280451968057268, (4, 10): 0.5979288593266964, (4, 9): 0.6376431104921166, (4, 8): 0.8543224334129105, (4, 7): 0.7955743413985229, (4, 5): 0.062442877891750265, (4, 4): 0.03809224916150946, (4, 3): 0.4181984289251068, (4, 2): 0.3799446218498336, (4, 1): 0.030324320135964367, (5, 11): 0.3881499589508582, (5, 10): 0.8225009682299386, (5, 9): 0.8885665106960892, (5, 8): 0.9098331725021513, (5, 7): 0.8816814986556294, (5, 5): 0.04723376461976001, (5, 4): 0.22109547582517852, (5, 3): 0.7591611848341525, (5, 2): 0.6355001438718585, (5, 1): 0.21221561147113174, (6, 8): 0.9219162202387592, (6, 3): 0.8172519454865093, (7, 11): 0.6389961842631048, (7, 10): 0.8139844602178863, (7, 9): 0.8471696288226406, (7, 8): 0.9369786752979394, (7, 7): 0.8944605582982103, (7, 6): 0.6292233257650472, (7, 4): 0.8057005281730522, (7, 3): 0.8393794662097257, (7, 2): 0.41270919842341913, (7, 1): 0.059436941124146395, (8, 11): 0.9787860286845865, (8, 10): 0.9696978991710407, (8, 9): 0.9593830405596777, (8, 8): 0.948713372106354, (8, 7): 0.9369786752979394, (8, 6): 0.9226924760273219, (8, 5): 0.9108706969661613, (8, 4): 0.9009606117158281, (8, 3): 0.8917282987445336, (8, 2): 0.7182615574517932, (8, 1): 0.20855121824270229, (9, 11): 0.9899999999988542, (9, 10): 0.9800999999455435, (9, 9): 0.9696978991710407, (9, 8): 0.9593830405596777, (9, 7): 0.948713372106354, (9, 6): 0.9080510889712803, (9, 4): 0.8266089871737377, (9, 3): 0.8396948788849942, (9, 2): 0.6932027923960032, (9, 1): 0.26901590483949683, (10, 11): 0.9999999999999994, (10, 10): 0.9899999997995369, (10, 9): 0.9800999999455435, (10, 8): 0.9696978991710407, (10, 7): 0.9593830405596777, (10, 6): 0.558241212581142, (10, 4): 0.29639048325869527, (10, 3): 0.6932027923960032, (10, 2): 0.15768206276088487, (10, 1): 0.03359111763721733, (11, 11): 0.0, (11, 10): 0.9993370181333084, (11, 9): 0.9695365172390675, (11, 8): 0.9352864075394229, (11, 7): 0.9093845552095017, (11, 6): 0.559925961935285, (11, 4): 0.09843027552598153, (11, 3): 0.4200720146117619, (11, 2): 0.12265973607359718, (11, 1): 0.018494111045711584}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 0)",3,"{(1, 11): 0.0003443808647785928, (1, 10): 0.05679126918670351, (1, 9): 0.10097841330616808, (1, 8): 0.02859634786869862, (1, 7): 0.06698197384224404, (1, 5): 0.07167191463673384, (1, 4): 0.031088442437606154, (1, 3): 0.022694017055030633, (1, 2): 0.07167191463673384, (1, 1): 0.044896345026413584, (2, 11): 0.08378077875132321, (2, 10): 0.20421680790134727, (2, 9): 0.5838139638426154, (2, 8): 0.18756392587426343, (2, 7): 0.2969620054426296, (2, 5): 0.4946719103887748, (2, 4): 0.3469234284885337, (2, 3): 0.1473847994960215, (2, 2): 0.06086489921666337, (2, 1): 0.02900257329867309, (3, 11): 0.41344557043934704, (3, 10): 0.5838139638426154, (3, 9): 0.7407332329223025, (3, 8): 0.6250793961747058, (3, 7): 0.8748039161887267, (3, 6): 0.7407332329223025, (3, 5): 0.6515713116083871, (3, 4): 0.49429648529723513, (3, 3): 0.3469234284885337, (3, 2): 0.1473847994960215, (3, 1): 0.025064817878302573, (4, 11): 0.6439083035847379, (4, 10): 0.7407332329223025, (4, 9): 0.821310316907735, (4, 8): 0.9101667947811841, (4, 7): 0.8959212500730338, (4, 5): 0.31058810834589856, (4, 4): 0.029174252222791776, (4, 3): 0.23053050103778006, (4, 2): 0.3469234284885337, (4, 1): 0.014270369868540612, (5, 11): 0.564382770826853, (5, 10): 0.7788120078481521, (5, 9): 0.895439588798714, (5, 8): 0.9203843477787184, (5, 7): 0.598794176137307, (5, 5): 0.09204638198135266, (5, 4): 0.05681385627796377, (5, 3): 0.45362954147664053, (5, 2): 0.11401605678845741, (5, 1): 0.006265210448790246, (6, 8): 0.9295057257150896, (6, 3): 0.6775468832252545, (7, 11): 0.8840524784853855, (7, 10): 0.6766135979295663, (7, 9): 0.8585585488735122, (7, 8): 0.9378922818454987, (7, 7): 0.8221274262187255, (7, 6): 0.7678530801793555, (7, 4): 0.5589681266903795, (7, 3): 0.8748039161887267, (7, 2): 0.5531197201390605, (7, 1): 0.06698197384224404, (8, 11): 0.9797932905503857, (8, 10): 0.9673689198760459, (8, 9): 0.9557602412620669, (8, 8): 0.9462949188113857, (8, 7): 0.9378922818454987, (8, 6): 0.929002305992335, (8, 5): 0.9174355470726853, (8, 4): 0.9043648146816122, (8, 3): 0.884023170545967, (8, 2): 0.7151281026987006, (8, 1): 0.09962033155830133, (9, 11): 0.9899999999999552, (9, 10): 0.9800999999991088, (9, 9): 0.9673689198760459, (9, 8): 0.9557602412620669, (9, 7): 0.9462949188113857, (9, 6): 0.8623036966955413, (9, 4): 0.7078456546136177, (9, 3): 0.7658173533406955, (9, 2): 0.5870198443301531, (9, 1): 0.09529706350089842, (10, 11): 0.9999999999999994, (10, 10): 0.989999999999211, (10, 9): 0.9800999999991088, (10, 8): 0.9673689198760459, (10, 7): 0.9557602412620669, (10, 6): 0.22975765245340501, (10, 4): 0.21536845943528132, (10, 3): 0.5870198443301531, (10, 2): 0.08518077710127583, (10, 1): 0.0026490396096352955, (11, 11): 0.0, (11, 10): 0.905384708146813, (11, 9): 0.9702867947826073, (11, 8): 0.9565187039411678, (11, 7): 0.6132076859360445, (11, 6): 0.12585656473480838, (11, 4): 0.07230480564550355, (11, 3): 0.2870426271640523, (11, 2): 0.05597526404761269, (11, 1): 0.00018502717609057419}"
