"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",0,"{(1, 11): 0.025881224358707502, (1, 10): 0.07053369217499647, (1, 9): 0.27721999870045727, (1, 8): 0.45055470372012857, (1, 7): 0.4775900381496967, (1, 5): 0.12706349742238918, (1, 4): 0.3564383152896976, (1, 3): 0.21491679381120493, (1, 2): 0.0641105362693383, (1, 1): 0.018745181486264053, (2, 11): 0.06794284201379523, (2, 10): 0.25074262451492463, (2, 9): 0.43386838851023224, (2, 8): 0.4863269159756831, (2, 7): 0.4876418305715221, (2, 5): 0.3734849563886956, (2, 4): 0.4869227239168865, (2, 3): 0.448075990191226, (2, 2): 0.21934367002999436, (2, 1): 0.08068856639851163, (3, 11): 0.09811836685145861, (3, 10): 0.43386838851023224, (3, 9): 0.42525727485487647, (3, 8): 0.49022535643799886, (3, 7): 0.5339990785970726, (3, 6): 0.48723259453431694, (3, 5): 0.45515921387861563, (3, 4): 0.47939335384805265, (3, 3): 0.4869227239168865, (3, 2): 0.448075990191226, (3, 1): 0.19362346532065777, (4, 11): 0.24957113491299204, (4, 10): 0.42525727485487647, (4, 9): 0.4067824411504381, (4, 8): 0.4846472575527533, (4, 7): 0.49676494721941805, (4, 5): 0.48987609608461385, (4, 4): 0.5314170448520291, (4, 3): 0.5404797805537441, (4, 2): 0.4869227239168865, (4, 1): 0.37166603446942825, (5, 11): 0.06533109247764506, (5, 10): 0.29502740495781016, (5, 9): 0.2951951911593042, (5, 8): 0.4310534756688318, (5, 7): 0.4824898253772154, (5, 5): 0.514944893746842, (5, 4): 0.5950169066903366, (5, 3): 0.6745112486621917, (5, 2): 0.5699265813254493, (5, 1): 0.5164718323905177, (6, 8): 0.19120186041927972, (6, 3): 0.7445950358237536, (7, 11): 0.7400945657305996, (7, 10): 0.25520858607101093, (7, 9): 0.15456691692415098, (7, 8): 0.5219023075657243, (7, 7): 0.1401549759276534, (7, 6): 0.31940192662526423, (7, 4): 0.49363658114071024, (7, 3): 0.5339990785970726, (7, 2): 0.5183234470802511, (7, 1): 0.4775900381496967, (8, 11): 0.9797425320676073, (8, 10): 0.7120179934853689, (8, 9): 0.6729146578915746, (8, 8): 0.6257874558071433, (8, 7): 0.5219023075657243, (8, 6): 0.5699357781185478, (8, 5): 0.5525938542510882, (8, 4): 0.5309890100702318, (8, 3): 0.6218030944280962, (8, 2): 0.4973571318312763, (8, 1): 0.440995493178727, (9, 11): 0.9899997314386101, (9, 10): 0.6468512325847369, (9, 9): 0.7120179934853689, (9, 8): 0.6729146578915746, (9, 7): 0.6257874558071433, (9, 6): 0.5897679057092156, (9, 4): 0.620351634922294, (9, 3): 0.6468512325847369, (9, 2): 0.6214591729236498, (9, 1): 0.4695710930988228, (10, 11): 0.9999999999979219, (10, 10): 0.989997576218416, (10, 9): 0.7445950358237536, (10, 8): 0.7120179934853689, (10, 7): 0.6729146578915746, (10, 6): 0.4853057093307776, (10, 4): 0.620641212986286, (10, 3): 0.6214591729236498, (10, 2): 0.47261598685667916, (10, 1): 0.27022502868544507, (11, 11): 0.0, (11, 10): 0.9997033421842042, (11, 9): 0.9856418436834362, (11, 8): 0.5720035606341725, (11, 7): 0.32805804360022983, (11, 6): 0.05941571912202285, (11, 4): 0.4798543621434451, (11, 3): 0.437781538266228, (11, 2): 0.26361913167414147, (11, 1): 0.10030776312379777}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 0)",4,"{(1, 11): 0.001906975987629859, (1, 10): 0.011566332653333407, (1, 9): 0.11560811250240069, (1, 8): 0.01183246034556451, (1, 7): 0.1382247066295232, (1, 5): 0.002340825451104991, (1, 4): 0.10338316614878847, (1, 3): 0.01706124215523625, (1, 2): 0.002340825451104991, (1, 1): 0.0003732090485464162, (2, 11): 0.03445924653468978, (2, 10): 0.07833696768180962, (2, 9): 0.36928349615745576, (2, 8): 0.07298598237240843, (2, 7): 0.35582176090513407, (2, 5): 0.11763534178041332, (2, 4): 0.3379930132778316, (2, 3): 0.17161643100417798, (2, 2): 0.02246695748431307, (2, 1): 0.010290676431915554, (3, 11): 0.2680736327172634, (3, 10): 0.36928349615745576, (3, 9): 0.444412107617291, (3, 8): 0.36615523218770185, (3, 7): 0.8430759565911646, (3, 6): 0.444412107617291, (3, 5): 0.32554620196582523, (3, 4): 0.13627776616164303, (3, 3): 0.3379930132778316, (3, 2): 0.17161643100417798, (3, 1): 0.04856887499602994, (4, 11): 0.39370575698409244, (4, 10): 0.444412107617291, (4, 9): 0.75535549668958, (4, 8): 0.8056091236528593, (4, 7): 0.7959555532639229, (4, 5): 0.0733314854456919, (4, 4): 0.08475964215246179, (4, 3): 0.519754391134795, (4, 2): 0.3379930132778316, (4, 1): 0.02228330117415696, (5, 11): 0.43119256704336867, (5, 10): 0.8116834538342862, (5, 9): 0.8854284147026213, (5, 8): 0.9028804395246032, (5, 7): 0.8769641804070913, (5, 5): 0.10873251085303304, (5, 4): 0.4328853645813195, (5, 3): 0.758982975188602, (5, 2): 0.5829919026789739, (5, 1): 0.1492432981126283, (6, 8): 0.9152721858003391, (6, 3): 0.8071489281650615, (7, 11): 0.9161506802247601, (7, 10): 0.7788379473158494, (7, 9): 0.8195041541516481, (7, 8): 0.9279253540574827, (7, 7): 0.7357383118833188, (7, 6): 0.7257633732077412, (7, 4): 0.7206944545763757, (7, 3): 0.8430759565911646, (7, 2): 0.4982621632905772, (7, 1): 0.1382247066295232, (8, 11): 0.94212949932621, (8, 10): 0.9556345452445162, (8, 9): 0.9466934556049705, (8, 8): 0.9383524533401154, (8, 7): 0.9279253540574827, (8, 6): 0.9156298991368869, (8, 5): 0.9031759489756271, (8, 4): 0.8901115193851854, (8, 3): 0.8770775718999617, (8, 2): 0.7716741057569372, (8, 1): 0.4619281446078691, (9, 11): 0.9619141169869257, (9, 10): 0.9800999998909705, (9, 9): 0.9556345452445162, (9, 8): 0.9466934556049705, (9, 7): 0.9383524533401154, (9, 6): 0.9279161624284717, (9, 4): 0.6405598511715658, (9, 3): 0.6952610054479985, (9, 2): 0.3868971522150777, (9, 1): 0.08591306563243215, (10, 11): 0.9999999999916371, (10, 10): 0.9899999999179109, (10, 9): 0.9800999998909705, (10, 8): 0.9556345452445162, (10, 7): 0.9466934556049705, (10, 6): 0.8826276824070246, (10, 4): 0.1951605898744084, (10, 3): 0.3868971522150777, (10, 2): 0.0007882790462173194, (10, 1): 0.005471596432687887, (11, 11): 0.0, (11, 10): 0.9999999999982518, (11, 9): 0.9899999999768304, (11, 8): 0.9438878306668158, (11, 7): 0.9235416175038142, (11, 6): 0.6794270871022565, (11, 4): 0.006600459664830085, (11, 3): 0.04022459287014103, (11, 2): 1.5769959244683692e-07, (11, 1): 7.71290260446594e-05}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 0)",5,"{(1, 11): 0.0009475639024589292, (1, 10): 0.03846668383933673, (1, 9): 0.12171911402798463, (1, 8): 0.024343156637783754, (1, 7): 0.34260530773410625, (1, 5): 0.10300322534446366, (1, 4): 0.03285854711847253, (1, 3): 0.05292071886848318, (1, 2): 0.10300322534446366, (1, 1): 0.035593024208137765, (2, 11): 0.11601029816398802, (2, 10): 0.26647208486595697, (2, 9): 0.6940521607872593, (2, 8): 0.1922705928787234, (2, 7): 0.7514371204347068, (2, 5): 0.5510098979952583, (2, 4): 0.4735698022602603, (2, 3): 0.2971791157323147, (2, 2): 0.15256717543863768, (2, 1): 0.01643755628400684, (3, 11): 0.4878719259131896, (3, 10): 0.6940521607872593, (3, 9): 0.73650718361644, (3, 8): 0.8060055308228691, (3, 7): 0.8827920774039575, (3, 6): 0.73650718361644, (3, 5): 0.7645935532153298, (3, 4): 0.6498376092944016, (3, 3): 0.4735698022602603, (3, 2): 0.2971791157323147, (3, 1): 0.034269969912198855, (4, 11): 0.7280691274532289, (4, 10): 0.73650718361644, (4, 9): 0.87908154418505, (4, 8): 0.9133287511296121, (4, 7): 0.9039812444464155, (4, 5): 0.6246967400547291, (4, 4): 0.5073410929451154, (4, 3): 0.4039186499191124, (4, 2): 0.4735698022602603, (4, 1): 0.10731493780550558, (5, 11): 0.4371068247498815, (5, 10): 0.8290780177908283, (5, 9): 0.908591962204341, (5, 8): 0.9226433482189725, (5, 7): 0.8219870131223747, (5, 5): 0.19386463438933263, (5, 4): 0.13181829817149907, (5, 3): 0.09741851117351491, (5, 2): 0.09037865171228705, (5, 1): 0.011046314033573121, (6, 8): 0.9319894616842763, (6, 3): 0.6718217183524953, (7, 11): 0.5509287548634447, (7, 10): 0.7037071909195904, (7, 9): 0.8244099474211086, (7, 8): 0.9414188959317409, (7, 7): 0.9263162745218911, (7, 6): 0.6316268146987521, (7, 4): 0.6222809592607309, (7, 3): 0.8827920774039575, (7, 2): 0.7548213922858171, (7, 1): 0.34260530773410625, (8, 11): 0.9799497511869112, (8, 10): 0.9702649676260409, (8, 9): 0.9605534254630669, (8, 8): 0.9509369491581189, (8, 7): 0.9414188959317409, (8, 6): 0.9318209316328009, (8, 5): 0.9215598603209384, (8, 4): 0.906926999030537, (8, 3): 0.8793228495501291, (8, 2): 0.8004557895475803, (8, 1): 0.5173998564459364, (9, 11): 0.9899999999999899, (9, 10): 0.9800999999983926, (9, 9): 0.9702649676260409, (9, 8): 0.9605534254630669, (9, 7): 0.9509369491581189, (9, 6): 0.721935774267367, (9, 4): 0.43560065722347735, (9, 3): 0.7332341681787229, (9, 2): 0.6488709865344593, (9, 1): 0.055183761310742235, (10, 11): 0.9999999999999994, (10, 10): 0.989999999999021, (10, 9): 0.9800999999983926, (10, 8): 0.9702649676260409, (10, 7): 0.9605534254630669, (10, 6): 0.9280179977064733, (10, 4): 0.10378201078981597, (10, 3): 0.6488709865344593, (10, 2): 0.3599615043836199, (10, 1): 0.11642947217878452, (11, 11): 0.0, (11, 10): 0.7746136160293229, (11, 9): 0.8530802777309373, (11, 8): 0.9099217064985489, (11, 7): 0.798520653386555, (11, 6): 0.38726617286896314, (11, 4): 0.03819633464738607, (11, 3): 0.2181304855058808, (11, 2): 0.014717808850584276, (11, 1): 0.015259361198856049}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 0)",6,"{(1, 11): 0.005594547897630239, (1, 10): 0.00031973430207658907, (1, 9): 0.036242189109170694, (1, 8): 0.037583052726081076, (1, 7): 0.10203830175998914, (1, 5): 0.018842705892074218, (1, 4): 0.051282782264864504, (1, 3): 0.014508961377317539, (1, 2): 0.018842705892074218, (1, 1): 0.00012063203366733085, (2, 11): 0.05652751781022355, (2, 10): 0.06443135213764374, (2, 9): 0.33670369755640656, (2, 8): 0.3779952271616766, (2, 7): 0.3527475390452206, (2, 5): 0.0981668909171097, (2, 4): 0.3520852153917671, (2, 3): 0.16735757510044527, (2, 2): 0.06006904365685912, (2, 1): 0.00048176062143850354, (3, 11): 0.16242871726069144, (3, 10): 0.33670369755640656, (3, 9): 0.48106484004959776, (3, 8): 0.8373948090844996, (3, 7): 0.8589924698007698, (3, 6): 0.48106484004959776, (3, 5): 0.21442717013569346, (3, 4): 0.13363764449743348, (3, 3): 0.3520852153917671, (3, 2): 0.16735757510044527, (3, 1): 0.020394797267347727, (4, 11): 0.5325990133299001, (4, 10): 0.48106484004959776, (4, 9): 0.7201221096837975, (4, 8): 0.8997335995238122, (4, 7): 0.4517050955069284, (4, 5): 0.07951668144007853, (4, 4): 0.23867445660879605, (4, 3): 0.5896479563369363, (4, 2): 0.3520852153917671, (4, 1): 0.04442254393366335, (5, 11): 0.7307640566051051, (5, 10): 0.8541758272276876, (5, 9): 0.9095217364048911, (5, 8): 0.9223705194095171, (5, 7): 0.7515965170068647, (5, 5): 0.04860024222370376, (5, 4): 0.41472419911174085, (5, 3): 0.7267364967878164, (5, 2): 0.3734517655304555, (5, 1): 0.011338268956839386, (6, 8): 0.931885503791711, (6, 3): 0.8016915783942001, (7, 11): 0.9319753029468274, (7, 10): 0.9605273815644677, (7, 9): 0.9508902254312896, (7, 8): 0.941381730714856, (7, 7): 0.8503102517734502, (7, 6): 0.6613427635678978, (7, 4): 0.9013788884843773, (7, 3): 0.8589924698007698, (7, 2): 0.2890848825708625, (7, 1): 0.10203830175998914, (8, 11): 0.9800999999999983, (8, 10): 0.9702487824248167, (8, 9): 0.9605367324631682, (8, 8): 0.950914728544543, (8, 7): 0.941381730714856, (8, 6): 0.9319171760545703, (8, 5): 0.9224555377102499, (8, 4): 0.9128286561178963, (8, 3): 0.8475104979771799, (8, 2): 0.6352912636532881, (8, 1): 0.25079071833918387, (9, 11): 0.9899999999999989, (9, 10): 0.9799207242762868, (9, 9): 0.9702487824248167, (9, 8): 0.9605367324631682, (9, 7): 0.950914728544543, (9, 6): 0.8021505640191929, (9, 4): 0.8667736745229472, (9, 3): 0.5513368547517602, (9, 2): 0.3392030672418569, (9, 1): 0.05655785807212929, (10, 11): 0.9999999999999994, (10, 10): 0.9897142916357553, (10, 9): 0.9799207242762868, (10, 8): 0.9702487824248167, (10, 7): 0.9605367324631682, (10, 6): 0.458203159617572, (10, 4): 0.5078905692933671, (10, 3): 0.3392030672418569, (10, 2): 0.09265923774090724, (10, 1): 0.009570910921235774, (11, 11): 0.0, (11, 10): 0.9186435349207531, (11, 9): 0.5986061528872959, (11, 8): 0.6112980188190287, (11, 7): 0.2535106319044118, (11, 6): 0.027199300988261864, (11, 4): 0.1019545876806397, (11, 3): 0.10100167893257161, (11, 2): 0.005772408924020995, (11, 1): 0.00011920663911678373}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 0)",7,"{(1, 11): 0.016522138829180553, (1, 10): 0.018045350851625487, (1, 9): 0.01036946410740271, (1, 8): 0.21689530362910703, (1, 7): 0.1667239949662191, (1, 5): 0.03232374150949731, (1, 4): 0.013289446247447679, (1, 3): 0.007194864823897424, (1, 2): 0.03232374150949731, (1, 1): 0.006033951819602698, (2, 11): 0.07801035495972763, (2, 10): 0.22336231196449058, (2, 9): 0.4653792866210727, (2, 8): 0.5308808995367155, (2, 7): 0.07471156943337412, (2, 5): 0.13565971941827773, (2, 4): 0.33551174733941774, (2, 3): 0.22145791920964944, (2, 2): 0.05701228064556936, (2, 1): 0.004871309697613161, (3, 11): 0.24114162077735604, (3, 10): 0.4653792866210727, (3, 9): 0.5851553480195344, (3, 8): 0.7972247405903823, (3, 7): 0.8774369438205412, (3, 6): 0.5851553480195344, (3, 5): 0.4140549600849853, (3, 4): 0.2520110968710937, (3, 3): 0.33551174733941774, (3, 2): 0.22145791920964944, (3, 1): 0.02267251025818223, (4, 11): 0.45243071843608523, (4, 10): 0.5851553480195344, (4, 9): 0.7203884280521063, (4, 8): 0.9062691217609814, (4, 7): 0.8622874289394614, (4, 5): 0.07680231415685332, (4, 4): 0.022839156873447772, (4, 3): 0.5303577870101354, (4, 2): 0.33551174733941774, (4, 1): 0.11570451020853563, (5, 11): 0.32512686120848994, (5, 10): 0.7369158213841994, (5, 9): 0.8985827981400727, (5, 8): 0.9186118974208322, (5, 7): 0.7313484055154107, (5, 5): 0.043198587373361526, (5, 4): 0.3109767548781778, (5, 3): 0.7545064576840358, (5, 2): 0.38895634062975615, (5, 1): 0.03478675023979973, (6, 8): 0.9304168015487742, (6, 3): 0.8497982313117766, (7, 11): 0.24507756064747496, (7, 10): 0.9245620071666992, (7, 9): 0.9506495299749783, (7, 8): 0.9410653854274682, (7, 7): 0.9018194428001473, (7, 6): 0.7950811082310447, (7, 4): 0.7589246115109637, (7, 3): 0.8774369438205412, (7, 2): 0.5553932416799491, (7, 1): 0.1667239949662191, (8, 11): 0.8164216061702462, (8, 10): 0.9702989997171225, (8, 9): 0.9605958447414277, (8, 8): 0.9509391195288316, (8, 7): 0.9410653854274682, (8, 6): 0.9311705825841561, (8, 5): 0.9205295883691511, (8, 4): 0.9098440924595405, (8, 3): 0.898929681524515, (8, 2): 0.6792928449510721, (8, 1): 0.04005825585653347, (9, 11): 0.8900646971763624, (9, 10): 0.9800999999702594, (9, 9): 0.9702989997171225, (9, 8): 0.9605958447414277, (9, 7): 0.9509391195288316, (9, 6): 0.873402956015743, (9, 4): 0.8943275726203281, (9, 3): 0.820330452414949, (9, 2): 0.6386548215144184, (9, 1): 0.1906332275302086, (10, 11): 0.9465777210535188, (10, 10): 0.9899999999718606, (10, 9): 0.9800999999702594, (10, 8): 0.9702989997171225, (10, 7): 0.9605958447414277, (10, 6): 0.4329678438395129, (10, 4): 0.49117323138393293, (10, 3): 0.6386548215144184, (10, 2): 0.41645761211204907, (10, 1): 0.10856523784590613, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9899999999999979, (11, 8): 0.9799897591881361, (11, 7): 0.6371145183238105, (11, 6): 0.07005383345953514, (11, 4): 0.09922314294384968, (11, 3): 0.09390480955287925, (11, 2): 0.12453579470098754, (11, 1): 0.0036301403332836264}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 0)",8,"{(1, 11): 0.00018852841500115528, (1, 10): 0.04703595202020707, (1, 9): 0.0646580699511998, (1, 8): 0.19537314942534167, (1, 7): 0.05938321068409422, (1, 5): 0.1071097291951296, (1, 4): 0.0994244019812589, (1, 3): 0.02381306820923551, (1, 2): 0.1071097291951296, (1, 1): 0.05952094935870586, (2, 11): 0.07241902419608326, (2, 10): 0.28119865883317424, (2, 9): 0.6850724318519311, (2, 8): 0.47480828180222506, (2, 7): 0.1909183295179039, (2, 5): 0.5707117183612311, (2, 4): 0.39591590773849805, (2, 3): 0.24547044169321625, (2, 2): 0.13966250900691693, (2, 1): 0.01146440569620125, (3, 11): 0.1702335889505144, (3, 10): 0.6850724318519311, (3, 9): 0.7892197274668098, (3, 8): 0.5186922142404977, (3, 7): 0.8824513302452781, (3, 6): 0.7892197274668098, (3, 5): 0.7047051175991628, (3, 4): 0.4445891603145281, (3, 3): 0.39591590773849805, (3, 2): 0.24547044169321625, (3, 1): 0.01169086699719251, (4, 11): 0.7863343720566979, (4, 10): 0.7892197274668098, (4, 9): 0.6724647671898396, (4, 8): 0.5917161762162402, (4, 7): 0.9006390557502552, (4, 5): 0.1673674423753229, (4, 4): 0.020871823392763375, (4, 3): 0.11051882326679263, (4, 2): 0.39591590773849805, (4, 1): 0.029131850501309536, (5, 11): 0.863646159737698, (5, 10): 0.8969794318970009, (5, 9): 0.9130270253479956, (5, 8): 0.9227283926648643, (5, 7): 0.9130525287467322, (5, 5): 0.038207206197613454, (5, 4): 0.17439305111575867, (5, 3): 0.4855242824578979, (5, 2): 0.09199618819740077, (5, 1): 0.015197385326662394, (6, 8): 0.932056269598663, (6, 3): 0.7563704438733914, (7, 11): 0.968127923952252, (7, 10): 0.9324358107024092, (7, 9): 0.9509856290035473, (7, 8): 0.9414742047373275, (7, 7): 0.8907014445119209, (7, 6): 0.5531652504214319, (7, 4): 0.559412447295442, (7, 3): 0.8824513302452781, (7, 2): 0.3706192642753807, (7, 1): 0.05938321068409422, (8, 11): 0.9800999999990382, (8, 10): 0.9702964867513043, (8, 9): 0.9605925569427681, (8, 8): 0.9509825063821865, (8, 7): 0.9414742047373275, (8, 6): 0.9319126605665331, (8, 5): 0.9219507843326274, (8, 4): 0.9102272813770438, (8, 3): 0.8926374722741178, (8, 2): 0.7532431272061895, (8, 1): 0.01777138149220878, (9, 11): 0.9899999999999989, (9, 10): 0.9800942192810128, (9, 9): 0.9702964867513043, (9, 8): 0.9605925569427681, (9, 7): 0.9509825063821865, (9, 6): 0.7218160601254844, (9, 4): 0.6910139594344971, (9, 3): 0.6737215738900617, (9, 2): 0.5382741070861633, (9, 1): 0.14319737126261597, (10, 11): 0.9999999999999994, (10, 10): 0.9899917538534153, (10, 9): 0.9800942192810128, (10, 8): 0.9702964867513043, (10, 7): 0.9605925569427681, (10, 6): 0.6389280152168592, (10, 4): 0.26144308785707354, (10, 3): 0.5382741070861633, (10, 2): 0.1669067593770211, (10, 1): 0.01628264244583016, (11, 11): 0.0, (11, 10): 0.5328456536509585, (11, 9): 0.5643096491804688, (11, 8): 0.5911929874036779, (11, 7): 0.7131893771085726, (11, 6): 0.2468644236112626, (11, 4): 0.047511068965272525, (11, 3): 0.14253741587625174, (11, 2): 0.04289876551927464, (11, 1): 0.0038396275625272396}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 0)",9,"{(1, 11): 0.008480708633004862, (1, 10): 0.06519706104125844, (1, 9): 0.25075187947196304, (1, 8): 0.03282016162717851, (1, 7): 0.07727229065293006, (1, 5): 0.11739373405149363, (1, 4): 0.01770462239971258, (1, 3): 0.02133894270641832, (1, 2): 0.11739373405149363, (1, 1): 0.005348463857606662, (2, 11): 0.04810745211685267, (2, 10): 0.40874093483619783, (2, 9): 0.6733713582106432, (2, 8): 0.04392304669503801, (2, 7): 0.474312360089845, (2, 5): 0.5320376310595859, (2, 4): 0.3049284335875543, (2, 3): 0.17541160521928212, (2, 2): 0.059154502121609186, (2, 1): 0.006461346458268214, (3, 11): 0.33585638434757026, (3, 10): 0.6733713582106432, (3, 9): 0.7693821781780625, (3, 8): 0.5341767074214517, (3, 7): 0.8809480794098536, (3, 6): 0.7693821781780625, (3, 5): 0.7461307042094635, (3, 4): 0.5731711121284604, (3, 3): 0.3049284335875543, (3, 2): 0.17541160521928212, (3, 1): 0.028504475272580918, (4, 11): 0.6082050826238697, (4, 10): 0.7693821781780625, (4, 9): 0.8613471546151287, (4, 8): 0.8066928149347748, (4, 7): 0.9038459990298577, (4, 5): 0.4413840080007722, (4, 4): 0.17421501023420102, (4, 3): 0.1397716221163746, (4, 2): 0.3049284335875543, (4, 1): 0.07203975170689036, (5, 11): 0.2478149791429522, (5, 10): 0.8821490560923169, (5, 9): 0.913180870333105, (5, 8): 0.9227278926447369, (5, 7): 0.9134064296873321, (5, 5): 0.01371341373453475, (5, 4): 0.10185913245403816, (5, 3): 0.3274431297119621, (5, 2): 0.07679078928125097, (5, 1): 0.00199639888215359, (6, 8): 0.932056814229677, (6, 3): 0.6692969036880447, (7, 11): 0.9369189278978379, (7, 10): 0.9605943778617799, (7, 9): 0.9509872576208857, (7, 8): 0.9414755370947328, (7, 7): 0.8713003459190446, (7, 6): 0.6292814417611621, (7, 4): 0.6052064983901561, (7, 3): 0.8809480794098536, (7, 2): 0.3918381917633605, (7, 1): 0.07727229065293006, (8, 11): 0.9800999999993213, (8, 10): 0.9702981493976423, (8, 9): 0.9605944455743026, (8, 8): 0.950985646982535, (8, 7): 0.9414755370947328, (8, 6): 0.9319929776386229, (8, 5): 0.9220936241059868, (8, 4): 0.9098557268993116, (8, 3): 0.8497163246375639, (8, 2): 0.507754921405241, (8, 1): 0.21156850407983516, (9, 11): 0.9899999999999989, (9, 10): 0.980097678600086, (9, 9): 0.9702981493976423, (9, 8): 0.9605944455743026, (9, 7): 0.950985646982535, (9, 6): 0.5988963029599812, (9, 4): 0.8459442048591755, (9, 3): 0.4835565897151102, (9, 2): 0.3172981147575556, (9, 1): 0.03872517809895037, (10, 11): 0.9999999999999994, (10, 10): 0.9899929210081727, (10, 9): 0.980097678600086, (10, 8): 0.9702981493976423, (10, 7): 0.9605944455743026, (10, 6): 0.5870632174479838, (10, 4): 0.6281665849401941, (10, 3): 0.3172981147575556, (10, 2): 0.08139407430110175, (10, 1): 0.00368405902471521, (11, 11): 0.0, (11, 10): 0.6488363627272082, (11, 9): 0.7270937851667798, (11, 8): 0.8096513274652399, (11, 7): 0.6369454244802625, (11, 6): 0.09638894918898636, (11, 4): 0.2574332312214309, (11, 3): 0.08367444800470156, (11, 2): 0.019404556990502964, (11, 1): 0.00025705545089780993}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 2, 0)",0,"{(1, 11): 0.003968712735710655, (1, 10): 0.012959005768915602, (1, 9): 0.026622190137515142, (1, 8): 0.06095542899207315, (1, 7): 0.02912282784304209, (1, 5): 0.0703127941004701, (1, 4): 0.14154332355245844, (1, 3): 0.14056857752409405, (1, 2): 0.13937462238220003, (1, 1): 0.13887000555817097, (2, 11): 0.002203997906864528, (2, 10): 0.012258794758807394, (2, 9): 0.04195703242857942, (2, 8): 0.12976162444508263, (2, 7): 0.1921188052298373, (2, 5): 0.1309361289128172, (2, 4): 0.13869283135735036, (2, 3): 0.13876399920236004, (2, 2): 0.13881576556506423, (2, 1): 0.17222886662522396, (3, 11): 0.0038667663933985323, (3, 10): 0.04195703242857942, (3, 9): 0.1392910491802144, (3, 8): 0.2295147399719422, (3, 7): 0.24924631834863692, (3, 6): 0.07591930151842081, (3, 5): 0.09601497987772456, (3, 4): 0.13959993490596648, (3, 3): 0.13869283135735036, (3, 2): 0.13876399920236004, (3, 1): 0.13980434430571986, (4, 11): 0.011667266173498433, (4, 10): 0.1392910491802144, (4, 9): 0.03344343074894496, (4, 8): 0.11383063609743037, (4, 7): 0.1903177502053961, (4, 5): 0.06686220905576507, (4, 4): 0.10686381229118341, (4, 3): 0.13937975770433278, (4, 2): 0.13869283135735036, (4, 1): 0.1398139802794145, (5, 11): 0.00284043241424964, (5, 10): 0.009180390815742028, (5, 9): 0.012008053361432607, (5, 8): 0.015703359632777032, (5, 7): 0.03732893533024948, (5, 5): 0.06467857733153097, (5, 4): 0.0743787248602465, (5, 3): 0.12716941370480395, (5, 2): 0.1390275584559876, (5, 1): 0.14061194817203373, (6, 8): 0.1030743217864526, (6, 3): 0.1803264969684475, (7, 11): 0.646908232418801, (7, 10): 0.6343836460311396, (7, 9): 0.2563931219299916, (7, 8): 0.6207693428491575, (7, 7): 0.2068300786722213, (7, 6): 0.27865514951847115, (7, 4): 0.4340104891260398, (7, 3): 0.24924631834863692, (7, 2): 0.042280414150233404, (7, 1): 0.02912282784304209, (8, 11): 0.8157411912499454, (8, 10): 0.8372212888062701, (8, 9): 0.8319927897225438, (8, 8): 0.6639719777485856, (8, 7): 0.6207693428491575, (8, 6): 0.5852303910265587, (8, 5): 0.5451366108150709, (8, 4): 0.4984897510370739, (8, 3): 0.2807590186310851, (8, 2): 0.032770724328758605, (8, 1): 0.015598915105714362, (9, 11): 0.13869283135735036, (9, 10): 0.8972654676300439, (9, 9): 0.8372212888062701, (9, 8): 0.17222886662522396, (9, 7): 0.6639719777485856, (9, 6): 0.3821394500771032, (9, 4): 0.20939170309982894, (9, 3): 0.04895031961130716, (9, 2): 0.014915357658700654, (9, 1): 0.012444321777316062, (10, 11): 0.9999999984185259, (10, 10): 0.9899999870129768, (10, 9): 0.8972654676300439, (10, 8): 0.8372212888062701, (10, 7): 0.8319927897225438, (10, 6): 0.5259447004296218, (10, 4): 0.03523806281609219, (10, 3): 0.014915357658700654, (10, 2): 0.007413218356593311, (10, 1): 0.005593739806196551, (11, 11): 0.0, (11, 10): 0.9663572327811428, (11, 9): 0.8971788384506525, (11, 8): 0.8166467516961232, (11, 7): 0.6434652419972574, (11, 6): 0.18143308812644593, (11, 4): 0.005131492743268627, (11, 3): 0.006053316141066052, (11, 2): 0.0009548479539683056, (11, 1): 0.001148442503679656}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 2, 0)",1,"{(1, 11): 0.0059744294048304355, (1, 10): 0.0063912724588116865, (1, 9): 0.006407662281417725, (1, 8): 0.007112868492342713, (1, 7): 0.009538297568855506, (1, 5): 0.01431265858631088, (1, 4): 0.020501378008487073, (1, 3): 0.01681820146722645, (1, 2): 0.02369863806965003, (1, 1): 0.024394221589088532, (2, 11): 0.006412233879506888, (2, 10): 0.006368234688542966, (2, 9): 0.0064338877213461565, (2, 8): 0.00918664978866783, (2, 7): 0.00998122317989236, (2, 5): 0.019866754109311723, (2, 4): 0.0242350709136798, (2, 3): 0.02425110791166528, (2, 2): 0.024275585992571912, (2, 1): 0.024402037701671556, (3, 11): 0.006395989022829853, (3, 10): 0.0064338877213461565, (3, 9): 0.007480161290535554, (3, 8): 0.010199621055823676, (3, 7): 0.009999402434159388, (3, 6): 0.010525537593024412, (3, 5): 0.014455117785410863, (3, 4): 0.019118905928218546, (3, 3): 0.0242350709136798, (3, 2): 0.02425110791166528, (3, 1): 0.02433110669391844, (4, 11): 0.006386687160009169, (4, 10): 0.007480161290535554, (4, 9): 0.006458263918455205, (4, 8): 0.007721295674845306, (4, 7): 0.0100570999841215, (4, 5): 0.010715457113156792, (4, 4): 0.013308195136562544, (4, 3): 0.020893923340422525, (4, 2): 0.0242350709136798, (4, 1): 0.02431748187846405, (5, 11): 0.006369209912643102, (5, 10): 0.006393446194274617, (5, 9): 0.006366756172176983, (5, 8): 0.006395558645809583, (5, 7): 0.007066039696017777, (5, 5): 0.01014236843798513, (5, 4): 0.010261146180241322, (5, 3): 0.01276681169078897, (5, 2): 0.01747482466423533, (5, 1): 0.022250533588889038, (6, 8): 0.006381016281910753, (6, 3): 0.010225654913876753, (7, 11): 0.09249575691344127, (7, 10): 0.2459412902933429, (7, 9): 0.055809688955627365, (7, 8): 0.020685283363013014, (7, 7): 0.0051869946363677895, (7, 6): 0.005423802199260351, (7, 4): 0.009955771793502136, (7, 3): 0.009999402434159388, (7, 2): 0.009805092323222575, (7, 1): 0.009538297568855506, (8, 11): 0.33092470541002095, (8, 10): 0.4351052960939526, (8, 9): 0.2956904574511819, (8, 8): 0.06103107809164901, (8, 7): 0.020685283363013014, (8, 6): 0.006391182135034048, (8, 5): 0.00643431429956515, (8, 4): 0.007297266434359533, (8, 3): 0.009520794156356488, (8, 2): 0.008255050433937157, (8, 1): 0.006662209578656114, (9, 11): 0.0242350709136798, (9, 10): 0.8465186017766202, (9, 9): 0.4351052960939526, (9, 8): 0.024402037701671556, (9, 7): 0.06103107809164901, (9, 6): 0.020454463462022676, (9, 4): 0.006461686679851286, (9, 3): 0.006895927437115198, (9, 2): 0.006459024219901389, (9, 1): 0.0063802740046959095, (10, 11): 0.9998040454630641, (10, 10): 0.9874851388548918, (10, 9): 0.8465186017766202, (10, 8): 0.4351052960939526, (10, 7): 0.2956904574511819, (10, 6): 0.04820556414932673, (10, 4): 0.006363427438547892, (10, 3): 0.006459024219901389, (10, 2): 0.006328558746991244, (10, 1): 0.0063796736625379435, (11, 11): 0.0, (11, 10): 0.9126576305803107, (11, 9): 0.7554945724002328, (11, 8): 0.3243892653585354, (11, 7): 0.03978389215173777, (11, 6): 0.002782611384889515, (11, 4): 0.006431477265862908, (11, 3): 0.00635941935473371, (11, 2): 0.006121531377531408, (11, 1): 0.0059639459510741795}"
