"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",0,"{(1, 11): 0.025881224358707502, (1, 10): 0.07053369217499647, (1, 9): 0.27721999870045727, (1, 8): 0.45055470372012857, (1, 7): 0.4775900381496967, (1, 5): 0.12706349742238918, (1, 4): 0.3564383152896976, (1, 3): 0.21491679381120493, (1, 2): 0.0641105362693383, (1, 1): 0.018745181486264053, (2, 11): 0.06794284201379523, (2, 10): 0.25074262451492463, (2, 9): 0.43386838851023224, (2, 8): 0.4863269159756831, (2, 7): 0.4876418305715221, (2, 5): 0.3734849563886956, (2, 4): 0.4869227239168865, (2, 3): 0.448075990191226, (2, 2): 0.21934367002999436, (2, 1): 0.08068856639851163, (3, 11): 0.09811836685145861, (3, 10): 0.43386838851023224, (3, 9): 0.42525727485487647, (3, 8): 0.49022535643799886, (3, 7): 0.5339990785970726, (3, 6): 0.48723259453431694, (3, 5): 0.45515921387861563, (3, 4): 0.47939335384805265, (3, 3): 0.4869227239168865, (3, 2): 0.448075990191226, (3, 1): 0.19362346532065777, (4, 11): 0.24957113491299204, (4, 10): 0.42525727485487647, (4, 9): 0.4067824411504381, (4, 8): 0.4846472575527533, (4, 7): 0.49676494721941805, (4, 5): 0.48987609608461385, (4, 4): 0.5314170448520291, (4, 3): 0.5404797805537441, (4, 2): 0.4869227239168865, (4, 1): 0.37166603446942825, (5, 11): 0.06533109247764506, (5, 10): 0.29502740495781016, (5, 9): 0.2951951911593042, (5, 8): 0.4310534756688318, (5, 7): 0.4824898253772154, (5, 5): 0.514944893746842, (5, 4): 0.5950169066903366, (5, 3): 0.6745112486621917, (5, 2): 0.5699265813254493, (5, 1): 0.5164718323905177, (6, 8): 0.19120186041927972, (6, 3): 0.7445950358237536, (7, 11): 0.7400945657305996, (7, 10): 0.25520858607101093, (7, 9): 0.15456691692415098, (7, 8): 0.5219023075657243, (7, 7): 0.1401549759276534, (7, 6): 0.31940192662526423, (7, 4): 0.49363658114071024, (7, 3): 0.5339990785970726, (7, 2): 0.5183234470802511, (7, 1): 0.4775900381496967, (8, 11): 0.9797425320676073, (8, 10): 0.7120179934853689, (8, 9): 0.6729146578915746, (8, 8): 0.6257874558071433, (8, 7): 0.5219023075657243, (8, 6): 0.5699357781185478, (8, 5): 0.5525938542510882, (8, 4): 0.5309890100702318, (8, 3): 0.6218030944280962, (8, 2): 0.4973571318312763, (8, 1): 0.440995493178727, (9, 11): 0.9899997314386101, (9, 10): 0.6468512325847369, (9, 9): 0.7120179934853689, (9, 8): 0.6729146578915746, (9, 7): 0.6257874558071433, (9, 6): 0.5897679057092156, (9, 4): 0.620351634922294, (9, 3): 0.6468512325847369, (9, 2): 0.6214591729236498, (9, 1): 0.4695710930988228, (10, 11): 0.9999999999979219, (10, 10): 0.989997576218416, (10, 9): 0.7445950358237536, (10, 8): 0.7120179934853689, (10, 7): 0.6729146578915746, (10, 6): 0.4853057093307776, (10, 4): 0.620641212986286, (10, 3): 0.6214591729236498, (10, 2): 0.47261598685667916, (10, 1): 0.27022502868544507, (11, 11): 0.0, (11, 10): 0.9997033421842042, (11, 9): 0.9856418436834362, (11, 8): 0.5720035606341725, (11, 7): 0.32805804360022983, (11, 6): 0.05941571912202285, (11, 4): 0.4798543621434451, (11, 3): 0.437781538266228, (11, 2): 0.26361913167414147, (11, 1): 0.10030776312379777}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 2, 0)",2,"{(1, 11): 0.0029319058844123553, (1, 10): 0.004015553324951026, (1, 9): 0.0050788203438455245, (1, 8): 0.008980192654359526, (1, 7): 0.008910773578366676, (1, 5): 0.01369540077197671, (1, 4): 0.01369427967445008, (1, 3): 0.01369918744726952, (1, 2): 0.0136942944088737, (1, 1): 0.013695743949993266, (2, 11): 0.0037991603404918654, (2, 10): 0.00455844395954819, (2, 9): 0.0067874845724126805, (2, 8): 0.009048238663464762, (2, 7): 0.009003024884215597, (2, 5): 0.01365204757400202, (2, 4): 0.013615977147363125, (2, 3): 0.013644672847597024, (2, 2): 0.01368525120850952, (2, 1): 0.04619903127056985, (3, 11): 0.0040270522903411345, (3, 10): 0.0067874845724126805, (3, 9): 0.006688992958834039, (3, 8): 0.00901000400088296, (3, 7): 0.009833252842454482, (3, 6): 0.01028057388163217, (3, 5): 0.013885434754811996, (3, 4): 0.013653246709205886, (3, 3): 0.013615977147363125, (3, 2): 0.013644672847597024, (3, 1): 0.013712267001940472, (4, 11): 0.0039815606894730085, (4, 10): 0.006688992958834039, (4, 9): 0.01219513625087368, (4, 8): 0.046513178342499614, (4, 7): 0.01782758129229315, (4, 5): 0.011974925305972155, (4, 4): 0.013620562405316458, (4, 3): 0.013685601779260254, (4, 2): 0.013615977147363125, (4, 1): 0.013730079813117173, (5, 11): 0.0037440417963046217, (5, 10): 0.004733662916751678, (5, 9): 0.003923317662991335, (5, 8): 0.09553607998423859, (5, 7): 0.007151019874134349, (5, 5): 0.009745837605630013, (5, 4): 0.013193468453078784, (5, 3): 0.013649693754902093, (5, 2): 0.013758711693640296, (5, 1): 0.013741106892272849, (6, 8): 0.18769840907631288, (6, 3): 0.0124843153195119, (7, 11): 0.031035129840004887, (7, 10): 0.27380563186191875, (7, 9): 0.29350890492374876, (7, 8): 0.3064224976909235, (7, 7): 0.02925273626231425, (7, 6): 0.002137194087450856, (7, 4): 0.008927185994002362, (7, 3): 0.009833252842454482, (7, 2): 0.008954581609456379, (7, 1): 0.008910773578366676, (8, 11): 0.3651474018351714, (8, 10): 0.8835611475506358, (8, 9): 0.7683104057670308, (8, 8): 0.4393275337213956, (8, 7): 0.3064224976909235, (8, 6): 0.04370441062482179, (8, 5): 0.004856049746902205, (8, 4): 0.007007079265997447, (8, 3): 0.008972542159641064, (8, 2): 0.008477051224516802, (8, 1): 0.005495948616622904, (9, 11): 0.013615977147363125, (9, 10): 0.9542400538348139, (9, 9): 0.8835611475506358, (9, 8): 0.04619903127056985, (9, 7): 0.4393275337213956, (9, 6): 0.0026888254011638428, (9, 4): 0.005167357763880582, (9, 3): 0.007145708600684432, (9, 2): 0.004654848153885877, (9, 1): 0.004700139237973514, (10, 11): 0.7955514647524731, (10, 10): 0.9812943695430326, (10, 9): 0.9542400538348139, (10, 8): 0.8835611475506358, (10, 7): 0.7683104057670308, (10, 6): 0.0009977262998866433, (10, 4): 0.0044685119967423454, (10, 3): 0.004654848153885877, (10, 2): 0.003768263736144088, (10, 1): 0.00431466738224999, (11, 11): 0.0, (11, 10): 0.9999221402147385, (11, 9): 0.9725446887077553, (11, 8): 0.684535849811378, (11, 7): 0.23903558985090825, (11, 6): 0.0327893130708064, (11, 4): 0.0025674047029015656, (11, 3): 0.0036956151403951857, (11, 2): 0.0019576206314051913, (11, 1): 0.0029818064015563616}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 2, 0)",3,"{(1, 11): 0.0025885830868949424, (1, 10): 0.004915777817671944, (1, 9): 0.005191996806089479, (1, 8): 0.007989765214572564, (1, 7): 0.0157869132510733, (1, 5): 0.05263982846274549, (1, 4): 0.0526374448149078, (1, 3): 0.05257505131480536, (1, 2): 0.052502379712496335, (1, 1): 0.05249919663779554, (2, 11): 0.003837576142288012, (2, 10): 0.004988539376339776, (2, 9): 0.007179611011556343, (2, 8): 0.01698733932028833, (2, 7): 0.03164264437296171, (2, 5): 0.05265597092331969, (2, 4): 0.05218704255668237, (2, 3): 0.05227570182345324, (2, 2): 0.05243954010897162, (2, 1): 0.070568410527197, (3, 11): 0.004870951228501179, (3, 10): 0.007179611011556343, (3, 9): 0.01992105807120174, (3, 8): 0.10326924160440061, (3, 7): 0.03496531077480933, (3, 6): 0.05431441401613361, (3, 5): 0.05262613423597132, (3, 4): 0.0525183738000253, (3, 3): 0.05218704255668237, (3, 2): 0.05227570182345324, (3, 1): 0.052469887251720006, (4, 11): 0.004914673399165112, (4, 10): 0.01992105807120174, (4, 9): 0.04761179983323242, (4, 8): 0.2404294715800005, (4, 7): 0.09334327886937699, (4, 5): 0.052379500882543575, (4, 4): 0.052470449075932464, (4, 3): 0.05240872848455561, (4, 2): 0.05218704255668237, (4, 1): 0.05245143883435984, (5, 11): 0.003085342714593273, (5, 10): 0.014070359962738178, (5, 9): 0.09025351114088205, (5, 8): 0.34918256767940625, (5, 7): 0.07981505419119501, (5, 5): 0.05090555375591092, (5, 4): 0.052140216055835464, (5, 3): 0.05230088738653568, (5, 2): 0.05236476617467115, (5, 1): 0.05241523826309409, (6, 8): 0.4295816296000677, (6, 3): 0.05290788963342477, (7, 11): 0.3321599335668388, (7, 10): 0.3676579036883381, (7, 9): 0.3301072227525994, (7, 8): 0.47867650204490225, (7, 7): 0.12546431457410478, (7, 6): 0.0015712404287367271, (7, 4): 0.015474366550058528, (7, 3): 0.03496531077480933, (7, 2): 0.018617989946667305, (7, 1): 0.0157869132510733, (8, 11): 0.8218069216812984, (8, 10): 0.8656794520179794, (8, 9): 0.7912010929100423, (8, 8): 0.48613405175625224, (8, 7): 0.47867650204490225, (8, 6): 0.029217698893078185, (8, 5): 0.0048299550310854054, (8, 4): 0.008460115692128262, (8, 3): 0.021200361869462794, (8, 2): 0.008821326943186299, (8, 1): 0.011631544883416467, (9, 11): 0.05218704255668237, (9, 10): 0.9741942564579554, (9, 9): 0.8656794520179794, (9, 8): 0.070568410527197, (9, 7): 0.48613405175625224, (9, 6): 0.06235010781134015, (9, 4): 0.005090180099141832, (9, 3): 0.006214823378897684, (9, 2): 0.0051755208841398415, (9, 1): 0.00592955183549754, (10, 11): 0.9998060574079274, (10, 10): 0.9886004885603877, (10, 9): 0.9741942564579554, (10, 8): 0.8656794520179794, (10, 7): 0.7912010929100423, (10, 6): 0.1326638789420569, (10, 4): 0.004814380394054363, (10, 3): 0.0051755208841398415, (10, 2): 0.004884502617882126, (10, 1): 0.00483967578027888, (11, 11): 0.0, (11, 10): 0.9978919986540306, (11, 9): 0.9726377596330392, (11, 8): 0.8237504210304767, (11, 7): 0.5324633006687846, (11, 6): 0.14247413927289193, (11, 4): 0.002068271984673957, (11, 3): 0.004711069914760094, (11, 2): 0.0021816823910078874, (11, 1): 0.0019806548442621564}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 2, 0)",4,"{(1, 11): 0.0003066192752351941, (1, 10): 0.0025095049702827635, (1, 9): 0.011999093536823751, (1, 8): 0.041362850811257464, (1, 7): 0.13221724291134213, (1, 5): 0.05052822391127514, (1, 4): 0.07364559682438647, (1, 3): 0.09099161049108756, (1, 2): 0.11114459444191252, (1, 1): 0.13567410710902564, (2, 11): 0.0018072121268262083, (2, 10): 0.011386820594269214, (2, 9): 0.054486139305880435, (2, 8): 0.1510617533323724, (2, 7): 0.19067149774559966, (2, 5): 0.05848470681925784, (2, 4): 0.17841962067167644, (2, 3): 0.13538568741656423, (2, 2): 0.1260493077301838, (2, 1): 0.19968279534099426, (3, 11): 0.0052590084055106345, (3, 10): 0.054486139305880435, (3, 9): 0.14889376126011722, (3, 8): 0.1917056773259669, (3, 7): 0.24510526096793817, (3, 6): 0.19482660884914677, (3, 5): 0.06691572161012219, (3, 4): 0.11555408010403775, (3, 3): 0.17841962067167644, (3, 2): 0.13538568741656423, (3, 1): 0.15975132307259507, (4, 11): 0.004277601556539451, (4, 10): 0.14889376126011722, (4, 9): 0.1361172744898429, (4, 8): 0.18935639695672157, (4, 7): 0.19282042482396738, (4, 5): 0.048875498867021576, (4, 4): 0.05941928306154582, (4, 3): 0.08363006244810652, (4, 2): 0.17841962067167644, (4, 1): 0.14329116648354553, (5, 11): 0.00013405868648336386, (5, 10): 0.003106944641521351, (5, 9): 0.03101446094001336, (5, 8): 0.12699880036236233, (5, 7): 0.18987811757802683, (5, 5): 0.046018905063321826, (5, 4): 0.0553122787065671, (5, 3): 0.12788126977752493, (5, 2): 0.09624695036976588, (5, 1): 0.11306923328414115, (6, 8): 0.14554573477461485, (6, 3): 0.17345952762700928, (7, 11): 0.014147240115318312, (7, 10): 0.3561084172313994, (7, 9): 0.2936074453834364, (7, 8): 0.5864700355773247, (7, 7): 0.0491052052466886, (7, 6): 0.3452612514036145, (7, 4): 0.3926585229243095, (7, 3): 0.24510526096793817, (7, 2): 0.049071902253252975, (7, 1): 0.13221724291134213, (8, 11): 0.32827542929600895, (8, 10): 0.9667409070983704, (8, 9): 0.9536898520917078, (8, 8): 0.8452088296652912, (8, 7): 0.5864700355773247, (8, 6): 0.7006782658938772, (8, 5): 0.6467438726689446, (8, 4): 0.6093096833181728, (8, 3): 0.5713561526661418, (8, 2): 0.37264470701282, (8, 1): 0.14713598042180331, (9, 11): 0.17841962067167644, (9, 10): 0.966929189998235, (9, 9): 0.9667409070983704, (9, 8): 0.19968279534099426, (9, 7): 0.8452088296652912, (9, 6): 0.7782115158664094, (9, 4): 0.19517065668915387, (9, 3): 0.2100582967158502, (9, 2): 0.08057324014766647, (9, 1): 0.02456762785767459, (10, 11): 0.5413409989969463, (10, 10): 0.9795095923914908, (10, 9): 0.966929189998235, (10, 8): 0.9667409070983704, (10, 7): 0.9536898520917078, (10, 6): 0.6578156279709153, (10, 4): 0.00436852305098852, (10, 3): 0.08057324014766647, (10, 2): 0.008795603741880598, (10, 1): 0.0038184913857383265, (11, 11): 0.0, (11, 10): 0.9999999990819017, (11, 9): 0.9899999400268267, (11, 8): 0.9800975288588042, (11, 7): 0.848123970006801, (11, 6): 0.2529100002338455, (11, 4): 0.00027146589964539836, (11, 3): 0.005446726797269461, (11, 2): 0.0008748998061629321, (11, 1): 0.00032000622350742715}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 2, 0)",5,"{(1, 11): 0.00040436770088033867, (1, 10): 0.0034457706026592553, (1, 9): 0.021854878264888963, (1, 8): 0.10777111303706274, (1, 7): 0.09403661859261463, (1, 5): 0.26005439000035363, (1, 4): 0.4196670149312788, (1, 3): 0.3012448451803344, (1, 2): 0.34490158759998274, (1, 1): 0.32834378571978745, (2, 11): 0.006410659314476267, (2, 10): 0.018174574483084426, (2, 9): 0.12401047044334491, (2, 8): 0.3015320185313241, (2, 7): 0.5880726948298225, (2, 5): 0.4812084472825022, (2, 4): 0.4195426397100991, (2, 3): 0.4222811228914179, (2, 2): 0.3772458981859115, (2, 1): 0.44517162325640725, (3, 11): 0.07462103765147089, (3, 10): 0.12401047044334491, (3, 9): 0.5449287901049255, (3, 8): 0.6301625336281881, (3, 7): 0.8020407834337854, (3, 6): 0.7180737450247736, (3, 5): 0.6247703984104812, (3, 4): 0.5085231700501965, (3, 3): 0.4195426397100991, (3, 2): 0.4222811228914179, (3, 1): 0.33459594001624626, (4, 11): 0.2758572349128916, (4, 10): 0.5449287901049255, (4, 9): 0.7358608531801241, (4, 8): 0.8896872557700776, (4, 7): 0.8539196193088903, (4, 5): 0.16659189123527382, (4, 4): 0.30102928348442987, (4, 3): 0.23511285328636236, (4, 2): 0.4195426397100991, (4, 1): 0.28028532098256304, (5, 11): 0.07380521703012952, (5, 10): 0.1427268831745762, (5, 9): 0.5466536077161978, (5, 8): 0.9104568822634965, (5, 7): 0.7038546627164891, (5, 5): 0.08894871703525092, (5, 4): 0.1501816905843473, (5, 3): 0.1328097364319818, (5, 2): 0.1820889767844356, (5, 1): 0.24530998317341912, (6, 8): 0.924512769820334, (6, 3): 0.14064935394185835, (7, 11): 0.4614335674102204, (7, 10): 0.9187663272796648, (7, 9): 0.9509683964397926, (7, 8): 0.9383318363159532, (7, 7): 0.8872855080032183, (7, 6): 0.5162322340194868, (7, 4): 0.25200134174895156, (7, 3): 0.8020407834337854, (7, 2): 0.4924804022782593, (7, 1): 0.09403661859261463, (8, 11): 0.9537415247924402, (8, 10): 0.9702591309228584, (8, 9): 0.9605762412281341, (8, 8): 0.9205233000357443, (8, 7): 0.9383318363159532, (8, 6): 0.9003980161234706, (8, 5): 0.851060817878605, (8, 4): 0.7713687842717297, (8, 3): 0.6742543397162936, (8, 2): 0.19493410579762324, (8, 1): 0.0339294326472682, (9, 11): 0.4195426397100991, (9, 10): 0.9800999938188784, (9, 9): 0.9702591309228584, (9, 8): 0.44517162325640725, (9, 7): 0.9205233000357443, (9, 6): 0.640649251147183, (9, 4): 0.34438526895392707, (9, 3): 0.47062444944725984, (9, 2): 0.24915785282894123, (9, 1): 0.0013302005353800924, (10, 11): 0.9550951840114432, (10, 10): 0.9899999999996092, (10, 9): 0.9800999938188784, (10, 8): 0.9702591309228584, (10, 7): 0.9605762412281341, (10, 6): 0.5458266543427217, (10, 4): 0.04554547706762607, (10, 3): 0.24915785282894123, (10, 2): 0.07340119768492614, (10, 1): 0.01665669254805731, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9899999926251292, (11, 8): 0.9798871998654048, (11, 7): 0.7222793482870982, (11, 6): 0.11160474832040791, (11, 4): 0.0032741369507420437, (11, 3): 0.041303533179362764, (11, 2): 0.007619376627443255, (11, 1): 0.001739782053521437}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 2, 0)",6,"{(1, 11): 0.0018660380968257666, (1, 10): 0.0027836085308162914, (1, 9): 0.007797905025450773, (1, 8): 0.012973630076395085, (1, 7): 0.0652410570013945, (1, 5): 0.0734839411228568, (1, 4): 0.07897767322887068, (1, 3): 0.07746971862634495, (1, 2): 0.07811415521202612, (1, 1): 0.07803029239602886, (2, 11): 0.002976457895524223, (2, 10): 0.008954570080234533, (2, 9): 0.09600214672342958, (2, 8): 0.2503242600329334, (2, 7): 0.04981311892760452, (2, 5): 0.0794185922584748, (2, 4): 0.07755207365356376, (2, 3): 0.07760167051210126, (2, 2): 0.07801823336443345, (2, 1): 0.07798817388209447, (3, 11): 0.009732842022661307, (3, 10): 0.09600214672342958, (3, 9): 0.22034628944130885, (3, 8): 0.4993208994599106, (3, 7): 0.11296120413583592, (3, 6): 0.06710650208639524, (3, 5): 0.07356002973599857, (3, 4): 0.07806102859886746, (3, 3): 0.07755207365356376, (3, 2): 0.07760167051210126, (3, 1): 0.0779038888230718, (4, 11): 0.021652982681573507, (4, 10): 0.22034628944130885, (4, 9): 0.27699268364908375, (4, 8): 0.6041449944704798, (4, 7): 0.33592633926642335, (4, 5): 0.06675410163058915, (4, 4): 0.07194123412008652, (4, 3): 0.07736698285771809, (4, 2): 0.07755207365356376, (4, 1): 0.07798503930373131, (5, 11): 0.015155320573989755, (5, 10): 0.11796366705416754, (5, 9): 0.45434146828154576, (5, 8): 0.647408715749799, (5, 7): 0.5483908614730957, (5, 5): 0.06597896246921416, (5, 4): 0.06655385179493951, (5, 3): 0.07069798649147867, (5, 2): 0.07772916129622673, (5, 1): 0.07801888347265165, (6, 8): 0.6508097482410138, (6, 3): 0.07891851602580541, (7, 11): 0.2687901170163347, (7, 10): 0.6234840158985498, (7, 9): 0.6666912203760287, (7, 8): 0.6592145573057142, (7, 7): 0.48022664640845286, (7, 6): 0.1742558868105454, (7, 4): 0.07909963666301442, (7, 3): 0.11296120413583592, (7, 2): 0.06502918587263823, (7, 1): 0.0652410570013945, (8, 11): 0.7860680710724564, (8, 10): 0.9686574202921044, (8, 9): 0.9577478118028189, (8, 8): 0.6984033889923534, (8, 7): 0.6592145573057142, (8, 6): 0.6710218316665494, (8, 5): 0.4431248211547276, (8, 4): 0.2688870874665864, (8, 3): 0.16363803807714317, (8, 2): 0.06483165501247609, (8, 1): 0.0657938456105199, (9, 11): 0.07755207365356376, (9, 10): 0.9799515015781185, (9, 9): 0.9686574202921044, (9, 8): 0.07798817388209447, (9, 7): 0.6984033889923534, (9, 6): 0.8371036908615551, (9, 4): 0.06575819447443262, (9, 3): 0.072829005218562, (9, 2): 0.06567961764882359, (9, 1): 0.05050771546435198, (10, 11): 0.9999958307527557, (10, 10): 0.9899466510248384, (10, 9): 0.9799515015781185, (10, 8): 0.9686574202921044, (10, 7): 0.9577478118028189, (10, 6): 0.9278005836488237, (10, 4): 0.03683751114060921, (10, 3): 0.06567961764882359, (10, 2): 0.045925085519316164, (10, 1): 0.009040144475546567, (11, 11): 0.0, (11, 10): 0.9999983142420561, (11, 9): 0.9899829593629672, (11, 8): 0.9786460848469946, (11, 7): 0.38399612746099787, (11, 6): 0.14514057301938954, (11, 4): 0.009136846798289728, (11, 3): 0.018961733947894382, (11, 2): 0.0040849333060216046, (11, 1): 0.001219308170441648}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 2, 0)",7,"{(1, 11): 0.0005042748793970917, (1, 10): 0.001591178451126134, (1, 9): 0.003899055882833861, (1, 8): 0.020102625954347784, (1, 7): 0.023501522764314543, (1, 5): 0.09594104781298893, (1, 4): 0.11103609479739118, (1, 3): 0.12453128697895578, (1, 2): 0.12287082990690619, (1, 1): 0.1229680616840739, (2, 11): 0.0024498769298642253, (2, 10): 0.0101971835808481, (2, 9): 0.02138176523003686, (2, 8): 0.05328082817038428, (2, 7): 0.11787626189112667, (2, 5): 0.09397200068309446, (2, 4): 0.1222651065859508, (2, 3): 0.12280994061287143, (2, 2): 0.12292950953375459, (2, 1): 0.18464261282343944, (3, 11): 0.004030479911601319, (3, 10): 0.02138176523003686, (3, 9): 0.014267874662516722, (3, 8): 0.08274828212177976, (3, 7): 0.25108064753117115, (3, 6): 0.13310322851261006, (3, 5): 0.07552704292960125, (3, 4): 0.11307483928104141, (3, 3): 0.1222651065859508, (3, 2): 0.12280994061287143, (3, 1): 0.12299680363593853, (4, 11): 0.00408455224811981, (4, 10): 0.014267874662516722, (4, 9): 0.01773491631704202, (4, 8): 0.1039729396951918, (4, 7): 0.3272616380452969, (4, 5): 0.04929484855532149, (4, 4): 0.08543632503767022, (4, 3): 0.1206267763684452, (4, 2): 0.1222651065859508, (4, 1): 0.12275881639705528, (5, 11): 0.0005626506898575514, (5, 10): 0.0034389989642802862, (5, 9): 0.18053297550359004, (5, 8): 0.5109156695923025, (5, 7): 0.4285929722969047, (5, 5): 0.04528984572773075, (5, 4): 0.05658263493929484, (5, 3): 0.10251818715611545, (5, 2): 0.11993322887642298, (5, 1): 0.12257748698916804, (6, 8): 0.5590466253084878, (6, 3): 0.05370008445219995, (7, 11): 0.17896428578462467, (7, 10): 0.6787201524544383, (7, 9): 0.5204454296917737, (7, 8): 0.5717427744288712, (7, 7): 0.3805812352517353, (7, 6): 0.21151833963538996, (7, 4): 0.04587438663175325, (7, 3): 0.25108064753117115, (7, 2): 0.07057833175694325, (7, 1): 0.023501522764314543, (8, 11): 0.34562449215857904, (8, 10): 0.9615416562761486, (8, 9): 0.9506120632236783, (8, 8): 0.5804124444098825, (8, 7): 0.5717427744288712, (8, 6): 0.5369404758661462, (8, 5): 0.493613681802784, (8, 4): 0.4246363333506576, (8, 3): 0.3252049726134708, (8, 2): 0.07346245056521233, (8, 1): 0.014270581247151226, (9, 11): 0.1222651065859508, (9, 10): 0.9442083327223973, (9, 9): 0.9615416562761486, (9, 8): 0.18464261282343944, (9, 7): 0.5804124444098825, (9, 6): 0.4014859074216083, (9, 4): 0.16324769756886653, (9, 3): 0.08413796535165728, (9, 2): 0.01958702147308853, (9, 1): 0.009305001153230292, (10, 11): 0.6729204825471771, (10, 10): 0.9035634784498069, (10, 9): 0.9442083327223973, (10, 8): 0.9615416562761486, (10, 7): 0.9506120632236783, (10, 6): 0.6148153082315879, (10, 4): 0.02029145797580398, (10, 3): 0.01958702147308853, (10, 2): 0.0034618754412074288, (10, 1): 0.0020359507563641, (11, 11): 0.0, (11, 10): 0.9999999998239301, (11, 9): 0.9899999988503823, (11, 8): 0.9800995097540567, (11, 7): 0.8237230720088344, (11, 6): 0.14647402339217697, (11, 4): 0.0021250107199190446, (11, 3): 0.0015008606016448992, (11, 2): 0.0003590080086799817, (11, 1): 0.0002464178013044454}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 2, 0)",8,"{(1, 11): 0.0015640547329583948, (1, 10): 0.007815230627223559, (1, 9): 0.008763459801442186, (1, 8): 0.012657612868991978, (1, 7): 0.0212293257040106, (1, 5): 0.02584623486056973, (1, 4): 0.02590287020619502, (1, 3): 0.0259017603765886, (1, 2): 0.025881912025064114, (1, 1): 0.025874389498777444, (2, 11): 0.006356699705962598, (2, 10): 0.008788864060005414, (2, 9): 0.01528086221938962, (2, 8): 0.02309754369642762, (2, 7): 0.0232471967831467, (2, 5): 0.026023519463433134, (2, 4): 0.02574967483368531, (2, 3): 0.0257843576744989, (2, 2): 0.025860716679193527, (2, 1): 0.0946411538439467, (3, 11): 0.006674031858042545, (3, 10): 0.01528086221938962, (3, 9): 0.018330724850343545, (3, 8): 0.02930340289826851, (3, 7): 0.02336557893939096, (3, 6): 0.025076287810843038, (3, 5): 0.026224435291131526, (3, 4): 0.02612753322303624, (3, 3): 0.02574967483368531, (3, 2): 0.0257843576744989, (3, 1): 0.025882552000807444, (4, 11): 0.004213655031614522, (4, 10): 0.018330724850343545, (4, 9): 0.01077235889518305, (4, 8): 0.07473497249685343, (4, 7): 0.02292312784942488, (4, 5): 0.025873563770985458, (4, 4): 0.02566066107004777, (4, 3): 0.02574306165404237, (4, 2): 0.02574967483368531, (4, 1): 0.025868043720550394, (5, 11): 0.0031924019026856334, (5, 10): 0.009170576134496627, (5, 9): 0.0065982696249853095, (5, 8): 0.157885294900303, (5, 7): 0.043803666432801196, (5, 5): 0.02497784705440372, (5, 4): 0.02594609409438384, (5, 3): 0.02578268433904313, (5, 2): 0.0258511194744855, (5, 1): 0.025863184567357915, (6, 8): 0.22878872684923574, (6, 3): 0.025716464771202232, (7, 11): 0.49488054710084384, (7, 10): 0.25690636429305985, (7, 9): 0.5859777307723454, (7, 8): 0.2902648522511065, (7, 7): 0.09139229185974529, (7, 6): 0.006526935515503343, (7, 4): 0.022782798816847284, (7, 3): 0.02336557893939096, (7, 2): 0.02294348918742777, (7, 1): 0.0212293257040106, (8, 11): 0.8506263237120208, (8, 10): 0.8911238368576673, (8, 9): 0.8376177822002534, (8, 8): 0.3892124621953408, (8, 7): 0.2902648522511065, (8, 6): 0.0865528499125961, (8, 5): 0.008173314423229317, (8, 4): 0.013264183339308096, (8, 3): 0.02281711192345487, (8, 2): 0.020717852453679325, (8, 1): 0.01842711663303654, (9, 11): 0.02574967483368531, (9, 10): 0.9765391241759007, (9, 9): 0.8911238368576673, (9, 8): 0.0946411538439467, (9, 7): 0.3892124621953408, (9, 6): 0.2364582612863428, (9, 4): 0.008042558170442214, (9, 3): 0.015334940811006618, (9, 2): 0.0110322598193309, (9, 1): 0.01101964127321021, (10, 11): 0.8260188880450815, (10, 10): 0.9886873794793829, (10, 9): 0.9765391241759007, (10, 8): 0.8911238368576673, (10, 7): 0.8376177822002534, (10, 6): 0.06318056682892491, (10, 4): 0.007043510411522198, (10, 3): 0.0110322598193309, (10, 2): 0.0074606741747490725, (10, 1): 0.006805508021805289, (11, 11): 0.0, (11, 10): 0.9999979170202669, (11, 9): 0.9882065632585757, (11, 8): 0.42280964617528455, (11, 7): 0.3485233321675498, (11, 6): 0.045945523606883656, (11, 4): 0.001207016924757335, (11, 3): 0.0040800465109031, (11, 2): 0.0025398296748703163, (11, 1): 0.0020498620709668326}"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 2, 0)",9,"{(1, 11): 0.003419748660909606, (1, 10): 0.00443133395178491, (1, 9): 0.008465085527039938, (1, 8): 0.018087851124824396, (1, 7): 0.04165663486256233, (1, 5): 0.08077045466002496, (1, 4): 0.08071688890887793, (1, 3): 0.08070912692396699, (1, 2): 0.08068391640368633, (1, 1): 0.08069332157901828, (2, 11): 0.003879263074712987, (2, 10): 0.004980673494971943, (2, 9): 0.013366987198753387, (2, 8): 0.036707362681635415, (2, 7): 0.06595596334219737, (2, 5): 0.0807866594806967, (2, 4): 0.08032432614433152, (2, 3): 0.08041702808665033, (2, 2): 0.08063003841215736, (2, 1): 0.10162513730503189, (3, 11): 0.004050400823536287, (3, 10): 0.013366987198753387, (3, 9): 0.0362393180944943, (3, 8): 0.04028061574755607, (3, 7): 0.14039579634583774, (3, 6): 0.08129499544576922, (3, 5): 0.08033343300181606, (3, 4): 0.08029428960333697, (3, 3): 0.08032432614433152, (3, 2): 0.08041702808665033, (3, 1): 0.0807404237556642, (4, 11): 0.006769632815326917, (4, 10): 0.0362393180944943, (4, 9): 0.19021041978879666, (4, 8): 0.43829679723721027, (4, 7): 0.3348260094572412, (4, 5): 0.08263055577055092, (4, 4): 0.0800963246088708, (4, 3): 0.08136151172073575, (4, 2): 0.08032432614433152, (4, 1): 0.08071758222890756, (5, 11): 0.003593075709008952, (5, 10): 0.0062720887707745365, (5, 9): 0.11558857725002672, (5, 8): 0.5186086163148308, (5, 7): 0.13978965315718575, (5, 5): 0.07708890334290466, (5, 4): 0.08098330720270029, (5, 3): 0.0804891483249947, (5, 2): 0.08061336196455982, (5, 1): 0.0806806489791471, (6, 8): 0.554786464341197, (6, 3): 0.07971794843778215, (7, 11): 0.10274060185607468, (7, 10): 0.579783377752942, (7, 9): 0.5709813314353492, (7, 8): 0.5302059054776793, (7, 7): 0.3377492638004683, (7, 6): 0.039024572829655324, (7, 4): 0.04840729778686666, (7, 3): 0.14039579634583774, (7, 2): 0.0714928512238006, (7, 1): 0.04165663486256233, (8, 11): 0.7210041734543704, (8, 10): 0.9602207685908339, (8, 9): 0.9426077928857988, (8, 8): 0.5729206298919579, (8, 7): 0.5302059054776793, (8, 6): 0.13779909527467482, (8, 5): 0.040214808086489744, (8, 4): 0.056199744001120065, (8, 3): 0.09273814074926892, (8, 2): 0.051176165905733366, (8, 1): 0.042675364678892144, (9, 11): 0.08032432614433152, (9, 10): 0.9787856355135227, (9, 9): 0.9602207685908339, (9, 8): 0.10162513730503189, (9, 7): 0.5729206298919579, (9, 6): 0.2525713908398837, (9, 4): 0.04259797560476563, (9, 3): 0.054305106957994405, (9, 2): 0.042293938978443114, (9, 1): 0.03242768920624694, (10, 11): 0.9999410316943991, (10, 10): 0.9895661963265342, (10, 9): 0.9787856355135227, (10, 8): 0.9602207685908339, (10, 7): 0.9426077928857988, (10, 6): 0.29138159765963595, (10, 4): 0.024152883352978625, (10, 3): 0.042293938978443114, (10, 2): 0.022236747482394886, (10, 1): 0.00599025465281409, (11, 11): 0.0, (11, 10): 0.9998095054361287, (11, 9): 0.9884814483614789, (11, 8): 0.9245443422171293, (11, 7): 0.19378924690940802, (11, 6): 0.028160848231743432, (11, 4): 0.00563517562500232, (11, 3): 0.010210187900482337, (11, 2): 0.005658447183751907, (11, 1): 0.0026247145019864452}"
