"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 0, 0)",0,"[([9, 4], 1), ([2, 10], 2), ([3, 8], 3), ([10, 10], 4), ([4, 4], 5), ([4, 2], 6), ([1, 7], 7), ([9, 2], 8), ([2, 5], 9), ([9, 8], 10), ([5, 2], 11), ([7, 3], 12), ([5, 11], 13), ([11, 8], 14), ([8, 7], 15), ([3, 10], 16), ([4, 9], 17), ([1, 5], 18), ([8, 11], 19), ([1, 4], 20), ([5, 4], 21), ([1, 2], 22), ([9, 7], 23), ([2, 2], 25), ([10, 4], 26), ([6, 3], 27), ([7, 7], 28), ([11, 4], 29), ([2, 8], 30), ([5, 7], 31), ([4, 7], 32), ([10, 11], 33), ([8, 5], 34), ([4, 8], 35), ([5, 9], 36), ([1, 1], 37), ([11, 10], 38), ([5, 3], 39), ([6, 8], 40), ([11, 11], 41), ([9, 11], 42), ([5, 5], 43), ([4, 5], 44), ([5, 8], 45), ([1, 9], 46), ([3, 3], 47), ([11, 1], 48), ([9, 9], 49), ([8, 10], 50), ([10, 2], 51), ([7, 1], 52), ([9, 1], 53), ([3, 5], 54), ([11, 3], 55), ([7, 2], 56), ([8, 1], 57), ([2, 7], 58), ([3, 6], 59), ([4, 3], 60), ([10, 7], 61), ([8, 9], 62), ([11, 6], 63), ([7, 10], 64), ([7, 11], 65), ([10, 1], 66), ([11, 2], 67), ([3, 4], 68), ([7, 4], 69), ([8, 2], 70), ([3, 7], 71), ([3, 9], 72), ([10, 9], 73), ([9, 10], 74), ([2, 9], 75), ([4, 11], 76), ([5, 10], 77), ([2, 3], 78), ([4, 1], 79), ([3, 2], 80), ([1, 10], 81), ([2, 11], 82), ([2, 1], 83), ([7, 9], 84), ([3, 1], 85), ([1, 3], 86), ([1, 8], 87), ([8, 6], 88), ([8, 4], 89), ([8, 3], 90), ([7, 6], 91), ([1, 11], 92), ([3, 11], 93), ([11, 9], 94), ([2, 4], 95), ([5, 1], 96), ([10, 3], 97), ([9, 3], 98), ([4, 10], 99), ([7, 8], 100), ([10, 8], 101), ([9, 6], 102), ([8, 8], 103), ([10, 6], 104), ([11, 7], 105)]"
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 3, 0)",1,"[([9, 4], 1), ([3, 11], 2), ([3, 8], 3), ([10, 10], 4), ([4, 4], 5), ([9, 9], 6), ([1, 7], 7), ([3, 6], 8), ([4, 3], 9), ([10, 7], 10), ([5, 2], 11), ([8, 2], 12), ([3, 9], 13), ([9, 10], 14), ([9, 6], 15), ([3, 10], 16), ([4, 9], 17), ([1, 5], 18), ([8, 11], 19), ([4, 1], 20), ([5, 4], 21), ([2, 1], 22), ([9, 7], 23), ([7, 11], 24), ([1, 3], 25), ([10, 4], 26), ([6, 3], 27), ([7, 7], 28), ([11, 4], 29), ([2, 8], 30), ([5, 7], 31), ([4, 7], 32), ([10, 11], 33), ([8, 5], 34), ([4, 8], 35), ([5, 9], 36), ([1, 1], 37), ([11, 10], 38), ([5, 3], 39), ([6, 8], 40), ([11, 11], 41), ([9, 11], 42), ([5, 5], 43), ([4, 5], 44), ([5, 8], 45), ([1, 9], 46), ([2, 10], 47), ([7, 4], 48), ([2, 4], 49), ([4, 2], 50), ([11, 7], 51), ([10, 2], 52), ([7, 1], 53), ([9, 1], 54), ([3, 5], 55), ([11, 3], 56), ([7, 2], 57), ([8, 1], 58), ([2, 7], 59), ([10, 3], 60), ([9, 2], 61), ([11, 6], 62), ([2, 11], 63), ([10, 1], 64), ([11, 2], 65), ([7, 3], 66), ([9, 3], 67), ([3, 7], 68), ([4, 10], 69), ([11, 8], 70), ([7, 8], 71), ([8, 7], 72), ([2, 9], 73), ([4, 11], 74), ([5, 10], 75), ([3, 2], 76), ([1, 4], 77), ([1, 10], 78), ([1, 2], 79), ([8, 8], 80), ([7, 9], 81), ([2, 2], 82), ([3, 1], 83), ([1, 8], 84), ([8, 4], 85), ([8, 3], 86), ([7, 6], 87), ([1, 11], 88), ([11, 9], 89), ([5, 1], 90), ([11, 1], 91), ([10, 8], 92), ([8, 10], 93), ([9, 8], 94), ([7, 10], 95), ([5, 11], 96), ([2, 3], 97), ([10, 6], 98), ([3, 3], 99), ([2, 5], 100), ([3, 4], 101), ([8, 6], 102), ([10, 9], 103), ([8, 9], 104)]"
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 3, 0)",2,"[([9, 4], 1), ([3, 11], 2), ([3, 8], 3), ([10, 10], 4), ([4, 4], 5), ([9, 9], 6), ([1, 7], 7), ([3, 6], 8), ([4, 3], 9), ([10, 7], 10), ([5, 2], 11), ([8, 2], 12), ([3, 9], 13), ([9, 10], 14), ([9, 6], 15), ([3, 10], 16), ([4, 9], 17), ([1, 5], 18), ([8, 11], 19), ([4, 1], 20), ([5, 4], 21), ([2, 1], 22), ([9, 7], 23), ([7, 11], 24), ([1, 3], 25), ([10, 4], 26), ([6, 3], 27), ([7, 7], 28), ([11, 4], 29), ([2, 8], 30), ([5, 7], 31), ([4, 7], 32), ([10, 11], 33), ([8, 5], 34), ([4, 8], 35), ([5, 9], 36), ([1, 1], 37), ([11, 10], 38), ([5, 3], 39), ([6, 8], 40), ([11, 11], 41), ([9, 11], 42), ([5, 5], 43), ([4, 5], 44), ([5, 8], 45), ([1, 9], 46), ([2, 10], 47), ([7, 4], 48), ([2, 4], 49), ([4, 2], 50), ([11, 7], 51), ([10, 2], 52), ([7, 1], 53), ([9, 1], 54), ([3, 5], 55), ([11, 3], 56), ([7, 2], 57), ([8, 1], 58), ([2, 7], 59), ([10, 3], 60), ([9, 2], 61), ([11, 6], 62), ([2, 11], 63), ([10, 1], 64), ([11, 2], 65), ([7, 3], 66), ([9, 3], 67), ([3, 7], 68), ([4, 10], 69), ([11, 8], 70), ([7, 8], 71), ([8, 7], 72), ([2, 9], 73), ([4, 11], 74), ([5, 10], 75), ([3, 2], 76), ([1, 4], 77), ([1, 10], 78), ([1, 2], 79), ([8, 8], 80), ([7, 9], 81), ([2, 2], 82), ([3, 1], 83), ([1, 8], 84), ([8, 4], 85), ([8, 3], 86), ([7, 6], 87), ([1, 11], 88), ([11, 9], 89), ([5, 1], 90), ([11, 1], 91), ([10, 8], 92), ([8, 10], 93), ([9, 8], 94), ([7, 10], 95), ([5, 11], 96), ([2, 3], 97), ([10, 6], 98), ([3, 3], 99), ([2, 5], 100), ([3, 4], 101), ([8, 6], 102), ([10, 9], 103), ([8, 9], 104)]"
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 3, 0)",3,"[([9, 4], 1), ([3, 11], 2), ([3, 8], 3), ([10, 10], 4), ([4, 4], 5), ([9, 9], 6), ([1, 7], 7), ([3, 6], 8), ([4, 3], 9), ([10, 7], 10), ([5, 2], 11), ([8, 2], 12), ([3, 9], 13), ([9, 10], 14), ([9, 6], 15), ([3, 10], 16), ([4, 9], 17), ([1, 5], 18), ([8, 11], 19), ([4, 1], 20), ([5, 4], 21), ([2, 1], 22), ([9, 7], 23), ([7, 11], 24), ([1, 3], 25), ([10, 4], 26), ([6, 3], 27), ([7, 7], 28), ([11, 4], 29), ([2, 8], 30), ([5, 7], 31), ([4, 7], 32), ([10, 11], 33), ([8, 5], 34), ([4, 8], 35), ([5, 9], 36), ([1, 1], 37), ([11, 10], 38), ([5, 3], 39), ([6, 8], 40), ([11, 11], 41), ([9, 11], 42), ([5, 5], 43), ([4, 5], 44), ([5, 8], 45), ([1, 9], 46), ([2, 10], 47), ([7, 4], 48), ([2, 4], 49), ([4, 2], 50), ([11, 7], 51), ([10, 2], 52), ([7, 1], 53), ([9, 1], 54), ([3, 5], 55), ([11, 3], 56), ([7, 2], 57), ([8, 1], 58), ([2, 7], 59), ([10, 3], 60), ([9, 2], 61), ([11, 6], 62), ([2, 11], 63), ([10, 1], 64), ([11, 2], 65), ([7, 3], 66), ([9, 3], 67), ([3, 7], 68), ([4, 10], 69), ([11, 8], 70), ([7, 8], 71), ([8, 7], 72), ([2, 9], 73), ([4, 11], 74), ([5, 10], 75), ([3, 2], 76), ([1, 4], 77), ([1, 10], 78), ([1, 2], 79), ([8, 8], 80), ([7, 9], 81), ([2, 2], 82), ([3, 1], 83), ([1, 8], 84), ([8, 4], 85), ([8, 3], 86), ([7, 6], 87), ([1, 11], 88), ([11, 9], 89), ([5, 1], 90), ([11, 1], 91), ([10, 8], 92), ([8, 10], 93), ([9, 8], 94), ([7, 10], 95), ([5, 11], 96), ([2, 3], 97), ([10, 6], 98), ([3, 3], 99), ([2, 5], 100), ([3, 4], 101), ([8, 6], 102), ([10, 9], 103), ([8, 9], 104)]"
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 3, 0)",4,"[([9, 4], 1), ([3, 11], 2), ([3, 8], 3), ([10, 10], 4), ([4, 4], 5), ([9, 9], 6), ([1, 7], 7), ([3, 6], 8), ([4, 3], 9), ([10, 7], 10), ([5, 2], 11), ([8, 2], 12), ([3, 9], 13), ([9, 10], 14), ([9, 6], 15), ([3, 10], 16), ([4, 9], 17), ([1, 5], 18), ([8, 11], 19), ([4, 1], 20), ([5, 4], 21), ([2, 1], 22), ([9, 7], 23), ([7, 11], 24), ([1, 3], 25), ([10, 4], 26), ([6, 3], 27), ([7, 7], 28), ([11, 4], 29), ([2, 8], 30), ([5, 7], 31), ([4, 7], 32), ([10, 11], 33), ([8, 5], 34), ([4, 8], 35), ([5, 9], 36), ([1, 1], 37), ([11, 10], 38), ([5, 3], 39), ([6, 8], 40), ([11, 11], 41), ([9, 11], 42), ([5, 5], 43), ([4, 5], 44), ([5, 8], 45), ([1, 9], 46), ([2, 10], 47), ([7, 4], 48), ([2, 4], 49), ([4, 2], 50), ([11, 7], 51), ([10, 2], 52), ([7, 1], 53), ([9, 1], 54), ([3, 5], 55), ([11, 3], 56), ([7, 2], 57), ([8, 1], 58), ([2, 7], 59), ([10, 3], 60), ([9, 2], 61), ([11, 6], 62), ([2, 11], 63), ([10, 1], 64), ([11, 2], 65), ([7, 3], 66), ([9, 3], 67), ([3, 7], 68), ([4, 10], 69), ([11, 8], 70), ([7, 8], 71), ([8, 7], 72), ([2, 9], 73), ([4, 11], 74), ([5, 10], 75), ([3, 2], 76), ([1, 4], 77), ([1, 10], 78), ([1, 2], 79), ([8, 8], 80), ([7, 9], 81), ([2, 2], 82), ([3, 1], 83), ([1, 8], 84), ([8, 4], 85), ([8, 3], 86), ([7, 6], 87), ([1, 11], 88), ([11, 9], 89), ([5, 1], 90), ([11, 1], 91), ([10, 8], 92), ([8, 10], 93), ([9, 8], 94), ([7, 10], 95), ([5, 11], 96), ([2, 3], 97), ([10, 6], 98), ([3, 3], 99), ([2, 5], 100), ([3, 4], 101), ([8, 6], 102), ([10, 9], 103), ([8, 9], 104)]"
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 4, 0)",0,"[([9, 4], 1), ([3, 11], 2), ([3, 8], 3), ([10, 10], 4), ([4, 4], 5), ([8, 10], 6), ([10, 2], 7), ([2, 7], 8), ([2, 5], 9), ([11, 6], 10), ([5, 2], 11), ([8, 2], 12), ([3, 9], 13), ([10, 9], 14), ([7, 8], 38), ([8, 7], 15), ([3, 10], 16), ([4, 9], 17), ([1, 5], 18), ([8, 11], 19), ([2, 3], 20), ([5, 4], 21), ([2, 1], 22), ([10, 6], 23), ([7, 11], 24), ([2, 2], 25), ([10, 4], 26), ([6, 3], 27), ([7, 7], 28), ([11, 4], 29), ([2, 8], 30), ([5, 7], 31), ([4, 7], 32), ([10, 11], 33), ([7, 6], 34), ([4, 8], 35), ([5, 9], 36), ([1, 1], 37), ([5, 3], 39), ([6, 8], 40), ([11, 11], 41), ([9, 11], 42), ([5, 5], 43), ([4, 5], 44), ([5, 8], 45), ([1, 9], 46), ([11, 9], 47), ([2, 4], 48), ([3, 3], 49), ([11, 1], 50), ([10, 8], 51), ([9, 9], 52), ([11, 7], 53), ([1, 7], 54), ([7, 1], 55), ([9, 1], 56), ([3, 5], 57), ([7, 2], 58), ([10, 3], 59), ([9, 2], 60), ([3, 6], 61), ([4, 3], 62), ([8, 9], 63), ([7, 10], 64), ([10, 1], 65), ([11, 2], 66), ([7, 3], 67), ([9, 3], 68), ([3, 7], 69), ([4, 10], 70), ([11, 8], 71), ([9, 6], 72), ([2, 9], 73), ([4, 11], 74), ([3, 2], 75), ([1, 4], 76), ([1, 10], 77), ([2, 11], 78), ([1, 2], 79), ([5, 1], 80), ([9, 7], 81), ([8, 8], 82), ([3, 1], 83), ([1, 3], 84), ([1, 8], 85), ([8, 6], 86), ([8, 3], 87), ([8, 5], 88), ([11, 10], 89), ([4, 2], 90), ([11, 3], 91), ([8, 1], 92), ([10, 7], 93), ([3, 4], 94), ([5, 11], 95), ([9, 10], 96), ([4, 1], 97), ([7, 9], 98), ([7, 4], 99), ([9, 8], 100), ([5, 10], 101), ([8, 4], 102), ([1, 11], 103), ([2, 10], 104)]"
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 4, 0)",1,"[([9, 4], 1), ([3, 11], 2), ([3, 8], 3), ([10, 10], 4), ([4, 4], 5), ([8, 10], 6), ([10, 2], 7), ([2, 7], 8), ([2, 5], 9), ([11, 6], 10), ([5, 2], 11), ([8, 2], 12), ([3, 9], 13), ([10, 9], 14), ([7, 8], 38), ([8, 7], 15), ([3, 10], 16), ([4, 9], 17), ([1, 5], 18), ([8, 11], 19), ([2, 3], 20), ([5, 4], 21), ([2, 1], 22), ([10, 6], 23), ([7, 11], 24), ([2, 2], 25), ([10, 4], 26), ([6, 3], 27), ([7, 7], 28), ([11, 4], 29), ([2, 8], 30), ([5, 7], 31), ([4, 7], 32), ([10, 11], 33), ([7, 6], 34), ([4, 8], 35), ([5, 9], 36), ([1, 1], 37), ([5, 3], 39), ([6, 8], 40), ([11, 11], 41), ([9, 11], 42), ([5, 5], 43), ([4, 5], 44), ([5, 8], 45), ([1, 9], 46), ([11, 9], 47), ([2, 4], 48), ([3, 3], 49), ([11, 1], 50), ([10, 8], 51), ([9, 9], 52), ([11, 7], 53), ([1, 7], 54), ([7, 1], 55), ([9, 1], 56), ([3, 5], 57), ([7, 2], 58), ([10, 3], 59), ([9, 2], 60), ([3, 6], 61), ([4, 3], 62), ([8, 9], 63), ([7, 10], 64), ([10, 1], 65), ([11, 2], 66), ([7, 3], 67), ([9, 3], 68), ([3, 7], 69), ([4, 10], 70), ([11, 8], 71), ([9, 6], 72), ([2, 9], 73), ([4, 11], 74), ([3, 2], 75), ([1, 4], 76), ([1, 10], 77), ([2, 11], 78), ([1, 2], 79), ([5, 1], 80), ([9, 7], 81), ([8, 8], 82), ([3, 1], 83), ([1, 3], 84), ([1, 8], 85), ([8, 6], 86), ([8, 3], 87), ([8, 5], 88), ([11, 10], 89), ([4, 2], 90), ([11, 3], 91), ([8, 1], 92), ([10, 7], 93), ([3, 4], 94), ([5, 11], 95), ([9, 10], 96), ([4, 1], 97), ([7, 9], 98), ([7, 4], 99), ([9, 8], 100), ([5, 10], 101), ([8, 4], 102), ([1, 11], 103), ([2, 10], 104)]"
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 4, 0)",2,"[([9, 4], 1), ([3, 11], 2), ([3, 8], 3), ([10, 10], 4), ([4, 4], 5), ([8, 10], 6), ([10, 2], 7), ([2, 7], 8), ([2, 5], 9), ([11, 6], 10), ([5, 2], 11), ([8, 2], 12), ([3, 9], 13), ([10, 9], 14), ([7, 8], 38), ([8, 7], 15), ([3, 10], 16), ([4, 9], 17), ([1, 5], 18), ([8, 11], 19), ([2, 3], 20), ([5, 4], 21), ([2, 1], 22), ([10, 6], 23), ([7, 11], 24), ([2, 2], 25), ([10, 4], 26), ([6, 3], 27), ([7, 7], 28), ([11, 4], 29), ([2, 8], 30), ([5, 7], 31), ([4, 7], 32), ([10, 11], 33), ([7, 6], 34), ([4, 8], 35), ([5, 9], 36), ([1, 1], 37), ([5, 3], 39), ([6, 8], 40), ([11, 11], 41), ([9, 11], 42), ([5, 5], 43), ([4, 5], 44), ([5, 8], 45), ([1, 9], 46), ([11, 9], 47), ([2, 4], 48), ([3, 3], 49), ([11, 1], 50), ([10, 8], 51), ([9, 9], 52), ([11, 7], 53), ([1, 7], 54), ([7, 1], 55), ([9, 1], 56), ([3, 5], 57), ([7, 2], 58), ([10, 3], 59), ([9, 2], 60), ([3, 6], 61), ([4, 3], 62), ([8, 9], 63), ([7, 10], 64), ([10, 1], 65), ([11, 2], 66), ([7, 3], 67), ([9, 3], 68), ([3, 7], 69), ([4, 10], 70), ([11, 8], 71), ([9, 6], 72), ([2, 9], 73), ([4, 11], 74), ([3, 2], 75), ([1, 4], 76), ([1, 10], 77), ([2, 11], 78), ([1, 2], 79), ([5, 1], 80), ([9, 7], 81), ([8, 8], 82), ([3, 1], 83), ([1, 3], 84), ([1, 8], 85), ([8, 6], 86), ([8, 3], 87), ([8, 5], 88), ([11, 10], 89), ([4, 2], 90), ([11, 3], 91), ([8, 1], 92), ([10, 7], 93), ([3, 4], 94), ([5, 11], 95), ([9, 10], 96), ([4, 1], 97), ([7, 9], 98), ([7, 4], 99), ([9, 8], 100), ([5, 10], 101), ([8, 4], 102), ([1, 11], 103), ([2, 10], 104)]"
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 4, 0)",3,"[([9, 4], 1), ([3, 11], 2), ([3, 8], 3), ([10, 10], 4), ([4, 4], 5), ([8, 10], 6), ([10, 2], 7), ([2, 7], 8), ([2, 5], 9), ([11, 6], 10), ([5, 2], 11), ([8, 2], 12), ([3, 9], 13), ([10, 9], 14), ([7, 8], 38), ([8, 7], 15), ([3, 10], 16), ([4, 9], 17), ([1, 5], 18), ([8, 11], 19), ([2, 3], 20), ([5, 4], 21), ([2, 1], 22), ([10, 6], 23), ([7, 11], 24), ([2, 2], 25), ([10, 4], 26), ([6, 3], 27), ([7, 7], 28), ([11, 4], 29), ([2, 8], 30), ([5, 7], 31), ([4, 7], 32), ([10, 11], 33), ([7, 6], 34), ([4, 8], 35), ([5, 9], 36), ([1, 1], 37), ([5, 3], 39), ([6, 8], 40), ([11, 11], 41), ([9, 11], 42), ([5, 5], 43), ([4, 5], 44), ([5, 8], 45), ([1, 9], 46), ([11, 9], 47), ([2, 4], 48), ([3, 3], 49), ([11, 1], 50), ([10, 8], 51), ([9, 9], 52), ([11, 7], 53), ([1, 7], 54), ([7, 1], 55), ([9, 1], 56), ([3, 5], 57), ([7, 2], 58), ([10, 3], 59), ([9, 2], 60), ([3, 6], 61), ([4, 3], 62), ([8, 9], 63), ([7, 10], 64), ([10, 1], 65), ([11, 2], 66), ([7, 3], 67), ([9, 3], 68), ([3, 7], 69), ([4, 10], 70), ([11, 8], 71), ([9, 6], 72), ([2, 9], 73), ([4, 11], 74), ([3, 2], 75), ([1, 4], 76), ([1, 10], 77), ([2, 11], 78), ([1, 2], 79), ([5, 1], 80), ([9, 7], 81), ([8, 8], 82), ([3, 1], 83), ([1, 3], 84), ([1, 8], 85), ([8, 6], 86), ([8, 3], 87), ([8, 5], 88), ([11, 10], 89), ([4, 2], 90), ([11, 3], 91), ([8, 1], 92), ([10, 7], 93), ([3, 4], 94), ([5, 11], 95), ([9, 10], 96), ([4, 1], 97), ([7, 9], 98), ([7, 4], 99), ([9, 8], 100), ([5, 10], 101), ([8, 4], 102), ([1, 11], 103), ([2, 10], 104)]"
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 4, 0)",4,"[([9, 4], 1), ([3, 11], 2), ([3, 8], 3), ([10, 10], 4), ([4, 4], 5), ([8, 10], 6), ([10, 2], 7), ([2, 7], 8), ([2, 5], 9), ([11, 6], 10), ([5, 2], 11), ([8, 2], 12), ([3, 9], 13), ([10, 9], 14), ([7, 8], 38), ([8, 7], 15), ([3, 10], 16), ([4, 9], 17), ([1, 5], 18), ([8, 11], 19), ([2, 3], 20), ([5, 4], 21), ([2, 1], 22), ([10, 6], 23), ([7, 11], 24), ([2, 2], 25), ([10, 4], 26), ([6, 3], 27), ([7, 7], 28), ([11, 4], 29), ([2, 8], 30), ([5, 7], 31), ([4, 7], 32), ([10, 11], 33), ([7, 6], 34), ([4, 8], 35), ([5, 9], 36), ([1, 1], 37), ([5, 3], 39), ([6, 8], 40), ([11, 11], 41), ([9, 11], 42), ([5, 5], 43), ([4, 5], 44), ([5, 8], 45), ([1, 9], 46), ([11, 9], 47), ([2, 4], 48), ([3, 3], 49), ([11, 1], 50), ([10, 8], 51), ([9, 9], 52), ([11, 7], 53), ([1, 7], 54), ([7, 1], 55), ([9, 1], 56), ([3, 5], 57), ([7, 2], 58), ([10, 3], 59), ([9, 2], 60), ([3, 6], 61), ([4, 3], 62), ([8, 9], 63), ([7, 10], 64), ([10, 1], 65), ([11, 2], 66), ([7, 3], 67), ([9, 3], 68), ([3, 7], 69), ([4, 10], 70), ([11, 8], 71), ([9, 6], 72), ([2, 9], 73), ([4, 11], 74), ([3, 2], 75), ([1, 4], 76), ([1, 10], 77), ([2, 11], 78), ([1, 2], 79), ([5, 1], 80), ([9, 7], 81), ([8, 8], 82), ([3, 1], 83), ([1, 3], 84), ([1, 8], 85), ([8, 6], 86), ([8, 3], 87), ([8, 5], 88), ([11, 10], 89), ([4, 2], 90), ([11, 3], 91), ([8, 1], 92), ([10, 7], 93), ([3, 4], 94), ([5, 11], 95), ([9, 10], 96), ([4, 1], 97), ([7, 9], 98), ([7, 4], 99), ([9, 8], 100), ([5, 10], 101), ([8, 4], 102), ([1, 11], 103), ([2, 10], 104)]"
