ground,0,"{(1, 11): 0.0013589071772837108, (1, 10): 0.022952246594174757, (1, 9): 0.031016331059292523, (1, 8): 0.04934543203020171, (1, 7): 0.1908796069086957, (1, 5): 0.2557812239879613, (1, 4): 0.060002860540251016, (1, 3): 0.0071046103928471315, (1, 2): 0.0009107096097705997, (1, 1): 0.0010196172226571679, (2, 11): 0.021637690178057667, (2, 10): 0.11606648698814848, (2, 9): 0.31745582665683625, (2, 8): 0.3611820453726033, (2, 7): 0.6987150687122051, (2, 5): 0.6345633527010346, (2, 4): 0.07142808187284932, (2, 3): 0.03775193252055446, (2, 2): 0.11157977345339941, (2, 1): 0.013269253861548402, (3, 11): 0.02129156144355937, (3, 10): 0.14873630541893273, (3, 9): 0.7109535204481664, (3, 8): 0.8886516750603801, (3, 7): 0.8947055437171627, (3, 6): 0.8829476087966893, (3, 5): 0.8656339424933257, (3, 4): 0.7906824206602554, (3, 3): 0.5941236842678722, (3, 2): 0.3377320165946773, (3, 1): 0.10716090272355547, (4, 11): 0.019139568484618334, (4, 10): 0.4211363427958712, (4, 9): 0.8677892374756128, (4, 8): 0.9135160006764353, (4, 7): 0.9043448438849375, (4, 5): 0.7324690394425358, (4, 4): 0.21918915737155364, (4, 3): 0.12630291201034222, (4, 2): 0.014453199624933775, (4, 1): 0.013933569224438077, (5, 11): 0.05229242758839436, (5, 10): 0.3835529590571263, (5, 9): 0.8190424487159608, (5, 8): 0.92274461038405, (5, 7): 0.8372365848639213, (5, 5): 0.37402864240026956, (5, 4): 0.13230000510501433, (5, 3): 0.02710154908104971, (5, 2): 0.0051062321997435295, (5, 1): 0.0015205645079335141, (6, 8): 0.9320653388633192, (6, 3): 0.10995704636068684, (7, 11): 0.9551451012596034, (7, 10): 0.9385747353615995, (7, 9): 0.9437619092216717, (7, 8): 0.9414801490073516, (7, 7): 0.8889997853670842, (7, 6): 0.6304550333033102, (7, 4): 0.75117448005348, (7, 3): 0.4350702632413337, (7, 2): 0.19027987289989173, (7, 1): 0.029808986845374925, (8, 11): 0.9800999999999983, (8, 10): 0.9702989999999893, (8, 9): 0.9605960099999004, (8, 8): 0.9509900498993824, (8, 7): 0.9414769178394528, (8, 6): 0.9320068786963395, (8, 5): 0.9222787495248107, (8, 4): 0.9108517275580698, (8, 3): 0.6429193508722761, (8, 2): 0.30702345182495505, (8, 1): 0.0066297383712712364, (9, 11): 0.9899999999999989, (9, 10): 0.977972117248048, (9, 9): 0.9215302756845167, (9, 8): 0.8730958606691425, (9, 7): 0.39013808981066056, (9, 6): 0.44063897845932304, (9, 4): 0.8822946084340225, (9, 3): 0.5397156725847203, (9, 2): 0.11109141637462694, (9, 1): 0.03927162606898253, (10, 11): 0.9999999999999994, (10, 10): 0.9899999905226851, (10, 9): 0.9800599896122091, (10, 8): 0.9509341982793158, (10, 7): 0.8534998515269737, (10, 6): 0.3456104338624855, (10, 4): 0.7446592084130124, (10, 3): 0.4117086959380493, (10, 2): 0.10257706400960927, (10, 1): 0.0009777858027269599, (11, 11): 0.0, (11, 10): 0.5671790485278314, (11, 9): 0.8085619806301022, (11, 8): 0.17895558692836475, (11, 7): 0.18590598339974151, (11, 6): 0.06482547356931938, (11, 4): 0.2634333429851235, (11, 3): 0.05126741026015146, (11, 2): 0.009497527461819352, (11, 1): 5.289016213905515e-05}"
ground,1,"{(1, 11): 0.0008873752708087578, (1, 10): 0.021636840830406463, (1, 9): 0.0021617628116939527, (1, 8): 0.024375398649214956, (1, 7): 0.07331320479889915, (1, 5): 0.021342862450856315, (1, 4): 0.0586218658223009, (1, 3): 0.009597369842263078, (1, 2): 0.028469385764400237, (1, 1): 0.0023088793962753166, (2, 11): 0.015881112558087714, (2, 10): 0.13840944223416318, (2, 9): 0.01376865839599764, (2, 8): 0.17445165725875988, (2, 7): 0.5500720829532335, (2, 5): 0.28873775497084725, (2, 4): 0.3767818948631049, (2, 3): 0.1533028059292516, (2, 2): 0.15189886799574617, (2, 1): 0.03728304802023576, (3, 11): 0.09706527621363273, (3, 10): 0.33275799912110876, (3, 9): 0.16714213202774966, (3, 8): 0.6452671916734339, (3, 7): 0.8762507972712816, (3, 6): 0.863991287546095, (3, 5): 0.8438530631160993, (3, 4): 0.8033992018344448, (3, 3): 0.6769386047035467, (3, 2): 0.46464718793436, (3, 1): 0.21639874652064123, (4, 11): 0.16695465623226163, (4, 10): 0.5750286897353595, (4, 9): 0.7979787050035702, (4, 8): 0.8824090753410085, (4, 7): 0.8861611452489631, (4, 5): 0.6132444830081873, (4, 4): 0.5729491305803898, (4, 3): 0.3221515541913878, (4, 2): 0.056806756795384675, (4, 1): 0.06858237800489314, (5, 11): 0.3971123356769514, (5, 10): 0.7447351118600257, (5, 9): 0.8923937599592477, (5, 8): 0.9043813785119856, (5, 7): 0.8953155217434301, (5, 5): 0.12423727973975077, (5, 4): 0.07838622238944, (5, 3): 0.04804093457421875, (5, 2): 0.003057753141730685, (5, 1): 0.008566444676029563, (6, 8): 0.9135171329760142, (6, 3): 0.023835193031701497, (7, 11): 0.45673202965691273, (7, 10): 0.8361629913724253, (7, 9): 0.7424595977494205, (7, 8): 0.9227446812327149, (7, 7): 0.924096966899661, (7, 6): 0.7509828908255299, (7, 4): 0.7339544596810819, (7, 3): 0.22394490902629055, (7, 2): 0.06919688313812121, (7, 1): 0.004723913145795378, (8, 11): 0.9707147434390051, (8, 10): 0.9702792608690605, (8, 9): 0.9591143927732677, (8, 8): 0.9320653472181838, (8, 7): 0.9414801494007736, (8, 6): 0.932059366078604, (8, 5): 0.9224453038851804, (8, 4): 0.9113732721967011, (8, 3): 0.727409688327973, (8, 2): 0.37018399936469976, (8, 1): 0.07755578992609327, (9, 11): 0.9899999999999989, (9, 10): 0.9800999999999983, (9, 9): 0.9702989999999978, (9, 8): 0.9605960099999973, (9, 7): 0.9509900498999829, (9, 6): 0.9365697277057236, (9, 4): 0.8802182545480043, (9, 3): 0.4801553394651461, (9, 2): 0.12540862237597875, (9, 1): 0.010430716738602705, (10, 11): 0.9999999999999994, (10, 10): 0.9895948955569012, (10, 9): 0.9212039694362254, (10, 8): 0.9506058243166798, (10, 7): 0.9024647961009304, (10, 6): 0.5342493361032696, (10, 4): 0.6941087406209862, (10, 3): 0.34283537354630933, (10, 2): 0.020512072780168214, (10, 1): 0.00018679069316354923, (11, 11): 0.0, (11, 10): 0.8122902797253293, (11, 9): 0.4959043743202565, (11, 8): 0.744795414210486, (11, 7): 0.29283769471569365, (11, 6): 0.10030436459598699, (11, 4): 0.24890501999509917, (11, 3): 0.12616221049813314, (11, 2): 0.009797336945367205, (11, 1): 0.00011159170739076}"
ground,2,"{(1, 11): 6.418516773844559e-05, (1, 10): 0.0017816644179426714, (1, 9): 0.14923690851529217, (1, 8): 0.2650940214635732, (1, 7): 0.15918849666940027, (1, 5): 0.16849840187013074, (1, 4): 0.008741580168362264, (1, 3): 0.024745692062807145, (1, 2): 0.0035141590277230966, (1, 1): 0.00016014196355540504, (2, 11): 0.0019823731729923227, (2, 10): 0.031198925728635824, (2, 9): 0.5288697746967082, (2, 8): 0.8722092724588704, (2, 7): 0.6037369563925723, (2, 5): 0.5190927425132242, (2, 4): 0.3063840185386241, (2, 3): 0.33509886220288626, (2, 2): 0.0810970137982786, (2, 1): 0.01949164231243037, (3, 11): 0.057338482610781935, (3, 10): 0.22617091952327298, (3, 9): 0.7234439824867298, (3, 8): 0.9043648015216079, (3, 7): 0.8945879529248579, (3, 6): 0.8830956135200981, (3, 5): 0.8646249192137538, (3, 4): 0.8003125566768933, (3, 3): 0.6667316289605337, (3, 2): 0.400602021853159, (3, 1): 0.12237683510174553, (4, 11): 0.1823007376118471, (4, 10): 0.5920571373731663, (4, 9): 0.8959773643035648, (4, 8): 0.9135168440833429, (4, 7): 0.663621177949096, (4, 5): 0.6657288989596257, (4, 4): 0.27623020107825486, (4, 3): 0.16748192394839728, (4, 2): 0.15035905608633857, (4, 1): 0.01160184056626904, (5, 11): 0.00731838954354043, (5, 10): 0.208037317458434, (5, 9): 0.8586029789476339, (5, 8): 0.9227446638318725, (5, 7): 0.8845322214961401, (5, 5): 0.15018341182837938, (5, 4): 0.0563397632194583, (5, 3): 0.021801014428257673, (5, 2): 0.01940552553070633, (5, 1): 0.0011961693667450627, (6, 8): 0.9320653459958606, (6, 3): 1.5216415991897778e-08, (7, 11): 0.09927203766917707, (7, 10): 0.10430471254443524, (7, 9): 0.815600956929604, (7, 8): 0.9414801492933693, (7, 7): 0.8827016306085295, (7, 6): 0.7182223877103431, (7, 4): 0.650244019140816, (7, 3): 0.23589507419552108, (7, 2): 0.03751741750534639, (7, 1): 3.156321294905103e-05, (8, 11): 0.6085842200620188, (8, 10): 0.6038303009806948, (8, 9): 0.9409847464262573, (8, 8): 0.9509900498998651, (8, 7): 0.9414774115474934, (8, 6): 0.9320005296037126, (8, 5): 0.9222128414116916, (8, 4): 0.910497501335539, (8, 3): 0.8598208687411901, (8, 2): 0.3292222166288137, (8, 1): 0.003864110855507156, (9, 11): 0.9817962641524551, (9, 10): 0.9353154626595772, (9, 9): 0.9702989999999972, (9, 8): 0.9605960099999832, (9, 7): 0.9341953825293802, (9, 6): 0.6195965414259239, (9, 4): 0.8654344497025035, (9, 3): 0.6705435121517355, (9, 2): 0.37411403368858603, (9, 1): 0.057626451336438414, (10, 11): 0.9991118157639901, (10, 10): 0.9685167309779191, (10, 9): 0.9800999999999983, (10, 8): 0.9688041292679729, (10, 7): 0.7199516629156897, (10, 6): 0.36626451560495066, (10, 4): 0.7817740240162832, (10, 3): 0.5792683557404643, (10, 2): 0.347339795373412, (10, 1): 0.1401471565104201, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9899999999999989, (11, 8): 0.9800991268885237, (11, 7): 0.9360008953372557, (11, 6): 0.10439578004919564, (11, 4): 0.4129695796614054, (11, 3): 0.21038525931000196, (11, 2): 0.10221595899691496, (11, 1): 0.01144364632921016}"
ground,3,"{(1, 11): 0.0019090037791907703, (1, 10): 0.014607076354818659, (1, 9): 0.09460271799839057, (1, 8): 0.03225107542061147, (1, 7): 0.3060136334157764, (1, 5): 0.020093723642102358, (1, 4): 0.20188648101361223, (1, 3): 0.13580855261945932, (1, 2): 0.011724647298458284, (1, 1): 0.008470356344003213, (2, 11): 0.03470728200147545, (2, 10): 0.15871567059985256, (2, 9): 0.46395978313804515, (2, 8): 0.2898300240847174, (2, 7): 0.7805290690993416, (2, 5): 0.3664665210672674, (2, 4): 0.7398437775833624, (2, 3): 0.49044097096422234, (2, 2): 0.1641165739029055, (2, 1): 0.03629610112844223, (3, 11): 0.12778947613088035, (3, 10): 0.41698170757428343, (3, 9): 0.750200601796497, (3, 8): 0.6047255356782048, (3, 7): 0.8951903739119992, (3, 6): 0.8852106046657495, (3, 5): 0.8719759566277957, (3, 4): 0.8490600737818835, (3, 3): 0.7321347750329856, (3, 2): 0.46221688612081674, (3, 1): 0.12467685324094964, (4, 11): 0.025833836295550985, (4, 10): 0.3229018509224017, (4, 9): 0.8772903344584692, (4, 8): 0.9124306308299356, (4, 7): 0.9043520933495283, (4, 5): 0.5262698940194236, (4, 4): 0.5652208375404375, (4, 3): 0.43634883034633426, (4, 2): 0.093782281365107, (4, 1): 0.008406353401929242, (5, 11): 0.0017554155733507794, (5, 10): 0.15794238203346672, (5, 9): 0.7695169398617103, (5, 8): 0.9227446561245116, (5, 7): 0.9135148359760278, (5, 5): 0.05031478152283962, (5, 4): 0.1767103019012005, (5, 3): 0.16011245490406886, (5, 2): 0.023372020858050513, (5, 1): 0.0046587811313847545, (6, 8): 0.9320653441057478, (6, 3): 0.1050763722300452, (7, 11): 0.05038255286072647, (7, 10): 0.5597447373558269, (7, 9): 0.8280271409456461, (7, 8): 0.9414801490861718, (7, 7): 0.8974417158435706, (7, 6): 0.651635790456128, (7, 4): 0.8155153220043952, (7, 3): 0.4628579139774751, (7, 2): 0.053568774115811, (7, 1): 0.016459143699506695, (8, 11): 0.46124368127524207, (8, 10): 0.9616714386794092, (8, 9): 0.9600997822649803, (8, 8): 0.9509900498999663, (8, 7): 0.9414801402519088, (8, 6): 0.9320605955569274, (8, 5): 0.9225868758045848, (8, 4): 0.9121887618551106, (8, 3): 0.736789876781786, (8, 2): 0.4071788199511234, (8, 1): 0.09535520916186113, (9, 11): 0.9567034174304965, (9, 10): 0.9800999999999983, (9, 9): 0.9702989999999978, (9, 8): 0.9605960099999946, (9, 7): 0.9073019638712722, (9, 6): 0.6818333741656234, (9, 4): 0.8772838409079157, (9, 3): 0.3157099585633937, (9, 2): 0.02821130931388987, (9, 1): 0.009032396629044755, (10, 11): 0.9991015800381834, (10, 10): 0.9899999999999989, (10, 9): 0.9599722019971568, (10, 8): 0.8731242205584315, (10, 7): 0.38308799592312115, (10, 6): 0.11360138184371482, (10, 4): 0.7267981830971473, (10, 3): 0.42410996546155577, (10, 2): 0.2036713583664833, (10, 1): 0.060304486610625624, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9871882085723817, (11, 8): 0.8185094799319148, (11, 7): 0.43965884765361496, (11, 6): 0.0441569263033262, (11, 4): 0.3790831239316537, (11, 3): 0.02617230484934061, (11, 2): 0.032484480491794525, (11, 1): 0.0035979651775832435}"
ground,4,"{(1, 11): 0.0003755457528475147, (1, 10): 0.005885425776782926, (1, 9): 0.0451488999417653, (1, 8): 0.20419425703580915, (1, 7): 0.5368130298243722, (1, 5): 0.1312009674665376, (1, 4): 0.1339246347231853, (1, 3): 0.052933146448899834, (1, 2): 0.014649001016769504, (1, 1): 0.0018137894119050564, (2, 11): 0.030243811118386133, (2, 10): 0.1244618841977605, (2, 9): 0.09551797592179924, (2, 8): 0.6462724609676048, (2, 7): 0.7583172339772568, (2, 5): 0.6346080745503997, (2, 4): 0.41393452808239545, (2, 3): 0.20539781438014956, (2, 2): 0.04647856887800424, (2, 1): 0.006924309100692548, (3, 11): 0.1911501476487986, (3, 10): 0.5574289757100003, (3, 9): 0.8268871069665163, (3, 8): 0.9040233012820476, (3, 7): 0.8932750804472767, (3, 6): 0.8736846391895395, (3, 5): 0.8256624671882358, (3, 4): 0.5271470662105783, (3, 3): 0.1120539842564558, (3, 2): 0.007246499910509901, (3, 1): 0.0005642091254286826, (4, 11): 0.0009177462764220774, (4, 10): 0.23720622562222016, (4, 9): 0.7845867694917406, (4, 8): 0.9134783673042094, (4, 7): 0.6812134762060515, (4, 5): 0.46739285718895285, (4, 4): 0.08531880715868012, (4, 3): 0.037007078476847394, (4, 2): 0.0030845249202857516, (4, 1): 0.0003022888528531275, (5, 11): 0.018724489584991472, (5, 10): 0.18822406193455163, (5, 9): 0.7686288181440478, (5, 8): 0.9227391965649758, (5, 7): 0.7098482549280023, (5, 5): 0.032412183218486275, (5, 4): 0.001574737730235271, (5, 3): 0.11688697443978277, (5, 2): 0.03237670319891007, (5, 1): 0.0001421815410197758, (6, 8): 0.9320648537064083, (6, 3): 0.28611695592283726, (7, 11): 0.33654007222088866, (7, 10): 0.07173634287513704, (7, 9): 0.8601445542591721, (7, 8): 0.9414801216740771, (7, 7): 0.8993005428823139, (7, 6): 0.5546807476378957, (7, 4): 0.8246662172234065, (7, 3): 0.5529699688416501, (7, 2): 0.2656572087863943, (7, 1): 0.06977186199857363, (8, 11): 0.8308466819893466, (8, 10): 0.870079832558732, (8, 9): 0.947569824266637, (8, 8): 0.9509900477098173, (8, 7): 0.9414768409528385, (8, 6): 0.932032719188068, (8, 5): 0.922373653116465, (8, 4): 0.9117586178196561, (8, 3): 0.8378814116164618, (8, 2): 0.5878511617722184, (8, 1): 0.19312536958858872, (9, 11): 0.9898201571122218, (9, 10): 0.980099999999998, (9, 9): 0.9702989999999863, (9, 8): 0.9605960099997848, (9, 7): 0.9509900250985076, (9, 6): 0.8773270309039648, (9, 4): 0.8789414709189414, (9, 3): 0.6421083338149552, (9, 2): 0.2729993756043161, (9, 1): 0.022512828321794194, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999989, (10, 9): 0.9796621279087209, (10, 8): 0.9286563478820097, (10, 7): 0.7229469107011373, (10, 6): 0.3950323674502774, (10, 4): 0.6712275655997324, (10, 3): 0.2231207218850822, (10, 2): 0.041943308306486904, (10, 1): 0.003850201913728409, (11, 11): 0.0, (11, 10): 0.9996794025336962, (11, 9): 0.9739569434048203, (11, 8): 0.8609226840543656, (11, 7): 0.597475759799699, (11, 6): 0.26207520170867576, (11, 4): 0.2697528779754189, (11, 3): 0.056849170984757245, (11, 2): 0.0028837092273649185, (11, 1): 0.000500742740424455}"
ground,5,"{(1, 11): 0.006402399768476933, (1, 10): 0.004079269008732064, (1, 9): 0.04535842106320448, (1, 8): 0.3303010099740599, (1, 7): 0.07087902189054263, (1, 5): 0.0799367929204903, (1, 4): 0.07535626072061657, (1, 3): 0.07756504855307172, (1, 2): 0.0034035806768751616, (1, 1): 0.0010590671791751015, (2, 11): 0.03947508863646219, (2, 10): 0.2680061269914388, (2, 9): 0.6173201610355076, (2, 8): 0.7196881843268979, (2, 7): 0.6735789215999626, (2, 5): 0.5027306914575278, (2, 4): 0.6528049333188966, (2, 3): 0.39467728888652204, (2, 2): 0.140381119900089, (2, 1): 0.03280453112648388, (3, 11): 0.042296856379987396, (3, 10): 0.1268301003375382, (3, 9): 0.82197139448031, (3, 8): 0.9037337082220891, (3, 7): 0.8950943541599512, (3, 6): 0.8847462260609684, (3, 5): 0.8714628811268884, (3, 4): 0.84918139072589, (3, 3): 0.3973530891686055, (3, 2): 0.09930236821749786, (3, 1): 0.015586393913710915, (4, 11): 0.3090943768315264, (4, 10): 0.6244551997124729, (4, 9): 0.8765289772661483, (4, 8): 0.913517221979939, (4, 7): 0.9043682810157496, (4, 5): 0.6011190756741127, (4, 4): 0.6672066403791633, (4, 3): 0.3104789298798931, (4, 2): 0.09369954128627239, (4, 1): 0.01606629463695931, (5, 11): 0.15810375139982533, (5, 10): 0.5993208117763641, (5, 9): 0.8663169909275024, (5, 8): 0.9227446922647861, (5, 7): 0.8757314458448592, (5, 5): 0.23151486229189774, (5, 4): 0.22155284678005477, (5, 3): 0.04750982467724573, (5, 2): 0.0056560912460906915, (5, 1): 0.00018645383457254494, (6, 8): 0.9320653477496141, (6, 3): 0.10562290937556593, (7, 11): 0.7238614140696892, (7, 10): 0.9183927076409916, (7, 9): 0.9508778774383025, (7, 8): 0.9414801493975868, (7, 7): 0.9152436848596385, (7, 6): 0.45016698094559665, (7, 4): 0.35029022262983656, (7, 3): 0.4818563497889214, (7, 2): 0.0877462079620855, (7, 1): 0.006673883513277283, (8, 11): 0.9799404257619675, (8, 10): 0.9702989999999978, (8, 9): 0.9605960099999963, (8, 8): 0.9509900498999824, (8, 7): 0.9414766189122482, (8, 6): 0.9316613529548489, (8, 5): 0.9187959888125947, (8, 4): 0.888280921640527, (8, 3): 0.8257799073243837, (8, 2): 0.5018898579386946, (8, 1): 0.11978661169273395, (9, 11): 0.9899999999999989, (9, 10): 0.9800999999999983, (9, 9): 0.97026100983414, (9, 8): 0.9429734651717908, (9, 7): 0.4705423362166142, (9, 6): 0.7768271694099949, (9, 4): 0.33889994978128246, (9, 3): 0.5760687051481458, (9, 2): 0.0490341508749978, (9, 1): 0.009004227716267434, (10, 11): 0.9999999999999994, (10, 10): 0.9888412793471278, (10, 9): 0.5824895585309837, (10, 8): 0.6335772527931784, (10, 7): 0.20771498529331492, (10, 6): 0.481412365341254, (10, 4): 0.06390467360469877, (10, 3): 0.2676460467991225, (10, 2): 0.0027050053255829698, (10, 1): 0.0010387906200596208, (11, 11): 0.0, (11, 10): 0.684080463658724, (11, 9): 0.24712234130560404, (11, 8): 0.06801810516951363, (11, 7): 0.04495346508450834, (11, 6): 0.003289646812723945, (11, 4): 0.004835894309397031, (11, 3): 0.057053059067842124, (11, 2): 0.004465477088091215, (11, 1): 0.00027240631514200136}"
