ground,0,"{(1, 11): 0.0013589071772837108, (1, 10): 0.022952246594174757, (1, 9): 0.031016331059292523, (1, 8): 0.04934543203020171, (1, 7): 0.1908796069086957, (1, 5): 0.2557812239879613, (1, 4): 0.060002860540251016, (1, 3): 0.0071046103928471315, (1, 2): 0.0009107096097705997, (1, 1): 0.0010196172226571679, (2, 11): 0.021637690178057667, (2, 10): 0.11606648698814848, (2, 9): 0.31745582665683625, (2, 8): 0.3611820453726033, (2, 7): 0.6987150687122051, (2, 5): 0.6345633527010346, (2, 4): 0.07142808187284932, (2, 3): 0.03775193252055446, (2, 2): 0.11157977345339941, (2, 1): 0.013269253861548402, (3, 11): 0.02129156144355937, (3, 10): 0.14873630541893273, (3, 9): 0.7109535204481664, (3, 8): 0.8886516750603801, (3, 7): 0.8947055437171627, (3, 6): 0.8829476087966893, (3, 5): 0.8656339424933257, (3, 4): 0.7906824206602554, (3, 3): 0.5941236842678722, (3, 2): 0.3377320165946773, (3, 1): 0.10716090272355547, (4, 11): 0.019139568484618334, (4, 10): 0.4211363427958712, (4, 9): 0.8677892374756128, (4, 8): 0.9135160006764353, (4, 7): 0.9043448438849375, (4, 5): 0.7324690394425358, (4, 4): 0.21918915737155364, (4, 3): 0.12630291201034222, (4, 2): 0.014453199624933775, (4, 1): 0.013933569224438077, (5, 11): 0.05229242758839436, (5, 10): 0.3835529590571263, (5, 9): 0.8190424487159608, (5, 8): 0.92274461038405, (5, 7): 0.8372365848639213, (5, 5): 0.37402864240026956, (5, 4): 0.13230000510501433, (5, 3): 0.02710154908104971, (5, 2): 0.0051062321997435295, (5, 1): 0.0015205645079335141, (6, 8): 0.9320653388633192, (6, 3): 0.10995704636068684, (7, 11): 0.9551451012596034, (7, 10): 0.9385747353615995, (7, 9): 0.9437619092216717, (7, 8): 0.9414801490073516, (7, 7): 0.8889997853670842, (7, 6): 0.6304550333033102, (7, 4): 0.75117448005348, (7, 3): 0.4350702632413337, (7, 2): 0.19027987289989173, (7, 1): 0.029808986845374925, (8, 11): 0.9800999999999983, (8, 10): 0.9702989999999893, (8, 9): 0.9605960099999004, (8, 8): 0.9509900498993824, (8, 7): 0.9414769178394528, (8, 6): 0.9320068786963395, (8, 5): 0.9222787495248107, (8, 4): 0.9108517275580698, (8, 3): 0.6429193508722761, (8, 2): 0.30702345182495505, (8, 1): 0.0066297383712712364, (9, 11): 0.9899999999999989, (9, 10): 0.977972117248048, (9, 9): 0.9215302756845167, (9, 8): 0.8730958606691425, (9, 7): 0.39013808981066056, (9, 6): 0.44063897845932304, (9, 4): 0.8822946084340225, (9, 3): 0.5397156725847203, (9, 2): 0.11109141637462694, (9, 1): 0.03927162606898253, (10, 11): 0.9999999999999994, (10, 10): 0.9899999905226851, (10, 9): 0.9800599896122091, (10, 8): 0.9509341982793158, (10, 7): 0.8534998515269737, (10, 6): 0.3456104338624855, (10, 4): 0.7446592084130124, (10, 3): 0.4117086959380493, (10, 2): 0.10257706400960927, (10, 1): 0.0009777858027269599, (11, 11): 0.0, (11, 10): 0.5671790485278314, (11, 9): 0.8085619806301022, (11, 8): 0.17895558692836475, (11, 7): 0.18590598339974151, (11, 6): 0.06482547356931938, (11, 4): 0.2634333429851235, (11, 3): 0.05126741026015146, (11, 2): 0.009497527461819352, (11, 1): 5.289016213905515e-05}"
ground,6,"{(1, 11): 0.006117413441551044, (1, 10): 0.042273849470028, (1, 9): 0.01406739813086215, (1, 8): 0.14223681894446266, (1, 7): 0.007403654295730445, (1, 5): 0.0005326124488970927, (1, 4): 0.004271427874765074, (1, 3): 0.028337352581203755, (1, 2): 0.11104533813716287, (1, 1): 0.007316381791565714, (2, 11): 0.03579195562002678, (2, 10): 0.1743881638007952, (2, 9): 0.32861669216441647, (2, 8): 0.6083679813363612, (2, 7): 0.1308923377064195, (2, 5): 0.0039386008325917755, (2, 4): 0.005850194106356303, (2, 3): 0.0636288991982654, (2, 2): 0.24124046428377327, (2, 1): 0.00013553286703357217, (3, 11): 0.054993888573731595, (3, 10): 0.39174717685989663, (3, 9): 0.7362832159643958, (3, 8): 0.8247208502382675, (3, 7): 0.4638506581993184, (3, 6): 0.1850769570478978, (3, 5): 0.04998810660720432, (3, 4): 0.01026681335227737, (3, 3): 0.07773653398494637, (3, 2): 0.3940482854518374, (3, 1): 0.028570963966073663, (4, 11): 0.011358000476811358, (4, 10): 0.39093920346667854, (4, 9): 0.8482824074037318, (4, 8): 0.8927179857419952, (4, 7): 0.5260297532560017, (4, 5): 0.0032169284826639864, (4, 4): 0.056717258674117116, (4, 3): 0.32948933166860656, (4, 2): 0.5999978220117358, (4, 1): 0.21594404991826033, (5, 11): 0.12481896827875152, (5, 10): 0.5074154809693465, (5, 9): 0.8292314411247802, (5, 8): 0.9042308869411404, (5, 7): 0.5366215019237994, (5, 5): 0.029448656012839813, (5, 4): 0.3609245755842164, (5, 3): 0.8420140102280396, (5, 2): 0.7606932387888703, (5, 1): 0.13232542052861931, (6, 8): 0.9134988410777497, (6, 3): 0.8789918893271063, (7, 11): 0.34401723090263114, (7, 10): 0.2924382751067282, (7, 9): 0.7838608159432481, (7, 8): 0.9227433562791877, (7, 7): 0.8640197483668636, (7, 6): 0.9205651722996121, (7, 4): 0.8169592246139319, (7, 3): 0.8943330314573412, (7, 2): 0.6910739329674572, (7, 1): 0.2471684876078213, (8, 11): 0.8869015062441267, (8, 10): 0.5172648202906096, (8, 9): 0.880874809323781, (8, 8): 0.9320653293518748, (8, 7): 0.9414801494009258, (8, 6): 0.9320653477748984, (8, 5): 0.9227446234959497, (8, 4): 0.9135162054946939, (8, 3): 0.9043687618700679, (8, 2): 0.7134552947543145, (8, 1): 0.18961460706573208, (9, 11): 0.9701938999142069, (9, 10): 0.9566765827900211, (9, 9): 0.8875589606812653, (9, 8): 0.955515960517491, (9, 7): 0.9509900498999901, (9, 6): 0.936854705100322, (9, 4): 0.7721232377284843, (9, 3): 0.891328863235545, (9, 2): 0.3090932365682262, (9, 1): 0.019454015325858248, (10, 11): 0.9800963252702453, (10, 10): 0.9899999999999989, (10, 9): 0.9800999999999983, (10, 8): 0.9702989999999978, (10, 7): 0.9605960099999972, (10, 6): 0.9181844538018705, (10, 4): 0.32450995734437926, (10, 3): 0.8139887394151788, (10, 2): 0.2961261384791938, (10, 1): 0.051866935918666646, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9884145262468197, (11, 8): 0.9584283548042811, (11, 7): 0.8062695546719083, (11, 6): 0.48862947531274387, (11, 4): 0.09858018156787184, (11, 3): 0.5287800435790537, (11, 2): 0.16665075846341418, (11, 1): 0.004631814192539396}"
ground,7,"{(1, 11): 4.02675174852772e-05, (1, 10): 0.0011245382840423734, (1, 9): 0.014308016580020998, (1, 8): 0.08530994268286851, (1, 7): 0.003218425896916661, (1, 5): 0.0006121470347453833, (1, 4): 0.016102496711201203, (1, 3): 0.009699102119507017, (1, 2): 0.02881376671199247, (1, 1): 0.0030531896398334917, (2, 11): 0.00018109422702013622, (2, 10): 0.003682082241735551, (2, 9): 0.04297898408119365, (2, 8): 0.28670098876402517, (2, 7): 0.07661050929751576, (2, 5): 0.017228986482814634, (2, 4): 0.11079988308883192, (2, 3): 0.2195154886593325, (2, 2): 0.18781060264475405, (2, 1): 0.028466583565717726, (3, 11): 0.003055340278600263, (3, 10): 0.07658884950061433, (3, 9): 0.22416924697565535, (3, 8): 0.6832878792019517, (3, 7): 0.3288370212544865, (3, 6): 0.003331273009137173, (3, 5): 0.08889325482443984, (3, 4): 0.36937117506432143, (3, 3): 0.6597676267544371, (3, 2): 0.42322211524564535, (3, 1): 0.14596792303195755, (4, 11): 0.041029832209830204, (4, 10): 0.24646135029345548, (4, 9): 0.5575736134220999, (4, 8): 0.8158087751312434, (4, 7): 0.06390447349768932, (4, 5): 0.02103257584457235, (4, 4): 0.6483248548127079, (4, 3): 0.8537375189087528, (4, 2): 0.6997609649549204, (4, 1): 0.18741543106223896, (5, 11): 0.1816862328513847, (5, 10): 0.4423395851919811, (5, 9): 0.7571610198422994, (5, 8): 0.8773900231357938, (5, 7): 0.4014498503390189, (5, 5): 0.2144227535032045, (5, 4): 0.6898655701565689, (5, 3): 0.8754308645475407, (5, 2): 0.5354833563657172, (5, 1): 0.04361557221225088, (6, 8): 0.8922657901348933, (6, 3): 0.8860390133115358, (7, 11): 0.0005149957442677837, (7, 10): 0.06324517074365472, (7, 9): 0.6448755504470242, (7, 8): 0.9039873105919932, (7, 7): 0.9134848993625895, (7, 6): 0.9161563831789773, (7, 4): 0.8155513784963129, (7, 3): 0.895305989017033, (7, 2): 0.7272704183230726, (7, 1): 0.16497473361786705, (8, 11): 0.03809777721257132, (8, 10): 0.2875360990688868, (8, 9): 0.6576738839798765, (8, 8): 0.8349026833361936, (8, 7): 0.9227445297506126, (8, 6): 0.9320653479062951, (8, 5): 0.9227446939254661, (8, 4): 0.913517225935591, (8, 3): 0.9043807544191592, (8, 2): 0.6929363954717167, (8, 1): 0.12590173030129698, (9, 11): 0.16321686951499328, (9, 10): 0.7272836357321493, (9, 9): 0.9012232613547153, (9, 8): 0.9604957020760608, (9, 7): 0.9467064227872896, (9, 6): 0.9414801494009414, (9, 4): 0.8690939823960065, (9, 3): 0.8682042241035798, (9, 2): 0.4208040628029269, (9, 1): 0.07469939139304677, (10, 11): 0.4678112661778066, (10, 10): 0.9847491166355259, (10, 9): 0.9799919439145497, (10, 8): 0.9702989999999978, (10, 7): 0.9605960099999973, (10, 6): 0.9509900498999952, (10, 4): 0.41069252908557796, (10, 3): 0.7577767393966912, (10, 2): 0.5071258102015415, (10, 1): 0.2057554922387159, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9899999999999989, (11, 8): 0.9800999999999983, (11, 7): 0.9444616931386925, (11, 6): 0.9027621128891627, (11, 4): 0.04543440535021274, (11, 3): 0.06494334425688837, (11, 2): 0.14797545710826532, (11, 1): 0.026219536875978063}"
ground,8,"{(1, 11): 0.009889318823670213, (1, 10): 0.052666416265949985, (1, 9): 0.28844208706500696, (1, 8): 0.6506910561689151, (1, 7): 0.18050837073439463, (1, 5): 0.0005123307253411176, (1, 4): 0.04689669950322864, (1, 3): 0.021932385137520716, (1, 2): 0.0026133854459373046, (1, 1): 0.00015399946420808597, (2, 11): 0.10695739925086974, (2, 10): 0.29096816948375076, (2, 9): 0.5533466383025603, (2, 8): 0.8619256354281026, (2, 7): 0.4172792680122901, (2, 5): 0.1857182288093272, (2, 4): 0.3935547745674353, (2, 3): 0.12910179782798165, (2, 2): 0.018220910426117412, (2, 1): 0.0019758656430812456, (3, 11): 0.027873466745525485, (3, 10): 0.23660107078976897, (3, 9): 0.8371842744677593, (3, 8): 0.9043279369316138, (3, 7): 0.8937008085697956, (3, 6): 0.8795044931816781, (3, 5): 0.8526296021052909, (3, 4): 0.7476005590653212, (3, 3): 0.4895091433372169, (3, 2): 0.17670576770176483, (3, 1): 0.021786903942420548, (4, 11): 0.03179274085529611, (4, 10): 0.6079508904918244, (4, 9): 0.9003470114661191, (4, 8): 0.9135161425478201, (4, 7): 0.6808904729498387, (4, 5): 0.7344490580037243, (4, 4): 0.4157974222367318, (4, 3): 0.14591261489288226, (4, 2): 0.0464409046130374, (4, 1): 0.004166813080950048, (5, 11): 0.1271130889421002, (5, 10): 0.5539776209694045, (5, 9): 0.8900176593697899, (5, 8): 0.9227446433924573, (5, 7): 0.8449949016625333, (5, 5): 0.37445700973820656, (5, 4): 0.09899936506835721, (5, 3): 0.06426861230422477, (5, 2): 0.0035727462857148605, (5, 1): 7.942684262863348e-05, (6, 8): 0.9320653458655275, (6, 3): 0.35115278768290886, (7, 11): 0.15630249307571675, (7, 10): 0.530557721989181, (7, 9): 0.9034345549099044, (7, 8): 0.941480149295619, (7, 7): 0.8998099380875492, (7, 6): 0.7329654661146998, (7, 4): 0.4834963215766283, (7, 3): 0.7983261908367153, (7, 2): 0.29889365286457226, (7, 1): 0.0370594643689315, (8, 11): 0.11501776170914357, (8, 10): 0.4944333369346752, (8, 9): 0.9140894902797343, (8, 8): 0.9509900498999859, (8, 7): 0.9414797197700272, (8, 6): 0.9319987285693263, (8, 5): 0.9222470415720057, (8, 4): 0.9109800239212881, (8, 3): 0.8941671851417872, (8, 2): 0.6882977856038682, (8, 1): 0.1921392816626488, (9, 11): 0.7703502493930152, (9, 10): 0.40600918669706204, (9, 9): 0.9507991497660566, (9, 8): 0.9605960099999973, (9, 7): 0.9495034286467068, (9, 6): 0.7762597193831537, (9, 4): 0.7160555462016595, (9, 3): 0.7740479519416144, (9, 2): 0.4777191620990659, (9, 1): 0.04196409460467271, (10, 11): 0.9467682917575222, (10, 10): 0.9618302104888399, (10, 9): 0.9800816348882966, (10, 8): 0.9702989999999978, (10, 7): 0.9427886722618457, (10, 6): 0.6551808197500719, (10, 4): 0.279089150967208, (10, 3): 0.3794110842527545, (10, 2): 0.1942497202745829, (10, 1): 0.016129439900764944, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9899999999999989, (11, 8): 0.9800999999999983, (11, 7): 0.9519786889437031, (11, 6): 0.3222768708300896, (11, 4): 0.049679813614963264, (11, 3): 0.05975027254382329, (11, 2): 0.05403234814611732, (11, 1): 0.006840732010647738}"
ground,9,"{(1, 11): 0.0002782135212278315, (1, 10): 0.005664641503036109, (1, 9): 0.10311727076578281, (1, 8): 0.011716141586970052, (1, 7): 0.005516865589018997, (1, 5): 0.0016999559645478847, (1, 4): 0.02464262579009626, (1, 3): 0.20164639833267803, (1, 2): 0.020197094650027822, (1, 1): 0.0003153816467275145, (2, 11): 0.007444833628349781, (2, 10): 0.07607537793060952, (2, 9): 0.42550471280068725, (2, 8): 0.053548795937890394, (2, 7): 0.17587191504751484, (2, 5): 0.004448523027447629, (2, 4): 0.1494972801989044, (2, 3): 0.46649438295216483, (2, 2): 0.07879732051602324, (2, 1): 0.007501136945519789, (3, 11): 0.056385560261789626, (3, 10): 0.26045193047362825, (3, 9): 0.7304929684347926, (3, 8): 0.5069918885659097, (3, 7): 0.5258086022505413, (3, 6): 0.26760988685389886, (3, 5): 0.09624469966280953, (3, 4): 0.08718154329936734, (3, 3): 0.6704338258095774, (3, 2): 0.12495907450455937, (3, 1): 0.01930007146749123, (4, 11): 0.20623299213487253, (4, 10): 0.5821066258656922, (4, 9): 0.8726132009791376, (4, 8): 0.8922022665471172, (4, 7): 0.7603563339480255, (4, 5): 0.13696415365123404, (4, 4): 0.3845033157207384, (4, 3): 0.8047857803221578, (4, 2): 0.3886731221157844, (4, 1): 0.00872271958760179, (5, 11): 0.030626717377121117, (5, 10): 0.583781267339053, (5, 9): 0.9099662199533994, (5, 8): 0.9225814276084389, (5, 7): 0.6898733733279664, (5, 5): 0.04033527145533701, (5, 4): 0.48446317965663666, (5, 3): 0.8518080424375757, (5, 2): 0.35019453415466306, (5, 1): 0.05252036542020269, (6, 8): 0.9320499641973996, (6, 3): 0.8800735682476131, (7, 11): 0.06916811200875587, (7, 10): 0.34255071056003433, (7, 9): 0.8424077388502755, (7, 8): 0.941480065120287, (7, 7): 0.928387752108276, (7, 6): 0.8231932024161185, (7, 4): 0.7739568452738919, (7, 3): 0.8940126759482591, (7, 2): 0.5401975062154435, (7, 1): 0.02115699859116817, (8, 11): 0.3229324443551114, (8, 10): 0.4659839524728416, (8, 9): 0.9576968272237724, (8, 8): 0.9509900481294955, (8, 7): 0.9414792715094202, (8, 6): 0.932061226198823, (8, 5): 0.9227326329281964, (8, 4): 0.9134760765033462, (8, 3): 0.9042331831779504, (8, 2): 0.7392831600203387, (8, 1): 0.1932836123319701, (9, 11): 0.6627151544344695, (9, 10): 0.9012596447634621, (9, 9): 0.9702965920339485, (9, 8): 0.9605960099999875, (9, 7): 0.9509900393171256, (9, 6): 0.9095871328304709, (9, 4): 0.7691753460950522, (9, 3): 0.865872043961912, (9, 2): 0.3935867371385519, (9, 1): 0.04945231881023987, (10, 11): 0.40770184233585943, (10, 10): 0.9886516602318733, (10, 9): 0.9800999999999983, (10, 8): 0.9702989999999978, (10, 7): 0.9495331609591996, (10, 6): 0.5560420779410086, (10, 4): 0.21728874645373764, (10, 3): 0.6077868122000528, (10, 2): 0.18884629200385672, (10, 1): 0.06208627803428255, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9899999999999989, (11, 8): 0.9797590706280749, (11, 7): 0.6612199747133445, (11, 6): 0.11031718744985845, (11, 4): 0.03391789842522516, (11, 3): 0.07550636708367565, (11, 2): 0.001842646299766729, (11, 1): 0.016404473733812968}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",0,"{(1, 11): 0.7085306636353376, (1, 10): 0.7085306636353376, (1, 9): 0.7085306636353376, (1, 8): 0.7385414977888491, (1, 7): 0.6942648518349587, (1, 5): 0.7385414977888491, (1, 4): 0.6942648518349587, (1, 3): 0.6942648518349587, (1, 2): 0.6942648518349587, (1, 1): 0.6942648518349587, (2, 11): 0.7085306636353376, (2, 10): 0.7085306636353376, (2, 9): 0.7085306636353376, (2, 8): 0.7385414977888491, (2, 7): 0.6942648518349587, (2, 5): 0.7385414977888491, (2, 4): 0.6942648518349587, (2, 3): 0.6942648518349587, (2, 2): 0.6942648518349587, (2, 1): 0.6942648518349587, (3, 11): 0.7085306636353376, (3, 10): 0.7085306636353376, (3, 9): 0.7085306636353376, (3, 8): 0.7385414977888491, (3, 7): 0.6942648518349587, (3, 6): 0.6942648518349587, (3, 5): 0.6942648518349587, (3, 4): 0.6942648518349587, (3, 3): 0.6942648518349587, (3, 2): 0.6942648518349587, (3, 1): 0.6942648518349587, (4, 11): 0.7085306636353376, (4, 10): 0.7085306636353376, (4, 9): 0.7085306636353376, (4, 8): 0.7385414977888491, (4, 7): 0.6942648518349587, (4, 5): 0.721963864996372, (4, 4): 0.6942648518349587, (4, 3): 0.7385414977888491, (4, 2): 0.6942648518349587, (4, 1): 0.6942648518349587, (5, 11): 0.7085306636353376, (5, 10): 0.7085306636353376, (5, 9): 0.7085306636353376, (5, 8): 0.7385414977888491, (5, 7): 0.6942648518349587, (5, 5): 0.7085306636353376, (5, 4): 0.7085306636353376, (5, 3): 0.7385414977888491, (5, 2): 0.6942648518349587, (5, 1): 0.6942648518349587, (6, 8): 0.7385414977888491, (6, 3): 0.7385414977888491, (7, 11): 0.7385414977888491, (7, 10): 0.6942648518349587, (7, 9): 0.6942648518349587, (7, 8): 0.6942648518349587, (7, 7): 0.6942648518349587, (7, 6): 0.6942648518349587, (7, 4): 0.7385414977888491, (7, 3): 0.6942648518349587, (7, 2): 0.6942648518349587, (7, 1): 0.6942648518349587, (8, 11): 0.7385414977888491, (8, 10): 0.6942648518349587, (8, 9): 0.6942648518349587, (8, 8): 0.6942648518349587, (8, 7): 0.6942648518349587, (8, 6): 0.6942648518349587, (8, 5): 0.6942648518349587, (8, 4): 0.6942648518349587, (8, 3): 0.6942648518349587, (8, 2): 0.6942648518349587, (8, 1): 0.6942648518349587, (9, 11): 0.7385414977888491, (9, 10): 0.6942648518349587, (9, 9): 0.6942648518349587, (9, 8): 0.6942648518349587, (9, 7): 0.6942648518349587, (9, 6): 0.6942648518349587, (9, 4): 0.721963864996372, (9, 3): 0.6942648518349587, (9, 2): 0.6942648518349587, (9, 1): 0.6942648518349587, (10, 11): 0.7385414977888491, (10, 10): 0.6942648518349587, (10, 9): 0.6942648518349587, (10, 8): 0.6942648518349587, (10, 7): 0.6942648518349587, (10, 6): 0.6942648518349587, (10, 4): 0.721963864996372, (10, 3): 0.6942648518349587, (10, 2): 0.6942648518349587, (10, 1): 0.6942648518349587, (11, 11): 0.0, (11, 10): 0.6942648518349587, (11, 9): 0.6942648518349587, (11, 8): 0.6942648518349587, (11, 7): 0.6942648518349587, (11, 6): 0.6942648518349587, (11, 4): 0.721963864996372, (11, 3): 0.6942648518349587, (11, 2): 0.6942648518349587, (11, 1): 0.6942648518349587}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",1,"{(1, 11): 0.7941577561033065, (1, 10): 0.7941577561033065, (1, 9): 0.7941577561033065, (1, 8): 0.9053799577902657, (1, 7): 0.8730808681412886, (1, 5): 0.9053799577902657, (1, 4): 0.8730808681412886, (1, 3): 0.8730808681412886, (1, 2): 0.8730808681412886, (1, 1): 0.8730808681412886, (2, 11): 0.7941577561033065, (2, 10): 0.7941577561033065, (2, 9): 0.7941577561033065, (2, 8): 0.9053799577902657, (2, 7): 0.8730808681412886, (2, 5): 0.9053799577902657, (2, 4): 0.8730808681412886, (2, 3): 0.8730808681412886, (2, 2): 0.8730808681412886, (2, 1): 0.8730808681412886, (3, 11): 0.7941577561033065, (3, 10): 0.7941577561033065, (3, 9): 0.7941577561033065, (3, 8): 0.9053799577902657, (3, 7): 0.8730808681412886, (3, 6): 0.8730808681412886, (3, 5): 0.8730808681412886, (3, 4): 0.8730808681412886, (3, 3): 0.8730808681412886, (3, 2): 0.8730808681412886, (3, 1): 0.8730808681412886, (4, 11): 0.7941577561033065, (4, 10): 0.7941577561033065, (4, 9): 0.7941577561033065, (4, 8): 0.9053799577902657, (4, 7): 0.8730808681412886, (4, 5): 0.768801328041236, (4, 4): 0.8730808681412886, (4, 3): 0.9053799577902657, (4, 2): 0.8730808681412886, (4, 1): 0.8730808681412886, (5, 11): 0.7941577561033065, (5, 10): 0.7941577561033065, (5, 9): 0.7941577561033065, (5, 8): 0.9053799577902657, (5, 7): 0.8730808681412886, (5, 5): 0.7941577561033065, (5, 4): 0.7941577561033065, (5, 3): 0.9053799577902657, (5, 2): 0.8730808681412886, (5, 1): 0.8730808681412886, (6, 8): 0.9053799577902657, (6, 3): 0.9053799577902657, (7, 11): 0.9053799577902657, (7, 10): 0.8730808681412886, (7, 9): 0.8730808681412886, (7, 8): 0.8730808681412886, (7, 7): 0.8730808681412886, (7, 6): 0.8730808681412886, (7, 4): 0.9053799577902657, (7, 3): 0.8730808681412886, (7, 2): 0.8730808681412886, (7, 1): 0.8730808681412886, (8, 11): 0.9053799577902657, (8, 10): 0.8730808681412886, (8, 9): 0.8730808681412886, (8, 8): 0.8730808681412886, (8, 7): 0.8730808681412886, (8, 6): 0.8730808681412886, (8, 5): 0.8730808681412886, (8, 4): 0.8730808681412886, (8, 3): 0.8730808681412886, (8, 2): 0.8730808681412886, (8, 1): 0.8730808681412886, (9, 11): 0.9053799577902657, (9, 10): 0.8730808681412886, (9, 9): 0.8730808681412886, (9, 8): 0.8730808681412886, (9, 7): 0.8730808681412886, (9, 6): 0.8730808681412886, (9, 4): 0.768801328041236, (9, 3): 0.8730808681412886, (9, 2): 0.8730808681412886, (9, 1): 0.8730808681412886, (10, 11): 0.9053799577902657, (10, 10): 0.8730808681412886, (10, 9): 0.8730808681412886, (10, 8): 0.8730808681412886, (10, 7): 0.8730808681412886, (10, 6): 0.8730808681412886, (10, 4): 0.768801328041236, (10, 3): 0.8730808681412886, (10, 2): 0.8730808681412886, (10, 1): 0.8730808681412886, (11, 11): 0.0, (11, 10): 0.8730808681412886, (11, 9): 0.8730808681412886, (11, 8): 0.8730808681412886, (11, 7): 0.8730808681412886, (11, 6): 0.8730808681412886, (11, 4): 0.768801328041236, (11, 3): 0.8730808681412886, (11, 2): 0.8730808681412886, (11, 1): 0.8730808681412886}"
