ground,0,"{(1, 11): 0.0013589071772837108, (1, 10): 0.022952246594174757, (1, 9): 0.031016331059292523, (1, 8): 0.04934543203020171, (1, 7): 0.1908796069086957, (1, 5): 0.2557812239879613, (1, 4): 0.060002860540251016, (1, 3): 0.0071046103928471315, (1, 2): 0.0009107096097705997, (1, 1): 0.0010196172226571679, (2, 11): 0.021637690178057667, (2, 10): 0.11606648698814848, (2, 9): 0.31745582665683625, (2, 8): 0.3611820453726033, (2, 7): 0.6987150687122051, (2, 5): 0.6345633527010346, (2, 4): 0.07142808187284932, (2, 3): 0.03775193252055446, (2, 2): 0.11157977345339941, (2, 1): 0.013269253861548402, (3, 11): 0.02129156144355937, (3, 10): 0.14873630541893273, (3, 9): 0.7109535204481664, (3, 8): 0.8886516750603801, (3, 7): 0.8947055437171627, (3, 6): 0.8829476087966893, (3, 5): 0.8656339424933257, (3, 4): 0.7906824206602554, (3, 3): 0.5941236842678722, (3, 2): 0.3377320165946773, (3, 1): 0.10716090272355547, (4, 11): 0.019139568484618334, (4, 10): 0.4211363427958712, (4, 9): 0.8677892374756128, (4, 8): 0.9135160006764353, (4, 7): 0.9043448438849375, (4, 5): 0.7324690394425358, (4, 4): 0.21918915737155364, (4, 3): 0.12630291201034222, (4, 2): 0.014453199624933775, (4, 1): 0.013933569224438077, (5, 11): 0.05229242758839436, (5, 10): 0.3835529590571263, (5, 9): 0.8190424487159608, (5, 8): 0.92274461038405, (5, 7): 0.8372365848639213, (5, 5): 0.37402864240026956, (5, 4): 0.13230000510501433, (5, 3): 0.02710154908104971, (5, 2): 0.0051062321997435295, (5, 1): 0.0015205645079335141, (6, 8): 0.9320653388633192, (6, 3): 0.10995704636068684, (7, 11): 0.9551451012596034, (7, 10): 0.9385747353615995, (7, 9): 0.9437619092216717, (7, 8): 0.9414801490073516, (7, 7): 0.8889997853670842, (7, 6): 0.6304550333033102, (7, 4): 0.75117448005348, (7, 3): 0.4350702632413337, (7, 2): 0.19027987289989173, (7, 1): 0.029808986845374925, (8, 11): 0.9800999999999983, (8, 10): 0.9702989999999893, (8, 9): 0.9605960099999004, (8, 8): 0.9509900498993824, (8, 7): 0.9414769178394528, (8, 6): 0.9320068786963395, (8, 5): 0.9222787495248107, (8, 4): 0.9108517275580698, (8, 3): 0.6429193508722761, (8, 2): 0.30702345182495505, (8, 1): 0.0066297383712712364, (9, 11): 0.9899999999999989, (9, 10): 0.977972117248048, (9, 9): 0.9215302756845167, (9, 8): 0.8730958606691425, (9, 7): 0.39013808981066056, (9, 6): 0.44063897845932304, (9, 4): 0.8822946084340225, (9, 3): 0.5397156725847203, (9, 2): 0.11109141637462694, (9, 1): 0.03927162606898253, (10, 11): 0.9999999999999994, (10, 10): 0.9899999905226851, (10, 9): 0.9800599896122091, (10, 8): 0.9509341982793158, (10, 7): 0.8534998515269737, (10, 6): 0.3456104338624855, (10, 4): 0.7446592084130124, (10, 3): 0.4117086959380493, (10, 2): 0.10257706400960927, (10, 1): 0.0009777858027269599, (11, 11): 0.0, (11, 10): 0.5671790485278314, (11, 9): 0.8085619806301022, (11, 8): 0.17895558692836475, (11, 7): 0.18590598339974151, (11, 6): 0.06482547356931938, (11, 4): 0.2634333429851235, (11, 3): 0.05126741026015146, (11, 2): 0.009497527461819352, (11, 1): 5.289016213905515e-05}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",2,"{(1, 11): 0.8261153361432138, (1, 10): 0.8261153361432138, (1, 9): 0.8261153361432138, (1, 8): 0.9247386429404321, (1, 7): 0.8737086905530576, (1, 5): 0.9247386429404321, (1, 4): 0.8737086905530576, (1, 3): 0.8737086905530576, (1, 2): 0.8737086905530576, (1, 1): 0.8737086905530576, (2, 11): 0.8261153361432138, (2, 10): 0.8261153361432138, (2, 9): 0.8261153361432138, (2, 8): 0.9247386429404321, (2, 7): 0.8737086905530576, (2, 5): 0.9247386429404321, (2, 4): 0.8737086905530576, (2, 3): 0.8737086905530576, (2, 2): 0.8737086905530576, (2, 1): 0.8737086905530576, (3, 11): 0.8261153361432138, (3, 10): 0.8261153361432138, (3, 9): 0.8261153361432138, (3, 8): 0.9247386429404321, (3, 7): 0.8737086905530576, (3, 6): 0.8737086905530576, (3, 5): 0.8737086905530576, (3, 4): 0.8737086905530576, (3, 3): 0.8737086905530576, (3, 2): 0.8737086905530576, (3, 1): 0.8737086905530576, (4, 11): 0.8261153361432138, (4, 10): 0.8261153361432138, (4, 9): 0.8261153361432138, (4, 8): 0.9247386429404321, (4, 7): 0.8737086905530576, (4, 5): 0.843441542626962, (4, 4): 0.8737086905530576, (4, 3): 0.9247386429404321, (4, 2): 0.8737086905530576, (4, 1): 0.8737086905530576, (5, 11): 0.8261153361432138, (5, 10): 0.8261153361432138, (5, 9): 0.8261153361432138, (5, 8): 0.9247386429404321, (5, 7): 0.8737086905530576, (5, 5): 0.8261153361432138, (5, 4): 0.8261153361432138, (5, 3): 0.9247386429404321, (5, 2): 0.8737086905530576, (5, 1): 0.8737086905530576, (6, 8): 0.9247386429404321, (6, 3): 0.9247386429404321, (7, 11): 0.9247386429404321, (7, 10): 0.8737086905530576, (7, 9): 0.8737086905530576, (7, 8): 0.8737086905530576, (7, 7): 0.8737086905530576, (7, 6): 0.8737086905530576, (7, 4): 0.9247386429404321, (7, 3): 0.8737086905530576, (7, 2): 0.8737086905530576, (7, 1): 0.8737086905530576, (8, 11): 0.9247386429404321, (8, 10): 0.8737086905530576, (8, 9): 0.8737086905530576, (8, 8): 0.8737086905530576, (8, 7): 0.8737086905530576, (8, 6): 0.8737086905530576, (8, 5): 0.8737086905530576, (8, 4): 0.8737086905530576, (8, 3): 0.8737086905530576, (8, 2): 0.8737086905530576, (8, 1): 0.8737086905530576, (9, 11): 0.9247386429404321, (9, 10): 0.8737086905530576, (9, 9): 0.8737086905530576, (9, 8): 0.8737086905530576, (9, 7): 0.8737086905530576, (9, 6): 0.8737086905530576, (9, 4): 0.843441542626962, (9, 3): 0.8737086905530576, (9, 2): 0.8737086905530576, (9, 1): 0.8737086905530576, (10, 11): 0.9247386429404321, (10, 10): 0.8737086905530576, (10, 9): 0.8737086905530576, (10, 8): 0.8737086905530576, (10, 7): 0.8737086905530576, (10, 6): 0.8737086905530576, (10, 4): 0.843441542626962, (10, 3): 0.8737086905530576, (10, 2): 0.8737086905530576, (10, 1): 0.8737086905530576, (11, 11): 0.0, (11, 10): 0.8737086905530576, (11, 9): 0.8737086905530576, (11, 8): 0.8737086905530576, (11, 7): 0.8737086905530576, (11, 6): 0.8737086905530576, (11, 4): 0.843441542626962, (11, 3): 0.8737086905530576, (11, 2): 0.8737086905530576, (11, 1): 0.8737086905530576}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",3,"{(1, 11): 0.9205084055070549, (1, 10): 0.9205084055070549, (1, 9): 0.9205084055070549, (1, 8): 0.9433795674390006, (1, 7): 0.8167762677648547, (1, 5): 0.9433795674390006, (1, 4): 0.8167762677648547, (1, 3): 0.8167762677648547, (1, 2): 0.8167762677648547, (1, 1): 0.8167762677648547, (2, 11): 0.9205084055070549, (2, 10): 0.9205084055070549, (2, 9): 0.9205084055070549, (2, 8): 0.9433795674390006, (2, 7): 0.8167762677648547, (2, 5): 0.9433795674390006, (2, 4): 0.8167762677648547, (2, 3): 0.8167762677648547, (2, 2): 0.8167762677648547, (2, 1): 0.8167762677648547, (3, 11): 0.9205084055070549, (3, 10): 0.9205084055070549, (3, 9): 0.9205084055070549, (3, 8): 0.9433795674390006, (3, 7): 0.8167762677648547, (3, 6): 0.8167762677648547, (3, 5): 0.8167762677648547, (3, 4): 0.8167762677648547, (3, 3): 0.8167762677648547, (3, 2): 0.8167762677648547, (3, 1): 0.8167762677648547, (4, 11): 0.9205084055070549, (4, 10): 0.9205084055070549, (4, 9): 0.9205084055070549, (4, 8): 0.9433795674390006, (4, 7): 0.8167762677648547, (4, 5): 0.8147395928825046, (4, 4): 0.8167762677648547, (4, 3): 0.9433795674390006, (4, 2): 0.8167762677648547, (4, 1): 0.8167762677648547, (5, 11): 0.9205084055070549, (5, 10): 0.9205084055070549, (5, 9): 0.9205084055070549, (5, 8): 0.9433795674390006, (5, 7): 0.8167762677648547, (5, 5): 0.9205084055070549, (5, 4): 0.9205084055070549, (5, 3): 0.9433795674390006, (5, 2): 0.8167762677648547, (5, 1): 0.8167762677648547, (6, 8): 0.9433795674390006, (6, 3): 0.9433795674390006, (7, 11): 0.9433795674390006, (7, 10): 0.8167762677648547, (7, 9): 0.8167762677648547, (7, 8): 0.8167762677648547, (7, 7): 0.8167762677648547, (7, 6): 0.8167762677648547, (7, 4): 0.9433795674390006, (7, 3): 0.8167762677648547, (7, 2): 0.8167762677648547, (7, 1): 0.8167762677648547, (8, 11): 0.9433795674390006, (8, 10): 0.8167762677648547, (8, 9): 0.8167762677648547, (8, 8): 0.8167762677648547, (8, 7): 0.8167762677648547, (8, 6): 0.8167762677648547, (8, 5): 0.8167762677648547, (8, 4): 0.8167762677648547, (8, 3): 0.8167762677648547, (8, 2): 0.8167762677648547, (8, 1): 0.8167762677648547, (9, 11): 0.9433795674390006, (9, 10): 0.8167762677648547, (9, 9): 0.8167762677648547, (9, 8): 0.8167762677648547, (9, 7): 0.8167762677648547, (9, 6): 0.8167762677648547, (9, 4): 0.8147395928825046, (9, 3): 0.8167762677648547, (9, 2): 0.8167762677648547, (9, 1): 0.8167762677648547, (10, 11): 0.9433795674390006, (10, 10): 0.8167762677648547, (10, 9): 0.8167762677648547, (10, 8): 0.8167762677648547, (10, 7): 0.8167762677648547, (10, 6): 0.8167762677648547, (10, 4): 0.8147395928825046, (10, 3): 0.8167762677648547, (10, 2): 0.8167762677648547, (10, 1): 0.8167762677648547, (11, 11): 0.0, (11, 10): 0.8167762677648547, (11, 9): 0.8167762677648547, (11, 8): 0.8167762677648547, (11, 7): 0.8167762677648547, (11, 6): 0.8167762677648547, (11, 4): 0.8147395928825046, (11, 3): 0.8167762677648547, (11, 2): 0.8167762677648547, (11, 1): 0.8167762677648547}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",4,"{(1, 11): 0.7600463615480005, (1, 10): 0.7600463615480005, (1, 9): 0.7600463615480005, (1, 8): 0.8958983777542683, (1, 7): 0.8343041233084396, (1, 5): 0.8958983777542683, (1, 4): 0.8343041233084396, (1, 3): 0.8343041233084396, (1, 2): 0.8343041233084396, (1, 1): 0.8343041233084396, (2, 11): 0.7600463615480005, (2, 10): 0.7600463615480005, (2, 9): 0.7600463615480005, (2, 8): 0.8958983777542683, (2, 7): 0.8343041233084396, (2, 5): 0.8958983777542683, (2, 4): 0.8343041233084396, (2, 3): 0.8343041233084396, (2, 2): 0.8343041233084396, (2, 1): 0.8343041233084396, (3, 11): 0.7600463615480005, (3, 10): 0.7600463615480005, (3, 9): 0.7600463615480005, (3, 8): 0.8958983777542683, (3, 7): 0.8343041233084396, (3, 6): 0.8343041233084396, (3, 5): 0.8343041233084396, (3, 4): 0.8343041233084396, (3, 3): 0.8343041233084396, (3, 2): 0.8343041233084396, (3, 1): 0.8343041233084396, (4, 11): 0.7600463615480005, (4, 10): 0.7600463615480005, (4, 9): 0.7600463615480005, (4, 8): 0.8958983777542683, (4, 7): 0.8343041233084396, (4, 5): 0.7321163237842316, (4, 4): 0.8343041233084396, (4, 3): 0.8958983777542683, (4, 2): 0.8343041233084396, (4, 1): 0.8343041233084396, (5, 11): 0.7600463615480005, (5, 10): 0.7600463615480005, (5, 9): 0.7600463615480005, (5, 8): 0.8958983777542683, (5, 7): 0.8343041233084396, (5, 5): 0.7600463615480005, (5, 4): 0.7600463615480005, (5, 3): 0.8958983777542683, (5, 2): 0.8343041233084396, (5, 1): 0.8343041233084396, (6, 8): 0.8958983777542683, (6, 3): 0.8958983777542683, (7, 11): 0.8958983777542683, (7, 10): 0.8343041233084396, (7, 9): 0.8343041233084396, (7, 8): 0.8343041233084396, (7, 7): 0.8343041233084396, (7, 6): 0.8343041233084396, (7, 4): 0.8958983777542683, (7, 3): 0.8343041233084396, (7, 2): 0.8343041233084396, (7, 1): 0.8343041233084396, (8, 11): 0.8958983777542683, (8, 10): 0.8343041233084396, (8, 9): 0.8343041233084396, (8, 8): 0.8343041233084396, (8, 7): 0.8343041233084396, (8, 6): 0.8343041233084396, (8, 5): 0.8343041233084396, (8, 4): 0.8343041233084396, (8, 3): 0.8343041233084396, (8, 2): 0.8343041233084396, (8, 1): 0.8343041233084396, (9, 11): 0.8958983777542683, (9, 10): 0.8343041233084396, (9, 9): 0.8343041233084396, (9, 8): 0.8343041233084396, (9, 7): 0.8343041233084396, (9, 6): 0.8343041233084396, (9, 4): 0.7321163237842316, (9, 3): 0.8343041233084396, (9, 2): 0.8343041233084396, (9, 1): 0.8343041233084396, (10, 11): 0.8958983777542683, (10, 10): 0.8343041233084396, (10, 9): 0.8343041233084396, (10, 8): 0.8343041233084396, (10, 7): 0.8343041233084396, (10, 6): 0.8343041233084396, (10, 4): 0.7321163237842316, (10, 3): 0.8343041233084396, (10, 2): 0.8343041233084396, (10, 1): 0.8343041233084396, (11, 11): 0.0, (11, 10): 0.8343041233084396, (11, 9): 0.8343041233084396, (11, 8): 0.8343041233084396, (11, 7): 0.8343041233084396, (11, 6): 0.8343041233084396, (11, 4): 0.7321163237842316, (11, 3): 0.8343041233084396, (11, 2): 0.8343041233084396, (11, 1): 0.8343041233084396}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",5,"{(1, 11): 0.719743529690841, (1, 10): 0.719743529690841, (1, 9): 0.719743529690841, (1, 8): 0.9143195607045312, (1, 7): 0.848191164640421, (1, 5): 0.9143195607045312, (1, 4): 0.848191164640421, (1, 3): 0.848191164640421, (1, 2): 0.848191164640421, (1, 1): 0.848191164640421, (2, 11): 0.719743529690841, (2, 10): 0.719743529690841, (2, 9): 0.719743529690841, (2, 8): 0.9143195607045312, (2, 7): 0.848191164640421, (2, 5): 0.9143195607045312, (2, 4): 0.848191164640421, (2, 3): 0.848191164640421, (2, 2): 0.848191164640421, (2, 1): 0.848191164640421, (3, 11): 0.719743529690841, (3, 10): 0.719743529690841, (3, 9): 0.719743529690841, (3, 8): 0.9143195607045312, (3, 7): 0.848191164640421, (3, 6): 0.848191164640421, (3, 5): 0.848191164640421, (3, 4): 0.848191164640421, (3, 3): 0.848191164640421, (3, 2): 0.848191164640421, (3, 1): 0.848191164640421, (4, 11): 0.719743529690841, (4, 10): 0.719743529690841, (4, 9): 0.719743529690841, (4, 8): 0.9143195607045312, (4, 7): 0.848191164640421, (4, 5): 0.6386618690296927, (4, 4): 0.848191164640421, (4, 3): 0.9143195607045312, (4, 2): 0.848191164640421, (4, 1): 0.848191164640421, (5, 11): 0.719743529690841, (5, 10): 0.719743529690841, (5, 9): 0.719743529690841, (5, 8): 0.9143195607045312, (5, 7): 0.848191164640421, (5, 5): 0.719743529690841, (5, 4): 0.719743529690841, (5, 3): 0.9143195607045312, (5, 2): 0.848191164640421, (5, 1): 0.848191164640421, (6, 8): 0.9143195607045312, (6, 3): 0.9143195607045312, (7, 11): 0.9143195607045312, (7, 10): 0.848191164640421, (7, 9): 0.848191164640421, (7, 8): 0.848191164640421, (7, 7): 0.848191164640421, (7, 6): 0.848191164640421, (7, 4): 0.9143195607045312, (7, 3): 0.848191164640421, (7, 2): 0.848191164640421, (7, 1): 0.848191164640421, (8, 11): 0.9143195607045312, (8, 10): 0.848191164640421, (8, 9): 0.848191164640421, (8, 8): 0.848191164640421, (8, 7): 0.848191164640421, (8, 6): 0.848191164640421, (8, 5): 0.848191164640421, (8, 4): 0.848191164640421, (8, 3): 0.848191164640421, (8, 2): 0.848191164640421, (8, 1): 0.848191164640421, (9, 11): 0.9143195607045312, (9, 10): 0.848191164640421, (9, 9): 0.848191164640421, (9, 8): 0.848191164640421, (9, 7): 0.848191164640421, (9, 6): 0.848191164640421, (9, 4): 0.6386618690296927, (9, 3): 0.848191164640421, (9, 2): 0.848191164640421, (9, 1): 0.848191164640421, (10, 11): 0.9143195607045312, (10, 10): 0.848191164640421, (10, 9): 0.848191164640421, (10, 8): 0.848191164640421, (10, 7): 0.848191164640421, (10, 6): 0.848191164640421, (10, 4): 0.6386618690296927, (10, 3): 0.848191164640421, (10, 2): 0.848191164640421, (10, 1): 0.848191164640421, (11, 11): 0.0, (11, 10): 0.848191164640421, (11, 9): 0.848191164640421, (11, 8): 0.848191164640421, (11, 7): 0.848191164640421, (11, 6): 0.848191164640421, (11, 4): 0.6386618690296927, (11, 3): 0.848191164640421, (11, 2): 0.848191164640421, (11, 1): 0.848191164640421}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",6,"{(1, 11): 0.8356362432969157, (1, 10): 0.8356362432969157, (1, 9): 0.8356362432969157, (1, 8): 0.9332460180341778, (1, 7): 0.8351703946987836, (1, 5): 0.9332460180341778, (1, 4): 0.8351703946987836, (1, 3): 0.8351703946987836, (1, 2): 0.8351703946987836, (1, 1): 0.8351703946987836, (2, 11): 0.8356362432969157, (2, 10): 0.8356362432969157, (2, 9): 0.8356362432969157, (2, 8): 0.9332460180341778, (2, 7): 0.8351703946987836, (2, 5): 0.9332460180341778, (2, 4): 0.8351703946987836, (2, 3): 0.8351703946987836, (2, 2): 0.8351703946987836, (2, 1): 0.8351703946987836, (3, 11): 0.8356362432969157, (3, 10): 0.8356362432969157, (3, 9): 0.8356362432969157, (3, 8): 0.9332460180341778, (3, 7): 0.8351703946987836, (3, 6): 0.8351703946987836, (3, 5): 0.8351703946987836, (3, 4): 0.8351703946987836, (3, 3): 0.8351703946987836, (3, 2): 0.8351703946987836, (3, 1): 0.8351703946987836, (4, 11): 0.8356362432969157, (4, 10): 0.8356362432969157, (4, 9): 0.8356362432969157, (4, 8): 0.9332460180341778, (4, 7): 0.8351703946987836, (4, 5): 0.7269157949318584, (4, 4): 0.8351703946987836, (4, 3): 0.9332460180341778, (4, 2): 0.8351703946987836, (4, 1): 0.8351703946987836, (5, 11): 0.8356362432969157, (5, 10): 0.8356362432969157, (5, 9): 0.8356362432969157, (5, 8): 0.9332460180341778, (5, 7): 0.8351703946987836, (5, 5): 0.8356362432969157, (5, 4): 0.8356362432969157, (5, 3): 0.9332460180341778, (5, 2): 0.8351703946987836, (5, 1): 0.8351703946987836, (6, 8): 0.9332460180341778, (6, 3): 0.9332460180341778, (7, 11): 0.9332460180341778, (7, 10): 0.8351703946987836, (7, 9): 0.8351703946987836, (7, 8): 0.8351703946987836, (7, 7): 0.8351703946987836, (7, 6): 0.8351703946987836, (7, 4): 0.9332460180341778, (7, 3): 0.8351703946987836, (7, 2): 0.8351703946987836, (7, 1): 0.8351703946987836, (8, 11): 0.9332460180341778, (8, 10): 0.8351703946987836, (8, 9): 0.8351703946987836, (8, 8): 0.8351703946987836, (8, 7): 0.8351703946987836, (8, 6): 0.8351703946987836, (8, 5): 0.8351703946987836, (8, 4): 0.8351703946987836, (8, 3): 0.8351703946987836, (8, 2): 0.8351703946987836, (8, 1): 0.8351703946987836, (9, 11): 0.9332460180341778, (9, 10): 0.8351703946987836, (9, 9): 0.8351703946987836, (9, 8): 0.8351703946987836, (9, 7): 0.8351703946987836, (9, 6): 0.8351703946987836, (9, 4): 0.7269157949318584, (9, 3): 0.8351703946987836, (9, 2): 0.8351703946987836, (9, 1): 0.8351703946987836, (10, 11): 0.9332460180341778, (10, 10): 0.8351703946987836, (10, 9): 0.8351703946987836, (10, 8): 0.8351703946987836, (10, 7): 0.8351703946987836, (10, 6): 0.8351703946987836, (10, 4): 0.7269157949318584, (10, 3): 0.8351703946987836, (10, 2): 0.8351703946987836, (10, 1): 0.8351703946987836, (11, 11): 0.0, (11, 10): 0.8351703946987836, (11, 9): 0.8351703946987836, (11, 8): 0.8351703946987836, (11, 7): 0.8351703946987836, (11, 6): 0.8351703946987836, (11, 4): 0.7269157949318584, (11, 3): 0.8351703946987836, (11, 2): 0.8351703946987836, (11, 1): 0.8351703946987836}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",7,"{(1, 11): 0.8525371264713677, (1, 10): 0.8525371264713677, (1, 9): 0.8525371264713677, (1, 8): 0.8988289813892228, (1, 7): 0.8692678166194808, (1, 5): 0.8988289813892228, (1, 4): 0.8692678166194808, (1, 3): 0.8692678166194808, (1, 2): 0.8692678166194808, (1, 1): 0.8692678166194808, (2, 11): 0.8525371264713677, (2, 10): 0.8525371264713677, (2, 9): 0.8525371264713677, (2, 8): 0.8988289813892228, (2, 7): 0.8692678166194808, (2, 5): 0.8988289813892228, (2, 4): 0.8692678166194808, (2, 3): 0.8692678166194808, (2, 2): 0.8692678166194808, (2, 1): 0.8692678166194808, (3, 11): 0.8525371264713677, (3, 10): 0.8525371264713677, (3, 9): 0.8525371264713677, (3, 8): 0.8988289813892228, (3, 7): 0.8692678166194808, (3, 6): 0.8692678166194808, (3, 5): 0.8692678166194808, (3, 4): 0.8692678166194808, (3, 3): 0.8692678166194808, (3, 2): 0.8692678166194808, (3, 1): 0.8692678166194808, (4, 11): 0.8525371264713677, (4, 10): 0.8525371264713677, (4, 9): 0.8525371264713677, (4, 8): 0.8988289813892228, (4, 7): 0.8692678166194808, (4, 5): 0.8395750664613358, (4, 4): 0.8692678166194808, (4, 3): 0.8988289813892228, (4, 2): 0.8692678166194808, (4, 1): 0.8692678166194808, (5, 11): 0.8525371264713677, (5, 10): 0.8525371264713677, (5, 9): 0.8525371264713677, (5, 8): 0.8988289813892228, (5, 7): 0.8692678166194808, (5, 5): 0.8525371264713677, (5, 4): 0.8525371264713677, (5, 3): 0.8988289813892228, (5, 2): 0.8692678166194808, (5, 1): 0.8692678166194808, (6, 8): 0.8988289813892228, (6, 3): 0.8988289813892228, (7, 11): 0.8988289813892228, (7, 10): 0.8692678166194808, (7, 9): 0.8692678166194808, (7, 8): 0.8692678166194808, (7, 7): 0.8692678166194808, (7, 6): 0.8692678166194808, (7, 4): 0.8988289813892228, (7, 3): 0.8692678166194808, (7, 2): 0.8692678166194808, (7, 1): 0.8692678166194808, (8, 11): 0.8988289813892228, (8, 10): 0.8692678166194808, (8, 9): 0.8692678166194808, (8, 8): 0.8692678166194808, (8, 7): 0.8692678166194808, (8, 6): 0.8692678166194808, (8, 5): 0.8692678166194808, (8, 4): 0.8692678166194808, (8, 3): 0.8692678166194808, (8, 2): 0.8692678166194808, (8, 1): 0.8692678166194808, (9, 11): 0.8988289813892228, (9, 10): 0.8692678166194808, (9, 9): 0.8692678166194808, (9, 8): 0.8692678166194808, (9, 7): 0.8692678166194808, (9, 6): 0.8692678166194808, (9, 4): 0.8395750664613358, (9, 3): 0.8692678166194808, (9, 2): 0.8692678166194808, (9, 1): 0.8692678166194808, (10, 11): 0.8988289813892228, (10, 10): 0.8692678166194808, (10, 9): 0.8692678166194808, (10, 8): 0.8692678166194808, (10, 7): 0.8692678166194808, (10, 6): 0.8692678166194808, (10, 4): 0.8395750664613358, (10, 3): 0.8692678166194808, (10, 2): 0.8692678166194808, (10, 1): 0.8692678166194808, (11, 11): 0.0, (11, 10): 0.8692678166194808, (11, 9): 0.8692678166194808, (11, 8): 0.8692678166194808, (11, 7): 0.8692678166194808, (11, 6): 0.8692678166194808, (11, 4): 0.8395750664613358, (11, 3): 0.8692678166194808, (11, 2): 0.8692678166194808, (11, 1): 0.8692678166194808}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",8,"{(1, 11): 0.9053332092689894, (1, 10): 0.9053332092689894, (1, 9): 0.9053332092689894, (1, 8): 0.9307879302974923, (1, 7): 0.8953459888728319, (1, 5): 0.9307879302974923, (1, 4): 0.8953459888728319, (1, 3): 0.8953459888728319, (1, 2): 0.8953459888728319, (1, 1): 0.8953459888728319, (2, 11): 0.9053332092689894, (2, 10): 0.9053332092689894, (2, 9): 0.9053332092689894, (2, 8): 0.9307879302974923, (2, 7): 0.8953459888728319, (2, 5): 0.9307879302974923, (2, 4): 0.8953459888728319, (2, 3): 0.8953459888728319, (2, 2): 0.8953459888728319, (2, 1): 0.8953459888728319, (3, 11): 0.9053332092689894, (3, 10): 0.9053332092689894, (3, 9): 0.9053332092689894, (3, 8): 0.9307879302974923, (3, 7): 0.8953459888728319, (3, 6): 0.8953459888728319, (3, 5): 0.8953459888728319, (3, 4): 0.8953459888728319, (3, 3): 0.8953459888728319, (3, 2): 0.8953459888728319, (3, 1): 0.8953459888728319, (4, 11): 0.9053332092689894, (4, 10): 0.9053332092689894, (4, 9): 0.9053332092689894, (4, 8): 0.9307879302974923, (4, 7): 0.8953459888728319, (4, 5): 0.8695418189981368, (4, 4): 0.8953459888728319, (4, 3): 0.9307879302974923, (4, 2): 0.8953459888728319, (4, 1): 0.8953459888728319, (5, 11): 0.9053332092689894, (5, 10): 0.9053332092689894, (5, 9): 0.9053332092689894, (5, 8): 0.9307879302974923, (5, 7): 0.8953459888728319, (5, 5): 0.9053332092689894, (5, 4): 0.9053332092689894, (5, 3): 0.9307879302974923, (5, 2): 0.8953459888728319, (5, 1): 0.8953459888728319, (6, 8): 0.9307879302974923, (6, 3): 0.9307879302974923, (7, 11): 0.9307879302974923, (7, 10): 0.8953459888728319, (7, 9): 0.8953459888728319, (7, 8): 0.8953459888728319, (7, 7): 0.8953459888728319, (7, 6): 0.8953459888728319, (7, 4): 0.9307879302974923, (7, 3): 0.8953459888728319, (7, 2): 0.8953459888728319, (7, 1): 0.8953459888728319, (8, 11): 0.9307879302974923, (8, 10): 0.8953459888728319, (8, 9): 0.8953459888728319, (8, 8): 0.8953459888728319, (8, 7): 0.8953459888728319, (8, 6): 0.8953459888728319, (8, 5): 0.8953459888728319, (8, 4): 0.8953459888728319, (8, 3): 0.8953459888728319, (8, 2): 0.8953459888728319, (8, 1): 0.8953459888728319, (9, 11): 0.9307879302974923, (9, 10): 0.8953459888728319, (9, 9): 0.8953459888728319, (9, 8): 0.8953459888728319, (9, 7): 0.8953459888728319, (9, 6): 0.8953459888728319, (9, 4): 0.8695418189981368, (9, 3): 0.8953459888728319, (9, 2): 0.8953459888728319, (9, 1): 0.8953459888728319, (10, 11): 0.9307879302974923, (10, 10): 0.8953459888728319, (10, 9): 0.8953459888728319, (10, 8): 0.8953459888728319, (10, 7): 0.8953459888728319, (10, 6): 0.8953459888728319, (10, 4): 0.8695418189981368, (10, 3): 0.8953459888728319, (10, 2): 0.8953459888728319, (10, 1): 0.8953459888728319, (11, 11): 0.0, (11, 10): 0.8953459888728319, (11, 9): 0.8953459888728319, (11, 8): 0.8953459888728319, (11, 7): 0.8953459888728319, (11, 6): 0.8953459888728319, (11, 4): 0.8695418189981368, (11, 3): 0.8953459888728319, (11, 2): 0.8953459888728319, (11, 1): 0.8953459888728319}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",9,"{(1, 11): 0.8204029149836108, (1, 10): 0.8204029149836108, (1, 9): 0.8204029149836108, (1, 8): 0.9041627388180751, (1, 7): 0.7855674365015549, (1, 5): 0.9041627388180751, (1, 4): 0.7855674365015549, (1, 3): 0.7855674365015549, (1, 2): 0.7855674365015549, (1, 1): 0.7855674365015549, (2, 11): 0.8204029149836108, (2, 10): 0.8204029149836108, (2, 9): 0.8204029149836108, (2, 8): 0.9041627388180751, (2, 7): 0.7855674365015549, (2, 5): 0.9041627388180751, (2, 4): 0.7855674365015549, (2, 3): 0.7855674365015549, (2, 2): 0.7855674365015549, (2, 1): 0.7855674365015549, (3, 11): 0.8204029149836108, (3, 10): 0.8204029149836108, (3, 9): 0.8204029149836108, (3, 8): 0.9041627388180751, (3, 7): 0.7855674365015549, (3, 6): 0.7855674365015549, (3, 5): 0.7855674365015549, (3, 4): 0.7855674365015549, (3, 3): 0.7855674365015549, (3, 2): 0.7855674365015549, (3, 1): 0.7855674365015549, (4, 11): 0.8204029149836108, (4, 10): 0.8204029149836108, (4, 9): 0.8204029149836108, (4, 8): 0.9041627388180751, (4, 7): 0.7855674365015549, (4, 5): 0.754553674106038, (4, 4): 0.7855674365015549, (4, 3): 0.9041627388180751, (4, 2): 0.7855674365015549, (4, 1): 0.7855674365015549, (5, 11): 0.8204029149836108, (5, 10): 0.8204029149836108, (5, 9): 0.8204029149836108, (5, 8): 0.9041627388180751, (5, 7): 0.7855674365015549, (5, 5): 0.8204029149836108, (5, 4): 0.8204029149836108, (5, 3): 0.9041627388180751, (5, 2): 0.7855674365015549, (5, 1): 0.7855674365015549, (6, 8): 0.9041627388180751, (6, 3): 0.9041627388180751, (7, 11): 0.9041627388180751, (7, 10): 0.7855674365015549, (7, 9): 0.7855674365015549, (7, 8): 0.7855674365015549, (7, 7): 0.7855674365015549, (7, 6): 0.7855674365015549, (7, 4): 0.9041627388180751, (7, 3): 0.7855674365015549, (7, 2): 0.7855674365015549, (7, 1): 0.7855674365015549, (8, 11): 0.9041627388180751, (8, 10): 0.7855674365015549, (8, 9): 0.7855674365015549, (8, 8): 0.7855674365015549, (8, 7): 0.7855674365015549, (8, 6): 0.7855674365015549, (8, 5): 0.7855674365015549, (8, 4): 0.7855674365015549, (8, 3): 0.7855674365015549, (8, 2): 0.7855674365015549, (8, 1): 0.7855674365015549, (9, 11): 0.9041627388180751, (9, 10): 0.7855674365015549, (9, 9): 0.7855674365015549, (9, 8): 0.7855674365015549, (9, 7): 0.7855674365015549, (9, 6): 0.7855674365015549, (9, 4): 0.754553674106038, (9, 3): 0.7855674365015549, (9, 2): 0.7855674365015549, (9, 1): 0.7855674365015549, (10, 11): 0.9041627388180751, (10, 10): 0.7855674365015549, (10, 9): 0.7855674365015549, (10, 8): 0.7855674365015549, (10, 7): 0.7855674365015549, (10, 6): 0.7855674365015549, (10, 4): 0.754553674106038, (10, 3): 0.7855674365015549, (10, 2): 0.7855674365015549, (10, 1): 0.7855674365015549, (11, 11): 0.0, (11, 10): 0.7855674365015549, (11, 9): 0.7855674365015549, (11, 8): 0.7855674365015549, (11, 7): 0.7855674365015549, (11, 6): 0.7855674365015549, (11, 4): 0.754553674106038, (11, 3): 0.7855674365015549, (11, 2): 0.7855674365015549, (11, 1): 0.7855674365015549}"
