"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",0,"{(1, 11): 0.18291818682069738, (1, 10): 0.2603232035882606, (1, 9): 0.32896366082192147, (1, 8): 0.33648078054956476, (1, 7): 0.4334654117780963, (1, 5): 0.2815083939401282, (1, 4): 0.3052893006637275, (1, 3): 0.26166080510120765, (1, 2): 0.1807957774035313, (1, 1): 0.071124893448613, (2, 11): 0.2603232035882606, (2, 10): 0.32896366082192147, (2, 9): 0.3000077881967846, (2, 8): 0.3333837212469627, (2, 7): 0.36934584962556094, (2, 5): 0.34735247337142006, (2, 4): 0.33133819172398243, (2, 3): 0.3052893006637275, (2, 2): 0.26166080510120765, (2, 1): 0.1807957774035313, (3, 11): 0.32896366082192147, (3, 10): 0.3000077881967846, (3, 9): 0.2695072651625756, (3, 8): 0.32739339251080074, (3, 7): 0.32896366082192147, (3, 6): 0.36934584962556094, (3, 5): 0.4334654117780963, (3, 4): 0.33648078054956476, (3, 3): 0.33133819172398243, (3, 2): 0.3052893006637275, (3, 1): 0.26166080510120765, (4, 11): 0.3000077881967846, (4, 10): 0.2695072651625756, (4, 9): 0.12252097587328328, (4, 8): 0.16846870442361386, (4, 7): 0.2753307451724008, (4, 5): 0.30192680791300325, (4, 4): 0.31034792655897503, (4, 3): 0.34735247337142006, (4, 2): 0.33133819172398243, (4, 1): 0.3052893006637275, (5, 11): 0.2695072651625756, (5, 10): 0.12252097587328328, (5, 9): 0.27205205762716295, (5, 8): 0.36856429889824044, (5, 7): 0.3381367053322045, (5, 5): 0.18291818682069738, (5, 4): 0.30192680791300325, (5, 3): 0.31034792655897503, (5, 2): 0.33648078054956476, (5, 1): 0.33133819172398243, (6, 8): 0.7007776701499565, (6, 3): 0.32885645585533924, (7, 11): 0.7232936668037784, (7, 10): 0.7244307651424018, (7, 9): 0.7448828519058541, (7, 8): 0.7408554949074341, (7, 7): 0.7413384542882995, (7, 6): 0.5613303911897198, (7, 4): 0.32739339251080074, (7, 3): 0.3369813085502817, (7, 2): 0.36934584962556094, (7, 1): 0.4334654117780963, (8, 11): 0.8409742431544174, (8, 10): 0.4334654117780963, (8, 9): 0.7244307651424018, (8, 8): 0.7448828519058541, (8, 7): 0.7408554949074341, (8, 6): 0.7413384542882995, (8, 5): 0.4334654117780963, (8, 4): 0.3381367053322045, (8, 3): 0.36856429889824044, (8, 2): 0.3369813085502817, (8, 1): 0.36934584962556094, (9, 11): 0.87273960362322, (9, 10): 0.9305166022934126, (9, 9): 0.888097986652269, (9, 8): 0.7244307651424018, (9, 7): 0.7448828519058541, (9, 6): 0.7408554949074341, (9, 4): 0.3306986659492412, (9, 3): 0.3369813085502817, (9, 2): 0.36934584962556094, (9, 1): 0.4334654117780963, (10, 11): 0.36856429889824044, (10, 10): 0.9685019447225222, (10, 9): 0.9305166022934126, (10, 8): 0.888097986652269, (10, 7): 0.7244307651424018, (10, 6): 0.7448828519058541, (10, 4): 0.3330989587100137, (10, 3): 0.36934584962556094, (10, 2): 0.4334654117780963, (10, 1): 0.33648078054956476, (11, 11): 0.0, (11, 10): 0.9999999999999993, (11, 9): 0.9685019447225222, (11, 8): 0.9305166022934126, (11, 7): 0.888097986652269, (11, 6): 0.7244307651424018, (11, 4): 0.32507590217981924, (11, 3): 0.36934584962556094, (11, 2): 0.33648078054956476, (11, 1): 0.33133819172398243}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",1,"{(1, 11): 0.3025096422525918, (1, 10): 0.41383112842478864, (1, 9): 0.512967705273983, (1, 8): 0.5246054564531475, (1, 7): 0.564684433285001, (1, 5): 0.3995099252029989, (1, 4): 0.45543858027942824, (1, 3): 0.3730990532924106, (1, 2): 0.22960519194648932, (1, 1): 0.07873470572740371, (2, 11): 0.41383112842478864, (2, 10): 0.512967705273983, (2, 9): 0.4989999456581809, (2, 8): 0.6083916235651907, (2, 7): 0.535226604156611, (2, 5): 0.5157267408059273, (2, 4): 0.5102415306386165, (2, 3): 0.45543858027942824, (2, 2): 0.3730990532924106, (2, 1): 0.22960519194648932, (3, 11): 0.512967705273983, (3, 10): 0.4989999456581809, (3, 9): 0.33337129798954235, (3, 8): 0.7110877599119498, (3, 7): 0.512967705273983, (3, 6): 0.535226604156611, (3, 5): 0.564684433285001, (3, 4): 0.5246054564531475, (3, 3): 0.5102415306386165, (3, 2): 0.45543858027942824, (3, 1): 0.3730990532924106, (4, 11): 0.4989999456581809, (4, 10): 0.33337129798954235, (4, 9): 0.41990258079969844, (4, 8): 0.8885945189194281, (4, 7): 0.31595755992792113, (4, 5): 0.5101157004269232, (4, 4): 0.5445004078951619, (4, 3): 0.5157267408059273, (4, 2): 0.5102415306386165, (4, 1): 0.45543858027942824, (5, 11): 0.33337129798954235, (5, 10): 0.41990258079969844, (5, 9): 0.5921459483519314, (5, 8): 0.9210675003042764, (5, 7): 0.5981236301274524, (5, 5): 0.3025096422525918, (5, 4): 0.5101157004269232, (5, 3): 0.5445004078951619, (5, 2): 0.5246054564531475, (5, 1): 0.5102415306386165, (6, 8): 0.8578876678880064, (6, 3): 0.5933496609058658, (7, 11): 0.48505177170314073, (7, 10): 0.8784197386626084, (7, 9): 0.8674914004307755, (7, 8): 0.8673381174181456, (7, 7): 0.8645716272199244, (7, 6): 0.6306859991099185, (7, 4): 0.7110877599119498, (7, 3): 0.6307116416683871, (7, 2): 0.535226604156611, (7, 1): 0.564684433285001, (8, 11): 0.8471702165633519, (8, 10): 0.564684433285001, (8, 9): 0.8784197386626084, (8, 8): 0.8674914004307755, (8, 7): 0.8673381174181456, (8, 6): 0.8645716272199244, (8, 5): 0.564684433285001, (8, 4): 0.5981236301274524, (8, 3): 0.9210675003042764, (8, 2): 0.6307116416683871, (8, 1): 0.535226604156611, (9, 11): 0.8953864358863236, (9, 10): 0.9075654509080715, (9, 9): 0.9010192523257263, (9, 8): 0.8784197386626084, (9, 7): 0.8674914004307755, (9, 6): 0.8673381174181456, (9, 4): 0.5374778220573291, (9, 3): 0.6307116416683871, (9, 2): 0.535226604156611, (9, 1): 0.564684433285001, (10, 11): 0.9210675003042764, (10, 10): 0.9468865121109726, (10, 9): 0.9075654509080715, (10, 8): 0.9010192523257263, (10, 7): 0.8784197386626084, (10, 6): 0.8674914004307755, (10, 4): 0.4471061122331748, (10, 3): 0.535226604156611, (10, 2): 0.564684433285001, (10, 1): 0.5246054564531475, (11, 11): 0.0, (11, 10): 0.9999999999999993, (11, 9): 0.9468865121109726, (11, 8): 0.9075654509080715, (11, 7): 0.9010192523257263, (11, 6): 0.8784197386626084, (11, 4): 0.41027511809429346, (11, 3): 0.535226604156611, (11, 2): 0.5246054564531475, (11, 1): 0.5102415306386165}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",2,"{(1, 11): 0.4510055920904113, (1, 10): 0.6086667459203277, (1, 9): 0.8189907015779614, (1, 8): 0.7616510805231584, (1, 7): 0.8389607058498848, (1, 5): 0.678830798249485, (1, 4): 0.6791386820689876, (1, 3): 0.5553581026561902, (1, 2): 0.37710743297004523, (1, 1): 0.1336878196857552, (2, 11): 0.6086667459203277, (2, 10): 0.8189907015779614, (2, 9): 0.8198740086011549, (2, 8): 0.8687147780727608, (2, 7): 0.8242537919071676, (2, 5): 0.7550466552250202, (2, 4): 0.7434088294204937, (2, 3): 0.6791386820689876, (2, 2): 0.5553581026561902, (2, 1): 0.37710743297004523, (3, 11): 0.8189907015779614, (3, 10): 0.8198740086011549, (3, 9): 0.8168978632623956, (3, 8): 0.8942624155121833, (3, 7): 0.8189907015779614, (3, 6): 0.8242537919071676, (3, 5): 0.8389607058498848, (3, 4): 0.7616510805231584, (3, 3): 0.7434088294204937, (3, 2): 0.6791386820689876, (3, 1): 0.5553581026561902, (4, 11): 0.8198740086011549, (4, 10): 0.8168978632623956, (4, 9): 0.835102574150818, (4, 8): 0.9071157306148403, (4, 7): 0.8464759329173694, (4, 5): 0.6561496894119824, (4, 4): 0.6640649817850225, (4, 3): 0.7550466552250202, (4, 2): 0.7434088294204937, (4, 1): 0.6791386820689876, (5, 11): 0.8168978632623956, (5, 10): 0.835102574150818, (5, 9): 0.8282709371255471, (5, 8): 0.9223416659698763, (5, 7): 0.8566784578287818, (5, 5): 0.4510055920904113, (5, 4): 0.6561496894119824, (5, 3): 0.6640649817850225, (5, 2): 0.7616510805231584, (5, 1): 0.7434088294204937, (6, 8): 0.8586213504934729, (6, 3): 0.8106910848560791, (7, 11): 0.6509889500035779, (7, 10): 0.8850877872694496, (7, 9): 0.8765026541341991, (7, 8): 0.8680921103740643, (7, 7): 0.8583905568604081, (7, 6): 0.59352316056565, (7, 4): 0.8942624155121833, (7, 3): 0.839266269693829, (7, 2): 0.8242537919071676, (7, 1): 0.8389607058498848, (8, 11): 0.8829016042582012, (8, 10): 0.8389607058498848, (8, 9): 0.8850877872694496, (8, 8): 0.8765026541341991, (8, 7): 0.8680921103740643, (8, 6): 0.8583905568604081, (8, 5): 0.8389607058498848, (8, 4): 0.8566784578287818, (8, 3): 0.9223416659698763, (8, 2): 0.839266269693829, (8, 1): 0.8242537919071676, (9, 11): 0.8932685633913877, (9, 10): 0.9163469783962956, (9, 9): 0.9048101355540806, (9, 8): 0.8850877872694496, (9, 7): 0.8765026541341991, (9, 6): 0.8680921103740643, (9, 4): 0.8469025805584794, (9, 3): 0.839266269693829, (9, 2): 0.8242537919071676, (9, 1): 0.8389607058498848, (10, 11): 0.9223416659698763, (10, 10): 0.9537889876880925, (10, 9): 0.9163469783962956, (10, 8): 0.9048101355540806, (10, 7): 0.8850877872694496, (10, 6): 0.8765026541341991, (10, 4): 0.8373409625752604, (10, 3): 0.8242537919071676, (10, 2): 0.8389607058498848, (10, 1): 0.7616510805231584, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9537889876880925, (11, 8): 0.9163469783962956, (11, 7): 0.9048101355540806, (11, 6): 0.8850877872694496, (11, 4): 0.7697620727692741, (11, 3): 0.8242537919071676, (11, 2): 0.7616510805231584, (11, 1): 0.7434088294204937}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",3,"{(1, 11): 0.2609132256282293, (1, 10): 0.6303327265273877, (1, 9): 0.7145019730726524, (1, 8): 0.6060620126767121, (1, 7): 0.7669687722540245, (1, 5): 0.3196578258658492, (1, 4): 0.5646178743615885, (1, 3): 0.5058899003638699, (1, 2): 0.3780905633934755, (1, 1): 0.161111051709727, (2, 11): 0.6303327265273877, (2, 10): 0.7145019730726524, (2, 9): 0.7145378687145991, (2, 8): 0.6151650884494705, (2, 7): 0.6203631161007224, (2, 5): 0.6480046096591922, (2, 4): 0.6133475940300371, (2, 3): 0.5646178743615885, (2, 2): 0.5058899003638699, (2, 1): 0.3780905633934755, (3, 11): 0.7145019730726524, (3, 10): 0.7145378687145991, (3, 9): 0.6978942313145028, (3, 8): 0.7539980444582065, (3, 7): 0.7145019730726524, (3, 6): 0.6203631161007224, (3, 5): 0.7669687722540245, (3, 4): 0.6060620126767121, (3, 3): 0.6133475940300371, (3, 2): 0.5646178743615885, (3, 1): 0.5058899003638699, (4, 11): 0.7145378687145991, (4, 10): 0.6978942313145028, (4, 9): 0.7858981958466377, (4, 8): 0.9118937162671815, (4, 7): 0.8883155414210401, (4, 5): 0.5855266862369344, (4, 4): 0.5772785596640261, (4, 3): 0.6480046096591922, (4, 2): 0.6133475940300371, (4, 1): 0.5646178743615885, (5, 11): 0.6978942313145028, (5, 10): 0.7858981958466377, (5, 9): 0.7707460859803593, (5, 8): 0.9162997522213132, (5, 7): 0.7184922292452212, (5, 5): 0.2609132256282293, (5, 4): 0.5855266862369344, (5, 3): 0.5772785596640261, (5, 2): 0.6060620126767121, (5, 1): 0.6133475940300371, (6, 8): 0.8367264813708168, (6, 3): 0.6624651072841163, (7, 11): 0.8321448099009628, (7, 10): 0.8738201934597487, (7, 9): 0.8577333037188745, (7, 8): 0.8455938146256818, (7, 7): 0.8350757846119586, (7, 6): 0.6153689700349628, (7, 4): 0.7539980444582065, (7, 3): 0.6982973265691826, (7, 2): 0.6203631161007224, (7, 1): 0.7669687722540245, (8, 11): 0.8694851778556472, (8, 10): 0.7669687722540245, (8, 9): 0.8738201934597487, (8, 8): 0.8577333037188745, (8, 7): 0.8455938146256818, (8, 6): 0.8350757846119586, (8, 5): 0.7669687722540245, (8, 4): 0.7184922292452212, (8, 3): 0.9162997522213132, (8, 2): 0.6982973265691826, (8, 1): 0.6203631161007224, (9, 11): 0.8849787289759244, (9, 10): 0.8948404802295385, (9, 9): 0.8877426609458496, (9, 8): 0.8738201934597487, (9, 7): 0.8577333037188745, (9, 6): 0.8455938146256818, (9, 4): 0.6601304890033814, (9, 3): 0.6982973265691826, (9, 2): 0.6203631161007224, (9, 1): 0.7669687722540245, (10, 11): 0.9162997522213132, (10, 10): 0.9538986807881792, (10, 9): 0.8948404802295385, (10, 8): 0.8877426609458496, (10, 7): 0.8738201934597487, (10, 6): 0.8577333037188745, (10, 4): 0.4999747093089809, (10, 3): 0.6203631161007224, (10, 2): 0.7669687722540245, (10, 1): 0.6060620126767121, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9538986807881792, (11, 8): 0.8948404802295385, (11, 7): 0.8877426609458496, (11, 6): 0.8738201934597487, (11, 4): 0.6127348235727319, (11, 3): 0.6203631161007224, (11, 2): 0.6060620126767121, (11, 1): 0.6133475940300371}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",4,"{(1, 11): 0.40187753543985955, (1, 10): 0.4655960820729705, (1, 9): 0.5011585488780433, (1, 8): 0.49054299172852966, (1, 7): 0.48329765958147386, (1, 5): 0.21579437683708502, (1, 4): 0.4313473505788124, (1, 3): 0.3575337791798342, (1, 2): 0.19882001216028017, (1, 1): 0.04892122176548729, (2, 11): 0.4655960820729705, (2, 10): 0.5011585488780433, (2, 9): 0.4658916968612882, (2, 8): 0.47029520213936693, (2, 7): 0.47485448241800293, (2, 5): 0.4714998748530345, (2, 4): 0.45767502021265755, (2, 3): 0.4313473505788124, (2, 2): 0.3575337791798342, (2, 1): 0.19882001216028017, (3, 11): 0.5011585488780433, (3, 10): 0.4658916968612882, (3, 9): 0.466655322153349, (3, 8): 0.4948239319482529, (3, 7): 0.5011585488780433, (3, 6): 0.47485448241800293, (3, 5): 0.48329765958147386, (3, 4): 0.49054299172852966, (3, 3): 0.45767502021265755, (3, 2): 0.4313473505788124, (3, 1): 0.3575337791798342, (4, 11): 0.4658916968612882, (4, 10): 0.466655322153349, (4, 9): 0.5286027930597706, (4, 8): 0.5487120099372147, (4, 7): 0.5889742076904843, (4, 5): 0.4760336348215956, (4, 4): 0.46656214018745773, (4, 3): 0.4714998748530345, (4, 2): 0.45767502021265755, (4, 1): 0.4313473505788124, (5, 11): 0.466655322153349, (5, 10): 0.5286027930597706, (5, 9): 0.4829956329176566, (5, 8): 0.5756334207623427, (5, 7): 0.5281957988987993, (5, 5): 0.40187753543985955, (5, 4): 0.4760336348215956, (5, 3): 0.46656214018745773, (5, 2): 0.49054299172852966, (5, 1): 0.45767502021265755, (6, 8): 0.6647729799379973, (6, 3): 0.5029310919800293, (7, 11): 0.6864841106013382, (7, 10): 0.7955008108145913, (7, 9): 0.7172631721986171, (7, 8): 0.6825358511080879, (7, 7): 0.6650575675945851, (7, 6): 0.36369427166365836, (7, 4): 0.4948239319482529, (7, 3): 0.5054585037306586, (7, 2): 0.47485448241800293, (7, 1): 0.48329765958147386, (8, 11): 0.6695060236216875, (8, 10): 0.48329765958147386, (8, 9): 0.7955008108145913, (8, 8): 0.7172631721986171, (8, 7): 0.6825358511080879, (8, 6): 0.6650575675945851, (8, 5): 0.48329765958147386, (8, 4): 0.5281957988987993, (8, 3): 0.5756334207623427, (8, 2): 0.5054585037306586, (8, 1): 0.47485448241800293, (9, 11): 0.8643925889394579, (9, 10): 0.9077449172618975, (9, 9): 0.8799064359012956, (9, 8): 0.7955008108145913, (9, 7): 0.7172631721986171, (9, 6): 0.6825358511080879, (9, 4): 0.4831752063528241, (9, 3): 0.5054585037306586, (9, 2): 0.47485448241800293, (9, 1): 0.48329765958147386, (10, 11): 0.5756334207623427, (10, 10): 0.9380305135359965, (10, 9): 0.9077449172618975, (10, 8): 0.8799064359012956, (10, 7): 0.7955008108145913, (10, 6): 0.7172631721986171, (10, 4): 0.45920622441005643, (10, 3): 0.47485448241800293, (10, 2): 0.48329765958147386, (10, 1): 0.49054299172852966, (11, 11): 0.0, (11, 10): 0.9999999999999993, (11, 9): 0.9380305135359965, (11, 8): 0.9077449172618975, (11, 7): 0.8799064359012956, (11, 6): 0.7955008108145913, (11, 4): 0.4618991224755228, (11, 3): 0.47485448241800293, (11, 2): 0.49054299172852966, (11, 1): 0.45767502021265755}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",0,"{(1, 11): 0.39130935233871966, (1, 10): 0.2061629758899565, (1, 9): 0.4266225192705975, (1, 8): 0.4781262028104726, (1, 7): 0.3300198687880431, (1, 5): 0.3039381387890399, (1, 4): 0.3004660070301418, (1, 3): 0.3004660070301418, (1, 2): 0.33097953892339127, (1, 1): 0.24397634292479778, (2, 11): 0.2061629758899565, (2, 10): 0.4266225192705975, (2, 9): 0.5778783664358934, (2, 8): 0.5234235560794722, (2, 7): 0.3300198687880431, (2, 5): 0.30764394457341104, (2, 4): 0.29993386437964875, (2, 3): 0.3004660070301418, (2, 2): 0.45528030320040563, (2, 1): 0.33097953892339127, (3, 11): 0.4266225192705975, (3, 10): 0.5778783664358934, (3, 9): 0.57683280938954, (3, 8): 0.5586051227559998, (3, 7): 0.3568019246890665, (3, 6): 0.3300198687880431, (3, 5): 0.3260274505349803, (3, 4): 0.3085030883810991, (3, 3): 0.29993386437964875, (3, 2): 0.39130935233871966, (3, 1): 0.45528030320040563, (4, 11): 0.5778783664358934, (4, 10): 0.57683280938954, (4, 9): 0.6200790570376107, (4, 8): 0.598676485134041, (4, 7): 0.4055005794178912, (4, 5): 0.24641138618761818, (4, 4): 0.29993386437964875, (4, 3): 0.30764394457341104, (4, 2): 0.29993386437964875, (4, 1): 0.3004660070301418, (5, 11): 0.57683280938954, (5, 10): 0.5631510618229123, (5, 9): 0.39991645791178576, (5, 8): 0.45528030320040563, (5, 7): 0.44301262033298894, (5, 5): 0.39130935233871966, (5, 4): 0.2061629758899565, (5, 3): 0.30297331800574806, (5, 2): 0.3085030883810991, (5, 1): 0.29993386437964875, (6, 8): 0.5512456752175826, (6, 3): 0.4781262028104726, (7, 11): 0.6815069508275902, (7, 10): 0.6200790570376107, (7, 9): 0.6003999637591088, (7, 8): 0.5919458215481418, (7, 7): 0.6815069508275902, (7, 6): 0.5106154688777864, (7, 4): 0.5586051227559998, (7, 3): 0.6200790570376107, (7, 2): 0.3300198687880431, (7, 1): 0.3260274505349803, (8, 11): 0.9810313230586044, (8, 10): 0.8635520763707313, (8, 9): 0.6200790570376107, (8, 8): 0.6003999637591088, (8, 7): 0.5919458215481418, (8, 6): 0.5425523114793638, (8, 5): 0.5106154688777864, (8, 4): 0.44301262033298894, (8, 3): 0.4055005794178912, (8, 2): 0.3568019246890665, (8, 1): 0.3300198687880431, (9, 11): 0.9904609072890271, (9, 10): 0.9804341521930828, (9, 9): 0.8635520763707313, (9, 8): 0.6200790570376107, (9, 7): 0.6003999637591088, (9, 6): 0.5919458215481418, (9, 4): 0.2578230982813478, (9, 3): 0.3568019246890665, (9, 2): 0.3300198687880431, (9, 1): 0.3260274505349803, (10, 11): 0.9904609072890271, (10, 10): 0.9895546796862559, (10, 9): 0.8037999349153225, (10, 8): 0.8635520763707313, (10, 7): 0.6200790570376107, (10, 6): 0.6003999637591088, (10, 4): 0.31085585061710663, (10, 3): 0.3300198687880431, (10, 2): 0.3260274505349803, (10, 1): 0.8037999349153225, (11, 11): 0.0, (11, 10): 0.9999999932135224, (11, 9): 0.9895546796862559, (11, 8): 0.9804341521930828, (11, 7): 0.8635520763707313, (11, 6): 0.6200790570376107, (11, 4): 0.316013268461116, (11, 3): 0.3260274505349803, (11, 2): 0.3085030883810991, (11, 1): 0.29993386437964875}"
