"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",0,"{(1, 11): 0.18291818682069738, (1, 10): 0.2603232035882606, (1, 9): 0.32896366082192147, (1, 8): 0.33648078054956476, (1, 7): 0.4334654117780963, (1, 5): 0.2815083939401282, (1, 4): 0.3052893006637275, (1, 3): 0.26166080510120765, (1, 2): 0.1807957774035313, (1, 1): 0.071124893448613, (2, 11): 0.2603232035882606, (2, 10): 0.32896366082192147, (2, 9): 0.3000077881967846, (2, 8): 0.3333837212469627, (2, 7): 0.36934584962556094, (2, 5): 0.34735247337142006, (2, 4): 0.33133819172398243, (2, 3): 0.3052893006637275, (2, 2): 0.26166080510120765, (2, 1): 0.1807957774035313, (3, 11): 0.32896366082192147, (3, 10): 0.3000077881967846, (3, 9): 0.2695072651625756, (3, 8): 0.32739339251080074, (3, 7): 0.32896366082192147, (3, 6): 0.36934584962556094, (3, 5): 0.4334654117780963, (3, 4): 0.33648078054956476, (3, 3): 0.33133819172398243, (3, 2): 0.3052893006637275, (3, 1): 0.26166080510120765, (4, 11): 0.3000077881967846, (4, 10): 0.2695072651625756, (4, 9): 0.12252097587328328, (4, 8): 0.16846870442361386, (4, 7): 0.2753307451724008, (4, 5): 0.30192680791300325, (4, 4): 0.31034792655897503, (4, 3): 0.34735247337142006, (4, 2): 0.33133819172398243, (4, 1): 0.3052893006637275, (5, 11): 0.2695072651625756, (5, 10): 0.12252097587328328, (5, 9): 0.27205205762716295, (5, 8): 0.36856429889824044, (5, 7): 0.3381367053322045, (5, 5): 0.18291818682069738, (5, 4): 0.30192680791300325, (5, 3): 0.31034792655897503, (5, 2): 0.33648078054956476, (5, 1): 0.33133819172398243, (6, 8): 0.7007776701499565, (6, 3): 0.32885645585533924, (7, 11): 0.7232936668037784, (7, 10): 0.7244307651424018, (7, 9): 0.7448828519058541, (7, 8): 0.7408554949074341, (7, 7): 0.7413384542882995, (7, 6): 0.5613303911897198, (7, 4): 0.32739339251080074, (7, 3): 0.3369813085502817, (7, 2): 0.36934584962556094, (7, 1): 0.4334654117780963, (8, 11): 0.8409742431544174, (8, 10): 0.4334654117780963, (8, 9): 0.7244307651424018, (8, 8): 0.7448828519058541, (8, 7): 0.7408554949074341, (8, 6): 0.7413384542882995, (8, 5): 0.4334654117780963, (8, 4): 0.3381367053322045, (8, 3): 0.36856429889824044, (8, 2): 0.3369813085502817, (8, 1): 0.36934584962556094, (9, 11): 0.87273960362322, (9, 10): 0.9305166022934126, (9, 9): 0.888097986652269, (9, 8): 0.7244307651424018, (9, 7): 0.7448828519058541, (9, 6): 0.7408554949074341, (9, 4): 0.3306986659492412, (9, 3): 0.3369813085502817, (9, 2): 0.36934584962556094, (9, 1): 0.4334654117780963, (10, 11): 0.36856429889824044, (10, 10): 0.9685019447225222, (10, 9): 0.9305166022934126, (10, 8): 0.888097986652269, (10, 7): 0.7244307651424018, (10, 6): 0.7448828519058541, (10, 4): 0.3330989587100137, (10, 3): 0.36934584962556094, (10, 2): 0.4334654117780963, (10, 1): 0.33648078054956476, (11, 11): 0.0, (11, 10): 0.9999999999999993, (11, 9): 0.9685019447225222, (11, 8): 0.9305166022934126, (11, 7): 0.888097986652269, (11, 6): 0.7244307651424018, (11, 4): 0.32507590217981924, (11, 3): 0.36934584962556094, (11, 2): 0.33648078054956476, (11, 1): 0.33133819172398243}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",1,"{(1, 11): 0.2911824848861463, (1, 10): 0.3363466992763221, (1, 9): 0.5146578806678992, (1, 8): 0.5785640264688009, (1, 7): 0.577443998899977, (1, 5): 0.08819791967664152, (1, 4): 0.2942073468637604, (1, 3): 0.2942073468637604, (1, 2): 0.33763472720663434, (1, 1): 0.11902396660520706, (2, 11): 0.3363466992763221, (2, 10): 0.5146578806678992, (2, 9): 0.5773913636591775, (2, 8): 0.5737290405406201, (2, 7): 0.577443998899977, (2, 5): 0.481762612556465, (2, 4): 0.42087310626777924, (2, 3): 0.2942073468637604, (2, 2): 0.5029116272565906, (2, 1): 0.33763472720663434, (3, 11): 0.5146578806678992, (3, 10): 0.5773913636591775, (3, 9): 0.580210139784587, (3, 8): 0.5815807940502321, (3, 7): 0.5694773413396237, (3, 6): 0.577443998899977, (3, 5): 0.5339921202998069, (3, 4): 0.4563752279896486, (3, 3): 0.42087310626777924, (3, 2): 0.2911824848861463, (3, 1): 0.5029116272565906, (4, 11): 0.5773913636591775, (4, 10): 0.580210139784587, (4, 9): 0.5975338509020749, (4, 8): 0.5927349737127795, (4, 7): 0.5846403211258219, (4, 5): 0.2825978597782781, (4, 4): 0.42087310626777924, (4, 3): 0.481762612556465, (4, 2): 0.42087310626777924, (4, 1): 0.2942073468637604, (5, 11): 0.580210139784587, (5, 10): 0.5885600002903194, (5, 9): 0.5903291240230868, (5, 8): 0.5029116272565906, (5, 7): 0.5639058753932947, (5, 5): 0.2911824848861463, (5, 4): 0.3363466992763221, (5, 3): 0.5618802603682852, (5, 2): 0.4563752279896486, (5, 1): 0.42087310626777924, (6, 8): 0.600818430470408, (6, 3): 0.5785640264688009, (7, 11): 0.8180614570700395, (7, 10): 0.5975338509020749, (7, 9): 0.5919384097231032, (7, 8): 0.6000100707208647, (7, 7): 0.8180614570700395, (7, 6): 0.594609923063968, (7, 4): 0.5815807940502321, (7, 3): 0.5975338509020749, (7, 2): 0.577443998899977, (7, 1): 0.5339921202998069, (8, 11): 0.9808801137746834, (8, 10): 0.9641232624000148, (8, 9): 0.5975338509020749, (8, 8): 0.5919384097231032, (8, 7): 0.6000100707208647, (8, 6): 0.5981468646945463, (8, 5): 0.594609923063968, (8, 4): 0.5639058753932947, (8, 3): 0.5846403211258219, (8, 2): 0.5694773413396237, (8, 1): 0.577443998899977, (9, 11): 0.9908687787288982, (9, 10): 0.9802843461321754, (9, 9): 0.9641232624000148, (9, 8): 0.5975338509020749, (9, 7): 0.5919384097231032, (9, 6): 0.6000100707208647, (9, 4): 0.481099782807993, (9, 3): 0.5694773413396237, (9, 2): 0.577443998899977, (9, 1): 0.5339921202998069, (10, 11): 0.9908687787288982, (10, 10): 0.9890022300448427, (10, 9): 0.9425234409006841, (10, 8): 0.9641232624000148, (10, 7): 0.5975338509020749, (10, 6): 0.5919384097231032, (10, 4): 0.3881581257940411, (10, 3): 0.577443998899977, (10, 2): 0.5339921202998069, (10, 1): 0.9425234409006841, (11, 11): 0.0, (11, 10): 0.9999999998644187, (11, 9): 0.9890022300448427, (11, 8): 0.9802843461321754, (11, 7): 0.9641232624000148, (11, 6): 0.5975338509020749, (11, 4): 0.3109318060790403, (11, 3): 0.5339921202998069, (11, 2): 0.4563752279896486, (11, 1): 0.42087310626777924}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",2,"{(1, 11): 0.41291477355118145, (1, 10): 0.4052168061511342, (1, 9): 0.4002284564807821, (1, 8): 0.5788047080855492, (1, 7): 0.4585846423708515, (1, 5): 0.25341763614386503, (1, 4): 0.3233926861794743, (1, 3): 0.3233926861794743, (1, 2): 0.400437223890637, (1, 1): 0.285376786683357, (2, 11): 0.4052168061511342, (2, 10): 0.4002284564807821, (2, 9): 0.4294718189982839, (2, 8): 0.4375464449511376, (2, 7): 0.4585846423708515, (2, 5): 0.31125445093139514, (2, 4): 0.3242018712298723, (2, 3): 0.3233926861794743, (2, 2): 0.4306162862211817, (2, 1): 0.400437223890637, (3, 11): 0.4002284564807821, (3, 10): 0.4294718189982839, (3, 9): 0.6241515980312823, (3, 8): 0.526944402516463, (3, 7): 0.42440277919201186, (3, 6): 0.4585846423708515, (3, 5): 0.3192500149228241, (3, 4): 0.34251152456456374, (3, 3): 0.3242018712298723, (3, 2): 0.41291477355118145, (3, 1): 0.4306162862211817, (4, 11): 0.4294718189982839, (4, 10): 0.6241515980312823, (4, 9): 0.7785053968689355, (4, 8): 0.6548219728387946, (4, 7): 0.4796785569889214, (4, 5): 0.15887550022591806, (4, 4): 0.3242018712298723, (4, 3): 0.31125445093139514, (4, 2): 0.3242018712298723, (4, 1): 0.3233926861794743, (5, 11): 0.6241515980312823, (5, 10): 0.6453001301382859, (5, 9): 0.6471565723861705, (5, 8): 0.4306162862211817, (5, 7): 0.5088883004870094, (5, 5): 0.41291477355118145, (5, 4): 0.4052168061511342, (5, 3): 0.4664716831317286, (5, 2): 0.34251152456456374, (5, 1): 0.3242018712298723, (6, 8): 0.6042521900561845, (6, 3): 0.5788047080855492, (7, 11): 0.658809109584118, (7, 10): 0.7785053968689355, (7, 9): 0.6940894630066125, (7, 8): 0.6692706033825632, (7, 7): 0.658809109584118, (7, 6): 0.552728003620228, (7, 4): 0.526944402516463, (7, 3): 0.7785053968689355, (7, 2): 0.4585846423708515, (7, 1): 0.3192500149228241, (8, 11): 0.9819087115511682, (8, 10): 0.9426459049210391, (8, 9): 0.7785053968689355, (8, 8): 0.6940894630066125, (8, 7): 0.6692706033825632, (8, 6): 0.6130802318139607, (8, 5): 0.552728003620228, (8, 4): 0.5088883004870094, (8, 3): 0.4796785569889214, (8, 2): 0.42440277919201186, (8, 1): 0.4585846423708515, (9, 11): 0.9953732712836261, (9, 10): 0.9797908139426678, (9, 9): 0.9426459049210391, (9, 8): 0.7785053968689355, (9, 7): 0.6940894630066125, (9, 6): 0.6692706033825632, (9, 4): 0.34758988116192635, (9, 3): 0.42440277919201186, (9, 2): 0.4585846423708515, (9, 1): 0.3192500149228241, (10, 11): 0.9953732712836261, (10, 10): 0.9898324522581415, (10, 9): 0.9233062886063684, (10, 8): 0.9426459049210391, (10, 7): 0.7785053968689355, (10, 6): 0.6940894630066125, (10, 4): 0.2984342197199508, (10, 3): 0.4585846423708515, (10, 2): 0.3192500149228241, (10, 1): 0.9233062886063684, (11, 11): 0.0, (11, 10): 0.9999999999999991, (11, 9): 0.9898324522581415, (11, 8): 0.9797908139426678, (11, 7): 0.9426459049210391, (11, 6): 0.7785053968689355, (11, 4): 0.15646326146216066, (11, 3): 0.3192500149228241, (11, 2): 0.34251152456456374, (11, 1): 0.3242018712298723}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",3,"{(1, 11): 0.20663084378412291, (1, 10): 0.2033351406016748, (1, 9): 0.2213386506810112, (1, 8): 0.34316407699260226, (1, 7): 0.2473872017858994, (1, 5): 0.11660080873351635, (1, 4): 0.17678674371756797, (1, 3): 0.17678674371756797, (1, 2): 0.16915219569930567, (1, 1): 0.16484802173378704, (2, 11): 0.2033351406016748, (2, 10): 0.2213386506810112, (2, 9): 0.2850004331260814, (2, 8): 0.23423830921887057, (2, 7): 0.2473872017858994, (2, 5): 0.17539304677998407, (2, 4): 0.17719331533129598, (2, 3): 0.17678674371756797, (2, 2): 0.2318734505331086, (2, 1): 0.16915219569930567, (3, 11): 0.2213386506810112, (3, 10): 0.2850004331260814, (3, 9): 0.517765084399455, (3, 8): 0.3200844125585387, (3, 7): 0.23360838578720033, (3, 6): 0.2473872017858994, (3, 5): 0.19709885851113482, (3, 4): 0.17466320075618727, (3, 3): 0.17719331533129598, (3, 2): 0.20663084378412291, (3, 1): 0.2318734505331086, (4, 11): 0.2850004331260814, (4, 10): 0.517765084399455, (4, 9): 0.6166249394891338, (4, 8): 0.49144683388916943, (4, 7): 0.21717172532636117, (4, 5): 0.08751983224062933, (4, 4): 0.17719331533129598, (4, 3): 0.17539304677998407, (4, 2): 0.17719331533129598, (4, 1): 0.17678674371756797, (5, 11): 0.517765084399455, (5, 10): 0.5319528517766517, (5, 9): 0.603469586462639, (5, 8): 0.2318734505331086, (5, 7): 0.2540869009747976, (5, 5): 0.20663084378412291, (5, 4): 0.2033351406016748, (5, 3): 0.21896850824374015, (5, 2): 0.17466320075618727, (5, 1): 0.17719331533129598, (6, 8): 0.36037844168715366, (6, 3): 0.34316407699260226, (7, 11): 0.31540666457143257, (7, 10): 0.6166249394891338, (7, 9): 0.5586918008776702, (7, 8): 0.47511347267506543, (7, 7): 0.31540666457143257, (7, 6): 0.2988702902936437, (7, 4): 0.3200844125585387, (7, 3): 0.6166249394891338, (7, 2): 0.2473872017858994, (7, 1): 0.19709885851113482, (8, 11): 0.2325099960369944, (8, 10): 0.8880417069380035, (8, 9): 0.6166249394891338, (8, 8): 0.5586918008776702, (8, 7): 0.47511347267506543, (8, 6): 0.3397612424205552, (8, 5): 0.2988702902936437, (8, 4): 0.2540869009747976, (8, 3): 0.21717172532636117, (8, 2): 0.23360838578720033, (8, 1): 0.2473872017858994, (9, 11): 0.9915059737907109, (9, 10): 0.9804009246923963, (9, 9): 0.8880417069380035, (9, 8): 0.6166249394891338, (9, 7): 0.5586918008776702, (9, 6): 0.47511347267506543, (9, 4): 0.23327083066671536, (9, 3): 0.23360838578720033, (9, 2): 0.2473872017858994, (9, 1): 0.19709885851113482, (10, 11): 0.9915059737907109, (10, 10): 0.9885545637947447, (10, 9): 0.8518842425700223, (10, 8): 0.8880417069380035, (10, 7): 0.6166249394891338, (10, 6): 0.5586918008776702, (10, 4): 0.19036152360794, (10, 3): 0.2473872017858994, (10, 2): 0.19709885851113482, (10, 1): 0.8518842425700223, (11, 11): 0.0, (11, 10): 0.9999999998546153, (11, 9): 0.9885545637947447, (11, 8): 0.9804009246923963, (11, 7): 0.8880417069380035, (11, 6): 0.6166249394891338, (11, 4): 0.17032071526566417, (11, 3): 0.19709885851113482, (11, 2): 0.17466320075618727, (11, 1): 0.17719331533129598}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",4,"{(1, 11): 0.6515489707462314, (1, 10): 0.7420128117774584, (1, 9): 0.7546332348219467, (1, 8): 0.8259736207732951, (1, 7): 0.7320165187151233, (1, 5): 0.5162855398764876, (1, 4): 0.5720083149607236, (1, 3): 0.5720083149607236, (1, 2): 0.6665754654085746, (1, 1): 0.45779019899529416, (2, 11): 0.7420128117774584, (2, 10): 0.7546332348219467, (2, 9): 0.7902077316088446, (2, 8): 0.769421948317353, (2, 7): 0.7320165187151233, (2, 5): 0.5900445287450469, (2, 4): 0.6047637293124974, (2, 3): 0.5720083149607236, (2, 2): 0.7294125071084602, (2, 1): 0.6665754654085746, (3, 11): 0.7546332348219467, (3, 10): 0.7902077316088446, (3, 9): 0.8027574159063454, (3, 8): 0.7771121085750116, (3, 7): 0.7279530819200334, (3, 6): 0.7320165187151233, (3, 5): 0.5954439130877005, (3, 4): 0.6181749741676442, (3, 3): 0.6047637293124974, (3, 2): 0.6515489707462314, (3, 1): 0.7294125071084602, (4, 11): 0.7902077316088446, (4, 10): 0.8027574159063454, (4, 9): 0.8545786995800229, (4, 8): 0.8128101672460455, (4, 7): 0.7517683418877792, (4, 5): 0.5520644327921158, (4, 4): 0.6047637293124974, (4, 3): 0.5900445287450469, (4, 2): 0.6047637293124974, (4, 1): 0.5720083149607236, (5, 11): 0.8027574159063454, (5, 10): 0.6715723096613783, (5, 9): 0.6964727428929459, (5, 8): 0.7294125071084602, (5, 7): 0.7734733544775826, (5, 5): 0.6515489707462314, (5, 4): 0.7420128117774584, (5, 3): 0.8072135348108771, (5, 2): 0.6181749741676442, (5, 1): 0.6047637293124974, (6, 8): 0.8059072484475093, (6, 3): 0.8259736207732951, (7, 11): 0.8686949034779724, (7, 10): 0.8545786995800229, (7, 9): 0.8266539481582401, (7, 8): 0.8183522631597914, (7, 7): 0.8686949034779724, (7, 6): 0.7953525524806246, (7, 4): 0.7771121085750116, (7, 3): 0.8545786995800229, (7, 2): 0.7320165187151233, (7, 1): 0.5954439130877005, (8, 11): 0.9814719135840576, (8, 10): 0.948227400824633, (8, 9): 0.8545786995800229, (8, 8): 0.8266539481582401, (8, 7): 0.8183522631597914, (8, 6): 0.8099894254901355, (8, 5): 0.7953525524806246, (8, 4): 0.7734733544775826, (8, 3): 0.7517683418877792, (8, 2): 0.7279530819200334, (8, 1): 0.7320165187151233, (9, 11): 0.9913831422907531, (9, 10): 0.979915027234449, (9, 9): 0.948227400824633, (9, 8): 0.8545786995800229, (9, 7): 0.8266539481582401, (9, 6): 0.8183522631597914, (9, 4): 0.7014400617275866, (9, 3): 0.7279530819200334, (9, 2): 0.7320165187151233, (9, 1): 0.5954439130877005, (10, 11): 0.9913831422907531, (10, 10): 0.9884594775683416, (10, 9): 0.9207061732664634, (10, 8): 0.948227400824633, (10, 7): 0.8545786995800229, (10, 6): 0.8266539481582401, (10, 4): 0.6492318658093879, (10, 3): 0.7320165187151233, (10, 2): 0.5954439130877005, (10, 1): 0.9207061732664634, (11, 11): 0.0, (11, 10): 0.9999999930615716, (11, 9): 0.9884594775683416, (11, 8): 0.979915027234449, (11, 7): 0.948227400824633, (11, 6): 0.8545786995800229, (11, 4): 0.44614704750575895, (11, 3): 0.5954439130877005, (11, 2): 0.6181749741676442, (11, 1): 0.6047637293124974}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",0,"{(1, 11): 0.5707410968086652, (1, 10): 0.704214422386517, (1, 9): 0.6259083224428613, (1, 8): 0.4511992957809769, (1, 7): 0.7012042619435496, (1, 5): 0.7095608152534373, (1, 4): 0.7228292932251142, (1, 3): 0.6614218206241153, (1, 2): 0.5606267113774803, (1, 1): 0.3286450198642072, (2, 11): 0.6558191902270996, (2, 10): 0.6259083224428613, (2, 9): 0.6179779594477709, (2, 8): 0.5102367154739673, (2, 7): 0.6869504304954973, (2, 5): 0.7330144711548292, (2, 4): 0.7097238300477822, (2, 3): 0.7228292932251142, (2, 2): 0.6614218206241153, (2, 1): 0.5606267113774803, (3, 11): 0.6259083224428613, (3, 10): 0.6179779594477709, (3, 9): 0.630261125079892, (3, 8): 0.6558191902270996, (3, 7): 0.6383260584691118, (3, 6): 0.6357713189188189, (3, 5): 0.7012042619435496, (3, 4): 0.7059031976795317, (3, 3): 0.7097238300477822, (3, 2): 0.7228292932251142, (3, 1): 0.6614218206241153, (4, 11): 0.6179779594477709, (4, 10): 0.630261125079892, (4, 9): 0.6384153854565121, (4, 8): 0.6821862480478762, (4, 7): 0.6357713189188189, (4, 5): 0.7056915110484335, (4, 4): 0.7097238300477822, (4, 3): 0.7228292932251142, (4, 2): 0.7097238300477822, (4, 1): 0.7228292932251142, (5, 11): 0.630261125079892, (5, 10): 0.6384153854565121, (5, 9): 0.587181969777721, (5, 8): 0.704214422386517, (5, 7): 0.6547651128897838, (5, 5): 0.5707410968086652, (5, 4): 0.5465885195789064, (5, 3): 0.6532261636362429, (5, 2): 0.7059031976795317, (5, 1): 0.7097238300477822, (6, 8): 0.757032937576123, (6, 3): 0.4511992957809769, (7, 11): 0.9702989999999978, (7, 10): 0.7330144711548292, (7, 9): 0.7012042619435496, (7, 8): 0.6978403589638568, (7, 7): 0.7271611462174594, (7, 6): 0.6803992623324359, (7, 4): 0.6558191902270996, (7, 3): 0.7097238300477822, (7, 2): 0.6869504304954973, (7, 1): 0.7012042619435496, (8, 11): 0.9800999999999983, (8, 10): 0.7981012087764737, (8, 9): 0.7330144711548292, (8, 8): 0.7271244460190203, (8, 7): 0.6978403589638568, (8, 6): 0.7271611462174594, (8, 5): 0.6803992623324359, (8, 4): 0.6547651128897838, (8, 3): 0.6357713189188189, (8, 2): 0.6383260584691118, (8, 1): 0.6869504304954973, (9, 11): 0.9899999999999989, (9, 10): 0.757032937576123, (9, 9): 0.7981012087764737, (9, 8): 0.7330144711548292, (9, 7): 0.7271244460190203, (9, 6): 0.6978403589638568, (9, 4): 0.438264030359447, (9, 3): 0.6532261636362429, (9, 2): 0.6869504304954973, (9, 1): 0.7012042619435496, (10, 11): 0.9999999999999994, (10, 10): 0.7012042619435496, (10, 9): 0.7937726482328638, (10, 8): 0.7981012087764737, (10, 7): 0.7330144711548292, (10, 6): 0.7271244460190203, (10, 4): 0.6850484205422118, (10, 3): 0.6869504304954973, (10, 2): 0.7012042619435496, (10, 1): 0.7059031976795317, (11, 11): 0.0, (11, 10): 0.6641542647661516, (11, 9): 0.5605111024311036, (11, 8): 0.7937726482328638, (11, 7): 0.7981012087764737, (11, 6): 0.7330144711548292, (11, 4): 0.6872619744204852, (11, 3): 0.7012042619435496, (11, 2): 0.7059031976795317, (11, 1): 0.7097238300477822}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",1,"{(1, 11): 0.27392606306634076, (1, 10): 0.42048395575070474, (1, 9): 0.2627510251377707, (1, 8): 0.22648437780572103, (1, 7): 0.33781560713329234, (1, 5): 0.43826508434153594, (1, 4): 0.29177185344767986, (1, 3): 0.20587555610159333, (1, 2): 0.19595661103562595, (1, 1): 0.1624777335233853, (2, 11): 0.2612646698574599, (2, 10): 0.2627510251377707, (2, 9): 0.27005467671260314, (2, 8): 0.24969892705600452, (2, 7): 0.22489628771542858, (2, 5): 0.6620698506194365, (2, 4): 0.296781027744233, (2, 3): 0.29177185344767986, (2, 2): 0.20587555610159333, (2, 1): 0.19595661103562595, (3, 11): 0.2627510251377707, (3, 10): 0.27005467671260314, (3, 9): 0.23670113240311463, (3, 8): 0.2612646698574599, (3, 7): 0.23947090319946482, (3, 6): 0.25268265360549913, (3, 5): 0.33781560713329234, (3, 4): 0.2520558226772952, (3, 3): 0.296781027744233, (3, 2): 0.29177185344767986, (3, 1): 0.20587555610159333, (4, 11): 0.27005467671260314, (4, 10): 0.23670113240311463, (4, 9): 0.25941778880013333, (4, 8): 0.28177824116199873, (4, 7): 0.25268265360549913, (4, 5): 0.26400085676634144, (4, 4): 0.296781027744233, (4, 3): 0.29177185344767986, (4, 2): 0.296781027744233, (4, 1): 0.29177185344767986, (5, 11): 0.23670113240311463, (5, 10): 0.25941778880013333, (5, 9): 0.2654748678860384, (5, 8): 0.42048395575070474, (5, 7): 0.24869967232406812, (5, 5): 0.27392606306634076, (5, 4): 0.28395993442630274, (5, 3): 0.29002058805507186, (5, 2): 0.2520558226772952, (5, 1): 0.296781027744233, (6, 8): 0.6235272805470626, (6, 3): 0.22648437780572103, (7, 11): 0.7818804987057127, (7, 10): 0.6620698506194365, (7, 9): 0.33781560713329234, (7, 8): 0.49417376996153595, (7, 7): 0.3466053129428362, (7, 6): 0.2640947105274058, (7, 4): 0.2612646698574599, (7, 3): 0.296781027744233, (7, 2): 0.22489628771542858, (7, 1): 0.33781560713329234, (8, 11): 0.9402764128486064, (8, 10): 0.7783689638835825, (8, 9): 0.6620698506194365, (8, 8): 0.5755136302775544, (8, 7): 0.49417376996153595, (8, 6): 0.3466053129428362, (8, 5): 0.2640947105274058, (8, 4): 0.24869967232406812, (8, 3): 0.25268265360549913, (8, 2): 0.23947090319946482, (8, 1): 0.22489628771542858, (9, 11): 0.988140886318999, (9, 10): 0.6235272805470626, (9, 9): 0.7783689638835825, (9, 8): 0.6620698506194365, (9, 7): 0.5755136302775544, (9, 6): 0.49417376996153595, (9, 4): 0.2018521309308547, (9, 3): 0.29002058805507186, (9, 2): 0.22489628771542858, (9, 1): 0.33781560713329234, (10, 11): 0.9998774116365259, (10, 10): 0.33781560713329234, (10, 9): 0.9422436304244378, (10, 8): 0.7783689638835825, (10, 7): 0.6620698506194365, (10, 6): 0.5755136302775544, (10, 4): 0.19448852729749452, (10, 3): 0.22489628771542858, (10, 2): 0.33781560713329234, (10, 1): 0.2520558226772952, (11, 11): 0.0, (11, 10): 0.9999999999999991, (11, 9): 0.9899999999999982, (11, 8): 0.9422436304244378, (11, 7): 0.7783689638835825, (11, 6): 0.6620698506194365, (11, 4): 0.19838266148009942, (11, 3): 0.33781560713329234, (11, 2): 0.2520558226772952, (11, 1): 0.296781027744233}"
