"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",0,"{(1, 11): 0.18291818682069738, (1, 10): 0.2603232035882606, (1, 9): 0.32896366082192147, (1, 8): 0.33648078054956476, (1, 7): 0.4334654117780963, (1, 5): 0.2815083939401282, (1, 4): 0.3052893006637275, (1, 3): 0.26166080510120765, (1, 2): 0.1807957774035313, (1, 1): 0.071124893448613, (2, 11): 0.2603232035882606, (2, 10): 0.32896366082192147, (2, 9): 0.3000077881967846, (2, 8): 0.3333837212469627, (2, 7): 0.36934584962556094, (2, 5): 0.34735247337142006, (2, 4): 0.33133819172398243, (2, 3): 0.3052893006637275, (2, 2): 0.26166080510120765, (2, 1): 0.1807957774035313, (3, 11): 0.32896366082192147, (3, 10): 0.3000077881967846, (3, 9): 0.2695072651625756, (3, 8): 0.32739339251080074, (3, 7): 0.32896366082192147, (3, 6): 0.36934584962556094, (3, 5): 0.4334654117780963, (3, 4): 0.33648078054956476, (3, 3): 0.33133819172398243, (3, 2): 0.3052893006637275, (3, 1): 0.26166080510120765, (4, 11): 0.3000077881967846, (4, 10): 0.2695072651625756, (4, 9): 0.12252097587328328, (4, 8): 0.16846870442361386, (4, 7): 0.2753307451724008, (4, 5): 0.30192680791300325, (4, 4): 0.31034792655897503, (4, 3): 0.34735247337142006, (4, 2): 0.33133819172398243, (4, 1): 0.3052893006637275, (5, 11): 0.2695072651625756, (5, 10): 0.12252097587328328, (5, 9): 0.27205205762716295, (5, 8): 0.36856429889824044, (5, 7): 0.3381367053322045, (5, 5): 0.18291818682069738, (5, 4): 0.30192680791300325, (5, 3): 0.31034792655897503, (5, 2): 0.33648078054956476, (5, 1): 0.33133819172398243, (6, 8): 0.7007776701499565, (6, 3): 0.32885645585533924, (7, 11): 0.7232936668037784, (7, 10): 0.7244307651424018, (7, 9): 0.7448828519058541, (7, 8): 0.7408554949074341, (7, 7): 0.7413384542882995, (7, 6): 0.5613303911897198, (7, 4): 0.32739339251080074, (7, 3): 0.3369813085502817, (7, 2): 0.36934584962556094, (7, 1): 0.4334654117780963, (8, 11): 0.8409742431544174, (8, 10): 0.4334654117780963, (8, 9): 0.7244307651424018, (8, 8): 0.7448828519058541, (8, 7): 0.7408554949074341, (8, 6): 0.7413384542882995, (8, 5): 0.4334654117780963, (8, 4): 0.3381367053322045, (8, 3): 0.36856429889824044, (8, 2): 0.3369813085502817, (8, 1): 0.36934584962556094, (9, 11): 0.87273960362322, (9, 10): 0.9305166022934126, (9, 9): 0.888097986652269, (9, 8): 0.7244307651424018, (9, 7): 0.7448828519058541, (9, 6): 0.7408554949074341, (9, 4): 0.3306986659492412, (9, 3): 0.3369813085502817, (9, 2): 0.36934584962556094, (9, 1): 0.4334654117780963, (10, 11): 0.36856429889824044, (10, 10): 0.9685019447225222, (10, 9): 0.9305166022934126, (10, 8): 0.888097986652269, (10, 7): 0.7244307651424018, (10, 6): 0.7448828519058541, (10, 4): 0.3330989587100137, (10, 3): 0.36934584962556094, (10, 2): 0.4334654117780963, (10, 1): 0.33648078054956476, (11, 11): 0.0, (11, 10): 0.9999999999999993, (11, 9): 0.9685019447225222, (11, 8): 0.9305166022934126, (11, 7): 0.888097986652269, (11, 6): 0.7244307651424018, (11, 4): 0.32507590217981924, (11, 3): 0.36934584962556094, (11, 2): 0.33648078054956476, (11, 1): 0.33133819172398243}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",2,"{(1, 11): 0.5047501263757274, (1, 10): 0.8002415191522183, (1, 9): 0.5203589461273888, (1, 8): 0.6249256769773055, (1, 7): 0.6087650706696731, (1, 5): 0.661429813605712, (1, 4): 0.6119155125055168, (1, 3): 0.5619875678066054, (1, 2): 0.4580655838919066, (1, 1): 0.2243116868619431, (2, 11): 0.751130150897507, (2, 10): 0.5203589461273888, (2, 9): 0.6202496629412485, (2, 8): 0.5366592237372234, (2, 7): 0.6307622142753554, (2, 5): 0.7691000396490912, (2, 4): 0.6717170299543473, (2, 3): 0.6119155125055168, (2, 2): 0.5619875678066054, (2, 1): 0.4580655838919066, (3, 11): 0.5203589461273888, (3, 10): 0.6202496629412485, (3, 9): 0.7339848183323932, (3, 8): 0.751130150897507, (3, 7): 0.7368593282501572, (3, 6): 0.7172712605077556, (3, 5): 0.6087650706696731, (3, 4): 0.5968128927264901, (3, 3): 0.6717170299543473, (3, 2): 0.6119155125055168, (3, 1): 0.5619875678066054, (4, 11): 0.6202496629412485, (4, 10): 0.7339848183323932, (4, 9): 0.7529886354962487, (4, 8): 0.788985976500236, (4, 7): 0.7172712605077556, (4, 5): 0.6201035629619349, (4, 4): 0.6717170299543473, (4, 3): 0.6119155125055168, (4, 2): 0.6717170299543473, (4, 1): 0.6119155125055168, (5, 11): 0.7339848183323932, (5, 10): 0.7529886354962487, (5, 9): 0.7214774366485991, (5, 8): 0.8002415191522183, (5, 7): 0.6761145933167293, (5, 5): 0.5047501263757274, (5, 4): 0.2852976638243069, (5, 3): 0.6487071342242894, (5, 2): 0.5968128927264901, (5, 1): 0.6717170299543473, (6, 8): 0.8150744448493411, (6, 3): 0.6249256769773055, (7, 11): 0.9629041258774985, (7, 10): 0.7691000396490912, (7, 9): 0.6087650706696731, (7, 8): 0.7008297165228148, (7, 7): 0.660457228317568, (7, 6): 0.6477216155401051, (7, 4): 0.751130150897507, (7, 3): 0.6717170299543473, (7, 2): 0.6307622142753554, (7, 1): 0.6087650706696731, (8, 11): 0.9800999999520621, (8, 10): 0.7880557361825534, (8, 9): 0.7691000396490912, (8, 8): 0.7391458680472861, (8, 7): 0.7008297165228148, (8, 6): 0.660457228317568, (8, 5): 0.6477216155401051, (8, 4): 0.6761145933167293, (8, 3): 0.7172712605077556, (8, 2): 0.7368593282501572, (8, 1): 0.6307622142753554, (9, 11): 0.9899999999999987, (9, 10): 0.8150744448493411, (9, 9): 0.7880557361825534, (9, 8): 0.7691000396490912, (9, 7): 0.7391458680472861, (9, 6): 0.7008297165228148, (9, 4): 0.5645172951806283, (9, 3): 0.6487071342242894, (9, 2): 0.6307622142753554, (9, 1): 0.6087650706696731, (10, 11): 0.9999999999999993, (10, 10): 0.6087650706696731, (10, 9): 0.7956196037289833, (10, 8): 0.7880557361825534, (10, 7): 0.7691000396490912, (10, 6): 0.7391458680472861, (10, 4): 0.44848619774290466, (10, 3): 0.6307622142753554, (10, 2): 0.6087650706696731, (10, 1): 0.5968128927264901, (11, 11): 0.0, (11, 10): 0.9971018623468896, (11, 9): 0.9334798862319599, (11, 8): 0.7956196037289833, (11, 7): 0.7880557361825534, (11, 6): 0.7691000396490912, (11, 4): 0.6011058108699923, (11, 3): 0.6087650706696731, (11, 2): 0.5968128927264901, (11, 1): 0.6717170299543473}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",3,"{(1, 11): 0.5902068617376105, (1, 10): 0.6529409400737599, (1, 9): 0.5662101472396625, (1, 8): 0.5949534049656827, (1, 7): 0.6291508330384316, (1, 5): 0.6477741942535252, (1, 4): 0.5884171717556127, (1, 3): 0.5995757589198222, (1, 2): 0.4759473161852452, (1, 1): 0.2265951312572123, (2, 11): 0.6396910691569727, (2, 10): 0.5662101472396625, (2, 9): 0.5277082449654086, (2, 8): 0.6187208087778067, (2, 7): 0.6046019667601062, (2, 5): 0.7541191042592479, (2, 4): 0.6485676222030128, (2, 3): 0.5884171717556127, (2, 2): 0.5995757589198222, (2, 1): 0.4759473161852452, (3, 11): 0.5662101472396625, (3, 10): 0.5277082449654086, (3, 9): 0.5415844939704597, (3, 8): 0.6396910691569727, (3, 7): 0.6270022907185974, (3, 6): 0.6223103727242949, (3, 5): 0.6291508330384316, (3, 4): 0.5982877011534765, (3, 3): 0.6485676222030128, (3, 2): 0.5884171717556127, (3, 1): 0.5995757589198222, (4, 11): 0.5277082449654086, (4, 10): 0.5415844939704597, (4, 9): 0.4719271677901756, (4, 8): 0.6445138382503718, (4, 7): 0.6223103727242949, (4, 5): 0.592842190164667, (4, 4): 0.6485676222030128, (4, 3): 0.5884171717556127, (4, 2): 0.6485676222030128, (4, 1): 0.5884171717556127, (5, 11): 0.5415844939704597, (5, 10): 0.4719271677901756, (5, 9): 0.5526202042334253, (5, 8): 0.6529409400737599, (5, 7): 0.6326527008385433, (5, 5): 0.5902068617376105, (5, 4): 0.5897422026418812, (5, 3): 0.5952480748323231, (5, 2): 0.5982877011534765, (5, 1): 0.6485676222030128, (6, 8): 0.6467750364367784, (6, 3): 0.5949534049656827, (7, 11): 0.9702989494287044, (7, 10): 0.7541191042592479, (7, 9): 0.6291508330384316, (7, 8): 0.6990774717655662, (7, 7): 0.6695822798054034, (7, 6): 0.6483919450001034, (7, 4): 0.6396910691569727, (7, 3): 0.6485676222030128, (7, 2): 0.6046019667601062, (7, 1): 0.6291508330384316, (8, 11): 0.9800999999999982, (8, 10): 0.8574087481334929, (8, 9): 0.7541191042592479, (8, 8): 0.7310486234449785, (8, 7): 0.6990774717655662, (8, 6): 0.6695822798054034, (8, 5): 0.6483919450001034, (8, 4): 0.6326527008385433, (8, 3): 0.6223103727242949, (8, 2): 0.6270022907185974, (8, 1): 0.6046019667601062, (9, 11): 0.9899999999999989, (9, 10): 0.6467750364367784, (9, 9): 0.8574087481334929, (9, 8): 0.7541191042592479, (9, 7): 0.7310486234449785, (9, 6): 0.6990774717655662, (9, 4): 0.3012787832684845, (9, 3): 0.5952480748323231, (9, 2): 0.6046019667601062, (9, 1): 0.6291508330384316, (10, 11): 0.9999999999999994, (10, 10): 0.6291508330384316, (10, 9): 0.9365205138845235, (10, 8): 0.8574087481334929, (10, 7): 0.7541191042592479, (10, 6): 0.7310486234449785, (10, 4): 0.5705817795079227, (10, 3): 0.6046019667601062, (10, 2): 0.6291508330384316, (10, 1): 0.5982877011534765, (11, 11): 0.0, (11, 10): 0.9999999999999993, (11, 9): 0.9899714963498608, (11, 8): 0.9365205138845235, (11, 7): 0.8574087481334929, (11, 6): 0.7541191042592479, (11, 4): 0.595299431993494, (11, 3): 0.6291508330384316, (11, 2): 0.5982877011534765, (11, 1): 0.6485676222030128}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)",4,"{(1, 11): 0.35238914866646176, (1, 10): 0.4859951788964745, (1, 9): 0.25205005617461723, (1, 8): 0.3116475320091687, (1, 7): 0.46695145190690596, (1, 5): 0.469275843624687, (1, 4): 0.42071172093933873, (1, 3): 0.3524456494346782, (1, 2): 0.25285605150273077, (1, 1): 0.1112463752421286, (2, 11): 0.444702220212058, (2, 10): 0.25205005617461723, (2, 9): 0.2861020859102611, (2, 8): 0.3169797490792626, (2, 7): 0.45624122552054114, (2, 5): 0.49598956858452964, (2, 4): 0.4666771389963116, (2, 3): 0.42071172093933873, (2, 2): 0.3524456494346782, (2, 1): 0.25285605150273077, (3, 11): 0.25205005617461723, (3, 10): 0.2861020859102611, (3, 9): 0.3488856816022704, (3, 8): 0.444702220212058, (3, 7): 0.42022374168676163, (3, 6): 0.4083456610146303, (3, 5): 0.46695145190690596, (3, 4): 0.4496676275779119, (3, 3): 0.4666771389963116, (3, 2): 0.42071172093933873, (3, 1): 0.3524456494346782, (4, 11): 0.2861020859102611, (4, 10): 0.3488856816022704, (4, 9): 0.4096587257319936, (4, 8): 0.4749057929088896, (4, 7): 0.4083456610146303, (4, 5): 0.4559895941166059, (4, 4): 0.4666771389963116, (4, 3): 0.42071172093933873, (4, 2): 0.4666771389963116, (4, 1): 0.42071172093933873, (5, 11): 0.3488856816022704, (5, 10): 0.4096587257319936, (5, 9): 0.44508074411504445, (5, 8): 0.4859951788964745, (5, 7): 0.433671233825867, (5, 5): 0.35238914866646176, (5, 4): 0.316797424533089, (5, 3): 0.39065128637938934, (5, 2): 0.4496676275779119, (5, 1): 0.4666771389963116, (6, 8): 0.5151126972810416, (6, 3): 0.3116475320091687, (7, 11): 0.6072305053598913, (7, 10): 0.49598956858452964, (7, 9): 0.46695145190690596, (7, 8): 0.49253110437514874, (7, 7): 0.4557856999581093, (7, 6): 0.4194270333064981, (7, 4): 0.444702220212058, (7, 3): 0.4666771389963116, (7, 2): 0.45624122552054114, (7, 1): 0.46695145190690596, (8, 11): 0.6726706199185322, (8, 10): 0.6121409479704527, (8, 9): 0.49598956858452964, (8, 8): 0.5113235240208639, (8, 7): 0.49253110437514874, (8, 6): 0.4557856999581093, (8, 5): 0.4194270333064981, (8, 4): 0.433671233825867, (8, 3): 0.4083456610146303, (8, 2): 0.42022374168676163, (8, 1): 0.45624122552054114, (9, 11): 0.9293554056068989, (9, 10): 0.5151126972810416, (9, 9): 0.6121409479704527, (9, 8): 0.49598956858452964, (9, 7): 0.5113235240208639, (9, 6): 0.49253110437514874, (9, 4): 0.25334770935808676, (9, 3): 0.39065128637938934, (9, 2): 0.45624122552054114, (9, 1): 0.46695145190690596, (10, 11): 0.9993447727638965, (10, 10): 0.46695145190690596, (10, 9): 0.8072021929860659, (10, 8): 0.6121409479704527, (10, 7): 0.49598956858452964, (10, 6): 0.5113235240208639, (10, 4): 0.3723231700452094, (10, 3): 0.45624122552054114, (10, 2): 0.46695145190690596, (10, 1): 0.4496676275779119, (11, 11): 0.0, (11, 10): 0.9999999999999991, (11, 9): 0.9899999999999982, (11, 8): 0.8072021929860659, (11, 7): 0.6121409479704527, (11, 6): 0.49598956858452964, (11, 4): 0.2896375162766859, (11, 3): 0.46695145190690596, (11, 2): 0.4496676275779119, (11, 1): 0.4666771389963116}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",0,"{(1, 11): 0.3999407906038195, (1, 10): 0.5510290977886028, (1, 9): 0.7273039081190218, (1, 8): 0.7273039081190218, (1, 7): 0.6355143835563898, (1, 5): 0.31924180894433013, (1, 4): 0.3960716832160776, (1, 3): 0.4700082945997794, (1, 2): 0.3256961228065907, (1, 1): 0.1751727879018712, (2, 11): 0.5510290977886028, (2, 10): 0.7273039081190218, (2, 9): 0.9016537314000436, (2, 8): 0.819152722583611, (2, 7): 0.7256412114525095, (2, 5): 0.4700082945997794, (2, 4): 0.44717173227994544, (2, 3): 0.3960716832160776, (2, 2): 0.4700082945997794, (2, 1): 0.3256961228065907, (3, 11): 0.7273039081190218, (3, 10): 0.5765677850889774, (3, 9): 0.7200853013865318, (3, 8): 0.7494484507417224, (3, 7): 0.7556120951498408, (3, 6): 0.7256412114525095, (3, 5): 0.6355143835563898, (3, 4): 0.7494484507417224, (3, 3): 0.44717173227994544, (3, 2): 0.3960716832160776, (3, 1): 0.4700082945997794, (4, 11): 0.5765677850889774, (4, 10): 0.7200853013865318, (4, 9): 0.6976610788631815, (4, 8): 0.7906770955274316, (4, 7): 0.5262477403532776, (4, 5): 0.4428416354027125, (4, 4): 0.44717173227994544, (4, 3): 0.4783921078245517, (4, 2): 0.44717173227994544, (4, 1): 0.3960716832160776, (5, 11): 0.7200853013865318, (5, 10): 0.6492912624740226, (5, 9): 0.7216109804159787, (5, 8): 0.9016537314000436, (5, 7): 0.7845090051354348, (5, 5): 0.3999407906038195, (5, 4): 0.5510290977886028, (5, 3): 0.6492912624740226, (5, 2): 0.5121306411371133, (5, 1): 0.44717173227994544, (6, 8): 0.8588907183831289, (6, 3): 0.7284776042158341, (7, 11): 0.9702989999999538, (7, 10): 0.9366538048501638, (7, 9): 0.9016537314000436, (7, 8): 0.87920873060023, (7, 7): 0.8589212446686125, (7, 6): 0.7906770955274316, (7, 4): 0.7494484507417224, (7, 3): 0.7556120951498408, (7, 2): 0.7256412114525095, (7, 1): 0.6355143835563898, (8, 11): 0.9800999999999983, (8, 10): 0.9445142141694651, (8, 9): 0.9366538048501638, (8, 8): 0.9016537314000436, (8, 7): 0.87920873060023, (8, 6): 0.8589212446686125, (8, 5): 0.7906770955274316, (8, 4): 0.7845090051354348, (8, 3): 0.9564942388622553, (8, 2): 0.7556120951498408, (8, 1): 0.7256412114525095, (9, 11): 0.9899999999999989, (9, 10): 0.9564942388622553, (9, 9): 0.9445142141694651, (9, 8): 0.9366538048501638, (9, 7): 0.9016537314000436, (9, 6): 0.87920873060023, (9, 4): 0.7522065824990868, (9, 3): 0.7556120951498408, (9, 2): 0.7256412114525095, (9, 1): 0.5765677850889774, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999912613, (10, 9): 0.9564942388622553, (10, 8): 0.9445142141694651, (10, 7): 0.9366538048501638, (10, 6): 0.9016537314000436, (10, 4): 0.6215111633272131, (10, 3): 0.7256412114525095, (10, 2): 0.6976610788631815, (10, 1): 0.5121306411371133, (11, 11): 0.0, (11, 10): 0.999999999994337, (11, 9): 0.9899999999912613, (11, 8): 0.9564942388622553, (11, 7): 0.9445142141694651, (11, 6): 0.9366538048501638, (11, 4): 0.46826770943616564, (11, 3): 0.6355143835563898, (11, 2): 0.5121306411371133, (11, 1): 0.44717173227994544}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",1,"{(1, 11): 0.39589451609132725, (1, 10): 0.6518989790479461, (1, 9): 0.6062470221322448, (1, 8): 0.6062470221322448, (1, 7): 0.6817432771018508, (1, 5): 0.2566003981973238, (1, 4): 0.54646700874102, (1, 3): 0.41024195526166923, (1, 2): 0.2232612281638664, (1, 1): 0.07483164948658073, (2, 11): 0.6518989790479461, (2, 10): 0.6062470221322448, (2, 9): 0.851959054840753, (2, 8): 0.8111076861398363, (2, 7): 0.7467567399434394, (2, 5): 0.41024195526166923, (2, 4): 0.6346706423627227, (2, 3): 0.54646700874102, (2, 2): 0.41024195526166923, (2, 1): 0.2232612281638664, (3, 11): 0.6062470221322448, (3, 10): 0.6064505385899502, (3, 9): 0.7245039997904641, (3, 8): 0.7651818292602822, (3, 7): 0.8190755101606791, (3, 6): 0.7467567399434394, (3, 5): 0.6817432771018508, (3, 4): 0.7651818292602822, (3, 3): 0.6346706423627227, (3, 2): 0.54646700874102, (3, 1): 0.41024195526166923, (4, 11): 0.6064505385899502, (4, 10): 0.7245039997904641, (4, 9): 0.7098218985188903, (4, 8): 0.8208531284747616, (4, 7): 0.8069033372131698, (4, 5): 0.3231402471201541, (4, 4): 0.6346706423627227, (4, 3): 0.6775335596906968, (4, 2): 0.6346706423627227, (4, 1): 0.54646700874102, (5, 11): 0.7245039997904641, (5, 10): 0.695532161996945, (5, 9): 0.562990734422929, (5, 8): 0.851959054840753, (5, 7): 0.8235324281182873, (5, 5): 0.39589451609132725, (5, 4): 0.6518989790479461, (5, 3): 0.695532161996945, (5, 2): 0.6623274070706462, (5, 1): 0.6346706423627227, (6, 8): 0.8257859909063527, (6, 3): 0.7717561279048395, (7, 11): 0.7130024604179624, (7, 10): 0.907318986422046, (7, 9): 0.851959054840753, (7, 8): 0.8321446123008577, (7, 7): 0.8281748700698526, (7, 6): 0.8208531284747616, (7, 4): 0.7651818292602822, (7, 3): 0.8190755101606791, (7, 2): 0.7467567399434394, (7, 1): 0.6817432771018508, (8, 11): 0.98009817873541, (8, 10): 0.9450979797074646, (8, 9): 0.907318986422046, (8, 8): 0.851959054840753, (8, 7): 0.8321446123008577, (8, 6): 0.8281748700698526, (8, 5): 0.8208531284747616, (8, 4): 0.8235324281182873, (8, 3): 0.9216457413066446, (8, 2): 0.8190755101606791, (8, 1): 0.7467567399434394, (9, 11): 0.9899999999999871, (9, 10): 0.9216457413066446, (9, 9): 0.9450979797074646, (9, 8): 0.907318986422046, (9, 7): 0.851959054840753, (9, 6): 0.8321446123008577, (9, 4): 0.7321365491610986, (9, 3): 0.8190755101606791, (9, 2): 0.7467567399434394, (9, 1): 0.6064505385899502, (10, 11): 0.9999999999999993, (10, 10): 0.989999999999988, (10, 9): 0.9216457413066446, (10, 8): 0.9450979797074646, (10, 7): 0.907318986422046, (10, 6): 0.851959054840753, (10, 4): 0.7302361032220778, (10, 3): 0.7467567399434394, (10, 2): 0.7098218985188903, (10, 1): 0.6623274070706462, (11, 11): 0.0, (11, 10): 0.9999999999999558, (11, 9): 0.989999999999988, (11, 8): 0.9216457413066446, (11, 7): 0.9450979797074646, (11, 6): 0.907318986422046, (11, 4): 0.650398603089063, (11, 3): 0.6817432771018508, (11, 2): 0.6623274070706462, (11, 1): 0.6346706423627227}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",2,"{(1, 11): 0.41880652076647906, (1, 10): 0.6238206236348861, (1, 9): 0.6521046446861144, (1, 8): 0.6521046446861144, (1, 7): 0.6292039342624839, (1, 5): 0.26712394580780535, (1, 4): 0.5507339627061965, (1, 3): 0.5668791413674279, (1, 2): 0.44040148780101396, (1, 1): 0.24013573194601695, (2, 11): 0.6238206236348861, (2, 10): 0.6521046446861144, (2, 9): 0.7753321352927636, (2, 8): 0.6370639427222151, (2, 7): 0.6705810516842837, (2, 5): 0.5668791413674279, (2, 4): 0.5834042047289102, (2, 3): 0.5507339627061965, (2, 2): 0.5668791413674279, (2, 1): 0.44040148780101396, (3, 11): 0.6521046446861144, (3, 10): 0.6696020059784724, (3, 9): 0.7004157665362397, (3, 8): 0.6555852788116437, (3, 7): 0.7422242979704109, (3, 6): 0.6705810516842837, (3, 5): 0.6292039342624839, (3, 4): 0.6555852788116437, (3, 3): 0.5834042047289102, (3, 2): 0.5507339627061965, (3, 1): 0.5668791413674279, (4, 11): 0.6696020059784724, (4, 10): 0.7004157665362397, (4, 9): 0.6498852209826321, (4, 8): 0.6657509679179232, (4, 7): 0.6551440356422145, (4, 5): 0.5852054400357227, (4, 4): 0.5834042047289102, (4, 3): 0.603465386711652, (4, 2): 0.5834042047289102, (4, 1): 0.5507339627061965, (5, 11): 0.7004157665362397, (5, 10): 0.6598882407052928, (5, 9): 0.6232942150925787, (5, 8): 0.7753321352927636, (5, 7): 0.6825860873444762, (5, 5): 0.41880652076647906, (5, 4): 0.6238206236348861, (5, 3): 0.6598882407052928, (5, 2): 0.6261106467342228, (5, 1): 0.5834042047289102, (6, 8): 0.703531269582646, (6, 3): 0.6989042769935373, (7, 11): 0.8423398465033892, (7, 10): 0.8862324865926074, (7, 9): 0.7753321352927636, (7, 8): 0.7247917501923453, (7, 7): 0.7012580582210209, (7, 6): 0.6657509679179232, (7, 4): 0.6555852788116437, (7, 3): 0.7422242979704109, (7, 2): 0.6705810516842837, (7, 1): 0.6292039342624839, (8, 11): 0.9308839327881584, (8, 10): 0.8806014285243496, (8, 9): 0.8862324865926074, (8, 8): 0.7753321352927636, (8, 7): 0.7247917501923453, (8, 6): 0.7012580582210209, (8, 5): 0.6657509679179232, (8, 4): 0.6825860873444762, (8, 3): 0.8805595533430868, (8, 2): 0.7422242979704109, (8, 1): 0.6705810516842837, (9, 11): 0.9378297138019721, (9, 10): 0.8805595533430868, (9, 9): 0.8806014285243496, (9, 8): 0.8862324865926074, (9, 7): 0.7753321352927636, (9, 6): 0.7247917501923453, (9, 4): 0.6595084116370189, (9, 3): 0.7422242979704109, (9, 2): 0.6705810516842837, (9, 1): 0.6696020059784724, (10, 11): 0.9408778596039518, (10, 10): 0.9538804642044107, (10, 9): 0.8805595533430868, (10, 8): 0.8806014285243496, (10, 7): 0.8862324865926074, (10, 6): 0.7753321352927636, (10, 4): 0.6442963460854516, (10, 3): 0.6705810516842837, (10, 2): 0.6498852209826321, (10, 1): 0.6261106467342228, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9538804642044107, (11, 8): 0.8805595533430868, (11, 7): 0.8806014285243496, (11, 6): 0.8862324865926074, (11, 4): 0.6155677625156359, (11, 3): 0.6292039342624839, (11, 2): 0.6261106467342228, (11, 1): 0.5834042047289102}"
