"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",0,"{(1, 11): 0.18291818682069738, (1, 10): 0.2603232035882606, (1, 9): 0.32896366082192147, (1, 8): 0.33648078054956476, (1, 7): 0.4334654117780963, (1, 5): 0.2815083939401282, (1, 4): 0.3052893006637275, (1, 3): 0.26166080510120765, (1, 2): 0.1807957774035313, (1, 1): 0.071124893448613, (2, 11): 0.2603232035882606, (2, 10): 0.32896366082192147, (2, 9): 0.3000077881967846, (2, 8): 0.3333837212469627, (2, 7): 0.36934584962556094, (2, 5): 0.34735247337142006, (2, 4): 0.33133819172398243, (2, 3): 0.3052893006637275, (2, 2): 0.26166080510120765, (2, 1): 0.1807957774035313, (3, 11): 0.32896366082192147, (3, 10): 0.3000077881967846, (3, 9): 0.2695072651625756, (3, 8): 0.32739339251080074, (3, 7): 0.32896366082192147, (3, 6): 0.36934584962556094, (3, 5): 0.4334654117780963, (3, 4): 0.33648078054956476, (3, 3): 0.33133819172398243, (3, 2): 0.3052893006637275, (3, 1): 0.26166080510120765, (4, 11): 0.3000077881967846, (4, 10): 0.2695072651625756, (4, 9): 0.12252097587328328, (4, 8): 0.16846870442361386, (4, 7): 0.2753307451724008, (4, 5): 0.30192680791300325, (4, 4): 0.31034792655897503, (4, 3): 0.34735247337142006, (4, 2): 0.33133819172398243, (4, 1): 0.3052893006637275, (5, 11): 0.2695072651625756, (5, 10): 0.12252097587328328, (5, 9): 0.27205205762716295, (5, 8): 0.36856429889824044, (5, 7): 0.3381367053322045, (5, 5): 0.18291818682069738, (5, 4): 0.30192680791300325, (5, 3): 0.31034792655897503, (5, 2): 0.33648078054956476, (5, 1): 0.33133819172398243, (6, 8): 0.7007776701499565, (6, 3): 0.32885645585533924, (7, 11): 0.7232936668037784, (7, 10): 0.7244307651424018, (7, 9): 0.7448828519058541, (7, 8): 0.7408554949074341, (7, 7): 0.7413384542882995, (7, 6): 0.5613303911897198, (7, 4): 0.32739339251080074, (7, 3): 0.3369813085502817, (7, 2): 0.36934584962556094, (7, 1): 0.4334654117780963, (8, 11): 0.8409742431544174, (8, 10): 0.4334654117780963, (8, 9): 0.7244307651424018, (8, 8): 0.7448828519058541, (8, 7): 0.7408554949074341, (8, 6): 0.7413384542882995, (8, 5): 0.4334654117780963, (8, 4): 0.3381367053322045, (8, 3): 0.36856429889824044, (8, 2): 0.3369813085502817, (8, 1): 0.36934584962556094, (9, 11): 0.87273960362322, (9, 10): 0.9305166022934126, (9, 9): 0.888097986652269, (9, 8): 0.7244307651424018, (9, 7): 0.7448828519058541, (9, 6): 0.7408554949074341, (9, 4): 0.3306986659492412, (9, 3): 0.3369813085502817, (9, 2): 0.36934584962556094, (9, 1): 0.4334654117780963, (10, 11): 0.36856429889824044, (10, 10): 0.9685019447225222, (10, 9): 0.9305166022934126, (10, 8): 0.888097986652269, (10, 7): 0.7244307651424018, (10, 6): 0.7448828519058541, (10, 4): 0.3330989587100137, (10, 3): 0.36934584962556094, (10, 2): 0.4334654117780963, (10, 1): 0.33648078054956476, (11, 11): 0.0, (11, 10): 0.9999999999999993, (11, 9): 0.9685019447225222, (11, 8): 0.9305166022934126, (11, 7): 0.888097986652269, (11, 6): 0.7244307651424018, (11, 4): 0.32507590217981924, (11, 3): 0.36934584962556094, (11, 2): 0.33648078054956476, (11, 1): 0.33133819172398243}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",3,"{(1, 11): 0.26174783493979, (1, 10): 0.49496236778434116, (1, 9): 0.68571909240388, (1, 8): 0.68571909240388, (1, 7): 0.5807773953987214, (1, 5): 0.1435306231118077, (1, 4): 0.3878487923232192, (1, 3): 0.39149658728246556, (1, 2): 0.24692420258869432, (1, 1): 0.10419280915079297, (2, 11): 0.49496236778434116, (2, 10): 0.68571909240388, (2, 9): 0.7421439896561698, (2, 8): 0.6869000224456993, (2, 7): 0.6242736914739285, (2, 5): 0.39149658728246556, (2, 4): 0.47266135927285696, (2, 3): 0.3878487923232192, (2, 2): 0.39149658728246556, (2, 1): 0.24692420258869432, (3, 11): 0.68571909240388, (3, 10): 0.683686101045061, (3, 9): 0.6798570599624038, (3, 8): 0.5607774387502309, (3, 7): 0.6067614318620671, (3, 6): 0.6242736914739285, (3, 5): 0.5807773953987214, (3, 4): 0.5607774387502309, (3, 3): 0.47266135927285696, (3, 2): 0.3878487923232192, (3, 1): 0.39149658728246556, (4, 11): 0.683686101045061, (4, 10): 0.6798570599624038, (4, 9): 0.6050236239913961, (4, 8): 0.6222932672074346, (4, 7): 0.5056837675444009, (4, 5): 0.5222722546225806, (4, 4): 0.47266135927285696, (4, 3): 0.4006782117188428, (4, 2): 0.47266135927285696, (4, 1): 0.3878487923232192, (5, 11): 0.6798570599624038, (5, 10): 0.5295355820788432, (5, 9): 0.390454633770988, (5, 8): 0.7421439896561698, (5, 7): 0.6286111529814966, (5, 5): 0.26174783493979, (5, 4): 0.49496236778434116, (5, 3): 0.5295355820788432, (5, 2): 0.4842411386496548, (5, 1): 0.47266135927285696, (6, 8): 0.7070603820226272, (6, 3): 0.5834140258456344, (7, 11): 0.8792460935224938, (7, 10): 0.9109749160382619, (7, 9): 0.7421439896561698, (7, 8): 0.7058541916095581, (7, 7): 0.6921780256639177, (7, 6): 0.6222932672074346, (7, 4): 0.5607774387502309, (7, 3): 0.6067614318620671, (7, 2): 0.6242736914739285, (7, 1): 0.5807773953987214, (8, 11): 0.9800999999922144, (8, 10): 0.9164078867636125, (8, 9): 0.9109749160382619, (8, 8): 0.7421439896561698, (8, 7): 0.7058541916095581, (8, 6): 0.6921780256639177, (8, 5): 0.6222932672074346, (8, 4): 0.6286111529814966, (8, 3): 0.8983848030769394, (8, 2): 0.6067614318620671, (8, 1): 0.6242736914739285, (9, 11): 0.9899999999999985, (9, 10): 0.8983848030769394, (9, 9): 0.9164078867636125, (9, 8): 0.9109749160382619, (9, 7): 0.7421439896561698, (9, 6): 0.7058541916095581, (9, 4): 0.5695192051674156, (9, 3): 0.6067614318620671, (9, 2): 0.6242736914739285, (9, 1): 0.683686101045061, (10, 11): 0.9999999999999993, (10, 10): 0.9836427357265662, (10, 9): 0.8983848030769394, (10, 8): 0.9164078867636125, (10, 7): 0.9109749160382619, (10, 6): 0.7421439896561698, (10, 4): 0.5293828283328946, (10, 3): 0.6242736914739285, (10, 2): 0.6050236239913961, (10, 1): 0.4842411386496548, (11, 11): 0.0, (11, 10): 0.971112238540385, (11, 9): 0.9836427357265662, (11, 8): 0.8983848030769394, (11, 7): 0.9164078867636125, (11, 6): 0.9109749160382619, (11, 4): 0.3314196720272372, (11, 3): 0.5807773953987214, (11, 2): 0.4842411386496548, (11, 1): 0.47266135927285696}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",4,"{(1, 11): 0.3422202115600924, (1, 10): 0.6146945523800964, (1, 9): 0.7366891402402758, (1, 8): 0.7366891402402758, (1, 7): 0.7370444957807001, (1, 5): 0.6316773983647144, (1, 4): 0.5643806488449081, (1, 3): 0.6920229427866652, (1, 2): 0.4588335409169877, (1, 1): 0.18124161636927608, (2, 11): 0.6146945523800964, (2, 10): 0.7366891402402758, (2, 9): 0.8506129846022672, (2, 8): 0.771095981639635, (2, 7): 0.8016730216058553, (2, 5): 0.6920229427866652, (2, 4): 0.5606072857347473, (2, 3): 0.5643806488449081, (2, 2): 0.6920229427866652, (2, 1): 0.4588335409169877, (3, 11): 0.7366891402402758, (3, 10): 0.7175038565887984, (3, 9): 0.8202456244260072, (3, 8): 0.7744765192032022, (3, 7): 0.8283580376439038, (3, 6): 0.8016730216058553, (3, 5): 0.7370444957807001, (3, 4): 0.7744765192032022, (3, 3): 0.5606072857347473, (3, 2): 0.5643806488449081, (3, 1): 0.6920229427866652, (4, 11): 0.7175038565887984, (4, 10): 0.8202456244260072, (4, 9): 0.8078743144098741, (4, 8): 0.8178461775520229, (4, 7): 0.809833641873847, (4, 5): 0.2563378619736801, (4, 4): 0.5606072857347473, (4, 3): 0.23659608209337804, (4, 2): 0.5606072857347473, (4, 1): 0.5643806488449081, (5, 11): 0.8202456244260072, (5, 10): 0.5602789206148203, (5, 9): 0.5587624480935417, (5, 8): 0.8506129846022672, (5, 7): 0.8184531008830037, (5, 5): 0.3422202115600924, (5, 4): 0.6146945523800964, (5, 3): 0.5602789206148203, (5, 2): 0.5482869645581864, (5, 1): 0.5606072857347473, (6, 8): 0.8151871795645074, (6, 3): 0.7510773952743689, (7, 11): 0.862948233006646, (7, 10): 0.9475014478468434, (7, 9): 0.8506129846022672, (7, 8): 0.826414600515349, (7, 7): 0.8183384440344738, (7, 6): 0.8178461775520229, (7, 4): 0.7744765192032022, (7, 3): 0.8283580376439038, (7, 2): 0.8016730216058553, (7, 1): 0.7370444957807001, (8, 11): 0.978679386749967, (8, 10): 0.9579213232057513, (8, 9): 0.9475014478468434, (8, 8): 0.8506129846022672, (8, 7): 0.826414600515349, (8, 6): 0.8183384440344738, (8, 5): 0.8178461775520229, (8, 4): 0.8184531008830037, (8, 3): 0.9621148258639715, (8, 2): 0.8283580376439038, (8, 1): 0.8016730216058553, (9, 11): 0.9899999999920962, (9, 10): 0.9621148258639715, (9, 9): 0.9579213232057513, (9, 8): 0.9475014478468434, (9, 7): 0.8506129846022672, (9, 6): 0.826414600515349, (9, 4): 0.8158585509972891, (9, 3): 0.8283580376439038, (9, 2): 0.8016730216058553, (9, 1): 0.7175038565887984, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999142, (10, 9): 0.9621148258639715, (10, 8): 0.9579213232057513, (10, 7): 0.9475014478468434, (10, 6): 0.8506129846022672, (10, 4): 0.8083964699346482, (10, 3): 0.8016730216058553, (10, 2): 0.8078743144098741, (10, 1): 0.5482869645581864, (11, 11): 0.0, (11, 10): 0.9999999999998664, (11, 9): 0.9899999999999142, (11, 8): 0.9621148258639715, (11, 7): 0.9579213232057513, (11, 6): 0.9475014478468434, (11, 4): 0.6326954397919602, (11, 3): 0.7370444957807001, (11, 2): 0.5482869645581864, (11, 1): 0.5606072857347473}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",0,"{(1, 11): 0.3581464963847055, (1, 10): 0.4559429399302703, (1, 9): 0.4617066432221543, (1, 8): 0.5812456155554191, (1, 7): 0.5067828014369737, (1, 5): 0.45191699078968756, (1, 4): 0.8788498466458219, (1, 3): 0.48467857118409646, (1, 2): 0.38995942084564145, (1, 1): 0.14996008897331836, (2, 11): 0.4559429399302703, (2, 10): 0.40051215685550073, (2, 9): 0.5908929164706704, (2, 8): 0.6207332084253901, (2, 7): 0.6209574488153891, (2, 5): 0.5005664093798845, (2, 4): 0.5005664093798845, (2, 3): 0.5812456155554191, (2, 2): 0.48467857118409646, (2, 1): 0.38995942084564145, (3, 11): 0.4617066432221543, (3, 10): 0.5908929164706704, (3, 9): 0.6160682675879864, (3, 8): 0.8730486586076064, (3, 7): 0.8695190701953103, (3, 6): 0.6209574488153891, (3, 5): 0.5067828014369737, (3, 4): 0.5495619634376534, (3, 3): 0.6245339833314871, (3, 2): 0.5812456155554191, (3, 1): 0.48467857118409646, (4, 11): 0.5908929164706704, (4, 10): 0.6160682675879864, (4, 9): 0.6615059956036221, (4, 8): 0.8788498466458219, (4, 7): 0.7203170621602191, (4, 5): 0.5495619634376534, (4, 4): 0.6245339833314871, (4, 3): 0.5005664093798845, (4, 2): 0.6245339833314871, (4, 1): 0.5812456155554191, (5, 11): 0.9474992739275166, (5, 10): 0.6615059956036221, (5, 9): 0.5878231863264278, (5, 8): 0.9108096085268294, (5, 7): 0.9048442155603743, (5, 5): 0.3581464963847055, (5, 4): 0.4559429399302703, (5, 3): 0.6245339833314871, (5, 2): 0.5495619634376534, (5, 1): 0.6245339833314871, (6, 8): 0.9254357572751795, (6, 3): 0.8383656022753447, (7, 11): 0.9701808565887577, (7, 10): 0.9572374828387176, (7, 9): 0.9474992739275166, (7, 8): 0.9371279019720302, (7, 7): 0.9265047836564725, (7, 6): 0.9159935381038087, (7, 4): 0.8730486586076064, (7, 3): 0.8695190701953103, (7, 2): 0.6615059956036221, (7, 1): 0.5067828014369737, (8, 11): 0.9800999999884757, (8, 10): 0.9639183132711511, (8, 9): 0.9572374828387176, (8, 8): 0.9474992739275166, (8, 7): 0.9371279019720302, (8, 6): 0.9265047836564725, (8, 5): 0.9159935381038087, (8, 4): 0.9048442155603743, (8, 3): 0.9558699607768621, (8, 2): 0.8695190701953103, (8, 1): 0.6209574488153891, (9, 11): 0.9899999999999989, (9, 10): 0.9742735064009673, (9, 9): 0.9639183132711511, (9, 8): 0.9572374828387176, (9, 7): 0.9474992739275166, (9, 6): 0.9371279019720302, (9, 4): 0.8665675334018349, (9, 3): 0.8695190701953103, (9, 2): 0.6209574488153891, (9, 1): 0.5067828014369737, (10, 11): 0.9999999999999994, (10, 10): 0.9558699607768621, (10, 9): 0.9742735064009673, (10, 8): 0.9639183132711511, (10, 7): 0.9572374828387176, (10, 6): 0.9474992739275166, (10, 4): 0.771448584221047, (10, 3): 0.6209574488153891, (10, 2): 0.5067828014369737, (10, 1): 0.5495619634376534, (11, 11): 0.0, (11, 10): 0.999999983750488, (11, 9): 0.9558699607768621, (11, 8): 0.9742735064009673, (11, 7): 0.9639183132711511, (11, 6): 0.5495619634376534, (11, 4): 0.49607437299520457, (11, 3): 0.5067828014369737, (11, 2): 0.5495619634376534, (11, 1): 0.6245339833314871}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",1,"{(1, 11): 0.5371566219665551, (1, 10): 0.4540690690055887, (1, 9): 0.5232624041964281, (1, 8): 0.4139619443044499, (1, 7): 0.4407003753949817, (1, 5): 0.21008710945961082, (1, 4): 0.46135845744462645, (1, 3): 0.3618403579850523, (1, 2): 0.22471474630344065, (1, 1): 0.06238059276088851, (2, 11): 0.4540690690055887, (2, 10): 0.4749244132934843, (2, 9): 0.5123338492873845, (2, 8): 0.4468628468320625, (2, 7): 0.45438579577074056, (2, 5): 0.46715095345397684, (2, 4): 0.46715095345397684, (2, 3): 0.4139619443044499, (2, 2): 0.3618403579850523, (2, 1): 0.22471474630344065, (3, 11): 0.5232624041964281, (3, 10): 0.5123338492873845, (3, 9): 0.5148720199731086, (3, 8): 0.46826653030745197, (3, 7): 0.4615178599147606, (3, 6): 0.45438579577074056, (3, 5): 0.4407003753949817, (3, 4): 0.6315709763223923, (3, 3): 0.463816986068002, (3, 2): 0.4139619443044499, (3, 1): 0.3618403579850523, (4, 11): 0.5123338492873845, (4, 10): 0.5148720199731086, (4, 9): 0.5156140235003158, (4, 8): 0.46135845744462645, (4, 7): 0.3515350298235061, (4, 5): 0.6315709763223923, (4, 4): 0.463816986068002, (4, 3): 0.46715095345397684, (4, 2): 0.463816986068002, (4, 1): 0.4139619443044499, (5, 11): 0.5451354241019605, (5, 10): 0.5156140235003158, (5, 9): 0.559160442097477, (5, 8): 0.5579987758590461, (5, 7): 0.5393217531320423, (5, 5): 0.5371566219665551, (5, 4): 0.4540690690055887, (5, 3): 0.463816986068002, (5, 2): 0.6315709763223923, (5, 1): 0.463816986068002, (6, 8): 0.5565305368623015, (6, 3): 0.4582771364316059, (7, 11): 0.8404824904215437, (7, 10): 0.9267708505533189, (7, 9): 0.5451354241019605, (7, 8): 0.5348404737892074, (7, 7): 0.5482943041728939, (7, 6): 0.5483071557279023, (7, 4): 0.46826653030745197, (7, 3): 0.4615178599147606, (7, 2): 0.5156140235003158, (7, 1): 0.4407003753949817, (8, 11): 0.980099999999998, (8, 10): 0.9339272330138327, (8, 9): 0.9267708505533189, (8, 8): 0.5451354241019605, (8, 7): 0.5348404737892074, (8, 6): 0.5482943041728939, (8, 5): 0.5483071557279023, (8, 4): 0.5393217531320423, (8, 3): 0.49409867358682563, (8, 2): 0.4615178599147606, (8, 1): 0.45438579577074056, (9, 11): 0.9899999999999987, (9, 10): 0.9244593829035812, (9, 9): 0.9339272330138327, (9, 8): 0.9267708505533189, (9, 7): 0.5451354241019605, (9, 6): 0.5348404737892074, (9, 4): 0.46240702084750723, (9, 3): 0.4615178599147606, (9, 2): 0.45438579577074056, (9, 1): 0.4407003753949817, (10, 11): 0.9999999999999993, (10, 10): 0.49409867358682563, (10, 9): 0.9244593829035812, (10, 8): 0.9339272330138327, (10, 7): 0.9267708505533189, (10, 6): 0.5451354241019605, (10, 4): 0.4612574343797691, (10, 3): 0.45438579577074056, (10, 2): 0.4407003753949817, (10, 1): 0.6315709763223923, (11, 11): 0.0, (11, 10): 0.9915038738001035, (11, 9): 0.49409867358682563, (11, 8): 0.9244593829035812, (11, 7): 0.9339272330138327, (11, 6): 0.6315709763223923, (11, 4): 0.3589302528482005, (11, 3): 0.4407003753949817, (11, 2): 0.6315709763223923, (11, 1): 0.463816986068002}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",2,"{(1, 11): 0.46227378827079507, (1, 10): 0.6328753100044999, (1, 9): 0.6001270971982159, (1, 8): 0.6571168531194408, (1, 7): 0.7031884518105126, (1, 5): 0.3983934601543286, (1, 4): 0.8489552806797251, (1, 3): 0.6240675653276418, (1, 2): 0.3716271946767698, (1, 1): 0.14853412005639946, (2, 11): 0.6328753100044999, (2, 10): 0.5510926763906894, (2, 9): 0.7145030779880933, (2, 8): 0.6405581495202387, (2, 7): 0.7718524335163401, (2, 5): 0.678534264207836, (2, 4): 0.678534264207836, (2, 3): 0.6571168531194408, (2, 2): 0.6240675653276418, (2, 1): 0.3716271946767698, (3, 11): 0.6001270971982159, (3, 10): 0.7145030779880933, (3, 9): 0.7144141458334091, (3, 8): 0.8472835328216397, (3, 7): 0.8594897572675895, (3, 6): 0.7718524335163401, (3, 5): 0.7031884518105126, (3, 4): 0.6942810280855525, (3, 3): 0.7306666087591278, (3, 2): 0.6571168531194408, (3, 1): 0.6240675653276418, (4, 11): 0.7145030779880933, (4, 10): 0.7144141458334091, (4, 9): 0.7100644730645872, (4, 8): 0.8489552806797251, (4, 7): 0.5017450180760717, (4, 5): 0.6942810280855525, (4, 4): 0.7306666087591278, (4, 3): 0.678534264207836, (4, 2): 0.7306666087591278, (4, 1): 0.6571168531194408, (5, 11): 0.9252095851101441, (5, 10): 0.7100644730645872, (5, 9): 0.6933462601478331, (5, 8): 0.8839788401519996, (5, 7): 0.8728065493051759, (5, 5): 0.46227378827079507, (5, 4): 0.6328753100044999, (5, 3): 0.7306666087591278, (5, 2): 0.6942810280855525, (5, 1): 0.7306666087591278, (6, 8): 0.8998051030046548, (6, 3): 0.8285601014589792, (7, 11): 0.8572553478468649, (7, 10): 0.9574282106865144, (7, 9): 0.9252095851101441, (7, 8): 0.9092357227698291, (7, 7): 0.897773049537933, (7, 6): 0.8844836840835406, (7, 4): 0.8472835328216397, (7, 3): 0.8594897572675895, (7, 2): 0.7100644730645872, (7, 1): 0.7031884518105126, (8, 11): 0.9800999999999983, (8, 10): 0.9677975469900155, (8, 9): 0.9574282106865144, (8, 8): 0.9252095851101441, (8, 7): 0.9092357227698291, (8, 6): 0.897773049537933, (8, 5): 0.8844836840835406, (8, 4): 0.8728065493051759, (8, 3): 0.973365759808691, (8, 2): 0.8594897572675895, (8, 1): 0.7718524335163401, (9, 11): 0.9899999999999989, (9, 10): 0.9754503946836728, (9, 9): 0.9677975469900155, (9, 8): 0.9574282106865144, (9, 7): 0.9252095851101441, (9, 6): 0.9092357227698291, (9, 4): 0.8415170233184065, (9, 3): 0.8594897572675895, (9, 2): 0.7718524335163401, (9, 1): 0.7031884518105126, (10, 11): 0.9999999999999994, (10, 10): 0.973365759808691, (10, 9): 0.9754503946836728, (10, 8): 0.9677975469900155, (10, 7): 0.9574282106865144, (10, 6): 0.9252095851101441, (10, 4): 0.7475062546049839, (10, 3): 0.7718524335163401, (10, 2): 0.7031884518105126, (10, 1): 0.6942810280855525, (11, 11): 0.0, (11, 10): 0.9999978356070813, (11, 9): 0.973365759808691, (11, 8): 0.9754503946836728, (11, 7): 0.9677975469900155, (11, 6): 0.6942810280855525, (11, 4): 0.6010064569987186, (11, 3): 0.7031884518105126, (11, 2): 0.6942810280855525, (11, 1): 0.7306666087591278}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",3,"{(1, 11): 0.37550927817663354, (1, 10): 0.6018266893144228, (1, 9): 0.6353487061833416, (1, 8): 0.749843983469213, (1, 7): 0.7682903583967028, (1, 5): 0.3045912590205435, (1, 4): 0.6469851690308269, (1, 3): 0.715222451634591, (1, 2): 0.5046466594856903, (1, 1): 0.21274847249966156, (2, 11): 0.6018266893144228, (2, 10): 0.3610949915786536, (2, 9): 0.7525670673859509, (2, 8): 0.7630759301461727, (2, 7): 0.7887700240511338, (2, 5): 0.7464016963473177, (2, 4): 0.7464016963473177, (2, 3): 0.749843983469213, (2, 2): 0.715222451634591, (2, 1): 0.5046466594856903, (3, 11): 0.6353487061833416, (3, 10): 0.7525670673859509, (3, 9): 0.8036298758083559, (3, 8): 0.8594015267378313, (3, 7): 0.8809221115753937, (3, 6): 0.7887700240511338, (3, 5): 0.7682903583967028, (3, 4): 0.7728750868250213, (3, 3): 0.7885897185444528, (3, 2): 0.749843983469213, (3, 1): 0.715222451634591, (4, 11): 0.7525670673859509, (4, 10): 0.8036298758083559, (4, 9): 0.7920206585877214, (4, 8): 0.6469851690308269, (4, 7): 0.8630732056086159, (4, 5): 0.7728750868250213, (4, 4): 0.7885897185444528, (4, 3): 0.7464016963473177, (4, 2): 0.7885897185444528, (4, 1): 0.749843983469213, (5, 11): 0.9214757888639108, (5, 10): 0.7920206585877214, (5, 9): 0.8590073367233185, (5, 8): 0.8821641557420983, (5, 7): 0.8715668555035015, (5, 5): 0.37550927817663354, (5, 4): 0.6018266893144228, (5, 3): 0.7885897185444528, (5, 2): 0.7728750868250213, (5, 1): 0.7885897185444528, (6, 8): 0.8959975840960098, (6, 3): 0.863461711033428, (7, 11): 0.8951625366745645, (7, 10): 0.9308240071515578, (7, 9): 0.9214757888639108, (7, 8): 0.9115266896852348, (7, 7): 0.8968385936148914, (7, 6): 0.8826348765111802, (7, 4): 0.8594015267378313, (7, 3): 0.8809221115753937, (7, 2): 0.7920206585877214, (7, 1): 0.7682903583967028, (8, 11): 0.9184533486754382, (8, 10): 0.9422194230061689, (8, 9): 0.9308240071515578, (8, 8): 0.9214757888639108, (8, 7): 0.9115266896852348, (8, 6): 0.8968385936148914, (8, 5): 0.8826348765111802, (8, 4): 0.8715668555035015, (8, 3): 0.9340899195648185, (8, 2): 0.8809221115753937, (8, 1): 0.7887700240511338, (9, 11): 0.9899999999999989, (9, 10): 0.9515726133292154, (9, 9): 0.9422194230061689, (9, 8): 0.9308240071515578, (9, 7): 0.9214757888639108, (9, 6): 0.9115266896852348, (9, 4): 0.8628938670011852, (9, 3): 0.8809221115753937, (9, 2): 0.7887700240511338, (9, 1): 0.7682903583967028, (10, 11): 0.9999999999999994, (10, 10): 0.9340899195648185, (10, 9): 0.9515726133292154, (10, 8): 0.9422194230061689, (10, 7): 0.9308240071515578, (10, 6): 0.9214757888639108, (10, 4): 0.8518017583297237, (10, 3): 0.7887700240511338, (10, 2): 0.7682903583967028, (10, 1): 0.7728750868250213, (11, 11): 0.0, (11, 10): 0.9302087921434236, (11, 9): 0.9340899195648185, (11, 8): 0.9515726133292154, (11, 7): 0.9422194230061689, (11, 6): 0.7728750868250213, (11, 4): 0.8071309315328924, (11, 3): 0.7682903583967028, (11, 2): 0.7728750868250213, (11, 1): 0.7885897185444528}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",4,"{(1, 11): 0.38421268187637, (1, 10): 0.5027652028272138, (1, 9): 0.5298746019608634, (1, 8): 0.709828472310851, (1, 7): 0.7514979446383988, (1, 5): 0.47262542808353, (1, 4): 0.5805053187909037, (1, 3): 0.6118834484150588, (1, 2): 0.47093094082782005, (1, 1): 0.13811711415568, (2, 11): 0.5027652028272138, (2, 10): 0.33629732286615904, (2, 9): 0.718810811946091, (2, 8): 0.8492562291605386, (2, 7): 0.8638816492188347, (2, 5): 0.6290462488028181, (2, 4): 0.6290462488028181, (2, 3): 0.709828472310851, (2, 2): 0.6118834484150588, (2, 1): 0.47093094082782005, (3, 11): 0.5298746019608634, (3, 10): 0.718810811946091, (3, 9): 0.7957356681291228, (3, 8): 0.8895913845976717, (3, 7): 0.9034160418200146, (3, 6): 0.8638816492188347, (3, 5): 0.7514979446383988, (3, 4): 0.6853109854417919, (3, 3): 0.7109813657990502, (3, 2): 0.709828472310851, (3, 1): 0.6118834484150588, (4, 11): 0.718810811946091, (4, 10): 0.7957356681291228, (4, 9): 0.7894856200860224, (4, 8): 0.5805053187909037, (4, 7): 0.8784226517647032, (4, 5): 0.6853109854417919, (4, 4): 0.7109813657990502, (4, 3): 0.6290462488028181, (4, 2): 0.7109813657990502, (4, 1): 0.709828472310851, (5, 11): 0.9222748788808759, (5, 10): 0.7894856200860224, (5, 9): 0.8727353993103201, (5, 8): 0.89793803632126, (5, 7): 0.8877855012302667, (5, 5): 0.38421268187637, (5, 4): 0.5027652028272138, (5, 3): 0.7109813657990502, (5, 2): 0.6853109854417919, (5, 1): 0.7109813657990502, (6, 8): 0.9086651614918667, (6, 3): 0.8906125872391457, (7, 11): 0.5893792552385709, (7, 10): 0.9427935594319087, (7, 9): 0.9222748788808759, (7, 8): 0.9126891556415629, (7, 7): 0.9076645603607848, (7, 6): 0.8980804556774111, (7, 4): 0.8895913845976717, (7, 3): 0.9034160418200146, (7, 2): 0.7894856200860224, (7, 1): 0.7514979446383988, (8, 11): 0.9791516059542469, (8, 10): 0.952344707846059, (8, 9): 0.9427935594319087, (8, 8): 0.9222748788808759, (8, 7): 0.9126891556415629, (8, 6): 0.9076645603607848, (8, 5): 0.8980804556774111, (8, 4): 0.8877855012302667, (8, 3): 0.9490352803403641, (8, 2): 0.9034160418200146, (8, 1): 0.8638816492188347, (9, 11): 0.9899999999999988, (9, 10): 0.9544587533672131, (9, 9): 0.952344707846059, (9, 8): 0.9427935594319087, (9, 7): 0.9222748788808759, (9, 6): 0.9126891556415629, (9, 4): 0.8783487406806928, (9, 3): 0.9034160418200146, (9, 2): 0.8638816492188347, (9, 1): 0.7514979446383988, (10, 11): 0.9999999999999994, (10, 10): 0.9490352803403641, (10, 9): 0.9544587533672131, (10, 8): 0.952344707846059, (10, 7): 0.9427935594319087, (10, 6): 0.9222748788808759, (10, 4): 0.8632518044349987, (10, 3): 0.8638816492188347, (10, 2): 0.7514979446383988, (10, 1): 0.6853109854417919, (11, 11): 0.0, (11, 10): 0.9999999999059275, (11, 9): 0.9490352803403641, (11, 8): 0.9544587533672131, (11, 7): 0.952344707846059, (11, 6): 0.6853109854417919, (11, 4): 0.7343683101824445, (11, 3): 0.7514979446383988, (11, 2): 0.6853109854417919, (11, 1): 0.7109813657990502}"
