"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[((4,7), 1), ((8,3), 1), ((2,10), 2), ((3,11), 2), ((1,9), 11), ((7,10), 3), ((11,6), 3), ((8,9), 3), ((9,8), 3), ((10,7), 3), ((3,5), 4), ((9,1), 4), ((11,3), 4), ((7,1), 4), ((10,2), 4), ((1,7), 4), ((1,2), 43), ((2,1), 5), ((5,4), 6), ((1,10), 6), ((2,11), 18), ((7,6), 7), ((8,5), 7), ((2,5), 8), ((4,3), 8), ((11,1), 9), ((4,2), 9), ((3,3), 9), ((5,1), 9), ((4,4), 9), ((2,4), 9), ((5,10), 10), ((4,9), 10), ((11,7), 11), ((8,10), 19), ((10,8), 11), ((9,9), 11), ((10,1), 12), ((3,4), 12), ((5,2), 12), ((11,2), 12), ((9,6), 13), ((8,7), 13), ((7,8), 13), ((7,7), 14), ((8,6), 14), ((9,2), 15), ((10,3), 15), ((8,1), 15), ((3,6), 15), ((7,2), 29), ((2,7), 15), ((4,1), 16), ((1,4), 16), ((2,3), 16), ((3,2), 16), ((5,5), 17), ((1,11), 17), ((4,10), 18), ((3,9), 18), ((5,11), 18), ((8,2), 19), ((9,3), 18), ((7,3), 19), ((3,7), 19), ((3,8), 20), ((7,4), 20), ((5,9), 21), ((8,8), 12), ((10,6), 22), ((7,9), 22), ((9,7), 22), ((4,8), 23), ((4,11), 24), ((2,9), 24), ((3,10), 24), ((9,10), 25), ((10,9), 25), ((11,8), 25), ((2,2), 26), ((1,3), 26), ((3,1), 26), ((2,8), 27), ((4,5), 28), ((10,11), 29), ((8,4), 30), ((5,7), 30), ((10,10), 10), ((11,9), 31), ((9,4), 32), ((5,3), 33), ((6,8), 34), ((11,10), 35), ((9,11), 36), ((6,3), 37), ((1,8), 37), ((1,1), 38), ((1,5), 39), ((11,4), 9), ((5,8), 41), ((11,11), 42), ((10,4), 43), ((7,11), 44), ((8,11), 19)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[((1,3), 1), ((11,7), 1), ((3,1), 1), ((4,7), 1), ((8,5), 1), ((10,10), 3), ((5,2), 1), ((10,9), 1), ((8,6), 1), ((9,3), 3), ((11,2), 1), ((2,7), 1), ((10,2), 1), ((7,2), 3), ((11,1), 1), ((11,8), 1), ((11,6), 1), ((3,4), 1), ((9,2), 1), ((1,2), 2), ((3,3), 1), ((3,7), 1), ((10,7), 1), ((10,1), 1), ((9,7), 1), ((7,9), 1), ((3,5), 1), ((2,1), 1), ((2,4), 1), ((8,1), 1), ((11,11), 1), ((11,9), 1), ((7,7), 1), ((9,1), 1), ((3,6), 1), ((7,6), 1), ((1,7), 1), ((8,3), 1), ((11,3), 1), ((7,1), 1), ((9,6), 1), ((8,9), 1), ((10,3), 1), ((11,10), 1), ((10,6), 1), ((8,2), 1), ((4,4), 1), ((2,3), 1), ((7,10), 1), ((3,2), 1), ((5,7), 1), ((8,4), 1), ((8,10), 2), ((9,10), 1), ((7,8), 1), ((1,4), 1), ((9,9), 1), ((5,1), 1), ((1,1), 1), ((7,3), 1), ((2,2), 1), ((8,7), 1), ((4,2), 1), ((4,1), 1), ((8,8), 3), ((10,8), 1), ((9,8), 1), ((7,11), 2), ((8,11), 3), ((9,11), 2), ((6,8), 2), ((2,5), 2), ((3,8), 2), ((6,3), 2), ((2,8), 2), ((7,4), 2), ((4,8), 2), ((10,11), 2), ((1,5), 2), ((1,8), 2), ((4,3), 2), ((5,3), 2), ((5,8), 2), ((5,10), 3), ((3,9), 3), ((1,10), 3), ((1,11), 3), ((4,10), 3), ((5,4), 3), ((4,11), 3), ((3,11), 3), ((1,9), 1), ((2,11), 2), ((3,10), 3), ((2,10), 3), ((5,11), 3), ((5,5), 3), ((5,9), 3), ((2,9), 3), ((4,9), 3), ((10,4), 4), ((11,4), 2), ((9,4), 4), ((4,5), 4)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[((11,4), 2), ((7,6), 2), ((7,8), 3), ((8,7), 3), ((5,3), 4), ((3,2), 5), ((2,3), 5), ((11,1), 6), ((5,5), 7), ((11,8), 8), ((11,7), 9), ((2,1), 10), ((8,3), 11), ((7,2), 64), ((11,2), 13), ((9,1), 14), ((3,9), 15), ((4,10), 15), ((1,8), 16), ((2,4), 17), ((4,2), 17), ((3,3), 17), ((9,7), 18), ((8,8), 47), ((7,4), 19), ((5,4), 20), ((1,9), 8), ((3,8), 22), ((1,3), 23), ((1,5), 24), ((10,1), 25), ((10,10), 9), ((8,10), 13), ((9,9), 27), ((10,8), 27), ((1,10), 28), ((4,8), 29), ((7,10), 30), ((5,7), 31), ((6,3), 32), ((5,8), 33), ((2,11), 57), ((4,1), 35), ((7,11), 36), ((10,6), 37), ((4,4), 38), ((9,8), 39), ((10,7), 39), ((8,9), 39), ((7,7), 40), ((1,2), 68), ((1,7), 42), ((7,1), 42), ((3,10), 43), ((2,9), 43), ((11,10), 44), ((10,9), 45), ((9,10), 45), ((4,11), 46), ((9,4), 47), ((2,2), 48), ((8,1), 49), ((10,3), 50), ((9,2), 50), ((5,9), 51), ((4,9), 52), ((5,1), 53), ((8,11), 20), ((11,3), 55), ((7,3), 56), ((3,7), 56), ((9,6), 57), ((10,4), 58), ((4,5), 59), ((1,11), 60), ((8,2), 61), ((11,9), 62), ((1,4), 63), ((5,10), 64), ((3,5), 65), ((10,2), 66), ((8,6), 67), ((9,3), 17), ((4,7), 69), ((5,2), 70), ((1,1), 71), ((3,6), 72), ((6,8), 73), ((2,8), 74), ((11,11), 75), ((2,10), 76), ((3,4), 77), ((9,11), 78), ((5,11), 79), ((4,3), 80), ((2,7), 81), ((10,11), 82), ((8,4), 83), ((3,1), 84), ((3,11), 85), ((2,5), 86), ((8,5), 87), ((11,6), 88), ((7,9), 89)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)","[((4,7), 1), ((8,3), 1), ((2,10), 2), ((3,11), 2), ((1,9), 19), ((7,10), 14), ((11,6), 3), ((8,9), 3), ((9,8), 3), ((10,7), 3), ((3,5), 4), ((9,1), 10), ((11,3), 4), ((7,1), 4), ((10,2), 4), ((1,7), 4), ((1,2), 5), ((2,1), 9), ((5,4), 37), ((1,10), 6), ((2,11), 6), ((7,6), 7), ((8,5), 7), ((2,5), 8), ((4,3), 8), ((11,1), 9), ((4,2), 9), ((3,3), 9), ((5,1), 9), ((4,4), 9), ((2,4), 9), ((5,10), 10), ((4,9), 10), ((11,7), 11), ((8,10), 11), ((10,8), 11), ((9,9), 11), ((10,1), 12), ((3,4), 12), ((5,2), 12), ((11,2), 16), ((9,6), 13), ((8,7), 13), ((7,8), 19), ((7,7), 14), ((8,6), 14), ((9,2), 22), ((10,3), 15), ((8,1), 15), ((3,6), 15), ((7,2), 15), ((2,7), 15), ((4,1), 16), ((1,4), 16), ((2,3), 16), ((3,2), 16), ((5,5), 17), ((1,11), 17), ((4,10), 18), ((3,9), 18), ((5,11), 18), ((8,2), 12), ((9,3), 19), ((7,3), 19), ((3,7), 19), ((3,8), 20), ((7,4), 20), ((5,9), 21), ((8,8), 22), ((10,6), 22), ((7,9), 22), ((9,7), 22), ((4,8), 23), ((4,11), 24), ((2,9), 24), ((3,10), 24), ((9,10), 25), ((10,9), 25), ((11,8), 25), ((2,2), 26), ((1,3), 26), ((3,1), 26), ((2,8), 27), ((4,5), 28), ((10,11), 29), ((8,4), 30), ((5,7), 30), ((10,10), 31), ((11,9), 31), ((9,4), 32), ((5,3), 5), ((6,8), 34), ((11,10), 35), ((9,11), 36), ((6,3), 37), ((1,8), 37), ((1,1), 38), ((1,5), 39), ((11,4), 40), ((5,8), 41), ((11,11), 42), ((10,4), 43), ((7,11), 44), ((8,11), 45)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)","[((1,3), 1), ((11,7), 1), ((3,1), 1), ((4,7), 1), ((8,5), 1), ((10,10), 1), ((5,2), 1), ((10,9), 1), ((8,6), 1), ((9,3), 1), ((11,2), 2), ((2,7), 1), ((10,2), 1), ((7,2), 1), ((11,1), 1), ((11,8), 1), ((11,6), 1), ((3,4), 1), ((9,2), 2), ((1,2), 1), ((3,3), 1), ((3,7), 1), ((10,7), 1), ((10,1), 1), ((9,7), 1), ((7,9), 1), ((3,5), 1), ((2,1), 3), ((2,4), 1), ((8,1), 1), ((11,11), 1), ((11,9), 1), ((7,7), 1), ((9,1), 2), ((3,6), 1), ((7,6), 1), ((1,7), 1), ((8,3), 1), ((11,3), 1), ((7,1), 1), ((9,6), 1), ((8,9), 1), ((10,3), 1), ((11,10), 1), ((10,6), 1), ((8,2), 2), ((4,4), 1), ((2,3), 1), ((7,10), 2), ((3,2), 1), ((5,7), 1), ((8,4), 1), ((8,10), 1), ((9,10), 1), ((7,8), 3), ((1,4), 1), ((9,9), 1), ((5,1), 1), ((1,1), 1), ((7,3), 1), ((2,2), 1), ((8,7), 1), ((4,2), 1), ((4,1), 1), ((8,8), 1), ((10,8), 1), ((9,8), 1), ((7,11), 2), ((8,11), 2), ((9,11), 2), ((6,8), 2), ((2,5), 2), ((3,8), 2), ((6,3), 2), ((2,8), 2), ((7,4), 2), ((4,8), 2), ((10,11), 2), ((1,5), 2), ((1,8), 2), ((4,3), 2), ((5,3), 1), ((5,8), 2), ((5,10), 3), ((3,9), 3), ((1,10), 3), ((1,11), 3), ((4,10), 3), ((5,4), 2), ((4,11), 3), ((3,11), 3), ((1,9), 4), ((2,11), 3), ((3,10), 3), ((2,10), 3), ((5,11), 3), ((5,5), 3), ((5,9), 3), ((2,9), 3), ((4,9), 3), ((10,4), 4), ((11,4), 4), ((9,4), 4), ((4,5), 4)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)","[((11,4), 1), ((7,6), 2), ((7,8), 80), ((8,7), 3), ((5,3), 79), ((3,2), 5), ((2,3), 5), ((11,1), 6), ((5,5), 7), ((11,8), 8), ((11,7), 9), ((2,1), 76), ((8,3), 11), ((7,2), 12), ((11,2), 6), ((9,1), 3), ((3,9), 15), ((4,10), 15), ((1,8), 16), ((2,4), 17), ((4,2), 17), ((3,3), 17), ((9,7), 18), ((8,8), 18), ((7,4), 19), ((5,4), 81), ((1,9), 59), ((3,8), 22), ((1,3), 23), ((1,5), 24), ((10,1), 25), ((10,10), 26), ((8,10), 27), ((9,9), 27), ((10,8), 27), ((1,10), 28), ((4,8), 29), ((7,10), 5), ((5,7), 31), ((6,3), 32), ((5,8), 33), ((2,11), 34), ((4,1), 35), ((7,11), 36), ((10,6), 37), ((4,4), 38), ((9,8), 39), ((10,7), 39), ((8,9), 39), ((7,7), 40), ((1,2), 41), ((1,7), 42), ((7,1), 42), ((3,10), 43), ((2,9), 43), ((11,10), 44), ((10,9), 45), ((9,10), 45), ((4,11), 46), ((9,4), 47), ((2,2), 48), ((8,1), 49), ((10,3), 50), ((9,2), 34), ((5,9), 51), ((4,9), 52), ((5,1), 53), ((8,11), 54), ((11,3), 55), ((7,3), 56), ((3,7), 56), ((9,6), 57), ((10,4), 58), ((4,5), 59), ((1,11), 60), ((8,2), 47), ((11,9), 62), ((1,4), 63), ((5,10), 64), ((3,5), 65), ((10,2), 66), ((8,6), 67), ((9,3), 68), ((4,7), 69), ((5,2), 70), ((1,1), 71), ((3,6), 72), ((6,8), 73), ((2,8), 74), ((11,11), 75), ((2,10), 76), ((3,4), 77), ((9,11), 78), ((5,11), 79), ((4,3), 80), ((2,7), 81), ((10,11), 82), ((8,4), 83), ((3,1), 84), ((3,11), 85), ((2,5), 86), ((8,5), 87), ((11,6), 88), ((7,9), 89)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)","[((4,7), 1), ((8,3), 10), ((2,10), 2), ((3,11), 2), ((1,9), 2), ((7,10), 3), ((11,6), 3), ((8,9), 3), ((9,8), 3), ((10,7), 26), ((3,5), 4), ((9,1), 4), ((11,3), 4), ((7,1), 4), ((10,2), 4), ((1,7), 4), ((1,2), 8), ((2,1), 5), ((5,4), 6), ((1,10), 6), ((2,11), 6), ((7,6), 7), ((8,5), 7), ((2,5), 8), ((4,3), 8), ((11,1), 9), ((4,2), 9), ((3,3), 9), ((5,1), 9), ((4,4), 9), ((2,4), 9), ((5,10), 10), ((4,9), 10), ((11,7), 11), ((8,10), 11), ((10,8), 11), ((9,9), 11), ((10,1), 12), ((3,4), 12), ((5,2), 12), ((11,2), 12), ((9,6), 13), ((8,7), 13), ((7,8), 13), ((7,7), 14), ((8,6), 6), ((9,2), 11), ((10,3), 15), ((8,1), 15), ((3,6), 15), ((7,2), 15), ((2,7), 15), ((4,1), 16), ((1,4), 16), ((2,3), 12), ((3,2), 16), ((5,5), 17), ((1,11), 22), ((4,10), 18), ((3,9), 18), ((5,11), 18), ((8,2), 19), ((9,3), 19), ((7,3), 19), ((3,7), 19), ((3,8), 20), ((7,4), 20), ((5,9), 21), ((8,8), 22), ((10,6), 22), ((7,9), 22), ((9,7), 22), ((4,8), 23), ((4,11), 24), ((2,9), 24), ((3,10), 24), ((9,10), 17), ((10,9), 25), ((11,8), 25), ((2,2), 26), ((1,3), 26), ((3,1), 26), ((2,8), 27), ((4,5), 28), ((10,11), 29), ((8,4), 30), ((5,7), 30), ((10,10), 31), ((11,9), 31), ((9,4), 32), ((5,3), 33), ((6,8), 34), ((11,10), 35), ((9,11), 36), ((6,3), 37), ((1,8), 37), ((1,1), 38), ((1,5), 39), ((11,4), 19), ((5,8), 41), ((11,11), 42), ((10,4), 9), ((7,11), 44), ((8,11), 45)]"
