ground,0,"{(1, 11): 0.016535198974457568, (1, 10): 0.1879970012213472, (1, 9): 0.028249860090892122, (1, 8): 0.16898555005207183, (1, 7): 0.4290013885652108, (1, 5): 0.2550988822605209, (1, 4): 0.2848657080563546, (1, 3): 0.5118200966152698, (1, 2): 0.013823700802280518, (1, 1): 0.19149154994939743, (2, 11): 0.16451609971112585, (2, 10): 0.5405259949736808, (2, 9): 0.7754879236991492, (2, 8): 0.5868718283462393, (2, 7): 0.8711636366148554, (2, 5): 0.8685984907020949, (2, 4): 0.8581960785128467, (2, 3): 0.8325987751552817, (2, 2): 0.74261426145988, (2, 1): 0.5160695835982786, (3, 11): 0.5058062785827181, (3, 10): 0.4420436473840812, (3, 9): 0.8768760670777278, (3, 8): 0.7964677512542033, (3, 7): 0.895338254129365, (3, 6): 0.8863848686916279, (3, 5): 0.8775209801947851, (3, 4): 0.8686551527259773, (3, 3): 0.7006389926543847, (3, 2): 0.27704667849947867, (3, 1): 0.14105743983453745, (4, 11): 0.7995527293802707, (4, 10): 0.8866035993747107, (4, 9): 0.9043608209900372, (4, 8): 0.9135172474835113, (4, 7): 0.9043820750044405, (4, 5): 0.6855177989008927, (4, 4): 0.8579903956599285, (4, 3): 0.818741800722957, (4, 2): 0.44462328204068086, (4, 1): 0.05671044673840725, (5, 11): 0.2827386909691171, (5, 10): 0.4482711175227645, (5, 9): 0.9135167429263169, (5, 8): 0.9227446944279152, (5, 7): 0.8645029459855346, (5, 5): 0.10473465749463032, (5, 4): 0.5736041312811293, (5, 3): 0.6713044926511845, (5, 2): 0.44748572264907593, (5, 1): 0.22158835908696883, (6, 8): 0.9320653479069856, (6, 3): 0.08033506265405613, (7, 11): 0.1809233950330803, (7, 10): 0.45376062186889876, (7, 9): 0.9225519530983338, (7, 8): 0.9414801494009961, (7, 7): 0.9027181381605384, (7, 6): 0.5588323899518031, (7, 4): 0.6009235974674648, (7, 3): 0.7315073852603783, (7, 2): 0.48427265818637555, (7, 1): 0.0998165289956755, (8, 11): 0.5649805415914702, (8, 10): 0.9045953454357012, (8, 9): 0.9605960099999973, (8, 8): 0.9509900498999967, (8, 7): 0.9202792613463164, (8, 6): 0.9320652634633728, (8, 5): 0.9227437309801927, (8, 4): 0.9135098327611707, (8, 3): 0.87147215510128, (8, 2): 0.4240301329412833, (8, 1): 0.16586648934025738, (9, 11): 0.9657825736681348, (9, 10): 0.9800977345915745, (9, 9): 0.9702989999999978, (9, 8): 0.9605960099987655, (9, 7): 0.9509900497840288, (9, 6): 0.9414801463357264, (9, 4): 0.9043424327359397, (9, 3): 0.89506885187278, (9, 2): 0.8739729724491174, (9, 1): 0.617666638031159, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999989, (10, 9): 0.9800999999999983, (10, 8): 0.9465590320243139, (10, 7): 0.531999495568506, (10, 6): 0.7329335680229908, (10, 4): 0.7328187690140545, (10, 3): 0.4326460841600469, (10, 2): 0.755590965081358, (10, 1): 0.3256910758637514, (11, 11): 0.0, (11, 10): 0.9447221367841537, (11, 9): 0.970291716369805, (11, 8): 0.9265933996974087, (11, 7): 0.6734078964396842, (11, 6): 0.27864519755074046, (11, 4): 0.4042026841528639, (11, 3): 0.09780601159782834, (11, 2): 0.3100626908761485, (11, 1): 0.021150099125810642}"
ground,1,"{(1, 11): 0.025535548742801315, (1, 10): 0.06107566682194994, (1, 9): 0.425974278351892, (1, 8): 0.12733127818899453, (1, 7): 0.15627077444538529, (1, 5): 0.05871277345150634, (1, 4): 0.40153072427141323, (1, 3): 0.08136753719888389, (1, 2): 0.055808840405673577, (1, 1): 0.007409164856019784, (2, 11): 0.14251683868295995, (2, 10): 0.27042264125834425, (2, 9): 0.8118315686059774, (2, 8): 0.4658368081626933, (2, 7): 0.5468754465343805, (2, 5): 0.15192333456613363, (2, 4): 0.7421796594252441, (2, 3): 0.5326550453569662, (2, 2): 0.2675474619707542, (2, 1): 0.05380597490707757, (3, 11): 0.33455753337212885, (3, 10): 0.32774887538473596, (3, 9): 0.8864176540463142, (3, 8): 0.36034041663705396, (3, 7): 0.8645238344622497, (3, 6): 0.7483382460099405, (3, 5): 0.5285413038584537, (3, 4): 0.8230611657202386, (3, 3): 0.8570088484222178, (3, 2): 0.42226871521384524, (3, 1): 0.08675071407981144, (4, 11): 0.6086415524598662, (4, 10): 0.49772790115717697, (4, 9): 0.903406424554774, (4, 8): 0.7827277233095371, (4, 7): 0.8983017768387757, (4, 5): 0.17805144058455533, (4, 4): 0.4842378153947954, (4, 3): 0.868480532547791, (4, 2): 0.35448159640256033, (4, 1): 0.07248000662148144, (5, 11): 0.8129446364118421, (5, 10): 0.8951432260454253, (5, 9): 0.9135139455973419, (5, 8): 0.9227446924315951, (5, 7): 0.912913322096562, (5, 5): 0.5512414336664283, (5, 4): 0.8501552136678427, (5, 3): 0.8775164488031675, (5, 2): 0.7342037848718541, (5, 1): 0.37650547396565653, (6, 8): 0.932065347769587, (6, 3): 0.8863843812163913, (7, 11): 0.33479141109787613, (7, 10): 0.8918267938299307, (7, 9): 0.6679562227898326, (7, 8): 0.9414801493976781, (7, 7): 0.9217839565088074, (7, 6): 0.6265485266969287, (7, 4): 0.904382074434338, (7, 3): 0.8953382386431443, (7, 2): 0.7606932613538789, (7, 1): 0.40833793322399115, (8, 11): 0.7752219018796092, (8, 10): 0.9480521536313901, (8, 9): 0.9605960099999973, (8, 8): 0.9509900498999967, (8, 7): 0.9414801494009961, (8, 6): 0.9320653479069856, (8, 5): 0.9227446944279152, (8, 4): 0.9135172474836272, (8, 3): 0.9025272767735576, (8, 2): 0.8564583683927215, (8, 1): 0.5871671839421626, (9, 11): 0.9342289867669209, (9, 10): 0.9605952026155217, (9, 9): 0.9702989999999978, (9, 8): 0.9605944354069834, (9, 7): 0.9267499137388553, (9, 6): 0.8226533859591331, (9, 4): 0.9043336502208066, (9, 3): 0.38680589170234647, (9, 2): 0.3694744514309312, (9, 1): 0.17432951539276076, (10, 11): 0.6483385710271135, (10, 10): 0.987317191844664, (10, 9): 0.9800999999999983, (10, 8): 0.9497798199541383, (10, 7): 0.766942238409192, (10, 6): 0.41412321153352805, (10, 4): 0.893984928804199, (10, 3): 0.867587872933974, (10, 2): 0.7385607132305979, (10, 1): 0.4181182453503449, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9899999999999989, (11, 8): 0.9770825281555194, (11, 7): 0.8131029069539654, (11, 6): 0.3493190862519398, (11, 4): 0.5493173417240507, (11, 3): 0.4895064631073813, (11, 2): 0.14889968290224476, (11, 1): 0.13228704322643126}"
ground,2,"{(1, 11): 0.03220885139933199, (1, 10): 0.09045549432654151, (1, 9): 0.3054894128785407, (1, 8): 0.6922678313940963, (1, 7): 0.3671035741765573, (1, 5): 0.5939692542619497, (1, 4): 0.1563949044812288, (1, 3): 0.2098374732942105, (1, 2): 0.026172908062853068, (1, 1): 0.0023062302845308588, (2, 11): 0.1628600017102167, (2, 10): 0.4218117373876095, (2, 9): 0.3057593126154494, (2, 8): 0.868607397857956, (2, 7): 0.7274662278091427, (2, 5): 0.8472234439425741, (2, 4): 0.36397945748244587, (2, 3): 0.5628534776958242, (2, 2): 0.17388203358892199, (2, 1): 0.01477652939146554, (3, 11): 0.4777502416687275, (3, 10): 0.6963246614847346, (3, 9): 0.8585844124833105, (3, 8): 0.8863405042879794, (3, 7): 0.8953382540296, (3, 6): 0.8863848661359452, (3, 5): 0.877520943016132, (3, 4): 0.8687177411885578, (3, 3): 0.7449640234087507, (3, 2): 0.2367272128349448, (3, 1): 0.05161355207377005, (4, 11): 0.7396970419642458, (4, 10): 0.5304139348606142, (4, 9): 0.5761746811460198, (4, 8): 0.8953368307689038, (4, 7): 0.9043820750087981, (4, 5): 0.8358177494213986, (4, 4): 0.859689341765271, (4, 3): 0.8400337709372833, (4, 2): 0.5686562668409831, (4, 1): 0.1730637828837691, (5, 11): 0.8621954277943814, (5, 10): 0.901571745699113, (5, 9): 0.9134714079075583, (5, 8): 0.9227446944279152, (5, 7): 0.9135172474836355, (5, 5): 0.432742457757543, (5, 4): 0.8357180676553888, (5, 3): 0.7351364485343355, (5, 2): 0.5523261841149585, (5, 1): 0.3682051599743435, (6, 8): 0.9320653479069856, (6, 3): 0.217608824593017, (7, 11): 0.3763461164443302, (7, 10): 0.8846279997831704, (7, 9): 0.9509900498999967, (7, 8): 0.9414801494009961, (7, 7): 0.9320653477550037, (7, 6): 0.9227446869046467, (7, 4): 0.8855238561125046, (7, 3): 0.870184399172389, (7, 2): 0.829954089872734, (7, 1): 0.5241670030032518, (8, 11): 0.8163532767274025, (8, 10): 0.9434551466875181, (8, 9): 0.9605960099999973, (8, 8): 0.9497453574373161, (8, 7): 0.84453815170048, (8, 6): 0.9135171229817328, (8, 5): 0.9043802813625547, (8, 4): 0.8953237380237089, (8, 3): 0.44006306995585276, (8, 2): 0.6628737418571196, (8, 1): 0.4201953524204654, (9, 11): 0.9695946477879346, (9, 10): 0.9800999999999983, (9, 9): 0.9702989999999978, (9, 8): 0.9605959294770336, (9, 7): 0.7918873268089646, (9, 6): 0.7058820263552263, (9, 4): 0.8842166798443366, (9, 3): 0.8517747039056869, (9, 2): 0.33125932648370104, (9, 1): 0.19914517287605596, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999989, (10, 9): 0.9585108620331149, (10, 8): 0.9434305150261988, (10, 7): 0.7787584286272267, (10, 6): 0.17488546707946068, (10, 4): 0.5056582952894135, (10, 3): 0.6921722501248739, (10, 2): 0.19519188222142592, (10, 1): 0.062426046107754464, (11, 11): 0.0, (11, 10): 0.9147239754873246, (11, 9): 0.5098594820256394, (11, 8): 0.4227579928196707, (11, 7): 0.45492712631465226, (11, 6): 0.11070557501699452, (11, 4): 0.08612121092436498, (11, 3): 0.411553345983804, (11, 2): 0.09020144155941745, (11, 1): 0.0038959710020739294}"
ground,3,"{(1, 11): 0.14478612926362033, (1, 10): 0.387837388277721, (1, 9): 0.3424360396856071, (1, 8): 0.8022175300461564, (1, 7): 0.2916732274198782, (1, 5): 0.19626135252768095, (1, 4): 0.04182770755026423, (1, 3): 0.05581609240114656, (1, 2): 0.4015553200941614, (1, 1): 0.09605792669806179, (2, 11): 0.45240607317801246, (2, 10): 0.7913942371851557, (2, 9): 0.523228726409504, (2, 8): 0.8925255845336608, (2, 7): 0.3680728857857652, (2, 5): 0.4772575380783601, (2, 4): 0.03537607292120486, (2, 3): 0.24204044690692939, (2, 2): 0.7036290570022907, (2, 1): 0.27584441098047785, (3, 11): 0.43056252927038785, (3, 10): 0.8809914040539228, (3, 9): 0.8951636007236172, (3, 8): 0.9043820454534096, (3, 7): 0.8913800563874474, (3, 6): 0.8581877031684232, (3, 5): 0.7446257101915705, (3, 4): 0.2030949403345414, (3, 3): 0.18104184387666908, (3, 2): 0.7894925923594058, (3, 1): 0.04489762832692409, (4, 11): 0.2326632483165924, (4, 10): 0.5874982868671277, (4, 9): 0.6916599838724427, (4, 8): 0.9135172459480362, (4, 7): 0.8422261521352661, (4, 5): 0.22415873115043747, (4, 4): 0.2644086097971335, (4, 3): 0.7822184258760623, (4, 2): 0.8441214108961339, (4, 1): 0.4354724383905225, (5, 11): 0.20957086601523534, (5, 10): 0.5766693502932606, (5, 9): 0.862361971887522, (5, 8): 0.9227446943582401, (5, 7): 0.4757975186142941, (5, 5): 0.002998334108329414, (5, 4): 0.5660926027840513, (5, 3): 0.877405718905031, (5, 2): 0.8668490980503083, (5, 1): 0.4211653981436996, (6, 8): 0.932065347903519, (6, 3): 0.8863731135235918, (7, 11): 0.6522421656616667, (7, 10): 0.6265998894264022, (7, 9): 0.238049617444542, (7, 8): 0.9414801494008805, (7, 7): 0.6022204434675802, (7, 6): 0.8092158555642451, (7, 4): 0.9043820282979323, (7, 3): 0.8953374296052038, (7, 2): 0.6454950787842421, (7, 1): 0.034237610957430005, (8, 11): 0.978241766579321, (8, 10): 0.905080502818217, (8, 9): 0.7359980995844712, (8, 8): 0.9509900498999967, (8, 7): 0.9398436826567472, (8, 6): 0.9320653479069559, (8, 5): 0.9227446944274903, (8, 4): 0.9135172474778765, (8, 3): 0.7469726105596779, (8, 2): 0.5436818945489753, (8, 1): 0.28108786283056036, (9, 11): 0.9899971302633789, (9, 10): 0.9307470029250713, (9, 9): 0.9497036297027157, (9, 8): 0.9605960099999973, (9, 7): 0.9509900498999967, (9, 6): 0.9414801494009953, (9, 4): 0.9043790065300112, (9, 3): 0.8928494699624506, (9, 2): 0.8143304965916028, (9, 1): 0.02022111121920426, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999989, (10, 9): 0.9800999999999983, (10, 8): 0.9702989999999978, (10, 7): 0.9601891926050824, (10, 6): 0.822291081913091, (10, 4): 0.8922737691504604, (10, 3): 0.8509216841598426, (10, 2): 0.6833695952107495, (10, 1): 0.23785927104224547, (11, 11): 0.0, (11, 10): 0.94607691267093, (11, 9): 0.9701309405422536, (11, 8): 0.9556180299088927, (11, 7): 0.7459965727681971, (11, 6): 0.1848926529059185, (11, 4): 0.09699235630408284, (11, 3): 0.33142729071730037, (11, 2): 0.31251578973212846, (11, 1): 0.05650170973347257}"
ground,4,"{(1, 11): 0.21247916835775543, (1, 10): 0.07895790514961565, (1, 9): 0.04824299315929503, (1, 8): 0.2571268237711546, (1, 7): 0.2599717658419269, (1, 5): 0.019452392487673616, (1, 4): 0.184441322259068, (1, 3): 0.47180282541751195, (1, 2): 0.15958091641142705, (1, 1): 0.033929624608911406, (2, 11): 0.7274387058771408, (2, 10): 0.47258044775388924, (2, 9): 0.186308644791938, (2, 8): 0.5936852076435764, (2, 7): 0.8212861527319721, (2, 5): 0.0646667736453196, (2, 4): 0.4898887074137054, (2, 3): 0.7587181807722924, (2, 2): 0.20211443372593707, (2, 1): 0.2054470267813865, (3, 11): 0.8454788822177293, (3, 10): 0.8821409106667666, (3, 9): 0.7101948805880901, (3, 8): 0.8108085677385077, (3, 7): 0.883591300060526, (3, 6): 0.5283841940414911, (3, 5): 0.26147310786193595, (3, 4): 0.7702347664679534, (3, 3): 0.8576409351184833, (3, 2): 0.7189556337336857, (3, 1): 0.4696199872812234, (4, 11): 0.39919801331507154, (4, 10): 0.8951962458712371, (4, 9): 0.9043776715188073, (4, 8): 0.9135172419934733, (4, 7): 0.9031776757432364, (4, 5): 0.17979358068397622, (4, 4): 0.6047635598929513, (4, 3): 0.8686112892284874, (4, 2): 0.8299423453694829, (4, 1): 0.1380625343563952, (5, 11): 0.3626737702870614, (5, 10): 0.8186710791886165, (5, 9): 0.4938090785097538, (5, 8): 0.9227446941794598, (5, 7): 0.7530000450481821, (5, 5): 0.44094413237187485, (5, 4): 0.8502027819381938, (5, 3): 0.8775209625041621, (5, 2): 0.8675634377215912, (5, 1): 0.6076081613583252, (6, 8): 0.9320653479005638, (6, 3): 0.8863848682105899, (7, 11): 0.9558470890822317, (7, 10): 0.9599807435484319, (7, 9): 0.920834631590695, (7, 8): 0.941480149400983, (7, 7): 0.9054200154982653, (7, 6): 0.8637444222111195, (7, 4): 0.8027401037513637, (7, 3): 0.8953382541812867, (7, 2): 0.7836398937222606, (7, 1): 0.3159170268526123, (8, 11): 0.9800999999999983, (8, 10): 0.9702989999999978, (8, 9): 0.9605960099999973, (8, 8): 0.9509900498999967, (8, 7): 0.9414801494009961, (8, 6): 0.9320653479069856, (8, 5): 0.9227446944279152, (8, 4): 0.9135172474836355, (8, 3): 0.9043820750087952, (8, 2): 0.8952766693115685, (8, 1): 0.6976126620367697, (9, 11): 0.9899999999999989, (9, 10): 0.9585615266233195, (9, 9): 0.9431983815949025, (9, 8): 0.9410936104445263, (9, 7): 0.8510465656213532, (9, 6): 0.8801434410150843, (9, 4): 0.8019935257798753, (9, 3): 0.877095869663142, (9, 2): 0.8694769006037573, (9, 1): 0.7574637715510811, (10, 11): 0.9999999999999994, (10, 10): 0.9300172105673145, (10, 9): 0.5846888227134724, (10, 8): 0.9196854485719189, (10, 7): 0.7134829818630654, (10, 6): 0.44583426915363106, (10, 4): 0.39746364852313065, (10, 3): 0.6250047280260428, (10, 2): 0.17269999500125563, (10, 1): 0.5334797824076445, (11, 11): 0.0, (11, 10): 0.991797772910089, (11, 9): 0.19630583862042547, (11, 8): 0.6863482732890991, (11, 7): 0.298048730344536, (11, 6): 0.05310369575915272, (11, 4): 0.03634472576578856, (11, 3): 0.2178904762049371, (11, 2): 0.0527021325820904, (11, 1): 0.23998086257136625}"
"(<Abstr_type.A_STAR: 2>, 0.0)",0,"{(1, 11): 0.3590637838719859, (1, 10): 0.6603458041599872, (1, 9): 0.7642997823690688, (1, 8): 0.8581728001811152, (1, 7): 0.8280675473473605, (1, 5): 0.5917388797104247, (1, 4): 0.633300731084999, (1, 3): 0.46045090966106805, (1, 2): 0.21648244877644152, (1, 1): 0.0023465296786095023, (2, 11): 0.6603458041599872, (2, 10): 0.7642997823690688, (2, 9): 0.8402593341184177, (2, 8): 0.850108676167475, (2, 7): 0.865108273493231, (2, 5): 0.7881139358986772, (2, 4): 0.7356459423895915, (2, 3): 0.633300731084999, (2, 2): 0.46045090966106805, (2, 1): 0.21648244877644152, (3, 11): 0.7642997823690688, (3, 10): 0.8402593341184177, (3, 9): 0.8668492443360438, (3, 8): 0.88749432331906, (3, 7): 0.8763866544415121, (3, 6): 0.865108273493231, (3, 5): 0.8280675473473605, (3, 4): 0.775818998226516, (3, 3): 0.7356459423895915, (3, 2): 0.633300731084999, (3, 1): 0.46045090966106805, (4, 11): 0.8402593341184177, (4, 10): 0.8668492443360438, (4, 9): 0.8748686951620116, (4, 8): 0.8953980437463251, (4, 7): 0.8510475478566337, (4, 5): 0.6121782098423088, (4, 4): 0.7356459423895915, (4, 3): 0.7881139358986772, (4, 2): 0.7356459423895915, (4, 1): 0.633300731084999, (5, 11): 0.8668492443360438, (5, 10): 0.8748686951620116, (5, 9): 0.8855201478393527, (5, 8): 0.9040807272904613, (5, 7): 0.8966257628090839, (5, 5): 0.3590637838719859, (5, 4): 0.6603458041599872, (5, 3): 0.840732341426939, (5, 2): 0.775818998226516, (5, 1): 0.7356459423895915, (6, 8): 0.9151801814480297, (6, 3): 0.8581728001811152, (7, 11): 0.8652296818655018, (7, 10): 0.9496253547658957, (7, 9): 0.9391483405983718, (7, 8): 0.9279970723424364, (7, 7): 0.9141153008595374, (7, 6): 0.9046129655837726, (7, 4): 0.88749432331906, (7, 3): 0.8763866544415121, (7, 2): 0.865108273493231, (7, 1): 0.8280675473473605, (8, 11): 0.9453709495543625, (8, 10): 0.9561986320974573, (8, 9): 0.9496253547658957, (8, 8): 0.9391483405983718, (8, 7): 0.9279970723424364, (8, 6): 0.9141153008595374, (8, 5): 0.9046129655837726, (8, 4): 0.8966257628090839, (8, 3): 0.8510475478566337, (8, 2): 0.8763866544415121, (8, 1): 0.865108273493231, (9, 11): 0.9899999999999989, (9, 10): 0.9800999999999983, (9, 9): 0.9561986320974573, (9, 8): 0.9496253547658957, (9, 7): 0.9391483405983718, (9, 6): 0.9279970723424364, (9, 4): 0.8846350233800886, (9, 3): 0.8763866544415121, (9, 2): 0.865108273493231, (9, 1): 0.8280675473473605, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999989, (10, 9): 0.9800999999999983, (10, 8): 0.9561986320974573, (10, 7): 0.9496253547658957, (10, 6): 0.9391483405983718, (10, 4): 0.8692450524356959, (10, 3): 0.865108273493231, (10, 2): 0.8280675473473605, (10, 1): 0.775818998226516, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9899999999999989, (11, 8): 0.9800999999999983, (11, 7): 0.9561986320974573, (11, 6): 0.9496253547658957, (11, 4): 0.7297759512726852, (11, 3): 0.8280675473473605, (11, 2): 0.775818998226516, (11, 1): 0.7356459423895915}"
