ground,0,"{(1, 11): 0.016535198974457568, (1, 10): 0.1879970012213472, (1, 9): 0.028249860090892122, (1, 8): 0.16898555005207183, (1, 7): 0.4290013885652108, (1, 5): 0.2550988822605209, (1, 4): 0.2848657080563546, (1, 3): 0.5118200966152698, (1, 2): 0.013823700802280518, (1, 1): 0.19149154994939743, (2, 11): 0.16451609971112585, (2, 10): 0.5405259949736808, (2, 9): 0.7754879236991492, (2, 8): 0.5868718283462393, (2, 7): 0.8711636366148554, (2, 5): 0.8685984907020949, (2, 4): 0.8581960785128467, (2, 3): 0.8325987751552817, (2, 2): 0.74261426145988, (2, 1): 0.5160695835982786, (3, 11): 0.5058062785827181, (3, 10): 0.4420436473840812, (3, 9): 0.8768760670777278, (3, 8): 0.7964677512542033, (3, 7): 0.895338254129365, (3, 6): 0.8863848686916279, (3, 5): 0.8775209801947851, (3, 4): 0.8686551527259773, (3, 3): 0.7006389926543847, (3, 2): 0.27704667849947867, (3, 1): 0.14105743983453745, (4, 11): 0.7995527293802707, (4, 10): 0.8866035993747107, (4, 9): 0.9043608209900372, (4, 8): 0.9135172474835113, (4, 7): 0.9043820750044405, (4, 5): 0.6855177989008927, (4, 4): 0.8579903956599285, (4, 3): 0.818741800722957, (4, 2): 0.44462328204068086, (4, 1): 0.05671044673840725, (5, 11): 0.2827386909691171, (5, 10): 0.4482711175227645, (5, 9): 0.9135167429263169, (5, 8): 0.9227446944279152, (5, 7): 0.8645029459855346, (5, 5): 0.10473465749463032, (5, 4): 0.5736041312811293, (5, 3): 0.6713044926511845, (5, 2): 0.44748572264907593, (5, 1): 0.22158835908696883, (6, 8): 0.9320653479069856, (6, 3): 0.08033506265405613, (7, 11): 0.1809233950330803, (7, 10): 0.45376062186889876, (7, 9): 0.9225519530983338, (7, 8): 0.9414801494009961, (7, 7): 0.9027181381605384, (7, 6): 0.5588323899518031, (7, 4): 0.6009235974674648, (7, 3): 0.7315073852603783, (7, 2): 0.48427265818637555, (7, 1): 0.0998165289956755, (8, 11): 0.5649805415914702, (8, 10): 0.9045953454357012, (8, 9): 0.9605960099999973, (8, 8): 0.9509900498999967, (8, 7): 0.9202792613463164, (8, 6): 0.9320652634633728, (8, 5): 0.9227437309801927, (8, 4): 0.9135098327611707, (8, 3): 0.87147215510128, (8, 2): 0.4240301329412833, (8, 1): 0.16586648934025738, (9, 11): 0.9657825736681348, (9, 10): 0.9800977345915745, (9, 9): 0.9702989999999978, (9, 8): 0.9605960099987655, (9, 7): 0.9509900497840288, (9, 6): 0.9414801463357264, (9, 4): 0.9043424327359397, (9, 3): 0.89506885187278, (9, 2): 0.8739729724491174, (9, 1): 0.617666638031159, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999989, (10, 9): 0.9800999999999983, (10, 8): 0.9465590320243139, (10, 7): 0.531999495568506, (10, 6): 0.7329335680229908, (10, 4): 0.7328187690140545, (10, 3): 0.4326460841600469, (10, 2): 0.755590965081358, (10, 1): 0.3256910758637514, (11, 11): 0.0, (11, 10): 0.9447221367841537, (11, 9): 0.970291716369805, (11, 8): 0.9265933996974087, (11, 7): 0.6734078964396842, (11, 6): 0.27864519755074046, (11, 4): 0.4042026841528639, (11, 3): 0.09780601159782834, (11, 2): 0.3100626908761485, (11, 1): 0.021150099125810642}"
"(<Abstr_type.A_STAR: 2>, 0.0)",1,"{(1, 11): 0.3097823795103557, (1, 10): 0.6702064709726504, (1, 9): 0.7672566016158928, (1, 8): 0.8212866324318168, (1, 7): 0.7693350824541251, (1, 5): 0.6225577705477545, (1, 4): 0.6489741594500952, (1, 3): 0.5448109643370886, (1, 2): 0.15377216216681827, (1, 1): 0.00987458476148555, (2, 11): 0.6702064709726504, (2, 10): 0.7672566016158928, (2, 9): 0.8373557510737532, (2, 8): 0.8736175625352897, (2, 7): 0.762746024918401, (2, 5): 0.7549203655738195, (2, 4): 0.7189018401272395, (2, 3): 0.6489741594500952, (2, 2): 0.5448109643370886, (2, 1): 0.15377216216681827, (3, 11): 0.7672566016158928, (3, 10): 0.8373557510737532, (3, 9): 0.837909247430706, (3, 8): 0.8818419124299189, (3, 7): 0.8201802614278009, (3, 6): 0.762746024918401, (3, 5): 0.7693350824541251, (3, 4): 0.7483511882219614, (3, 3): 0.7189018401272395, (3, 2): 0.6489741594500952, (3, 1): 0.5448109643370886, (4, 11): 0.8373557510737532, (4, 10): 0.837909247430706, (4, 9): 0.8314282748751848, (4, 8): 0.8915520414928751, (4, 7): 0.8829598212407703, (4, 5): 0.6322103640933124, (4, 4): 0.7189018401272395, (4, 3): 0.7549203655738195, (4, 2): 0.7189018401272395, (4, 1): 0.6489741594500952, (5, 11): 0.837909247430706, (5, 10): 0.8314282748751848, (5, 9): 0.8480959092390611, (5, 8): 0.9015159217749796, (5, 7): 0.8913022873515516, (5, 5): 0.3097823795103557, (5, 4): 0.6702064709726504, (5, 3): 0.8002958351656292, (5, 2): 0.7483511882219614, (5, 1): 0.7189018401272395, (6, 8): 0.9081810991691222, (6, 3): 0.8212866324318168, (7, 11): 0.909769450345365, (7, 10): 0.920883062685983, (7, 9): 0.9157890191395104, (7, 8): 0.9115007587181262, (7, 7): 0.9102660909496699, (7, 6): 0.9006269598280654, (7, 4): 0.8818419124299189, (7, 3): 0.8201802614278009, (7, 2): 0.762746024918401, (7, 1): 0.7693350824541251, (8, 11): 0.7811602319272184, (8, 10): 0.9601766692774101, (8, 9): 0.920883062685983, (8, 8): 0.9157890191395104, (8, 7): 0.9115007587181262, (8, 6): 0.9102660909496699, (8, 5): 0.9006269598280654, (8, 4): 0.8913022873515516, (8, 3): 0.8829598212407703, (8, 2): 0.8201802614278009, (8, 1): 0.762746024918401, (9, 11): 0.9899995391448759, (9, 10): 0.9800998210613254, (9, 9): 0.9601766692774101, (9, 8): 0.920883062685983, (9, 7): 0.9157890191395104, (9, 6): 0.9115007587181262, (9, 4): 0.8051988649183912, (9, 3): 0.8201802614278009, (9, 2): 0.762746024918401, (9, 1): 0.7693350824541251, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999989, (10, 9): 0.9800998210613254, (10, 8): 0.9601766692774101, (10, 7): 0.920883062685983, (10, 6): 0.9157890191395104, (10, 4): 0.7564403846616685, (10, 3): 0.762746024918401, (10, 2): 0.7693350824541251, (10, 1): 0.7483511882219614, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9899999999999989, (11, 8): 0.9800998210613254, (11, 7): 0.9601766692774101, (11, 6): 0.920883062685983, (11, 4): 0.7465966864454523, (11, 3): 0.7693350824541251, (11, 2): 0.7483511882219614, (11, 1): 0.7189018401272395}"
"(<Abstr_type.A_STAR: 2>, 0.0)",2,"{(1, 11): 0.38262754357913087, (1, 10): 0.7302062879794765, (1, 9): 0.8029078121388801, (1, 8): 0.8737895059552425, (1, 7): 0.851319427546389, (1, 5): 0.2903523095410551, (1, 4): 0.7544518352653425, (1, 3): 0.639996024321427, (1, 2): 0.30406379597143207, (1, 1): 0.06932615172856318, (2, 11): 0.7302062879794765, (2, 10): 0.8029078121388801, (2, 9): 0.8258077718050862, (2, 8): 0.8813969279410969, (2, 7): 0.8733594503145066, (2, 5): 0.8358285339697458, (2, 4): 0.8056276905846679, (2, 3): 0.7544518352653425, (2, 2): 0.639996024321427, (2, 1): 0.30406379597143207, (3, 11): 0.8029078121388801, (3, 10): 0.8258077718050862, (3, 9): 0.8745074252202234, (3, 8): 0.8924372250539584, (3, 7): 0.8831561415149254, (3, 6): 0.8733594503145066, (3, 5): 0.851319427546389, (3, 4): 0.832388174951547, (3, 3): 0.8056276905846679, (3, 2): 0.7544518352653425, (3, 1): 0.639996024321427, (4, 11): 0.8258077718050862, (4, 10): 0.8745074252202234, (4, 9): 0.8825445347350724, (4, 8): 0.9007082030025739, (4, 7): 0.8775249226795391, (4, 5): 0.5251005733311307, (4, 4): 0.8056276905846679, (4, 3): 0.8358285339697458, (4, 2): 0.8056276905846679, (4, 1): 0.7544518352653425, (5, 11): 0.8745074252202234, (5, 10): 0.8825445347350724, (5, 9): 0.8952487709627442, (5, 8): 0.912363297949024, (5, 7): 0.9040040534906171, (5, 5): 0.38262754357913087, (5, 4): 0.7302062879794765, (5, 3): 0.8618496171703284, (5, 2): 0.832388174951547, (5, 1): 0.8056276905846679, (6, 8): 0.9230726002020937, (6, 3): 0.8737895059552425, (7, 11): 0.8950864361502019, (7, 10): 0.9447579889106124, (7, 9): 0.9365778194783003, (7, 8): 0.9300653211595235, (7, 7): 0.924583074260164, (7, 6): 0.9153523301446793, (7, 4): 0.8924372250539584, (7, 3): 0.8831561415149254, (7, 2): 0.8733594503145066, (7, 1): 0.851319427546389, (8, 11): 0.9800943310352463, (8, 10): 0.970296758186228, (8, 9): 0.9447579889106124, (8, 8): 0.9365778194783003, (8, 7): 0.9300653211595235, (8, 6): 0.924583074260164, (8, 5): 0.9153523301446793, (8, 4): 0.9040040534906171, (8, 3): 0.8775249226795391, (8, 2): 0.8831561415149254, (8, 1): 0.8733594503145066, (9, 11): 0.9899999999999989, (9, 10): 0.9800999999999983, (9, 9): 0.970296758186228, (9, 8): 0.9447579889106124, (9, 7): 0.9365778194783003, (9, 6): 0.9300653211595235, (9, 4): 0.8930620258309462, (9, 3): 0.8831561415149254, (9, 2): 0.8733594503145066, (9, 1): 0.851319427546389, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999989, (10, 9): 0.9800999999999983, (10, 8): 0.970296758186228, (10, 7): 0.9447579889106124, (10, 6): 0.9365778194783003, (10, 4): 0.880826961704677, (10, 3): 0.8733594503145066, (10, 2): 0.851319427546389, (10, 1): 0.832388174951547, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9899999999999989, (11, 8): 0.9800999999999983, (11, 7): 0.970296758186228, (11, 6): 0.9447579889106124, (11, 4): 0.7755677478705942, (11, 3): 0.851319427546389, (11, 2): 0.832388174951547, (11, 1): 0.8056276905846679}"
"(<Abstr_type.A_STAR: 2>, 0.0)",3,"{(1, 11): 0.3913549331903158, (1, 10): 0.7222256061428065, (1, 9): 0.797218047005754, (1, 8): 0.877513136706018, (1, 7): 0.8241039159894573, (1, 5): 0.3958887535206755, (1, 4): 0.6087912013335306, (1, 3): 0.4235226011335757, (1, 2): 0.1773935860301058, (1, 1): 0.03693788618813657, (2, 11): 0.7222256061428065, (2, 10): 0.797218047005754, (2, 9): 0.8487841914390984, (2, 8): 0.8909106591561251, (2, 7): 0.8784029172954027, (2, 5): 0.7826604452562222, (2, 4): 0.7433440768613195, (2, 3): 0.6087912013335306, (2, 2): 0.4235226011335757, (2, 1): 0.1773935860301058, (3, 11): 0.797218047005754, (3, 10): 0.8487841914390984, (3, 9): 0.8651172572584338, (3, 8): 0.9034998749024047, (3, 7): 0.8920721875915623, (3, 6): 0.8784029172954027, (3, 5): 0.8241039159894573, (3, 4): 0.7787682137745234, (3, 3): 0.7433440768613195, (3, 2): 0.6087912013335306, (3, 1): 0.4235226011335757, (4, 11): 0.8487841914390984, (4, 10): 0.8651172572584338, (4, 9): 0.8881622220950655, (4, 8): 0.9130731455934449, (4, 7): 0.861753873985799, (4, 5): 0.5905785960287929, (4, 4): 0.7433440768613195, (4, 3): 0.7826604452562222, (4, 2): 0.7433440768613195, (4, 1): 0.6087912013335306, (5, 11): 0.8651172572584338, (5, 10): 0.8881622220950655, (5, 9): 0.8948956484191037, (5, 8): 0.9225467979796202, (5, 7): 0.9131072537922008, (5, 5): 0.3913549331903158, (5, 4): 0.7222256061428065, (5, 3): 0.8552819033514385, (5, 2): 0.7787682137745234, (5, 1): 0.7433440768613195, (6, 8): 0.9319666860268652, (6, 3): 0.877513136706018, (7, 11): 0.8663531353201273, (7, 10): 0.9605727948333994, (7, 9): 0.9509389242631341, (7, 8): 0.9414093099400906, (7, 7): 0.9319635083438933, (7, 6): 0.9225495341619259, (7, 4): 0.9034998749024047, (7, 3): 0.8920721875915623, (7, 2): 0.8784029172954027, (7, 1): 0.8241039159894573, (8, 11): 0.9790476643709098, (8, 10): 0.9702925041380607, (8, 9): 0.9605727948333994, (8, 8): 0.9509389242631341, (8, 7): 0.9414093099400906, (8, 6): 0.9319635083438933, (8, 5): 0.9225495341619259, (8, 4): 0.9131072537922008, (8, 3): 0.861753873985799, (8, 2): 0.8920721875915623, (8, 1): 0.8784029172954027, (9, 11): 0.9899999999999989, (9, 10): 0.980099999999582, (9, 9): 0.9702925041380607, (9, 8): 0.9605727948333994, (9, 7): 0.9509389242631341, (9, 6): 0.9414093099400906, (9, 4): 0.9024473400845808, (9, 3): 0.8920721875915623, (9, 2): 0.8784029172954027, (9, 1): 0.8241039159894573, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999985042, (10, 9): 0.980099999999582, (10, 8): 0.9702925041380607, (10, 7): 0.9605727948333994, (10, 6): 0.9509389242631341, (10, 4): 0.881973384200978, (10, 3): 0.8784029172954027, (10, 2): 0.8241039159894573, (10, 1): 0.7787682137745234, (11, 11): 0.0, (11, 10): 0.9999999999920318, (11, 9): 0.9899999999985042, (11, 8): 0.980099999999582, (11, 7): 0.9702925041380607, (11, 6): 0.9605727948333994, (11, 4): 0.732595281615467, (11, 3): 0.8241039159894573, (11, 2): 0.7787682137745234, (11, 1): 0.7433440768613195}"
"(<Abstr_type.A_STAR: 2>, 0.0)",4,"{(1, 11): 0.26036926634028024, (1, 10): 0.5833847426185208, (1, 9): 0.7016690243200164, (1, 8): 0.8258935328291563, (1, 7): 0.8287403023461029, (1, 5): 0.2294449361771867, (1, 4): 0.7299849603905226, (1, 3): 0.5932618273096276, (1, 2): 0.3521406893871885, (1, 1): 0.08738799551490786, (2, 11): 0.5833847426185208, (2, 10): 0.7016690243200164, (2, 9): 0.7365667796270817, (2, 8): 0.8211194571891146, (2, 7): 0.8420615920011836, (2, 5): 0.7960511301444647, (2, 4): 0.7637609458723277, (2, 3): 0.7299849603905226, (2, 2): 0.5932618273096276, (2, 1): 0.3521406893871885, (3, 11): 0.7016690243200164, (3, 10): 0.7365667796270817, (3, 9): 0.781626895464082, (3, 8): 0.8428742080393051, (3, 7): 0.843285467252384, (3, 6): 0.8420615920011836, (3, 5): 0.8287403023461029, (3, 4): 0.8087421684908431, (3, 3): 0.7637609458723277, (3, 2): 0.7299849603905226, (3, 1): 0.5932618273096276, (4, 11): 0.7365667796270817, (4, 10): 0.781626895464082, (4, 9): 0.810578212657529, (4, 8): 0.8483223576478168, (4, 7): 0.8590887554523816, (4, 5): 0.6508953258142641, (4, 4): 0.7637609458723277, (4, 3): 0.7960511301444647, (4, 2): 0.7637609458723277, (4, 1): 0.7299849603905226, (5, 11): 0.781626895464082, (5, 10): 0.810578212657529, (5, 9): 0.8620140796525559, (5, 8): 0.8928865502360929, (5, 7): 0.8837432385061617, (5, 5): 0.26036926634028024, (5, 4): 0.5833847426185208, (5, 3): 0.8083056794905666, (5, 2): 0.8087421684908431, (5, 1): 0.7637609458723277, (6, 8): 0.9035817620482834, (6, 3): 0.8258935328291563, (7, 11): 0.9090368986406788, (7, 10): 0.9298369028799588, (7, 9): 0.9238858832452159, (7, 8): 0.9160407290741945, (7, 7): 0.9039045550261247, (7, 6): 0.8930074291495947, (7, 4): 0.8428742080393051, (7, 3): 0.843285467252384, (7, 2): 0.8420615920011836, (7, 1): 0.8287403023461029, (8, 11): 0.9311500906779377, (8, 10): 0.9385885527433939, (8, 9): 0.9298369028799588, (8, 8): 0.9238858832452159, (8, 7): 0.9160407290741945, (8, 6): 0.9039045550261247, (8, 5): 0.8930074291495947, (8, 4): 0.8837432385061617, (8, 3): 0.8590887554523816, (8, 2): 0.843285467252384, (8, 1): 0.8420615920011836, (9, 11): 0.9422162686700568, (9, 10): 0.9621160356053974, (9, 9): 0.9385885527433939, (9, 8): 0.9298369028799588, (9, 7): 0.9238858832452159, (9, 6): 0.9160407290741945, (9, 4): 0.8731670848741725, (9, 3): 0.843285467252384, (9, 2): 0.8420615920011836, (9, 1): 0.8287403023461029, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999989, (10, 9): 0.9621160356053974, (10, 8): 0.9385885527433939, (10, 7): 0.9298369028799588, (10, 6): 0.9238858832452159, (10, 4): 0.8615977829096589, (10, 3): 0.8420615920011836, (10, 2): 0.8287403023461029, (10, 1): 0.8087421684908431, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9899999999999989, (11, 8): 0.9621160356053974, (11, 7): 0.9385885527433939, (11, 6): 0.9298369028799588, (11, 4): 0.838729677795435, (11, 3): 0.8287403023461029, (11, 2): 0.8087421684908431, (11, 1): 0.7637609458723277}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",0,"{(1, 11): 0.8985493361183023, (1, 10): 0.8985493361183023, (1, 9): 0.8985493361183023, (1, 8): 0.9438098418553659, (1, 7): 0.9010209640919743, (1, 5): 0.9438098418553659, (1, 4): 0.9010209640919743, (1, 3): 0.9010209640919743, (1, 2): 0.9010209640919743, (1, 1): 0.9010209640919743, (2, 11): 0.8985493361183023, (2, 10): 0.8985493361183023, (2, 9): 0.8985493361183023, (2, 8): 0.9438098418553659, (2, 7): 0.9010209640919743, (2, 5): 0.9438098418553659, (2, 4): 0.9010209640919743, (2, 3): 0.9010209640919743, (2, 2): 0.9010209640919743, (2, 1): 0.9010209640919743, (3, 11): 0.8985493361183023, (3, 10): 0.8985493361183023, (3, 9): 0.8985493361183023, (3, 8): 0.9438098418553659, (3, 7): 0.9010209640919743, (3, 6): 0.9010209640919743, (3, 5): 0.9010209640919743, (3, 4): 0.9010209640919743, (3, 3): 0.9010209640919743, (3, 2): 0.9010209640919743, (3, 1): 0.9010209640919743, (4, 11): 0.8985493361183023, (4, 10): 0.8985493361183023, (4, 9): 0.8985493361183023, (4, 8): 0.9438098418553659, (4, 7): 0.9010209640919743, (4, 5): 0.8654365087853149, (4, 4): 0.9010209640919743, (4, 3): 0.9438098418553659, (4, 2): 0.9010209640919743, (4, 1): 0.9010209640919743, (5, 11): 0.8985493361183023, (5, 10): 0.8985493361183023, (5, 9): 0.8985493361183023, (5, 8): 0.9438098418553659, (5, 7): 0.9010209640919743, (5, 5): 0.8985493361183023, (5, 4): 0.8985493361183023, (5, 3): 0.9438098418553659, (5, 2): 0.9010209640919743, (5, 1): 0.9010209640919743, (6, 8): 0.9438098418553659, (6, 3): 0.9438098418553659, (7, 11): 0.9438098418553659, (7, 10): 0.9010209640919743, (7, 9): 0.9010209640919743, (7, 8): 0.9010209640919743, (7, 7): 0.9010209640919743, (7, 6): 0.9010209640919743, (7, 4): 0.9438098418553659, (7, 3): 0.9010209640919743, (7, 2): 0.9010209640919743, (7, 1): 0.9010209640919743, (8, 11): 0.9438098418553659, (8, 10): 0.9010209640919743, (8, 9): 0.9010209640919743, (8, 8): 0.9010209640919743, (8, 7): 0.9010209640919743, (8, 6): 0.9010209640919743, (8, 5): 0.9010209640919743, (8, 4): 0.9010209640919743, (8, 3): 0.9010209640919743, (8, 2): 0.9010209640919743, (8, 1): 0.9010209640919743, (9, 11): 0.9438098418553659, (9, 10): 0.9010209640919743, (9, 9): 0.9010209640919743, (9, 8): 0.9010209640919743, (9, 7): 0.9010209640919743, (9, 6): 0.9010209640919743, (9, 4): 0.8654365087853149, (9, 3): 0.9010209640919743, (9, 2): 0.9010209640919743, (9, 1): 0.9010209640919743, (10, 11): 0.9438098418553659, (10, 10): 0.9010209640919743, (10, 9): 0.9010209640919743, (10, 8): 0.9010209640919743, (10, 7): 0.9010209640919743, (10, 6): 0.9010209640919743, (10, 4): 0.8654365087853149, (10, 3): 0.9010209640919743, (10, 2): 0.9010209640919743, (10, 1): 0.9010209640919743, (11, 11): 0.0, (11, 10): 0.9010209640919743, (11, 9): 0.9010209640919743, (11, 8): 0.9010209640919743, (11, 7): 0.9010209640919743, (11, 6): 0.9010209640919743, (11, 4): 0.8654365087853149, (11, 3): 0.9010209640919743, (11, 2): 0.9010209640919743, (11, 1): 0.9010209640919743}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",1,"{(1, 11): 0.7595154420460457, (1, 10): 0.7595154420460457, (1, 9): 0.7595154420460457, (1, 8): 0.9465472309915419, (1, 7): 0.8831661722713315, (1, 5): 0.9465472309915419, (1, 4): 0.8831661722713315, (1, 3): 0.8831661722713315, (1, 2): 0.8831661722713315, (1, 1): 0.8831661722713315, (2, 11): 0.7595154420460457, (2, 10): 0.7595154420460457, (2, 9): 0.7595154420460457, (2, 8): 0.9465472309915419, (2, 7): 0.8831661722713315, (2, 5): 0.9465472309915419, (2, 4): 0.8831661722713315, (2, 3): 0.8831661722713315, (2, 2): 0.8831661722713315, (2, 1): 0.8831661722713315, (3, 11): 0.7595154420460457, (3, 10): 0.7595154420460457, (3, 9): 0.7595154420460457, (3, 8): 0.9465472309915419, (3, 7): 0.8831661722713315, (3, 6): 0.8831661722713315, (3, 5): 0.8831661722713315, (3, 4): 0.8831661722713315, (3, 3): 0.8831661722713315, (3, 2): 0.8831661722713315, (3, 1): 0.8831661722713315, (4, 11): 0.7595154420460457, (4, 10): 0.7595154420460457, (4, 9): 0.7595154420460457, (4, 8): 0.9465472309915419, (4, 7): 0.8831661722713315, (4, 5): 0.829697135367837, (4, 4): 0.8831661722713315, (4, 3): 0.9465472309915419, (4, 2): 0.8831661722713315, (4, 1): 0.8831661722713315, (5, 11): 0.7595154420460457, (5, 10): 0.7595154420460457, (5, 9): 0.7595154420460457, (5, 8): 0.9465472309915419, (5, 7): 0.8831661722713315, (5, 5): 0.7595154420460457, (5, 4): 0.7595154420460457, (5, 3): 0.9465472309915419, (5, 2): 0.8831661722713315, (5, 1): 0.8831661722713315, (6, 8): 0.9465472309915419, (6, 3): 0.9465472309915419, (7, 11): 0.9465472309915419, (7, 10): 0.8831661722713315, (7, 9): 0.8831661722713315, (7, 8): 0.8831661722713315, (7, 7): 0.8831661722713315, (7, 6): 0.8831661722713315, (7, 4): 0.9465472309915419, (7, 3): 0.8831661722713315, (7, 2): 0.8831661722713315, (7, 1): 0.8831661722713315, (8, 11): 0.9465472309915419, (8, 10): 0.8831661722713315, (8, 9): 0.8831661722713315, (8, 8): 0.8831661722713315, (8, 7): 0.8831661722713315, (8, 6): 0.8831661722713315, (8, 5): 0.8831661722713315, (8, 4): 0.8831661722713315, (8, 3): 0.8831661722713315, (8, 2): 0.8831661722713315, (8, 1): 0.8831661722713315, (9, 11): 0.9465472309915419, (9, 10): 0.8831661722713315, (9, 9): 0.8831661722713315, (9, 8): 0.8831661722713315, (9, 7): 0.8831661722713315, (9, 6): 0.8831661722713315, (9, 4): 0.829697135367837, (9, 3): 0.8831661722713315, (9, 2): 0.8831661722713315, (9, 1): 0.8831661722713315, (10, 11): 0.9465472309915419, (10, 10): 0.8831661722713315, (10, 9): 0.8831661722713315, (10, 8): 0.8831661722713315, (10, 7): 0.8831661722713315, (10, 6): 0.8831661722713315, (10, 4): 0.829697135367837, (10, 3): 0.8831661722713315, (10, 2): 0.8831661722713315, (10, 1): 0.8831661722713315, (11, 11): 0.0, (11, 10): 0.8831661722713315, (11, 9): 0.8831661722713315, (11, 8): 0.8831661722713315, (11, 7): 0.8831661722713315, (11, 6): 0.8831661722713315, (11, 4): 0.829697135367837, (11, 3): 0.8831661722713315, (11, 2): 0.8831661722713315, (11, 1): 0.8831661722713315}"
