ground,0,"{(1, 11): 0.016535198974457568, (1, 10): 0.1879970012213472, (1, 9): 0.028249860090892122, (1, 8): 0.16898555005207183, (1, 7): 0.4290013885652108, (1, 5): 0.2550988822605209, (1, 4): 0.2848657080563546, (1, 3): 0.5118200966152698, (1, 2): 0.013823700802280518, (1, 1): 0.19149154994939743, (2, 11): 0.16451609971112585, (2, 10): 0.5405259949736808, (2, 9): 0.7754879236991492, (2, 8): 0.5868718283462393, (2, 7): 0.8711636366148554, (2, 5): 0.8685984907020949, (2, 4): 0.8581960785128467, (2, 3): 0.8325987751552817, (2, 2): 0.74261426145988, (2, 1): 0.5160695835982786, (3, 11): 0.5058062785827181, (3, 10): 0.4420436473840812, (3, 9): 0.8768760670777278, (3, 8): 0.7964677512542033, (3, 7): 0.895338254129365, (3, 6): 0.8863848686916279, (3, 5): 0.8775209801947851, (3, 4): 0.8686551527259773, (3, 3): 0.7006389926543847, (3, 2): 0.27704667849947867, (3, 1): 0.14105743983453745, (4, 11): 0.7995527293802707, (4, 10): 0.8866035993747107, (4, 9): 0.9043608209900372, (4, 8): 0.9135172474835113, (4, 7): 0.9043820750044405, (4, 5): 0.6855177989008927, (4, 4): 0.8579903956599285, (4, 3): 0.818741800722957, (4, 2): 0.44462328204068086, (4, 1): 0.05671044673840725, (5, 11): 0.2827386909691171, (5, 10): 0.4482711175227645, (5, 9): 0.9135167429263169, (5, 8): 0.9227446944279152, (5, 7): 0.8645029459855346, (5, 5): 0.10473465749463032, (5, 4): 0.5736041312811293, (5, 3): 0.6713044926511845, (5, 2): 0.44748572264907593, (5, 1): 0.22158835908696883, (6, 8): 0.9320653479069856, (6, 3): 0.08033506265405613, (7, 11): 0.1809233950330803, (7, 10): 0.45376062186889876, (7, 9): 0.9225519530983338, (7, 8): 0.9414801494009961, (7, 7): 0.9027181381605384, (7, 6): 0.5588323899518031, (7, 4): 0.6009235974674648, (7, 3): 0.7315073852603783, (7, 2): 0.48427265818637555, (7, 1): 0.0998165289956755, (8, 11): 0.5649805415914702, (8, 10): 0.9045953454357012, (8, 9): 0.9605960099999973, (8, 8): 0.9509900498999967, (8, 7): 0.9202792613463164, (8, 6): 0.9320652634633728, (8, 5): 0.9227437309801927, (8, 4): 0.9135098327611707, (8, 3): 0.87147215510128, (8, 2): 0.4240301329412833, (8, 1): 0.16586648934025738, (9, 11): 0.9657825736681348, (9, 10): 0.9800977345915745, (9, 9): 0.9702989999999978, (9, 8): 0.9605960099987655, (9, 7): 0.9509900497840288, (9, 6): 0.9414801463357264, (9, 4): 0.9043424327359397, (9, 3): 0.89506885187278, (9, 2): 0.8739729724491174, (9, 1): 0.617666638031159, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999989, (10, 9): 0.9800999999999983, (10, 8): 0.9465590320243139, (10, 7): 0.531999495568506, (10, 6): 0.7329335680229908, (10, 4): 0.7328187690140545, (10, 3): 0.4326460841600469, (10, 2): 0.755590965081358, (10, 1): 0.3256910758637514, (11, 11): 0.0, (11, 10): 0.9447221367841537, (11, 9): 0.970291716369805, (11, 8): 0.9265933996974087, (11, 7): 0.6734078964396842, (11, 6): 0.27864519755074046, (11, 4): 0.4042026841528639, (11, 3): 0.09780601159782834, (11, 2): 0.3100626908761485, (11, 1): 0.021150099125810642}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",2,"{(1, 11): 0.7323871043615336, (1, 10): 0.7323871043615336, (1, 9): 0.7323871043615336, (1, 8): 0.8420170860439872, (1, 7): 0.7257602006692677, (1, 5): 0.8420170860439872, (1, 4): 0.7257602006692677, (1, 3): 0.7257602006692677, (1, 2): 0.7257602006692677, (1, 1): 0.7257602006692677, (2, 11): 0.7323871043615336, (2, 10): 0.7323871043615336, (2, 9): 0.7323871043615336, (2, 8): 0.8420170860439872, (2, 7): 0.7257602006692677, (2, 5): 0.8420170860439872, (2, 4): 0.7257602006692677, (2, 3): 0.7257602006692677, (2, 2): 0.7257602006692677, (2, 1): 0.7257602006692677, (3, 11): 0.7323871043615336, (3, 10): 0.7323871043615336, (3, 9): 0.7323871043615336, (3, 8): 0.8420170860439872, (3, 7): 0.7257602006692677, (3, 6): 0.7257602006692677, (3, 5): 0.7257602006692677, (3, 4): 0.7257602006692677, (3, 3): 0.7257602006692677, (3, 2): 0.7257602006692677, (3, 1): 0.7257602006692677, (4, 11): 0.7323871043615336, (4, 10): 0.7323871043615336, (4, 9): 0.7323871043615336, (4, 8): 0.8420170860439872, (4, 7): 0.7257602006692677, (4, 5): 0.639862890104895, (4, 4): 0.7257602006692677, (4, 3): 0.8420170860439872, (4, 2): 0.7257602006692677, (4, 1): 0.7257602006692677, (5, 11): 0.7323871043615336, (5, 10): 0.7323871043615336, (5, 9): 0.7323871043615336, (5, 8): 0.8420170860439872, (5, 7): 0.7257602006692677, (5, 5): 0.7323871043615336, (5, 4): 0.7323871043615336, (5, 3): 0.8420170860439872, (5, 2): 0.7257602006692677, (5, 1): 0.7257602006692677, (6, 8): 0.8420170860439872, (6, 3): 0.8420170860439872, (7, 11): 0.8420170860439872, (7, 10): 0.7257602006692677, (7, 9): 0.7257602006692677, (7, 8): 0.7257602006692677, (7, 7): 0.7257602006692677, (7, 6): 0.7257602006692677, (7, 4): 0.8420170860439872, (7, 3): 0.7257602006692677, (7, 2): 0.7257602006692677, (7, 1): 0.7257602006692677, (8, 11): 0.8420170860439872, (8, 10): 0.7257602006692677, (8, 9): 0.7257602006692677, (8, 8): 0.7257602006692677, (8, 7): 0.7257602006692677, (8, 6): 0.7257602006692677, (8, 5): 0.7257602006692677, (8, 4): 0.7257602006692677, (8, 3): 0.7257602006692677, (8, 2): 0.7257602006692677, (8, 1): 0.7257602006692677, (9, 11): 0.8420170860439872, (9, 10): 0.7257602006692677, (9, 9): 0.7257602006692677, (9, 8): 0.7257602006692677, (9, 7): 0.7257602006692677, (9, 6): 0.7257602006692677, (9, 4): 0.639862890104895, (9, 3): 0.7257602006692677, (9, 2): 0.7257602006692677, (9, 1): 0.7257602006692677, (10, 11): 0.8420170860439872, (10, 10): 0.7257602006692677, (10, 9): 0.7257602006692677, (10, 8): 0.7257602006692677, (10, 7): 0.7257602006692677, (10, 6): 0.7257602006692677, (10, 4): 0.639862890104895, (10, 3): 0.7257602006692677, (10, 2): 0.7257602006692677, (10, 1): 0.7257602006692677, (11, 11): 0.0, (11, 10): 0.7257602006692677, (11, 9): 0.7257602006692677, (11, 8): 0.7257602006692677, (11, 7): 0.7257602006692677, (11, 6): 0.7257602006692677, (11, 4): 0.639862890104895, (11, 3): 0.7257602006692677, (11, 2): 0.7257602006692677, (11, 1): 0.7257602006692677}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",3,"{(1, 11): 0.9182245809244299, (1, 10): 0.9182245809244299, (1, 9): 0.9182245809244299, (1, 8): 0.929007050588599, (1, 7): 0.899046363934974, (1, 5): 0.929007050588599, (1, 4): 0.899046363934974, (1, 3): 0.899046363934974, (1, 2): 0.899046363934974, (1, 1): 0.899046363934974, (2, 11): 0.9182245809244299, (2, 10): 0.9182245809244299, (2, 9): 0.9182245809244299, (2, 8): 0.929007050588599, (2, 7): 0.899046363934974, (2, 5): 0.929007050588599, (2, 4): 0.899046363934974, (2, 3): 0.899046363934974, (2, 2): 0.899046363934974, (2, 1): 0.899046363934974, (3, 11): 0.9182245809244299, (3, 10): 0.9182245809244299, (3, 9): 0.9182245809244299, (3, 8): 0.929007050588599, (3, 7): 0.899046363934974, (3, 6): 0.899046363934974, (3, 5): 0.899046363934974, (3, 4): 0.899046363934974, (3, 3): 0.899046363934974, (3, 2): 0.899046363934974, (3, 1): 0.899046363934974, (4, 11): 0.9182245809244299, (4, 10): 0.9182245809244299, (4, 9): 0.9182245809244299, (4, 8): 0.929007050588599, (4, 7): 0.899046363934974, (4, 5): 0.8789722422140274, (4, 4): 0.899046363934974, (4, 3): 0.929007050588599, (4, 2): 0.899046363934974, (4, 1): 0.899046363934974, (5, 11): 0.9182245809244299, (5, 10): 0.9182245809244299, (5, 9): 0.9182245809244299, (5, 8): 0.929007050588599, (5, 7): 0.899046363934974, (5, 5): 0.9182245809244299, (5, 4): 0.9182245809244299, (5, 3): 0.929007050588599, (5, 2): 0.899046363934974, (5, 1): 0.899046363934974, (6, 8): 0.929007050588599, (6, 3): 0.929007050588599, (7, 11): 0.929007050588599, (7, 10): 0.899046363934974, (7, 9): 0.899046363934974, (7, 8): 0.899046363934974, (7, 7): 0.899046363934974, (7, 6): 0.899046363934974, (7, 4): 0.929007050588599, (7, 3): 0.899046363934974, (7, 2): 0.899046363934974, (7, 1): 0.899046363934974, (8, 11): 0.929007050588599, (8, 10): 0.899046363934974, (8, 9): 0.899046363934974, (8, 8): 0.899046363934974, (8, 7): 0.899046363934974, (8, 6): 0.899046363934974, (8, 5): 0.899046363934974, (8, 4): 0.899046363934974, (8, 3): 0.899046363934974, (8, 2): 0.899046363934974, (8, 1): 0.899046363934974, (9, 11): 0.929007050588599, (9, 10): 0.899046363934974, (9, 9): 0.899046363934974, (9, 8): 0.899046363934974, (9, 7): 0.899046363934974, (9, 6): 0.899046363934974, (9, 4): 0.8789722422140274, (9, 3): 0.899046363934974, (9, 2): 0.899046363934974, (9, 1): 0.899046363934974, (10, 11): 0.929007050588599, (10, 10): 0.899046363934974, (10, 9): 0.899046363934974, (10, 8): 0.899046363934974, (10, 7): 0.899046363934974, (10, 6): 0.899046363934974, (10, 4): 0.8789722422140274, (10, 3): 0.899046363934974, (10, 2): 0.899046363934974, (10, 1): 0.899046363934974, (11, 11): 0.0, (11, 10): 0.899046363934974, (11, 9): 0.899046363934974, (11, 8): 0.899046363934974, (11, 7): 0.899046363934974, (11, 6): 0.899046363934974, (11, 4): 0.8789722422140274, (11, 3): 0.899046363934974, (11, 2): 0.899046363934974, (11, 1): 0.899046363934974}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",4,"{(1, 11): 0.919154459350569, (1, 10): 0.919154459350569, (1, 9): 0.919154459350569, (1, 8): 0.941453126420418, (1, 7): 0.901817360988762, (1, 5): 0.941453126420418, (1, 4): 0.901817360988762, (1, 3): 0.901817360988762, (1, 2): 0.901817360988762, (1, 1): 0.901817360988762, (2, 11): 0.919154459350569, (2, 10): 0.919154459350569, (2, 9): 0.919154459350569, (2, 8): 0.941453126420418, (2, 7): 0.901817360988762, (2, 5): 0.941453126420418, (2, 4): 0.901817360988762, (2, 3): 0.901817360988762, (2, 2): 0.901817360988762, (2, 1): 0.901817360988762, (3, 11): 0.919154459350569, (3, 10): 0.919154459350569, (3, 9): 0.919154459350569, (3, 8): 0.941453126420418, (3, 7): 0.901817360988762, (3, 6): 0.901817360988762, (3, 5): 0.901817360988762, (3, 4): 0.901817360988762, (3, 3): 0.901817360988762, (3, 2): 0.901817360988762, (3, 1): 0.901817360988762, (4, 11): 0.919154459350569, (4, 10): 0.919154459350569, (4, 9): 0.919154459350569, (4, 8): 0.941453126420418, (4, 7): 0.901817360988762, (4, 5): 0.8814803993309293, (4, 4): 0.901817360988762, (4, 3): 0.941453126420418, (4, 2): 0.901817360988762, (4, 1): 0.901817360988762, (5, 11): 0.919154459350569, (5, 10): 0.919154459350569, (5, 9): 0.919154459350569, (5, 8): 0.941453126420418, (5, 7): 0.901817360988762, (5, 5): 0.919154459350569, (5, 4): 0.919154459350569, (5, 3): 0.941453126420418, (5, 2): 0.901817360988762, (5, 1): 0.901817360988762, (6, 8): 0.941453126420418, (6, 3): 0.941453126420418, (7, 11): 0.941453126420418, (7, 10): 0.901817360988762, (7, 9): 0.901817360988762, (7, 8): 0.901817360988762, (7, 7): 0.901817360988762, (7, 6): 0.901817360988762, (7, 4): 0.941453126420418, (7, 3): 0.901817360988762, (7, 2): 0.901817360988762, (7, 1): 0.901817360988762, (8, 11): 0.941453126420418, (8, 10): 0.901817360988762, (8, 9): 0.901817360988762, (8, 8): 0.901817360988762, (8, 7): 0.901817360988762, (8, 6): 0.901817360988762, (8, 5): 0.901817360988762, (8, 4): 0.901817360988762, (8, 3): 0.901817360988762, (8, 2): 0.901817360988762, (8, 1): 0.901817360988762, (9, 11): 0.941453126420418, (9, 10): 0.901817360988762, (9, 9): 0.901817360988762, (9, 8): 0.901817360988762, (9, 7): 0.901817360988762, (9, 6): 0.901817360988762, (9, 4): 0.8814803993309293, (9, 3): 0.901817360988762, (9, 2): 0.901817360988762, (9, 1): 0.901817360988762, (10, 11): 0.941453126420418, (10, 10): 0.901817360988762, (10, 9): 0.901817360988762, (10, 8): 0.901817360988762, (10, 7): 0.901817360988762, (10, 6): 0.901817360988762, (10, 4): 0.8814803993309293, (10, 3): 0.901817360988762, (10, 2): 0.901817360988762, (10, 1): 0.901817360988762, (11, 11): 0.0, (11, 10): 0.901817360988762, (11, 9): 0.901817360988762, (11, 8): 0.901817360988762, (11, 7): 0.901817360988762, (11, 6): 0.901817360988762, (11, 4): 0.8814803993309293, (11, 3): 0.901817360988762, (11, 2): 0.901817360988762, (11, 1): 0.901817360988762}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",0,"{(1, 11): 0.07159418419626841, (1, 10): 0.009614964005376148, (1, 9): 0.3034582851375905, (1, 8): 0.3462227484190892, (1, 7): 0.25612840862644143, (1, 5): 0.11970669640395776, (1, 4): 0.4898465400763049, (1, 3): 0.1437257233840467, (1, 2): 0.13601509713301888, (1, 1): 0.07191400064733322, (2, 11): 0.23939734814570096, (2, 10): 0.563509184490893, (2, 9): 0.8194667477690273, (2, 8): 0.8736444732316618, (2, 7): 0.6732600113237773, (2, 5): 0.5197364388332855, (2, 4): 0.7881140780498426, (2, 3): 0.7334223150812766, (2, 2): 0.5745671203209345, (2, 1): 0.27291402679837595, (3, 11): 0.4429990480299298, (3, 10): 0.8194667477690273, (3, 9): 0.8113962609699706, (3, 8): 0.8860501373066575, (3, 7): 0.8764530609414132, (3, 6): 0.8668398193734138, (3, 5): 0.8558341602590894, (3, 4): 0.838014558946854, (3, 3): 0.7881140780498426, (3, 2): 0.7334223150812766, (3, 1): 0.16670057471228655, (4, 11): 0.09729436955718292, (4, 10): 0.8113962609699706, (4, 9): 0.8089755765671023, (4, 8): 0.8955464688277353, (4, 7): 0.6076029756309113, (4, 5): 0.27675612375454894, (4, 4): 0.5956659295219308, (4, 3): 0.7650593858195477, (4, 2): 0.7881140780498426, (4, 1): 0.1780753609599809, (5, 11): 0.029041251894338673, (5, 10): 0.3179986669493687, (5, 9): 0.7941958006010987, (5, 8): 0.9038222069091221, (5, 7): 0.7062157888307548, (5, 5): 0.030666630082239934, (5, 4): 0.7835614446320971, (5, 3): 0.8556958670762188, (5, 2): 0.7641856238427429, (5, 1): 0.35741165705155054, (6, 8): 0.9101729616514129, (6, 3): 0.8667185312847759, (7, 11): 0.4334859730389521, (7, 10): 0.7606218824132783, (7, 9): 0.9071768391596503, (7, 8): 0.9153389271352403, (7, 7): 0.766901011391581, (7, 6): 0.6425683978949305, (7, 4): 0.8853487306861416, (7, 3): 0.8764530609414132, (7, 2): 0.5721080230859205, (7, 1): 0.25612840862644143, (8, 11): 0.9268353711044084, (8, 10): 0.9486382942992994, (8, 9): 0.9332409398296598, (8, 8): 0.9234406302745296, (8, 7): 0.9153389271352403, (8, 6): 0.9116753673875552, (8, 5): 0.9049626360227133, (8, 4): 0.8954964111575794, (8, 3): 0.7537715416051723, (8, 2): 0.6416566448215391, (8, 1): 0.28215663610747166, (9, 11): 0.9899999999999989, (9, 10): 0.9800999999999983, (9, 9): 0.9486382942992994, (9, 8): 0.9332409398296598, (9, 7): 0.9234406302745296, (9, 6): 0.5248757988291676, (9, 4): 0.8851867432325891, (9, 3): 0.8687816839253234, (9, 2): 0.8485190999032575, (9, 1): 0.3266464653709934, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999989, (10, 9): 0.9800999999999983, (10, 8): 0.9486382942992994, (10, 7): 0.9332409398296598, (10, 6): 0.8277387935631321, (10, 4): 0.8725737050833642, (10, 3): 0.8485190999032575, (10, 2): 0.728713107276948, (10, 1): 0.3855799553365293, (11, 11): 0.0, (11, 10): 0.9452797192520153, (11, 9): 0.9609935194801813, (11, 8): 0.9297288945382599, (11, 7): 0.9305423120634397, (11, 6): 0.9105632988596897, (11, 4): 0.31751304141541803, (11, 3): 0.42104073469270703, (11, 2): 0.31279330489244395, (11, 1): 0.06117873686066452}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",1,"{(1, 11): 0.017339243078218318, (1, 10): 0.2587263445396232, (1, 9): 0.5724889603953215, (1, 8): 0.2532977054439688, (1, 7): 0.5471992158382494, (1, 5): 0.11605892580286248, (1, 4): 0.22708387969312027, (1, 3): 0.5025217086204142, (1, 2): 0.29336947047467465, (1, 1): 0.10244315586389598, (2, 11): 0.2541562529970212, (2, 10): 0.528246507055659, (2, 9): 0.8256665589075451, (2, 8): 0.5054133487918515, (2, 7): 0.8656377098448247, (2, 5): 0.6865155405049573, (2, 4): 0.7492051390910512, (2, 3): 0.6935107969737242, (2, 2): 0.23689796145573225, (2, 1): 0.024523465012611607, (3, 11): 0.06518819831055547, (3, 10): 0.8256665589075451, (3, 9): 0.8722890917012227, (3, 8): 0.9043664622660947, (3, 7): 0.8953065657250777, (3, 6): 0.8860545641675791, (3, 5): 0.8752892321494428, (3, 4): 0.842098245074429, (3, 3): 0.7492051390910512, (3, 2): 0.6935107969737242, (3, 1): 0.13715426317672708, (4, 11): 0.35749250697622015, (4, 10): 0.8722890917012227, (4, 9): 0.861088850430078, (4, 8): 0.9135087684578834, (4, 7): 0.6938534009334114, (4, 5): 0.17223421518040935, (4, 4): 0.5394203216202124, (4, 3): 0.8454419124201425, (4, 2): 0.7492051390910512, (4, 1): 0.12215739098669953, (5, 11): 0.29258641401687935, (5, 10): 0.6693546770157692, (5, 9): 0.8863895824426937, (5, 8): 0.9227404243086559, (5, 7): 0.7403894342836383, (5, 5): 0.3639238594312384, (5, 4): 0.7485642459878887, (5, 3): 0.8764685835618528, (5, 2): 0.7453194332650017, (5, 1): 0.40592767546562364, (6, 8): 0.9320634355571393, (6, 3): 0.8862342172085917, (7, 11): 0.4081763854701505, (7, 10): 0.9067958540061082, (7, 9): 0.9509892886126187, (7, 8): 0.9414794163405004, (7, 7): 0.6944257875072786, (7, 6): 0.9009228984942196, (7, 4): 0.9043616935472233, (7, 3): 0.8953065657250777, (7, 2): 0.4834323615735992, (7, 1): 0.5471992158382494, (8, 11): 0.9066707820668974, (8, 10): 0.9702985363672837, (8, 9): 0.9605950070765633, (8, 8): 0.9509892127809579, (8, 7): 0.9414794163405004, (8, 6): 0.9320645328713709, (8, 5): 0.9227427644394768, (8, 4): 0.9135132380000598, (8, 3): 0.9029605803840483, (8, 2): 0.663892253862602, (8, 1): 0.3297418841693849, (9, 11): 0.9378174145203839, (9, 10): 0.9800999999999983, (9, 9): 0.9702985363672837, (9, 8): 0.9605950070765633, (9, 7): 0.9509892127809579, (9, 6): 0.9414796479812869, (9, 4): 0.9041292301876492, (9, 3): 0.8746382536343079, (9, 2): 0.8588248934123162, (9, 1): 0.36700738174080644, (10, 11): 0.8761171307235942, (10, 10): 0.9899999999999989, (10, 9): 0.9800999999999983, (10, 8): 0.9702985363672837, (10, 7): 0.9605950070765633, (10, 6): 0.6922695360685979, (10, 4): 0.8913974905054864, (10, 3): 0.8588248934123162, (10, 2): 0.23488189041627813, (10, 1): 0.0813171171004189, (11, 11): 0.0, (11, 10): 0.9999999999999994, (11, 9): 0.9899999999999989, (11, 8): 0.9800657886174964, (11, 7): 0.9293419801560476, (11, 6): 0.5747129616728431, (11, 4): 0.5409308790702199, (11, 3): 0.7278720277989144, (11, 2): 0.529357700775937, (11, 1): 0.15342392866163795}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",2,"{(1, 11): 0.019325868880227137, (1, 10): 0.17566893338164827, (1, 9): 0.2364409546341244, (1, 8): 0.695596045643738, (1, 7): 0.44588772125530735, (1, 5): 0.28213479269308767, (1, 4): 0.05620044848841768, (1, 3): 0.37821637595890734, (1, 2): 0.07142416156173081, (1, 1): 0.029444475985751555, (2, 11): 0.04581203141320286, (2, 10): 0.5068024994666236, (2, 9): 0.7410145454865306, (2, 8): 0.8449056640941064, (2, 7): 0.2835352714176425, (2, 5): 0.6361321788071401, (2, 4): 0.7935290561025931, (2, 3): 0.7509819281843575, (2, 2): 0.4524236708540546, (2, 1): 0.17138861881108058, (3, 11): 0.09776131534499743, (3, 10): 0.7410145454865306, (3, 9): 0.8435308367162558, (3, 8): 0.889533842063437, (3, 7): 0.8768961066126696, (3, 6): 0.4877121742780446, (3, 5): 0.20614963379961526, (3, 4): 0.7081802491094317, (3, 3): 0.7935290561025931, (3, 2): 0.7509819281843575, (3, 1): 0.45940558926233305, (4, 11): 0.2522072899402062, (4, 10): 0.8435308367162558, (4, 9): 0.8900431176973738, (4, 8): 0.9039230102049302, (4, 7): 0.7716193735692817, (4, 5): 0.5064310409111119, (4, 4): 0.7877450783990638, (4, 3): 0.8384982966073663, (4, 2): 0.7935290561025931, (4, 1): 0.2397298849869897, (5, 11): 0.6394256141163241, (5, 10): 0.8702388847940973, (5, 9): 0.9010088666876802, (5, 8): 0.9134588157456045, (5, 7): 0.8867706679648151, (5, 5): 0.11375701551442678, (5, 4): 0.5188595076313148, (5, 3): 0.8506775386406942, (5, 2): 0.825424610359381, (5, 1): 0.253093695761481, (6, 8): 0.9226629382620352, (6, 3): 0.8610075334250008, (7, 11): 0.5571735635234004, (7, 10): 0.8745372707137533, (7, 9): 0.8056217058372813, (7, 8): 0.9316244996856313, (7, 7): 0.8894616425051787, (7, 6): 0.7619621071053103, (7, 4): 0.8021281028737454, (7, 3): 0.8768961066126696, (7, 2): 0.7583197180992979, (7, 1): 0.44588772125530735, (8, 11): 0.9800978956778069, (8, 10): 0.9599793537806797, (8, 9): 0.950878054840162, (8, 8): 0.9412336170161822, (8, 7): 0.9316244996856313, (8, 6): 0.9225268282738938, (8, 5): 0.9136471346530699, (8, 4): 0.9045934695934528, (8, 3): 0.8953591695990966, (8, 2): 0.8854833048011411, (8, 1): 0.5293249213172364, (9, 11): 0.9899999999999989, (9, 10): 0.9675564702070032, (9, 9): 0.9599793537806797, (9, 8): 0.950878054840162, (9, 7): 0.9412336170161822, (9, 6): 0.9310153449782722, (9, 4): 0.6623731954801994, (9, 3): 0.8852323138725289, (9, 2): 0.8741974649670065, (9, 1): 0.7097812641805177, (10, 11): 0.9999999999999994, (10, 10): 0.9575500033638793, (10, 9): 0.9675564702070032, (10, 8): 0.9599793537806797, (10, 7): 0.950878054840162, (10, 6): 0.8489479322617195, (10, 4): 0.4957283584957112, (10, 3): 0.8741974649670065, (10, 2): 0.4286761182552337, (10, 1): 0.26056054900513576, (11, 11): 0.0, (11, 10): 0.8293915662121877, (11, 9): 0.9523273119473218, (11, 8): 0.8123615734715938, (11, 7): 0.8403796835205883, (11, 6): 0.39308531613928427, (11, 4): 0.17908940007376137, (11, 3): 0.6534344295303417, (11, 2): 0.17002760636037523, (11, 1): 0.01011499819624177}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",3,"{(1, 11): 0.00033466383946900317, (1, 10): 0.06235773526620507, (1, 9): 0.3373985404261891, (1, 8): 0.25592747326678955, (1, 7): 0.4879779970771603, (1, 5): 0.052596566860693486, (1, 4): 0.22896298172951624, (1, 3): 0.02515819369088367, (1, 2): 0.0015329967193404934, (1, 1): 0.02596552369981926, (2, 11): 0.060485018925878736, (2, 10): 0.32010833543971307, (2, 9): 0.688544842257887, (2, 8): 0.7661353616928016, (2, 7): 0.805787160558097, (2, 5): 0.4038970289982653, (2, 4): 0.8233758201570474, (2, 3): 0.7494811636862286, (2, 2): 0.4116220456034033, (2, 1): 0.13723939136681063, (3, 11): 0.14688190538489218, (3, 10): 0.688544842257887, (3, 9): 0.8519963355987903, (3, 8): 0.8685283742300727, (3, 7): 0.8944907436806504, (3, 6): 0.313762485884591, (3, 5): 0.2359042415433906, (3, 4): 0.7801805242091436, (3, 3): 0.8233758201570474, (3, 2): 0.7494811636862286, (3, 1): 0.454287421181185, (4, 11): 0.1936102343417283, (4, 10): 0.8519963355987903, (4, 9): 0.8988470406440434, (4, 8): 0.6476507173705792, (4, 7): 0.9030605045380512, (4, 5): 0.09618400895661544, (4, 4): 0.4211850479326037, (4, 3): 0.8650296406641494, (4, 2): 0.8233758201570474, (4, 1): 0.0649448144427071, (5, 11): 0.4223618026502947, (5, 10): 0.8767678994086361, (5, 9): 0.9134138910906264, (5, 8): 0.9227058295145073, (5, 7): 0.9133405355489701, (5, 5): 0.2095914796763291, (5, 4): 0.6664214933962811, (5, 3): 0.8756030248951497, (5, 2): 0.8413128306369455, (5, 1): 0.37079164748709986, (6, 8): 0.9320379503851265, (6, 3): 0.8850709353556739, (7, 11): 0.32244021071383194, (7, 10): 0.4918984438318532, (7, 9): 0.9209603386088766, (7, 8): 0.9414577490249115, (7, 7): 0.8606597552905815, (7, 6): 0.8381873602258, (7, 4): 0.8219359531269247, (7, 3): 0.8944907436806504, (7, 2): 0.7049702591395459, (7, 1): 0.4879779970771603, (8, 11): 0.9800190288883089, (8, 10): 0.9702785558463908, (8, 9): 0.9605766310752142, (8, 8): 0.9509688182055475, (8, 7): 0.9414577490249115, (8, 6): 0.9320401960456032, (8, 5): 0.922713703114768, (8, 4): 0.9134765272221144, (8, 3): 0.9043144063281193, (8, 2): 0.8847539557629208, (8, 1): 0.7133957934026571, (9, 11): 0.9899999999999989, (9, 10): 0.9800999999999983, (9, 9): 0.9702785558463908, (9, 8): 0.9605766310752142, (9, 7): 0.9509688182055475, (9, 6): 0.9215785675166283, (9, 4): 0.9042312639142011, (9, 3): 0.6939174754594445, (9, 2): 0.818001191460111, (9, 1): 0.31666652182508825, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999989, (10, 9): 0.9800999999999983, (10, 8): 0.9702785558463908, (10, 7): 0.9605766310752142, (10, 6): 0.9112783516179939, (10, 4): 0.8946501410111667, (10, 3): 0.818001191460111, (10, 2): 0.5191831415856645, (10, 1): 0.2220022779942963, (11, 11): 0.0, (11, 10): 0.9777197682621254, (11, 9): 0.8361515611654369, (11, 8): 0.9522002545994849, (11, 7): 0.8281575743481321, (11, 6): 0.38691463153851635, (11, 4): 0.6257564395638744, (11, 3): 0.5597228294917763, (11, 2): 0.22479038397306522, (11, 1): 0.02926670053462642}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",4,"{(1, 11): 0.21890536026858232, (1, 10): 0.06625055978487739, (1, 9): 0.22505958633560008, (1, 8): 0.047488510668108566, (1, 7): 0.3171217403515382, (1, 5): 0.08695371475528112, (1, 4): 0.2875379445764403, (1, 3): 0.3945760560497097, (1, 2): 0.08573278993147557, (1, 1): 0.02081107601046845, (2, 11): 0.469495858542891, (2, 10): 0.43650069036196343, (2, 9): 0.8534548712959107, (2, 8): 0.4655820118906106, (2, 7): 0.6184946229777507, (2, 5): 0.5858546575424725, (2, 4): 0.8003524537793467, (2, 3): 0.7296654616314873, (2, 2): 0.41678058845394667, (2, 1): 0.12319505169753525, (3, 11): 0.7106368839644294, (3, 10): 0.8534548712959107, (3, 9): 0.8831284862122779, (3, 8): 0.9019033572152049, (3, 7): 0.8946262502965818, (3, 6): 0.5843768997907771, (3, 5): 0.2128644872641834, (3, 4): 0.8271919563328205, (3, 3): 0.8003524537793467, (3, 2): 0.7296654616314873, (3, 1): 0.13751821427808225, (4, 11): 0.17923631130941903, (4, 10): 0.8831284862122779, (4, 9): 0.8978793489553053, (4, 8): 0.9127036379826099, (4, 7): 0.7601337565950876, (4, 5): 0.29405774759408104, (4, 4): 0.8539494503720952, (4, 3): 0.7976441692839584, (4, 2): 0.8003524537793467, (4, 1): 0.3192802123934444, (5, 11): 0.6027833015476555, (5, 10): 0.8410763262188591, (5, 9): 0.9126674547784117, (5, 8): 0.9224380502184526, (5, 7): 0.7826359497978258, (5, 5): 0.5348970762341754, (5, 4): 0.8667506335649336, (5, 3): 0.8765430197566996, (5, 2): 0.8435951599135573, (5, 1): 0.26322074184503186, (6, 8): 0.931869826890054, (6, 3): 0.8856024753931643, (7, 11): 0.6189245878344826, (7, 10): 0.8004219762703338, (7, 9): 0.9278966187074997, (7, 8): 0.9413011488504078, (7, 7): 0.9225813659030693, (7, 6): 0.7013115642625739, (7, 4): 0.9041528423902072, (7, 3): 0.8946262502965818, (7, 2): 0.6727098624298176, (7, 1): 0.3171217403515382, (8, 11): 0.9701606737632957, (8, 10): 0.9702379218790855, (8, 9): 0.9604484232425391, (8, 8): 0.9508048980529463, (8, 7): 0.9413011488504078, (8, 6): 0.9319011771113164, (8, 5): 0.92257869962865, (8, 4): 0.9133458504023928, (8, 3): 0.9037006876755231, (8, 2): 0.8833429448790072, (8, 1): 0.6813032959264728, (9, 11): 0.9899999999999989, (9, 10): 0.9800999999999983, (9, 9): 0.9702379218790855, (9, 8): 0.9604484232425391, (9, 7): 0.9508048980529463, (9, 6): 0.8984916000100005, (9, 4): 0.9033432008415877, (9, 3): 0.7544943685127482, (9, 2): 0.7936786760526963, (9, 1): 0.08816680896706726, (10, 11): 0.9999999999999994, (10, 10): 0.9899999999999989, (10, 9): 0.9800999999999983, (10, 8): 0.9702379218790855, (10, 7): 0.9604484232425391, (10, 6): 0.8705550167537423, (10, 4): 0.8868962447125615, (10, 3): 0.7936786760526963, (10, 2): 0.5569911419645305, (10, 1): 0.2769327735969377, (11, 11): 0.0, (11, 10): 0.9999964538801502, (11, 9): 0.9899173992624545, (11, 8): 0.9785349648264744, (11, 7): 0.7034407465202037, (11, 6): 0.5472800443348312, (11, 4): 0.6081323078103613, (11, 3): 0.19003670782465965, (11, 2): 0.055496921949287396, (11, 1): 0.01934752963749064}"
