"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 0, 0)",0.0005090058469100903,0.13095794692442492,0.009683586635158914,0.07911223010475538,0.26187650162980136,0.22691716769525277,0.3457608334820533,0.18673484624039494,0.24534542240395601,0.1555642718798293,0.192119202,0.0,0.18829602988019997,0.24418869021777206,0.5770676508517433,0.0,0.16690275229001747,0.3772769743432258,0.192119202,0.3499944571008441,0.3960199999999999,0.15246854286942071,0.0,0.3658683645537956,0.19602,0.002849163095676444,0.3900798,2.0666952612347864e-32,0.2,0.5650055047388876,0.2,0.0,0.2882449537518796,0.3940598,0.18087641500176088,0.3921192027532785,3.6110920156881676e-37,0.19405979999999998,0.5435486977428418,1.6796661056831283e-26,0.18274363226193968,0.2617088941269302,0.1940598,0.0,0.16358138751944612,0.36736368073194325,1.1759479085125232e-12,0.19405979999999998,0.7430388866089311,0.37201167092825765,0.3555642718798293,0.2,0.19602,0.392119202,0.4,0.0,0.3737491625537956,0.4,0.38829602988019996,0.0,0.0004957253983176473,0.3881393914953425,0.30633701519337075,0.2,0.460596648972219,0.3449960671915707,0.3881196,0.18087641500176085,5.177010914552207e-07,0.5764352318802,0.1882960298939963,0.19602,0.0,0.19602,0.2,0.13113184411482876,0.11623328282362193,0.192119202,0.18829602988019997,0.38813920199999996,0.386413069581398,0.17374916255379563,0.0,0.18641306958139797,0.1989567632232823,0.3259662590144312,0.006561394629739483,0.0,0.0,0.1619455736442517,0.2,0.35094385744072654,0.2,0.388140206977265,0.4461812191638205,9.664038722800374e-27,0.17550420459979357,0.3425098056455022,0.4,0.1940598
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 1, 0)",0.0016974476058171117,0.06297128994024888,0.003439838659455049,0.19605002344083913,0.20010617019095672,0.1921248631252857,0.0012054159540437392,0.19934900742886455,0.2409748895412159,0.18216711379011505,0.3215588793934546,0.382548938885584,0.3799283475412117,0.08050035663813779,0.3271518441148287,0.24648332920891605,0.18829602988019997,0.3879417709391486,0.27306559653566476,0.4111772890739226,0.33583032250760275,0.37284496876578394,0.4960888642792506,0.35556427187982936,0.0021939785131066436,0.192119202,0.19602000000000003,6.4478733244764636e-15,1.7559750804649802e-11,0.5322324127654132,0.31750984552408096,3.5730815352139086e-27,0.3454544188663192,0.3685886386767853,1.3064739070178107e-07,0.18641306958139797,0.16858863867678536,0.12982052567368046,0.18829602988019997,0.0003817299451760336,0.3528168134055389,0.39405979999999996,0.27523976748338824,0.38829602988019996,0.34354610651965495,0.18829602988019997,0.1882960298802,0.15254423009051823,0.2,0.08176403488450991,0.24166609202706812,0.39204,0.192119202,0.38829602988019996,0.29801714924991307,0.5090484679571967,0.392119202,0.17906765085174325,0.3285223204169436,0.34943441886631926,0.5322232790131871,0.6,0.41541716846597854,0.2,0.00014113687431001467,0.36175283000352176,0.20696276460678828,0.15646121455828904,6.26304093648896e-16,0.07933556128440505,0.4437452244867586,0.7369870182678535,0.372860434954553,0.17374916262408047,0.4488806502411736,0.1555642718798293,0.36003055012721885,0.2669663151799115,0.36976916255379566,0.19019800998000055,0.1964368988099858,0.23261130366181218,0.16117910147030542,0.16858863867678534,2.8627695209959186e-17,0.16523372476711734,0.5573529267671173,8.729146451338039e-30,0.30433444319021846,0.192119202,0.11859328928029989,0.20000000938688994,0.5509444685569853,0.5921192019999999,8.51636845389278e-31,0.7725344338801999,0.35592561031436176,0.2000000000001263,0.2,0.37282613916279594
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",0.0009893424834942122,0.8707319092631917,0.582315233958265,0.5961427596757161,0.8348534567731581,0.9121038758877085,0.9783758298801999,0.9431142057157033,0.927317865660573,0.9599440658535041,0.9234189174522356,0.926315904557856,0.9182704471632046,0.861495036657731,0.7614636700107047,0.778258404,0.9689214594767283,0.7989843359009419,0.970766948865584,0.9422998957337043,0.9418035244433589,0.9764160199599999,0.9726120597604,0.930633831110781,0.9482420321351936,0.976588938885584,0.9535449538873448,0.9496016907119433,0.9503579014393797,0.9592272508517432,0.9766087388855841,0.7841392059154678,0.7666332421530626,0.978219002,0.965192444881961,0.9575261009934563,0.990119202,0.9514115903823122,0.9409612607287311,0.9424562795002499,0.7725508437340304,0.9448620587287311,0.9218668899218436,0.9636434065997935,0.9367621282305707,0.9704950318802,0.9480060738048237,0.9323666595959372,0.9764152318802,0.955064543162796,0.970844968765784,0.9556922062234257,0.9704950318802,0.9650944249817609,0.897333445041437,0.9205998888815902,0.9666718597603999,0.8086547967588784,0.8432980981429685,0.9226462737254433,0.5969197662505314,0.9572340210017609,0.9609224514967283,0.9531227787457839,0.9726681408855841,0.8220738913572301,0.9650218084669818,0.9666714735813979,0.9494116369617609,0.7347819637718234,0.9574125489583262,0.9533316468819608,0.98223800998,0.959023970765784,0.8435661979641356,0.9783758298802001,0.8972936450414372,0.9668661508655839,0.9704174059999999,0.986119202,0.7568528038026002,0.7474585065141512,0.9632723883823122,0.8575535657351765,0.9291526813952397,0.7762784040000233,0.7727090994615979,0.5843311496157588,0.7649641707883595,0.9663115542189751,0.9405864589263848,0.7669612594767281,0.9534884747621607,0.9666718597604002,0.9462835964339955,0.9458549937373272,0.707165508050356,0.9517133883232258,0.99204,0.9403824044139956
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 0)",0.001270609144874471,0.13928267465134264,0.0742186998600431,0.17664321432584654,0.16690275612756747,0.24848332920891605,0.2220604611963381,0.25475857303902405,0.4562987283681778,0.4,0.20000000000004814,2.685283380650022e-23,0.00024042254020978037,0.17201167092825767,0.3201590586116756,0.17550420459979357,0.386413069581398,0.198,5.625323106089794e-19,1.6921540528798325e-33,0.0,0.0,0.38431602988019997,0.3693961763432258,0.19325580177983687,0.14499606719157068,0.38813920199999996,0.3772769743432258,0.5843160298801999,0.2,0.192119202,0.2,0.16358521290625205,0.17906765085341494,0.1960200008498323,0.784159202,0.0012623159588632262,0.19405979999999998,0.16032611790780915,0.00188694955010084,0.2,0.5728226514967282,0.17727697435132478,8.95050720713187e-21,0.2,0.2000000273282864,0.5374463062254592,0.19602,0.2,0.19602,1.1859385812564923e-20,0.18641306958139797,7.771584044645338e-11,0.38813920199999996,0.39602,0.18829602988019997,0.19602,1.53359601056082e-35,0.184548938885584,0.18087641507204572,0.2,0.7218175917148267,0.19405980000000006,1.1088868889407223e-23,0.22522784086055184,0.59204,0.0,0.574709099461598,0.19602,0.392119202,0.38231721197999996,0.2,0.0,0.588139202,0.5940597999999999,0.38829602988019996,0.3750876508517432,0.59204,0.39019800998,0.38243306958139794,0.2,0.0,0.19602,0.18829602988019997,0.3711868554189558,0.5745140398602,0.2,0.2,0.1127810380904826,0.39602,0.17906765085174325,0.6,0.3940598,0.19602,0.0,0.584159202,0.39602,0.0,0.35244531990780914,0.19405979999999998
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 1, 1)",0.0022576557771498136,0.1398376045712363,0.3126354475892342,0.1259647262406507,0.21966436228643743,0.5150077381198284,0.18833568979238452,0.5193056426966635,0.0,0.3298205256736805,0.19799999999999998,0.3174073563874969,0.2958950927971987,0.15872285672873104,0.0,2.2243682470131567e-16,0.7609227522900175,0.0,2.3501614872753467e-11,0.198,0.36976916255379566,0.3652337247671173,0.20000000701362222,0.39602,0.3618259132288098,0.0,0.20000000000069035,0.364351354218975,0.18270344949672818,0.13514580981205665,0.574709099461598,0.17550420459979357,5.449575457050613e-08,0.4,0.48942444509522537,0.5017446437691946,3.3533231387089575e-24,0.002330350262517086,0.38813920199999996,0.289926182403548,0.1555642718798293,0.09699827405483256,0.19602,0.2,0.1808769874380195,0.16858863867678536,0.19602,0.2,0.5578459132288097,0.0,0.192119202,2.3588987471684724e-43,0.2,0.0,0.3328087409999138,0.33153619372116394,0.11053669543248927,0.380568938885584,0.17029155421897507,0.198,0.015572897440382382,0.5715242045997936,0.3626484386767853,0.19984939925405382,0.38070369311994606,0.21707298036967176,3.4214091814191995e-24,0.17374963075338298,0.11979120129323222,0.38829602988019996,0.19407244990309236,0.19593801764743957,4.191970010958855e-07,0.19602,0.3090423092566416,0.3051192975051124,1.55955996351795e-12,0.39211920200071865,0.004050284215769856,0.11859974055056846,0.1921192020026542,0.586179002,0.759599864498489,0.1957405500413965,0.02734000099131962,0.38813920199999996,0.38813920199999996,0.0461077190980345,0.30571302770957276,0.5509438574407265,0.554742856728731,0.3515842718798293,0.3498477590795458,0.31111984338954135,0.39636177742271217,0.5652778335472152,0.18153846379404634,0.6216113494566293,0.03479796569525282,0.21996803482487698
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 1)",0.071931947610841,0.5322115917464361,0.9609841707657841,0.8658063586457712,0.7636768048917489,0.8286199684893216,0.9040181315289448,0.8324439519266246,0.6813924096376771,0.7998118954627715,0.892774705412477,0.9575999224331412,0.9157162155772813,0.7127736214094218,0.85583408394064,0.9860997999999999,0.6559292317916589,0.8382811434067424,0.9188305952095451,0.9504173034393796,0.956908101461598,0.9263558938101133,0.9534325489583262,0.9651342249817609,0.9750876508517432,0.8980736976115569,0.9574828827319433,0.9414167921502175,0.9534832807319432,0.8210618696277768,0.8048025074043987,0.8978311271527742,0.9626532418601998,0.9377754915285287,0.9161136850926315,0.9128176988615901,0.7969120919032764,0.9509444685569853,0.9445161114193796,0.7843697770420135,0.7666714812590003,0.6815461166464797,0.9321594978239102,0.9452399642700173,0.9569880797204,0.9144868621455282,0.9322707901735413,0.968729099461598,0.7706487393945962,0.9539640658535042,0.9120195276736804,0.944920293104559,0.9200403734239027,0.9704950318802,0.9630051293417979,0.9538024085997936,0.9705522715813981,0.7361306454544584,0.7306473396642432,0.8225385303403548,0.7725140398602,0.7928683273919397,0.8550419534016657,0.9484469028084577,0.9920598,0.7635840045997936,0.7474716911756015,0.5315409176530258,0.5792591929003984,0.951415089751168,0.8614536452016293,0.9764352318802001,0.9456266965631588,0.9645548318801997,0.7737632570437587,0.8913761772880806,0.9940597999999999,0.9558459132288097,0.97035760998,0.9150273279342691,0.9305399998100693,0.9403956557201539,0.9920598,0.9725140398602001,0.9465897582189751,0.9550451293417979,0.9442188278399539,0.934964596079175,0.9646730418601999,0.9618687625537955,0.7713011200043486,0.9645552219600001,0.98406,0.944463827194969,0.9152275696245139,0.717599708589581,0.7032503186997786,0.8582579342421821,0.9594086865831588,0.951199663476728
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 1)",0.05774698961309027,0.20570107675879185,0.06558594188923439,0.16358138751944612,0.0,0.2500369204753153,0.18270344949672818,0.11392024049543184,0.1936981729091059,2.5188010356791516e-29,6.131863374592751e-15,9.03611249481635e-11,0.384238404,0.1652337247671173,0.40851475003331805,0.45019593569109234,0.0,0.39602,0.06554455148756073,0.2886917529555749,0.0,0.10943132847815222,0.1772769743432258,0.38829605910454157,0.2,0.18829602988019997,0.0,0.38425780998,0.0,0.0,0.15400862916103103,0.3321365680417046,0.3549349209028742,0.16523372476753917,0.192119202,0.59602,0.029928281120723134,0.37906765085174327,0.198,0.58621800998,0.0,0.184548938885584,0.5535297546473174,0.2,0.0,0.5709562150017609,0.2,0.16358138751944612,0.17374916255379563,0.0,0.5652466528517432,0.0,0.19602,0.192119202,0.0,0.19602,1.2603169297314283e-11,0.0,0.0,0.5527826567287311,0.5210675255293993,0.2,0.184548938885584,0.2,0.386413069581398,0.3823558298802,0.39602,0.19405979999999998,0.3421106454544584,0.5632723883823122,0.17906765085174325,0.0,0.4,0.27780067263296215,0.2,8.45797198993596e-15,0.39211920200000006,0.19602,0.14499624381361306,0.198,0.2,0.376668140885584,0.5579875665537956,0.2,0.17032646282799807,0.19602,0.578532271581398,0.18859294758508016,0.2,0.11979120129323222,0.0,0.1940598,1.1709745165663563e-08,0.37118685285174324,0.1980000000001108,0.19805063261339886,0.390119202,0.3373575663740743,0.058105992887594625,0.3828769114941194
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 1, 2)",0.00011929691025431145,0.02101973214993496,0.0347961818754563,0.4789668334725928,0.4811962375736981,0.0007950364209370269,0.2,0.3827034494967282,0.36956400459979355,0.1555642718798293,0.2,0.49591917635551297,3.216072261150728e-13,0.13735889916403524,0.14068953899991382,0.1960200640028859,0.0,0.0717496595363784,0.14347903566663106,0.6121443022843189,0.37096200846698196,0.3139202404954318,0.0,0.19019800997999997,0.2,0.39204,0.192119202,0.0,0.0,0.23502726690415968,0.3464606739308794,0.0,0.660293523887649,0.29163339644064035,1.753202692127986e-38,0.0,3.5224097116869424e-23,0.59602,0.1150709499953857,0.18641306958139797,0.06170889412693022,0.1619455736442517,0.18270344949672815,0.39602,0.198,0.1669027522900175,0.0,0.35315562816144375,0.0,0.45916584459132787,1.5498955531903373e-07,0.05360934338337593,5.452472619397113e-18,0.3464606739308795,0.58621800998,0.15400862916103103,0.18641306958139797,0.19652073272557338,2.0579561140147116e-09,0.3940601463274095,0.36194557364425173,0.0,0.1555642718798293,0.1378898174666781,0.14794007467765605,3.79114253688565e-07,0.2,0.386413069581398,0.1619455736442517,0.0,0.380472869581398,1.7020188646966778e-10,0.26776965953637843,0.0,0.003737378271026785,1.8631491297893177e-10,0.17818297704868802,0.08342417598664412,0.39204,0.0,0.35813530170350166,0.19602011236437988,0.18829616726059709,0.3324564081967967,0.5920399999999999,0.33184213639985494,0.0,0.18829602988019997,0.1772769743432258,0.2,0.34068953899991383,0.46804204979512987,0.5415536208663193,0.4612952456588969,0.5365109190020775,0.12100121342750728,0.5589625522900175,0.6157866863017578,0.0,0.18641306958139797
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 2)",0.002618071428632107,0.3864519479355203,0.688837260410093,0.9391028875720357,0.9416493546473171,0.9665738398602001,0.9575445558873449,0.923899122131235,0.85203651900682,0.8005415229809231,0.9352330136957032,0.9556141863232257,0.9597426085997934,0.9669418534967281,0.7557392327183013,0.7553168244556521,0.9271518441148288,0.974532669581398,0.9843160298802001,0.968864968765784,0.96841701198,0.8956752013418035,0.9631148190017609,0.9766110795613979,0.9574828827319433,0.966885939162796,0.982238404,0.9417258985631589,0.9350408094357565,0.9437085788385261,0.966437406,0.9631763190781262,0.9841592020000001,0.9625560139799999,0.9706120597603999,0.9063485773494143,0.964884968765784,0.9562296809082577,0.776588938891002,0.9822578099800001,0.9940200000000001,0.966786948865584,0.9669820084669821,0.970766948865584,0.9361336591008442,0.7728378737775679,0.9103977272793337,0.9629247687657839,0.9081012760700184,0.9122655394606742,0.961137877771168,0.8853630858645907,0.9860599999999999,0.92302485302118,0.9476664847421608,0.7438197557587302,0.9723970119800001,0.97035760998,0.9211251482391571,0.9514537076513679,0.9386228859767218,0.8219682811207232,0.9247588779308794,0.9669214594767281,0.8308289170369854,0.9043727972550786,0.9425180620153937,0.9537357917373273,0.9328401577680092,0.9804152318802,0.850452168821438,0.9407311710207775,0.7672068563928222,0.7749363523821581,0.940858361862672,0.8439084861797804,0.5890289979308962,0.5427615149065252,0.7867597502921256,0.9900400000000001,0.9347141213993796,0.9215881269519706,0.9457846599637101,0.9593121883823121,0.9013069645325846,0.91348944142407,0.7484470233626442,0.7593498818832374,0.9724356298802,0.800000280430955,0.9433518881735136,0.9366228859767217,0.9515472945631588,0.8846874955750863,0.9391565229847592,0.7191624085813124,0.7895947921095242,0.97235721198,0.9784530695813981,0.7506432730240079
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 2)",0.006772588865177773,0.11675982116713668,0.27885446960260185,7.457457097038579e-10,0.3720117799553031,0.11561442073536762,0.198,0.2,0.1234580281884576,0.004478510054205161,1.3407909549249836e-41,0.3367120786577592,0.3150709499953857,0.16032611790780915,0.19602,0.0,0.18641306958139797,0.18641306958139797,0.38070344949672813,0.0,0.0,0.2916078312704725,0.0,0.2,0.0,0.5592935247671174,0.2,0.0,0.0,0.0,0.3787234494967281,0.17906765085174325,0.03084439035876893,0.192119202,0.192119202,0.0,0.198,2.4491679786685863e-31,0.192119202,0.17029155421897507,0.0,0.11979120129323222,0.0,0.18270344949672818,0.38621800998,0.0,0.18270344949672815,0.13379435171393608,0.2317885418399575,0.5752769743432259,0.5539855736442517,0.17029155421897507,0.00026584177954592895,0.1940598,8.475891101276324e-17,0.33857987593087946,1.756908610961914e-21,0.19602,0.17201167092825767,0.34943441886631926,0.2,0.03771136903347543,0.18641721524252072,0.36390146902139964,0.18829602988019997,0.4932401449292052,0.4,2.2126303881564698e-11,0.23677935908911601,0.39602,0.3881392020116295,0.13379435171393736,0.00012017208841927727,0.17727697438091733,0.20000000987064998,0.14794007469539316,0.1804219721573232,0.192119202,1.9508927449079136e-06,0.00021743383579380884,9.298006076479027e-38,3.383612714631727e-23,0.398,0.14794007467765605,4.502289851449139e-27,0.2,0.38829602988019996,0.0,0.6089548090653153,0.19211920200000002,0.19211920200000002,7.7551911261402e-28,0.15400862916103103,1.5466188769017196e-05,0.2,0.7076589797276112,0.0,0.38813920199999996,0.0,0.1285380528551723
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 1, 3)",0.0007291580723444938,0.20328966714750635,2.3537525135745156e-06,0.0012371958712818478,6.203625575648266e-07,0.3204427087896705,0.0,0.23012283073980244,0.0,0.0,0.18829602988019997,0.0,0.192119202,0.3158112012932322,0.0,0.36413087292825763,5.044579826713851e-30,0.12222344790657302,1.5998870290170292e-37,0.28511802467773095,0.3702915542189751,0.03886571977655901,4.043870103611538e-11,0.20923420565539855,0.2,0.0,0.510362649906573,0.18270344975115127,0.20000115681393824,0.0,2.6654662268816244e-16,0.22554598900297673,0.0,0.0,0.17374916255379563,0.39019800998,0.36780896255379564,0.6846295963252345,0.13113184411482876,0.192119202,0.4007935894728627,0.19602,0.12100121342750729,0.17374916255379563,0.2,0.39602,0.0,0.2486579007537614,0.36033605666015217,0.0,0.0,0.18829602988019997,0.2,2.4478783587497884e-40,0.2,0.19602,0.0,6.5545180271919835e-40,8.758457964919575e-10,0.18829602988019997,0.0,0.05987607826246825,0.3960199999999999,0.26902683566812946,0.028461497556417727,0.0,0.1524685428710265,0.09602829131428427,0.11859328928029989,0.0,0.0,0.0,0.1669027522900175,0.19019800997999997,3.090988597867788e-23,0.16858863867678534,0.184548938885584,0.1880555650551518,0.35815338934498675,0.18829602988019997,1.2296851047152503e-26,0.21277457863919969,0.1622609469477346,0.380568938885584,0.19602,0.39204,0.16032611790781928,0.19660220785005017,0.22122289112419252,0.19680708605672764,0.48247529815949236,0.19214326970857987,0.17550420459979357,0.03733425534314068,0.1772769743432258,0.11804468190231765,1.2523404061443865e-05,2.97861781991548e-07,0.4,0.20077974083616482
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 3)",0.0038290759710093948,0.5032800685986836,0.4054721882949194,0.5231635634939849,0.9279146935285285,0.7519499590078469,0.7167217143739868,0.5837816192495855,0.9749362150017609,0.767909128256197,0.8913534450414371,0.7785556282948077,0.9403592977337041,0.7982177372917527,0.9631144249817609,0.9440318216175271,0.9365330047390883,0.8776715690865105,0.9214120871515707,0.9477955917373272,0.8228899846083939,0.9005874745392646,0.9199244896934582,0.89908209095824,0.962848301461598,0.7890182955191072,0.945437040347182,0.7168770450683642,0.9692969743432259,0.8512782665497035,0.9324406055244516,0.5795168065314381,0.929802771276729,0.7804728754934831,0.98406,0.9766110795613979,0.784201347812045,0.9194809519874776,0.9483513993249868,0.9569471094415979,0.8399096636004287,0.8816044450625509,0.97045641398,0.966828301461598,0.9383256891989253,0.7524882344634218,0.860595516762983,0.9577728300035219,0.9189504826577591,0.9170527455122774,0.7535476032650428,0.907422536812399,0.9709562150017609,0.9592124448819609,0.9764940398602,0.9509058506567853,0.9505439425096558,0.7599440658770058,0.8120633405987185,0.9743376099799999,0.9399405292678962,0.9600516709282576,0.9542500749282576,0.8728153033581098,0.9535295886595243,0.938054896378689,0.9630218084669819,0.936324659041231,0.7646730426443782,0.6472700157593468,0.5712691018174241,0.759930550287884,0.8995799097588698,0.8939874059798398,0.9688067488655839,0.915863867195713,0.7522090589379955,0.7320246572125545,0.9399741957373273,0.7647889001925032,0.43965558795525783,0.7478688744217724,0.818623275446798,0.9432005622700175,0.974532271581398,0.8503312266870434,0.6807594707436488,0.9370600687087309,0.9803172119799999,0.9322154236277449,0.9748226514967282,0.9628483014615978,0.9269975914892072,0.9390206536805732,0.9382043756442517,0.99204,0.9483268560965218,0.9541049924339955,0.9517557917373273,0.7465640231570019
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 3)",0.00032137134732659553,0.03676822160513329,0.3337943517547832,0.0647562751434371,0.586179002,0.19765008494276054,0.19745007899600436,0.1324566802986719,0.12982052567368046,0.184548938885584,0.37659205976039994,0.1365109190020774,0.2153996029405317,0.39602,0.11053669543247702,0.31165322770957277,0.590119202,0.17550420459979357,0.17374916255379563,0.34404071677277076,0.4,0.35960138751944615,0.384238404,0.192119202,0.1669027522900175,0.0,0.3587228567287311,0.2,0.12852232041694364,0.0,0.0,0.15872285672873104,0.13113184411482873,0.12470507897824001,0.0,0.192119202,0.39204,0.6032429099131112,0.38813920199999996,0.5827034494967281,0.0,0.0,0.145007976824224,0.5808764150017609,0.0,0.0,0.0,0.19211920200000002,0.192119202,0.2,0.7613848628317432,0.2,0.36292275229001747,0.398,0.0,0.13788981717381554,0.2504284848092832,0.078542205671561,4.324881667165535e-27,0.39602,0.5437991672917784,8.931627538021512e-38,0.2,0.1555642718798293,8.11182771568144e-23,0.2000147081916292,0.7727832494967282,0.35329257312944984,0.0,0.18087641500176085,2.496241146233283e-11,0.0021288151572888625,0.7142286468854944,0.0,0.19602,0.45713781957733735,0.3850026638392471,0.5921192019999999,0.3901988237380984,0.18454969736130913,1.3037181084362337e-24,0.008693821320044178,0.0,0.5802584040000001,0.184548938885584,0.4944771384712226,0.18270344949672818,0.1882960508554022,0.5490038705569853,0.59204,0.3702915542189751,0.192119202,0.0,0.3438603017600293,0.1772769743432258,0.15872285672873104,0.0,0.17550420459979357,0.2,0.19602
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 1, 4)",0.016458065865883352,0.09230454241934753,0.5748079880011453,7.592787556804175e-08,0.30380691363383866,0.13662834482637687,0.18087641500176088,0.19211920200011307,0.1619455736442517,0.30650812932055577,0.2,0.33281183852221735,0.49463304507357064,0.0,0.14211064545445842,0.5476042718798293,0.1940598,0.2,0.14794007467765605,0.0,0.5650206614767281,0.398,0.18270344949672815,4.4455016925802025e-34,0.38829602988019996,0.1311321974740875,0.0,0.19602,0.0,0.3074085284749682,0.30957419782888984,4.214208136487424e-12,0.2775925180457082,0.3514516911756015,0.3563806196015545,0.18087641500176088,0.17381491620528794,1.8270520221406e-39,0.00014692635909448022,0.23423004968759992,0.46378263587154933,0.15542362502851068,0.3469638574407265,0.0972654871855661,0.21786280007331035,0.04758689789140594,0.4008668327647838,0.5766110795613979,0.7843160298801999,0.19849572539831764,0.22992828112072314,0.1638284008745864,0.37872344950024495,0.2000000000000008,0.21991658111266962,0.33113184411482877,0.1351458098146843,0.15094409146421758,0.0030568276162981087,0.39204,0.18087641500176088,0.004050284215769856,0.39204,0.5569650602903062,0.3729060241137003,0.13113191007685351,0.5900798,5.46114715606438e-29,0.5509438574407265,0.3612537247671173,3.8416129522801386e-10,0.027616162617494562,0.38454894641040205,0.14068953899995126,0.1772769743432258,0.31702121342750733,0.5658683645537956,1.9810526290517997e-11,0.18829602988019997,0.19602,0.1619455736442517,5.935749447317931e-12,0.1685886386767861,2.7630844221065445e-12,1.3148015293145514e-32,0.14794007467765605,0.2772005995876232,0.5474345098508889,0.392119202,0.3541396572086981,0.29411732831713,0.2000063228899902,0.392119202,0.5783758298801999,0.1827108754551547,0.2834241759866441,0.3345132631442965,0.2,0.2344499860383003,0.3900798
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 4)",0.09409912953364472,0.19151286133590045,0.757772830005446,0.9212210520179352,0.8299896120095571,0.8819217859270211,0.9291528687219148,0.7727564291193545,0.9494513903823121,0.9746681408855841,0.9222155812717784,0.9428259880991752,0.9484653199078092,0.6369106301610437,0.7073116135678826,0.9465257107884577,0.5839797989278942,0.9768964150017609,0.851621174935256,0.9685738398602,0.9610418084669818,0.955312828981761,0.9724552318801999,0.7804837021947969,0.9649612594767282,0.5754315953733389,0.7868339343796691,0.9382063322286716,0.960904968765784,0.982199002,0.9122188586116756,0.5773321745586079,0.7551542629821579,0.9242208317839523,0.6986164954480416,0.9180246050081446,0.9514646628317431,0.957369284583159,0.9421431135060219,0.9477603895194461,0.9442123454853775,0.6496806232965572,0.9523646251949692,0.8716339336734705,0.7452154295802996,0.877353007637614,0.7841220916554902,0.9535855144633588,0.6086580454333709,0.9213638197920566,0.5911442370427217,0.7671873504498297,0.8864077243386115,0.9325114962403933,0.8941204728956004,0.9783758298802001,0.6499953546490095,0.5852850966261863,0.976492869581398,0.9464373034393795,0.7263462633288336,0.912173242970983,0.9666714735813979,0.7862898994934934,0.9768964150017609,0.7705344338801999,0.7210612662426741,0.9497520062234258,0.9669418534967281,0.9690156170017609,0.771945260070747,0.7885599711245447,0.7631576777711706,0.866689316361241,0.7575616907996205,0.9480182444599936,0.9016038590485401,0.9596832065997937,0.9094875623516968,0.8751967255927836,0.9516797106121432,0.9351040690982826,0.6718588698772994,0.9514127267671173,0.9072630022929706,0.8337813417207212,0.972608938885584,0.9575157763432257,0.9730876508517433,0.9725140398601999,0.8032684721928524,0.9187524380769967,0.8649625927854492,0.7309306709060577,0.7448257244334828,0.7856025080233997,0.9418997685748544,0.9328783894892071,0.7652270044048937,0.9628483014615978
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 1, 4)",0.022053535948387312,0.20002198626801343,0.4056043468117646,0.03410548617791728,0.184548938885584,0.330534212321037,0.07469054348432833,0.3155331270929742,0.6512821364564102,0.15556427187982932,0.0,0.19211920200000002,0.3702915542189751,0.5134273563874968,0.6200474831207231,0.0007560717256192204,0.21161553986699042,0.3823558298802,0.4,0.18641306958139797,0.38813920199999996,0.2,0.15556427188625677,0.5599671725337956,0.19602,0.2,0.33398335775190324,0.0,1.873033013528549e-15,0.5571356281614437,0.7670195066159243,0.19602,0.2,0.11392024049543185,0.41235887384640524,0.2,0.19602,0.3663115542189751,0.39405979999999996,0.39602,0.2,0.4999492575897727,0.19602,0.16523372905326275,0.39405979999999996,0.31859328971808004,0.7632723883823122,0.18088384096016405,0.12852232041762707,1.1985488598951056e-11,0.20000000000000365,0.18641520516531856,0.0004350094586667294,0.1864010029022306,0.2232751518730643,2.190504084274905e-11,0.03342678700297673,0.5614234807319433,0.20000000001198548,0.20000056671189603,0.19601999999999997,0.19602,0.0,1.2122500204339565e-40,0.59204,0.0,0.5709562150017609,0.2596700821797804,0.19601999999999997,0.3392826436099147,0.59602,0.0,0.3160222248138175,0.39405979999999996,0.0,0.35400862916103104,0.5451142057157032,0.1509438574407265,0.0,0.33057071900207735,0.0,0.2,0.39054088463834113,0.006899540779032795,0.1702915542189751,0.2817640348845099,4.812598820846276e-33,0.18087641500176085,0.37872344949672815,0.24564074407124492,1.227418832062113e-05,0.13303279396834636,0.0868462653601202,0.590119202,0.00971009702611458,0.09411750672323344,0.005757761727788925,0.17341878496237811,0.38431602993542124,0.7981257000354157
