ground,0,"{(1, 11): 0.0, (1, 10): 5.919356152313398e-07, (1, 9): 1.2535133457748936e-05, (1, 8): 1.876225856131054e-11, (1, 7): 2.518129898981669e-13, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 1.7849151663729258e-09, (2, 9): 0.0001314453036760417, (2, 8): 5.863151363490634e-07, (2, 7): 3.360420354894732e-07, (2, 5): 0.0, (2, 4): 0.0, (2, 3): 0.0, (2, 2): 0.0, (2, 1): 0.0, (3, 11): 0.0, (3, 10): 6.285989513132453e-11, (3, 9): 0.000980182501009729, (3, 8): 8.115634976333855e-05, (3, 7): 6.895602166811886e-05, (3, 6): 4.3895223944462294e-06, (3, 5): 0.0, (3, 4): 0.0, (3, 3): 5.509983359100854e-10, (3, 2): 0.0, (3, 1): 0.0, (4, 11): 7.472243709380823e-06, (4, 10): 0.00010622429752582083, (4, 9): 0.008698773903397624, (4, 8): 0.06787110815123025, (4, 7): 0.0021949008265294617, (4, 5): 0.0, (4, 4): 0.0, (4, 3): 7.086671420873368e-07, (4, 2): 0.0, (4, 1): 0.0, (5, 11): 3.504344174495076e-07, (5, 10): 3.756167566939213e-07, (5, 9): 0.029761443160022615, (5, 8): 0.18714110592889935, (5, 7): 0.029514837795711887, (5, 5): 0.0, (5, 4): 7.946463717297074e-08, (5, 3): 1.2260430591759742e-05, (5, 2): 4.450245404037227e-10, (5, 1): 8.319721282489634e-17, (6, 8): 0.37860595575331524, (6, 3): 0.0003052918008017542, (7, 11): 0.00020232011020223308, (7, 10): 0.005425957087333877, (7, 9): 0.08891020184397477, (7, 8): 0.6424692141116843, (7, 7): 0.005282347761247396, (7, 6): 0.004880351620200496, (7, 4): 0.00019679311726899777, (7, 3): 0.003455549223439564, (7, 2): 9.917955551365373e-05, (7, 1): 3.163939824230103e-08, (8, 11): 8.280226217590601e-06, (8, 10): 0.02722999624618001, (8, 9): 0.1307214055976787, (8, 8): 0.82527976126173, (8, 7): 0.3144997760244473, (8, 6): 0.28472626544570007, (8, 5): 0.12155194117175538, (8, 4): 0.04724086554953972, (8, 3): 0.011046145189968335, (8, 2): 0.0005808381133764353, (8, 1): 5.325047512197156e-11, (9, 11): 0.01601082067214895, (9, 10): 0.4299561508345075, (9, 9): 0.0696196010409907, (9, 8): 0.9295504236267904, (9, 7): 0.718199019524798, (9, 6): 0.4716171673008376, (9, 4): 0.008628438051961427, (9, 3): 0.002052226440859962, (9, 2): 1.136851223471505e-06, (9, 1): 0.0, (10, 11): 0.15761797742154982, (10, 10): 0.8906078578446794, (10, 9): 0.5278805065386745, (10, 8): 0.9610518490043121, (10, 7): 0.6517328334012015, (10, 6): 0.23264122395037531, (10, 4): 0.0009743382034477318, (10, 3): 5.153269586743026e-05, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.999972529238193, (11, 9): 0.9896621146833996, (11, 8): 0.9779396613818108, (11, 7): 0.4791511179953769, (11, 6): 0.03720552842181147, (11, 4): 2.0918442665954607e-05, (11, 3): 2.5023420691344083e-08, (11, 2): 0.0, (11, 1): 0.0}"
ground,1,"{(1, 11): 0.0, (1, 10): 7.50453081899152e-08, (1, 9): 0.0, (1, 8): 6.838524899031086e-05, (1, 7): 1.671590126804126e-06, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 2.0429362856974082e-07, (2, 10): 0.00012798623851109826, (2, 9): 0.002807326070271494, (2, 8): 0.007442478105434833, (2, 7): 2.9186592959832915e-05, (2, 5): 1.0468933979276443e-05, (2, 4): 5.558298109060874e-11, (2, 3): 9.958604802952365e-11, (2, 2): 0.0, (2, 1): 0.0, (3, 11): 1.9465433053717612e-05, (3, 10): 0.00026381270295961217, (3, 9): 0.020244645112519083, (3, 8): 0.06271313642782148, (3, 7): 0.017079183050706402, (3, 6): 0.0037117581716199486, (3, 5): 0.00046801525917543893, (3, 4): 2.5421385285159824e-05, (3, 3): 4.11465472454167e-09, (3, 2): 0.0, (3, 1): 0.0, (4, 11): 0.0, (4, 10): 1.0212254648846549e-06, (4, 9): 0.0163912898636681, (4, 8): 0.12443303402489159, (4, 7): 0.0006460870436167075, (4, 5): 1.4725064757638708e-06, (4, 4): 4.27958038688753e-07, (4, 3): 4.17356047746538e-11, (4, 2): 0.0, (4, 1): 0.0, (5, 11): 0.0, (5, 10): 1.647581307920292e-11, (5, 9): 0.017883120427924216, (5, 8): 0.26578020382958806, (5, 7): 3.903209334482954e-05, (5, 5): 0.0, (5, 4): 2.5687930416589348e-09, (5, 3): 0.0, (5, 2): 0.0, (5, 1): 0.0, (6, 8): 0.4153180909687768, (6, 3): 0.0, (7, 11): 0.0, (7, 10): 0.011105070872283492, (7, 9): 0.13369983175752637, (7, 8): 0.6634543028585199, (7, 7): 0.12642586334171058, (7, 6): 0.0479934614881367, (7, 4): 0.0026527176521063166, (7, 3): 1.977147631795271e-06, (7, 2): 5.511405113049342e-07, (7, 1): 3.301873235757422e-09, (8, 11): 0.0, (8, 10): 0.03223366944876967, (8, 9): 0.388046665785085, (8, 8): 0.8362620003644755, (8, 7): 0.5812955045140382, (8, 6): 0.2979801887726093, (8, 5): 0.11828150034384567, (8, 4): 0.03185663529634912, (8, 3): 0.0027617070502660617, (8, 2): 0.00017136750581401477, (8, 1): 0.0, (9, 11): 0.025323270071197678, (9, 10): 0.4374513985316862, (9, 9): 0.9493085648128652, (9, 8): 0.9072242504069621, (9, 7): 0.20295730730812178, (9, 6): 0.05100208430466986, (9, 4): 0.0037898405396272093, (9, 3): 0.00039448913791075805, (9, 2): 9.166248282393136e-06, (9, 1): 0.0, (10, 11): 0.8766673545346024, (10, 10): 0.6020111267757422, (10, 9): 0.9713335634538045, (10, 8): 0.2634792815268762, (10, 7): 0.023322910819638616, (10, 6): 0.0002443869946975786, (10, 4): 0.00018478915149713201, (10, 3): 1.4242987506660887e-05, (10, 2): 3.42995203667313e-07, (10, 1): 1.7732240561224658e-08, (11, 11): 0.0, (11, 10): 0.9997913868878265, (11, 9): 0.9886941462348787, (11, 8): 0.7365863731341321, (11, 7): 0.1519790367076983, (11, 6): 0.0030078686188005437, (11, 4): 8.569757003318232e-09, (11, 3): 0.0, (11, 2): 1.7732750952951235e-08, (11, 1): 0.0}"
ground,2,"{(1, 11): 0.0, (1, 10): 1.0691998274640197e-11, (1, 9): 2.5759520421641575e-07, (1, 8): 0.00010053550962890646, (1, 7): 4.892569566929222e-07, (1, 5): 7.354805130447609e-16, (1, 4): 1.1106899263913811e-08, (1, 3): 4.5430587361598914e-10, (1, 2): 1.0876398539519175e-12, (1, 1): 4.6768940358230155e-17, (2, 11): 0.0, (2, 10): 1.0976770104253227e-13, (2, 9): 0.0, (2, 8): 0.002525890576822479, (2, 7): 1.3831478344066084e-05, (2, 5): 2.7085851830170514e-07, (2, 4): 1.517572587658128e-07, (2, 3): 9.52090298098394e-16, (2, 2): 8.465718001981005e-17, (2, 1): 2.4229083220868143e-18, (3, 11): 0.0, (3, 10): 5.1059220699361005e-11, (3, 9): 0.0003801810642798278, (3, 8): 0.008282287223431632, (3, 7): 0.0011167195282371398, (3, 6): 0.0002027561325464924, (3, 5): 1.635223716991699e-05, (3, 4): 2.127753504527872e-06, (3, 3): 1.2984014934029116e-07, (3, 2): 2.3040214882588695e-10, (3, 1): 0.0, (4, 11): 0.0, (4, 10): 0.0002306796748081542, (4, 9): 0.004938406519238762, (4, 8): 0.025207045531292733, (4, 7): 2.7432003584917405e-05, (4, 5): 3.682507595099067e-10, (4, 4): 5.3912846039931984e-08, (4, 3): 0.0, (4, 2): 0.0, (4, 1): 0.0, (5, 11): 1.0401012782843128e-10, (5, 10): 7.957871353334787e-06, (5, 9): 0.0029568945097423974, (5, 8): 0.061891049027886544, (5, 7): 0.0018439005828589853, (5, 5): 0.0, (5, 4): 1.698781396148041e-09, (5, 3): 0.0, (5, 2): 0.0, (5, 1): 0.0, (6, 8): 0.13706807578703656, (6, 3): 0.0, (7, 11): 0.8020097752999021, (7, 10): 0.6616460585546207, (7, 9): 0.44182383505461764, (7, 8): 0.2511852493049218, (7, 7): 0.021113668593092445, (7, 6): 3.873885536247975e-05, (7, 4): 0.00043619563576452263, (7, 3): 0.0, (7, 2): 0.0, (7, 1): 0.0, (8, 11): 0.927816196136906, (8, 10): 0.18162579263278084, (8, 9): 0.011905885462467538, (8, 8): 0.009328868004661067, (8, 7): 0.08702850133100501, (8, 6): 0.09149085709387877, (8, 5): 0.026622449649605185, (8, 4): 0.007311930257369198, (8, 3): 0.0008787760655678029, (8, 2): 3.4478768599806555e-08, (8, 1): 2.853819645049101e-14, (9, 11): 0.9820745064511882, (9, 10): 0.406922874043557, (9, 9): 0.4118107617962401, (9, 8): 0.174123026927853, (9, 7): 0.41812666675398164, (9, 6): 0.20619052516548747, (9, 4): 0.0007038204793599625, (9, 3): 4.517056268152444e-05, (9, 2): 3.5544899651000434e-06, (9, 1): 2.0537657174207416e-07, (10, 11): 0.999935194591783, (10, 10): 0.9810063542780749, (10, 9): 0.9319688252467024, (10, 8): 0.8371607042928749, (10, 7): 0.6589370771382383, (10, 6): 0.16549545792206125, (10, 4): 4.767787326884692e-05, (10, 3): 6.948319901344615e-07, (10, 2): 5.536095830570806e-10, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.6108282492632575, (11, 9): 0.15064349355747947, (11, 8): 0.3122416279183998, (11, 7): 0.02060484941763048, (11, 6): 0.0023702022715144247, (11, 4): 2.4129842907911794e-10, (11, 3): 3.656937865763836e-13, (11, 2): 6.0623302587017646e-12, (11, 1): 0.0}"
ground,3,"{(1, 11): 6.231327454761399e-18, (1, 10): 2.0297498583437706e-11, (1, 9): 5.228876757437615e-13, (1, 8): 7.61344453894177e-05, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 4.594082953904171e-18, (1, 3): 0.0, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 5.913840338402151e-08, (2, 10): 3.403179421312478e-09, (2, 9): 3.357461337482651e-10, (2, 8): 0.003235553504467194, (2, 7): 0.00018925983097650877, (2, 5): 0.0, (2, 4): 2.739056300983499e-10, (2, 3): 4.3451222473255665e-08, (2, 2): 0.0, (2, 1): 0.0, (3, 11): 1.7342920672970707e-05, (3, 10): 0.00024167764150483708, (3, 9): 0.0021450655199375702, (3, 8): 0.022416332379130793, (3, 7): 0.002400801432139497, (3, 6): 0.00013134380854242097, (3, 5): 9.073401053978726e-06, (3, 4): 1.8087078402152814e-08, (3, 3): 9.481031867670907e-07, (3, 2): 1.1167447114683682e-16, (3, 1): 1.667217673853853e-11, (4, 11): 5.30729317453725e-07, (4, 10): 0.00014303107325185565, (4, 9): 0.0037207025385463475, (4, 8): 0.06641266640126893, (4, 7): 9.364015208945155e-05, (4, 5): 1.6909650143702147e-07, (4, 4): 1.5740752531368229e-16, (4, 3): 5.5933806845268065e-06, (4, 2): 7.912586929512717e-09, (4, 1): 3.217969862586688e-10, (5, 11): 6.050834640964624e-11, (5, 10): 0.0, (5, 9): 0.00570964677626605, (5, 8): 0.1694212630048902, (5, 7): 0.00522445719644872, (5, 5): 5.220601799177228e-10, (5, 4): 5.975454701949556e-07, (5, 3): 4.780340561854514e-05, (5, 2): 1.2475931470829924e-06, (5, 1): 0.0, (6, 8): 0.3716844596012101, (6, 3): 0.0003417374242674258, (7, 11): 0.0, (7, 10): 0.010474782418147989, (7, 9): 0.08954356525656723, (7, 8): 0.57249074460574, (7, 7): 0.006181483564504527, (7, 6): 0.0710886469099847, (7, 4): 0.0004806805493775355, (7, 3): 0.003591769156834662, (7, 2): 0.0002685611966044912, (7, 1): 9.711392125934083e-06, (8, 11): 0.15189652419004776, (8, 10): 0.026266904056811896, (8, 9): 0.2669747880714854, (8, 8): 0.7875360817951877, (8, 7): 0.2765747574177089, (8, 6): 0.3378961437302952, (8, 5): 0.1407177891226198, (8, 4): 0.051079284564263305, (8, 3): 0.018055209316054782, (8, 2): 0.00262119015854702, (8, 1): 1.4205573851281247e-07, (9, 11): 0.542622754186625, (9, 10): 0.8391391137717346, (9, 9): 0.6610341219450868, (9, 8): 0.9333400259202199, (9, 7): 0.8144881404249485, (9, 6): 0.5881809890389073, (9, 4): 0.003716956837630842, (9, 3): 0.00027918669427805763, (9, 2): 0.0001441875103193238, (9, 1): 4.173901742349166e-09, (10, 11): 0.9999688539118051, (10, 10): 0.9898332926780649, (10, 9): 0.9785073132214819, (10, 8): 0.9633959001083664, (10, 7): 0.6915202490521183, (10, 6): 0.10555437375702334, (10, 4): 0.000365887815090485, (10, 3): 1.0316481955655024e-09, (10, 2): 2.444950229185359e-06, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.38732375535815583, (11, 9): 0.3350705731942831, (11, 8): 0.48146808558619564, (11, 7): 0.07020585214613993, (11, 6): 2.0489254338703794e-05, (11, 4): 1.6336042645778772e-09, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
ground,4,"{(1, 11): 2.1047257295840685e-08, (1, 10): 2.134134403403571e-07, (1, 9): 4.263325556578374e-15, (1, 8): 5.86651470074479e-07, (1, 7): 0.0, (1, 5): 7.343596384630743e-08, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 7.483064442405294e-14, (1, 1): 6.972233518629167e-15, (2, 11): 1.5494597961507871e-06, (2, 10): 4.7299046232590356e-05, (2, 9): 0.0005319082250597907, (2, 8): 1.5317506259354082e-05, (2, 7): 0.00101261736071276, (2, 5): 2.1681501344311224e-06, (2, 4): 7.793745388409448e-11, (2, 3): 4.562441583157935e-11, (2, 2): 7.586164441389544e-13, (2, 1): 2.7433734152413426e-12, (3, 11): 3.440014430525603e-07, (3, 10): 0.0003052017490415988, (3, 9): 0.002238907169832862, (3, 8): 0.0132105076741996, (3, 7): 0.010470272853603389, (3, 6): 0.0011815553789024298, (3, 5): 0.00010267854187683475, (3, 4): 5.8917829388912885e-06, (3, 3): 2.846171520815584e-07, (3, 2): 1.0755110376389487e-08, (3, 1): 1.997779869685001e-10, (4, 11): 0.0011642243854122613, (4, 10): 0.008063434422720214, (4, 9): 0.040307398347644074, (4, 8): 0.131158892152983, (4, 7): 0.05289783746766401, (4, 5): 2.964874772984893e-07, (4, 4): 5.673316563211378e-09, (4, 3): 2.2160745299091345e-16, (4, 2): 0.0, (4, 1): 0.0, (5, 11): 0.00016739325608405015, (5, 10): 0.0006776637347083317, (5, 9): 0.018846476394636515, (5, 8): 0.21003550150047978, (5, 7): 0.004328481135617838, (5, 5): 0.0, (5, 4): 3.2541183847185675e-11, (5, 3): 0.0, (5, 2): 0.0, (5, 1): 0.0, (6, 8): 0.3555991542760794, (6, 3): 0.0, (7, 11): 5.747133887485341e-06, (7, 10): 0.0015737238915573958, (7, 9): 0.060623602373961694, (7, 8): 0.5863223110199336, (7, 7): 0.16888824292690358, (7, 6): 0.020566599362127107, (7, 4): 0.00196955481664918, (7, 3): 1.1330967127374994e-06, (7, 2): 3.020611341527344e-07, (7, 1): 0.0, (8, 11): 0.0077684167727582795, (8, 10): 0.05646003491940933, (8, 9): 0.08603468626770358, (8, 8): 0.773383668869828, (8, 7): 0.5419750875004384, (8, 6): 0.28214976081766907, (8, 5): 0.09986877894956886, (8, 4): 0.025874519709914234, (8, 3): 0.00023392663207002379, (8, 2): 8.900452355960908e-06, (8, 1): 0.0, (9, 11): 0.6096818297545105, (9, 10): 0.24799200610425512, (9, 9): 0.5592976390426737, (9, 8): 0.856441778832239, (9, 7): 0.29827828932950834, (9, 6): 0.054954439155290816, (9, 4): 0.008137540637667334, (9, 3): 0.0018835297284832348, (9, 2): 5.9444114051883835e-09, (9, 1): 3.1633429656831767e-16, (10, 11): 0.9523981816658087, (10, 10): 0.6182914181091029, (10, 9): 0.9647302110107386, (10, 8): 0.9176953348383703, (10, 7): 0.05287516585903498, (10, 6): 0.0032247000156161508, (10, 4): 5.092103772947652e-07, (10, 3): 9.016606833590288e-06, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.999479711958424, (11, 9): 0.9866821074926488, (11, 8): 0.6956440907258604, (11, 7): 0.24443044744419923, (11, 6): 1.982357874586926e-06, (11, 4): 1.7530358455264728e-10, (11, 3): 2.149628776400423e-08, (11, 2): 6.09627546938311e-15, (11, 1): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0)",0,"{(1, 11): 6.466368504552658e-09, (1, 10): 2.20226356756202e-07, (1, 9): 0.0006037149775348392, (1, 8): 0.006131073219686848, (1, 7): 0.0021013010109416333, (1, 5): 1.4840527174180447e-05, (1, 4): 6.107477348134757e-06, (1, 3): 5.519545313831029e-07, (1, 2): 6.629660208756533e-08, (1, 1): 6.103946344291875e-11, (2, 11): 2.20226356756202e-07, (2, 10): 0.0006037149775348392, (2, 9): 0.0003776971540355757, (2, 8): 0.003151886477005433, (2, 7): 0.005501783213022316, (2, 5): 0.0003297229983743029, (2, 4): 3.8709609093096616e-05, (2, 3): 6.107477348134757e-06, (2, 2): 5.519545313831029e-07, (2, 1): 6.629660208756533e-08, (3, 11): 0.0006037149775348392, (3, 10): 0.0003776971540355757, (3, 9): 0.007892842289576074, (3, 8): 0.08189939366030269, (3, 7): 0.03531366608776802, (3, 6): 0.005501783213022316, (3, 5): 0.0021013010109416333, (3, 4): 0.0003668443230271037, (3, 3): 3.8709609093096616e-05, (3, 2): 6.107477348134757e-06, (3, 1): 5.519545313831029e-07, (4, 11): 0.0003776971540355757, (4, 10): 0.007892842289576074, (4, 9): 0.0043299326433590204, (4, 8): 0.061075976131496026, (4, 7): 0.041899069745603416, (4, 5): 1.529891061448977e-07, (4, 4): 3.8709609093096616e-05, (4, 3): 0.0003297229983743029, (4, 2): 3.8709609093096616e-05, (4, 1): 6.107477348134757e-06, (5, 11): 0.007892842289576074, (5, 10): 0.0043299326433590204, (5, 9): 0.00012344621411585516, (5, 8): 0.17311804923429192, (5, 7): 0.2410214444970599, (5, 5): 6.466368504552658e-09, (5, 4): 2.20226356756202e-07, (5, 3): 0.0012283445264548905, (5, 2): 0.0003668443230271037, (5, 1): 3.8709609093096616e-05, (6, 8): 0.3991258169030163, (6, 3): 0.006131073219686848, (7, 11): 0.21816271388244438, (7, 10): 0.8405987208049164, (7, 9): 0.7872242505588601, (7, 8): 0.6841010939314821, (7, 7): 0.5164025371795639, (7, 6): 0.36132284531134495, (7, 4): 0.08189939366030269, (7, 3): 0.03531366608776802, (7, 2): 0.005501783213022316, (7, 1): 0.0021013010109416333, (8, 11): 0.6000506424155663, (8, 10): 0.8548595810070775, (8, 9): 0.8405987208049164, (8, 8): 0.7872242505588601, (8, 7): 0.6841010939314821, (8, 6): 0.5164025371795639, (8, 5): 0.36132284531134495, (8, 4): 0.2410214444970599, (8, 3): 0.041899069745603416, (8, 2): 0.03531366608776802, (8, 1): 0.005501783213022316, (9, 11): 0.8458797955210521, (9, 10): 0.8659169955970125, (9, 9): 0.8548595810070775, (9, 8): 0.8405987208049164, (9, 7): 0.7872242505588601, (9, 6): 0.6841010939314821, (9, 4): 0.0673366519093616, (9, 3): 0.03531366608776802, (9, 2): 0.005501783213022316, (9, 1): 0.0021013010109416333, (10, 11): 0.5013195151806277, (10, 10): 0.9287523176111431, (10, 9): 0.8659169955970125, (10, 8): 0.8548595810070775, (10, 7): 0.8405987208049164, (10, 6): 0.7872242505588601, (10, 4): 0.0016699188988363008, (10, 3): 0.005501783213022316, (10, 2): 0.0021013010109416333, (10, 1): 0.0003668443230271037, (11, 11): 0.0, (11, 10): 0.999961810637362, (11, 9): 0.9287523176111431, (11, 8): 0.8659169955970125, (11, 7): 0.8548595810070775, (11, 6): 0.8405987208049164, (11, 4): 0.00038921170040634944, (11, 3): 0.0021013010109416333, (11, 2): 0.0003668443230271037, (11, 1): 3.8709609093096616e-05}"
