ground,0,"{(1, 11): 0.0, (1, 10): 5.919356152313398e-07, (1, 9): 1.2535133457748936e-05, (1, 8): 1.876225856131054e-11, (1, 7): 2.518129898981669e-13, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 1.7849151663729258e-09, (2, 9): 0.0001314453036760417, (2, 8): 5.863151363490634e-07, (2, 7): 3.360420354894732e-07, (2, 5): 0.0, (2, 4): 0.0, (2, 3): 0.0, (2, 2): 0.0, (2, 1): 0.0, (3, 11): 0.0, (3, 10): 6.285989513132453e-11, (3, 9): 0.000980182501009729, (3, 8): 8.115634976333855e-05, (3, 7): 6.895602166811886e-05, (3, 6): 4.3895223944462294e-06, (3, 5): 0.0, (3, 4): 0.0, (3, 3): 5.509983359100854e-10, (3, 2): 0.0, (3, 1): 0.0, (4, 11): 7.472243709380823e-06, (4, 10): 0.00010622429752582083, (4, 9): 0.008698773903397624, (4, 8): 0.06787110815123025, (4, 7): 0.0021949008265294617, (4, 5): 0.0, (4, 4): 0.0, (4, 3): 7.086671420873368e-07, (4, 2): 0.0, (4, 1): 0.0, (5, 11): 3.504344174495076e-07, (5, 10): 3.756167566939213e-07, (5, 9): 0.029761443160022615, (5, 8): 0.18714110592889935, (5, 7): 0.029514837795711887, (5, 5): 0.0, (5, 4): 7.946463717297074e-08, (5, 3): 1.2260430591759742e-05, (5, 2): 4.450245404037227e-10, (5, 1): 8.319721282489634e-17, (6, 8): 0.37860595575331524, (6, 3): 0.0003052918008017542, (7, 11): 0.00020232011020223308, (7, 10): 0.005425957087333877, (7, 9): 0.08891020184397477, (7, 8): 0.6424692141116843, (7, 7): 0.005282347761247396, (7, 6): 0.004880351620200496, (7, 4): 0.00019679311726899777, (7, 3): 0.003455549223439564, (7, 2): 9.917955551365373e-05, (7, 1): 3.163939824230103e-08, (8, 11): 8.280226217590601e-06, (8, 10): 0.02722999624618001, (8, 9): 0.1307214055976787, (8, 8): 0.82527976126173, (8, 7): 0.3144997760244473, (8, 6): 0.28472626544570007, (8, 5): 0.12155194117175538, (8, 4): 0.04724086554953972, (8, 3): 0.011046145189968335, (8, 2): 0.0005808381133764353, (8, 1): 5.325047512197156e-11, (9, 11): 0.01601082067214895, (9, 10): 0.4299561508345075, (9, 9): 0.0696196010409907, (9, 8): 0.9295504236267904, (9, 7): 0.718199019524798, (9, 6): 0.4716171673008376, (9, 4): 0.008628438051961427, (9, 3): 0.002052226440859962, (9, 2): 1.136851223471505e-06, (9, 1): 0.0, (10, 11): 0.15761797742154982, (10, 10): 0.8906078578446794, (10, 9): 0.5278805065386745, (10, 8): 0.9610518490043121, (10, 7): 0.6517328334012015, (10, 6): 0.23264122395037531, (10, 4): 0.0009743382034477318, (10, 3): 5.153269586743026e-05, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.999972529238193, (11, 9): 0.9896621146833996, (11, 8): 0.9779396613818108, (11, 7): 0.4791511179953769, (11, 6): 0.03720552842181147, (11, 4): 2.0918442665954607e-05, (11, 3): 2.5023420691344083e-08, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0)",1,"{(1, 11): 2.2521742781208298e-07, (1, 10): 4.894364179138951e-06, (1, 9): 0.0002524771309828788, (1, 8): 0.0023419118668768033, (1, 7): 0.0006278890049644035, (1, 5): 1.4301542432691159e-05, (1, 4): 4.457998641410912e-06, (1, 3): 4.4521029111891247e-07, (1, 2): 1.6373062490234652e-08, (1, 1): 0.0, (2, 11): 4.894364179138951e-06, (2, 10): 0.0002524771309828788, (2, 9): 0.0021986918599110295, (2, 8): 0.0042405368473355295, (2, 7): 0.0045485460536387355, (2, 5): 8.69472996623082e-05, (2, 4): 1.3249833537035838e-05, (2, 3): 4.457998641410912e-06, (2, 2): 4.4521029111891247e-07, (2, 1): 1.6373062490234652e-08, (3, 11): 0.0002524771309828788, (3, 10): 0.0021986918599110295, (3, 9): 0.013169667700239012, (3, 8): 0.04604186497941922, (3, 7): 0.014553910944670392, (3, 6): 0.0045485460536387355, (3, 5): 0.0006278890049644035, (3, 4): 2.6901740461089632e-05, (3, 3): 1.3249833537035838e-05, (3, 2): 4.457998641410912e-06, (3, 1): 4.4521029111891247e-07, (4, 11): 0.0021986918599110295, (4, 10): 0.013169667700239012, (4, 9): 0.002671907413180339, (4, 8): 0.09542399044981693, (4, 7): 0.006345125634265387, (4, 5): 4.792606036947517e-05, (4, 4): 1.3249833537035838e-05, (4, 3): 8.69472996623082e-05, (4, 2): 1.3249833537035838e-05, (4, 1): 4.457998641410912e-06, (5, 11): 0.013169667700239012, (5, 10): 0.002671907413180339, (5, 9): 0.024392379470276095, (5, 8): 0.20295798348675795, (5, 7): 0.04548058586612367, (5, 5): 2.2521742781208298e-07, (5, 4): 4.894364179138951e-06, (5, 3): 0.00019963183332674208, (5, 2): 2.6901740461089632e-05, (5, 1): 1.3249833537035838e-05, (6, 8): 0.32140212643633054, (6, 3): 0.0023419118668768033, (7, 11): 0.6892190335585432, (7, 10): 0.7409385055751736, (7, 9): 0.5974514590734106, (7, 8): 0.4843376895435353, (7, 7): 0.2296509079046153, (7, 6): 0.08267188279005086, (7, 4): 0.04604186497941922, (7, 3): 0.014553910944670392, (7, 2): 0.0045485460536387355, (7, 1): 0.0006278890049644035, (8, 11): 0.8105334221951824, (8, 10): 0.9128030397589408, (8, 9): 0.7409385055751736, (8, 8): 0.5974514590734106, (8, 7): 0.4843376895435353, (8, 6): 0.2296509079046153, (8, 5): 0.08267188279005086, (8, 4): 0.04548058586612367, (8, 3): 0.006345125634265387, (8, 2): 0.014553910944670392, (8, 1): 0.0045485460536387355, (9, 11): 0.5999085324281423, (9, 10): 0.9543248127676962, (9, 9): 0.9128030397589408, (9, 8): 0.7409385055751736, (9, 7): 0.5974514590734106, (9, 6): 0.4843376895435353, (9, 4): 0.009595577491140433, (9, 3): 0.014553910944670392, (9, 2): 0.0045485460536387355, (9, 1): 0.0006278890049644035, (10, 11): 0.9984970277569738, (10, 10): 0.9795226678398103, (10, 9): 0.9543248127676962, (10, 8): 0.9128030397589408, (10, 7): 0.7409385055751736, (10, 6): 0.5974514590734106, (10, 4): 0.00021457486268551036, (10, 3): 0.0045485460536387355, (10, 2): 0.0006278890049644035, (10, 1): 2.6901740461089632e-05, (11, 11): 0.0, (11, 10): 0.9832647149174571, (11, 9): 0.9795226678398103, (11, 8): 0.9543248127676962, (11, 7): 0.9128030397589408, (11, 6): 0.7409385055751736, (11, 4): 0.00011921036843102727, (11, 3): 0.0006278890049644035, (11, 2): 2.6901740461089632e-05, (11, 1): 1.3249833537035838e-05}"
"(<Abstr_type.A_STAR: 2>, 0.0)",2,"{(1, 11): 7.929306279086956e-06, (1, 10): 2.3210573705492524e-06, (1, 9): 1.3292306177397549e-05, (1, 8): 0.002821813407919439, (1, 7): 0.0034084443754419454, (1, 5): 2.641176100482216e-11, (1, 4): 3.3725264807913666e-06, (1, 3): 1.493045748050166e-11, (1, 2): 8.770975592310817e-16, (1, 1): 0.0, (2, 11): 2.3210573705492524e-06, (2, 10): 1.3292306177397549e-05, (2, 9): 9.989587547518473e-05, (2, 8): 0.000241547649816942, (2, 7): 0.004274513631731557, (2, 5): 0.0002246344194908458, (2, 4): 7.381053217377881e-05, (2, 3): 3.3725264807913666e-06, (2, 2): 1.493045748050166e-11, (2, 1): 8.770975592310817e-16, (3, 11): 1.3292306177397549e-05, (3, 10): 9.989587547518473e-05, (3, 9): 0.002136914086361831, (3, 8): 0.0018303897690544592, (3, 7): 0.017043880608143547, (3, 6): 0.004274513631731557, (3, 5): 0.0034084443754419454, (3, 4): 0.0005895010126547393, (3, 3): 7.381053217377881e-05, (3, 2): 3.3725264807913666e-06, (3, 1): 1.493045748050166e-11, (4, 11): 9.989587547518473e-05, (4, 10): 0.002136914086361831, (4, 9): 0.02355209425927436, (4, 8): 0.1510567986074748, (4, 7): 0.056616598029640065, (4, 5): 0.0006743330014064824, (4, 4): 7.381053217377881e-05, (4, 3): 0.0002246344194908458, (4, 2): 7.381053217377881e-05, (4, 1): 3.3725264807913666e-06, (5, 11): 0.002136914086361831, (5, 10): 0.02355209425927436, (5, 9): 0.00013199362000203735, (5, 8): 0.31946831161480926, (5, 7): 0.09190214597467578, (5, 5): 7.929306279086956e-06, (5, 4): 2.3210573705492524e-06, (5, 3): 0.0003336238122321308, (5, 2): 0.0005895010126547393, (5, 1): 7.381053217377881e-05, (6, 8): 0.510180640986244, (6, 3): 0.002821813407919439, (7, 11): 0.1254550234317556, (7, 10): 0.8125998463359829, (7, 9): 0.7532514869818753, (7, 8): 0.6791804960712221, (7, 7): 0.3597470055037117, (7, 6): 0.18148765993237717, (7, 4): 0.0018303897690544592, (7, 3): 0.017043880608143547, (7, 2): 0.004274513631731557, (7, 1): 0.0034084443754419454, (8, 11): 0.33372820573605755, (8, 10): 0.8723955901028687, (8, 9): 0.8125998463359829, (8, 8): 0.7532514869818753, (8, 7): 0.6791804960712221, (8, 6): 0.3597470055037117, (8, 5): 0.18148765993237717, (8, 4): 0.09190214597467578, (8, 3): 0.056616598029640065, (8, 2): 0.017043880608143547, (8, 1): 0.004274513631731557, (9, 11): 0.3632959568057317, (9, 10): 0.9193305863288317, (9, 9): 0.8723955901028687, (9, 8): 0.8125998463359829, (9, 7): 0.7532514869818753, (9, 6): 0.6791804960712221, (9, 4): 0.0005295614945331545, (9, 3): 0.017043880608143547, (9, 2): 0.004274513631731557, (9, 1): 0.0034084443754419454, (10, 11): 0.9928167051317348, (10, 10): 0.9794696725428335, (10, 9): 0.9193305863288317, (10, 8): 0.8723955901028687, (10, 7): 0.8125998463359829, (10, 6): 0.7532514869818753, (10, 4): 0.0015454026499452478, (10, 3): 0.004274513631731557, (10, 2): 0.0034084443754419454, (10, 1): 0.0005895010126547393, (11, 11): 0.0, (11, 10): 0.996553659239371, (11, 9): 0.9794696725428335, (11, 8): 0.9193305863288317, (11, 7): 0.8723955901028687, (11, 6): 0.8125998463359829, (11, 4): 0.0002913974161956392, (11, 3): 0.0034084443754419454, (11, 2): 0.0005895010126547393, (11, 1): 7.381053217377881e-05}"
"(<Abstr_type.A_STAR: 2>, 0.0)",3,"{(1, 11): 1.1080230532043218e-07, (1, 10): 4.803363672914083e-07, (1, 9): 3.4943304141667276e-06, (1, 8): 0.002511408116950233, (1, 7): 0.0005945825413805233, (1, 5): 7.635826782637187e-08, (1, 4): 1.8771686410575466e-06, (1, 3): 2.8762296066953367e-07, (1, 2): 1.8604745437060294e-08, (1, 1): 0.0, (2, 11): 4.803363672914083e-07, (2, 10): 3.4943304141667276e-06, (2, 9): 0.000315126241995328, (2, 8): 0.0025420741596625038, (2, 7): 0.002276472045294815, (2, 5): 5.950343216382895e-05, (2, 4): 1.2781758705933213e-05, (2, 3): 1.8771686410575466e-06, (2, 2): 2.8762296066953367e-07, (2, 1): 1.8604745437060294e-08, (3, 11): 3.4943304141667276e-06, (3, 10): 0.000315126241995328, (3, 9): 0.004051833798834701, (3, 8): 0.03302332338925825, (3, 7): 0.010492331464139531, (3, 6): 0.002276472045294815, (3, 5): 0.0005945825413805233, (3, 4): 8.572021720290133e-05, (3, 3): 1.2781758705933213e-05, (3, 2): 1.8771686410575466e-06, (3, 1): 2.8762296066953367e-07, (4, 11): 0.000315126241995328, (4, 10): 0.004051833798834701, (4, 9): 0.013270412499716475, (4, 8): 0.08443640276544796, (4, 7): 0.02114924576329732, (4, 5): 4.342479267616437e-05, (4, 4): 1.2781758705933213e-05, (4, 3): 5.950343216382895e-05, (4, 2): 1.2781758705933213e-05, (4, 1): 1.8771686410575466e-06, (5, 11): 0.004051833798834701, (5, 10): 0.013270412499716475, (5, 9): 0.022950291590774507, (5, 8): 0.20236042190072764, (5, 7): 0.10943394809040019, (5, 5): 1.1080230532043218e-07, (5, 4): 4.803363672914083e-07, (5, 3): 0.0004833299775922538, (5, 2): 8.572021720290133e-05, (5, 1): 1.2781758705933213e-05, (6, 8): 0.38274637538901046, (6, 3): 0.002511408116950233, (7, 11): 0.3000103284631956, (7, 10): 0.7859358472015275, (7, 9): 0.695932181190943, (7, 8): 0.6040761605713701, (7, 7): 0.4116415342961887, (7, 6): 0.22885903192023963, (7, 4): 0.03302332338925825, (7, 3): 0.010492331464139531, (7, 2): 0.002276472045294815, (7, 1): 0.0005945825413805233, (8, 11): 0.40166107645776483, (8, 10): 0.80140268826833, (8, 9): 0.7859358472015275, (8, 8): 0.695932181190943, (8, 7): 0.6040761605713701, (8, 6): 0.4116415342961887, (8, 5): 0.22885903192023963, (8, 4): 0.10943394809040019, (8, 3): 0.02114924576329732, (8, 2): 0.010492331464139531, (8, 1): 0.002276472045294815, (9, 11): 0.6841032316940119, (9, 10): 0.8272728750775398, (9, 9): 0.80140268826833, (9, 8): 0.7859358472015275, (9, 7): 0.695932181190943, (9, 6): 0.6040761605713701, (9, 4): 0.018632862998482415, (9, 3): 0.010492331464139531, (9, 2): 0.002276472045294815, (9, 1): 0.0005945825413805233, (10, 11): 0.5684865913789151, (10, 10): 0.9664181033612852, (10, 9): 0.8272728750775398, (10, 8): 0.80140268826833, (10, 7): 0.7859358472015275, (10, 6): 0.695932181190943, (10, 4): 0.00014473823478725214, (10, 3): 0.002276472045294815, (10, 2): 0.0005945825413805233, (10, 1): 8.572021720290133e-05, (11, 11): 0.0, (11, 10): 0.9999689006275049, (11, 9): 0.9664181033612852, (11, 8): 0.8272728750775398, (11, 7): 0.80140268826833, (11, 6): 0.7859358472015275, (11, 4): 1.959769303956989e-05, (11, 3): 0.0005945825413805233, (11, 2): 8.572021720290133e-05, (11, 1): 1.2781758705933213e-05}"
"(<Abstr_type.A_STAR: 2>, 0.0)",4,"{(1, 11): 3.244504090456324e-08, (1, 10): 1.3311127711296828e-06, (1, 9): 6.146458858643505e-06, (1, 8): 0.0033657122071692656, (1, 7): 0.0004545629888293401, (1, 5): 5.143703327970558e-06, (1, 4): 1.0013153536995704e-06, (1, 3): 1.1951802088329185e-07, (1, 2): 6.799929767645323e-10, (1, 1): 5.919458433282157e-12, (2, 11): 1.3311127711296828e-06, (2, 10): 6.146458858643505e-06, (2, 9): 0.00020063630932784054, (2, 8): 0.0005605250591266802, (2, 7): 0.003379228071586346, (2, 5): 4.984053384158661e-05, (2, 4): 7.6236684183686575e-06, (2, 3): 1.0013153536995704e-06, (2, 2): 1.1951802088329185e-07, (2, 1): 6.799929767645323e-10, (3, 11): 6.146458858643505e-06, (3, 10): 0.00020063630932784054, (3, 9): 0.0022561730370516293, (3, 8): 0.01318261791712522, (3, 7): 0.015307439529333116, (3, 6): 0.003379228071586346, (3, 5): 0.0004545629888293401, (3, 4): 0.00010099706532392538, (3, 3): 7.6236684183686575e-06, (3, 2): 1.0013153536995704e-06, (3, 1): 1.1951802088329185e-07, (4, 11): 0.00020063630932784054, (4, 10): 0.0022561730370516293, (4, 9): 0.013419687764415869, (4, 8): 0.07369750767910523, (4, 7): 0.04210526278676428, (4, 5): 2.435465078566945e-05, (4, 4): 7.6236684183686575e-06, (4, 3): 4.984053384158661e-05, (4, 2): 7.6236684183686575e-06, (4, 1): 1.0013153536995704e-06, (5, 11): 0.0022561730370516293, (5, 10): 0.013419687764415869, (5, 9): 0.011098724438519962, (5, 8): 0.16043887893460357, (5, 7): 0.1269526733756889, (5, 5): 3.244504090456324e-08, (5, 4): 1.3311127711296828e-06, (5, 3): 0.0007340144349856782, (5, 2): 0.00010099706532392538, (5, 1): 7.6236684183686575e-06, (6, 8): 0.3091287783361616, (6, 3): 0.0033657122071692656, (7, 11): 0.6035176406979753, (7, 10): 0.6545071256726301, (7, 9): 0.6429450787590082, (7, 8): 0.5256303157203, (7, 7): 0.36724085087732766, (7, 6): 0.2267467469879193, (7, 4): 0.01318261791712522, (7, 3): 0.015307439529333116, (7, 2): 0.003379228071586346, (7, 1): 0.0004545629888293401, (8, 11): 0.9373630608432137, (8, 10): 0.8677841852928591, (8, 9): 0.6545071256726301, (8, 8): 0.6429450787590082, (8, 7): 0.5256303157203, (8, 6): 0.36724085087732766, (8, 5): 0.2267467469879193, (8, 4): 0.1269526733756889, (8, 3): 0.04210526278676428, (8, 2): 0.015307439529333116, (8, 1): 0.003379228071586346, (9, 11): 0.9887854906758566, (9, 10): 0.8814833620293062, (9, 9): 0.8677841852928591, (9, 8): 0.6545071256726301, (9, 7): 0.6429450787590082, (9, 6): 0.5256303157203, (9, 4): 0.03297755445745645, (9, 3): 0.015307439529333116, (9, 2): 0.003379228071586346, (9, 1): 0.0004545629888293401, (10, 11): 0.9999291759301157, (10, 10): 0.8236161798101257, (10, 9): 0.8814833620293062, (10, 8): 0.8677841852928591, (10, 7): 0.6545071256726301, (10, 6): 0.6429450787590082, (10, 4): 0.0041350025853425345, (10, 3): 0.003379228071586346, (10, 2): 0.0004545629888293401, (10, 1): 0.00010099706532392538, (11, 11): 0.0, (11, 10): 0.6503698803595, (11, 9): 0.8236161798101257, (11, 8): 0.8814833620293062, (11, 7): 0.8677841852928591, (11, 6): 0.6545071256726301, (11, 4): 0.00029437327658176835, (11, 3): 0.0004545629888293401, (11, 2): 0.00010099706532392538, (11, 1): 7.6236684183686575e-06}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",0,"{(1, 11): 0.7846338349377823, (1, 10): 0.7846338349377823, (1, 9): 0.7846338349377823, (1, 8): 0.876439408632882, (1, 7): 0.7513596035065809, (1, 5): 0.876439408632882, (1, 4): 0.7513596035065809, (1, 3): 0.7513596035065809, (1, 2): 0.7513596035065809, (1, 1): 0.7513596035065809, (2, 11): 0.7846338349377823, (2, 10): 0.7846338349377823, (2, 9): 0.7846338349377823, (2, 8): 0.876439408632882, (2, 7): 0.7513596035065809, (2, 5): 0.876439408632882, (2, 4): 0.7513596035065809, (2, 3): 0.7513596035065809, (2, 2): 0.7513596035065809, (2, 1): 0.7513596035065809, (3, 11): 0.7846338349377823, (3, 10): 0.7846338349377823, (3, 9): 0.7846338349377823, (3, 8): 0.876439408632882, (3, 7): 0.7513596035065809, (3, 6): 0.7513596035065809, (3, 5): 0.7513596035065809, (3, 4): 0.7513596035065809, (3, 3): 0.7513596035065809, (3, 2): 0.7513596035065809, (3, 1): 0.7513596035065809, (4, 11): 0.7846338349377823, (4, 10): 0.7846338349377823, (4, 9): 0.7846338349377823, (4, 8): 0.876439408632882, (4, 7): 0.7513596035065809, (4, 5): 0.6570699773593821, (4, 4): 0.7513596035065809, (4, 3): 0.876439408632882, (4, 2): 0.7513596035065809, (4, 1): 0.7513596035065809, (5, 11): 0.7846338349377823, (5, 10): 0.7846338349377823, (5, 9): 0.7846338349377823, (5, 8): 0.876439408632882, (5, 7): 0.7513596035065809, (5, 5): 0.7846338349377823, (5, 4): 0.7846338349377823, (5, 3): 0.876439408632882, (5, 2): 0.7513596035065809, (5, 1): 0.7513596035065809, (6, 8): 0.876439408632882, (6, 3): 0.876439408632882, (7, 11): 0.876439408632882, (7, 10): 0.7513596035065809, (7, 9): 0.7513596035065809, (7, 8): 0.7513596035065809, (7, 7): 0.7513596035065809, (7, 6): 0.7513596035065809, (7, 4): 0.876439408632882, (7, 3): 0.7513596035065809, (7, 2): 0.7513596035065809, (7, 1): 0.7513596035065809, (8, 11): 0.876439408632882, (8, 10): 0.7513596035065809, (8, 9): 0.7513596035065809, (8, 8): 0.7513596035065809, (8, 7): 0.7513596035065809, (8, 6): 0.7513596035065809, (8, 5): 0.7513596035065809, (8, 4): 0.7513596035065809, (8, 3): 0.7513596035065809, (8, 2): 0.7513596035065809, (8, 1): 0.7513596035065809, (9, 11): 0.876439408632882, (9, 10): 0.7513596035065809, (9, 9): 0.7513596035065809, (9, 8): 0.7513596035065809, (9, 7): 0.7513596035065809, (9, 6): 0.7513596035065809, (9, 4): 0.6570699773593821, (9, 3): 0.7513596035065809, (9, 2): 0.7513596035065809, (9, 1): 0.7513596035065809, (10, 11): 0.876439408632882, (10, 10): 0.7513596035065809, (10, 9): 0.7513596035065809, (10, 8): 0.7513596035065809, (10, 7): 0.7513596035065809, (10, 6): 0.7513596035065809, (10, 4): 0.6570699773593821, (10, 3): 0.7513596035065809, (10, 2): 0.7513596035065809, (10, 1): 0.7513596035065809, (11, 11): 0.0, (11, 10): 0.7513596035065809, (11, 9): 0.7513596035065809, (11, 8): 0.7513596035065809, (11, 7): 0.7513596035065809, (11, 6): 0.7513596035065809, (11, 4): 0.6570699773593821, (11, 3): 0.7513596035065809, (11, 2): 0.7513596035065809, (11, 1): 0.7513596035065809}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",1,"{(1, 11): 0.6585984767551907, (1, 10): 0.6585984767551907, (1, 9): 0.6585984767551907, (1, 8): 0.8714539232711309, (1, 7): 0.7542766078346822, (1, 5): 0.8714539232711309, (1, 4): 0.7542766078346822, (1, 3): 0.7542766078346822, (1, 2): 0.7542766078346822, (1, 1): 0.7542766078346822, (2, 11): 0.6585984767551907, (2, 10): 0.6585984767551907, (2, 9): 0.6585984767551907, (2, 8): 0.8714539232711309, (2, 7): 0.7542766078346822, (2, 5): 0.8714539232711309, (2, 4): 0.7542766078346822, (2, 3): 0.7542766078346822, (2, 2): 0.7542766078346822, (2, 1): 0.7542766078346822, (3, 11): 0.6585984767551907, (3, 10): 0.6585984767551907, (3, 9): 0.6585984767551907, (3, 8): 0.8714539232711309, (3, 7): 0.7542766078346822, (3, 6): 0.7542766078346822, (3, 5): 0.7542766078346822, (3, 4): 0.7542766078346822, (3, 3): 0.7542766078346822, (3, 2): 0.7542766078346822, (3, 1): 0.7542766078346822, (4, 11): 0.6585984767551907, (4, 10): 0.6585984767551907, (4, 9): 0.6585984767551907, (4, 8): 0.8714539232711309, (4, 7): 0.7542766078346822, (4, 5): 0.6415687617190692, (4, 4): 0.7542766078346822, (4, 3): 0.8714539232711309, (4, 2): 0.7542766078346822, (4, 1): 0.7542766078346822, (5, 11): 0.6585984767551907, (5, 10): 0.6585984767551907, (5, 9): 0.6585984767551907, (5, 8): 0.8714539232711309, (5, 7): 0.7542766078346822, (5, 5): 0.6585984767551907, (5, 4): 0.6585984767551907, (5, 3): 0.8714539232711309, (5, 2): 0.7542766078346822, (5, 1): 0.7542766078346822, (6, 8): 0.8714539232711309, (6, 3): 0.8714539232711309, (7, 11): 0.8714539232711309, (7, 10): 0.7542766078346822, (7, 9): 0.7542766078346822, (7, 8): 0.7542766078346822, (7, 7): 0.7542766078346822, (7, 6): 0.7542766078346822, (7, 4): 0.8714539232711309, (7, 3): 0.7542766078346822, (7, 2): 0.7542766078346822, (7, 1): 0.7542766078346822, (8, 11): 0.8714539232711309, (8, 10): 0.7542766078346822, (8, 9): 0.7542766078346822, (8, 8): 0.7542766078346822, (8, 7): 0.7542766078346822, (8, 6): 0.7542766078346822, (8, 5): 0.7542766078346822, (8, 4): 0.7542766078346822, (8, 3): 0.7542766078346822, (8, 2): 0.7542766078346822, (8, 1): 0.7542766078346822, (9, 11): 0.8714539232711309, (9, 10): 0.7542766078346822, (9, 9): 0.7542766078346822, (9, 8): 0.7542766078346822, (9, 7): 0.7542766078346822, (9, 6): 0.7542766078346822, (9, 4): 0.6415687617190692, (9, 3): 0.7542766078346822, (9, 2): 0.7542766078346822, (9, 1): 0.7542766078346822, (10, 11): 0.8714539232711309, (10, 10): 0.7542766078346822, (10, 9): 0.7542766078346822, (10, 8): 0.7542766078346822, (10, 7): 0.7542766078346822, (10, 6): 0.7542766078346822, (10, 4): 0.6415687617190692, (10, 3): 0.7542766078346822, (10, 2): 0.7542766078346822, (10, 1): 0.7542766078346822, (11, 11): 0.0, (11, 10): 0.7542766078346822, (11, 9): 0.7542766078346822, (11, 8): 0.7542766078346822, (11, 7): 0.7542766078346822, (11, 6): 0.7542766078346822, (11, 4): 0.6415687617190692, (11, 3): 0.7542766078346822, (11, 2): 0.7542766078346822, (11, 1): 0.7542766078346822}"
