ground,0,"{(1, 11): 0.0, (1, 10): 5.919356152313398e-07, (1, 9): 1.2535133457748936e-05, (1, 8): 1.876225856131054e-11, (1, 7): 2.518129898981669e-13, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 1.7849151663729258e-09, (2, 9): 0.0001314453036760417, (2, 8): 5.863151363490634e-07, (2, 7): 3.360420354894732e-07, (2, 5): 0.0, (2, 4): 0.0, (2, 3): 0.0, (2, 2): 0.0, (2, 1): 0.0, (3, 11): 0.0, (3, 10): 6.285989513132453e-11, (3, 9): 0.000980182501009729, (3, 8): 8.115634976333855e-05, (3, 7): 6.895602166811886e-05, (3, 6): 4.3895223944462294e-06, (3, 5): 0.0, (3, 4): 0.0, (3, 3): 5.509983359100854e-10, (3, 2): 0.0, (3, 1): 0.0, (4, 11): 7.472243709380823e-06, (4, 10): 0.00010622429752582083, (4, 9): 0.008698773903397624, (4, 8): 0.06787110815123025, (4, 7): 0.0021949008265294617, (4, 5): 0.0, (4, 4): 0.0, (4, 3): 7.086671420873368e-07, (4, 2): 0.0, (4, 1): 0.0, (5, 11): 3.504344174495076e-07, (5, 10): 3.756167566939213e-07, (5, 9): 0.029761443160022615, (5, 8): 0.18714110592889935, (5, 7): 0.029514837795711887, (5, 5): 0.0, (5, 4): 7.946463717297074e-08, (5, 3): 1.2260430591759742e-05, (5, 2): 4.450245404037227e-10, (5, 1): 8.319721282489634e-17, (6, 8): 0.37860595575331524, (6, 3): 0.0003052918008017542, (7, 11): 0.00020232011020223308, (7, 10): 0.005425957087333877, (7, 9): 0.08891020184397477, (7, 8): 0.6424692141116843, (7, 7): 0.005282347761247396, (7, 6): 0.004880351620200496, (7, 4): 0.00019679311726899777, (7, 3): 0.003455549223439564, (7, 2): 9.917955551365373e-05, (7, 1): 3.163939824230103e-08, (8, 11): 8.280226217590601e-06, (8, 10): 0.02722999624618001, (8, 9): 0.1307214055976787, (8, 8): 0.82527976126173, (8, 7): 0.3144997760244473, (8, 6): 0.28472626544570007, (8, 5): 0.12155194117175538, (8, 4): 0.04724086554953972, (8, 3): 0.011046145189968335, (8, 2): 0.0005808381133764353, (8, 1): 5.325047512197156e-11, (9, 11): 0.01601082067214895, (9, 10): 0.4299561508345075, (9, 9): 0.0696196010409907, (9, 8): 0.9295504236267904, (9, 7): 0.718199019524798, (9, 6): 0.4716171673008376, (9, 4): 0.008628438051961427, (9, 3): 0.002052226440859962, (9, 2): 1.136851223471505e-06, (9, 1): 0.0, (10, 11): 0.15761797742154982, (10, 10): 0.8906078578446794, (10, 9): 0.5278805065386745, (10, 8): 0.9610518490043121, (10, 7): 0.6517328334012015, (10, 6): 0.23264122395037531, (10, 4): 0.0009743382034477318, (10, 3): 5.153269586743026e-05, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.999972529238193, (11, 9): 0.9896621146833996, (11, 8): 0.9779396613818108, (11, 7): 0.4791511179953769, (11, 6): 0.03720552842181147, (11, 4): 2.0918442665954607e-05, (11, 3): 2.5023420691344083e-08, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",2,"{(1, 11): 0.7157072423642353, (1, 10): 0.7157072423642353, (1, 9): 0.7157072423642353, (1, 8): 0.9009202204445186, (1, 7): 0.8158134289352457, (1, 5): 0.9009202204445186, (1, 4): 0.8158134289352457, (1, 3): 0.8158134289352457, (1, 2): 0.8158134289352457, (1, 1): 0.8158134289352457, (2, 11): 0.7157072423642353, (2, 10): 0.7157072423642353, (2, 9): 0.7157072423642353, (2, 8): 0.9009202204445186, (2, 7): 0.8158134289352457, (2, 5): 0.9009202204445186, (2, 4): 0.8158134289352457, (2, 3): 0.8158134289352457, (2, 2): 0.8158134289352457, (2, 1): 0.8158134289352457, (3, 11): 0.7157072423642353, (3, 10): 0.7157072423642353, (3, 9): 0.7157072423642353, (3, 8): 0.9009202204445186, (3, 7): 0.8158134289352457, (3, 6): 0.8158134289352457, (3, 5): 0.8158134289352457, (3, 4): 0.8158134289352457, (3, 3): 0.8158134289352457, (3, 2): 0.8158134289352457, (3, 1): 0.8158134289352457, (4, 11): 0.7157072423642353, (4, 10): 0.7157072423642353, (4, 9): 0.7157072423642353, (4, 8): 0.9009202204445186, (4, 7): 0.8158134289352457, (4, 5): 0.6879810187244755, (4, 4): 0.8158134289352457, (4, 3): 0.9009202204445186, (4, 2): 0.8158134289352457, (4, 1): 0.8158134289352457, (5, 11): 0.7157072423642353, (5, 10): 0.7157072423642353, (5, 9): 0.7157072423642353, (5, 8): 0.9009202204445186, (5, 7): 0.8158134289352457, (5, 5): 0.7157072423642353, (5, 4): 0.7157072423642353, (5, 3): 0.9009202204445186, (5, 2): 0.8158134289352457, (5, 1): 0.8158134289352457, (6, 8): 0.9009202204445186, (6, 3): 0.9009202204445186, (7, 11): 0.9009202204445186, (7, 10): 0.8158134289352457, (7, 9): 0.8158134289352457, (7, 8): 0.8158134289352457, (7, 7): 0.8158134289352457, (7, 6): 0.8158134289352457, (7, 4): 0.9009202204445186, (7, 3): 0.8158134289352457, (7, 2): 0.8158134289352457, (7, 1): 0.8158134289352457, (8, 11): 0.9009202204445186, (8, 10): 0.8158134289352457, (8, 9): 0.8158134289352457, (8, 8): 0.8158134289352457, (8, 7): 0.8158134289352457, (8, 6): 0.8158134289352457, (8, 5): 0.8158134289352457, (8, 4): 0.8158134289352457, (8, 3): 0.8158134289352457, (8, 2): 0.8158134289352457, (8, 1): 0.8158134289352457, (9, 11): 0.9009202204445186, (9, 10): 0.8158134289352457, (9, 9): 0.8158134289352457, (9, 8): 0.8158134289352457, (9, 7): 0.8158134289352457, (9, 6): 0.8158134289352457, (9, 4): 0.6879810187244755, (9, 3): 0.8158134289352457, (9, 2): 0.8158134289352457, (9, 1): 0.8158134289352457, (10, 11): 0.9009202204445186, (10, 10): 0.8158134289352457, (10, 9): 0.8158134289352457, (10, 8): 0.8158134289352457, (10, 7): 0.8158134289352457, (10, 6): 0.8158134289352457, (10, 4): 0.6879810187244755, (10, 3): 0.8158134289352457, (10, 2): 0.8158134289352457, (10, 1): 0.8158134289352457, (11, 11): 0.0, (11, 10): 0.8158134289352457, (11, 9): 0.8158134289352457, (11, 8): 0.8158134289352457, (11, 7): 0.8158134289352457, (11, 6): 0.8158134289352457, (11, 4): 0.6879810187244755, (11, 3): 0.8158134289352457, (11, 2): 0.8158134289352457, (11, 1): 0.8158134289352457}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",3,"{(1, 11): 0.5162077863849129, (1, 10): 0.5162077863849129, (1, 9): 0.5162077863849129, (1, 8): 0.719119774522558, (1, 7): 0.5925075097770913, (1, 5): 0.719119774522558, (1, 4): 0.5925075097770913, (1, 3): 0.5925075097770913, (1, 2): 0.5925075097770913, (1, 1): 0.5925075097770913, (2, 11): 0.5162077863849129, (2, 10): 0.5162077863849129, (2, 9): 0.5162077863849129, (2, 8): 0.719119774522558, (2, 7): 0.5925075097770913, (2, 5): 0.719119774522558, (2, 4): 0.5925075097770913, (2, 3): 0.5925075097770913, (2, 2): 0.5925075097770913, (2, 1): 0.5925075097770913, (3, 11): 0.5162077863849129, (3, 10): 0.5162077863849129, (3, 9): 0.5162077863849129, (3, 8): 0.719119774522558, (3, 7): 0.5925075097770913, (3, 6): 0.5925075097770913, (3, 5): 0.5925075097770913, (3, 4): 0.5925075097770913, (3, 3): 0.5925075097770913, (3, 2): 0.5925075097770913, (3, 1): 0.5925075097770913, (4, 11): 0.5162077863849129, (4, 10): 0.5162077863849129, (4, 9): 0.5162077863849129, (4, 8): 0.719119774522558, (4, 7): 0.5925075097770913, (4, 5): 0.5551721433202922, (4, 4): 0.5925075097770913, (4, 3): 0.719119774522558, (4, 2): 0.5925075097770913, (4, 1): 0.5925075097770913, (5, 11): 0.5162077863849129, (5, 10): 0.5162077863849129, (5, 9): 0.5162077863849129, (5, 8): 0.719119774522558, (5, 7): 0.5925075097770913, (5, 5): 0.5162077863849129, (5, 4): 0.5162077863849129, (5, 3): 0.719119774522558, (5, 2): 0.5925075097770913, (5, 1): 0.5925075097770913, (6, 8): 0.719119774522558, (6, 3): 0.719119774522558, (7, 11): 0.719119774522558, (7, 10): 0.5925075097770913, (7, 9): 0.5925075097770913, (7, 8): 0.5925075097770913, (7, 7): 0.5925075097770913, (7, 6): 0.5925075097770913, (7, 4): 0.719119774522558, (7, 3): 0.5925075097770913, (7, 2): 0.5925075097770913, (7, 1): 0.5925075097770913, (8, 11): 0.719119774522558, (8, 10): 0.5925075097770913, (8, 9): 0.5925075097770913, (8, 8): 0.5925075097770913, (8, 7): 0.5925075097770913, (8, 6): 0.5925075097770913, (8, 5): 0.5925075097770913, (8, 4): 0.5925075097770913, (8, 3): 0.5925075097770913, (8, 2): 0.5925075097770913, (8, 1): 0.5925075097770913, (9, 11): 0.719119774522558, (9, 10): 0.5925075097770913, (9, 9): 0.5925075097770913, (9, 8): 0.5925075097770913, (9, 7): 0.5925075097770913, (9, 6): 0.5925075097770913, (9, 4): 0.5551721433202922, (9, 3): 0.5925075097770913, (9, 2): 0.5925075097770913, (9, 1): 0.5925075097770913, (10, 11): 0.719119774522558, (10, 10): 0.5925075097770913, (10, 9): 0.5925075097770913, (10, 8): 0.5925075097770913, (10, 7): 0.5925075097770913, (10, 6): 0.5925075097770913, (10, 4): 0.5551721433202922, (10, 3): 0.5925075097770913, (10, 2): 0.5925075097770913, (10, 1): 0.5925075097770913, (11, 11): 0.0, (11, 10): 0.5925075097770913, (11, 9): 0.5925075097770913, (11, 8): 0.5925075097770913, (11, 7): 0.5925075097770913, (11, 6): 0.5925075097770913, (11, 4): 0.5551721433202922, (11, 3): 0.5925075097770913, (11, 2): 0.5925075097770913, (11, 1): 0.5925075097770913}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",4,"{(1, 11): 0.7423926285333299, (1, 10): 0.7423926285333299, (1, 9): 0.7423926285333299, (1, 8): 0.8489288803621582, (1, 7): 0.75280712035781, (1, 5): 0.8489288803621582, (1, 4): 0.75280712035781, (1, 3): 0.75280712035781, (1, 2): 0.75280712035781, (1, 1): 0.75280712035781, (2, 11): 0.7423926285333299, (2, 10): 0.7423926285333299, (2, 9): 0.7423926285333299, (2, 8): 0.8489288803621582, (2, 7): 0.75280712035781, (2, 5): 0.8489288803621582, (2, 4): 0.75280712035781, (2, 3): 0.75280712035781, (2, 2): 0.75280712035781, (2, 1): 0.75280712035781, (3, 11): 0.7423926285333299, (3, 10): 0.7423926285333299, (3, 9): 0.7423926285333299, (3, 8): 0.8489288803621582, (3, 7): 0.75280712035781, (3, 6): 0.75280712035781, (3, 5): 0.75280712035781, (3, 4): 0.75280712035781, (3, 3): 0.75280712035781, (3, 2): 0.75280712035781, (3, 1): 0.75280712035781, (4, 11): 0.7423926285333299, (4, 10): 0.7423926285333299, (4, 9): 0.7423926285333299, (4, 8): 0.8489288803621582, (4, 7): 0.75280712035781, (4, 5): 0.6822648573223489, (4, 4): 0.75280712035781, (4, 3): 0.8489288803621582, (4, 2): 0.75280712035781, (4, 1): 0.75280712035781, (5, 11): 0.7423926285333299, (5, 10): 0.7423926285333299, (5, 9): 0.7423926285333299, (5, 8): 0.8489288803621582, (5, 7): 0.75280712035781, (5, 5): 0.7423926285333299, (5, 4): 0.7423926285333299, (5, 3): 0.8489288803621582, (5, 2): 0.75280712035781, (5, 1): 0.75280712035781, (6, 8): 0.8489288803621582, (6, 3): 0.8489288803621582, (7, 11): 0.8489288803621582, (7, 10): 0.75280712035781, (7, 9): 0.75280712035781, (7, 8): 0.75280712035781, (7, 7): 0.75280712035781, (7, 6): 0.75280712035781, (7, 4): 0.8489288803621582, (7, 3): 0.75280712035781, (7, 2): 0.75280712035781, (7, 1): 0.75280712035781, (8, 11): 0.8489288803621582, (8, 10): 0.75280712035781, (8, 9): 0.75280712035781, (8, 8): 0.75280712035781, (8, 7): 0.75280712035781, (8, 6): 0.75280712035781, (8, 5): 0.75280712035781, (8, 4): 0.75280712035781, (8, 3): 0.75280712035781, (8, 2): 0.75280712035781, (8, 1): 0.75280712035781, (9, 11): 0.8489288803621582, (9, 10): 0.75280712035781, (9, 9): 0.75280712035781, (9, 8): 0.75280712035781, (9, 7): 0.75280712035781, (9, 6): 0.75280712035781, (9, 4): 0.6822648573223489, (9, 3): 0.75280712035781, (9, 2): 0.75280712035781, (9, 1): 0.75280712035781, (10, 11): 0.8489288803621582, (10, 10): 0.75280712035781, (10, 9): 0.75280712035781, (10, 8): 0.75280712035781, (10, 7): 0.75280712035781, (10, 6): 0.75280712035781, (10, 4): 0.6822648573223489, (10, 3): 0.75280712035781, (10, 2): 0.75280712035781, (10, 1): 0.75280712035781, (11, 11): 0.0, (11, 10): 0.75280712035781, (11, 9): 0.75280712035781, (11, 8): 0.75280712035781, (11, 7): 0.75280712035781, (11, 6): 0.75280712035781, (11, 4): 0.6822648573223489, (11, 3): 0.75280712035781, (11, 2): 0.75280712035781, (11, 1): 0.75280712035781}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",0,"{(1, 11): 2.9891378356682253e-13, (1, 10): 7.67802759114422e-12, (1, 9): 8.336743392403807e-09, (1, 8): 0.0, (1, 7): 6.170777439500723e-09, (1, 5): 0.0, (1, 4): 3.9624348564256417e-07, (1, 3): 3.189099563921992e-09, (1, 2): 3.6316976501592535e-15, (1, 1): 0.0, (2, 11): 2.974826292482418e-07, (2, 10): 7.355631951846746e-06, (2, 9): 0.0008933929463982301, (2, 8): 0.0006523203012024898, (2, 7): 0.006272461161613908, (2, 5): 1.000256640870929e-06, (2, 4): 1.9392239732932077e-05, (2, 3): 9.115875571442882e-07, (2, 2): 0.0, (2, 1): 0.0, (3, 11): 0.0, (3, 10): 0.0008933929463982301, (3, 9): 0.013530360864918569, (3, 8): 0.06984013113702225, (3, 7): 0.03358118241448126, (3, 6): 0.009863799736958553, (3, 5): 0.0019626886323773915, (3, 4): 0.0002569293262338401, (3, 3): 1.9392239732932077e-05, (3, 2): 9.115875571442882e-07, (3, 1): 3.4136217707268416e-10, (4, 11): 4.565883276630524e-05, (4, 10): 0.013530360864918569, (4, 9): 0.026204211282622375, (4, 8): 0.13075832885996816, (4, 7): 0.009424496551050399, (4, 5): 9.4692730918639e-06, (4, 4): 4.009610958123595e-08, (4, 3): 6.130775370067837e-08, (4, 2): 1.9392239732932077e-05, (4, 1): 7.874413372390717e-08, (5, 11): 0.0, (5, 10): 6.929065984527739e-05, (5, 9): 0.01691835042368335, (5, 8): 0.24051960759467883, (5, 7): 0.0008736268868590026, (5, 5): 1.972112336934709e-08, (5, 4): 1.006143804888477e-09, (5, 3): 4.898707733079781e-10, (5, 2): 2.98560519410317e-07, (5, 1): 2.494055921803155e-08, (6, 8): 0.3949483380497362, (6, 3): 0.0017660124014301235, (7, 11): 0.04882704832711124, (7, 10): 0.14396850771042588, (7, 9): 0.19608392345993125, (7, 8): 0.6145957418283152, (7, 7): 0.05545895952542727, (7, 6): 0.00016286062158957164, (7, 4): 0.0006807669578753818, (7, 3): 0.03358118241448126, (7, 2): 2.402363596787168e-08, (7, 1): 6.170777439500723e-09, (8, 11): 0.7947362985910472, (8, 10): 0.9155076198631737, (8, 9): 0.8447394662321718, (8, 8): 0.7486589932046198, (8, 7): 0.6145957418283152, (8, 6): 0.16265286727311842, (8, 5): 0.03688772465075539, (8, 4): 0.008793502990609577, (8, 3): 0.0019467846928193108, (8, 2): 4.731536779579032e-07, (8, 1): 1.747781781893168e-07, (9, 11): 0.986601841666244, (9, 10): 0.9620086890683562, (9, 9): 0.9155076198631737, (9, 8): 0.8447394662321718, (9, 7): 0.7486589932046198, (9, 6): 0.02651160524734593, (9, 4): 2.2578470844734566e-05, (9, 3): 0.00030849493834533045, (9, 2): 3.9708501168145754e-05, (9, 1): 3.410267385514121e-06, (10, 11): 0.9999648974958664, (10, 10): 0.9797551095308836, (10, 9): 0.9620086890683562, (10, 8): 0.9155076198631737, (10, 7): 0.8447394662321718, (10, 6): 0.22229590669716937, (10, 4): 7.748251066939117e-07, (10, 3): 3.9708501168145754e-05, (10, 2): 8.279087387739501e-10, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.3477686664528957, (11, 9): 0.0024960054213037366, (11, 8): 0.11973135002967811, (11, 7): 0.29662469118092355, (11, 6): 0.017472151597277996, (11, 4): 6.866644828783488e-09, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",1,"{(1, 11): 0.0, (1, 10): 1.550286783433999e-08, (1, 9): 6.386432101553888e-11, (1, 8): 2.442682396162268e-09, (1, 7): 3.998031560463295e-07, (1, 5): 1.2881580979720714e-09, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 8.873536335182979e-17, (1, 1): 0.0, (2, 11): 1.57253282590355e-11, (2, 10): 6.77940449646544e-07, (2, 9): 1.2242032203578114e-05, (2, 8): 1.8222397927900457e-06, (2, 7): 1.0078214113738477e-05, (2, 5): 8.491247477704967e-07, (2, 4): 2.699494952228494e-08, (2, 3): 2.2494797714825566e-09, (2, 2): 1.88095783900163e-13, (2, 1): 9.785515573092527e-15, (3, 11): 2.669081501944318e-09, (3, 10): 1.2242032203578114e-05, (3, 9): 0.00023577866111747553, (3, 8): 2.05203817741132e-05, (3, 7): 0.002596732562774031, (3, 6): 0.0003383607206265318, (3, 5): 3.4052856388932756e-05, (3, 4): 1.721652187714824e-06, (3, 3): 2.699494952228494e-08, (3, 2): 2.2494797714825566e-09, (3, 1): 3.7862076186107723e-11, (4, 11): 4.012031147533672e-06, (4, 10): 0.00023577866111747553, (4, 9): 0.0020891892254572067, (4, 8): 0.0009712861143681749, (4, 7): 0.015328074595696912, (4, 5): 2.13711504383515e-16, (4, 4): 8.807413868671479e-13, (4, 3): 2.96690767039933e-12, (4, 2): 2.699494952228494e-08, (4, 1): 1.3130953293135634e-12, (5, 11): 7.230425516351167e-10, (5, 10): 0.0022011552552879962, (5, 9): 0.022501877385230396, (5, 8): 0.10844638021171056, (5, 7): 0.04579495906528589, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 1.4852661711007857e-06, (5, 2): 0.0, (5, 1): 9.137809961769522e-14, (6, 8): 0.21599826263119332, (6, 3): 0.00027891226994596215, (7, 11): 2.628007923494369e-06, (7, 10): 0.1868918343569176, (7, 9): 0.017452401310239323, (7, 8): 0.39964916942863754, (7, 7): 0.07847290048431925, (7, 6): 0.005417342158359994, (7, 4): 0.00038052859573887586, (7, 3): 0.002596732562774031, (7, 2): 5.998782386673613e-05, (7, 1): 3.998031560463295e-07, (8, 11): 0.4154331651930171, (8, 10): 0.5902581984146125, (8, 9): 0.5873053087252856, (8, 8): 0.5030707301344057, (8, 7): 0.39964916942863754, (8, 6): 0.1870130959980137, (8, 5): 0.06373068471427318, (8, 4): 0.01719422901708024, (8, 3): 0.0024862149404223694, (8, 2): 0.00011668933044241183, (8, 1): 6.135378455050306e-08, (9, 11): 0.8699399116920103, (9, 10): 0.8853916588642866, (9, 9): 0.5902581984146125, (9, 8): 0.5873053087252856, (9, 7): 0.5030707301344057, (9, 6): 0.07140081060878677, (9, 4): 0.002007684594132362, (9, 3): 0.00023175691002053973, (9, 2): 1.8907113679534655e-05, (9, 1): 1.1765915011421388e-06, (10, 11): 0.9770466316051214, (10, 10): 0.9834335436323457, (10, 9): 0.8853916588642866, (10, 8): 0.5902581984146125, (10, 7): 0.5873053087252856, (10, 6): 0.022422493068530308, (10, 4): 3.7256522752330103e-10, (10, 3): 1.8907113679534655e-05, (10, 2): 4.172540947889521e-08, (10, 1): 6.136187369686538e-10, (11, 11): 0.0, (11, 10): 0.9987802669098343, (11, 9): 0.6031195411287276, (11, 8): 0.5688309653700226, (11, 7): 0.3036280784140558, (11, 6): 0.0022084609694054554, (11, 4): 5.117726724179432e-12, (11, 3): 2.512529763869734e-10, (11, 2): 2.0729426702013472e-11, (11, 1): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",2,"{(1, 11): 2.735368914710497e-11, (1, 10): 1.3377207732454218e-09, (1, 9): 2.3793864518674465e-08, (1, 8): 5.432439184505589e-06, (1, 7): 6.996451704461464e-10, (1, 5): 9.193096837066726e-14, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 1.0107151465569417e-15, (1, 1): 0.0, (2, 11): 2.3143153422989614e-09, (2, 10): 3.463467820064072e-08, (2, 9): 3.364293885457141e-06, (2, 8): 0.00013204217506651607, (2, 7): 5.434525079270741e-05, (2, 5): 5.090338960429504e-10, (2, 4): 1.667659804001738e-08, (2, 3): 4.9032880648545025e-12, (2, 2): 1.5341778800593936e-13, (2, 1): 0.0, (3, 11): 0.0, (3, 10): 3.364293885457141e-06, (3, 9): 6.379084227827159e-06, (3, 8): 0.0033015712773680995, (3, 7): 0.004551098947606265, (3, 6): 0.0, (3, 5): 3.669979463382411e-12, (3, 4): 4.332384271918776e-10, (3, 3): 1.667659804001738e-08, (3, 2): 4.9032880648545025e-12, (3, 1): 0.0, (4, 11): 0.0, (4, 10): 6.379084227827159e-06, (4, 9): 0.003930825939385098, (4, 8): 0.022736050367955233, (4, 7): 0.0003691466670762884, (4, 5): 3.3673760285136743e-15, (4, 4): 8.287292707360595e-14, (4, 3): 9.620113052255485e-07, (4, 2): 1.667659804001738e-08, (4, 1): 0.0, (5, 11): 0.0, (5, 10): 2.035788955903836e-06, (5, 9): 0.0001688554808988033, (5, 8): 0.09112555698057412, (5, 7): 0.011387381523808186, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 1.599990684822109e-05, (5, 2): 7.090282943817795e-07, (5, 1): 1.897068084079885e-09, (6, 8): 0.2363800821729858, (6, 3): 0.0005850847641729255, (7, 11): 0.17073199688383162, (7, 10): 0.0026803089521275306, (7, 9): 0.06454593976019962, (7, 8): 0.4758796840522458, (7, 7): 0.013708037335711824, (7, 6): 0.0395429547919204, (7, 4): 3.4971907204753686e-09, (7, 3): 0.004551098947606265, (7, 2): 0.0005226590227356265, (7, 1): 6.996451704461464e-10, (8, 11): 0.7772231902109048, (8, 10): 0.8867572704500672, (8, 9): 0.7827081153883744, (8, 8): 0.6515478420495875, (8, 7): 0.4758796840522458, (8, 6): 0.2529770313225209, (8, 5): 0.11890137710655978, (8, 4): 0.05324589587618679, (8, 3): 0.022213182815518005, (8, 2): 0.0019735347122526205, (8, 1): 0.00013969258618315076, (9, 11): 0.9840556202281441, (9, 10): 0.9488447139507517, (9, 9): 0.8867572704500672, (9, 8): 0.7827081153883744, (9, 7): 0.6515478420495875, (9, 6): 0.08816263844213841, (9, 4): 0.00037935925284957706, (9, 3): 0.0013084521632812343, (9, 2): 4.54424629334416e-05, (9, 1): 1.7338111740745869e-06, (10, 11): 0.9999366119093842, (10, 10): 0.9678618311308145, (10, 9): 0.9488447139507517, (10, 8): 0.8867572704500672, (10, 7): 0.7827081153883744, (10, 6): 0.39253699883285975, (10, 4): 0.0, (10, 3): 4.54424629334416e-05, (10, 2): 2.5065005211959146e-06, (10, 1): 4.4704618600929313e-13, (11, 11): 0.0, (11, 10): 0.568521910412247, (11, 9): 0.5384727311020177, (11, 8): 0.1763433892774463, (11, 7): 0.22270809064562672, (11, 6): 0.02067710785262001, (11, 4): 3.282717977627362e-09, (11, 3): 9.015877916557551e-08, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",3,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 2.372511708423787e-14, (1, 7): 8.570631571935252e-08, (1, 5): 0.0, (1, 4): 4.0112719772237855e-09, (1, 3): 0.0, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 4.6343073956752085e-12, (2, 8): 1.4151303747510921e-06, (2, 7): 1.821947395717894e-05, (2, 5): 0.0, (2, 4): 3.6020244265213657e-07, (2, 3): 8.931725115086426e-09, (2, 2): 1.4278511840660853e-11, (2, 1): 0.0, (3, 11): 0.0, (3, 10): 4.6343073956752085e-12, (3, 9): 9.514311080517911e-05, (3, 8): 0.0015225625787385158, (3, 7): 0.005564577767404518, (3, 6): 6.834543021755655e-06, (3, 5): 4.3404601450985645e-10, (3, 4): 7.623636125345374e-09, (3, 3): 3.6020244265213657e-07, (3, 2): 8.931725115086426e-09, (3, 1): 5.947728190729158e-18, (4, 11): 1.151218159275531e-08, (4, 10): 9.514311080517911e-05, (4, 9): 0.00033767184316075026, (4, 8): 0.009056575361423347, (4, 7): 0.0003815510690470777, (4, 5): 6.256810313640118e-10, (4, 4): 2.2469339208534175e-07, (4, 3): 1.2136271489677348e-05, (4, 2): 3.6020244265213657e-07, (4, 1): 7.451964196129395e-17, (5, 11): 5.731029755706798e-07, (5, 10): 0.00011462496725480184, (5, 9): 0.003024259056958303, (5, 8): 0.04063964754961016, (5, 7): 0.002026554962914457, (5, 5): 5.412745801887798e-08, (5, 4): 7.28666363203391e-06, (5, 3): 0.00014371631265458536, (5, 2): 1.351080253014056e-07, (5, 1): 3.715676927476801e-18, (6, 8): 0.1184892069533877, (6, 3): 0.0010963870612679268, (7, 11): 0.06450374990088481, (7, 10): 0.6452539451329783, (7, 9): 0.33737589044723565, (7, 8): 0.34823976991066546, (7, 7): 0.08290874641245548, (7, 6): 0.00681636393891034, (7, 4): 0.021090892502167967, (7, 3): 0.005564577767404518, (7, 2): 0.0004459111188843632, (7, 1): 8.570631571935252e-08, (8, 11): 0.9442579346138216, (8, 10): 0.9097588234426788, (8, 9): 0.7759413301028851, (8, 8): 0.5584567446894639, (8, 7): 0.34823976991066546, (8, 6): 0.22378116131475367, (8, 5): 0.12919890694832353, (8, 4): 0.058791666991818425, (8, 3): 0.009108831352646033, (8, 2): 0.0015956735807991214, (8, 1): 1.3196498866037008e-11, (9, 11): 0.9886648012309321, (9, 10): 0.9446466311711713, (9, 9): 0.9097588234426788, (9, 8): 0.7759413301028851, (9, 7): 0.5584567446894639, (9, 6): 0.08982218669488835, (9, 4): 2.3484851689198145e-05, (9, 3): 0.0005601730290322546, (9, 2): 0.00023269946688638248, (9, 1): 1.4321799485467353e-06, (10, 11): 0.9999656021746244, (10, 10): 0.9585923507893152, (10, 9): 0.9446466311711713, (10, 8): 0.9097588234426788, (10, 7): 0.7759413301028851, (10, 6): 0.039206874095657936, (10, 4): 7.732804885225799e-14, (10, 3): 0.00023269946688638248, (10, 2): 3.872101785923612e-15, (10, 1): 6.692113934892516e-08, (11, 11): 0.0, (11, 10): 0.18974316907830546, (11, 9): 0.2004492979006678, (11, 8): 0.30240193722404546, (11, 7): 0.05060525597481076, (11, 6): 3.9918635880602606e-07, (11, 4): 6.197215214048935e-15, (11, 3): 0.0, (11, 2): 2.1972723100772722e-17, (11, 1): 2.1383891486827078e-15}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",4,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 4.5609816047255965e-08, (1, 8): 5.2560073784200305e-06, (1, 7): 0.0004229475543419871, (1, 5): 1.4760407952754454e-10, (1, 4): 1.5660803334428023e-15, (1, 3): 0.0, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 1.3808066111813287e-07, (2, 10): 2.40359865583804e-06, (2, 9): 7.947180902300035e-05, (2, 8): 0.011559964179413577, (2, 7): 0.005497193962613797, (2, 5): 1.2209601352784401e-05, (2, 4): 1.054555968330827e-08, (2, 3): 1.1491768065484537e-09, (2, 2): 3.3547719804028265e-11, (2, 1): 0.0, (3, 11): 2.4031816367255826e-09, (3, 10): 7.947180902300035e-05, (3, 9): 0.005273391868288116, (3, 8): 0.06877820405434024, (3, 7): 0.02464230667888069, (3, 6): 0.003478385183858999, (3, 5): 0.00019736204177942462, (3, 4): 5.98217029099596e-06, (3, 3): 1.054555968330827e-08, (3, 2): 1.1491768065484537e-09, (3, 1): 1.6205195973760723e-11, (4, 11): 0.0, (4, 10): 0.005273391868288116, (4, 9): 0.02632556955514123, (4, 8): 0.14482111883031948, (4, 7): 0.00780632186144962, (4, 5): 1.8572247582808738e-05, (4, 4): 9.651404389626013e-11, (4, 3): 1.1778968758085618e-14, (4, 2): 1.054555968330827e-08, (4, 1): 2.758070909714672e-14, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 0.00014018461152063576, (5, 8): 0.27466879264672533, (5, 7): 0.022319057786413014, (5, 5): 7.679431310160432e-08, (5, 4): 9.830481811073529e-10, (5, 3): 1.1470831579067841e-06, (5, 2): 7.834265044220954e-08, (5, 1): 0.0, (6, 8): 0.4480377192444284, (6, 3): 1.4829600452457995e-05, (7, 11): 0.0, (7, 10): 0.0801418476038522, (7, 9): 0.13118654985178174, (7, 8): 0.6511160658134587, (7, 7): 0.06610437388055043, (7, 6): 0.03882432281891018, (7, 4): 0.007260352306026128, (7, 3): 0.02464230667888069, (7, 2): 0.0003963544477564677, (7, 1): 0.0004229475543419871, (8, 11): 0.7470609274025557, (8, 10): 0.924121319523082, (8, 9): 0.8684619107021507, (8, 8): 0.7773707993924637, (8, 7): 0.6511160658134587, (8, 6): 0.41903390057043444, (8, 5): 0.18604909697902333, (8, 4): 0.061091286192652326, (8, 3): 0.016053381528821208, (8, 2): 0.002418030562100014, (8, 1): 0.00019069529356883477, (9, 11): 0.9866515335713827, (9, 10): 0.964754887149092, (9, 9): 0.924121319523082, (9, 8): 0.8684619107021507, (9, 7): 0.7773707993924637, (9, 6): 0.11495896733992217, (9, 4): 0.00651520928092447, (9, 3): 0.0014761518930552957, (9, 2): 0.00010618046754425918, (9, 1): 2.9828759167192895e-06, (10, 11): 0.9999711837649091, (10, 10): 0.9832618925966494, (10, 9): 0.964754887149092, (10, 8): 0.924121319523082, (10, 7): 0.8684619107021507, (10, 6): 0.13024840767607737, (10, 4): 8.463364121962025e-06, (10, 3): 0.00010618046754425918, (10, 2): 3.1707295461578092e-06, (10, 1): 9.562715591520383e-10, (11, 11): 0.0, (11, 10): 0.36193200129848885, (11, 9): 0.22504230479015913, (11, 8): 0.5767074993853469, (11, 7): 0.1277687161501376, (11, 6): 0.00662035874117442, (11, 4): 0.0, (11, 3): 6.638343815994206e-07, (11, 2): 4.0731193735332114e-10, (11, 1): 0.0}"
