"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.0, 0)",1258.0,2159.3,3255.9,3993.0,4845.7,5291.4,5695.2,6211.4,6817.2,7397.9,8129.299999999999,8602.099999999999,9113.8,9327.0,10269.2,10564.0,10853.2,11120.1,11205.4,11447.699999999999,12119.8,12405.3,12540.099999999999,12622.499999999998,12775.399999999998,13140.199999999997,13231.999999999996,13330.599999999997,13376.599999999997,13435.899999999996,13504.199999999995,13547.599999999995,13579.499999999995,13656.699999999995,13718.199999999995,13743.599999999995,13938.799999999996,14105.699999999995,14151.199999999995,14215.699999999995,14253.799999999996,14287.699999999995,14335.099999999995,14360.799999999996,14387.299999999996,14433.999999999996,14596.899999999996,14656.699999999995,14706.899999999996,14729.999999999996
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.0, 1)",1160.2,2136.8,3044.5,4275.2,5076.8,5891.2,7096.799999999999,7710.599999999999,8177.9,8805.699999999999,9358.599999999999,9757.399999999998,10221.999999999998,10511.899999999998,10900.599999999999,11259.499999999998,11792.199999999999,12077.599999999999,12247.3,12432.0,12686.7,12789.5,13554.5,13698.6,13785.1,13840.800000000001,13899.1,13946.2,13979.1,14007.800000000001,14193.500000000002,14224.600000000002,14260.100000000002,14285.900000000001,14312.100000000002,14347.900000000001,14375.900000000001,14401.000000000002,14428.900000000001,14469.600000000002,14511.400000000001,14541.300000000001,14582.900000000001,14608.2,14658.800000000001,14700.500000000002,14737.500000000002,14761.300000000001,14789.7,14831.1
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.0, 2)",943.9,2579.9,3764.2,4807.299999999999,5433.999999999999,6073.999999999999,6983.699999999999,7496.899999999999,7989.699999999999,8485.599999999999,8992.099999999999,9619.3,10061.699999999999,10496.3,10793.3,11042.9,11308.199999999999,11556.4,11793.9,12772.1,12991.4,13098.9,13191.8,13301.5,13428.2,13479.2,13543.800000000001,13593.500000000002,13760.900000000001,13810.300000000001,13842.000000000002,13867.800000000001,13893.2,13921.900000000001,13947.800000000001,13984.400000000001,14018.800000000001,14051.000000000002,14094.500000000002,14117.500000000002,14153.400000000001,14222.000000000002,14245.900000000001,14269.2,14296.900000000001,14333.800000000001,14360.800000000001,14531.300000000001,14558.300000000001,14601.000000000002
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.0, 3)",1747.4,2748.6000000000004,3812.7000000000003,4713.700000000001,5383.900000000001,6088.3,6778.1,7493.6,8167.400000000001,8734.6,9389.7,9964.5,10279.6,10701.300000000001,10853.7,11349.1,11537.800000000001,11700.800000000001,12446.1,12618.800000000001,12865.7,12926.1,12998.800000000001,13062.1,13226.0,13267.1,13301.1,13340.1,13372.800000000001,13401.000000000002,13430.900000000001,13469.000000000002,13499.600000000002,13529.100000000002,13558.200000000003,13590.600000000002,13620.700000000003,13646.400000000003,13675.800000000003,13715.900000000003,13745.800000000003,13778.400000000003,13802.800000000003,13844.300000000003,13872.800000000003,13897.300000000003,13933.900000000003,13961.400000000003,13988.000000000004,14015.100000000004
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.0, 4)",975.1,1786.2,2746.8,4230.0,4808.1,5354.400000000001,5945.700000000001,6808.200000000001,7363.900000000001,7927.200000000001,8695.900000000001,9304.300000000001,9715.000000000002,10168.000000000002,10483.300000000001,11018.000000000002,11510.700000000003,11712.400000000003,11928.900000000003,12366.000000000004,12513.100000000004,12819.500000000004,12888.600000000004,12961.900000000003,13134.700000000003,13285.600000000002,13371.000000000002,13419.100000000002,13477.000000000002,13509.400000000001,13548.7,13579.5,13612.2,13643.1,13665.4,13689.699999999999,13713.099999999999,13745.8,13769.0,13795.6,13829.4,13856.1,13881.1,13905.6,13932.300000000001,13955.500000000002,13979.700000000003,14004.200000000003,14027.900000000003,14051.600000000004
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.0, 5)",1302.0,2193.7,3624.5,4281.8,5026.3,5565.3,6208.2,6741.7,7219.2,7794.3,8148.1,8545.800000000001,9067.900000000001,9314.800000000001,9718.800000000001,9951.1,10146.9,10538.9,10789.4,11362.4,11532.8,11625.099999999999,11697.8,11783.599999999999,11833.3,11884.699999999999,11931.9,11972.5,12007.1,12063.6,12092.9,12115.199999999999,12138.999999999998,12167.999999999998,12189.999999999998,12213.099999999999,12242.8,12268.0,12333.4,12363.699999999999,12385.999999999998,12415.299999999997,12586.799999999997,12614.299999999997,12643.099999999997,12665.499999999996,12696.299999999996,12723.899999999996,12749.199999999995,12777.899999999996
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.0, 6)",908.3,1812.0,2782.1,3553.8999999999996,4238.9,4942.4,5505.0,6060.3,7125.9,7565.599999999999,8184.7,8659.9,8975.4,9526.5,9784.1,10039.2,10152.6,10431.6,10636.6,12212.300000000001,12804.000000000002,12888.500000000002,13472.000000000002,13531.800000000001,14581.900000000001,14638.400000000001,14918.600000000002,15383.300000000003,16398.700000000004,17226.500000000004,18273.800000000003,18355.100000000002,19384.800000000003,19993.200000000004,21013.500000000004,22057.900000000005,22634.800000000007,23392.300000000007,23579.700000000008,23609.500000000007,23635.700000000008,23661.300000000007,23689.200000000008,23716.500000000007,23745.600000000006,23771.500000000007,23801.600000000006,23824.900000000005,23853.500000000004,23885.400000000005
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.0, 7)",1398.2,2226.6,3267.8999999999996,4044.9999999999995,4766.5,5583.1,6322.0,6982.0,7606.9,8575.3,9210.9,9620.3,9960.9,10290.699999999999,10651.699999999999,10917.199999999999,11079.699999999999,11286.599999999999,11531.199999999999,11685.099999999999,11815.099999999999,11954.099999999999,12039.199999999999,12141.999999999998,12226.199999999999,12309.999999999998,12367.099999999999,12396.3,12427.4,12454.1,12486.800000000001,12521.500000000002,12545.800000000001,12572.7,12599.1,12626.5,12650.8,12678.599999999999,12702.999999999998,12727.999999999998,12757.299999999997,12782.699999999997,12805.899999999998,12830.599999999999,12858.599999999999,12888.499999999998,12912.499999999998,12948.599999999999,12973.899999999998,12996.899999999998
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.0, 8)",1021.9,2379.5,3480.3,4449.1,5088.200000000001,5977.500000000001,6495.100000000001,6934.600000000001,7606.100000000001,7986.4000000000015,8429.800000000001,9053.500000000002,9389.900000000001,9850.7,10203.400000000001,10383.7,10925.2,11680.5,11933.7,12094.7,13170.300000000001,13434.400000000001,13529.300000000001,13610.2,13677.900000000001,13743.7,13816.0,13865.6,13913.0,13962.3,13995.699999999999,14022.4,14045.6,14076.300000000001,14103.2,14127.6,14150.800000000001,14173.900000000001,14196.300000000001,14221.6,14258.5,14284.0,14309.6,14336.6,14372.300000000001,14482.1,14519.9,14545.9,14568.1,14590.4
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.0, 9)",1751.4,2475.2,3146.5,4151.9,4658.7,5279.099999999999,5955.999999999999,6611.899999999999,7192.899999999999,7640.199999999999,7964.399999999999,8464.899999999998,8903.099999999999,9155.499999999998,9686.799999999997,9870.499999999998,10171.099999999999,10315.099999999999,10606.199999999999,11124.4,11287.199999999999,11350.199999999999,11435.599999999999,11509.3,11660.3,11731.8,11779.3,11834.099999999999,11859.199999999999,11926.999999999998,11976.299999999997,12010.499999999998,12071.199999999999,12094.3,12118.8,12143.4,12167.5,12191.6,12220.6,12243.6,12269.2,12291.7,12538.6,12563.2,12591.5,12621.8,12650.8,12681.8,12714.099999999999,12738.999999999998
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.01, 0)",1060.7,2475.5,3707.8,4312.3,5375.1,6335.1,8380.1,11680.400000000001,14585.800000000001,18923.100000000002,22380.800000000003,26075.800000000003,28993.200000000004,31571.700000000004,34145.100000000006,37357.700000000004,41294.100000000006,44926.600000000006,48856.00000000001,52888.700000000004,55548.00000000001,58503.30000000001,60588.00000000001,62757.700000000004,64850.00000000001,67198.5,69519.3,72181.5,74280.5,76497.9,78856.4,80366.7,81515.09999999999,82673.9,84007.2,85084.4,86573.79999999999,88337.19999999998,90392.19999999998,92453.49999999999,94490.49999999999,96530.59999999999,98555.9,100606.2,102647.4,104781.7,106808.4,108913.7,110775.0,112217.7
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.01, 1)",1352.5,2526.2,3577.3999999999996,4365.2,5059.8,6058.8,6739.2,7493.4,8061.799999999999,8604.4,8984.3,9282.9,9868.8,11164.599999999999,12545.699999999999,14382.599999999999,17021.3,19842.3,22178.6,24661.899999999998,26432.1,28565.8,29797.1,31118.1,32286.5,33386.6,35440.1,37378.7,38427.399999999994,39088.99999999999,39313.899999999994,40439.899999999994,41080.09999999999,41226.19999999999,41309.99999999999,41430.899999999994,41546.49999999999,41609.49999999999,41648.09999999999,41690.79999999999,41748.499999999985,41815.099999999984,41848.39999999999,41888.69999999999,41923.69999999999,41957.29999999999,41995.19999999999,42025.89999999999,42052.999999999985,42081.19999999998
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.01, 2)",815.4,1875.0,2439.4,3076.5,4369.6,5417.700000000001,6347.500000000001,7126.700000000001,8992.0,11680.1,13186.800000000001,17390.7,20377.100000000002,23585.100000000002,27765.100000000002,32974.700000000004,38082.600000000006,43335.200000000004,48659.100000000006,52876.200000000004,57974.200000000004,62856.100000000006,66497.90000000001,72288.70000000001,75497.20000000001,79234.50000000001,80758.60000000002,83982.10000000002,86017.50000000001,88044.00000000001,90076.90000000001,91362.70000000001,92633.00000000001,94670.40000000001,95194.00000000001,96225.70000000001,98253.30000000002,99282.60000000002,101301.10000000002,102331.80000000002,103356.10000000002,104381.90000000002,105404.10000000002,106428.10000000002,107373.70000000003,110390.00000000003,112411.30000000003,114169.50000000003,116188.30000000003,119033.40000000004
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.01, 3)",1451.4,2050.6000000000004,3044.9000000000005,4221.1,4874.400000000001,5653.200000000001,6313.800000000001,6834.500000000001,7682.600000000001,8140.800000000001,8829.400000000001,9330.100000000002,9569.600000000002,9794.800000000003,10213.700000000003,11358.100000000002,12919.400000000001,15921.300000000001,18069.4,18460.9,19749.4,20803.5,21869.8,22933.899999999998,23970.1,25021.3,25846.7,25890.100000000002,25923.100000000002,25958.7,26000.7,26039.600000000002,26066.300000000003,26108.100000000002,26165.4,26202.600000000002,26244.500000000004,26283.200000000004,26316.000000000004,26355.400000000005,26393.800000000007,26432.700000000008,26471.40000000001,26499.90000000001,26528.700000000008,26580.40000000001,26612.000000000007,26639.300000000007,26662.600000000006,26694.200000000004
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.01, 4)",1081.8,1736.3,2606.4,3550.8,4326.400000000001,5380.900000000001,6177.6,6629.0,7111.4,7516.5,8019.8,8393.7,8806.1,8990.300000000001,9382.800000000001,9517.800000000001,9847.1,10104.300000000001,10422.300000000001,10870.7,11013.300000000001,11155.1,11233.5,11323.7,11443.900000000001,11514.500000000002,11548.500000000002,11585.400000000001,11620.600000000002,11653.900000000001,11690.800000000001,11724.1,11760.9,11791.9,11815.699999999999,11838.9,11865.4,11891.3,11918.199999999999,11941.4,11965.3,11990.699999999999,12035.3,12067.0,12095.7,12126.0,12150.5,12180.5,12206.9,12232.8
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.01, 5)",1124.9,2066.2,3039.1,3664.6,4320.7,5068.4,5736.799999999999,6310.999999999999,7403.799999999999,8180.999999999999,8892.199999999999,9273.199999999999,9834.999999999998,10219.399999999998,10482.899999999998,10687.699999999997,10940.699999999997,11133.299999999997,11400.799999999997,11538.699999999997,11708.599999999997,11862.999999999996,11953.799999999996,12541.899999999996,12586.799999999996,12771.999999999996,12822.599999999997,12857.499999999996,12883.099999999997,12916.699999999997,12942.199999999997,12966.699999999997,12991.299999999997,13014.399999999998,13038.699999999997,13061.499999999996,13088.599999999997,13111.999999999996,13136.099999999997,13180.399999999996,13205.299999999996,13229.999999999996,13252.299999999996,13274.499999999996,13298.599999999997,13321.099999999997,13345.799999999997,13369.699999999997,13403.599999999997,13426.999999999996
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.01, 6)",893.8,1958.5,3335.6,3971.7,4698.099999999999,5766.4,6206.0,7831.2,12076.2,17655.7,23221.2,29315.2,37377.1,44845.7,53145.5,61250.1,70253.8,79246.7,87572.4,96578.0,105295.4,114299.2,123082.7,132085.1,141087.5,150089.9,157527.19999999998,166529.69999999998,175278.8,183732.8,192620.19999999998,201305.09999999998,210108.99999999997,219111.39999999997,227937.19999999995,236381.29999999996,245276.39999999997,252718.29999999996,260743.99999999997,268396.39999999997,276410.69999999995,285413.19999999995,294415.39999999997,303108.1,311067.39999999997,320069.6,328551.39999999997,336664.99999999994,344317.19999999995,353320.1
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.01, 7)",1181.2,2043.7,3015.1,3823.0,4677.2,5320.099999999999,6002.499999999999,6599.499999999999,7069.099999999999,7750.999999999999,8424.0,9103.3,9471.599999999999,9919.599999999999,10371.599999999999,10854.3,11025.9,12532.4,13781.9,14179.199999999999,15193.199999999999,16264.099999999999,16922.899999999998,17005.199999999997,17068.699999999997,17145.499999999996,17202.299999999996,17253.299999999996,17329.499999999996,17357.799999999996,17383.699999999997,17409.199999999997,17435.399999999998,17479.199999999997,17503.899999999998,17531.899999999998,17557.399999999998,17579.999999999996,17603.599999999995,17629.099999999995,17652.199999999993,17678.899999999994,17702.699999999993,17728.399999999994,17758.799999999996,17783.199999999997,18803.999999999996,18831.499999999996,18857.399999999998,18881.3
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.01, 8)",1055.1,2084.1,3177.8,3813.2000000000003,7365.6,12263.7,20215.1,29978.3,38186.6,47691.0,57691.0,67691.0,77691.0,87691.0,97063.7,107063.7,117063.7,126986.2,136007.6,146007.6,156007.6,166007.6,176007.6,186007.6,196007.6,206007.6,215321.80000000002,225321.80000000002,235321.80000000002,245321.80000000002,255321.80000000002,265172.0,275172.0,285172.0,295172.0,305113.8,315113.8,325113.8,334603.1,344603.1,354603.1,364603.1,374603.1,383777.0,392927.1,402422.89999999997,412422.89999999997,422422.89999999997,432422.89999999997,442422.89999999997
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.01, 9)",1321.0,2442.5,3101.5,4012.8,4923.900000000001,5627.1,6388.700000000001,6837.000000000001,7436.500000000001,7919.700000000001,8345.900000000001,8597.7,8985.900000000001,9365.000000000002,9816.500000000002,10590.500000000002,11487.500000000002,11760.600000000002,12163.500000000002,12278.300000000001,12446.500000000002,12594.500000000002,12736.000000000002,13500.700000000003,13561.700000000003,13624.200000000003,14270.700000000003,14508.300000000003,14583.600000000002,14915.200000000003,15394.500000000002,15476.000000000002,15506.600000000002,15703.600000000002,15824.800000000003,16848.300000000003,16884.4,16919.600000000002,16946.600000000002,16970.2,16992.5,17015.7,17050.9,17074.800000000003,17099.200000000004,17128.300000000003,17153.4,17176.600000000002,17202.2,17224.9
