"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[((10,10), 1), ((11,9), 1), ((9,4), 2), ((9,8), 3), ((11,6), 3), ((10,7), 3), ((7,10), 3), ((8,9), 3), ((9,10), 4), ((10,9), 4), ((11,8), 4), ((1,1), 5), ((1,4), 9), ((2,3), 6), ((4,1), 6), ((3,2), 6), ((4,7), 7), ((8,3), 7), ((9,2), 8), ((10,3), 8), ((7,2), 41), ((2,7), 10), ((8,1), 8), ((3,6), 8), ((2,11), 9), ((5,4), 9), ((1,10), 9), ((2,5), 10), ((4,3), 10), ((1,11), 11), ((5,5), 11), ((5,7), 12), ((8,4), 12), ((5,11), 13), ((4,10), 13), ((3,9), 13), ((7,4), 14), ((3,8), 14), ((2,2), 15), ((1,3), 15), ((3,1), 15), ((2,4), 16), ((3,3), 16), ((11,1), 16), ((4,2), 16), ((4,4), 1), ((5,1), 16), ((10,4), 17), ((1,9), 18), ((3,11), 18), ((2,10), 18), ((8,8), 19), ((10,6), 19), ((9,7), 19), ((7,9), 19), ((11,11), 20), ((5,10), 21), ((4,9), 21), ((8,2), 22), ((9,3), 22), ((3,7), 22), ((7,3), 22), ((11,10), 23), ((4,5), 24), ((10,8), 25), ((9,9), 25), ((8,10), 25), ((11,7), 25), ((6,3), 26), ((1,8), 26), ((4,8), 27), ((7,11), 28), ((5,8), 29), ((2,1), 30), ((1,2), 30), ((6,8), 31), ((10,1), 32), ((3,4), 32), ((5,2), 32), ((11,2), 32), ((7,6), 22), ((8,5), 33), ((1,5), 17), ((7,1), 35), ((1,7), 35), ((11,3), 35), ((9,1), 35), ((10,2), 35), ((3,5), 22), ((8,11), 36), ((7,7), 37), ((8,6), 6), ((2,9), 38), ((4,11), 16), ((3,10), 38), ((5,3), 39), ((2,8), 40), ((7,8), 41), ((9,6), 3), ((8,7), 41), ((5,9), 42), ((9,11), 43), ((10,11), 44), ((11,4), 45)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)","[((2,9), 1), ((1,9), 1), ((2,10), 1), ((5,4), 1), ((3,11), 1), ((5,10), 1), ((4,9), 1), ((5,9), 1), ((4,10), 1), ((1,10), 1), ((1,11), 1), ((5,5), 1), ((3,9), 1), ((5,11), 1), ((2,11), 1), ((4,11), 1), ((3,10), 1), ((10,8), 2), ((7,2), 2), ((10,1), 2), ((10,10), 2), ((8,5), 2), ((9,1), 1), ((4,1), 2), ((3,2), 2), ((7,6), 1), ((9,3), 2), ((1,7), 2), ((10,2), 2), ((8,1), 1), ((10,3), 2), ((8,9), 2), ((5,2), 2), ((5,7), 2), ((8,2), 2), ((11,7), 3), ((8,3), 2), ((11,11), 2), ((9,10), 3), ((11,1), 2), ((9,2), 2), ((1,4), 2), ((8,4), 2), ((11,9), 2), ((1,2), 2), ((8,10), 2), ((3,1), 2), ((3,7), 2), ((10,9), 2), ((2,4), 2), ((7,8), 2), ((11,10), 2), ((2,3), 2), ((9,9), 1), ((9,7), 2), ((11,2), 2), ((5,1), 2), ((7,1), 2), ((2,7), 2), ((8,8), 2), ((3,5), 2), ((11,8), 2), ((8,7), 2), ((11,3), 2), ((11,6), 2), ((10,7), 2), ((1,1), 2), ((10,6), 2), ((3,6), 2), ((4,2), 2), ((2,2), 2), ((3,4), 2), ((8,6), 2), ((7,9), 2), ((9,6), 2), ((3,3), 2), ((7,10), 2), ((1,3), 2), ((7,3), 1), ((9,8), 2), ((7,7), 1), ((4,4), 2), ((2,1), 2), ((4,7), 2), ((9,11), 3), ((6,3), 3), ((8,11), 3), ((4,3), 3), ((1,8), 3), ((5,3), 3), ((3,8), 3), ((4,8), 2), ((2,8), 3), ((7,11), 3), ((1,5), 3), ((7,4), 3), ((6,8), 3), ((5,8), 3), ((2,5), 3), ((10,11), 3), ((4,5), 4), ((9,4), 4), ((10,4), 1), ((11,4), 4)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)","[((11,1), 1), ((2,9), 2), ((3,10), 2), ((11,10), 3), ((5,8), 4), ((3,9), 5), ((4,10), 5), ((7,9), 6), ((4,1), 7), ((11,11), 8), ((2,4), 9), ((4,2), 9), ((3,3), 9), ((3,1), 10), ((2,2), 11), ((7,1), 12), ((1,7), 12), ((10,8), 13), ((8,10), 13), ((9,9), 16), ((3,6), 14), ((3,7), 15), ((7,3), 70), ((8,7), 16), ((7,8), 16), ((3,5), 17), ((1,1), 18), ((9,11), 19), ((9,8), 20), ((10,7), 20), ((8,9), 20), ((5,7), 21), ((5,3), 22), ((4,11), 23), ((4,9), 24), ((2,8), 25), ((9,7), 26), ((8,8), 26), ((9,6), 27), ((5,4), 28), ((5,2), 29), ((2,10), 30), ((11,2), 31), ((7,11), 32), ((1,3), 33), ((2,1), 34), ((8,2), 35), ((1,9), 36), ((8,6), 37), ((2,3), 38), ((3,2), 38), ((10,10), 39), ((8,3), 40), ((5,11), 41), ((2,11), 42), ((4,4), 43), ((10,1), 44), ((3,11), 45), ((5,1), 46), ((9,4), 47), ((8,1), 26), ((8,4), 49), ((8,11), 50), ((6,8), 51), ((9,2), 52), ((10,3), 52), ((4,5), 53), ((6,3), 54), ((9,3), 55), ((7,10), 56), ((11,8), 57), ((11,9), 58), ((5,5), 59), ((10,9), 60), ((9,10), 65), ((1,5), 61), ((11,4), 62), ((1,4), 63), ((4,7), 64), ((7,7), 74), ((11,6), 66), ((2,5), 67), ((10,2), 68), ((3,8), 69), ((4,8), 60), ((8,5), 71), ((11,7), 70), ((7,4), 73), ((1,8), 74), ((7,2), 75), ((10,4), 5), ((4,3), 77), ((1,11), 78), ((10,11), 79), ((5,9), 80), ((11,3), 81), ((5,10), 82), ((3,4), 83), ((7,6), 13), ((1,10), 85), ((9,1), 63), ((10,6), 87), ((1,2), 88), ((2,7), 89)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)","[((10,10), 1), ((11,9), 1), ((9,4), 2), ((9,8), 3), ((11,6), 3), ((10,7), 3), ((7,10), 3), ((8,9), 3), ((9,10), 4), ((10,9), 16), ((11,8), 4), ((1,1), 5), ((1,4), 6), ((2,3), 6), ((4,1), 6), ((3,2), 6), ((4,7), 7), ((8,3), 7), ((9,2), 8), ((10,3), 8), ((7,2), 8), ((2,7), 8), ((8,1), 3), ((3,6), 8), ((2,11), 9), ((5,4), 9), ((1,10), 22), ((2,5), 10), ((4,3), 10), ((1,11), 11), ((5,5), 11), ((5,7), 12), ((8,4), 12), ((5,11), 13), ((4,10), 13), ((3,9), 13), ((7,4), 14), ((3,8), 14), ((2,2), 15), ((1,3), 15), ((3,1), 15), ((2,4), 16), ((3,3), 16), ((11,1), 16), ((4,2), 16), ((4,4), 16), ((5,1), 16), ((10,4), 17), ((1,9), 18), ((3,11), 18), ((2,10), 18), ((8,8), 19), ((10,6), 19), ((9,7), 19), ((7,9), 19), ((11,11), 20), ((5,10), 21), ((4,9), 21), ((8,2), 22), ((9,3), 22), ((3,7), 22), ((7,3), 22), ((11,10), 23), ((4,5), 24), ((10,8), 25), ((9,9), 8), ((8,10), 25), ((11,7), 25), ((6,3), 26), ((1,8), 26), ((4,8), 27), ((7,11), 28), ((5,8), 29), ((2,1), 30), ((1,2), 30), ((6,8), 31), ((10,1), 32), ((3,4), 25), ((5,2), 9), ((11,2), 32), ((7,6), 33), ((8,5), 33), ((1,5), 34), ((7,1), 37), ((1,7), 35), ((11,3), 35), ((9,1), 35), ((10,2), 35), ((3,5), 35), ((8,11), 36), ((7,7), 37), ((8,6), 35), ((2,9), 38), ((4,11), 38), ((3,10), 38), ((5,3), 39), ((2,8), 40), ((7,8), 41), ((9,6), 41), ((8,7), 41), ((5,9), 8), ((9,11), 43), ((10,11), 4), ((11,4), 45)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)","[((2,9), 1), ((1,9), 1), ((2,10), 1), ((5,4), 1), ((3,11), 1), ((5,10), 1), ((4,9), 1), ((5,9), 4), ((4,10), 1), ((1,10), 2), ((1,11), 1), ((5,5), 1), ((3,9), 1), ((5,11), 1), ((2,11), 1), ((4,11), 1), ((3,10), 1), ((10,8), 2), ((7,2), 2), ((10,1), 2), ((10,10), 2), ((8,5), 2), ((9,1), 2), ((4,1), 2), ((3,2), 2), ((7,6), 2), ((9,3), 2), ((1,7), 2), ((10,2), 2), ((8,1), 4), ((10,3), 2), ((8,9), 2), ((5,2), 1), ((5,7), 2), ((8,2), 2), ((11,7), 2), ((8,3), 2), ((11,11), 2), ((9,10), 2), ((11,1), 2), ((9,2), 2), ((1,4), 2), ((8,4), 2), ((11,9), 2), ((1,2), 2), ((8,10), 2), ((3,1), 2), ((3,7), 2), ((10,9), 1), ((2,4), 2), ((7,8), 2), ((11,10), 2), ((2,3), 2), ((9,9), 3), ((9,7), 2), ((11,2), 2), ((5,1), 2), ((7,1), 3), ((2,7), 2), ((8,8), 2), ((3,5), 2), ((11,8), 2), ((8,7), 2), ((11,3), 2), ((11,6), 2), ((10,7), 2), ((1,1), 2), ((10,6), 2), ((3,6), 2), ((4,2), 2), ((2,2), 2), ((3,4), 3), ((8,6), 3), ((7,9), 2), ((9,6), 2), ((3,3), 2), ((7,10), 2), ((1,3), 2), ((7,3), 2), ((9,8), 2), ((7,7), 2), ((4,4), 2), ((2,1), 2), ((4,7), 2), ((9,11), 3), ((6,3), 3), ((8,11), 3), ((4,3), 3), ((1,8), 3), ((5,3), 3), ((3,8), 3), ((4,8), 3), ((2,8), 3), ((7,11), 3), ((1,5), 3), ((7,4), 3), ((6,8), 3), ((5,8), 3), ((2,5), 3), ((10,11), 1), ((4,5), 4), ((9,4), 4), ((10,4), 4), ((11,4), 4)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)","[((11,1), 1), ((2,9), 2), ((3,10), 2), ((11,10), 3), ((5,8), 4), ((3,9), 5), ((4,10), 5), ((7,9), 6), ((4,1), 7), ((11,11), 8), ((2,4), 9), ((4,2), 9), ((3,3), 9), ((3,1), 10), ((2,2), 11), ((7,1), 13), ((1,7), 12), ((10,8), 13), ((8,10), 13), ((9,9), 75), ((3,6), 14), ((3,7), 15), ((7,3), 15), ((8,7), 16), ((7,8), 16), ((3,5), 17), ((1,1), 18), ((9,11), 19), ((9,8), 20), ((10,7), 20), ((8,9), 20), ((5,7), 21), ((5,3), 22), ((4,11), 23), ((4,9), 24), ((2,8), 25), ((9,7), 26), ((8,8), 26), ((9,6), 27), ((5,4), 28), ((5,2), 26), ((2,10), 30), ((11,2), 31), ((7,11), 32), ((1,3), 33), ((2,1), 34), ((8,2), 35), ((1,9), 36), ((8,6), 84), ((2,3), 38), ((3,2), 38), ((10,10), 39), ((8,3), 40), ((5,11), 41), ((2,11), 42), ((4,4), 43), ((10,1), 44), ((3,11), 45), ((5,1), 46), ((9,4), 47), ((8,1), 7), ((8,4), 49), ((8,11), 50), ((6,8), 51), ((9,2), 52), ((10,3), 52), ((4,5), 53), ((6,3), 54), ((9,3), 55), ((7,10), 56), ((11,8), 57), ((11,9), 58), ((5,5), 59), ((10,9), 81), ((9,10), 60), ((1,5), 61), ((11,4), 62), ((1,4), 63), ((4,7), 64), ((7,7), 65), ((11,6), 66), ((2,5), 67), ((10,2), 68), ((3,8), 69), ((4,8), 70), ((8,5), 71), ((11,7), 72), ((7,4), 73), ((1,8), 74), ((7,2), 75), ((10,4), 76), ((4,3), 77), ((1,11), 78), ((10,11), 47), ((5,9), 12), ((11,3), 81), ((5,10), 82), ((3,4), 17), ((7,6), 84), ((1,10), 57), ((9,1), 86), ((10,6), 87), ((1,2), 88), ((2,7), 89)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)","[((10,10), 1), ((11,9), 1), ((9,4), 2), ((9,8), 3), ((11,6), 3), ((10,7), 13), ((7,10), 3), ((8,9), 3), ((9,10), 37), ((10,9), 4), ((11,8), 4), ((1,1), 5), ((1,4), 6), ((2,3), 6), ((4,1), 6), ((3,2), 6), ((4,7), 7), ((8,3), 7), ((9,2), 8), ((10,3), 8), ((7,2), 8), ((2,7), 35), ((8,1), 8), ((3,6), 41), ((2,11), 9), ((5,4), 9), ((1,10), 9), ((2,5), 10), ((4,3), 10), ((1,11), 11), ((5,5), 11), ((5,7), 12), ((8,4), 12), ((5,11), 13), ((4,10), 13), ((3,9), 13), ((7,4), 14), ((3,8), 14), ((2,2), 15), ((1,3), 15), ((3,1), 15), ((2,4), 16), ((3,3), 16), ((11,1), 16), ((4,2), 16), ((4,4), 16), ((5,1), 16), ((10,4), 17), ((1,9), 18), ((3,11), 18), ((2,10), 18), ((8,8), 19), ((10,6), 19), ((9,7), 19), ((7,9), 19), ((11,11), 20), ((5,10), 21), ((4,9), 21), ((8,2), 22), ((9,3), 22), ((3,7), 22), ((7,3), 22), ((11,10), 23), ((4,5), 24), ((10,8), 32), ((9,9), 25), ((8,10), 25), ((11,7), 25), ((6,3), 26), ((1,8), 26), ((4,8), 27), ((7,11), 28), ((5,8), 29), ((2,1), 30), ((1,2), 25), ((6,8), 10), ((10,1), 32), ((3,4), 32), ((5,2), 32), ((11,2), 32), ((7,6), 16), ((8,5), 33), ((1,5), 34), ((7,1), 2), ((1,7), 35), ((11,3), 35), ((9,1), 35), ((10,2), 35), ((3,5), 25), ((8,11), 36), ((7,7), 37), ((8,6), 37), ((2,9), 38), ((4,11), 38), ((3,10), 38), ((5,3), 39), ((2,8), 40), ((7,8), 41), ((9,6), 41), ((8,7), 41), ((5,9), 42), ((9,11), 43), ((10,11), 44), ((11,4), 45)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)","[((2,9), 1), ((1,9), 1), ((2,10), 1), ((5,4), 1), ((3,11), 1), ((5,10), 1), ((4,9), 1), ((5,9), 1), ((4,10), 1), ((1,10), 1), ((1,11), 1), ((5,5), 1), ((3,9), 1), ((5,11), 1), ((2,11), 1), ((4,11), 1), ((3,10), 1), ((10,8), 3), ((7,2), 2), ((10,1), 2), ((10,10), 2), ((8,5), 2), ((9,1), 2), ((4,1), 2), ((3,2), 2), ((7,6), 3), ((9,3), 2), ((1,7), 2), ((10,2), 2), ((8,1), 2), ((10,3), 2), ((8,9), 2), ((5,2), 2), ((5,7), 2), ((8,2), 2), ((11,7), 2), ((8,3), 2), ((11,11), 2), ((9,10), 1), ((11,1), 2), ((9,2), 2), ((1,4), 2), ((8,4), 2), ((11,9), 2), ((1,2), 1), ((8,10), 2), ((3,1), 2), ((3,7), 2), ((10,9), 2), ((2,4), 2), ((7,8), 2), ((11,10), 2), ((2,3), 2), ((9,9), 2), ((9,7), 2), ((11,2), 2), ((5,1), 2), ((7,1), 3), ((2,7), 3), ((8,8), 2), ((3,5), 3), ((11,8), 2), ((8,7), 2), ((11,3), 2), ((11,6), 2), ((10,7), 3), ((1,1), 2), ((10,6), 2), ((3,6), 3), ((4,2), 2), ((2,2), 2), ((3,4), 2), ((8,6), 2), ((7,9), 2), ((9,6), 2), ((3,3), 2), ((7,10), 2), ((1,3), 2), ((7,3), 2), ((9,8), 2), ((7,7), 2), ((4,4), 2), ((2,1), 2), ((4,7), 2), ((9,11), 3), ((6,3), 3), ((8,11), 3), ((4,3), 3), ((1,8), 3), ((5,3), 3), ((3,8), 3), ((4,8), 3), ((2,8), 3), ((7,11), 3), ((1,5), 3), ((7,4), 3), ((6,8), 4), ((5,8), 3), ((2,5), 3), ((10,11), 3), ((4,5), 4), ((9,4), 4), ((10,4), 4), ((11,4), 4)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)","[((11,1), 1), ((2,9), 2), ((3,10), 2), ((11,10), 3), ((5,8), 4), ((3,9), 5), ((4,10), 5), ((7,9), 6), ((4,1), 7), ((11,11), 8), ((2,4), 9), ((4,2), 9), ((3,3), 9), ((3,1), 10), ((2,2), 11), ((7,1), 8), ((1,7), 12), ((10,8), 29), ((8,10), 13), ((9,9), 13), ((3,6), 12), ((3,7), 15), ((7,3), 15), ((8,7), 16), ((7,8), 16), ((3,5), 54), ((1,1), 18), ((9,11), 19), ((9,8), 20), ((10,7), 38), ((8,9), 20), ((5,7), 21), ((5,3), 22), ((4,11), 23), ((4,9), 24), ((2,8), 25), ((9,7), 26), ((8,8), 26), ((9,6), 27), ((5,4), 28), ((5,2), 29), ((2,10), 30), ((11,2), 31), ((7,11), 32), ((1,3), 33), ((2,1), 34), ((8,2), 35), ((1,9), 36), ((8,6), 37), ((2,3), 38), ((3,2), 38), ((10,10), 39), ((8,3), 40), ((5,11), 41), ((2,11), 42), ((4,4), 43), ((10,1), 44), ((3,11), 45), ((5,1), 46), ((9,4), 47), ((8,1), 48), ((8,4), 49), ((8,11), 50), ((6,8), 7), ((9,2), 52), ((10,3), 52), ((4,5), 53), ((6,3), 54), ((9,3), 55), ((7,10), 56), ((11,8), 57), ((11,9), 58), ((5,5), 59), ((10,9), 60), ((9,10), 63), ((1,5), 61), ((11,4), 62), ((1,4), 63), ((4,7), 64), ((7,7), 65), ((11,6), 66), ((2,5), 67), ((10,2), 68), ((3,8), 69), ((4,8), 70), ((8,5), 71), ((11,7), 72), ((7,4), 73), ((1,8), 74), ((7,2), 75), ((10,4), 76), ((4,3), 77), ((1,11), 78), ((10,11), 79), ((5,9), 80), ((11,3), 81), ((5,10), 82), ((3,4), 83), ((7,6), 50), ((1,10), 85), ((9,1), 86), ((10,6), 87), ((1,2), 89), ((2,7), 4)]"
