"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 0)",0,"[(10, 2), (2, 2), (1, 2), (8, 7), (9, 9), (8, 10), (3, 7), (8, 6), (10, 10), (8, 4), (11, 8), (5, 7), (7, 3), (10, 9), (3, 5), (1, 1), (11, 11), (8, 2), (8, 8), (11, 2), (7, 6), (11, 1), (2, 3), (3, 1), (4, 4), (4, 7), (8, 5), (1, 7), (8, 1), (4, 2), (7, 7), (9, 2), (1, 4), (9, 8), (3, 2), (7, 2), (5, 1), (9, 10), (11, 6), (2, 7), (11, 3), (7, 8), (11, 9), (11, 7), (9, 1), (3, 4), (3, 6), (2, 4), (11, 10), (10, 6), (8, 3), (2, 1), (10, 3), (1, 3), (5, 2), (2, 5), (1, 5), (6, 8), (3, 8), (6, 3), (7, 4), (2, 8), (1, 8), (8, 11), (4, 8), (2, 10), (1, 11), (4, 11), (3, 11), (3, 10), (5, 5), (2, 11), (1, 10), (5, 10), (9, 4), (4, 5)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 0)",1,"[(7, 10), (4, 1), (7, 9), (11, 11), (9, 7), (10, 7), (9, 3), (10, 1), (3, 3), (7, 1), (8, 9), (7, 11), (5, 8), (4, 3), (10, 11), (9, 11), (5, 3), (5, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 0)",2,"[(4, 10)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 0)",3,"[(5, 4)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 0)",4,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 0)",5,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 0)",6,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 0)",7,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 0)",8,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 0)",9,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",0,"[(10, 2), (2, 2), (1, 2), (8, 7), (7, 10), (8, 10), (3, 7), (10, 10), (7, 9), (11, 8), (5, 7), (10, 9), (1, 1), (11, 11), (8, 8), (11, 2), (7, 6), (11, 1), (2, 3), (3, 1), (4, 4), (9, 7), (4, 7), (8, 5), (1, 7), (8, 1), (4, 2), (7, 7), (9, 2), (1, 4), (7, 2), (9, 10), (11, 6), (2, 7), (11, 3), (11, 9), (11, 7), (3, 4), (9, 6), (3, 6), (2, 4), (11, 10), (9, 3), (10, 6), (10, 1), (8, 3), (2, 1), (3, 3), (1, 3), (7, 1), (5, 2), (2, 5), (1, 5), (6, 8), (3, 8), (7, 11), (6, 3), (7, 4), (2, 8), (1, 8), (9, 11), (8, 11), (3, 9), (2, 10), (4, 10), (1, 11), (4, 11), (2, 9), (5, 4), (1, 9), (4, 9), (3, 10), (5, 5), (5, 9), (1, 10), (5, 11), (5, 10), (9, 4)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",1,"[(9, 9), (8, 6), (4, 1), (7, 3), (11, 11), (10, 7), (9, 8), (3, 2), (5, 1), (9, 1), (10, 3), (10, 8), (8, 9), (4, 8)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",2,"[(11, 11), (8, 2), (5, 8), (5, 3), (2, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",3,"[(11, 11), (3, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",4,"[(11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",5,"[(11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",6,"[(11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",7,"[(11, 11), (10, 4), (11, 4)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",8,"[(11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",9,"[(11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",0,"[(10, 2), (2, 2), (1, 2), (8, 7), (7, 10), (9, 9), (8, 10), (3, 7), (8, 6), (4, 1), (10, 10), (8, 4), (7, 9), (11, 8), (5, 7), (7, 3), (10, 9), (3, 5), (1, 1), (11, 11), (8, 8), (7, 6), (11, 1), (3, 1), (9, 7), (4, 7), (10, 7), (1, 7), (8, 1), (4, 2), (9, 2), (1, 4), (9, 8), (3, 2), (7, 2), (5, 1), (9, 10), (11, 6), (2, 7), (7, 8), (11, 9), (9, 1), (9, 6), (3, 6), (2, 4), (11, 10), (9, 3), (10, 6), (10, 1), (2, 1), (3, 3), (1, 3), (7, 1), (10, 8), (5, 2), (9, 11), (2, 5), (1, 5), (6, 8), (4, 3), (7, 11), (6, 3), (7, 4), (10, 11), (1, 8), (8, 11), (1, 11), (4, 11), (3, 10), (5, 5), (2, 11), (9, 4), (4, 5)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",1,"[(5, 3), (4, 8), (4, 10), (3, 11), (1, 10), (5, 11), (5, 10)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",2,"[(5, 8), (3, 8), (2, 10)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",3,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",4,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",5,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",6,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",7,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",8,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",9,[]
