,22,27,35,84,64,31,57,18,20,41,48,8,10,95,32,9,83,62,34,85,93,23,47,94,56,103,30,44,7,3,96,67,14,55,63,24,2,102,13,101,77,54,29,74,90,70,86,25,39,28,100,79,92,61,99,58,40,19,43,88,98,50,81,38,6,26,66,42,60,87,21,1,78,5,69,46,4,53,33,36,52,91,0,68,51,89,59,45,82,37,76,73,16,80,49,97,12,15,72,75,65,17,11,71
0,104,104,1,104,104,2,3,104,104,104,104,104,4,104,104,5,104,104,6,104,104,7,104,8,104,104,104,9,104,104,104,104,10,104,104,11,104,104,104,104,12,104,104,104,13,14,15,104,104,104,104,16,17,104.0,18,104,104,19,104,20,104,104,104,21,104,104,104,104,104,22,23,104,104,104,24,25,104,104,104,104,26,104,27,28,29,104,104,104,30,31,104,32,104,33,34,35,36,37,38,39,40,41,42,43
1,12,104,104,104,104,104,104,104,104,7,104,17,104,23,104,104,104,104,26,104,37,29,104,1,104,104,104,27,104,104,104,104,2,104,104,104,104,34,104,25,42,38,104,18,104,28,104,43,41,6,104,104,104,104.0,40,32,104,11,104,30,4,104,104,104,3,104,14,104,104,16,21,104,8,104,104,104,104,31,10,104,104,15,5,104,104,104,35,33,104,104,9,22,19,104,24,104,104,13,36,20,104,104,104,39
2,104,34,19,104,104,28,35,17,104,9,39,25,18,104,10,104,104,104,104,32,3,104,26,104,44,40,104,104,104,104,8,104,13,6,4,31,30,104,104,104,104,36,42,104,104,5,24,104,104,104,104,7,104,104.0,104,12,104,1,14,104,104,33,104,104,104,22,104,104,104,104,104,104,104,104,104,104,20,29,104,21,27,16,41,104,11,2,104,104,104,43,23,104,104,104,104,104,15,104,104,104,104,104,38,37
3,104,29,22,104,17,104,104,9,16,21,104,6,4,33,104,104,104,104,12,23,30,32,104,104,104,8,5,38,104,20,104,42,39,104,104,104,104,10,104,104,104,104,13,104,104,104,104,104,24,31,104,104,104,2.0,11,104,104,15,27,7,104,104,104,104,104,104,104,104,26,34,35,104,104,104,3,104,104,14,1,104,18,104,25,104,104,104,104,104,104,104,104,104,41,104,28,104,104,19,40,104,104,36,37,104
4,104,39,104,35,36,104,33,104,104,22,104,26,104,104,34,104,104,41,104,8,104,6,104,104,104,104,4,104,104,104,16,104,30,104,104,25,23,104,7,104,28,104,104,104,32,104,5,104,104,104,104,29,104,104.0,104,104,104,104,21,104,104,104,104,14,13,104,104,12,11,27,104,37,19,15,104,104,104,24,104,17,104,104,1,104,104,104,104,104,104,104,104,31,3,10,104,104,18,38,104,104,9,2,20,40
5,104,104,15,104,6,104,104,41,104,30,24,11,104,104,104,104,104,28,8,104,23,104,104,104,104,104,104,104,7,104,32,39,31,27,104,4,104,104,104,29,104,42,18,104,104,104,104,2,104,12,104,3,104,1.0,104,104,104,104,10,22,104,104,5,104,104,104,14,104,104,104,21,104,33,37,104,17,104,104,104,104,104,9,16,38,104,13,104,104,104,104,20,26,34,104,104,40,104,104,104,25,104,35,36,19
6,27,104,104,104,15,41,104,104,104,8,40,104,104,104,4,37,43,18,10,5,38,25,104,104,39,104,104,104,35,104,24,36,42,104,104,20,104,104,104,104,104,104,104,104,2,32,104,104,104,3,104,104,16,104.0,12,104,104,104,31,29,104,21,104,9,104,104,104,104,104,33,17,104,104,104,19,14,104,104,23,104,104,104,1,22,104,104,104,104,30,104,104,34,7,104,13,104,104,26,104,11,104,28,104,6
7,20,104,104,104,104,22,10,104,104,104,104,39,15,104,104,104,7,104,17,32,26,104,104,104,5,104,104,104,23,104,31,29,24,104,18,104,4,104,104,104,104,25,104,27,104,104,104,36,104,14,104,104,13,104.0,104,104,8,30,21,1,104,16,104,104,104,104,104,104,104,104,34,104,12,104,104,104,6,104,33,28,104,104,104,104,104,104,104,104,19,104,104,104,11,37,104,104,2,9,35,104,38,104,104,3
8,104,14,104,104,104,104,104,5,104,104,38,104,104,104,25,104,104,1,104,10,13,104,104,104,26,16,9,104,29,21,32,104,31,2,17,104,104,104,104,104,7,104,40,104,104,8,104,23,104,104,104,104,104,18.0,104,104,104,104,19,34,104,6,104,30,28,104,104,104,15,104,27,104,39,11,104,104,104,104,104,104,4,104,104,104,104,12,104,104,37,35,104,3,104,104,22,24,104,104,36,33,104,104,104,20
9,104,41,104,104,8,42,24,27,9,104,39,13,104,104,29,37,104,31,104,25,104,104,2,104,19,104,38,7,104,16,104,36,104,104,104,14,104,104,104,6,104,43,20,104,104,104,104,104,104,104,5,104,1,,22,34,104,104,104,30,104,104,15,104,104,28,10,104,104,35,21,104,104,3,104,104,11,104,104,104,4,17,104,32,104,12,40,104,104,104,104,26,104,104,104,104,23,104,104,104,104,104,18,33
